"PopMale"
11036.316
11384.034
11807.368
12288.826
12798.508
13313.023
13831.743
14358.847
14880.862
15381.789
15850.766
16280.537
16674.607
17046.548
17416.523
17799.357
18198.966
18611.38
19034.05
19461.85
19890.885
20321.032
20753.624
21187.682
21622.094
22055.817
22488.182
22918.459
23345.468
23767.912
24184.722
24595.241
24999.098
25395.907
25785.413
26167.429
26541.671
26908.015
27266.675
27618.034
27962.415
28300.007
28630.889
28955.096
29272.692
29583.832
29888.786
30187.957
30481.874
30771.206
395573.436
404254.552
412882.602
421462.424
430005.83
438522.397
447010.808
455468.931
463905.347
472331.241
480755.385
489177.962
497598.652
506024.324
514462.97
522918.331
531391.398
539874.648
548351.857
556801.226
565204.663
573552.868
581841.645
590063.635
598212.507
606281.549
614262.998
622148.411
629929.53
637597.988
645145.918
652566.603
659853.657
666999.891
673998.182
680842.148
687526.015
694045.253
700396.227
706576.112
712582.023
718410.631
724058.354
729521.536
734796.835
739881.392
744772.875
749469.718
753970.806
758275.912
1591.906
1594.371
1600.857
1609.951
1619.628
1628.374
1635.729
1641.976
1647.248
1651.923
1656.287
1660.214
1663.543
1666.516
1669.461
1672.602
1676.02
1679.599
1683.109
1686.222
1688.686
1690.432
1691.492
1691.837
1691.462
1690.366
1688.507
1685.871
1682.518
1678.536
1673.988
1668.904
1663.261
1657.011
1650.082
1642.428
1634.042
1624.962
1615.235
1604.928
1594.097
1582.776
1570.981
1558.72
1545.999
1532.836
1519.258
1505.31
1491.047
1476.543
15277.545
15512.434
15749.973
15987.69
16221.685
16449.08
16669.21
16882.93
17090.65
17293.214
17491.188
17684.356
17872.207
18054.663
18231.638
18402.952
18568.644
18728.362
18881.052
19025.362
19160.333
19285.535
19401.225
19507.991
19606.769
19698.282
19782.626
19859.68
19929.69
19992.91
20049.513
20099.648
20143.282
20180.154
20209.876
20232.154
20246.86
20254.044
20253.792
20246.261
20231.532
20209.562
20180.203
20143.238
20098.433
20045.577
19984.493
19915.054
19837.177
19750.832
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6103.131
6287.582
6486.406
6695.573
6909.062
7122.401
7334.647
7546.901
7759.2
7972.095
8186.15
8400.969
8616.622
8834.792
9057.744
9287.148
9523.562
9766.662
10016.117
10271.247
10531.473
10796.661
11066.782
11341.42
11620.081
11902.278
12187.618
12475.699
12765.993
13057.929
13350.954
13644.629
13938.488
14231.904
14524.203
14814.792
15103.25
15389.233
15672.332
15952.165
16228.405
16500.793
16769.132
17033.282
17293.145
17548.66
17799.796
18046.555
18288.962
18527.08
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18174.229
18376.069
18567.599
18749.36
18922.627
19088.416
19246.684
19397.178
19540.551
19677.636
19809.145
19935.304
20056.326
20172.872
20285.69
20395.302
20501.987
20605.634
20705.846
20801.993
20893.55
20980.374
21062.405
21139.274
21210.561
21275.914
21335.135
21388.094
21434.586
21474.427
21507.478
21533.632
21552.861
21565.218
21570.817
21569.764
21562.109
21547.898
21527.237
21500.255
21467.088
21427.872
21382.749
21331.867
21275.387
21213.488
21146.361
21074.222
20997.295
20915.831
1512.74
1498.922
1487.975
1478.901
1470.241
1460.939
1450.631
1439.622
1428.328
1417.434
1407.42
1398.345
1389.953
1382.036
1374.285
1366.456
1358.48
1350.368
1342.055
1333.484
1324.609
1315.372
1305.733
1295.69
1285.254
1274.431
1263.214
1251.577
1239.481
1226.881
1213.747
1200.073
1185.879
1171.199
1156.084
1140.58
1124.704
1108.476
1091.942
1075.155
1058.16
1040.989
1023.661
1006.191
988.586
970.861
953.031
935.116
917.142
899.14
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1879417.216
1901510.317
1922441.988
1942340.343
1961415.413
1979828.238
1997604.565
2014712.643
2031190.677
2047073.806
2062389.957
2077155.525
2091380.657
2105074.085
2118239.6
2130873.533
2142976.424
2154530.802
2165488.929
2175787.89
2185374.807
2194232.322
2202347.833
2209678.661
2216177.49
2221810.314
2226559.891
2230429.965
2233435.432
2235603.247
2236958.163
2237508.226
2237262.302
2236248.399
2234500.338
2232048.436
2228909.164
2225098.13
2220642.61
2215572.087
2209910.776
2203674.838
2196873.529
2189511.081
2181589.458
2173110.256
2164075.37
2154487.969
2144351.675
2133671.752
9539.827
9637.788
9730.948
9819.715
9904.832
9986.884
10065.925
10141.859
10214.978
10285.62
10354.06
10420.449
10484.853
10547.341
10607.943
10666.687
10723.616
10778.769
10832.137
10883.693
10933.402
10981.234
11027.142
11071.041
11112.821
11152.377
11189.671
11224.627
11257.051
11286.707
11313.42
11337.142
11357.894
11375.668
11390.483
11402.384
11411.407
11417.641
11421.266
11422.51
11421.585
11418.663
11413.886
11407.382
11399.288
11389.77
11379.025
11367.291
11354.843
11341.994
11404.485
11517.581
11625.013
11727.112
11824.507
11917.722
12006.8
12091.74
12173.006
12251.166
12326.674
12399.752
12470.474
12538.954
12605.251
12669.413
12731.512
12791.603
12849.677
12905.694
12959.6
13011.357
13060.897
13108.08
13152.729
13194.676
13233.858
13270.172
13303.355
13333.097
13359.166
13381.488
13400.08
13414.922
13426.03
13433.454
13437.235
13437.484
13434.424
13428.339
13419.496
13408.117
13394.386
13378.477
13360.575
13340.902
13319.722
13297.35
13274.15
13250.538
3955.427
3961.879
3968.491
3974.734
3979.631
3982.504
3983.358
3982.637
3980.608
3977.646
3974.049
3969.895
3965.191
3960.07
3954.667
3949.076
3943.368
3937.532
3931.462
3924.992
3917.992
3910.415
3902.261
3893.488
3884.057
3873.927
3863.073
3851.448
3838.962
3825.509
3811.012
3795.446
3778.823
3761.159
3742.489
3722.852
3702.268
3680.77
3658.434
3635.351
3611.606
3587.268
3562.394
3537.035
3511.246
3485.088
3458.637
3431.983
3405.225
3378.482
3979.935
4007.887
4034.878
4061.707
4089.248
4118.116
4148.72
4180.984
4214.4
4248.157
4281.612
4314.616
4347.218
4379.194
4410.321
4440.402
4469.263
4496.774
4522.847
4547.422
4570.436
4591.802
4611.417
4629.184
4645.004
4658.797
4670.529
4680.178
4687.698
4693.05
4696.22
4697.187
4696.001
4692.811
4687.823
4681.196
4672.999
4663.238
4651.931
4639.077
4624.682
4608.768
4591.373
4572.537
4552.303
4530.696
4507.73
4483.403
4457.695
4430.568
149.446
150.992
152.446
153.811
155.083
156.265
157.359
158.375
159.32
160.206
161.042
161.831
162.575
163.278
163.945
164.579
165.182
165.752
166.283
166.764
167.189
167.555
167.862
168.109
168.293
168.413
168.468
168.457
168.385
168.258
168.078
167.848
167.568
167.237
166.854
166.42
165.935
165.401
164.818
164.188
163.511
162.789
162.023
161.215
160.366
159.478
158.553
157.592
156.598
155.572
390.308
398.951
407.015
414.622
421.952
429.141
436.23
443.196
450.032
456.715
463.227
469.575
475.781
481.863
487.84
493.728
499.535
505.252
510.851
516.294
521.55
526.606
531.465
536.144
540.664
545.039
549.272
553.349
557.243
560.921
564.359
567.549
570.493
573.191
575.642
577.85
579.814
581.538
583.032
584.314
585.396
586.289
586.999
587.532
587.893
588.092
588.138
588.044
587.828
587.509
70789.124
72192.101
73559.267
74892.682
76197.39
77477.158
78731.47
79958.411
81159.019
82334.674
83486.597
84614.588
85718.982
86802.083
87866.794
88914.891
89946.751
90960.83
91954.418
92923.725
93865.466
94778.361
95661.375
96511.641
97325.939
98101.635
98837.008
99531.221
100183.661
100794.154
101362.465
101888.033
102370.161
102808.394
103202.35
103551.831
103857.346
104119.256
104337.162
104510.526
104639.513
104725.271
104769.839
104775.899
104746.525
104684.916
104594.301
104477.918
104338.952
104180.611
129.63
130.159
130.661
131.133
131.571
131.974
132.339
132.668
132.967
133.244
133.506
133.755
133.986
134.196
134.375
134.518
134.622
134.686
134.71
134.693
134.634
134.531
134.382
134.183
133.93
133.621
133.253
132.825
132.338
131.791
131.183
130.515
129.788
129
128.15
127.24
126.27
125.241
124.158
123.024
121.843
120.618
119.351
118.046
116.704
115.33
113.927
112.5
111.053
109.592
4709.228
4683.096
4656.857
4630.895
4605.495
4580.865
4557.262
4534.787
4513.252
4492.318
4471.693
4451.349
4431.253
4411.078
4390.425
4368.983
4346.6
4323.257
4298.945
4273.712
4247.594
4220.558
4192.564
4163.643
4133.846
4103.221
4071.794
4039.585
4006.629
3972.967
3938.64
3903.67
3868.103
3832.038
3795.597
3758.87
3721.914
3684.731
3647.289
3609.526
3571.403
3532.917
3494.097
3454.989
3415.644
3376.096
3336.363
3296.441
3256.304
3215.905
5020.966
5032.987
5044.854
5056.126
5066.178
5074.571
5081.169
5086.129
5089.656
5092.08
5093.664
5094.436
5094.379
5093.652
5092.439
5090.87
5089.021
5086.866
5084.294
5081.132
5077.244
5072.584
5067.165
5060.974
5054.016
5046.278
5037.742
5028.352
5018.019
5006.632
4994.107
4980.417
4965.563
4949.527
4932.294
4913.869
4894.264
4873.513
4851.671
4828.807
4804.996
4780.313
4754.832
4728.635
4701.81
4674.46
4646.698
4618.655
4590.473
4562.311
121.728
124.21
126.615
128.945
131.206
133.403
135.535
137.601
139.604
141.545
143.428
145.252
147.018
148.73
150.394
152.011
153.584
155.109
156.581
157.99
159.33
160.599
161.797
162.921
163.966
164.928
165.807
166.603
167.326
167.983
168.583
169.128
169.618
170.055
170.441
170.776
171.063
171.301
171.49
171.627
171.712
171.743
171.72
171.642
171.509
171.321
171.076
170.772
170.406
169.976
3061.255
3138.981
3218.957
3300.76
3383.656
3467.097
3550.968
3635.432
3720.526
3806.345
3892.917
3980.158
4067.876
4155.854
4243.83
4331.558
4418.915
4505.761
4591.824
4676.793
4760.423
4842.561
4923.148
5002.147
5079.57
5155.424
5229.649
5302.201
5373.123
5442.491
5510.356
5576.705
5641.508
5704.786
5766.562
5826.839
5885.611
5942.83
5998.399
6052.196
6104.118
6154.098
6202.1
6248.106
6292.099
6334.051
6373.914
6411.62
6447.081
6480.186
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1042.362
1072.883
1104.557
1136.742
1168.661
1199.754
1229.677
1258.496
1286.58
1314.53
1342.778
1371.389
1400.181
1429.049
1457.819
1486.358
1514.648
1542.712
1570.503
1597.967
1625.065
1651.766
1678.065
1703.988
1729.575
1754.857
1779.827
1804.466
1828.782
1852.779
1876.457
1899.81
1922.817
1945.438
1967.624
1989.33
2010.53
2031.208
2051.342
2070.912
2089.898
2108.275
2126.018
2143.099
2159.489
2175.162
2190.093
2204.257
2217.633
2230.201
4138.183
4217.238
4293.823
4368.442
4441.901
4514.784
4587.241
4659.066
4730.083
4799.994
4868.605
4935.844
5001.846
5066.864
5131.249
5195.238
5258.886
5322.064
5384.594
5446.215
5506.707
5565.992
5624.027
5680.65
5735.684
5788.982
5840.446
5890.016
5937.632
5983.251
6026.833
6068.326
6107.69
6144.925
6180.048
6213.07
6243.973
6272.736
6299.364
6323.867
6346.249
6366.505
6384.622
6400.579
6414.356
6425.936
6435.301
6442.441
6447.345
6450.011
1967.751
2010.882
2038.329
2053.377
2062.509
2070.54
2077.327
2080.794
2081.774
2081.191
2079.752
2077.953
2075.901
2073.405
2070.037
2065.498
2059.839
2053.267
2045.802
2037.469
2028.293
2018.287
2007.474
1995.898
1983.614
1970.664
1957.085
1942.888
1928.06
1912.576
1896.424
1879.62
1862.206
1844.23
1825.75
1806.821
1787.477
1767.75
1747.683
1727.321
1706.708
1685.884
1664.884
1643.744
1622.495
1601.173
1579.811
1558.447
1537.115
1515.856
846.496
857.587
866.123
872.142
875.791
877.242
876.475
873.61
869.158
863.779
857.993
852.016
845.875
839.662
833.41
827.144
820.967
814.939
808.975
802.933
796.708
790.29
783.715
776.975
770.067
762.992
755.746
748.336
740.789
733.139
725.42
717.643
709.818
701.965
694.105
686.257
678.435
670.65
662.907
655.212
647.569
639.984
632.466
625.023
617.662
610.39
603.21
596.124
589.132
582.229
84794.598
85733.399
86624.182
87467.185
88264.402
89017.751
89726.472
90390.698
91014.669
91604.068
92163.389
92694.023
93196.138
93671.405
94121.335
94546.886
94949.026
95327.497
95680.298
96004.48
96297.697
96559.263
96789.168
96986.487
97150.318
97279.931
97375.105
97435.608
97460.771
97449.882
97402.668
97318.816
97199.098
97045.684
96861.505
96648.824
96408.678
96141.054
95845.854
95522.569
95170.956
94791.251
94384.101
93950.366
93490.923
93006.445
92497.333
91963.697
91405.304
90821.646
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
173.968
177.658
181.276
184.825
188.31
191.737
195.103
198.404
201.633
204.785
207.855
210.842
213.75
216.579
219.336
222.023
224.641
227.192
229.688
232.142
234.564
236.957
239.319
241.644
243.925
246.156
248.335
250.46
252.524
254.519
256.437
258.275
260.033
261.708
263.298
264.801
266.217
267.546
268.794
269.965
271.065
272.097
273.063
273.965
274.805
275.585
276.309
276.982
277.611
278.204
3939.393
3902.059
3863.951
3825.626
3787.862
3751.215
3715.886
3681.698
3648.357
3615.401
3582.486
3549.528
3516.62
3483.797
3451.146
3418.719
3386.503
3354.431
3322.429
3290.41
3258.304
3226.069
3193.705
3161.231
3128.69
3096.103
3063.484
3030.802
2997.988
2964.948
2931.622
2897.992
2864.097
2830.002
2795.802
2761.575
2727.32
2693.042
2658.827
2624.779
2590.963
2557.381
2523.984
2490.682
2457.371
2423.944
2390.301
2356.351
2322.013
2287.218
5795.903
5971.225
6151.064
6335.466
6524.501
6718.233
6916.665
7119.814
7327.771
7540.649
7758.533
7981.393
8209.199
8442.014
8679.916
8922.916
9170.944
9423.83
9681.337
9943.168
10209.031
10478.67
10751.856
11028.329
11307.823
11590.038
11874.676
12161.361
12449.598
12738.832
13028.553
13318.372
13607.949
13896.872
14184.733
14471.146
14755.786
15038.327
15318.396
15595.613
15869.651
16140.25
16407.214
16670.395
16929.674
17184.947
17436.116
17683.089
17925.774
18164.089
3044.282
3116.335
3210.345
3321.177
3440.846
3563.145
3686.961
3813.054
3939.239
4063.315
4183.719
4298.976
4409.065
4515.797
4622.016
4729.786
4839.577
4950.67
5062.544
5174.301
5285.295
5395.46
5505.093
5614.331
5723.398
5832.464
5941.518
6050.508
6159.501
6268.579
6377.779
6487.082
6596.405
6705.631
6814.605
6923.174
7031.253
7138.728
7245.375
7350.929
7455.167
7557.932
7659.125
7758.685
7856.559
7952.681
8046.963
8139.293
8229.525
8317.492
207.335
211.704
215.992
220.205
224.359
228.462
232.514
236.507
240.443
244.325
248.152
251.923
255.638
259.301
262.917
266.491
270.022
273.503
276.922
280.264
283.515
286.669
289.722
292.669
295.506
298.228
300.83
303.307
305.651
307.858
309.92
311.835
313.601
315.215
316.673
317.974
319.116
320.099
320.93
321.617
322.166
322.58
322.858
323.001
323.007
322.874
322.605
322.201
321.668
321.012
6374.598
6538.445
6699.844
6859.657
7019.08
7178.952
7339.571
7500.611
7661.512
7821.426
7979.705
8136.133
8290.811
8443.78
8595.179
8745.066
8893.386
9039.931
9184.415
9326.483
9465.86
9602.398
9736.08
9866.92
9994.99
10120.333
10242.909
10362.637
10479.48
10593.397
10704.353
10812.297
10917.202
11019.072
11117.929
11213.771
11306.559
11396.221
11482.674
11565.815
11645.549
11721.788
11794.457
11863.478
11928.775
11990.259
12047.826
12101.362
12150.734
12195.798
7501.31
7649.17
7788.088
7918.707
8042.242
8159.683
8271.14
8376.548
8476.571
8572.012
8663.543
8751.51
8836.135
8917.808
8996.899
9073.701
9148.492
9221.384
9292.271
9360.919
9427.171
9491.046
9552.669
9612.093
9669.391
9724.616
9777.778
9828.874
9877.919
9924.929
9969.907
10012.851
10053.737
10092.509
10129.096
10163.434
10195.5
10225.271
10252.679
10277.645
10300.113
10320.051
10337.454
10352.334
10364.712
10374.605
10382.029
10386.993
10389.498
10389.544
15234.339
15358.689
15477.998
15592.607
15702.996
15809.583
15912.528
16011.964
16108.254
16201.809
16292.965
16381.879
16468.65
16553.466
16636.505
16717.871
16797.626
16875.707
16951.909
17025.933
17097.515
17166.479
17232.704
17296.014
17356.229
17413.141
17466.671
17516.574
17562.285
17603.105
17638.533
17668.396
17692.795
17711.856
17725.83
17734.97
17739.395
17739.266
17734.962
17726.949
17715.659
17701.456
17684.65
17665.525
17644.379
17621.558
17597.463
17572.564
17547.391
17522.547
18720.916
18869.328
19006.982
19134.988
19255.158
19368.893
19476.451
19577.593
19672.652
19761.927
19845.682
19924.04
19997.161
20065.331
20128.86
20187.908
20242.614
20292.772
20337.743
20376.65
20408.813
20433.977
20452.165
20463.308
20467.418
20464.492
20454.483
20437.295
20412.838
20381.019
20341.807
20295.19
20241.285
20180.353
20112.742
20038.746
19958.49
19872.048
19779.584
19681.266
19577.237
19467.604
19352.446
19231.816
19105.755
18974.296
18837.466
18695.29
18547.787
18394.978
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1801.123
1827.353
1850.04
1870.614
1891.089
1912.935
1936.656
1961.892
1988.189
2014.746
2040.967
2066.776
2092.374
2117.752
2142.938
2167.933
2192.703
2217.151
2241.138
2264.494
2287.096
2308.885
2329.872
2350.084
2369.58
2388.412
2406.58
2424.086
2440.988
2457.362
2473.266
2488.725
2503.746
2518.356
2532.573
2546.414
2559.884
2572.982
2585.703
2598.036
2609.965
2621.47
2632.526
2643.104
2653.172
2662.689
2671.611
2679.887
2687.462
2694.275
66806.055
67878.092
68910.189
69902.214
70856.319
71774.269
72654.976
73497.342
74303.573
75076.864
75820.023
76533.205
77217.135
77875.829
78514.24
79135.734
79741.83
80331.198
80900.639
81445.364
81961.529
82448.472
82906.211
83332.335
83724.13
84079.72
84397.709
84678.486
84924.234
85138.269
85323.033
85479.088
85605.734
85702.605
85768.953
85804.204
85808.403
85781.748
85723.932
85634.572
85513.391
85360.268
85175.225
84958.374
84709.866
84429.829
84118.345
83775.459
83401.139
82995.331
3883.448
4000.998
4119.12
4238.314
4359.427
4483.089
4609.377
4738.078
4869.204
5002.721
5138.607
5276.824
5417.405
5560.457
5706.123
5854.459
6005.4
6158.754
6314.268
6471.621
6630.495
6790.682
6951.945
7113.886
7276.056
7438.047
7599.605
7760.493
7920.353
8078.81
8235.552
8390.339
8543.038
8693.598
8842.032
8988.336
9132.386
9274.061
9413.365
9550.336
9684.973
9817.213
9946.942
10074.01
10198.257
10319.535
10437.71
10552.673
10664.334
10772.628
70.29
70.394
70.482
70.55
70.595
70.613
70.603
70.567
70.504
70.418
70.311
70.183
70.034
69.868
69.685
69.49
69.282
69.063
68.832
68.59
68.338
68.075
67.802
67.518
67.222
66.913
66.591
66.255
65.906
65.541
65.16
64.763
64.35
63.92
63.473
63.009
62.527
62.029
61.515
60.987
60.446
59.894
59.331
58.76
58.181
57.596
57.007
56.416
55.825
55.237
7534.647
7623.121
7706.866
7786.316
7862.169
7934.997
8004.922
8071.975
8136.537
8199.046
8259.853
8319.087
8376.811
8433.208
8488.448
8542.609
8595.742
8647.708
8698.134
8746.507
8792.395
8835.642
8876.143
8913.568
8947.554
8977.816
9004.209
9026.688
9045.21
9059.78
9070.431
9077.132
9079.933
9079.058
9074.808
9067.433
9057.034
9043.656
9027.422
9008.453
8986.85
8962.687
8936.016
8906.867
8875.259
8841.202
8804.699
8765.748
8724.338
8680.459
655828.169
659930.25
663491.601
666592.988
669357.584
671878.813
674180.351
676245.543
678079.976
679680.064
681044.689
682181.674
683102.984
683814.268
684320.223
684623.003
684725.082
684623.236
684305.755
683756.418
682961.876
681920.32
680630.338
679079.44
677252.955
675141.514
672742.876
670063.012
667111.718
663903.358
660451.542
656760.503
652837.349
648702.306
644379.877
639889.365
635242.884
630443.412
625489.389
620374.647
615096.145
609656.526
604063.26
598326.424
592456.321
586461.075
580345.827
574112.421
567758.984
561280.442
3360.495
3397.027
3428.23
3455.546
3481.217
3506.914
3532.982
3559.001
3584.975
3610.735
3636.144
3661.354
3686.477
3711.259
3735.336
3758.451
3780.492
3801.55
3821.818
3841.588
3861.057
3880.237
3899.011
3917.287
3934.928
3951.803
3967.907
3983.176
3997.343
4010.078
4021.143
4030.436
4038.018
4044.028
4048.693
4052.191
4054.577
4055.851
4056.08
4055.332
4053.674
4051.174
4047.901
4043.923
4039.309
4034.126
4028.442
4022.325
4015.841
4009.057
214.099
216.287
218.243
220.017
221.676
223.273
224.825
226.334
227.822
229.308
230.805
232.326
233.872
235.426
236.961
238.457
239.906
241.31
242.666
243.974
245.231
246.433
247.57
248.629
249.591
250.443
251.179
251.797
252.293
252.663
252.906
253.021
253.01
252.881
252.645
252.312
251.887
251.376
250.79
250.142
249.441
248.698
247.92
247.115
246.289
245.449
244.604
243.764
242.938
242.138
20803.58
21126.546
21436.266
21733.548
22020.185
22297.589
22565.735
22824.25
23073.903
23315.661
23550.357
23778.201
23999.455
24215.02
24425.946
24632.931
24836.461
25036.276
25231.363
25420.236
25601.793
25775.446
25941.379
26100.146
26252.65
26399.387
26540.362
26674.8
26801.435
26918.597
27024.962
27120.141
27204.076
27276.2
27335.97
27383.064
27417.166
27438.453
27447.752
27446.25
27434.882
27414.12
27384.049
27344.536
27295.431
27236.747
27168.723
27091.862
27006.937
26914.991
353.818
363.965
374.172
384.428
394.732
405.076
415.448
425.822
436.163
446.43
456.593
466.633
476.55
486.349
496.047
505.655
515.172
524.594
533.925
543.168
552.328
561.402
570.393
579.312
588.178
597.001
605.782
614.508
623.161
631.715
640.146
648.444
656.6
664.594
672.404
680.01
687.4
694.567
701.5
708.191
714.635
720.825
726.759
732.432
737.845
742.997
747.891
752.53
756.919
761.065
1700.585
1746.105
1789.275
1831.698
1875.677
1922.87
1973.824
2028.03
2084.803
2143.021
2201.857
2261.132
