"PopMale"
2321.102
2381.874
2443.669
2506.619
2570.661
2635.611
2701.336
2767.667
2834.445
2901.573
2968.944
3036.365
3103.621
3170.525
3236.961
3302.844
3368.067
3432.529
3496.149
3558.828
3620.511
3681.211
3740.977
3799.83
3857.733
3914.612
3970.406
4025.042
4078.454
4130.579
4181.362
4230.749
4278.686
4325.109
4369.949
4413.129
4454.561
4494.149
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1997.785
2038.327
2076.019
2111.356
2145.18
2178.105
2210.259
2241.394
2271.317
2299.723
2326.424
2351.365
2374.731
2396.866
2418.236
2439.187
2459.836
2480.115
2499.941
2519.156
2537.632
2555.365
2572.375
2588.582
2603.89
2618.221
2631.539
2643.831
2655.074
2665.253
2674.356
2682.37
2689.289
2695.13
2699.92
2703.682
2706.422
2708.148
2708.884
2708.659
2707.499
2705.42
2702.433
2698.542
2693.753
2688.071
2681.506
2674.07
2665.779
2656.651
2139.766
2137.907
2132.898
2125.582
2117.608
2110.172
2103.242
2096.195
2088.982
2081.497
2073.665
2065.49
2057.014
2048.227
2039.123
2029.693
2019.941
2009.866
1999.445
1988.653
1977.476
1965.909
1953.971
1941.701
1929.151
1916.365
1903.357
1890.135
1876.718
1863.128
1849.38
1835.488
1821.456
1807.285
1792.967
1778.498
1763.884
1749.129
1734.218
1719.134
1703.865
1688.411
1672.782
1656.994
1641.066
1625.014
1608.854
1592.596
1576.25
1559.82
5609.427
5618.956
5624.006
5625.251
5623.689
5620.107
5614.722
5607.5
5598.691
5588.52
5577.172
5564.775
5551.417
5537.161
5522.036
5506.035
5489.203
5471.479
5452.601
5432.211
5410.029
5385.954
5359.977
5332.03
5302.062
5270.038
5235.924
5199.698
5161.358
5120.916
5078.401
5033.815
4987.208
4938.715
4888.51
4836.733
4783.454
4728.699
4672.512
4614.922
4555.961
4495.665
4434.074
4371.225
4307.152
4241.882
4175.429
4107.8
4038.987
3968.975
390.642
393.534
396.165
398.546
400.678
402.569
404.236
405.703
406.995
408.14
409.159
410.064
410.863
411.575
412.221
412.813
413.362
413.861
414.285
414.598
414.772
414.8
414.683
414.416
413.994
413.413
412.67
411.766
410.706
409.498
408.15
406.665
405.047
403.307
401.456
399.505
397.46
395.326
393.11
390.822
388.467
386.051
383.577
381.047
378.462
375.823
373.13
370.385
367.588
364.739
4997.025
4990.997
4984.815
4978.442
4971.771
4964.708
4957.282
4949.492
4941.161
4932.056
4922.005
4910.916
4898.81
4885.765
4871.915
4857.35
4842.061
4825.974
4809.024
4791.121
4772.187
4752.219
4731.192
4708.986
4685.451
4660.489
4634.07
4606.248
4577.119
4546.822
4515.482
4483.135
4449.821
4415.673
4380.849
4345.471
4309.614
4273.3
4236.525
4199.261
4161.492
4123.226
4084.491
4045.327
4005.769
3965.837
3925.534
3884.84
3843.715
3802.096
8077.479
8203.177
8324.994
8443.644
8559.833
8674.078
8786.844
8898.196
9007.711
9114.679
9218.574
9319.357
9417.205
9512.061
9603.888
9692.676
9778.434
9861.212
9941.102
10018.233
10092.745
10164.68
10234.157
10301.48
10367.025
10431.082
10493.783
10555.137
10615.14
10673.731
10730.863
10786.548
10840.806
10893.579
10944.792
10994.37
11042.25
11088.386
11132.732
11175.246
11215.869
11254.513
11291.067
11325.402
11357.382
11386.862
11413.698
11437.747
11458.86
11476.895
11178.696
11228.212
11267.755
11297.843
11319.058
11332.146
11337.497
11336.112
11330.098
11322.047
11313.986
11306.827
11300.737
11296.021
11292.695
11290.72
11290.28
11291.415
11293.65
11296.291
11298.677
11300.587
11301.668
11300.933
11297.188
11289.483
11277.388
11260.762
11239.337
11212.941
11181.479
11144.82
11102.98
11056.247
11005.051
10949.79
10890.613
10827.701
10761.532
10692.672
10621.594
10548.618
10473.93
10397.635
10319.812
10240.573
10160.075
10078.536
9996.235
9913.512
24014.696
24604.138
25284.878
26033.376
26811.416
27590.72
28366.403
29147.276
29934.588
30732.603
31544.351
32368.175
33201.411
34045.208
34901.383
35771.074
36653.982
37548.951
38455.143
39371.44
40296.624
41229.701
42169.436
43113.948
44061.065
45008.71
45955.556
46900.085
47839.772
48771.791
49693.79
50604.22
51502.192
52386.881
53257.772
54114.37
54955.737
55781.153
56590.658
57384.585
58163.05
58925.774
59672.152
60401.387
61112.662
61805.287
62478.742
63132.726
63767.139
64382.108
2633.797
2642.441
2650.006
2656.548
2662.207
2667.09
2671.184
2674.447
2676.933
2678.714
2679.851
2680.377
2680.311
2679.681
2678.513
2676.833
2674.66
2672.021
2668.964
2665.541
2661.792
2657.732
2653.356
2648.657
2643.616
2638.212
2632.442
2626.29
2619.709
2612.64
2605.033
2596.877
2588.165
2578.855
2568.903
2558.283
2546.99
2535.046
2522.488
2509.366
2495.732
2481.63
2467.101
2452.186
2436.932
2421.395
2405.645
2389.764
2373.845
2357.998
330.921
338.019
343.597
348.066
352.098
356.2
360.449
364.725
369.11
373.668
378.445
383.508
388.883
394.51
400.29
406.151
412.071
418.069
424.156
430.354
436.671
443.106
449.627
456.18
462.694
469.117
475.424
481.617
487.697
493.675
499.558
505.342
511.018
516.595
522.083
527.489
532.814
538.056
543.221
548.312
553.333
558.283
563.158
567.951
572.655
577.263
581.766
586.157
590.427
594.571
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4240.555
4301.43
4359.517
4414.902
4467.858
4518.587
4567.036
4613.075
4656.758
4698.167
4737.378
4774.404
4809.279
4842.133
4873.123
4902.366
4929.928
4955.799
4979.922
5002.202
5022.571
5041.004
5057.531
5072.198
5085.075
5096.2
5105.598
5113.225
5118.971
5122.684
5124.258
5123.661
5120.931
5116.115
5109.29
5100.521
5089.824
5077.207
5062.728
5046.45
5028.427
5008.692
4987.263
4964.145
4939.342
4912.858
4884.704
4854.895
4823.456
4790.415
124620.575
127526.363
130343.224
133103.522
135858.39
138645.856
141473.426
144330.63
147216.478
150125.824
153054.924
156004.474
158977.419
161974.083
164994.614
168038.071
171103.571
174187.72
177283.62
180382.486
183476.904
186562.803
189637.829
192698.259
195740.687
198761.865
201758.607
204727.875
207666.849
210572.907
213443.676
216276.885
219070.652
221823.528
224534.388
227202.159
229825.15
232402.094
234932.83
237417.641
239856.379
242248.15
244591.441
246884.339
249124.855
251311.143
253441.578
255514.871
257529.972
259486.206
757591.997
762000.567
765814.871
769119.039
772041.798
774681.199
777061.763
779167.164
781006.642
782580.927
783892.322
784950.85
785769.142
786352.735
786705.427
786828.935
786726.277
786395.566
785826.274
785003.573
783915.207
782559.921
780936.447
779032.395
776833.005
774328.815
771517.995
768406.639
765003.748
761322.571
757376.032
753168.335
748707.241
744013.801
739113.669
734027.182
728767.103
723336.911
717735.779
711958.295
706002.228
699871.079
693573.236
687119.731
680521.875
673788.822
666926.77
659938.658
652823.709
645578.004
144136.422
143395.653
142614.485
141805.463
140982.187
140155.18
139331.352
138512.567
137697.366
136881.278
136060.757
135236.824
134410.871
133579.66
132738.823
131884.971
131016.544
130133.523
129235.871
128324.121
127398.474
126458.921
125504.51
124533.436
123543.419
122533.027
121501.715
120450.514
119381.552
118297.844
117201.848
116094.563
114976.276
113847.867
112710.11
111563.781
110409.668
109248.619
108081.464
106909.025
105732.034
104551.089
103366.673
102179.175
100988.932
99796.239
98601.358
97404.545
96206.007
95005.963
6238.404
6329.05
6415.762
6498.523
6577.367
6652.404
6723.562
6791.046
6855.585
6918.141
6979.423
7039.719
7098.924
7156.852
7213.142
7267.518
7319.93
7370.442
7418.996
7465.537
7509.988
7552.295
7592.334
7629.872
7664.623
7696.361
7724.979
7750.449
7772.732
7791.819
7807.706
7820.359
7829.763
7835.961
7839.022
7839.009
7835.971
7829.932
7820.906
7808.894
7793.927
7776.071
7755.426
7732.116
7706.277
7678.048
7647.567
7614.97
7580.385
7543.942
33833.281
34461.048
35095.244
35734.53
36377.173
37021.242
37666.214
38310.23
38948.354
39574.447
40183.923
40774.272
41345.724
41899.876
42439.719
42967.35
43482.834
43984.9
44472.788
44945.409
45401.967
45842.095
46265.967
46673.959
47066.686
47444.537
47807.478
48155.13
48487.089
48802.811
49101.824
49383.89
49648.83
49896.265
50125.784
50337.031
50530.249
50705.354
50861.318
50996.822
51111.186
51204.684
51278.435
51334.138
51373.782
51399.357
51412.761
51415.752
51409.912
51396.693
3044.634
3092.327
3137.406
3179.893
3219.93
3257.654
3293.128
3326.39
3357.561
3386.787
3414.272
3439.959
3464.101
3487.571
3511.49
3536.628
3563.377
3591.449
3620.085
3648.151
3674.804
3699.787
3723.285
3745.425
3766.476
3786.617
3805.827
3823.939
3840.822
3856.301
3870.251
3882.613
3893.402
3902.646
3910.406
3916.728
3921.607
3925.022
3926.983
3927.502
3926.588
3924.244
3920.468
3915.255
3908.602
3900.501
3890.949
3879.941
3867.477
3853.554
225.297
231.229
237.277
243.411
249.596
255.803
262.017
268.236
274.463
280.709
286.978
293.266
299.565
305.871
312.185
318.502
324.82
331.133
337.431
343.704
349.942
356.139
362.29
368.391
374.438
380.425
386.348
392.202
397.98
403.676
409.285
414.802
420.222
425.542
430.759
435.869
440.867
445.749
450.512
455.154
459.672
464.061
468.314
472.424
476.382
480.179
483.807
487.259
490.526
493.602
1844.856
1911.195
1980.977
2053.496
2128.066
2203.977
2280.966
2358.356
2434.584
2507.765
2576.609
2640.298
2699.24
2754.936
2809.622
2864.943
2921.341
2978.374
3035.741
3092.851
3149.264
3204.988
3260.213
3314.873
3368.902
3422.244
3474.842
3526.671
3577.755
3628.136
3677.837
3726.843
3775.099
3822.528
3869.033
3914.536
3958.982
4002.35
4044.629
4085.824
4125.925
4164.896
4202.683
4239.216
4274.425
4308.243
4340.61
4371.477
4400.802
4428.557
630.098
622.785
615.282
607.657
600.068
592.63
585.315
578.042
570.808
563.615
556.462
549.342
542.246
535.162
528.077
520.979
513.862
506.721
499.54
492.301
484.992
477.606
470.146
462.617
455.033
447.402
439.728
432.01
424.255
416.468
408.657
400.826
392.978
385.115
377.238
369.347
361.444
353.535
345.63
337.743
329.884
322.056
314.258
306.485
298.73
290.988
283.254
275.524
267.799
260.079
32533.164
33345.707
34156.896
34968.796
35783.96
36604.59
37431.427
38265.244
39108.235
39962.886
40830.92
41712.895
42608.305
43516.294
44435.425
45364.2
46301.9
47247.397
48198.118
49150.935
50103.102
51053.036
51999.475
52940.369
53873.614
54797.399
55710.453
56611.799
57500.376
58375.272
59235.797
60081.225
60911.288
61726.389
62527.306
63314.665
64088.371
64848.307
65595.051
66329.343
67051.688
67762.207
68460.697
69146.735
69819.818
70479.47
71125.284
71756.958
72374.275
72977.137
350900.082
350598.839
350175.67
349645.27
349026.778
348335.996
347579.517
346760.656
345887.688
344968.72
344010.15
343017.13
341991.86
340933.411
339838.731
338705.41
337533.945
336325.318
335077.683
333788.553
332455.808
331078.646
329656.46
328187.4
326669.409
325100.901
323480.999
321809.509
320086.34
318311.736
316485.995
314609.612
312682.856
310705.568
308677.504
306599.027
304471.234
302296.131
300076.163
297814.317
295513.62
293176.936
290807.059
288406.826
285979.328
283528.009
281056.713
278569.777
276071.919
273568.401
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
413.761
417.785
421.487
424.886
428.026
430.94
433.626
436.072
438.285
440.278
442.06
443.647
445.047
446.253
447.256
448.053
448.631
449.014
449.284
449.553
449.893
450.338
450.851
451.344
451.689
451.79
451.619
451.193
450.517
449.609
448.483
447.135
445.554
443.748
441.723
439.488
437.046
434.4
431.558
428.532
425.33
421.958
418.419
414.715
410.846
406.815
402.624
398.275
393.775
389.128
2525.848
2531.63
2536.903
2541.644
2545.794
2549.311
2552.213
2554.541
2556.312
2557.538
2558.237
2558.412
2558.074
2557.249
2555.97
2554.257
2552.107
2549.51
2546.47
2542.993
2539.07
2534.707
2529.868
2524.457
2518.344
2511.435
2503.702
2495.159
2485.808
2475.665
2464.752
2453.08
2440.671
2427.578
2413.867
2399.602
2384.826
2369.584
2353.946
2337.988
2321.783
2305.391
2288.864
2272.248
2255.589
2238.934
2222.338
2205.858
2189.559
2173.511
28885.776
28996.734
29106.428
29210.525
29303.13
29380.176
29440.002
29484.291
29516.459
29541.605
29563.559
29583.28
29599.996
29613.716
29623.998
29630.493
29633.493
29633.281
29629.39
29621.143
29608.007
29589.718
29566.275
29537.702
29504.114
29465.519
29421.824
29372.703
29317.643
29255.998
29187.258
29111.294
29028.064
28937.265
28838.583
28731.853
28617.096
28494.552
28364.585
28227.7
28084.413
27935.209
27780.558
27620.951
27456.938
27289.168
27118.396
26945.5
26771.466
26597.411
84.791
87.074
89.194
91.185
93.104
94.993
96.859
98.692
100.496
102.274
104.027
105.76
107.477
109.181
110.875
112.561
114.24
115.91
117.566
119.203
120.814
122.397
123.95
125.467
126.939
128.36
129.728
131.041
132.296
133.492
134.627
135.701
136.713
137.665
138.559
139.396
140.178
140.906
141.584
142.216
142.808
143.361
143.878
144.36
144.808
145.223
145.608
145.965
146.297
146.609
120.615
122.274
123.869
125.403
126.883
128.313
129.693
131.023
132.306
133.547
134.75
135.915
137.042
138.132
139.184
140.199
141.176
142.114
143.01
143.86
144.66
145.408
146.103
146.746
147.335
147.871
148.354
148.782
149.151
149.456
149.693
149.861
149.963
150.003
149.989
149.925
149.814
149.657
149.454
149.205
148.912
148.575
148.197
147.777
147.317
146.819
146.282
145.707
145.094
144.441
624.881
636.965
647.924
658.174
668.308
678.762
689.679
700.946
712.418
723.851
735.065
746.036
756.837
767.494
778.055
788.554
798.986
809.326
819.553
829.645
839.579
849.345
858.935
868.326
877.494
886.419
895.087
903.492
911.63
919.502
927.106
934.437
941.489
948.258
954.742
960.94
966.848
972.463
977.788
982.824
987.573
992.034
996.203
1000.078
1003.652
1006.922
1009.885
1012.538
1014.88
1016.91
649.125
667.673
685.574
702.919
719.882
736.587
753.044
769.194
785.012
800.459
815.511
830.168
844.456
858.407
872.069
885.478
898.645
911.575
924.296
936.838
949.22
961.455
973.539
985.452
997.165
1008.655
1019.913
1030.936
1041.714
1052.232
1062.48
1072.447
1082.123
1091.497
1100.557
1109.291
1117.693
1125.754
1133.463
1140.809
1147.784
1154.381
1160.599
1166.436
1171.895
1176.976
1181.681
1186.013
1189.972
1193.56
2511.9
2492.274
2467.853
2440.474
2412.802
2386.821
2363.067
2341.122
2320.855
2301.842
2283.731
2266.639
2250.658
2235.334
2220.059
2204.371
2188.079
2171.22
2153.844
2136.091
2118.06
2099.718
2080.978
2061.829
2042.26
2022.264
2001.835
1980.971
1959.669
1937.932
1915.761
1893.161
1870.14
1846.712
1822.895
1798.708
1774.165
1749.28
1724.071
1698.558
1672.76
1646.698
1620.395
1593.872
1567.153
1540.265
1513.232
1486.083
1458.845
1431.548
40159.345
40191.568
40215.178
40230.466
40236.278
40231.977
40218.921
40198.97
40172.354
40139.009
40099.001
40052.571
40000.293
39942.884
39881.179
39815.737
39746.999
39674.772
39598.164
39515.872
39426.969
39331.138
39228.702
39120.13
39006.158
38887.316
38763.737
38635.222
38501.57
38362.462
38217.676
38067.281
37911.417
37750.014
37582.987
37410.352
37232.274
37049.047
36860.991
36668.499
36472.003
36271.958
36068.849
35863.198
35655.581
35446.634
35237.052
35027.605
34819.115
34612.486
9744.857
9951.475
10158.736
10365.67
10570.824
10773.089
10972.223
11168.403
11361.433
11551.19
11737.601
11920.473
12099.793
12275.916
12449.355
12620.485
12789.362
12955.86
13119.93
13281.471
13440.371
13596.594
13750.057
13900.522
14047.694
14191.321
14331.244
14467.369
14599.583
14727.792
14851.89
14971.772
15087.297
15198.278
15304.509
15405.823
15502.103
15593.296
15679.366
15760.313
15836.128
15906.779
15972.221
16032.401
16087.277
16136.822
16181.032
16219.929
16253.556
16281.985
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5376.727
5394.719
5401.109
5399.067
5393.464
5387.91
5383.293
5378.677
5373.701
5367.481
5359.402
5349.614
5338.598
5326.409
5313.103
5298.733
5283.353
5267.011
5249.745
5231.589
5212.578
5192.736
5172.109
5150.787
5128.873
5106.443
5083.53
5060.122
5036.19
5011.681
4986.549
4960.785
4934.376
4907.264
4879.376
4850.654
4821.082
4790.652
4759.321
4727.04
4693.785
4659.556
4624.382
4588.309
4551.397
4513.706
4475.301
4436.245
4396.601
4356.432
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
207.174
208.621
209.964
211.187
212.273
213.211
213.993
214.623
215.118
215.503
215.8
216.014
216.147
216.21
216.217
216.178
216.098
215.98
215.823
215.628
215.391
215.114
214.796
214.429
214.008
213.523
212.973
212.354
211.661
210.886
210.023
209.07
208.026
206.888
205.654
204.323
202.895
201.372
199.757
198.056
196.273
194.413
192.481
190.481
188.417
186.297
184.127
181.914
179.669
177.403
81.406
82.462
83.548
84.641
85.708
86.724
87.681
88.587
89.45
90.29
91.118
91.935
92.738
93.53
94.313
95.091
95.863
96.628
97.38
98.11
98.813
99.486
100.127
100.732
101.294
101.81
102.276
102.693
103.059
103.375
103.643
103.861
104.031
104.154
104.235
104.276
104.279
104.245
104.176
104.074
103.941
103.779
103.59
103.375
103.136
102.874
102.591
102.288
101.967
101.63
5758.501
5904.914
6050.398
6194.828
6338.3
6480.851
6622.299
6762.363
6900.915
7037.848
7173.117
7306.536
7438.155
7568.459
7698.119
7827.581
7956.935
8085.909
8214.125
8341.038
8466.181
8589.415
8710.629
8829.406
8945.265
9057.833
9166.891
9272.39
9374.341
9472.843
9567.973
9659.645
9747.796
9832.554
9914.105
9992.566
10067.985
10140.274
10209.241
10274.623
10336.224
10393.968
10447.877
10498.035
10544.542
10587.468
10626.839
10662.631
10694.763
10723.106
4082.241
4142.398
4197.332
4252.783
4316.214
4392.81
4485.08
4591.257
4706.902
4825.301
4941.459
5054.034
5164.209
5272.504
5380.194
5488.152
5596.167
5703.489
5809.884
5915.069
6018.827
6121.037
6221.673
6320.725
6418.231
6514.215
6608.639
6701.469
6792.744
6882.528
6970.865
7057.729
7143.095
7227.004
7309.509
7390.627
7470.35
7548.593
7625.192
7699.933
7772.639
7843.199
7911.557
7977.687
8041.568
8103.157
8162.379
8219.123
8273.24
8324.545
674.135
693.488
713.589
734.299
755.404
776.75
798.31
820.156
842.354
865.004
888.186
911.91
936.17
961.016
986.504
1012.671
1039.524
1067.044
1095.204
1123.966
1153.286
1183.134
1213.468
1244.221
1275.312
1306.663
1338.225
1369.943
1401.721
1433.457
1465.06
1496.479
1527.678
1558.605
1589.215
1619.472
1649.341
1678.81
1707.896
1736.636
1765.059
1793.172
1820.97
1848.437
1875.56
1902.334
1928.767
1954.88
1980.707
2006.297
368.354
369.109
369.426
369.35
368.968
368.345
367.484
366.366
365.012
363.448
361.696
359.767
357.671
355.422
353.04
350.537
347.922
345.195
342.348
339.365
336.234
332.954
329.526
325.946
322.207
318.304
314.235
310
305.602
301.047
296.339
291.48
286.47
281.308
275.993
270.523
264.901
259.132
253.219
247.169
240.988
234.681
228.252
221.706
215.047
208.282
201.416
194.458
187.414
180.294
3943.732
3994.201
4043.838
4092.776
4141.203
4189.233
4236.908
4284.128
4330.688
4376.307
4420.769
4463.984
4505.967
4546.733
4586.334
4624.8
4662.11
4698.203
4733.027
4766.519
4798.628
4829.33
4858.617
4886.48
4912.913
4937.917
4961.485
4983.614
5004.314
5023.597
5041.476
5057.952
5073.036
5086.761
5099.173
5110.303
5120.165
5128.755
5136.067
5142.087
5146.805
5150.213
5152.307
5153.087
5152.547
5150.681
5147.474
5142.906
5136.951
5129.578
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3252.729
3331.558
3408.198
3482.697
3555.27
3626.078
3695.058
3762.089
3827.234
3890.591
3952.251
4012.221
4070.538
4127.364
4182.899
4237.289
4290.573
4342.719
4393.702
4443.471
4491.962
4539.195
4585.119
4629.51
4672.075
4712.604
4751.012
4787.349
4821.708
4854.249
4885.098
4914.27
4941.754
4967.616
4991.934
5014.767
5036.14
5056.056
5074.52
5091.526
5107.064
5121.118
5133.669
5144.692
5154.153
5162.011
5168.215
5172.706
5175.413
5176.256
4776.91
4752.992
4728.494
4703.491
4678.078
4652.337
4626.3
4600
4573.526
4546.978
4520.426
4493.914
4467.431
4440.927
4414.317
4387.537
4360.567
4333.411
4306.056
4278.489
4250.696
4222.648
4194.316
4165.688
4136.751
4107.486
4077.905
4047.971
4017.562
3986.519
3954.738
3922.179
3888.901
3855.027
3820.732
3786.159
3751.33
3716.246
3680.999
3645.692
3610.392
3575.112
3539.821
3504.45
3468.916
3433.131
3397.007
3360.461
3323.413
3285.791
141.656
142.84
143.853
144.715
145.463
146.125
146.703
147.192
147.611
147.978
148.313
148.623
148.91
149.177
149.427
149.658
149.874
150.077
150.265
150.434
150.581
150.705
150.803
150.875
150.917
150.925
150.898
150.834
150.725
150.564
150.346
150.068
149.729
149.329
148.869
148.347
147.765
147.124
146.428
145.683
144.893
144.063
143.196
142.295
141.363
140.404
139.423
138.425
137.418
136.41
524457.626
532262.784
539657.533
546689.117
553440.055
559972.299
566292.723
572382.212
578247.758
583893.952
589325.407
594544.554
599556.962
604372.657
609003.174
613454.761
617730.146
621821.471
625710.212
629370.967
632782.941
635940.761
638841.892
641471.762
643814.267
645858.345
647598.891
649038.923
650186.406
651054.123
651653.763
651992.488
652075.624
651911.694
651509.864
650880.754
650028.695
648965.975
647720.369
646325.978
644808.088
643177.941
641434.629
639569.275
637569.986
635426.299
633130.674
630679.556
628073.393
625316.726
105801.408
107058.317
108256.177
