"PopMale"
109396.238
110482.01
111516.59
112499.463
113430.64
114314.717
115157.713
115964.347
116736.096
117473.08
118176.835
118848.638
119489.168
120099.041
120677.648
121222.646
121730.711
122198.994
122626.978
123014.008
123356.876
123651.754
123895.959
124088.023
124228.585
124319.738
124364.773
124366.255
124324.677
124239.745
124112.301
123943.177
123733.013
123482.576
123192.074
122860.823
122487.715
122072.078
121613.958
121114.026
120573.329
119993.031
119374.14
118717.412
118023.332
117292.042
116523.434
33744.268
34089.499
34425.669
34753.918
35074.641
35388.983
35696.48
36000.12
36308.329
36631.858
36977.654
37348.937
37741.516
38145.51
38546.794
38934.424
39305.209
39659.868
39996.062
40312.215
40607.2
40879.222
41127.627
41354.135
41561.6
41752.312
41926.683
42084.611
42227.333
42356.245
42472.476
42576.487
42668.539
42749.222
42819.083
42878.397
42927.383
42965.682
42992.17
43005.289
43003.75
42986.76
42953.946
42905.157
42840.243
42758.842
42660.306
42543.672
42407.628
42250.551
11785.819
12095.708
12407.052
12720.887
13038.669
13361.341
13688.851
14020.467
14355.543
14693.162
15032.354
15372.99
15714.331
16054.032
16389.157
16717.556
17038.008
17350.767
17656.993
17958.628
18257.029
18552.322
18843.762
19130.801
19412.628
19688.591
19958.467
20222.232
20479.649
20730.499
20974.579
21211.681
21441.618
21664.232
21879.385
22086.941
22286.71
22478.548
22662.414
22838.31
23006.188
23165.913
23317.279
23460.032
23593.904
23718.638
23833.995
23939.765
24035.76
24121.826
1898.079
1919.186
1939.158
1957.765
1974.886
1990.466
2004.264
2016.262
2026.94
2036.989
2046.918
2056.876
2066.742
2076.429
2085.757
2094.588
2102.934
2110.842
2118.244
2125.056
2131.215
2136.692
2141.494
2145.639
2149.164
2152.095
2154.433
2156.174
2157.334
2157.936
2157.997
2157.53
2156.536
2155.006
2152.927
2150.289
2147.094
2143.356
2139.092
2134.326
2129.076
2123.355
2117.167
2110.516
2103.403
2095.832
2087.81
2079.35
2070.465
2061.176
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2981.212
3044.004
3104.847
3163.692
3220.474
3275.15
3327.718
3378.195
3426.58
3472.879
3517.108
3559.327
3599.589
3637.907
3674.289
3708.781
3741.371
3772.193
3801.622
3830.141
3858.095
3885.63
3912.661
3939.015
3964.409
3988.618
4011.604
4033.389
4053.869
4072.929
4090.478
4106.476
4120.907
4133.743
4144.969
4154.582
4162.583
4169.003
4173.922
4177.444
4179.666
4180.662
4180.488
4179.193
4176.831
4173.47
4169.198
4164.123
4158.375
4152.104
27905.809
27893.418
27868.902
27832.771
27785.944
27729.188
27662.782
27586.78
27501.505
27407.293
27304.562
27193.626
27075.067
26949.898
26819.337
26684.379
26545.524
26403.024
26257.277
26108.61
25957.271
25803.544
25647.543
25489.082
25327.821
25163.491
24996.025
24825.456
24651.705
24474.696
24294.334
24110.579
23923.304
23732.215
23536.95
23337.245
23133.056
22924.439
22711.361
22493.818
22271.873
22045.664
21815.403
21581.365
21343.875
21103.301
20860.043
20614.54
20367.258
20118.702
1271.492
1281.822
1291.711
1301.221
1310.458
1319.508
1328.383
1337.08
1345.654
1354.17
1362.678
1371.176
1379.67
1388.221
1396.904
1405.757
1414.802
1423.971
1433.094
1441.938
1450.324
1458.183
1465.518
1472.313
1478.573
1484.302
1489.476
1494.071
1498.092
1501.552
1504.466
1506.828
1508.642
1509.935
1510.746
1511.102
1511.015
1510.481
1509.488
1508.019
1506.061
1503.608
1500.663
1497.232
1493.32
1488.931
1484.061
1478.7
1472.835
1466.444
62177.819
62247.728
62293.408
62316.541
62320.115
62306.27
62275.241
62225.993
62157.926
62070.113
61961.922
61833.552
61685.427
61517.415
61329.366
61121.409
60893.815
60647.409
60383.596
60104.154
59810.652
59503.897
59184.582
58854.009
58513.578
58164.469
57807.599
57443.51
57072.481
56694.569
56309.93
55919.023
55522.435
55120.544
54713.716
54302.317
53886.661
53467.109
53044.083
52618.034
52189.344
51758.299
51325.1
50889.885
50452.765
50013.842
49573.218
49131.01
48687.332
48242.322
2624.893
2697.643
2768.202
2836.274
2901.344
2963.099
3021.549
3077.049
3130.038
3181.102
3230.715
3279.053
3326.169
3372.253
3417.477
3461.973
3505.856
3549.164
3591.84
3633.765
3674.839
3715.037
3754.353
3792.712
3830.028
3866.214
3901.209
3934.945
3967.322
3998.227
4027.561
4055.261
4081.267
4105.485
4127.817
4148.183
4166.559
4182.932
4197.254
4209.481
4219.601
4227.643
4233.675
4237.795
4240.119
4240.778
4239.909
4237.655
4234.167
4229.601
7531.089
7465.136
7419.444
7386.718
7355.596
7318.11
7271.644
7219.763
7167.96
7124.361
7094.508
7080.067
7078.124
7084.072
7091.209
7094.517
7092.469
7085.989
7075.443
7061.974
7046.391
7028.411
7007.365
6983.314
6956.391
6926.711
6894.279
6859.107
6821.346
6781.186
6738.78
6694.209
6647.504
6598.708
6547.848
6494.954
6440.063
6383.222
6324.478
6263.878
6201.457
6137.232
6071.206
6003.369
5933.703
5862.188
5788.801
5713.519
5636.315
5557.165
15117.868
15353.443
15563.482
15754.262
15934.656
16111.252
16286.417
16458.92
16627.376
16789.028
16941.945
17086.187
17223.008
17352.991
17476.953
17595.489
17708.808
17816.77
17919.189
18015.737
18106.168
18190.447
18268.655
18340.783
18406.841
18466.823
18520.767
18568.638
18610.273
18645.459
18674.072
18696.083
18711.631
18720.97
18724.45
18722.36
18714.816
18701.874
18683.68
18660.382
18632.106
18598.95
18560.987
18518.269
18470.835
18418.718
18361.942
18300.531
18234.498
18163.86
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1357.296
1418.93
1470.023
1513.117
1553.134
1593.636
1634.681
1674.473
1712.699
1748.8
1782.433
1813.563
1842.565
1869.984
1896.553
1922.817
1948.988
1974.996
2000.749
2026.04
2050.713
2074.767
2098.26
2121.145
2143.364
2164.859
2185.596
2205.525
2224.553
2242.569
2259.48
2275.246
2289.843
2303.224
2315.344
2326.176
2335.705
2343.941
2350.909
2356.654
2361.22
2364.65
2366.984
2368.265
2368.543
2367.881
2366.353
2364.048
2361.067
2357.528
2412.616
2446.438
2478.163
2508.009
2536.543
2564.185
2590.814
2616.176
2640.435
2663.82
2686.494
2708.521
2729.85
2750.381
2769.962
2788.482
2805.921
2822.322
2837.709
2852.124
2865.604
2878.138
2889.725
2900.413
2910.266
2919.325
2927.61
2935.093
2941.702
2947.339
2951.927
2955.437
2957.877
2959.254
2959.588
2958.891
2957.165
2954.394
2950.546
2945.581
2939.475
2932.227
2923.855
2914.394
2903.884
2892.361
2879.86
2866.411
2852.035
2836.75
2635.735
2697.537
2759.695
2822.159
2884.885
2947.825
3010.914
3074.08
3137.246
3200.333
3263.265
3325.961
3388.349
3450.369
3511.963
3573.066
3633.622
3693.543
3752.684
3810.877
3867.987
3923.926
3978.662
4032.187
4084.522
4135.673
4185.596
4234.237
4281.572
4327.583
4372.244
4415.526
4457.383
4497.749
4536.549
4573.716
4609.211
4643.007
4675.065
4705.35
4733.833
4760.488
4785.294
4808.237
4829.304
4848.487
4865.781
4881.184
4894.697
4906.325
257526.391
260960.683
264242.971
267378.76
270382.25
273264.979
276025.786
278662.086
281183.526
283602.669
285929.95
288167.903
290318.51
292390.564
294394.019
296335.359
298218.258
300039.72
301790.633
303457.677
305030.127
306504.827
307881.289
309154.4
310318.916
311370.678
312306.849
313126.185
313828.296
314413.769
314883.267
315236.261
315472.761
315594.771
315605.084
315506.085
315298.952
314984.39
314563.684
314038.115
313408.974
312677.535
311845.088
310912.901
309882.273
308754.476
307530.745
306212.348
304800.454
303296.316
1089.834
1078.677
1067.374
1055.97
1044.624
1033.453
1022.391
1011.337
1000.336
989.46
978.756
968.23
957.846
947.555
937.29
926.997
916.658
906.271
895.825
885.308
874.713
864.031
853.254
842.384
831.424
820.377
809.243
798.022
786.725
775.363
763.948
752.485
740.976
729.422
717.82
706.172
694.48
682.748
670.986
659.204
647.409
635.605
623.795
611.976
600.148
588.309
576.46
564.602
552.738
540.87
333855.323
341758.42
349761.438
357841.843
365966.862
374111.441
382270.871
390448.702
398638.161
406833.333
415031.386
423223.685
431412.877
439621.274
447879.967
456209.85
464615.145
473083.937
481600.31
490140.986
498685.967
507226.415
515756.797
524263.348
532731.251
541146.746
549499.351
557779.127
565973.517
574069.702
582056.371
589924.231
597666.122
605275.727
612747.977
620078.052
627260.354
634289.755
641162.69
647876.369
654428.236
660815.709
667036.319
673087.804
678968.385
684676.838
690212.511
695575.525
700766.487
705786.885
1701.361
1729.285
1755.65
1780.454
1803.667
1825.289
1845.378
1864.043
1881.4
1897.591
1912.744
1926.908
1940.159
1952.688
1964.72
1976.419
1987.886
1999.101
2009.948
2020.239
2029.836
2038.7
2046.875
2054.404
2061.358
2067.778
2073.669
2078.982
2083.643
2087.553
2090.634
2092.858
2094.225
2094.724
2094.353
2093.11
2090.986
2087.974
2084.082
2079.324
2073.712
2067.256
2059.964
2051.842
2042.899
2033.149
2022.607
2011.296
1999.242
1986.475
831.883
834.327
834.432
832.604
829.456
825.481
820.792
815.383
809.489
803.36
797.187
791.111
785.169
779.31
773.414
767.394
761.266
755.076
748.799
742.404
735.868
729.184
722.359
715.401
708.322
701.135
693.844
686.454
678.982
671.448
663.87
656.258
648.617
640.958
633.291
625.624
617.962
610.308
602.671
595.056
587.467
579.904
572.361
564.831
557.305
549.772
542.22
534.638
527.012
519.331
2474519.471
2508740.772
2541618.104
2573288.134
2603983.909
2633885.457
2663015.721
2691339.248
2718913.265
2745797.862
2772041.055
2797661.806
2822671.566
2847095.141
2870954.756
2894257.088
2917007.149
2939176.091
2960689.424
2981447.275
3001366.291
3020415.807
3038577.738
3055795.376
3072008.115
3087169.615
3101250.992
3114245.629
3126159.183
3137010.423
3146816.469
3155577.512
3163295.429
3169992.663
3175698.4
3180438.658
3184224.956
3187068.711
3188994.569
3190030.214
3190198.03
3189511.907
3187978.603
3185599.785
3182375.209
3178304.753
3173389.108
3167631.062
3161034.249
3153604.927
1469.695
1546.379
1614.972
1676.583
1733.859
1788.863
1841.234
1890.222
1937.211
1984.019
2032.024
2081.802
2133.272
2186.329
2240.603
2295.818
2352.047
2409.464
2467.973
2527.432
2587.705
2648.717
2710.381
2772.527
2834.954
2897.482
2960.004
3022.416
3084.544
3146.2
3207.232
3267.542
3327.079
3385.798
3443.679
3500.708
3556.846
3612.078
3666.452
3720.045
3772.919
3825.103
3876.601
3927.406
3977.51
4026.919
4075.657
4123.768
4171.32
4218.398
2711.133
2759.035
2806.485
2853.494
2900.144
2946.471
2992.4
3037.791
3082.543
3126.542
3169.681
3211.876
3253.047
3293.088
3331.89
3369.351
3405.414
3440.012
3473.021
3504.307
3533.772
3561.404
3587.22
3611.201
3633.338
3653.662
3672.146
3688.896
3704.243
3718.617
3732.341
3745.539
3758.166
3770.152
3781.353
3791.655
3801.046
3809.543
3817.081
3823.586
3828.987
3833.225
3836.251
3838.022
3838.493
3837.61
3835.313
3831.531
3826.181
3819.174
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1636.265
1626.71
1615.193
1602.387
1589.399
1577.038
1565.425
1554.261
1543.45
1532.793
1522.144
1511.504
1500.934
1490.405
1479.884
1469.343
1458.761
1448.123
1437.415
1426.622
1415.733
1404.734
1393.611
1382.35
1370.935
1359.355
1347.604
1335.677
1323.566
1311.26
1298.756
1286.056
1273.168
1260.102
1246.872
1233.494
1219.97
1206.316
1192.576
1178.806
1165.049
1151.321
1137.62
1123.93
1110.23
1096.502
1082.735
1068.924
1055.072
1041.19
214.382
217.247
220.065
222.842
225.591
228.32
231.03
233.717
236.38
239.019
241.634
244.226
246.797
249.349
251.885
254.41
256.922
259.422
261.913
264.399
266.881
269.36
271.832
274.291
276.728
279.137
281.514
283.856
286.155
288.402
290.589
292.712
294.769
296.759
298.684
300.544
302.34
304.07
305.73
307.314
308.819
310.246
311.601
312.891
314.124
315.31
316.457
317.574
318.666
319.742
7942.751
8168.92
8396.314
8625.197
8856.208
9089.807
9325.859
9564.051
9804.489
10047.327
10292.653
10540.337
10790.242
11042.41
11296.91
11553.684
11812.598
12073.265
12335.036
12597.091
12858.719
13119.569
13379.358
13637.523
13893.462
14146.686
14396.871
14643.846
14887.485
15127.747
15364.604
15597.852
15827.414
16053.558
16276.689
16497.063
16714.681
16929.328
17140.766
17348.667
17552.732
17752.735
17948.507
18139.901
18326.756
18508.857
18685.924
18857.607
19023.475
19183.032
5598.828
5724.538
5842.52
5954.699
6064.678
6175.186
6286.287
6397.08
6508.301
6620.768
6735.112
6851.642
6970.426
7091.511
7214.824
7340.243
7467.768
7597.263
7728.26
7860.146
7992.379
8124.699
8256.892
8388.509
8519.063
8648.142
8775.486
8900.915
9024.208
9145.176
9263.675
9379.564
9492.788
9603.413
9711.574
9817.388
9920.829
10021.896
10120.763
10217.656
10312.735
10406.05
10497.556
10587.148
10674.699
10760.095
10843.247
10924.101
11002.633
11078.857
11682.276
11917.689
12137.637
12344.724
12543.256
12736.443
12925.032
13108.122
13285.408
13456.173
13620.073
13777.067
13927.996
14074.419
14218.364
14361.265
14503.702
14645.253
14785.076
14921.831
15054.458
15182.629
15306.388
15425.45
15539.569
15648.468
15751.962
15849.688
15940.982
16025.057
16101.34
16169.566
16229.805
16282.248
16327.262
16365.169
16396.108
16420.159
16437.548
16448.529
16453.387
16452.435
16446.015
16434.499
16418.291
16397.822
16373.551
16345.971
16315.598
16282.984
149.325
153.752
158.236
162.785
167.409
172.115
176.9
181.752
186.661
191.615
196.6
201.61
206.638
211.668
216.683
221.669
226.618
231.525
236.383
241.186
245.929
250.606
255.216
259.76
264.247
268.681
273.06
277.382
281.643
285.843
289.978
294.047
298.046
301.971
305.816
309.576
313.246
316.822
320.302
323.682
326.959
330.128
333.185
336.123
338.937
341.622
344.172
346.58
348.843
350.956
5895.418
6065.749
6241.958
6424.653
6614.587
6812.294
7018.04
7231.702
7452.927
7681.151
7915.941
8157.166
8404.885
8659.072
8919.744
9186.875
9460.304
9739.856
10025.461
10317.064
10614.547
10917.662
11226.105
11539.61
11857.882
12180.57
12507.266
12837.484
13170.665
13506.187
13843.413
14181.859
14520.913
14859.635
15196.958
15531.964
15864.043
16192.771
16517.654
16838.262
17154.202
17465.11
17770.652
18070.534
18364.508
18652.383
18934.025
19209.361
19478.374
19741.112
192.831
193.722
194.56
195.351
196.094
196.792
197.449
198.071
198.661
199.222
199.755
200.261
200.74
201.189
201.604
201.981
202.319
202.616
202.862
203.049
203.168
203.216
203.192
203.093
202.916
202.66
202.325
201.91
201.418
200.851
200.211
199.5
198.722
197.884
196.994
196.058
195.081
194.067
193.023
191.955
190.871
189.774
188.666
187.55
186.426
185.295
184.158
183.016
181.871
180.724
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
184.278
185.145
185.966
186.715
187.354
187.86
188.221
188.451
188.586
188.677
188.765
188.86
188.954
189.046
189.127
189.189
189.234
189.263
189.269
189.245
189.183
189.079
188.931
188.732
188.476
188.157
187.772
187.319
186.796
186.201
185.531
184.787
183.969
183.079
182.119
181.094
180.004
178.853
177.645
176.385
175.078
173.729
172.341
170.916
169.456
167.966
166.448
164.907
163.348
161.777
1303.787
1342.635
1382.711
1423.634
1464.916
1506.19
1547.286
1588.212
1628.995
1669.74
1710.526
1751.303
1792.02
1832.765
1873.66
1914.787
1956.164
1997.74
2039.451
2081.198
2122.901
2164.523
2206.043
2247.414
2288.584
2329.504
2370.139
2410.451
2450.384
2489.879
2528.886
2567.368
2605.308
2642.704
2679.567
2715.902
2751.685
2786.891
2821.525
2855.592
2889.091
2922.001
2954.287
2985.903
3016.8
3046.928
3076.239
3104.688
3132.232
3158.834
589.962
594.836
599.38
603.578
607.413
610.88
613.97
616.703
619.141
621.363
623.435
625.375
627.183
628.875
630.464
631.958
633.367
634.688
635.894
636.944
637.808
638.473
638.938
639.197
639.243
639.072
638.68
638.058
637.189
636.05
634.629
632.923
630.941
628.694
626.197
623.468
620.509
617.333
613.977
610.488
606.902
603.234
599.485
595.644
591.697
587.631
583.44
579.123
574.685
570.138
3605.541
3680.834
3754.181
3825.609
3895.306
3963.43
4029.936
4094.768
4158.089
4220.126
4281.085
4341.022
4400.027
4458.383
4516.43
4574.422
4632.429
4690.426
4748.433
4806.433
4864.368
4922.222
4979.868
5036.984
5093.151
5148.02
5201.439
5253.315
5303.426
5351.542
5397.484
5441.132
5482.436
5521.38
5557.989
5592.294
5624.257
5653.883
5681.309
5706.722
5730.264
5751.997
5771.918
5789.982
5806.135
5820.345
5832.606
5842.951
5851.446
5858.195
48617.195
49283.721
49921.047
50528.515
51106.686
51656.163
52175.956
52665.708
53127.721
53565.289
53981.082
54375.577
54748.908
55102.939
55439.787
55760.858
56066.945
56357.5
56630.798
56884.275
57115.867
57325.387
57512.839
57676.561
57814.593
57925.681
58008.883
58064.841
58095.861
58105.256
58095.454
58067.215
58019.936
57952.996
57865.261
57755.886
57624.86
57472.497
57298.603
57102.974
56885.472
56646.051
56384.751
56101.672
55796.955
55470.749
55123.203
54754.473
54364.695
53954.023
258.791
262.751
266.901
271.151
275.365
279.441
283.354
287.131
290.788
294.355
297.856
301.286
304.632
307.894
311.076
314.178
317.21
320.171
323.03
325.748
328.303
330.67
332.873
334.991
337.131
339.367
341.73
344.186
346.656
349.031
351.227
353.22
355.03
356.671
358.171
359.553
360.816
361.95
362.957
363.84
364.602
365.245
365.77
366.18
366.476
366.659
366.732
366.696
366.553
366.306
54.175
54.277
54.557
54.952
55.355
55.69
55.944
56.145
56.3
56.427
56.539
56.634
56.706
56.754
56.78
56.784
56.779
56.766
56.726
56.629
56.461
56.204
55.882
55.581
55.414
55.46
55.753
56.258
56.902
57.573
58.189
58.726
59.203
59.631
60.035
60.434
60.825
61.197
61.548
61.879
62.188
62.476
62.741
62.985
63.206
63.406
63.583
63.738
63.87
63.978
45928.224
47059.068
48280.297
49568.906
50887.614
52208.831
53528.102
54854.066
56187.394
57531.497
58889.008
60257.895
61636.344
63027.809
64437.189
65867.81
67320.041
68792.005
70281.877
71786.929
73304.574
74833.325
76371.692
77916.848
79465.561
81014.754
82562.328
84106.028
85642.391
87167.629
88678.492
90172.664
91648.57
93104.681
94539.812
95952.831
97342.19
98706.597
100045.552
101358.882
102646.232
103906.882
105139.818
106343.868
107517.878
108660.849
109771.986
110850.752
111896.831
112910.182
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1251.348
1263.942
1277.683
1292.238
1307.044
1321.676
1336.069
1350.338
1364.437
1378.345
1392.035
1405.45
1418.532
1431.256
1443.608
1455.567
1467.105
1478.183
1488.759
1498.787
1508.228
1517.059
1525.265
1532.825
1539.717
1545.93
1551.452
1556.283
1560.435
1563.928
1566.78
1568.992
1570.571
1571.545
1571.951
1571.816
1571.152
1569.955
1568.222
1565.942
1563.103
1559.702
1555.735
1551.203
1546.104
1540.431
1534.174
1527.317
1519.84
1511.716
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
579721.342
581180.155
582452.719
583553.346
584503.936
585322.446
586013.387
586578.054
587027.549
587374.23
587627.949
587795.114
587878.168
587877.422
587790.974
587617.608
587357.828
587013.699
586586.679
586078.388
585489.247
584819.453
584066.438
583224
582283.972
581239.836
580089.869
578833.635
577467.401
575987.274
574390.904
572677.409
570848.496
568907.801
566860.609
564711.842
562464.558
560121.451
557686.77
555165.162
552561.441
549880.443
547127.119
544306.547
541424.1
538485.431
535496.478
532463.606
529393.376
526292.868
14571.63
14796.542
15019.856
15240.834
15458.579
15672.371
15881.837
16086.832
16287.148
16482.656
16673.253
16858.66
17038.743
17213.725
17383.973
17549.702
17710.909
17867.324
18018.561
18164.109
18303.552
18436.653
18563.338
18683.539
18797.25
18904.408
19004.907
19098.517
19184.902
19263.659
19334.47
19397.192
19451.783
19498.165
19536.296
19566.159
19587.774
19601.17
19606.377
19603.437
19592.45
19573.58
19547.053
19513.146
19472.177
19424.493
19370.462
19310.479
19244.955
19174.329
8578.189
8742.551
8899.657
9050.766
9197.415
9340.856
9481.648
9620.054
9756.629
9891.861
10026.089
10159.614
10292.455
10424.246
10554.396
10682.398
10808.19
10931.692
11052.338
11169.433
11282.466
11391.214
11495.722
11596.087
11692.536
11785.269
11874.28
11959.603
12041.544
12120.497
12196.772
12270.498
12341.696
12410.421
12476.693
12540.524
12601.961
12661.029
12717.673
12771.808
12823.361
12872.284
12918.552
12962.147
13003.046
13041.211
13076.577
13109.056
13138.531
13164.865
23605.822
23899.792
24174.804
24430.368
24666.582
24883.769
25081.51
25260.145
25421.866
25569.668
25706.014
25831.794
25947.399
26054.181
26153.524
26246.515
26333.856
26415.83
26492.484
26563.6
26628.929
26688.614
26742.572
26789.966
26829.675
26860.81
26883.227
26896.917
26901.307
26895.764
26879.936
26853.575
26817.048
26771.41
26718.127
26658.351
26592.508
26520.614
26442.905
26359.515
26270.579
26176.264
26076.757
25972.24
25862.855
25748.675
25629.69
25505.808
25376.843
25242.528
925.998
942.827
956.393
967.387
976.884
985.704
994.045
1001.767
1008.953
1015.621
1021.806
1027.603
1033.136
1038.493
1043.756
1048.984
1054.232
1059.507
1064.743
1069.837
1074.71
1079.348
1083.764
1087.944
1091.872
1095.539
1098.936
1102.057
1104.896
1107.45
1109.719
1111.703
1113.411
1114.861
1116.079
1117.087
1117.894
1118.508
1118.955
1119.264
1119.456
1119.543
1119.528
1119.406
1119.171
1118.817
1118.339
1117.736
1117.006
1116.153
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12013.092
12276.224
12537.8
12797.472
13055.128
13310.628
13563.673
13813.897
