"PopMale"
14061.079
14305.041
14545.705
14782.834
15016.523
15247.434
15476.496
15704.361
15931.146
16156.591
16380.493
16602.504
16822.284
17039.704
17254.563
17466.326
17674.34
17878.05
18077.13
18271.372
18460.478
18644.176
18822.215
18994.38
19160.463
19320.247
19473.525
19620.136
19759.894
19892.732
20018.765
20138.194
20251.146
20357.612
20457.469
20550.524
20636.574
20715.452
20787.042
20851.295
20908.224
20957.912
7878.951
7920.474
7959.74
7995.975
8028.218
8055.831
8078.493
8096.504
8110.638
8122.025
8131.545
8139.456
8145.695
8150.431
8153.768
8155.8
8156.649
8156.424
8155.164
8152.873
8149.536
8145.171
8139.74
8133.089
8125.006
8115.316
8103.951
8090.865
8075.926
8058.987
8039.936
8018.733
7995.363
7969.775
7941.925
7911.806
7879.447
7844.928
7808.369
7769.922
7729.75
7688.01
7644.86
7600.468
7555.019
7508.724
7461.823
7414.589
7367.323
7320.361
103.715
104.527
105.286
105.995
106.655
107.267
107.835
108.364
108.855
109.312
109.733
110.122
110.479
110.803
111.091
111.339
111.548
111.718
111.852
111.956
112.03
112.076
112.093
112.077
112.024
111.93
111.795
111.62
111.401
111.137
110.824
110.463
110.055
109.604
109.116
108.597
108.048
107.469
106.863
106.23
105.572
104.89
104.186
103.462
102.72
101.963
101.192
100.408
99.612
98.806
110.416
112.566
114.645
116.655
118.603
120.495
122.33
124.107
125.832
127.511
129.15
130.751
132.317
133.85
135.357
136.841
138.304
139.745
141.163
142.555
143.92
145.257
146.563
147.833
149.061
150.239
151.366
152.442
153.462
154.425
155.329
156.172
156.955
157.681
158.354
158.98
159.558
160.09
160.575
161.016
161.414
161.769
162.083
162.355
162.585
162.773
162.919
163.023
163.084
163.102
1864.658
1879.793
1894.065
1907.397
1919.676
1930.838
1940.875
1949.881
1958.029
1965.546
1972.614
1979.303
1985.621
1991.613
1997.307
2002.726
2007.895
2012.834
2017.54
2022.001
2026.198
2030.123
2033.755
2037.039
2039.908
2042.299
2044.187
2045.544
2046.304
2046.391
2045.746
2044.346
2042.186
2039.254
2035.547
2031.07
2025.828
2019.843
2013.158
2005.829
1997.911
1989.453
1980.5
1971.096
1961.287
1951.132
1940.697
1930.059
1919.308
1908.544
2524.05
2586.822
2648.278
2708.43
2767.405
2825.303
2882.08
2937.679
2992.197
3045.771
3098.523
3150.453
3201.592
3252.121
3302.264
3352.171
3401.9
3451.375
3500.432
3548.833
3596.381
3643.004
3688.678
3733.302
3776.773
3818.999
3859.915
3899.463
3937.574
3974.183
4009.237
4042.688
4074.514
4104.729
4133.365
4160.448
4185.96
4209.878
4232.214
4252.986
4272.198
4289.84
4305.884
4320.294
4333.028
4344.045
4353.305
4360.772
4366.413
4370.198
5416.52
5611.469
5813.662
6022.666
6237.871
6458.861
6685.586
6918.277
7157.153
7402.543
7654.762
7913.937
8180.242
8454.108
8736.052
9026.509
9325.668
9633.665
9950.796
10277.364
10613.583
10959.513
11315.116
11680.337
12055.064
12439.132
12832.35
13234.457
13645.094
14063.828
14490.204
14923.786
15364.099
15810.554
16262.506
16719.299
17180.366
17645.081
18112.633
18582.142
19052.787
19523.853
19994.715
20464.798
20933.541
21400.353
21864.597
22325.591
22782.593
23234.817
57729.798
59241.114
60735.687
62214.301
63680.135
65135.476
66578.737
68007.857
69424.343
70830.472
72227.69
73616.076
74994.356
76360.896
77713.451
79050.111
80370.07
81672.812
82957.008
84221.24
85464.31
86685.31
87883.677
89058.988
90211.01
91339.483
92443.676
93523.057
94577.779
95608.227
96614.473
97596.311
98552.875
99482.723
100384.031
101255.339
102095.768
102905.064
103683.105
104430.034
105145.806
105830.026
106482.014
107100.919
107685.884
108236.162
108751.159
109230.486
109673.918
110081.455
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
87148.927
88679.332
90213.054
91742.09
93255.618
94745.079
96207.482
97642.452
99047.258
100419.651
101758.015
103059.693
104324.035
105554.032
106754.355
107928.124
109076.017
110196.001
111285.18
112339.462
113355.746
114332.735
115270.748
116170.183
117032.04
117856.878
118644.25
119393.098
120102.59
120771.73
121399.589
121985.721
122529.561
123029.875
123485.237
123894.557
124257.722
124574.756
124844.937
125067.495
125242.216
125369.638
125450.99
125488.014
125482.783
125437.507
125354.464
125235.992
125084.425
124902.179
155238.956
156816.008
158358.629
159864.424
161332.535
162762.458
164151.829
165499.665
166808.928
168084.23
169329.203
170544.679
171730.407
172887.642
174017.626
175121.376
176198.556
177249.369
178275.723
179279.987
180263.187
181225.553
182164.498
183074.51
183948.256
184779.79
185567.413
186310.444
187005.225
187647.872
188235.813
188767.285
189243.125
189666.767
190043.358
190377.044
190669.427
190920.727
191132.099
191304.472
191438.981
191537.092
191600.574
191631.358
191631.432
191602.678
191546.825
191465.469
191359.974
191231.607
45801.377
45929.161
46044.716
46148.22
46240.67
46323.055
46394.974
46456.616
46510.429
46559.668
46606.825
46652.689
46697.108
46740.409
46782.644
46823.726
46863.815
46902.711
46939.397
46972.481
47000.756
47023.665
47040.802
47051.243
47053.992
47048.181
47033.362
47009.11
46974.642
46929.131
46872.013
46803.013
46722.276
46630.23
46527.563
46414.921
46292.624
46160.998
46020.75
45872.705
45717.64
45556.226
45389.051
45216.662
45039.628
44858.575
44674.209
44487.332
44298.827
44109.68
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2214.496
2225.41
2235.882
2245.82
2255.12
2263.715
2271.561
2278.677
2285.142
2291.076
2296.577
2301.663
2306.336
2310.659
2314.702
2318.518
2322.128
2325.529
2328.706
2331.63
2334.272
2336.62
2338.656
2340.337
2341.611
2342.428
2342.767
2342.597
2341.854
2340.46
2338.355
2335.517
2331.946
2327.634
2322.586
2316.81
2310.316
2303.124
2295.277
2286.826
2277.827
2268.327
2258.37
2248.003
2237.275
2226.242
2214.972
2203.54
2192.034
2180.549
15584.732
15780.529
15968.964
16150.26
16325.039
16493.835
16656.603
16813.322
16964.646
17111.425
17254.359
17393.72
17529.648
17662.536
17792.784
17920.687
18046.395
18169.933
18291.279
18410.33
18526.946
18641.045
18752.45
18860.769
18965.509
19066.219
19162.711
19254.749
19341.762
19423.086
19498.217
19566.934
19629.223
19685.067
19734.543
19777.76
19814.72
19845.53
19870.554
19890.272
19905.097
19915.318
19921.119
19922.63
19919.985
19913.373
19903.057
19889.387
19872.796
19853.807
1514.923
1553.289
1592.593
1632.582
1672.691
1712.506
1752.071
1791.611
1831.077
1870.404
1909.535
1948.438
1987.083
2025.416
2063.377
2100.916
2138.003
2174.615
2210.716
2246.271
2281.256
2315.636
2349.406
2382.602
2415.282
2447.482
2479.191
2510.371
2540.998
2571.039
2600.456
2629.228
2657.312
2684.622
2711.05
2736.51
2760.958
2784.373
2806.714
2827.945
2848.039
2866.977
2884.751
2901.36
2916.81
2931.113
2944.287
2956.354
2967.341
2977.283
73103.733
74886.566
76638.269
78374.741
80122.354
81900.761
83710.236
85544.246
87407.641
89305.433
91239.751
93212.251
95218.074
97244.215
99273.068
101290.524
103290.88
105272.783
107231.692
109163.967
111066.407
112935.288
114767.8
116563.123
118321.437
120042.734
121725.455
123368.223
124971.554
126536.543
128063.792
129552.904
131002.756
132412.282
133780.154
135105.172
136386.319
137622.873
138814.173
139959.65
141058.535
142109.735
143111.889
144063.438
144962.742
145808.152
146598.028
147330.797
148004.894
148618.842
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1489.433
1516.213
1542.227
1567.551
1592.342
1616.712
1640.663
1664.119
1687.025
1709.31
1730.926
1751.841
1772.091
1791.779
1811.051
1830.009
1848.68
1867.022
1884.975
1902.45
1919.372
1935.72
1951.488
1966.629
1981.093
1994.837
2007.834
2020.07
2031.528
2042.201
2052.081
2061.158
2069.426
2076.88
2083.521
2089.351
2094.366
2098.573
2101.997
2104.675
2106.634
2107.884
2108.424
2108.241
2107.324
2105.663
2103.252
2100.093
2096.193
2091.567
2755.888
2816.076
2874.765
2931.967
2987.817
3042.434
3095.785
3147.842
3198.757
3248.743
3297.991
3346.545
3394.485
3442.08
3489.652
3537.438
3585.519
3633.855
3682.39
3731.012
3779.604
3828.121
3876.484
3924.48
3971.844
4018.344
4063.869
4108.32
4151.489
4193.15
4233.125
4271.312
4307.674
4342.189
4374.869
4405.734
4434.747
4461.915
4487.358
4511.244
4533.703
4554.79
4574.501
4592.797
4609.631
4624.974
4638.824
4651.213
4662.205
4671.896
2755.981
2820.648
2885.09
2949.329
3013.438
3077.466
3141.381
3205.129
3268.712
3332.138
3395.407
3458.478
3521.313
3583.916
3646.297
3708.44
3770.295
3831.768
3892.73
3953.027
4012.511
4071.092
4128.672
4185.081
4240.13
4293.656
4345.539
4395.701
4444.085
4490.651
4535.353
4578.176
4619.044
4657.785
4694.19
4728.125
4759.508
4788.425
4815.121
4839.944
4863.158
4884.872
4905.07
4923.656
4940.524
4955.608
4968.902
4980.475
4990.469
4999.102
13055.012
13245.424
13426.259
13598.974
13765.972
13929.062
14088.594
14244.109
14395.682
14543.242
14686.797
14826.368
14962.243
15094.968
15225.229
15353.454
15479.807
15603.978
15725.297
15842.82
15955.778
16063.906
16167.123
16265.052
16357.315
16443.605
16523.69
16597.446
16664.818
16725.818
16780.463
16828.666
16870.383
16905.732
16934.889
16957.986
16975.095
16986.194
16991.207
16990.013
16982.549
16968.843
16949.005
16923.191
16891.582
16854.344
16811.62
16763.528
16710.15
16651.547
38121.107
38803.002
39460.513
40094.674
40708.044
41302.703
41878.456
42434.871
42973.71
43497.261
44007.389
44504.558
44989.035
45462.178
45925.481
46379.88
46825.85
47262.822
47689.266
48102.978
48502.113
48885.898
49253.958
49605.241
49938.666
50253.236
50548.263
50823.039
51076.545
51307.711
51515.701
51700.263
51861.277
51998.288
52110.874
52198.956
52262.297
52301.579
52318.808
52316.667
52297.227
52261.499
52209.598
52141.1
52055.459
51952.39
51831.996
51694.855
51542.025
51375.052
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18786.832
18767.274
18741.965
18712.431
18680.565
18647.789
18614.723
18581.288
18547.291
18512.222
18475.64
18437.577
18398.046
18356.5
18312.232
18264.665
18213.514
18158.667
18099.927
18037.142
17970.165
17898.936
17823.307
17742.957
17657.506
17566.739
17470.493
17368.973
17262.789
17152.791
17039.619
16923.605
16804.694
16682.676
16557.168
16427.958
16295.069
16158.845
16019.781
15878.522
15735.579
15591.226
15445.535
15298.46
15149.927
14999.922
14848.519
14695.899
14542.351
14388.275
315.915
319.363
322.868
326.388
329.861
333.242
336.514
339.683
342.764
345.778
348.744
351.659
354.514
357.305
360.027
362.674
365.244
367.734
370.139
372.455
374.675
376.796
378.811
380.714
382.498
384.156
385.684
387.077
388.325
389.415
390.34
391.094
391.677
392.095
392.353
392.459
392.412
392.213
391.865
391.371
390.735
389.959
389.044
387.991
386.798
385.467
383.997
382.39
380.647
378.768
4818.903
4825.994
4831.691
4835.832
4838.346
4839.193
4838.223
4835.39
4830.917
4825.143
4818.335
4810.567
4801.825
4792.189
4781.73
4770.509
4758.594
4746.035
4732.848
4719.036
4704.607
4689.57
4673.96
4657.837
4641.276
4624.322
4606.988
4589.24
4571.022
4552.247
4532.842
4512.781
4492.039
4470.534
4448.173
4424.881
4400.621
4375.38
4349.144
4321.91
4293.677
4264.446
4234.219
4203.001
4170.806
4137.653
4103.572
4068.604
4032.796
3996.208
1832.732
1840.189
1846.055
1850.511
1853.857
1856.327
1857.965
1858.755
1858.805
1858.237
1857.147
1855.591
1853.591
1851.166
1848.318
1845.045
1841.367
1837.284
1832.736
1827.642
1821.938
1815.605
1808.649
1801.06
1792.835
1783.972
1774.466
1764.315
1753.528
1742.118
1730.1
1717.488
1704.292
1690.52
1676.176
1661.273
1645.819
1629.842
1613.404
1596.58
1579.43
1561.984
1544.249
1526.217
1507.874
1489.213
1470.234
1450.947
1431.373
1411.544
373.34
377.948
382.136
385.976
389.573
393.012
396.313
399.47
402.5
405.421
408.245
410.983
413.646
416.238
418.765
421.226
423.622
425.947
428.181
430.299
432.279
434.11
435.783
437.274
438.56
439.621
440.447
441.031
441.355
441.4
441.156
440.619
439.797
438.701
437.345
435.747
433.917
431.871
429.642
427.27
424.791
422.229
419.602
416.921
414.198
411.448
408.689
405.946
403.247
400.628
23581.371
23717.121
23837.951
23943.865
24035.103
24112.107
24174.797
24223.842
24261.408
24290.315
24312.741
24329.667
24341.112
24347.091
24347.238
24341.328
24329.597
24312.463
24290.029
24262.36
24229.486
24191.387
24148.011
24099.272
24045.047
23985.173
23919.596
23848.1
23770.14
23685.034
23592.252
23491.541
23382.879
23266.25
23141.735
23009.391
22869.328
22721.507
22565.682
22401.528
22228.927
22048.062
21859.388
21663.545
21461.275
21253.326
21040.43
20823.284
20602.538
20378.816
2047.376
2042.968
2039.062
2035.307
2031.185
2026.329
2020.61
2014.183
2007.32
2000.418
1993.757
1987.409
1981.249
1975.12
1968.784
1962.058
1954.896
1947.319
1939.288
1930.773
1921.748
1912.188
1902.076
1891.415
1880.22
1868.505
1856.267
1843.511
1830.27
1816.585
1802.491
1788.012
1773.155
1757.914
1742.277
1726.239
1709.807
1693.011
1675.903
1658.548
1640.999
1623.282
1605.404
1587.359
1569.138
1550.735
1532.154
1513.408
1494.518
1475.517
10994.089
10966.008
10934.107
10899.551
10864.451
10830.289
10797.131
10764.113
10730.716
10696.187
10659.956
10621.856
10581.97
10540.268
10496.786
10451.548
10404.506
10355.606
10304.872
10252.352
10198.095
10142.122
10084.459
10025.166
9964.313
9901.971
9838.146
9772.881
9706.325
9638.661
9570.011
9500.438
9429.891
9358.224
9285.228
9210.74
9134.721
9057.189
8978.111
8897.463
8815.229
8731.401
8645.98
8558.975
8470.402
8380.29
8288.674
8195.6
8101.123
8005.307
68198.855
67799.606
67368.63
66914.529
66447.264
65974.667
65501.282
65028.417
64556.365
64083.798
63609.762
63135.585
62662.629
62189.696
61714.879
61236.753
60754.81
60269.384
59780.821
59289.751
58796.484
58301.268
57803.483
57301.528
56793.279
56277.291
55753.059
55221.258
54683.091
54140.354
53594.494
53046.01
52494.978
51941.926
51387.346
50831.715
50275.494
49719.132
49163.039
48607.596
48053.165
47500.079
46948.65
46399.162
45851.879
45307.038
44764.847
44225.494
43689.129
43155.892
3655.099
3811.074
3910.215
3970.156
4020.724
4083.758
4162.039
4247.305
4337.705
4429.097
4518.474
4606.215
4694.064
4781.775
4869.037
4955.579
5041.298
5126.099
5209.724
5291.883
5372.362
5451.015
5527.841
5602.958
5676.573
5748.838
5819.756
5889.265
5957.373
6024.079
6089.379
6153.269
6215.733
6276.728
6336.197
6394.093
6450.375
6505.019
6557.995
6609.281
6658.843
6706.639
6752.614
6796.707
6838.854
6878.99
6917.049
6952.969
6986.686
7018.139
353.367
358.419
363.201
367.683
371.838
375.653
379.109
382.222
385.063
387.728
390.289
392.771
395.165
397.477
399.699
401.826
403.865
405.822
407.683
409.429
411.047
412.533
413.887
415.095
416.145
417.027
417.733
418.266
418.638
418.867
418.967
418.943
418.792
418.503
418.062
417.462
416.701
415.786
414.726
413.534
412.219
410.789
409.247
407.597
405.839
403.98
402.025
399.984
397.868
395.692
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
71.493
72.025
72.532
73.011
73.457
73.865
74.235
74.571
74.874
75.149
75.397
75.619
75.815
75.987
76.136
76.264
76.372
76.458
76.519
76.551
76.549
76.513
76.442
76.338
76.199
76.027
75.82
75.579
75.306
75.005
74.676
74.322
73.941
73.533
73.097
72.63
72.133
71.607
71.052
70.469
69.858
69.22
68.555
67.864
67.146
66.402
65.633
64.839
64.02
63.18
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
59.036
59.329
59.594
59.827
60.029
60.199
60.336
60.442
60.522
60.581
60.624
60.653
60.668
60.669
60.655
60.625
60.58
60.522
60.449
60.36
60.256
60.135
59.999
59.849
59.688
59.517
59.336
59.145
58.943
58.728
58.5
58.258
58.001
57.725
57.425
57.099
56.744
56.361
55.95
55.513
55.049
54.56
54.044
53.503
52.936
52.342
51.723
51.081
50.416
49.733
90.245
90.975
91.689
92.393
93.098
93.813
94.536
95.264
95.999
96.743
97.497
98.261
99.033
99.807
100.574
101.329
102.067
102.788
103.491
104.177
104.844
105.491
106.115
106.71
107.273
107.798
108.284
108.727
109.126
109.475
109.771
110.013
110.199
110.33
110.406
110.428
110.394
110.305
110.163
109.969
109.727
109.436
109.097
108.708
108.27
107.78
107.239
106.648
106.006
105.316
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
73.753
75.53
77.289
79.039
80.795
82.568
84.359
86.159
87.958
89.739
91.49
93.207
94.893
96.553
98.193
99.82
101.434
103.034
104.62
106.192
107.749
109.292
110.82
112.334
113.834
115.322
116.796
118.253
119.69
121.101
122.483
123.832
125.147
126.424
127.658
128.846
129.985
131.073
132.11
133.094
134.027
134.906
135.731
136.499
137.21
137.863
138.457
138.991
139.467
139.886
11965.092
12278.064
12608.865
12950.788
13294.05
13631.367
13960.574
14283.187
14600.026
14913.111
15223.907
15532.05
15836.607
16137.914
16436.449
16732.541
17026.222
17317.323
17605.713
17891.185
18173.53
18452.548
18728.067
18999.9
19267.855
19531.673
19791.142
20045.87
20295.179
20538.255
20774.418
21003.292
21224.662
21438.213
21643.671
21840.803
22029.391
22209.269
22380.348
22542.589
22695.97
22840.478
22976.109
23102.88
23220.839
23330.075
23430.719
23522.951
23606.993
23683.119
4666.626
4774.662
4883.828
4993.862
5104.427
5215.216
5326.097
5436.922
5547.347
5656.98
5765.512
5872.737
5978.6
6083.137
6186.468
6288.668
6389.73
6489.552
6588.011
6684.949
6780.268
6873.862
6965.788
7056.299
7145.752
7234.384
7322.261
7409.233
7495.05
7579.354
7661.863
7742.445
7821.088
7897.762
7972.469
8045.184
8115.852
8184.343
8250.46
8313.965
8374.672
8432.483
8487.371
8539.36
8588.488
8634.785
8678.257
8718.886
8756.623
8791.396
5249.381
5242.738
5235.464
5227.81
5219.768
5211.327
5202.836
5194.51
5185.977
5176.648
5166.086
5154.201
5141.11
5126.83
5111.425
5094.941
5077.379
5058.703
5038.882
5017.876
4995.677
4972.282
4947.752
4922.22
4895.862
4868.816
4841.124
4812.797
4783.907
4754.524
4724.694
4694.469
4663.833
4632.669
4600.809
4568.131
4534.603
4500.267
4465.168
4429.382
4392.969
4355.958
4318.353
4280.148
4241.334
4201.922
4161.939
4121.437
4080.487
4039.187
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2166.571
2242.768
2334.282
2432.575
2525.908
2605.892
2669.225
2718.374
2757.824
2794.715
2834.325
2877.666
2923.142
2970.376
3018.355
3066.343
3114.494
3163.286
3212.607
3262.291
3312.175
3362.196
3412.263
3462.143
3511.561
3560.286
3608.196
3655.221
3701.249
3746.179
3789.929
3832.414
3873.593
3913.491
3952.171
3989.676
4025.986
4061.064
4094.914
4127.547
4158.962
4189.145
4218.07
4245.7
4271.997
4296.921
4320.433
4342.496
4363.076
4382.141
2022.479
2065.632
2103.333
2136.065
2164.802
2190.329
2212.663
2231.691
2247.969
2262.188
2274.9
2286.399
2296.787
2306.176
2314.605
2322.129
2328.815
2334.797
2340.242
2345.338
2350.19
2354.898
2359.359
2363.207
2365.936
2367.172
2366.776
2364.814
2361.367
2356.595
2350.617
2343.46
2335.071
2325.394
2314.35
2301.902
2288.072
2272.952
2256.666
2239.377
2221.232
2202.349
2182.823
2162.736
2142.179
2121.262
2100.121
2078.923
2057.861
2037.161
2620.898
2621.326
2621.672
2621.991
2622.301
2622.6
2622.942
2623.33
2623.632
2623.664
2623.278
2622.425
2621.101
2619.259
2616.857
2613.86
2610.227
2605.932
2600.975
2595.369
2589.12
2582.232
2574.686
2566.442
2557.446
2547.668
2537.091
2525.749
2513.719
2501.108
2488
2474.43
2460.394
2445.885
2430.881
2415.37
2399.362
2382.883
2365.957
2348.611
2330.87
2312.748
2294.254
2275.39
2256.16
2236.566
2216.616
2196.32
2175.691
2154.746
966.84
965.844
964.878
963.841
962.527
960.789
958.64
956.177
953.436
950.463
947.299
943.955
940.433
936.744
932.899
928.905
924.768
920.489
916.066
911.495
906.768
901.888
896.848
891.627
886.196
880.534
874.634
868.499
862.131
855.537
848.722
841.689
834.44
826.987
819.342
811.516
803.521
795.364
787.054
778.597
770.004
761.286
752.461
743.545
734.558
725.521
716.453
707.373
698.301
689.257
224.625
231.118
237.59
244.029
250.427
256.778
263.072
269.3
275.462
281.561
287.601
293.577
299.488
305.344
311.16
316.946
322.703
328.424
334.106
339.74
345.319
350.838
356.292
361.668
366.955
372.139
377.214
382.173
387.004
391.694
396.234
400.616
404.836
408.892
412.784
416.512
420.071
423.459
426.679
429.737
432.636
435.376
437.953
440.361
442.593
444.644
446.508
448.183
449.665
450.956
4324.717
4504.334
4694.051
4891.208
5092.945
5297.006
5502.106
5707.743
5913.584
6119.718
6326.382
6533.051
6739.899
6948.831
7162.462
7382.744
7610.356
7845.005
8086.474
8334.186
8587.687
8846.914
9111.994
9382.818
9659.259
9941.105
10228.077
10519.758
10815.587
11114.9
11417.049
11721.617
12028.102
12335.659
12643.325
12950.288
13256.033
13560.23
13862.49
14162.499
14459.979
14754.681
15046.388
15334.924
15620.166
15902.048
16180.566
16455.783
16727.822
16996.875
21572.12
21725.149
21831.365
21893.169
21914.798
21900.555
21851.118
21769.085
21663.315
21544.946
21422.66
21300.37
21178.59
21058.213
20938.828
20820.067
20703.484
20589.997
20477.527
20362.94
20243.929
20120.082
19992.073
19859.994
19724.21
19585.108
19442.698
19297.168
19149.356
19000.346
18851.053
18701.854
18553.001
18405.119
18258.867
