"PopMale"
18114.757
17973.093
17833.971
17697.389
17563.218
17431.319
17301.575
17173.885
17048.125
16924.118
16801.6
16680.202
16559.452
16438.764
16317.45
171999.42
174213.262
176325.8
178341.558
180270.772
182121.817
183894.358
185587.15
187207.301
188763.877
190264.245
191710.658
193104.215
194449.404
195750.919
197011.717
198233.814
199415.75
200552.25
201635.662
202659.785
203622.378
204522.913
205358.757
206127.369
206826.466
207454.657
208010.404
208491.224
208894.48
209218.427
209461.983
209625.743
209711.813
209723.388
209663.135
209532.059
209330.594
209060.168
208722.276
208318.346
207849.664
207317.417
206722.711
206066.652
205350.351
204574.934
203741.6
202851.529
201906.008
763629.887
775887.249
787729.127
799200.662
810380.947
821329.659
832050.27
842524.621
852766.538
862790.164
872605.299
882213.763
891613.165
900801.679
909775.053
918525.64
927049.724
935333.938
943347.563
951051.727
958414.371
965422.603
972069.375
978335.842
984203.043
989657.315
994689.275
999298.739
1003493.754
1007288.545
1010695.512
1013720.591
1016366.869
1018641.337
1020551.485
1022106.475
1023309.967
1024173.559
1024723.446
1024992.002
1025003.363
1024768.416
1024286.643
1023550.063
1022548.005
1021271.282
1019713.588
1017872.612
1015749.87
1013351.045
259723.049
263184.953
266506.306
269688.047
272735.066
275652.548
278439.438
281097.943
283641.27
286086.779
288448.293
290729.622
292931.641
295061.169
297125.062
299127.396
301070.921
302952.852
304764.068
306491.554
308124.502
309659.8
311095.807
312424.73
313637.889
314728.719
315693.156
316530.681
317242.901
317833.452
318305.246
318658.622
318893.045
319009.705
319010.035
318895.63
318667.589
318327.637
317878.69
317324.204
316667.143
315909.591
315052.913
314098.016
313045.727
311897.057
310653.292
309316.131
307887.566
306370.053
24674.173
24864.326
24997.992
25078.909
25113.5
25107.83
25062.899
24981.249
24872.736
24749.625
24621.493
24492.794
24364.242
24236.833
24110.086
23983.583
23859.068
23737.602
23616.916
23493.571
23365.037
23230.868
23091.81
22947.95
22799.675
22647.39
22491.108
22331.028
22168.04
22003.296
21837.772
21671.879
21505.901
21340.529
21176.493
21014.367
20854.49
20696.989
20541.899
20389.136
20238.588
20090.159
19943.754
19799.246
19656.449
19515.086
19374.772
19235.017
19095.214
18954.652
71267.484
71372.757
71421.834
71422.584
71389.484
71333.484
71255.319
71151.544
71024.437
70876.316
70709.186
70524.757
70324.205
70108.225
69877.157
69631.459
69371.986
69099.773
68815.581
68520.141
68214.119
67897.943
67572.088
67237.242
66894.126
66543.236
66184.79
65818.675
65444.551
65061.867
64670.082
64269.128
63858.721
63437.786
63004.983
62559.302
62100.446
61628.506
61143.372
60645.06
60133.715
59609.601
59073.109
58524.749
57965.166
57395.127
56815.522
56227.378
55631.83
55030.162
19986.531
20036.697
20071.609
20092.682
20102.668
20103.765
20095.945
20078.823
20053.94
20023.205
19988.065
19949.406
19907.25
19861.094
19809.985
19753.322
19691.202
19624.271
19553.12
19478.524
19401.131
19321.125
19238.65
19154.249
19068.533
18981.923
18894.61
18806.473
18717.181
18626.219
18533.128
18437.79
18340.072
18239.458
18135.328
18027.191
17914.831
17798.175
17677.055
17551.35
17420.996
17285.991
17146.392
17002.314
16853.924
16701.438
16545.115
16385.264
16222.232
16056.419
9647.719
9708.241
9763.61
9813.767
9858.735
9898.606
9933.341
9963.116
9988.525
10010.355
10029.234
10045.351
10058.759
10069.778
10078.73
10085.82
10091.213
10094.829
10096.3
10095.084
10090.75
10083.184
10072.388
10058.176
10040.362
10018.805
9993.406
9964.142
9931.058
9894.25
9853.803
9809.755
9762.119
9710.931
9656.23
9598.075
9536.529
9471.703
9403.777
9332.966
9259.458
9183.395
9104.878
9023.986
8940.795
8855.4
8767.915
8678.485
8587.279
8494.495
1621.844
1681.429
1741.527
1802.189
1863.556
1925.726
1988.662
2052.283
2116.611
2181.676
2247.497
2314.04
2381.276
2449.225
2517.918
2587.353
2657.499
2728.266
2799.512
2871.059
2942.747
3014.486
3086.199
3157.755
3229.014
3299.853
3370.18
3439.923
3509.003
3577.352
3644.908
3711.607
3777.399
3842.261
3906.182
3969.148
4031.123
4092.072
4151.984
4210.859
4268.685
4325.442
4381.099
4435.619
4488.963
4541.097
4591.988
4641.61
4689.94
4736.962
15810.648
16155.844
16500.357
16840.243
17170.532
17487.683
17790.083
18078.588
18355.271
18623.482
18885.849
19142.806
19394.059
19640.694
19883.879
20124.501
20363.114
20599.83
20834.472
21066.598
21295.821
21522.036
21745.213
21965.065
22181.243
22393.364
22601.177
22804.283
23001.938
23193.258
23377.506
23554.314
23723.449
23884.489
24037.026
24180.76
24315.456
24441.061
24557.705
24665.65
24765.124
24856.268
24939.156
25013.837
25080.392
25138.981
25189.852
25233.362
25269.968
25300.237
210.805
212.293
213.663
214.918
216.075
217.147
218.126
218.999
219.772
220.45
221.042
221.547
221.965
222.304
222.573
222.779
222.923
223.005
223.024
222.977
222.863
222.68
222.426
222.096
221.685
221.187
220.6
219.922
219.144
218.257
217.254
216.133
214.893
213.538
212.071
210.497
208.815
207.027
205.136
203.148
201.066
198.893
196.631
194.28
191.84
189.312
186.697
183.998
181.216
178.355
497.676
504.436
509.679
513.607
516.57
518.848
520.469
521.404
521.821
521.918
521.847
521.695
521.472
521.155
520.678
519.994
519.119
518.084
516.872
515.457
513.822
511.965
509.899
507.638
505.204
502.616
499.883
497.013
494.017
490.912
487.71
484.421
481.055
477.626
474.151
470.642
467.107
463.551
459.977
456.385
452.777
449.153
445.514
441.861
438.192
434.507
430.801
427.068
423.3
419.488
4381.961
4384.192
4387.197
4390.561
4393.483
4395.386
4396.288
4396.507
4396.105
4395.18
4393.811
4391.989
4389.702
4387.015
4384.006
4380.723
4377.167
4373.287
4369.015
4364.251
4358.903
4352.933
4346.287
4338.826
4330.388
4320.841
4310.145
4298.283
4285.183
4270.773
4255.02
4237.906
4219.485
4199.892
4179.309
4157.895
4135.719
4112.83
4089.34
4065.369
4041.021
4016.377
3991.495
3966.42
3941.189
3915.842
3890.418
3864.962
3839.523
3814.156
3547.64
3547.752
3546.958
3545.14
3541.957
3537.191
3530.947
3523.494
3514.949
3505.445
3495.099
3483.972
3472.121
3459.643
3446.639
3433.187
3419.328
3405.066
3390.38
3375.227
3359.562
3343.38
3326.66
3309.321
3291.26
3272.393
3252.694
3232.149
3210.702
3188.291
3164.879
3140.458
3115.054
3088.703
3061.46
3033.387
3004.524
2974.928
2944.693
2913.933
2882.754
2851.246
2819.488
2787.554
2755.519
2723.467
2691.496
2659.717
2628.253
2597.242
8338.705
8537.594
8734.8
8930.326
9124.36
9316.994
9508.033
9697.172
9884.265
10069.172
10251.74
10431.821
10609.237
10783.767
10955.168
11123.222
11287.782
11448.715
11605.827
11758.921
11907.833
12052.391
12192.519
12328.267
12459.756
12587.038
12710.064
12828.671
12942.65
13051.74
13155.72
13254.503
13348.029
13436.142
13518.679
13595.522
13666.602
13731.922
13791.531
13845.523
13893.984
13936.976
13974.543
14006.727
14033.58
14055.185
14071.653
14083.135
14089.814
14091.912
1011.92
1016.611
1020.74
1024.443
1027.934
1031.371
1034.779
1038.1
1041.297
1044.311
1047.094
1049.64
1051.956
1054.028
1055.837
1057.37
1058.621
1059.583
1060.239
1060.573
1060.573
1060.233
1059.559
1058.571
1057.299
1055.765
1053.974
1051.926
1049.637
1047.123
1044.398
1041.47
1038.336
1034.978
1031.366
1027.482
1023.321
1018.892
1014.199
1009.254
1004.066
998.64
992.981
987.091
980.976
974.641
968.096
961.355
954.432
947.348
3032.445
3057.22
3078.51
3097.849
3117.335
3138.552
3161.976
3187.413
3214.94
3244.43
3275.72
3308.927
3343.984
3380.264
3416.921
3453.264
3489.014
3524.081
3558.189
3591.094
3622.584
3652.498
3680.701
3707.055
3731.448
3753.815
3774.051
3792.19
3808.492
3823.325
3836.966
3849.503
3860.886
3871.078
3879.997
3887.58
3893.836
3898.799
3902.456
3904.795
3905.8
3905.461
3903.769
3900.714
3896.287
3890.477
3883.269
3874.647
3864.59
3853.075
29996.022
30236.336
30464.138
30678.32
30877.575
31061.235
31228.767
31381.16
31521.19
31652.646
31778.398
31899.311
32015.061
32125.816
32231.384
32331.502
32426.361
32515.837
32598.837
32673.882
32739.746
32796.026
32842.51
32878.392
32902.802
32915.099
32914.786
32901.817
32876.577
32839.742
32791.801
32732.944
32662.993
32581.657
32488.501
32383.297
32266.072
32137.227
31997.372
31847.314
31687.738
31519.093
31341.634
31155.508
30960.863
30757.942
30547.109
30328.879
30103.909
29873.015
371.528
375.587
387.823
405.399
423.958
440.284
453.629
464.877
474.368
482.904
491.082
498.779
505.679
511.999
518.03
523.982
529.952
535.89
541.673
547.103
552.041
556.471
560.457
564.035
567.264
570.196
572.842
575.215
577.369
579.372
581.277
583.106
584.867
586.582
588.265
589.927
591.574
593.2
594.782
596.283
597.673
598.927
600.028
600.959
601.702
602.232
602.517
602.517
602.181
601.451
2258.264
2318.05
2372.183
2422.467
2471.825
2522.398
2574.545
2627.515
2681.045
2734.595
2787.762
2840.541
2893.098
2945.371
2997.29
3048.785
3099.804
3150.274
3200.074
3249.066
3297.136
3344.208
3390.244
3435.215
3479.109
3521.909
3563.583
3604.087
3643.383
3681.43
3718.198
3753.654
3787.79
3820.623
3852.188
3882.505
3911.569
3939.353
3965.831
3990.969
4014.736
4037.11
4058.077
4077.625
4095.743
4112.415
4127.62
4141.332
4153.517
4164.136
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
51.213
51.56
51.984
52.451
52.917
53.348
53.734
54.08
54.392
54.68
54.952
55.207
55.442
55.657
55.858
56.046
56.222
56.386
56.537
56.676
56.802
56.915
57.013
57.097
57.162
57.208
57.233
57.238
57.218
57.173
57.101
57
56.87
56.711
56.522
56.304
56.056
55.779
55.472
55.136
54.773
54.382
53.964
53.518
53.044
52.542
52.013
51.456
50.873
50.265
639.642
640.885
641.817
642.5
643.013
643.415
643.733
643.958
644.075
644.051
643.859
643.498
642.973
642.281
641.413
640.365
639.134
637.715
636.09
634.24
632.15
629.814
627.238
624.433
621.417
618.203
614.797
611.202
607.425
603.473
599.355
595.076
590.644
586.066
581.353
576.511
571.547
566.464
561.27
555.97
550.568
545.068
539.47
533.776
527.984
522.094
516.103
510.011
503.813
497.509
4796.07
4842.104
4885.167
4925.732
4964.394
5001.621
5037.672
5072.608
5106.455
5139.15
5170.677
5201.035
5230.364
5258.931
5287.072
5314.992
5342.769
5370.223
5396.963
5422.443
5446.226
5468.17
5488.247
5506.259
5522.015
5535.371
5546.198
5554.466
5560.257
5563.723
5564.977
5564.049
5560.902
5555.516
5547.851
5537.897
5525.655
5511.189
5494.621
5476.11
5455.779
5433.69
5409.851
5384.239
5356.824
5327.586
5296.527
5263.675
5229.081
5192.824
34424.62
34888.61
35331.025
35752.12
36152.972
36534.478
36896.361
37238.361
37561.551
37867.386
38157.053
38431.394
38690.667
38934.797
39163.447
39376.652
39574.262
39757.309
39928.395
40090.889
40247.132
40398.023
40542.719
40679.577
40806.072
40920.167
41021.366
41109.638
41183.899
41242.978
41285.943
41312.163
41321.392
41313.596
41288.964
41247.632
41189.656
41114.902
41023.14
40914.08
40787.664
40644.157
40484.116
40308.308
40117.624
39912.987
39695.32
39465.542
39224.541
38973.208
2297.012
2331.78
2363.824
2394.027
2423.578
2453.354
2483.717
2514.521
2545.514
2576.221
2606.296
2635.683
2664.528
2692.909
2720.953
2748.722
2776.209
2803.282
2829.719
2855.227
2879.572
2902.657
2924.453
2944.88
2963.872
2981.377
2997.364
3011.809
3024.678
3035.947
3045.618
3053.674
3060.177
3065.302
3069.286
3072.312
3074.444
3075.681
3076.059
3075.596
3074.299
3072.172
3069.209
3065.397
3060.708
3055.101
3048.518
3040.884
3032.109
3022.086
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11656.064
12018.491
12396.37
12791.808
13207.216
13644.236
14104.061
14586.249
15088.71
15608.312
16142.75
16691.227
17254.315
17832.692
18427.547
19039.644
19668.724
20314.017
20975.126
21651.533
22342.632
23047.767
23766.172
24496.907
25238.914
25991.069
26752.401
27521.742
28297.484
29077.823
29861.091
30646.265
31432.257
32217.281
32999.388
33777.018
34549.007
35314.888
36074.706
36828.915
37577.761
38321.062
39058.288
39788.733
40511.719
41226.779
41933.717
42632.654
43324.024
44008.586
23065.816
22869.328
22674.932
22483.199
22293.217
22104.381
21917.934
21735.259
21555.747
21378.237
21201.754
21026.266
20851.764
20677.251
20501.481
20323.498
20142.86
19959.541
19773.534
19585.001
19394.081
19200.682
19004.722
18806.38
18605.916
18403.554
18199.406
17993.536
17786.06
17577.09
17366.751
17155.091
16942.243
16728.503
16514.231
16299.684
16085.036
15870.239
15655.034
15439.026
15221.942
15003.716
14784.457
14564.381
14343.727
14122.68
13901.344
13679.731
13457.749
13235.216
1846.411
1879.061
1910.888
1941.715
1971.124
1998.82
2024.884
2049.533
2072.749
2094.498
2114.771
2133.547
2150.882
2166.936
2181.921
2195.983
2209.18
2221.456
2232.694
2242.72
2251.398
2258.689
2264.603
2269.109
2272.184
2273.805
2273.966
2272.647
2269.796
2265.354
2259.288
2251.593
2242.313
2231.53
2219.356
2205.891
2191.197
2175.313
2158.288
2140.165
2121
2100.863
2079.839
2058.024
2035.519
2012.425
1988.841
1964.865
1940.592
1916.115
28520.989
28626.409
28724.522
28815.403
28899.515
28977.407
29048.91
29114.387
29175.631
29235.004
29294.321
29354.161
29414.455
29475.521
29537.494
29600.368
29664.296
29729.083
29793.86
29857.431
29918.78
29977.439
30033.124
30085.192
30132.977
30175.879
30213.552
30245.63
30271.494
30290.486
30302.14
30306.197
30302.72
30291.994
30274.5
30250.671
30220.7
30184.736
30143.138
30096.318
30044.689
29988.645
29928.571
29864.853
29797.901
29728.155
29656.095
29582.246
29507.169
29431.476
17230.822
17581.377
17917.641
18242.171
18558.253
18868.732
19174.217
19475.601
19776.27
20080.229
20390.157
20707.628
21031.595
21358.721
21684.081
22003.881
22317.045
22623.971
22924.075
23217.08
23502.722
23780.453
24049.806
24310.781
24563.562
24808.313
25044.928
25273.354
25493.893
25706.969
25912.914
26111.816
26303.679
26488.64
26666.832
26838.343
27003.196
27161.358
27312.755
27457.272
27594.783
27725.152
27848.238
27963.881
28071.901
28172.082
28264.171
28347.882
28422.882
28488.812
51.851
52.176
52.535
52.91
53.272
53.602
53.893
54.151
54.383
54.6
54.811
55.016
55.212
55.399
55.575
55.739
55.892
56.033
56.158
56.264
56.346
56.404
56.437
56.446
56.431
56.392
56.329
56.243
56.135
56.008
55.864
55.704
55.529
55.341
55.144
54.938
54.725
54.507
54.284
54.058
53.829
53.599
53.367
53.134
52.898
52.66
52.419
52.173
51.923
51.668
139934.655
141387.025
142809.998
144200.847
145558.248
146881.286
148167.443
149415.599
150628.355
151809.906
152963.546
154089.951
155188.772
156261.077
157307.931
158330.246
159327.624
160300.333
161250.483
162180.741
163092.399
163985.86
164858.658
165705.458
166519.106
167293.864
168028.112
168721.412
169370.672
169972.705
170525.443
171027.292
171478.99
171883.842
172246.746
172571.591
172859.862
173111.617
173327.63
173508.367
173654.526
173767.211
173847.882
173898.184
173919.806
173914.285
173882.948
173826.921
173747.037
173643.961
1619.939
1630.377
1640.078
1649.073
1657.447
1665.271
1672.534
1679.222
1685.405
1691.175
1696.61
1701.729
1706.548
1711.126
1715.531
1719.809
1723.983
1728.038
1731.926
1735.575
1738.924
1741.955
1744.658
1746.987
1748.893
1750.333
1751.284
1751.732
1751.663
1751.065
1749.93
1748.247
1746.012
1743.236
1739.94
1736.138
1731.839
1727.043
1721.75
1715.955
1709.659
1702.872
1695.61
1687.895
1679.751
1671.202
1662.27
1652.976
1643.34
1633.381
12373.16
12560.593
12736.877
12904.009
13065.015
13222.131
13375.876
13525.65
13671.233
13812.086
13947.789
14078.514
14204.439
14325.111
14439.926
14548.49
14650.533
14746.274
14836.389
14921.841
15003.293
15080.974
15154.581
15223.586
15287.205
15344.851
15396.328
15441.741
15481.153
15514.724
15542.55
15564.622
15580.802
15590.908
15594.707
15592.038
15582.848
15567.197
15545.174
15516.923
15482.57
15442.199
15395.861
15343.592
15285.438
15221.478
15151.824
15076.632
14996.1
14910.47
100.851
103.289
105.694
108.072
110.433
112.783
115.123
117.447
119.753
122.032
124.283
126.502
128.691
130.856
133.006
135.144
137.273
139.389
141.489
143.572
145.632
147.668
149.678
151.658
153.603
155.508
157.37
159.188
160.954
162.664
164.313
165.898
167.417
168.871
170.258
171.58
172.834
174.021
175.14
176.193
177.181
178.104
178.962
179.754
180.48
181.139
181.731
182.257
182.717
183.112
12219.417
12441.422
12656.099
12863.872
13065.65
13262.137
13453.317
13638.98
13819.46
13995.172
14166.467
14333.41
14496.084
14654.858
14810.161
14962.258
15111.223
15256.853
15398.752
15536.357
15669.17
15797.03
15919.757
16036.792
16147.479
16251.306
16348.03
16437.599
16519.95
16595.102
16663.097
16723.897
16777.536
16824.24
16864.322
16898.059
16925.554
16946.908
16962.395
16972.329
16976.959
16976.435
16970.818
16960.11
16944.291
16923.347
16897.278
16866.112
16829.896
16788.706
38938.106
39414.959
39881.065
40335.619
40776.563
41202.681
41614.329
42013.344
42401.651
42781.682
43155.265
43522.682
43883.695
44238.838
44588.557
44932.8
45271.694
45604.108
45927.058
46236.609
46529.62
46805.003
47062.495
47300.813
47518.785
47715.617
47890.437
48043.273
48175.439
48288.938
48385.285
48464.933
48527.62
48573.294
48601.702
48612.727
48606.396
48583.057
48543.254
48487.674
48416.782
48330.693
48229.219
48111.966
47978.463
47828.263
47660.98
47476.318
47274.063
47054.102
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
113201.537
116125.463
119048.034
121968.997
124890.708
127814.801
130738.899
133660.534
136581.482
139504.644
142431.945
145363.104
148296.612
151231.567
154166.726
157100.743
160032.702
162961.318
165884.263
168798.778
171702.402
174593.137
177469.566
180330.395
183174.545
186000.662
188806.704
191590.383
194349.659
197082.426
199786.389
202459.456
205098.972
207701.278
210262.252
212778.234
215246.462
217664.817
220031.007
222342.959
224598.608
226795.802
228932.352
231006.069
233014.87
234956.807
236830.075
238633.086
240364.365
242022.693
98472.283
100437.548
102391.684
104332.595
106257.601
108164.832
110053.093
111922.914
113776.227
115615.936
117444.043
119261.29
121066.709
122858.501
124634.058
126391.562
128129.501
129848.446
131551.023
133241.037
134920.727
136589.999
138246.204
139885.694
141503.553
143095.465
144659.465
146193.906
147695.029
149158.68
150581.373
151960.677
153295.149
154583.556
155825.15
157019.149
158164.505
159260.023
160304.695
161297.586
162238.042
163125.752
163960.736
164743.272
165473.852
166153.095
166781.719
167360.567
167890.53
168372.65
89694.799
89901.268
90094.635
90269.002
90414.437
90524.277
90597.872
90639.928
90655.456
90651.458
90633.382
90602.86
90559.675
90505.117
90440.108
90365.254
90281.601
90189.312
90086.834
89971.81
89842.459
89698.117
89539.059
89365.479
89177.872
88976.457
88761.132
88531.209
88285.595
88022.893
87742.052
87442.908
87125.583
86789.684
86434.849
86061.023
85668.497
85258.007
84830.577
84387.528
83930.231
83460.02
82978.226
82486.24
81985.603
81478.068
80965.623
80450.522
79935.255
79422.596
148.62
152.324
155.972
159.566
163.111
166.611
170.065
173.474
176.838
180.16
183.444
186.688
189.891
193.056
196.184
199.276
202.333
205.351
208.322
211.233
214.075
216.843
219.539
222.168
224.738
227.254
229.718
232.126
234.473
236.752
238.958
241.09
243.148
245.135
247.052
248.901
250.682
252.395
254.042
255.629
257.158
258.629
260.042
261.394
262.681
263.903
265.056
266.139
267.15
268.09
3054240.813
3089920.927
3124070.823
3156841.48
3188487.845
3219207.903
3249029.108
3277917.302
3305940.813
3333172.092
3359669.004
3385456.92
3410549.733
3434972.563
3458745.73
3481874.696
3504364.976
3526189.791
3547276.103
3567525.664
3586855.538
3605235.261
3622644.176
3639019.376
3654292.087
3668409.451
3681340.861
3693079.264
3703626.584
3712997.697
3721207.373
3728254.921
3734143.925
3738900.464
3742559.009
3745150.5
3746689.514
3747190.162
3746681.339
3745195.376
3742759.471
3739392.351
3735105.722
3729906.332
3723799.309
3716790.184
3708885.586
3700094.668
3690427.625
3679897.795
9151.242
9464.414
9790.19
10128.226
10477.066
10835.828
11205.136
11586.445
11980.576
12388.447
12810.792
13247.936
13700.026
14167.341
14650.091
15148.353
15662.104
16191.12
16734.953
17292.991
17864.613
18449.363
19046.721
19655.869
20275.867
20905.822
21545.042
22192.841
22848.315
23510.503
24178.515
24851.518
25528.827
26209.864
26894.134
27581.065
28269.976
28960.046
29650.38
30340.016
31028.057
31713.712
32396.283
33075.129
33749.623
34419.112
35082.899
35740.245
36390.352
37032.385
5164.782
5239.183
5301.751
5356.525
5409.305
5464.48
5523.217
5584.854
5649.718
5717.672
5788.506
5862.704
5940.317
6020.061
6100.128
6179.126
6256.582
6332.585
6406.973
6479.737
6550.855
6620.143
6687.421
6752.711
6816.102
6877.678
6937.434
6995.38
7051.652
7106.426
7159.852
7211.962
7262.797
7312.525
7361.343
7409.385
7456.711
7503.268
7548.918
7593.455
7636.71
7678.583
7719.032
7758.044
7795.602
7831.656
7866.107
7898.809
7929.556
7958.096
6262.181
6314.707
6353.028
6379.524
6397.709
6410.361
6418.262
6421.348
6420.559
6416.768
6410.68
6402.984
6394.029
6383.69
6371.573
6357.412
6341.359
6323.703
6304.457
6283.611
6261.183
6237.232
6211.871
6185.244
6157.523
6128.859
6099.347
6069.062
6038.107
6006.582
5974.583
5942.18
5909.443
5876.455
5843.295
5810.029
5776.704
5743.344
5709.955
5676.527
5643.049
5609.514
5575.92
5542.26
5508.523
5474.686
5440.713
5406.556
5372.149
5337.417
