"LocID","VarID","Time"
60,9,"2015-2020"
60,9,"2020-2025"
60,9,"2025-2030"
60,9,"2030-2035"
60,9,"2035-2040"
60,9,"2040-2045"
60,9,"2045-2050"
60,9,"2050-2055"
60,9,"2055-2060"
60,9,"2060-2065"
60,9,"2065-2070"
60,9,"2070-2075"
60,9,"2075-2080"
60,9,"2080-2085"
60,9,"2085-2090"
60,9,"2090-2095"
60,9,"2095-2100"
64,3,"2015-2020"
64,3,"2020-2025"
64,3,"2025-2030"
64,3,"2030-2035"
64,3,"2035-2040"
64,3,"2040-2045"
64,3,"2045-2050"
64,3,"2050-2055"
64,3,"2055-2060"
64,3,"2060-2065"
64,3,"2065-2070"
64,3,"2070-2075"
64,3,"2075-2080"
64,3,"2080-2085"
64,3,"2085-2090"
64,3,"2090-2095"
64,3,"2095-2100"
64,4,"2015-2020"
64,4,"2020-2025"
64,4,"2025-2030"
64,4,"2030-2035"
64,4,"2035-2040"
64,4,"2040-2045"
64,4,"2045-2050"
64,4,"2050-2055"
64,4,"2055-2060"
64,4,"2060-2065"
64,4,"2065-2070"
64,4,"2070-2075"
64,4,"2075-2080"
64,4,"2080-2085"
64,4,"2085-2090"
64,4,"2090-2095"
64,4,"2095-2100"
64,5,"2015-2020"
64,5,"2020-2025"
64,5,"2025-2030"
64,5,"2030-2035"
64,5,"2035-2040"
64,5,"2040-2045"
64,5,"2045-2050"
64,5,"2050-2055"
64,5,"2055-2060"
64,5,"2060-2065"
64,5,"2065-2070"
64,5,"2070-2075"
64,5,"2075-2080"
64,5,"2080-2085"
64,5,"2085-2090"
64,5,"2090-2095"
64,5,"2095-2100"
64,6,"2015-2020"
64,6,"2020-2025"
64,6,"2025-2030"
64,6,"2030-2035"
64,6,"2035-2040"
64,6,"2040-2045"
64,6,"2045-2050"
64,6,"2050-2055"
64,6,"2055-2060"
64,6,"2060-2065"
64,6,"2065-2070"
64,6,"2070-2075"
64,6,"2075-2080"
64,6,"2080-2085"
64,6,"2085-2090"
64,6,"2090-2095"
64,6,"2095-2100"
64,7,"2015-2020"
64,7,"2020-2025"
64,7,"2025-2030"
64,7,"2030-2035"
64,7,"2035-2040"
64,7,"2040-2045"
64,7,"2045-2050"
64,7,"2050-2055"
64,7,"2055-2060"
64,7,"2060-2065"
64,7,"2065-2070"
64,7,"2070-2075"
64,7,"2075-2080"
64,7,"2080-2085"
64,7,"2085-2090"
64,7,"2090-2095"
64,7,"2095-2100"
64,8,"2015-2020"
64,8,"2020-2025"
64,8,"2025-2030"
64,8,"2030-2035"
64,8,"2035-2040"
64,8,"2040-2045"
64,8,"2045-2050"
64,8,"2050-2055"
64,8,"2055-2060"
64,8,"2060-2065"
64,8,"2065-2070"
64,8,"2070-2075"
64,8,"2075-2080"
64,8,"2080-2085"
64,8,"2085-2090"
64,8,"2090-2095"
64,8,"2095-2100"
64,9,"2015-2020"
64,9,"2020-2025"
64,9,"2025-2030"
64,9,"2030-2035"
64,9,"2035-2040"
64,9,"2040-2045"
64,9,"2045-2050"
64,9,"2050-2055"
64,9,"2055-2060"
64,9,"2060-2065"
64,9,"2065-2070"
64,9,"2070-2075"
64,9,"2075-2080"
64,9,"2080-2085"
64,9,"2085-2090"
64,9,"2090-2095"
64,9,"2095-2100"
64,202,"2015-2020"
64,202,"2020-2025"
64,202,"2025-2030"
64,202,"2030-2035"
64,202,"2035-2040"
64,202,"2040-2045"
64,202,"2045-2050"
64,202,"2050-2055"
64,202,"2055-2060"
64,202,"2060-2065"
64,202,"2065-2070"
64,202,"2070-2075"
64,202,"2075-2080"
64,202,"2080-2085"
64,202,"2085-2090"
64,202,"2090-2095"
64,202,"2095-2100"
68,3,"2015-2020"
68,3,"2020-2025"
68,3,"2025-2030"
68,3,"2030-2035"
68,3,"2035-2040"
68,3,"2040-2045"
68,3,"2045-2050"
68,3,"2050-2055"
68,3,"2055-2060"
68,3,"2060-2065"
68,3,"2065-2070"
68,3,"2070-2075"
68,3,"2075-2080"
68,3,"2080-2085"
68,3,"2085-2090"
68,3,"2090-2095"
68,3,"2095-2100"
68,4,"2015-2020"
68,4,"2020-2025"
68,4,"2025-2030"
68,4,"2030-2035"
68,4,"2035-2040"
68,4,"2040-2045"
68,4,"2045-2050"
68,4,"2050-2055"
68,4,"2055-2060"
68,4,"2060-2065"
68,4,"2065-2070"
68,4,"2070-2075"
68,4,"2075-2080"
68,4,"2080-2085"
68,4,"2085-2090"
68,4,"2090-2095"
68,4,"2095-2100"
68,5,"2015-2020"
68,5,"2020-2025"
68,5,"2025-2030"
68,5,"2030-2035"
68,5,"2035-2040"
68,5,"2040-2045"
68,5,"2045-2050"
68,5,"2050-2055"
68,5,"2055-2060"
68,5,"2060-2065"
68,5,"2065-2070"
68,5,"2070-2075"
68,5,"2075-2080"
68,5,"2080-2085"
68,5,"2085-2090"
68,5,"2090-2095"
68,5,"2095-2100"
68,6,"2015-2020"
68,6,"2020-2025"
68,6,"2025-2030"
68,6,"2030-2035"
68,6,"2035-2040"
68,6,"2040-2045"
68,6,"2045-2050"
68,6,"2050-2055"
68,6,"2055-2060"
68,6,"2060-2065"
68,6,"2065-2070"
68,6,"2070-2075"
68,6,"2075-2080"
68,6,"2080-2085"
68,6,"2085-2090"
68,6,"2090-2095"
68,6,"2095-2100"
68,7,"2015-2020"
68,7,"2020-2025"
68,7,"2025-2030"
68,7,"2030-2035"
68,7,"2035-2040"
68,7,"2040-2045"
68,7,"2045-2050"
68,7,"2050-2055"
68,7,"2055-2060"
68,7,"2060-2065"
68,7,"2065-2070"
68,7,"2070-2075"
68,7,"2075-2080"
68,7,"2080-2085"
68,7,"2085-2090"
68,7,"2090-2095"
68,7,"2095-2100"
68,8,"2015-2020"
68,8,"2020-2025"
68,8,"2025-2030"
68,8,"2030-2035"
68,8,"2035-2040"
68,8,"2040-2045"
68,8,"2045-2050"
68,8,"2050-2055"
68,8,"2055-2060"
68,8,"2060-2065"
68,8,"2065-2070"
68,8,"2070-2075"
68,8,"2075-2080"
68,8,"2080-2085"
68,8,"2085-2090"
68,8,"2090-2095"
68,8,"2095-2100"
68,9,"2015-2020"
68,9,"2020-2025"
68,9,"2025-2030"
68,9,"2030-2035"
68,9,"2035-2040"
68,9,"2040-2045"
68,9,"2045-2050"
68,9,"2050-2055"
68,9,"2055-2060"
68,9,"2060-2065"
68,9,"2065-2070"
68,9,"2070-2075"
68,9,"2075-2080"
68,9,"2080-2085"
68,9,"2085-2090"
68,9,"2090-2095"
68,9,"2095-2100"
68,202,"2015-2020"
68,202,"2020-2025"
68,202,"2025-2030"
68,202,"2030-2035"
68,202,"2035-2040"
68,202,"2040-2045"
68,202,"2045-2050"
68,202,"2050-2055"
68,202,"2055-2060"
68,202,"2060-2065"
68,202,"2065-2070"
68,202,"2070-2075"
68,202,"2075-2080"
68,202,"2080-2085"
68,202,"2085-2090"
68,202,"2090-2095"
68,202,"2095-2100"
535,3,"2015-2020"
535,3,"2020-2025"
535,3,"2025-2030"
535,3,"2030-2035"
535,3,"2035-2040"
535,3,"2040-2045"
535,3,"2045-2050"
535,3,"2050-2055"
535,3,"2055-2060"
535,3,"2060-2065"
535,3,"2065-2070"
535,3,"2070-2075"
535,3,"2075-2080"
535,3,"2080-2085"
535,3,"2085-2090"
535,3,"2090-2095"
535,3,"2095-2100"
535,4,"2015-2020"
535,4,"2020-2025"
535,4,"2025-2030"
535,4,"2030-2035"
535,4,"2035-2040"
535,4,"2040-2045"
535,4,"2045-2050"
535,4,"2050-2055"
535,4,"2055-2060"
535,4,"2060-2065"
535,4,"2065-2070"
535,4,"2070-2075"
535,4,"2075-2080"
535,4,"2080-2085"
535,4,"2085-2090"
535,4,"2090-2095"
535,4,"2095-2100"
535,5,"2015-2020"
535,5,"2020-2025"
535,5,"2025-2030"
535,5,"2030-2035"
535,5,"2035-2040"
535,5,"2040-2045"
535,5,"2045-2050"
535,5,"2050-2055"
535,5,"2055-2060"
535,5,"2060-2065"
535,5,"2065-2070"
535,5,"2070-2075"
535,5,"2075-2080"
535,5,"2080-2085"
535,5,"2085-2090"
535,5,"2090-2095"
535,5,"2095-2100"
535,6,"2015-2020"
535,6,"2020-2025"
535,6,"2025-2030"
535,6,"2030-2035"
535,6,"2035-2040"
535,6,"2040-2045"
535,6,"2045-2050"
535,6,"2050-2055"
535,6,"2055-2060"
535,6,"2060-2065"
535,6,"2065-2070"
535,6,"2070-2075"
535,6,"2075-2080"
535,6,"2080-2085"
535,6,"2085-2090"
535,6,"2090-2095"
535,6,"2095-2100"
535,7,"2015-2020"
535,7,"2020-2025"
535,7,"2025-2030"
535,7,"2030-2035"
535,7,"2035-2040"
535,7,"2040-2045"
535,7,"2045-2050"
535,7,"2050-2055"
535,7,"2055-2060"
535,7,"2060-2065"
535,7,"2065-2070"
535,7,"2070-2075"
535,7,"2075-2080"
535,7,"2080-2085"
535,7,"2085-2090"
535,7,"2090-2095"
535,7,"2095-2100"
535,8,"2015-2020"
535,8,"2020-2025"
535,8,"2025-2030"
535,8,"2030-2035"
535,8,"2035-2040"
535,8,"2040-2045"
535,8,"2045-2050"
535,8,"2050-2055"
535,8,"2055-2060"
535,8,"2060-2065"
535,8,"2065-2070"
535,8,"2070-2075"
535,8,"2075-2080"
535,8,"2080-2085"
535,8,"2085-2090"
535,8,"2090-2095"
535,8,"2095-2100"
535,9,"2015-2020"
535,9,"2020-2025"
535,9,"2025-2030"
535,9,"2030-2035"
535,9,"2035-2040"
535,9,"2040-2045"
535,9,"2045-2050"
535,9,"2050-2055"
535,9,"2055-2060"
535,9,"2060-2065"
535,9,"2065-2070"
535,9,"2070-2075"
535,9,"2075-2080"
535,9,"2080-2085"
535,9,"2085-2090"
535,9,"2090-2095"
535,9,"2095-2100"
70,3,"2015-2020"
70,3,"2020-2025"
70,3,"2025-2030"
70,3,"2030-2035"
70,3,"2035-2040"
70,3,"2040-2045"
70,3,"2045-2050"
70,3,"2050-2055"
70,3,"2055-2060"
70,3,"2060-2065"
70,3,"2065-2070"
70,3,"2070-2075"
70,3,"2075-2080"
70,3,"2080-2085"
70,3,"2085-2090"
70,3,"2090-2095"
70,3,"2095-2100"
70,4,"2015-2020"
70,4,"2020-2025"
70,4,"2025-2030"
70,4,"2030-2035"
70,4,"2035-2040"
70,4,"2040-2045"
70,4,"2045-2050"
70,4,"2050-2055"
70,4,"2055-2060"
70,4,"2060-2065"
70,4,"2065-2070"
70,4,"2070-2075"
70,4,"2075-2080"
70,4,"2080-2085"
70,4,"2085-2090"
70,4,"2090-2095"
70,4,"2095-2100"
70,5,"2015-2020"
70,5,"2020-2025"
70,5,"2025-2030"
70,5,"2030-2035"
70,5,"2035-2040"
70,5,"2040-2045"
70,5,"2045-2050"
70,5,"2050-2055"
70,5,"2055-2060"
70,5,"2060-2065"
70,5,"2065-2070"
70,5,"2070-2075"
70,5,"2075-2080"
70,5,"2080-2085"
70,5,"2085-2090"
70,5,"2090-2095"
70,5,"2095-2100"
70,6,"2015-2020"
70,6,"2020-2025"
70,6,"2025-2030"
70,6,"2030-2035"
70,6,"2035-2040"
70,6,"2040-2045"
70,6,"2045-2050"
70,6,"2050-2055"
70,6,"2055-2060"
70,6,"2060-2065"
70,6,"2065-2070"
70,6,"2070-2075"
70,6,"2075-2080"
70,6,"2080-2085"
70,6,"2085-2090"
70,6,"2090-2095"
70,6,"2095-2100"
70,7,"2015-2020"
70,7,"2020-2025"
70,7,"2025-2030"
70,7,"2030-2035"
70,7,"2035-2040"
70,7,"2040-2045"
70,7,"2045-2050"
70,7,"2050-2055"
70,7,"2055-2060"
70,7,"2060-2065"
70,7,"2065-2070"
70,7,"2070-2075"
70,7,"2075-2080"
70,7,"2080-2085"
70,7,"2085-2090"
70,7,"2090-2095"
70,7,"2095-2100"
70,8,"2015-2020"
70,8,"2020-2025"
70,8,"2025-2030"
70,8,"2030-2035"
70,8,"2035-2040"
70,8,"2040-2045"
70,8,"2045-2050"
70,8,"2050-2055"
70,8,"2055-2060"
70,8,"2060-2065"
70,8,"2065-2070"
70,8,"2070-2075"
70,8,"2075-2080"
70,8,"2080-2085"
70,8,"2085-2090"
70,8,"2090-2095"
70,8,"2095-2100"
70,9,"2015-2020"
70,9,"2020-2025"
70,9,"2025-2030"
70,9,"2030-2035"
70,9,"2035-2040"
70,9,"2040-2045"
70,9,"2045-2050"
70,9,"2050-2055"
70,9,"2055-2060"
70,9,"2060-2065"
70,9,"2065-2070"
70,9,"2070-2075"
70,9,"2075-2080"
70,9,"2080-2085"
70,9,"2085-2090"
70,9,"2090-2095"
70,9,"2095-2100"
70,202,"2015-2020"
70,202,"2020-2025"
70,202,"2025-2030"
70,202,"2030-2035"
70,202,"2035-2040"
70,202,"2040-2045"
70,202,"2045-2050"
70,202,"2050-2055"
70,202,"2055-2060"
70,202,"2060-2065"
70,202,"2065-2070"
70,202,"2070-2075"
70,202,"2075-2080"
70,202,"2080-2085"
70,202,"2085-2090"
70,202,"2090-2095"
70,202,"2095-2100"
72,3,"2015-2020"
72,3,"2020-2025"
72,3,"2025-2030"
72,3,"2030-2035"
72,3,"2035-2040"
72,3,"2040-2045"
72,3,"2045-2050"
72,3,"2050-2055"
72,3,"2055-2060"
72,3,"2060-2065"
72,3,"2065-2070"
72,3,"2070-2075"
72,3,"2075-2080"
72,3,"2080-2085"
72,3,"2085-2090"
72,3,"2090-2095"
72,3,"2095-2100"
72,4,"2015-2020"
72,4,"2020-2025"
72,4,"2025-2030"
72,4,"2030-2035"
72,4,"2035-2040"
72,4,"2040-2045"
72,4,"2045-2050"
72,4,"2050-2055"
72,4,"2055-2060"
72,4,"2060-2065"
72,4,"2065-2070"
72,4,"2070-2075"
72,4,"2075-2080"
72,4,"2080-2085"
72,4,"2085-2090"
72,4,"2090-2095"
72,4,"2095-2100"
72,5,"2015-2020"
72,5,"2020-2025"
72,5,"2025-2030"
72,5,"2030-2035"
72,5,"2035-2040"
72,5,"2040-2045"
72,5,"2045-2050"
72,5,"2050-2055"
72,5,"2055-2060"
72,5,"2060-2065"
72,5,"2065-2070"
72,5,"2070-2075"
72,5,"2075-2080"
72,5,"2080-2085"
72,5,"2085-2090"
72,5,"2090-2095"
72,5,"2095-2100"
72,6,"2015-2020"
72,6,"2020-2025"
72,6,"2025-2030"
72,6,"2030-2035"
72,6,"2035-2040"
72,6,"2040-2045"
72,6,"2045-2050"
72,6,"2050-2055"
72,6,"2055-2060"
72,6,"2060-2065"
72,6,"2065-2070"
72,6,"2070-2075"
72,6,"2075-2080"
72,6,"2080-2085"
72,6,"2085-2090"
72,6,"2090-2095"
72,6,"2095-2100"
72,7,"2015-2020"
72,7,"2020-2025"
72,7,"2025-2030"
72,7,"2030-2035"
72,7,"2035-2040"
72,7,"2040-2045"
72,7,"2045-2050"
72,7,"2050-2055"
72,7,"2055-2060"
72,7,"2060-2065"
72,7,"2065-2070"
72,7,"2070-2075"
72,7,"2075-2080"
72,7,"2080-2085"
72,7,"2085-2090"
72,7,"2090-2095"
72,7,"2095-2100"
72,8,"2015-2020"
72,8,"2020-2025"
72,8,"2025-2030"
72,8,"2030-2035"
72,8,"2035-2040"
72,8,"2040-2045"
72,8,"2045-2050"
72,8,"2050-2055"
72,8,"2055-2060"
72,8,"2060-2065"
72,8,"2065-2070"
72,8,"2070-2075"
72,8,"2075-2080"
72,8,"2080-2085"
72,8,"2085-2090"
72,8,"2090-2095"
72,8,"2095-2100"
72,9,"2015-2020"
72,9,"2020-2025"
72,9,"2025-2030"
72,9,"2030-2035"
72,9,"2035-2040"
72,9,"2040-2045"
72,9,"2045-2050"
72,9,"2050-2055"
72,9,"2055-2060"
72,9,"2060-2065"
72,9,"2065-2070"
72,9,"2070-2075"
72,9,"2075-2080"
72,9,"2080-2085"
72,9,"2085-2090"
72,9,"2090-2095"
72,9,"2095-2100"
72,202,"2015-2020"
72,202,"2020-2025"
72,202,"2025-2030"
72,202,"2030-2035"
72,202,"2035-2040"
72,202,"2040-2045"
72,202,"2045-2050"
72,202,"2050-2055"
72,202,"2055-2060"
72,202,"2060-2065"
72,202,"2065-2070"
72,202,"2070-2075"
72,202,"2075-2080"
72,202,"2080-2085"
72,202,"2085-2090"
72,202,"2090-2095"
72,202,"2095-2100"
76,3,"2015-2020"
76,3,"2020-2025"
76,3,"2025-2030"
76,3,"2030-2035"
76,3,"2035-2040"
76,3,"2040-2045"
76,3,"2045-2050"
76,3,"2050-2055"
76,3,"2055-2060"
76,3,"2060-2065"
76,3,"2065-2070"
76,3,"2070-2075"
76,3,"2075-2080"
76,3,"2080-2085"
76,3,"2085-2090"
76,3,"2090-2095"
76,3,"2095-2100"
76,4,"2015-2020"
76,4,"2020-2025"
76,4,"2025-2030"
76,4,"2030-2035"
76,4,"2035-2040"
76,4,"2040-2045"
76,4,"2045-2050"
76,4,"2050-2055"
76,4,"2055-2060"
76,4,"2060-2065"
76,4,"2065-2070"
76,4,"2070-2075"
76,4,"2075-2080"
76,4,"2080-2085"
76,4,"2085-2090"
76,4,"2090-2095"
76,4,"2095-2100"
76,5,"2015-2020"
76,5,"2020-2025"
76,5,"2025-2030"
76,5,"2030-2035"
76,5,"2035-2040"
76,5,"2040-2045"
76,5,"2045-2050"
76,5,"2050-2055"
76,5,"2055-2060"
76,5,"2060-2065"
76,5,"2065-2070"
76,5,"2070-2075"
76,5,"2075-2080"
76,5,"2080-2085"
76,5,"2085-2090"
76,5,"2090-2095"
76,5,"2095-2100"
76,6,"2015-2020"
76,6,"2020-2025"
76,6,"2025-2030"
76,6,"2030-2035"
76,6,"2035-2040"
76,6,"2040-2045"
76,6,"2045-2050"
76,6,"2050-2055"
76,6,"2055-2060"
76,6,"2060-2065"
76,6,"2065-2070"
76,6,"2070-2075"
76,6,"2075-2080"
76,6,"2080-2085"
76,6,"2085-2090"
76,6,"2090-2095"
76,6,"2095-2100"
76,7,"2015-2020"
76,7,"2020-2025"
76,7,"2025-2030"
76,7,"2030-2035"
76,7,"2035-2040"
76,7,"2040-2045"
76,7,"2045-2050"
76,7,"2050-2055"
76,7,"2055-2060"
76,7,"2060-2065"
76,7,"2065-2070"
76,7,"2070-2075"
76,7,"2075-2080"
76,7,"2080-2085"
76,7,"2085-2090"
76,7,"2090-2095"
76,7,"2095-2100"
76,8,"2015-2020"
76,8,"2020-2025"
76,8,"2025-2030"
76,8,"2030-2035"
76,8,"2035-2040"
76,8,"2040-2045"
76,8,"2045-2050"
76,8,"2050-2055"
76,8,"2055-2060"
76,8,"2060-2065"
76,8,"2065-2070"
76,8,"2070-2075"
76,8,"2075-2080"
76,8,"2080-2085"
76,8,"2085-2090"
76,8,"2090-2095"
76,8,"2095-2100"
76,9,"2015-2020"
76,9,"2020-2025"
76,9,"2025-2030"
76,9,"2030-2035"
76,9,"2035-2040"
76,9,"2040-2045"
76,9,"2045-2050"
76,9,"2050-2055"
76,9,"2055-2060"
76,9,"2060-2065"
76,9,"2065-2070"
76,9,"2070-2075"
76,9,"2075-2080"
76,9,"2080-2085"
76,9,"2085-2090"
76,9,"2090-2095"
76,9,"2095-2100"
76,202,"2015-2020"
76,202,"2020-2025"
76,202,"2025-2030"
76,202,"2030-2035"
76,202,"2035-2040"
76,202,"2040-2045"
76,202,"2045-2050"
76,202,"2050-2055"
76,202,"2055-2060"
76,202,"2060-2065"
76,202,"2065-2070"
76,202,"2070-2075"
76,202,"2075-2080"
76,202,"2080-2085"
76,202,"2085-2090"
76,202,"2090-2095"
76,202,"2095-2100"
92,3,"2015-2020"
92,3,"2020-2025"
92,3,"2025-2030"
92,3,"2030-2035"
92,3,"2035-2040"
92,3,"2040-2045"
92,3,"2045-2050"
92,3,"2050-2055"
92,3,"2055-2060"
92,3,"2060-2065"
92,3,"2065-2070"
92,3,"2070-2075"
92,3,"2075-2080"
92,3,"2080-2085"
92,3,"2085-2090"
92,3,"2090-2095"
92,3,"2095-2100"
92,4,"2015-2020"
92,4,"2020-2025"
92,4,"2025-2030"
92,4,"2030-2035"
92,4,"2035-2040"
92,4,"2040-2045"
92,4,"2045-2050"
92,4,"2050-2055"
92,4,"2055-2060"
92,4,"2060-2065"
92,4,"2065-2070"
92,4,"2070-2075"
92,4,"2075-2080"
92,4,"2080-2085"
92,4,"2085-2090"
92,4,"2090-2095"
92,4,"2095-2100"
92,5,"2015-2020"
92,5,"2020-2025"
92,5,"2025-2030"
92,5,"2030-2035"
92,5,"2035-2040"
92,5,"2040-2045"
92,5,"2045-2050"
92,5,"2050-2055"
92,5,"2055-2060"
92,5,"2060-2065"
92,5,"2065-2070"
92,5,"2070-2075"
92,5,"2075-2080"
92,5,"2080-2085"
92,5,"2085-2090"
92,5,"2090-2095"
92,5,"2095-2100"
92,6,"2015-2020"
92,6,"2020-2025"
92,6,"2025-2030"
92,6,"2030-2035"
92,6,"2035-2040"
92,6,"2040-2045"
92,6,"2045-2050"
92,6,"2050-2055"
92,6,"2055-2060"
92,6,"2060-2065"
92,6,"2065-2070"
92,6,"2070-2075"
92,6,"2075-2080"
92,6,"2080-2085"
92,6,"2085-2090"
92,6,"2090-2095"
92,6,"2095-2100"
92,7,"2015-2020"
92,7,"2020-2025"
92,7,"2025-2030"
92,7,"2030-2035"
92,7,"2035-2040"
92,7,"2040-2045"
92,7,"2045-2050"
92,7,"2050-2055"
92,7,"2055-2060"
92,7,"2060-2065"
92,7,"2065-2070"
92,7,"2070-2075"
92,7,"2075-2080"
92,7,"2080-2085"
92,7,"2085-2090"
92,7,"2090-2095"
92,7,"2095-2100"
92,8,"2015-2020"
92,8,"2020-2025"
92,8,"2025-2030"
92,8,"2030-2035"
92,8,"2035-2040"
92,8,"2040-2045"
92,8,"2045-2050"
92,8,"2050-2055"
92,8,"2055-2060"
92,8,"2060-2065"
92,8,"2065-2070"
92,8,"2070-2075"
92,8,"2075-2080"
92,8,"2080-2085"
92,8,"2085-2090"
92,8,"2090-2095"
92,8,"2095-2100"
92,9,"2015-2020"
92,9,"2020-2025"
92,9,"2025-2030"
92,9,"2030-2035"
92,9,"2035-2040"
92,9,"2040-2045"
92,9,"2045-2050"
92,9,"2050-2055"
92,9,"2055-2060"
92,9,"2060-2065"
92,9,"2065-2070"
92,9,"2070-2075"
92,9,"2075-2080"
92,9,"2080-2085"
92,9,"2085-2090"
92,9,"2090-2095"
92,9,"2095-2100"
96,3,"2015-2020"
96,3,"2020-2025"
96,3,"2025-2030"
96,3,"2030-2035"
96,3,"2035-2040"
96,3,"2040-2045"
96,3,"2045-2050"
96,3,"2050-2055"
96,3,"2055-2060"
96,3,"2060-2065"
96,3,"2065-2070"
96,3,"2070-2075"
96,3,"2075-2080"
96,3,"2080-2085"
96,3,"2085-2090"
96,3,"2090-2095"
96,3,"2095-2100"
96,4,"2015-2020"
96,4,"2020-2025"
96,4,"2025-2030"
96,4,"2030-2035"
96,4,"2035-2040"
96,4,"2040-2045"
96,4,"2045-2050"
96,4,"2050-2055"
96,4,"2055-2060"
96,4,"2060-2065"
96,4,"2065-2070"
96,4,"2070-2075"
96,4,"2075-2080"
96,4,"2080-2085"
96,4,"2085-2090"
96,4,"2090-2095"
96,4,"2095-2100"
96,5,"2015-2020"
96,5,"2020-2025"
96,5,"2025-2030"
96,5,"2030-2035"
96,5,"2035-2040"
96,5,"2040-2045"
96,5,"2045-2050"
96,5,"2050-2055"
96,5,"2055-2060"
96,5,"2060-2065"
96,5,"2065-2070"
96,5,"2070-2075"
96,5,"2075-2080"
96,5,"2080-2085"
96,5,"2085-2090"
96,5,"2090-2095"
96,5,"2095-2100"
96,6,"2015-2020"
96,6,"2020-2025"
96,6,"2025-2030"
96,6,"2030-2035"
96,6,"2035-2040"
96,6,"2040-2045"
96,6,"2045-2050"
96,6,"2050-2055"
96,6,"2055-2060"
96,6,"2060-2065"
96,6,"2065-2070"
96,6,"2070-2075"
96,6,"2075-2080"
96,6,"2080-2085"
96,6,"2085-2090"
96,6,"2090-2095"
96,6,"2095-2100"
96,7,"2015-2020"
96,7,"2020-2025"
96,7,"2025-2030"
96,7,"2030-2035"
96,7,"2035-2040"
96,7,"2040-2045"
96,7,"2045-2050"
96,7,"2050-2055"
96,7,"2055-2060"
96,7,"2060-2065"
96,7,"2065-2070"
96,7,"2070-2075"
96,7,"2075-2080"
96,7,"2080-2085"
96,7,"2085-2090"
96,7,"2090-2095"
96,7,"2095-2100"
96,8,"2015-2020"
96,8,"2020-2025"
96,8,"2025-2030"
96,8,"2030-2035"
96,8,"2035-2040"
96,8,"2040-2045"
96,8,"2045-2050"
96,8,"2050-2055"
96,8,"2055-2060"
96,8,"2060-2065"
96,8,"2065-2070"
96,8,"2070-2075"
96,8,"2075-2080"
96,8,"2080-2085"
96,8,"2085-2090"
96,8,"2090-2095"
96,8,"2095-2100"
96,9,"2015-2020"
96,9,"2020-2025"
96,9,"2025-2030"
96,9,"2030-2035"
96,9,"2035-2040"
96,9,"2040-2045"
96,9,"2045-2050"
96,9,"2050-2055"
96,9,"2055-2060"
96,9,"2060-2065"
96,9,"2065-2070"
96,9,"2070-2075"
96,9,"2075-2080"
96,9,"2080-2085"
96,9,"2085-2090"
96,9,"2090-2095"
96,9,"2095-2100"
96,202,"2015-2020"
96,202,"2020-2025"
96,202,"2025-2030"
96,202,"2030-2035"
96,202,"2035-2040"
96,202,"2040-2045"
96,202,"2045-2050"
96,202,"2050-2055"
96,202,"2055-2060"
96,202,"2060-2065"
96,202,"2065-2070"
96,202,"2070-2075"
96,202,"2075-2080"
96,202,"2080-2085"
96,202,"2085-2090"
96,202,"2090-2095"
96,202,"2095-2100"
100,3,"2015-2020"
100,3,"2020-2025"
100,3,"2025-2030"
100,3,"2030-2035"
100,3,"2035-2040"
100,3,"2040-2045"
100,3,"2045-2050"
100,3,"2050-2055"
100,3,"2055-2060"
100,3,"2060-2065"
100,3,"2065-2070"
100,3,"2070-2075"
100,3,"2075-2080"
100,3,"2080-2085"
100,3,"2085-2090"
100,3,"2090-2095"
100,3,"2095-2100"
100,4,"2015-2020"
100,4,"2020-2025"
100,4,"2025-2030"
100,4,"2030-2035"
100,4,"2035-2040"
100,4,"2040-2045"
100,4,"2045-2050"
100,4,"2050-2055"
100,4,"2055-2060"
100,4,"2060-2065"
100,4,"2065-2070"
100,4,"2070-2075"
100,4,"2075-2080"
100,4,"2080-2085"
100,4,"2085-2090"
100,4,"2090-2095"
100,4,"2095-2100"
100,5,"2015-2020"
100,5,"2020-2025"
100,5,"2025-2030"
100,5,"2030-2035"
100,5,"2035-2040"
100,5,"2040-2045"
100,5,"2045-2050"
100,5,"2050-2055"
100,5,"2055-2060"
100,5,"2060-2065"
100,5,"2065-2070"
100,5,"2070-2075"
100,5,"2075-2080"
100,5,"2080-2085"
100,5,"2085-2090"
100,5,"2090-2095"
100,5,"2095-2100"
100,6,"2015-2020"
100,6,"2020-2025"
100,6,"2025-2030"
100,6,"2030-2035"
100,6,"2035-2040"
100,6,"2040-2045"
100,6,"2045-2050"
100,6,"2050-2055"
100,6,"2055-2060"
100,6,"2060-2065"
100,6,"2065-2070"
100,6,"2070-2075"
100,6,"2075-2080"
100,6,"2080-2085"
