"LocID","VarID","Time"
136,7,"2050-2055"
136,7,"2055-2060"
136,7,"2060-2065"
136,7,"2065-2070"
136,7,"2070-2075"
136,7,"2075-2080"
136,7,"2080-2085"
136,7,"2085-2090"
136,7,"2090-2095"
136,7,"2095-2100"
136,8,"2015-2020"
136,8,"2020-2025"
136,8,"2025-2030"
136,8,"2030-2035"
136,8,"2035-2040"
136,8,"2040-2045"
136,8,"2045-2050"
136,8,"2050-2055"
136,8,"2055-2060"
136,8,"2060-2065"
136,8,"2065-2070"
136,8,"2070-2075"
136,8,"2075-2080"
136,8,"2080-2085"
136,8,"2085-2090"
136,8,"2090-2095"
136,8,"2095-2100"
136,9,"2015-2020"
136,9,"2020-2025"
136,9,"2025-2030"
136,9,"2030-2035"
136,9,"2035-2040"
136,9,"2040-2045"
136,9,"2045-2050"
136,9,"2050-2055"
136,9,"2055-2060"
136,9,"2060-2065"
136,9,"2065-2070"
136,9,"2070-2075"
136,9,"2075-2080"
136,9,"2080-2085"
136,9,"2085-2090"
136,9,"2090-2095"
136,9,"2095-2100"
140,3,"2015-2020"
140,3,"2020-2025"
140,3,"2025-2030"
140,3,"2030-2035"
140,3,"2035-2040"
140,3,"2040-2045"
140,3,"2045-2050"
140,3,"2050-2055"
140,3,"2055-2060"
140,3,"2060-2065"
140,3,"2065-2070"
140,3,"2070-2075"
140,3,"2075-2080"
140,3,"2080-2085"
140,3,"2085-2090"
140,3,"2090-2095"
140,3,"2095-2100"
140,4,"2015-2020"
140,4,"2020-2025"
140,4,"2025-2030"
140,4,"2030-2035"
140,4,"2035-2040"
140,4,"2040-2045"
140,4,"2045-2050"
140,4,"2050-2055"
140,4,"2055-2060"
140,4,"2060-2065"
140,4,"2065-2070"
140,4,"2070-2075"
140,4,"2075-2080"
140,4,"2080-2085"
140,4,"2085-2090"
140,4,"2090-2095"
140,4,"2095-2100"
140,5,"2015-2020"
140,5,"2020-2025"
140,5,"2025-2030"
140,5,"2030-2035"
140,5,"2035-2040"
140,5,"2040-2045"
140,5,"2045-2050"
140,5,"2050-2055"
140,5,"2055-2060"
140,5,"2060-2065"
140,5,"2065-2070"
140,5,"2070-2075"
140,5,"2075-2080"
140,5,"2080-2085"
140,5,"2085-2090"
140,5,"2090-2095"
140,5,"2095-2100"
140,6,"2015-2020"
140,6,"2020-2025"
140,6,"2025-2030"
140,6,"2030-2035"
140,6,"2035-2040"
140,6,"2040-2045"
140,6,"2045-2050"
140,6,"2050-2055"
140,6,"2055-2060"
140,6,"2060-2065"
140,6,"2065-2070"
140,6,"2070-2075"
140,6,"2075-2080"
140,6,"2080-2085"
140,6,"2085-2090"
140,6,"2090-2095"
140,6,"2095-2100"
140,7,"2015-2020"
140,7,"2020-2025"
140,7,"2025-2030"
140,7,"2030-2035"
140,7,"2035-2040"
140,7,"2040-2045"
140,7,"2045-2050"
140,7,"2050-2055"
140,7,"2055-2060"
140,7,"2060-2065"
140,7,"2065-2070"
140,7,"2070-2075"
140,7,"2075-2080"
140,7,"2080-2085"
140,7,"2085-2090"
140,7,"2090-2095"
140,7,"2095-2100"
140,8,"2015-2020"
140,8,"2020-2025"
140,8,"2025-2030"
140,8,"2030-2035"
140,8,"2035-2040"
140,8,"2040-2045"
140,8,"2045-2050"
140,8,"2050-2055"
140,8,"2055-2060"
140,8,"2060-2065"
140,8,"2065-2070"
140,8,"2070-2075"
140,8,"2075-2080"
140,8,"2080-2085"
140,8,"2085-2090"
140,8,"2090-2095"
140,8,"2095-2100"
140,9,"2015-2020"
140,9,"2020-2025"
140,9,"2025-2030"
140,9,"2030-2035"
140,9,"2035-2040"
140,9,"2040-2045"
140,9,"2045-2050"
140,9,"2050-2055"
140,9,"2055-2060"
140,9,"2060-2065"
140,9,"2065-2070"
140,9,"2070-2075"
140,9,"2075-2080"
140,9,"2080-2085"
140,9,"2085-2090"
140,9,"2090-2095"
140,9,"2095-2100"
140,202,"2015-2020"
140,202,"2020-2025"
140,202,"2025-2030"
140,202,"2030-2035"
140,202,"2035-2040"
140,202,"2040-2045"
140,202,"2045-2050"
140,202,"2050-2055"
140,202,"2055-2060"
140,202,"2060-2065"
140,202,"2065-2070"
140,202,"2070-2075"
140,202,"2075-2080"
140,202,"2080-2085"
140,202,"2085-2090"
140,202,"2090-2095"
140,202,"2095-2100"
916,3,"2015-2020"
916,3,"2020-2025"
916,3,"2025-2030"
916,3,"2030-2035"
916,3,"2035-2040"
916,3,"2040-2045"
916,3,"2045-2050"
916,3,"2050-2055"
916,3,"2055-2060"
916,3,"2060-2065"
916,3,"2065-2070"
916,3,"2070-2075"
916,3,"2075-2080"
916,3,"2080-2085"
916,3,"2085-2090"
916,3,"2090-2095"
916,3,"2095-2100"
916,4,"2015-2020"
916,4,"2020-2025"
916,4,"2025-2030"
916,4,"2030-2035"
916,4,"2035-2040"
916,4,"2040-2045"
916,4,"2045-2050"
916,4,"2050-2055"
916,4,"2055-2060"
916,4,"2060-2065"
916,4,"2065-2070"
916,4,"2070-2075"
916,4,"2075-2080"
916,4,"2080-2085"
916,4,"2085-2090"
916,4,"2090-2095"
916,4,"2095-2100"
916,5,"2015-2020"
916,5,"2020-2025"
916,5,"2025-2030"
916,5,"2030-2035"
916,5,"2035-2040"
916,5,"2040-2045"
916,5,"2045-2050"
916,5,"2050-2055"
916,5,"2055-2060"
916,5,"2060-2065"
916,5,"2065-2070"
916,5,"2070-2075"
916,5,"2075-2080"
916,5,"2080-2085"
916,5,"2085-2090"
916,5,"2090-2095"
916,5,"2095-2100"
916,6,"2015-2020"
916,6,"2020-2025"
916,6,"2025-2030"
916,6,"2030-2035"
916,6,"2035-2040"
916,6,"2040-2045"
916,6,"2045-2050"
916,6,"2050-2055"
916,6,"2055-2060"
916,6,"2060-2065"
916,6,"2065-2070"
916,6,"2070-2075"
916,6,"2075-2080"
916,6,"2080-2085"
916,6,"2085-2090"
916,6,"2090-2095"
916,6,"2095-2100"
916,7,"2015-2020"
916,7,"2020-2025"
916,7,"2025-2030"
916,7,"2030-2035"
916,7,"2035-2040"
916,7,"2040-2045"
916,7,"2045-2050"
916,7,"2050-2055"
916,7,"2055-2060"
916,7,"2060-2065"
916,7,"2065-2070"
916,7,"2070-2075"
916,7,"2075-2080"
916,7,"2080-2085"
916,7,"2085-2090"
916,7,"2090-2095"
916,7,"2095-2100"
916,8,"2015-2020"
916,8,"2020-2025"
916,8,"2025-2030"
916,8,"2030-2035"
916,8,"2035-2040"
916,8,"2040-2045"
916,8,"2045-2050"
916,8,"2050-2055"
916,8,"2055-2060"
916,8,"2060-2065"
916,8,"2065-2070"
916,8,"2070-2075"
916,8,"2075-2080"
916,8,"2080-2085"
916,8,"2085-2090"
916,8,"2090-2095"
916,8,"2095-2100"
916,9,"2015-2020"
916,9,"2020-2025"
916,9,"2025-2030"
916,9,"2030-2035"
916,9,"2035-2040"
916,9,"2040-2045"
916,9,"2045-2050"
916,9,"2050-2055"
916,9,"2055-2060"
916,9,"2060-2065"
916,9,"2065-2070"
916,9,"2070-2075"
916,9,"2075-2080"
916,9,"2080-2085"
916,9,"2085-2090"
916,9,"2090-2095"
916,9,"2095-2100"
5500,3,"2015-2020"
5500,3,"2020-2025"
5500,3,"2025-2030"
5500,3,"2030-2035"
5500,3,"2035-2040"
5500,3,"2040-2045"
5500,3,"2045-2050"
5500,3,"2050-2055"
5500,3,"2055-2060"
5500,3,"2060-2065"
5500,3,"2065-2070"
5500,3,"2070-2075"
5500,3,"2075-2080"
5500,3,"2080-2085"
5500,3,"2085-2090"
5500,3,"2090-2095"
5500,3,"2095-2100"
5500,4,"2015-2020"
5500,4,"2020-2025"
5500,4,"2025-2030"
5500,4,"2030-2035"
5500,4,"2035-2040"
5500,4,"2040-2045"
5500,4,"2045-2050"
5500,4,"2050-2055"
5500,4,"2055-2060"
5500,4,"2060-2065"
5500,4,"2065-2070"
5500,4,"2070-2075"
5500,4,"2075-2080"
5500,4,"2080-2085"
5500,4,"2085-2090"
5500,4,"2090-2095"
5500,4,"2095-2100"
5500,5,"2015-2020"
5500,5,"2020-2025"
5500,5,"2025-2030"
5500,5,"2030-2035"
5500,5,"2035-2040"
5500,5,"2040-2045"
5500,5,"2045-2050"
5500,5,"2050-2055"
5500,5,"2055-2060"
5500,5,"2060-2065"
5500,5,"2065-2070"
5500,5,"2070-2075"
5500,5,"2075-2080"
5500,5,"2080-2085"
5500,5,"2085-2090"
5500,5,"2090-2095"
5500,5,"2095-2100"
5500,6,"2015-2020"
5500,6,"2020-2025"
5500,6,"2025-2030"
5500,6,"2030-2035"
5500,6,"2035-2040"
5500,6,"2040-2045"
5500,6,"2045-2050"
5500,6,"2050-2055"
5500,6,"2055-2060"
5500,6,"2060-2065"
5500,6,"2065-2070"
5500,6,"2070-2075"
5500,6,"2075-2080"
5500,6,"2080-2085"
5500,6,"2085-2090"
5500,6,"2090-2095"
5500,6,"2095-2100"
5500,7,"2015-2020"
5500,7,"2020-2025"
5500,7,"2025-2030"
5500,7,"2030-2035"
5500,7,"2035-2040"
5500,7,"2040-2045"
5500,7,"2045-2050"
5500,7,"2050-2055"
5500,7,"2055-2060"
5500,7,"2060-2065"
5500,7,"2065-2070"
5500,7,"2070-2075"
5500,7,"2075-2080"
5500,7,"2080-2085"
5500,7,"2085-2090"
5500,7,"2090-2095"
5500,7,"2095-2100"
5500,8,"2015-2020"
5500,8,"2020-2025"
5500,8,"2025-2030"
5500,8,"2030-2035"
5500,8,"2035-2040"
5500,8,"2040-2045"
5500,8,"2045-2050"
5500,8,"2050-2055"
5500,8,"2055-2060"
5500,8,"2060-2065"
5500,8,"2065-2070"
5500,8,"2070-2075"
5500,8,"2075-2080"
5500,8,"2080-2085"
5500,8,"2085-2090"
5500,8,"2090-2095"
5500,8,"2095-2100"
5500,9,"2015-2020"
5500,9,"2020-2025"
5500,9,"2025-2030"
5500,9,"2030-2035"
5500,9,"2035-2040"
5500,9,"2040-2045"
5500,9,"2045-2050"
5500,9,"2050-2055"
5500,9,"2055-2060"
5500,9,"2060-2065"
5500,9,"2065-2070"
5500,9,"2070-2075"
5500,9,"2075-2080"
5500,9,"2080-2085"
5500,9,"2085-2090"
5500,9,"2090-2095"
5500,9,"2095-2100"
921,3,"2015-2020"
921,3,"2020-2025"
921,3,"2025-2030"
921,3,"2030-2035"
921,3,"2035-2040"
921,3,"2040-2045"
921,3,"2045-2050"
921,3,"2050-2055"
921,3,"2055-2060"
921,3,"2060-2065"
921,3,"2065-2070"
921,3,"2070-2075"
921,3,"2075-2080"
921,3,"2080-2085"
921,3,"2085-2090"
921,3,"2090-2095"
921,3,"2095-2100"
921,4,"2015-2020"
921,4,"2020-2025"
921,4,"2025-2030"
921,4,"2030-2035"
921,4,"2035-2040"
921,4,"2040-2045"
921,4,"2045-2050"
921,4,"2050-2055"
921,4,"2055-2060"
921,4,"2060-2065"
921,4,"2065-2070"
921,4,"2070-2075"
921,4,"2075-2080"
921,4,"2080-2085"
921,4,"2085-2090"
921,4,"2090-2095"
921,4,"2095-2100"
921,5,"2015-2020"
921,5,"2020-2025"
921,5,"2025-2030"
921,5,"2030-2035"
921,5,"2035-2040"
921,5,"2040-2045"
921,5,"2045-2050"
921,5,"2050-2055"
921,5,"2055-2060"
921,5,"2060-2065"
921,5,"2065-2070"
921,5,"2070-2075"
921,5,"2075-2080"
921,5,"2080-2085"
921,5,"2085-2090"
921,5,"2090-2095"
921,5,"2095-2100"
921,6,"2015-2020"
921,6,"2020-2025"
921,6,"2025-2030"
921,6,"2030-2035"
921,6,"2035-2040"
921,6,"2040-2045"
921,6,"2045-2050"
921,6,"2050-2055"
921,6,"2055-2060"
921,6,"2060-2065"
921,6,"2065-2070"
921,6,"2070-2075"
921,6,"2075-2080"
921,6,"2080-2085"
921,6,"2085-2090"
921,6,"2090-2095"
921,6,"2095-2100"
921,7,"2015-2020"
921,7,"2020-2025"
921,7,"2025-2030"
921,7,"2030-2035"
921,7,"2035-2040"
921,7,"2040-2045"
921,7,"2045-2050"
921,7,"2050-2055"
921,7,"2055-2060"
921,7,"2060-2065"
921,7,"2065-2070"
921,7,"2070-2075"
921,7,"2075-2080"
921,7,"2080-2085"
921,7,"2085-2090"
921,7,"2090-2095"
921,7,"2095-2100"
921,8,"2015-2020"
921,8,"2020-2025"
921,8,"2025-2030"
921,8,"2030-2035"
921,8,"2035-2040"
921,8,"2040-2045"
921,8,"2045-2050"
921,8,"2050-2055"
921,8,"2055-2060"
921,8,"2060-2065"
921,8,"2065-2070"
921,8,"2070-2075"
921,8,"2075-2080"
921,8,"2080-2085"
921,8,"2085-2090"
921,8,"2090-2095"
921,8,"2095-2100"
921,9,"2015-2020"
921,9,"2020-2025"
921,9,"2025-2030"
921,9,"2030-2035"
921,9,"2035-2040"
921,9,"2040-2045"
921,9,"2045-2050"
921,9,"2050-2055"
921,9,"2055-2060"
921,9,"2060-2065"
921,9,"2065-2070"
921,9,"2070-2075"
921,9,"2075-2080"
921,9,"2080-2085"
921,9,"2085-2090"
921,9,"2090-2095"
921,9,"2095-2100"
148,3,"2015-2020"
148,3,"2020-2025"
148,3,"2025-2030"
148,3,"2030-2035"
148,3,"2035-2040"
148,3,"2040-2045"
148,3,"2045-2050"
148,3,"2050-2055"
148,3,"2055-2060"
148,3,"2060-2065"
148,3,"2065-2070"
148,3,"2070-2075"
148,3,"2075-2080"
148,3,"2080-2085"
148,3,"2085-2090"
148,3,"2090-2095"
148,3,"2095-2100"
148,4,"2015-2020"
148,4,"2020-2025"
148,4,"2025-2030"
148,4,"2030-2035"
148,4,"2035-2040"
148,4,"2040-2045"
148,4,"2045-2050"
148,4,"2050-2055"
148,4,"2055-2060"
148,4,"2060-2065"
148,4,"2065-2070"
148,4,"2070-2075"
148,4,"2075-2080"
148,4,"2080-2085"
148,4,"2085-2090"
148,4,"2090-2095"
148,4,"2095-2100"
148,5,"2015-2020"
148,5,"2020-2025"
148,5,"2025-2030"
148,5,"2030-2035"
148,5,"2035-2040"
148,5,"2040-2045"
148,5,"2045-2050"
148,5,"2050-2055"
148,5,"2055-2060"
148,5,"2060-2065"
148,5,"2065-2070"
148,5,"2070-2075"
148,5,"2075-2080"
148,5,"2080-2085"
148,5,"2085-2090"
148,5,"2090-2095"
148,5,"2095-2100"
148,6,"2015-2020"
148,6,"2020-2025"
148,6,"2025-2030"
148,6,"2030-2035"
148,6,"2035-2040"
148,6,"2040-2045"
148,6,"2045-2050"
148,6,"2050-2055"
148,6,"2055-2060"
148,6,"2060-2065"
148,6,"2065-2070"
148,6,"2070-2075"
148,6,"2075-2080"
148,6,"2080-2085"
148,6,"2085-2090"
148,6,"2090-2095"
148,6,"2095-2100"
148,7,"2015-2020"
148,7,"2020-2025"
148,7,"2025-2030"
148,7,"2030-2035"
148,7,"2035-2040"
148,7,"2040-2045"
148,7,"2045-2050"
148,7,"2050-2055"
148,7,"2055-2060"
148,7,"2060-2065"
148,7,"2065-2070"
148,7,"2070-2075"
148,7,"2075-2080"
148,7,"2080-2085"
148,7,"2085-2090"
148,7,"2090-2095"
148,7,"2095-2100"
148,8,"2015-2020"
148,8,"2020-2025"
148,8,"2025-2030"
148,8,"2030-2035"
148,8,"2035-2040"
148,8,"2040-2045"
148,8,"2045-2050"
148,8,"2050-2055"
148,8,"2055-2060"
148,8,"2060-2065"
148,8,"2065-2070"
148,8,"2070-2075"
148,8,"2075-2080"
148,8,"2080-2085"
148,8,"2085-2090"
148,8,"2090-2095"
148,8,"2095-2100"
148,9,"2015-2020"
148,9,"2020-2025"
148,9,"2025-2030"
148,9,"2030-2035"
148,9,"2035-2040"
148,9,"2040-2045"
148,9,"2045-2050"
148,9,"2050-2055"
148,9,"2055-2060"
148,9,"2060-2065"
148,9,"2065-2070"
148,9,"2070-2075"
148,9,"2075-2080"
148,9,"2080-2085"
148,9,"2085-2090"
148,9,"2090-2095"
148,9,"2095-2100"
148,202,"2015-2020"
148,202,"2020-2025"
148,202,"2025-2030"
148,202,"2030-2035"
148,202,"2035-2040"
148,202,"2040-2045"
148,202,"2045-2050"
148,202,"2050-2055"
148,202,"2055-2060"
148,202,"2060-2065"
148,202,"2065-2070"
148,202,"2070-2075"
148,202,"2075-2080"
148,202,"2080-2085"
148,202,"2085-2090"
148,202,"2090-2095"
148,202,"2095-2100"
830,3,"2015-2020"
830,3,"2020-2025"
830,3,"2025-2030"
830,3,"2030-2035"
830,3,"2035-2040"
830,3,"2040-2045"
830,3,"2045-2050"
830,3,"2050-2055"
830,3,"2055-2060"
830,3,"2060-2065"
830,3,"2065-2070"
830,3,"2070-2075"
830,3,"2075-2080"
830,3,"2080-2085"
830,3,"2085-2090"
830,3,"2090-2095"
830,3,"2095-2100"
830,4,"2015-2020"
830,4,"2020-2025"
830,4,"2025-2030"
830,4,"2030-2035"
830,4,"2035-2040"
830,4,"2040-2045"
830,4,"2045-2050"
830,4,"2050-2055"
830,4,"2055-2060"
830,4,"2060-2065"
830,4,"2065-2070"
830,4,"2070-2075"
830,4,"2075-2080"
830,4,"2080-2085"
830,4,"2085-2090"
830,4,"2090-2095"
830,4,"2095-2100"
830,5,"2015-2020"
830,5,"2020-2025"
830,5,"2025-2030"
830,5,"2030-2035"
830,5,"2035-2040"
830,5,"2040-2045"
830,5,"2045-2050"
830,5,"2050-2055"
830,5,"2055-2060"
830,5,"2060-2065"
830,5,"2065-2070"
830,5,"2070-2075"
830,5,"2075-2080"
830,5,"2080-2085"
830,5,"2085-2090"
830,5,"2090-2095"
830,5,"2095-2100"
830,6,"2015-2020"
830,6,"2020-2025"
830,6,"2025-2030"
830,6,"2030-2035"
830,6,"2035-2040"
830,6,"2040-2045"
830,6,"2045-2050"
830,6,"2050-2055"
830,6,"2055-2060"
830,6,"2060-2065"
830,6,"2065-2070"
830,6,"2070-2075"
830,6,"2075-2080"
830,6,"2080-2085"
830,6,"2085-2090"
830,6,"2090-2095"
830,6,"2095-2100"
830,7,"2015-2020"
830,7,"2020-2025"
830,7,"2025-2030"
830,7,"2030-2035"
830,7,"2035-2040"
830,7,"2040-2045"
830,7,"2045-2050"
830,7,"2050-2055"
830,7,"2055-2060"
830,7,"2060-2065"
830,7,"2065-2070"
830,7,"2070-2075"
830,7,"2075-2080"
830,7,"2080-2085"
830,7,"2085-2090"
830,7,"2090-2095"
830,7,"2095-2100"
830,8,"2015-2020"
830,8,"2020-2025"
830,8,"2025-2030"
830,8,"2030-2035"
830,8,"2035-2040"
830,8,"2040-2045"
830,8,"2045-2050"
830,8,"2050-2055"
830,8,"2055-2060"
830,8,"2060-2065"
830,8,"2065-2070"
830,8,"2070-2075"
830,8,"2075-2080"
830,8,"2080-2085"
830,8,"2085-2090"
830,8,"2090-2095"
830,8,"2095-2100"
830,9,"2015-2020"
830,9,"2020-2025"
830,9,"2025-2030"
830,9,"2030-2035"
830,9,"2035-2040"
830,9,"2040-2045"
830,9,"2045-2050"
830,9,"2050-2055"
830,9,"2055-2060"
830,9,"2060-2065"
830,9,"2065-2070"
830,9,"2070-2075"
830,9,"2075-2080"
830,9,"2080-2085"
830,9,"2085-2090"
830,9,"2090-2095"
830,9,"2095-2100"
830,202,"2015-2020"
830,202,"2020-2025"
830,202,"2025-2030"
830,202,"2030-2035"
830,202,"2035-2040"
830,202,"2040-2045"
830,202,"2045-2050"
830,202,"2050-2055"
830,202,"2055-2060"
830,202,"2060-2065"
830,202,"2065-2070"
830,202,"2070-2075"
830,202,"2075-2080"
830,202,"2080-2085"
830,202,"2085-2090"
830,202,"2090-2095"
830,202,"2095-2100"
152,3,"2015-2020"
152,3,"2020-2025"
152,3,"2025-2030"
152,3,"2030-2035"
152,3,"2035-2040"
152,3,"2040-2045"
152,3,"2045-2050"
152,3,"2050-2055"
152,3,"2055-2060"
152,3,"2060-2065"
152,3,"2065-2070"
152,3,"2070-2075"
152,3,"2075-2080"
152,3,"2080-2085"
152,3,"2085-2090"
152,3,"2090-2095"
152,3,"2095-2100"
152,4,"2015-2020"
152,4,"2020-2025"
152,4,"2025-2030"
152,4,"2030-2035"
152,4,"2035-2040"
152,4,"2040-2045"
152,4,"2045-2050"
152,4,"2050-2055"
152,4,"2055-2060"
152,4,"2060-2065"
152,4,"2065-2070"
152,4,"2070-2075"
152,4,"2075-2080"
152,4,"2080-2085"
152,4,"2085-2090"
152,4,"2090-2095"
152,4,"2095-2100"
152,5,"2015-2020"
152,5,"2020-2025"
152,5,"2025-2030"
152,5,"2030-2035"
152,5,"2035-2040"
152,5,"2040-2045"
152,5,"2045-2050"
152,5,"2050-2055"
152,5,"2055-2060"
152,5,"2060-2065"
152,5,"2065-2070"
152,5,"2070-2075"
152,5,"2075-2080"
152,5,"2080-2085"
152,5,"2085-2090"
152,5,"2090-2095"
152,5,"2095-2100"
152,6,"2015-2020"
152,6,"2020-2025"
152,6,"2025-2030"
152,6,"2030-2035"
152,6,"2035-2040"
152,6,"2040-2045"
152,6,"2045-2050"
152,6,"2050-2055"
152,6,"2055-2060"
152,6,"2060-2065"
152,6,"2065-2070"
152,6,"2070-2075"
152,6,"2075-2080"
152,6,"2080-2085"
152,6,"2085-2090"
152,6,"2090-2095"
152,6,"2095-2100"
152,7,"2015-2020"
152,7,"2020-2025"
152,7,"2025-2030"
152,7,"2030-2035"
152,7,"2035-2040"
152,7,"2040-2045"
152,7,"2045-2050"
152,7,"2050-2055"
152,7,"2055-2060"
152,7,"2060-2065"
152,7,"2065-2070"
152,7,"2070-2075"
152,7,"2075-2080"
152,7,"2080-2085"
152,7,"2085-2090"
152,7,"2090-2095"
152,7,"2095-2100"
152,8,"2015-2020"
152,8,"2020-2025"
152,8,"2025-2030"
152,8,"2030-2035"
152,8,"2035-2040"
152,8,"2040-2045"
152,8,"2045-2050"
152,8,"2050-2055"
152,8,"2055-2060"
152,8,"2060-2065"
152,8,"2065-2070"
152,8,"2070-2075"
152,8,"2075-2080"
152,8,"2080-2085"
152,8,"2085-2090"
152,8,"2090-2095"
152,8,"2095-2100"
152,9,"2015-2020"
152,9,"2020-2025"
152,9,"2025-2030"
152,9,"2030-2035"
152,9,"2035-2040"
152,9,"2040-2045"
152,9,"2045-2050"
152,9,"2050-2055"
152,9,"2055-2060"
152,9,"2060-2065"
152,9,"2065-2070"
152,9,"2070-2075"
152,9,"2075-2080"
152,9,"2080-2085"
152,9,"2085-2090"
152,9,"2090-2095"
152,9,"2095-2100"
152,202,"2015-2020"
152,202,"2020-2025"
152,202,"2025-2030"
152,202,"2030-2035"
152,202,"2035-2040"
152,202,"2040-2045"
152,202,"2045-2050"
152,202,"2050-2055"
152,202,"2055-2060"
152,202,"2060-2065"
152,202,"2065-2070"
152,202,"2070-2075"
152,202,"2075-2080"
152,202,"2080-2085"
152,202,"2085-2090"
152,202,"2090-2095"
152,202,"2095-2100"
156,3,"2015-2020"
156,3,"2020-2025"
156,3,"2025-2030"
156,3,"2030-2035"
156,3,"2035-2040"
156,3,"2040-2045"
156,3,"2045-2050"
156,3,"2050-2055"
156,3,"2055-2060"
156,3,"2060-2065"
156,3,"2065-2070"
156,3,"2070-2075"
156,3,"2075-2080"
156,3,"2080-2085"
156,3,"2085-2090"
156,3,"2090-2095"
156,3,"2095-2100"
156,4,"2015-2020"
156,4,"2020-2025"
156,4,"2025-2030"
156,4,"2030-2035"
156,4,"2035-2040"
156,4,"2040-2045"
156,4,"2045-2050"
156,4,"2050-2055"
156,4,"2055-2060"
156,4,"2060-2065"
156,4,"2065-2070"
156,4,"2070-2075"
156,4,"2075-2080"
156,4,"2080-2085"
156,4,"2085-2090"
156,4,"2090-2095"
156,4,"2095-2100"
156,5,"2015-2020"
156,5,"2020-2025"
156,5,"2025-2030"
156,5,"2030-2035"
156,5,"2035-2040"
156,5,"2040-2045"
156,5,"2045-2050"
156,5,"2050-2055"
156,5,"2055-2060"
156,5,"2060-2065"
156,5,"2065-2070"
156,5,"2070-2075"
156,5,"2075-2080"
156,5,"2080-2085"
156,5,"2085-2090"
156,5,"2090-2095"
156,5,"2095-2100"
156,6,"2015-2020"
156,6,"2020-2025"
156,6,"2025-2030"
156,6,"2030-2035"
156,6,"2035-2040"
156,6,"2040-2045"
156,6,"2045-2050"
156,6,"2050-2055"
156,6,"2055-2060"
156,6,"2060-2065"
156,6,"2065-2070"
156,6,"2070-2075"
156,6,"2075-2080"
156,6,"2080-2085"
156,6,"2085-2090"
156,6,"2090-2095"
156,6,"2095-2100"
156,7,"2015-2020"
156,7,"2020-2025"
156,7,"2025-2030"
156,7,"2030-2035"
156,7,"2035-2040"
156,7,"2040-2045"
156,7,"2045-2050"
156,7,"2050-2055"
156,7,"2055-2060"
156,7,"2060-2065"
156,7,"2065-2070"
156,7,"2070-2075"
156,7,"2075-2080"
156,7,"2080-2085"
156,7,"2085-2090"
156,7,"2090-2095"
156,7,"2095-2100"
156,8,"2015-2020"
156,8,"2020-2025"
156,8,"2025-2030"
156,8,"2030-2035"
156,8,"2035-2040"
156,8,"2040-2045"
156,8,"2045-2050"
156,8,"2050-2055"
156,8,"2055-2060"
156,8,"2060-2065"
156,8,"2065-2070"
156,8,"2070-2075"
156,8,"2075-2080"
156,8,"2080-2085"
156,8,"2085-2090"
156,8,"2090-2095"
156,8,"2095-2100"
156,9,"2015-2020"
156,9,"2020-2025"
156,9,"2025-2030"
156,9,"2030-2035"
156,9,"2035-2040"
156,9,"2040-2045"
156,9,"2045-2050"
156,9,"2050-2055"
156,9,"2055-2060"
156,9,"2060-2065"
156,9,"2065-2070"
156,9,"2070-2075"
156,9,"2075-2080"
156,9,"2080-2085"
156,9,"2085-2090"
156,9,"2090-2095"
156,9,"2095-2100"
156,202,"2015-2020"
156,202,"2020-2025"
156,202,"2025-2030"
156,202,"2030-2035"
156,202,"2035-2040"
156,202,"2040-2045"
156,202,"2045-2050"
156,202,"2050-2055"
156,202,"2055-2060"
156,202,"2060-2065"
156,202,"2065-2070"
156,202,"2070-2075"
156,202,"2075-2080"
156,202,"2080-2085"
