"LocID","VarID","Time"
156,202,"2085-2090"
156,202,"2090-2095"
156,202,"2095-2100"
344,3,"2015-2020"
344,3,"2020-2025"
344,3,"2025-2030"
344,3,"2030-2035"
344,3,"2035-2040"
344,3,"2040-2045"
344,3,"2045-2050"
344,3,"2050-2055"
344,3,"2055-2060"
344,3,"2060-2065"
344,3,"2065-2070"
344,3,"2070-2075"
344,3,"2075-2080"
344,3,"2080-2085"
344,3,"2085-2090"
344,3,"2090-2095"
344,3,"2095-2100"
344,4,"2015-2020"
344,4,"2020-2025"
344,4,"2025-2030"
344,4,"2030-2035"
344,4,"2035-2040"
344,4,"2040-2045"
344,4,"2045-2050"
344,4,"2050-2055"
344,4,"2055-2060"
344,4,"2060-2065"
344,4,"2065-2070"
344,4,"2070-2075"
344,4,"2075-2080"
344,4,"2080-2085"
344,4,"2085-2090"
344,4,"2090-2095"
344,4,"2095-2100"
344,5,"2015-2020"
344,5,"2020-2025"
344,5,"2025-2030"
344,5,"2030-2035"
344,5,"2035-2040"
344,5,"2040-2045"
344,5,"2045-2050"
344,5,"2050-2055"
344,5,"2055-2060"
344,5,"2060-2065"
344,5,"2065-2070"
344,5,"2070-2075"
344,5,"2075-2080"
344,5,"2080-2085"
344,5,"2085-2090"
344,5,"2090-2095"
344,5,"2095-2100"
344,6,"2015-2020"
344,6,"2020-2025"
344,6,"2025-2030"
344,6,"2030-2035"
344,6,"2035-2040"
344,6,"2040-2045"
344,6,"2045-2050"
344,6,"2050-2055"
344,6,"2055-2060"
344,6,"2060-2065"
344,6,"2065-2070"
344,6,"2070-2075"
344,6,"2075-2080"
344,6,"2080-2085"
344,6,"2085-2090"
344,6,"2090-2095"
344,6,"2095-2100"
344,7,"2015-2020"
344,7,"2020-2025"
344,7,"2025-2030"
344,7,"2030-2035"
344,7,"2035-2040"
344,7,"2040-2045"
344,7,"2045-2050"
344,7,"2050-2055"
344,7,"2055-2060"
344,7,"2060-2065"
344,7,"2065-2070"
344,7,"2070-2075"
344,7,"2075-2080"
344,7,"2080-2085"
344,7,"2085-2090"
344,7,"2090-2095"
344,7,"2095-2100"
344,8,"2015-2020"
344,8,"2020-2025"
344,8,"2025-2030"
344,8,"2030-2035"
344,8,"2035-2040"
344,8,"2040-2045"
344,8,"2045-2050"
344,8,"2050-2055"
344,8,"2055-2060"
344,8,"2060-2065"
344,8,"2065-2070"
344,8,"2070-2075"
344,8,"2075-2080"
344,8,"2080-2085"
344,8,"2085-2090"
344,8,"2090-2095"
344,8,"2095-2100"
344,9,"2015-2020"
344,9,"2020-2025"
344,9,"2025-2030"
344,9,"2030-2035"
344,9,"2035-2040"
344,9,"2040-2045"
344,9,"2045-2050"
344,9,"2050-2055"
344,9,"2055-2060"
344,9,"2060-2065"
344,9,"2065-2070"
344,9,"2070-2075"
344,9,"2075-2080"
344,9,"2080-2085"
344,9,"2085-2090"
344,9,"2090-2095"
344,9,"2095-2100"
344,202,"2015-2020"
344,202,"2020-2025"
344,202,"2025-2030"
344,202,"2030-2035"
344,202,"2035-2040"
344,202,"2040-2045"
344,202,"2045-2050"
344,202,"2050-2055"
344,202,"2055-2060"
344,202,"2060-2065"
344,202,"2065-2070"
344,202,"2070-2075"
344,202,"2075-2080"
344,202,"2080-2085"
344,202,"2085-2090"
344,202,"2090-2095"
344,202,"2095-2100"
446,3,"2015-2020"
446,3,"2020-2025"
446,3,"2025-2030"
446,3,"2030-2035"
446,3,"2035-2040"
446,3,"2040-2045"
446,3,"2045-2050"
446,3,"2050-2055"
446,3,"2055-2060"
446,3,"2060-2065"
446,3,"2065-2070"
446,3,"2070-2075"
446,3,"2075-2080"
446,3,"2080-2085"
446,3,"2085-2090"
446,3,"2090-2095"
446,3,"2095-2100"
446,4,"2015-2020"
446,4,"2020-2025"
446,4,"2025-2030"
446,4,"2030-2035"
446,4,"2035-2040"
446,4,"2040-2045"
446,4,"2045-2050"
446,4,"2050-2055"
446,4,"2055-2060"
446,4,"2060-2065"
446,4,"2065-2070"
446,4,"2070-2075"
446,4,"2075-2080"
446,4,"2080-2085"
446,4,"2085-2090"
446,4,"2090-2095"
446,4,"2095-2100"
446,5,"2015-2020"
446,5,"2020-2025"
446,5,"2025-2030"
446,5,"2030-2035"
446,5,"2035-2040"
446,5,"2040-2045"
446,5,"2045-2050"
446,5,"2050-2055"
446,5,"2055-2060"
446,5,"2060-2065"
446,5,"2065-2070"
446,5,"2070-2075"
446,5,"2075-2080"
446,5,"2080-2085"
446,5,"2085-2090"
446,5,"2090-2095"
446,5,"2095-2100"
446,6,"2015-2020"
446,6,"2020-2025"
446,6,"2025-2030"
446,6,"2030-2035"
446,6,"2035-2040"
446,6,"2040-2045"
446,6,"2045-2050"
446,6,"2050-2055"
446,6,"2055-2060"
446,6,"2060-2065"
446,6,"2065-2070"
446,6,"2070-2075"
446,6,"2075-2080"
446,6,"2080-2085"
446,6,"2085-2090"
446,6,"2090-2095"
446,6,"2095-2100"
446,7,"2015-2020"
446,7,"2020-2025"
446,7,"2025-2030"
446,7,"2030-2035"
446,7,"2035-2040"
446,7,"2040-2045"
446,7,"2045-2050"
446,7,"2050-2055"
446,7,"2055-2060"
446,7,"2060-2065"
446,7,"2065-2070"
446,7,"2070-2075"
446,7,"2075-2080"
446,7,"2080-2085"
446,7,"2085-2090"
446,7,"2090-2095"
446,7,"2095-2100"
446,8,"2015-2020"
446,8,"2020-2025"
446,8,"2025-2030"
446,8,"2030-2035"
446,8,"2035-2040"
446,8,"2040-2045"
446,8,"2045-2050"
446,8,"2050-2055"
446,8,"2055-2060"
446,8,"2060-2065"
446,8,"2065-2070"
446,8,"2070-2075"
446,8,"2075-2080"
446,8,"2080-2085"
446,8,"2085-2090"
446,8,"2090-2095"
446,8,"2095-2100"
446,9,"2015-2020"
446,9,"2020-2025"
446,9,"2025-2030"
446,9,"2030-2035"
446,9,"2035-2040"
446,9,"2040-2045"
446,9,"2045-2050"
446,9,"2050-2055"
446,9,"2055-2060"
446,9,"2060-2065"
446,9,"2065-2070"
446,9,"2070-2075"
446,9,"2075-2080"
446,9,"2080-2085"
446,9,"2085-2090"
446,9,"2090-2095"
446,9,"2095-2100"
446,202,"2015-2020"
446,202,"2020-2025"
446,202,"2025-2030"
446,202,"2030-2035"
446,202,"2035-2040"
446,202,"2040-2045"
446,202,"2045-2050"
446,202,"2050-2055"
446,202,"2055-2060"
446,202,"2060-2065"
446,202,"2065-2070"
446,202,"2070-2075"
446,202,"2075-2080"
446,202,"2080-2085"
446,202,"2085-2090"
446,202,"2090-2095"
446,202,"2095-2100"
158,3,"2015-2020"
158,3,"2020-2025"
158,3,"2025-2030"
158,3,"2030-2035"
158,3,"2035-2040"
158,3,"2040-2045"
158,3,"2045-2050"
158,3,"2050-2055"
158,3,"2055-2060"
158,3,"2060-2065"
158,3,"2065-2070"
158,3,"2070-2075"
158,3,"2075-2080"
158,3,"2080-2085"
158,3,"2085-2090"
158,3,"2090-2095"
158,3,"2095-2100"
158,4,"2015-2020"
158,4,"2020-2025"
158,4,"2025-2030"
158,4,"2030-2035"
158,4,"2035-2040"
158,4,"2040-2045"
158,4,"2045-2050"
158,4,"2050-2055"
158,4,"2055-2060"
158,4,"2060-2065"
158,4,"2065-2070"
158,4,"2070-2075"
158,4,"2075-2080"
158,4,"2080-2085"
158,4,"2085-2090"
158,4,"2090-2095"
158,4,"2095-2100"
158,5,"2015-2020"
158,5,"2020-2025"
158,5,"2025-2030"
158,5,"2030-2035"
158,5,"2035-2040"
158,5,"2040-2045"
158,5,"2045-2050"
158,5,"2050-2055"
158,5,"2055-2060"
158,5,"2060-2065"
158,5,"2065-2070"
158,5,"2070-2075"
158,5,"2075-2080"
158,5,"2080-2085"
158,5,"2085-2090"
158,5,"2090-2095"
158,5,"2095-2100"
158,6,"2015-2020"
158,6,"2020-2025"
158,6,"2025-2030"
158,6,"2030-2035"
158,6,"2035-2040"
158,6,"2040-2045"
158,6,"2045-2050"
158,6,"2050-2055"
158,6,"2055-2060"
158,6,"2060-2065"
158,6,"2065-2070"
158,6,"2070-2075"
158,6,"2075-2080"
158,6,"2080-2085"
158,6,"2085-2090"
158,6,"2090-2095"
158,6,"2095-2100"
158,7,"2015-2020"
158,7,"2020-2025"
158,7,"2025-2030"
158,7,"2030-2035"
158,7,"2035-2040"
158,7,"2040-2045"
158,7,"2045-2050"
158,7,"2050-2055"
158,7,"2055-2060"
158,7,"2060-2065"
158,7,"2065-2070"
158,7,"2070-2075"
158,7,"2075-2080"
158,7,"2080-2085"
158,7,"2085-2090"
158,7,"2090-2095"
158,7,"2095-2100"
158,8,"2015-2020"
158,8,"2020-2025"
158,8,"2025-2030"
158,8,"2030-2035"
158,8,"2035-2040"
158,8,"2040-2045"
158,8,"2045-2050"
158,8,"2050-2055"
158,8,"2055-2060"
158,8,"2060-2065"
158,8,"2065-2070"
158,8,"2070-2075"
158,8,"2075-2080"
158,8,"2080-2085"
158,8,"2085-2090"
158,8,"2090-2095"
158,8,"2095-2100"
158,9,"2015-2020"
158,9,"2020-2025"
158,9,"2025-2030"
158,9,"2030-2035"
158,9,"2035-2040"
158,9,"2040-2045"
158,9,"2045-2050"
158,9,"2050-2055"
158,9,"2055-2060"
158,9,"2060-2065"
158,9,"2065-2070"
158,9,"2070-2075"
158,9,"2075-2080"
158,9,"2080-2085"
158,9,"2085-2090"
158,9,"2090-2095"
158,9,"2095-2100"
158,202,"2015-2020"
158,202,"2020-2025"
158,202,"2025-2030"
158,202,"2030-2035"
158,202,"2035-2040"
158,202,"2040-2045"
158,202,"2045-2050"
158,202,"2050-2055"
158,202,"2055-2060"
158,202,"2060-2065"
158,202,"2065-2070"
158,202,"2070-2075"
158,202,"2075-2080"
158,202,"2080-2085"
158,202,"2085-2090"
158,202,"2090-2095"
158,202,"2095-2100"
170,3,"2015-2020"
170,3,"2020-2025"
170,3,"2025-2030"
170,3,"2030-2035"
170,3,"2035-2040"
170,3,"2040-2045"
170,3,"2045-2050"
170,3,"2050-2055"
170,3,"2055-2060"
170,3,"2060-2065"
170,3,"2065-2070"
170,3,"2070-2075"
170,3,"2075-2080"
170,3,"2080-2085"
170,3,"2085-2090"
170,3,"2090-2095"
170,3,"2095-2100"
170,4,"2015-2020"
170,4,"2020-2025"
170,4,"2025-2030"
170,4,"2030-2035"
170,4,"2035-2040"
170,4,"2040-2045"
170,4,"2045-2050"
170,4,"2050-2055"
170,4,"2055-2060"
170,4,"2060-2065"
170,4,"2065-2070"
170,4,"2070-2075"
170,4,"2075-2080"
170,4,"2080-2085"
170,4,"2085-2090"
170,4,"2090-2095"
170,4,"2095-2100"
170,5,"2015-2020"
170,5,"2020-2025"
170,5,"2025-2030"
170,5,"2030-2035"
170,5,"2035-2040"
170,5,"2040-2045"
170,5,"2045-2050"
170,5,"2050-2055"
170,5,"2055-2060"
170,5,"2060-2065"
170,5,"2065-2070"
170,5,"2070-2075"
170,5,"2075-2080"
170,5,"2080-2085"
170,5,"2085-2090"
170,5,"2090-2095"
170,5,"2095-2100"
170,6,"2015-2020"
170,6,"2020-2025"
170,6,"2025-2030"
170,6,"2030-2035"
170,6,"2035-2040"
170,6,"2040-2045"
170,6,"2045-2050"
170,6,"2050-2055"
170,6,"2055-2060"
170,6,"2060-2065"
170,6,"2065-2070"
170,6,"2070-2075"
170,6,"2075-2080"
170,6,"2080-2085"
170,6,"2085-2090"
170,6,"2090-2095"
170,6,"2095-2100"
170,7,"2015-2020"
170,7,"2020-2025"
170,7,"2025-2030"
170,7,"2030-2035"
170,7,"2035-2040"
170,7,"2040-2045"
170,7,"2045-2050"
170,7,"2050-2055"
170,7,"2055-2060"
170,7,"2060-2065"
170,7,"2065-2070"
170,7,"2070-2075"
170,7,"2075-2080"
170,7,"2080-2085"
170,7,"2085-2090"
170,7,"2090-2095"
170,7,"2095-2100"
170,8,"2015-2020"
170,8,"2020-2025"
170,8,"2025-2030"
170,8,"2030-2035"
170,8,"2035-2040"
170,8,"2040-2045"
170,8,"2045-2050"
170,8,"2050-2055"
170,8,"2055-2060"
170,8,"2060-2065"
170,8,"2065-2070"
170,8,"2070-2075"
170,8,"2075-2080"
170,8,"2080-2085"
170,8,"2085-2090"
170,8,"2090-2095"
170,8,"2095-2100"
170,9,"2015-2020"
170,9,"2020-2025"
170,9,"2025-2030"
170,9,"2030-2035"
170,9,"2035-2040"
170,9,"2040-2045"
170,9,"2045-2050"
170,9,"2050-2055"
170,9,"2055-2060"
170,9,"2060-2065"
170,9,"2065-2070"
170,9,"2070-2075"
170,9,"2075-2080"
170,9,"2080-2085"
170,9,"2085-2090"
170,9,"2090-2095"
170,9,"2095-2100"
170,202,"2015-2020"
170,202,"2020-2025"
170,202,"2025-2030"
170,202,"2030-2035"
170,202,"2035-2040"
170,202,"2040-2045"
170,202,"2045-2050"
170,202,"2050-2055"
170,202,"2055-2060"
170,202,"2060-2065"
170,202,"2065-2070"
170,202,"2070-2075"
170,202,"2075-2080"
170,202,"2080-2085"
170,202,"2085-2090"
170,202,"2090-2095"
170,202,"2095-2100"
174,3,"2015-2020"
174,3,"2020-2025"
174,3,"2025-2030"
174,3,"2030-2035"
174,3,"2035-2040"
174,3,"2040-2045"
174,3,"2045-2050"
174,3,"2050-2055"
174,3,"2055-2060"
174,3,"2060-2065"
174,3,"2065-2070"
174,3,"2070-2075"
174,3,"2075-2080"
174,3,"2080-2085"
174,3,"2085-2090"
174,3,"2090-2095"
174,3,"2095-2100"
174,4,"2015-2020"
174,4,"2020-2025"
174,4,"2025-2030"
174,4,"2030-2035"
174,4,"2035-2040"
174,4,"2040-2045"
174,4,"2045-2050"
174,4,"2050-2055"
174,4,"2055-2060"
174,4,"2060-2065"
174,4,"2065-2070"
174,4,"2070-2075"
174,4,"2075-2080"
174,4,"2080-2085"
174,4,"2085-2090"
174,4,"2090-2095"
174,4,"2095-2100"
174,5,"2015-2020"
174,5,"2020-2025"
174,5,"2025-2030"
174,5,"2030-2035"
174,5,"2035-2040"
174,5,"2040-2045"
174,5,"2045-2050"
174,5,"2050-2055"
174,5,"2055-2060"
174,5,"2060-2065"
174,5,"2065-2070"
174,5,"2070-2075"
174,5,"2075-2080"
174,5,"2080-2085"
174,5,"2085-2090"
174,5,"2090-2095"
174,5,"2095-2100"
174,6,"2015-2020"
174,6,"2020-2025"
174,6,"2025-2030"
174,6,"2030-2035"
174,6,"2035-2040"
174,6,"2040-2045"
174,6,"2045-2050"
174,6,"2050-2055"
174,6,"2055-2060"
174,6,"2060-2065"
174,6,"2065-2070"
174,6,"2070-2075"
174,6,"2075-2080"
174,6,"2080-2085"
174,6,"2085-2090"
174,6,"2090-2095"
174,6,"2095-2100"
174,7,"2015-2020"
174,7,"2020-2025"
174,7,"2025-2030"
174,7,"2030-2035"
174,7,"2035-2040"
174,7,"2040-2045"
174,7,"2045-2050"
174,7,"2050-2055"
174,7,"2055-2060"
174,7,"2060-2065"
174,7,"2065-2070"
174,7,"2070-2075"
174,7,"2075-2080"
174,7,"2080-2085"
174,7,"2085-2090"
174,7,"2090-2095"
174,7,"2095-2100"
174,8,"2015-2020"
174,8,"2020-2025"
174,8,"2025-2030"
174,8,"2030-2035"
174,8,"2035-2040"
174,8,"2040-2045"
174,8,"2045-2050"
174,8,"2050-2055"
174,8,"2055-2060"
174,8,"2060-2065"
174,8,"2065-2070"
174,8,"2070-2075"
174,8,"2075-2080"
174,8,"2080-2085"
174,8,"2085-2090"
174,8,"2090-2095"
174,8,"2095-2100"
174,9,"2015-2020"
174,9,"2020-2025"
174,9,"2025-2030"
174,9,"2030-2035"
174,9,"2035-2040"
174,9,"2040-2045"
174,9,"2045-2050"
174,9,"2050-2055"
174,9,"2055-2060"
174,9,"2060-2065"
174,9,"2065-2070"
174,9,"2070-2075"
174,9,"2075-2080"
174,9,"2080-2085"
174,9,"2085-2090"
174,9,"2090-2095"
174,9,"2095-2100"
174,202,"2015-2020"
174,202,"2020-2025"
174,202,"2025-2030"
174,202,"2030-2035"
174,202,"2035-2040"
174,202,"2040-2045"
174,202,"2045-2050"
174,202,"2050-2055"
174,202,"2055-2060"
174,202,"2060-2065"
174,202,"2065-2070"
174,202,"2070-2075"
174,202,"2075-2080"
174,202,"2080-2085"
174,202,"2085-2090"
174,202,"2090-2095"
174,202,"2095-2100"
178,3,"2015-2020"
178,3,"2020-2025"
178,3,"2025-2030"
178,3,"2030-2035"
178,3,"2035-2040"
178,3,"2040-2045"
178,3,"2045-2050"
178,3,"2050-2055"
178,3,"2055-2060"
178,3,"2060-2065"
178,3,"2065-2070"
178,3,"2070-2075"
178,3,"2075-2080"
178,3,"2080-2085"
178,3,"2085-2090"
178,3,"2090-2095"
178,3,"2095-2100"
178,4,"2015-2020"
178,4,"2020-2025"
178,4,"2025-2030"
178,4,"2030-2035"
178,4,"2035-2040"
178,4,"2040-2045"
178,4,"2045-2050"
178,4,"2050-2055"
178,4,"2055-2060"
178,4,"2060-2065"
178,4,"2065-2070"
178,4,"2070-2075"
178,4,"2075-2080"
178,4,"2080-2085"
178,4,"2085-2090"
178,4,"2090-2095"
178,4,"2095-2100"
178,5,"2015-2020"
178,5,"2020-2025"
178,5,"2025-2030"
178,5,"2030-2035"
178,5,"2035-2040"
178,5,"2040-2045"
178,5,"2045-2050"
178,5,"2050-2055"
178,5,"2055-2060"
178,5,"2060-2065"
178,5,"2065-2070"
178,5,"2070-2075"
178,5,"2075-2080"
178,5,"2080-2085"
178,5,"2085-2090"
178,5,"2090-2095"
178,5,"2095-2100"
178,6,"2015-2020"
178,6,"2020-2025"
178,6,"2025-2030"
178,6,"2030-2035"
178,6,"2035-2040"
178,6,"2040-2045"
178,6,"2045-2050"
178,6,"2050-2055"
178,6,"2055-2060"
178,6,"2060-2065"
178,6,"2065-2070"
178,6,"2070-2075"
178,6,"2075-2080"
178,6,"2080-2085"
178,6,"2085-2090"
178,6,"2090-2095"
178,6,"2095-2100"
178,7,"2015-2020"
178,7,"2020-2025"
178,7,"2025-2030"
178,7,"2030-2035"
178,7,"2035-2040"
178,7,"2040-2045"
178,7,"2045-2050"
178,7,"2050-2055"
178,7,"2055-2060"
178,7,"2060-2065"
178,7,"2065-2070"
178,7,"2070-2075"
178,7,"2075-2080"
178,7,"2080-2085"
178,7,"2085-2090"
178,7,"2090-2095"
178,7,"2095-2100"
178,8,"2015-2020"
178,8,"2020-2025"
178,8,"2025-2030"
178,8,"2030-2035"
178,8,"2035-2040"
178,8,"2040-2045"
178,8,"2045-2050"
178,8,"2050-2055"
178,8,"2055-2060"
178,8,"2060-2065"
178,8,"2065-2070"
178,8,"2070-2075"
178,8,"2075-2080"
178,8,"2080-2085"
178,8,"2085-2090"
178,8,"2090-2095"
178,8,"2095-2100"
178,9,"2015-2020"
178,9,"2020-2025"
178,9,"2025-2030"
178,9,"2030-2035"
178,9,"2035-2040"
178,9,"2040-2045"
178,9,"2045-2050"
178,9,"2050-2055"
178,9,"2055-2060"
178,9,"2060-2065"
178,9,"2065-2070"
178,9,"2070-2075"
178,9,"2075-2080"
178,9,"2080-2085"
178,9,"2085-2090"
178,9,"2090-2095"
178,9,"2095-2100"
178,202,"2015-2020"
178,202,"2020-2025"
178,202,"2025-2030"
178,202,"2030-2035"
178,202,"2035-2040"
178,202,"2040-2045"
178,202,"2045-2050"
178,202,"2050-2055"
178,202,"2055-2060"
178,202,"2060-2065"
178,202,"2065-2070"
178,202,"2070-2075"
178,202,"2075-2080"
178,202,"2080-2085"
178,202,"2085-2090"
178,202,"2090-2095"
178,202,"2095-2100"
184,3,"2015-2020"
184,3,"2020-2025"
184,3,"2025-2030"
184,3,"2030-2035"
184,3,"2035-2040"
184,3,"2040-2045"
184,3,"2045-2050"
184,3,"2050-2055"
184,3,"2055-2060"
184,3,"2060-2065"
184,3,"2065-2070"
184,3,"2070-2075"
184,3,"2075-2080"
184,3,"2080-2085"
184,3,"2085-2090"
184,3,"2090-2095"
184,3,"2095-2100"
184,4,"2015-2020"
184,4,"2020-2025"
184,4,"2025-2030"
184,4,"2030-2035"
184,4,"2035-2040"
184,4,"2040-2045"
184,4,"2045-2050"
184,4,"2050-2055"
184,4,"2055-2060"
184,4,"2060-2065"
184,4,"2065-2070"
184,4,"2070-2075"
184,4,"2075-2080"
184,4,"2080-2085"
184,4,"2085-2090"
184,4,"2090-2095"
184,4,"2095-2100"
184,5,"2015-2020"
184,5,"2020-2025"
184,5,"2025-2030"
184,5,"2030-2035"
184,5,"2035-2040"
184,5,"2040-2045"
184,5,"2045-2050"
184,5,"2050-2055"
184,5,"2055-2060"
184,5,"2060-2065"
184,5,"2065-2070"
184,5,"2070-2075"
184,5,"2075-2080"
184,5,"2080-2085"
184,5,"2085-2090"
184,5,"2090-2095"
184,5,"2095-2100"
184,6,"2015-2020"
184,6,"2020-2025"
184,6,"2025-2030"
184,6,"2030-2035"
184,6,"2035-2040"
184,6,"2040-2045"
184,6,"2045-2050"
184,6,"2050-2055"
184,6,"2055-2060"
184,6,"2060-2065"
184,6,"2065-2070"
184,6,"2070-2075"
184,6,"2075-2080"
184,6,"2080-2085"
184,6,"2085-2090"
184,6,"2090-2095"
184,6,"2095-2100"
184,7,"2015-2020"
184,7,"2020-2025"
184,7,"2025-2030"
184,7,"2030-2035"
184,7,"2035-2040"
184,7,"2040-2045"
184,7,"2045-2050"
184,7,"2050-2055"
184,7,"2055-2060"
184,7,"2060-2065"
184,7,"2065-2070"
184,7,"2070-2075"
184,7,"2075-2080"
184,7,"2080-2085"
184,7,"2085-2090"
184,7,"2090-2095"
184,7,"2095-2100"
184,8,"2015-2020"
184,8,"2020-2025"
184,8,"2025-2030"
184,8,"2030-2035"
184,8,"2035-2040"
184,8,"2040-2045"
184,8,"2045-2050"
184,8,"2050-2055"
184,8,"2055-2060"
184,8,"2060-2065"
184,8,"2065-2070"
184,8,"2070-2075"
184,8,"2075-2080"
184,8,"2080-2085"
184,8,"2085-2090"
184,8,"2090-2095"
184,8,"2095-2100"
184,9,"2015-2020"
184,9,"2020-2025"
184,9,"2025-2030"
184,9,"2030-2035"
184,9,"2035-2040"
184,9,"2040-2045"
184,9,"2045-2050"
184,9,"2050-2055"
184,9,"2055-2060"
184,9,"2060-2065"
184,9,"2065-2070"
184,9,"2070-2075"
184,9,"2075-2080"
184,9,"2080-2085"
184,9,"2085-2090"
184,9,"2090-2095"
184,9,"2095-2100"
188,3,"2015-2020"
188,3,"2020-2025"
188,3,"2025-2030"
188,3,"2030-2035"
188,3,"2035-2040"
188,3,"2040-2045"
188,3,"2045-2050"
188,3,"2050-2055"
188,3,"2055-2060"
188,3,"2060-2065"
188,3,"2065-2070"
188,3,"2070-2075"
188,3,"2075-2080"
188,3,"2080-2085"
188,3,"2085-2090"
188,3,"2090-2095"
188,3,"2095-2100"
188,4,"2015-2020"
188,4,"2020-2025"
188,4,"2025-2030"
188,4,"2030-2035"
188,4,"2035-2040"
188,4,"2040-2045"
188,4,"2045-2050"
188,4,"2050-2055"
188,4,"2055-2060"
188,4,"2060-2065"
188,4,"2065-2070"
188,4,"2070-2075"
188,4,"2075-2080"
188,4,"2080-2085"
188,4,"2085-2090"
188,4,"2090-2095"
188,4,"2095-2100"
188,5,"2015-2020"
188,5,"2020-2025"
188,5,"2025-2030"
188,5,"2030-2035"
188,5,"2035-2040"
188,5,"2040-2045"
188,5,"2045-2050"
188,5,"2050-2055"
188,5,"2055-2060"
188,5,"2060-2065"
188,5,"2065-2070"
188,5,"2070-2075"
188,5,"2075-2080"
188,5,"2080-2085"
188,5,"2085-2090"
188,5,"2090-2095"
188,5,"2095-2100"
188,6,"2015-2020"
188,6,"2020-2025"
188,6,"2025-2030"
188,6,"2030-2035"
188,6,"2035-2040"
188,6,"2040-2045"
188,6,"2045-2050"
188,6,"2050-2055"
188,6,"2055-2060"
188,6,"2060-2065"
188,6,"2065-2070"
188,6,"2070-2075"
188,6,"2075-2080"
188,6,"2080-2085"
188,6,"2085-2090"
188,6,"2090-2095"
188,6,"2095-2100"
188,7,"2015-2020"
188,7,"2020-2025"
188,7,"2025-2030"
188,7,"2030-2035"
188,7,"2035-2040"
188,7,"2040-2045"
188,7,"2045-2050"
188,7,"2050-2055"
188,7,"2055-2060"
188,7,"2060-2065"
188,7,"2065-2070"
188,7,"2070-2075"
188,7,"2075-2080"
188,7,"2080-2085"
188,7,"2085-2090"
188,7,"2090-2095"
188,7,"2095-2100"
188,8,"2015-2020"
188,8,"2020-2025"
188,8,"2025-2030"
188,8,"2030-2035"
188,8,"2035-2040"
188,8,"2040-2045"
188,8,"2045-2050"
188,8,"2050-2055"
188,8,"2055-2060"
188,8,"2060-2065"
188,8,"2065-2070"
188,8,"2070-2075"
188,8,"2075-2080"
188,8,"2080-2085"
188,8,"2085-2090"
188,8,"2090-2095"
188,8,"2095-2100"
188,9,"2015-2020"
188,9,"2020-2025"
188,9,"2025-2030"
188,9,"2030-2035"
188,9,"2035-2040"
188,9,"2040-2045"
188,9,"2045-2050"
188,9,"2050-2055"
188,9,"2055-2060"
188,9,"2060-2065"
188,9,"2065-2070"
188,9,"2070-2075"
188,9,"2075-2080"
188,9,"2080-2085"
188,9,"2085-2090"
188,9,"2090-2095"
188,9,"2095-2100"
188,202,"2015-2020"
188,202,"2020-2025"
188,202,"2025-2030"
188,202,"2030-2035"
188,202,"2035-2040"
188,202,"2040-2045"
188,202,"2045-2050"
188,202,"2050-2055"
188,202,"2055-2060"
188,202,"2060-2065"
188,202,"2065-2070"
188,202,"2070-2075"
188,202,"2075-2080"
188,202,"2080-2085"
188,202,"2085-2090"
188,202,"2090-2095"
188,202,"2095-2100"
191,3,"2015-2020"
191,3,"2020-2025"
191,3,"2025-2030"
191,3,"2030-2035"
191,3,"2035-2040"
191,3,"2040-2045"
