"LocID","VarID","Time"
191,3,"2045-2050"
191,3,"2050-2055"
191,3,"2055-2060"
191,3,"2060-2065"
191,3,"2065-2070"
191,3,"2070-2075"
191,3,"2075-2080"
191,3,"2080-2085"
191,3,"2085-2090"
191,3,"2090-2095"
191,3,"2095-2100"
191,4,"2015-2020"
191,4,"2020-2025"
191,4,"2025-2030"
191,4,"2030-2035"
191,4,"2035-2040"
191,4,"2040-2045"
191,4,"2045-2050"
191,4,"2050-2055"
191,4,"2055-2060"
191,4,"2060-2065"
191,4,"2065-2070"
191,4,"2070-2075"
191,4,"2075-2080"
191,4,"2080-2085"
191,4,"2085-2090"
191,4,"2090-2095"
191,4,"2095-2100"
191,5,"2015-2020"
191,5,"2020-2025"
191,5,"2025-2030"
191,5,"2030-2035"
191,5,"2035-2040"
191,5,"2040-2045"
191,5,"2045-2050"
191,5,"2050-2055"
191,5,"2055-2060"
191,5,"2060-2065"
191,5,"2065-2070"
191,5,"2070-2075"
191,5,"2075-2080"
191,5,"2080-2085"
191,5,"2085-2090"
191,5,"2090-2095"
191,5,"2095-2100"
191,6,"2015-2020"
191,6,"2020-2025"
191,6,"2025-2030"
191,6,"2030-2035"
191,6,"2035-2040"
191,6,"2040-2045"
191,6,"2045-2050"
191,6,"2050-2055"
191,6,"2055-2060"
191,6,"2060-2065"
191,6,"2065-2070"
191,6,"2070-2075"
191,6,"2075-2080"
191,6,"2080-2085"
191,6,"2085-2090"
191,6,"2090-2095"
191,6,"2095-2100"
191,7,"2015-2020"
191,7,"2020-2025"
191,7,"2025-2030"
191,7,"2030-2035"
191,7,"2035-2040"
191,7,"2040-2045"
191,7,"2045-2050"
191,7,"2050-2055"
191,7,"2055-2060"
191,7,"2060-2065"
191,7,"2065-2070"
191,7,"2070-2075"
191,7,"2075-2080"
191,7,"2080-2085"
191,7,"2085-2090"
191,7,"2090-2095"
191,7,"2095-2100"
191,8,"2015-2020"
191,8,"2020-2025"
191,8,"2025-2030"
191,8,"2030-2035"
191,8,"2035-2040"
191,8,"2040-2045"
191,8,"2045-2050"
191,8,"2050-2055"
191,8,"2055-2060"
191,8,"2060-2065"
191,8,"2065-2070"
191,8,"2070-2075"
191,8,"2075-2080"
191,8,"2080-2085"
191,8,"2085-2090"
191,8,"2090-2095"
191,8,"2095-2100"
191,9,"2015-2020"
191,9,"2020-2025"
191,9,"2025-2030"
191,9,"2030-2035"
191,9,"2035-2040"
191,9,"2040-2045"
191,9,"2045-2050"
191,9,"2050-2055"
191,9,"2055-2060"
191,9,"2060-2065"
191,9,"2065-2070"
191,9,"2070-2075"
191,9,"2075-2080"
191,9,"2080-2085"
191,9,"2085-2090"
191,9,"2090-2095"
191,9,"2095-2100"
191,202,"2015-2020"
191,202,"2020-2025"
191,202,"2025-2030"
191,202,"2030-2035"
191,202,"2035-2040"
191,202,"2040-2045"
191,202,"2045-2050"
191,202,"2050-2055"
191,202,"2055-2060"
191,202,"2060-2065"
191,202,"2065-2070"
191,202,"2070-2075"
191,202,"2075-2080"
191,202,"2080-2085"
191,202,"2085-2090"
191,202,"2090-2095"
191,202,"2095-2100"
192,3,"2015-2020"
192,3,"2020-2025"
192,3,"2025-2030"
192,3,"2030-2035"
192,3,"2035-2040"
192,3,"2040-2045"
192,3,"2045-2050"
192,3,"2050-2055"
192,3,"2055-2060"
192,3,"2060-2065"
192,3,"2065-2070"
192,3,"2070-2075"
192,3,"2075-2080"
192,3,"2080-2085"
192,3,"2085-2090"
192,3,"2090-2095"
192,3,"2095-2100"
192,4,"2015-2020"
192,4,"2020-2025"
192,4,"2025-2030"
192,4,"2030-2035"
192,4,"2035-2040"
192,4,"2040-2045"
192,4,"2045-2050"
192,4,"2050-2055"
192,4,"2055-2060"
192,4,"2060-2065"
192,4,"2065-2070"
192,4,"2070-2075"
192,4,"2075-2080"
192,4,"2080-2085"
192,4,"2085-2090"
192,4,"2090-2095"
192,4,"2095-2100"
192,5,"2015-2020"
192,5,"2020-2025"
192,5,"2025-2030"
192,5,"2030-2035"
192,5,"2035-2040"
192,5,"2040-2045"
192,5,"2045-2050"
192,5,"2050-2055"
192,5,"2055-2060"
192,5,"2060-2065"
192,5,"2065-2070"
192,5,"2070-2075"
192,5,"2075-2080"
192,5,"2080-2085"
192,5,"2085-2090"
192,5,"2090-2095"
192,5,"2095-2100"
192,6,"2015-2020"
192,6,"2020-2025"
192,6,"2025-2030"
192,6,"2030-2035"
192,6,"2035-2040"
192,6,"2040-2045"
192,6,"2045-2050"
192,6,"2050-2055"
192,6,"2055-2060"
192,6,"2060-2065"
192,6,"2065-2070"
192,6,"2070-2075"
192,6,"2075-2080"
192,6,"2080-2085"
192,6,"2085-2090"
192,6,"2090-2095"
192,6,"2095-2100"
192,7,"2015-2020"
192,7,"2020-2025"
192,7,"2025-2030"
192,7,"2030-2035"
192,7,"2035-2040"
192,7,"2040-2045"
192,7,"2045-2050"
192,7,"2050-2055"
192,7,"2055-2060"
192,7,"2060-2065"
192,7,"2065-2070"
192,7,"2070-2075"
192,7,"2075-2080"
192,7,"2080-2085"
192,7,"2085-2090"
192,7,"2090-2095"
192,7,"2095-2100"
192,8,"2015-2020"
192,8,"2020-2025"
192,8,"2025-2030"
192,8,"2030-2035"
192,8,"2035-2040"
192,8,"2040-2045"
192,8,"2045-2050"
192,8,"2050-2055"
192,8,"2055-2060"
192,8,"2060-2065"
192,8,"2065-2070"
192,8,"2070-2075"
192,8,"2075-2080"
192,8,"2080-2085"
192,8,"2085-2090"
192,8,"2090-2095"
192,8,"2095-2100"
192,9,"2015-2020"
192,9,"2020-2025"
192,9,"2025-2030"
192,9,"2030-2035"
192,9,"2035-2040"
192,9,"2040-2045"
192,9,"2045-2050"
192,9,"2050-2055"
192,9,"2055-2060"
192,9,"2060-2065"
192,9,"2065-2070"
192,9,"2070-2075"
192,9,"2075-2080"
192,9,"2080-2085"
192,9,"2085-2090"
192,9,"2090-2095"
192,9,"2095-2100"
192,202,"2015-2020"
192,202,"2020-2025"
192,202,"2025-2030"
192,202,"2030-2035"
192,202,"2035-2040"
192,202,"2040-2045"
192,202,"2045-2050"
192,202,"2050-2055"
192,202,"2055-2060"
192,202,"2060-2065"
192,202,"2065-2070"
192,202,"2070-2075"
192,202,"2075-2080"
192,202,"2080-2085"
192,202,"2085-2090"
192,202,"2090-2095"
192,202,"2095-2100"
531,3,"2015-2020"
531,3,"2020-2025"
531,3,"2025-2030"
531,3,"2030-2035"
531,3,"2035-2040"
531,3,"2040-2045"
531,3,"2045-2050"
531,3,"2050-2055"
531,3,"2055-2060"
531,3,"2060-2065"
531,3,"2065-2070"
531,3,"2070-2075"
531,3,"2075-2080"
531,3,"2080-2085"
531,3,"2085-2090"
531,3,"2090-2095"
531,3,"2095-2100"
531,4,"2015-2020"
531,4,"2020-2025"
531,4,"2025-2030"
531,4,"2030-2035"
531,4,"2035-2040"
531,4,"2040-2045"
531,4,"2045-2050"
531,4,"2050-2055"
531,4,"2055-2060"
531,4,"2060-2065"
531,4,"2065-2070"
531,4,"2070-2075"
531,4,"2075-2080"
531,4,"2080-2085"
531,4,"2085-2090"
531,4,"2090-2095"
531,4,"2095-2100"
531,5,"2015-2020"
531,5,"2020-2025"
531,5,"2025-2030"
531,5,"2030-2035"
531,5,"2035-2040"
531,5,"2040-2045"
531,5,"2045-2050"
531,5,"2050-2055"
531,5,"2055-2060"
531,5,"2060-2065"
531,5,"2065-2070"
531,5,"2070-2075"
531,5,"2075-2080"
531,5,"2080-2085"
531,5,"2085-2090"
531,5,"2090-2095"
531,5,"2095-2100"
531,6,"2015-2020"
531,6,"2020-2025"
531,6,"2025-2030"
531,6,"2030-2035"
531,6,"2035-2040"
531,6,"2040-2045"
531,6,"2045-2050"
531,6,"2050-2055"
531,6,"2055-2060"
531,6,"2060-2065"
531,6,"2065-2070"
531,6,"2070-2075"
531,6,"2075-2080"
531,6,"2080-2085"
531,6,"2085-2090"
531,6,"2090-2095"
531,6,"2095-2100"
531,7,"2015-2020"
531,7,"2020-2025"
531,7,"2025-2030"
531,7,"2030-2035"
531,7,"2035-2040"
531,7,"2040-2045"
531,7,"2045-2050"
531,7,"2050-2055"
531,7,"2055-2060"
531,7,"2060-2065"
531,7,"2065-2070"
531,7,"2070-2075"
531,7,"2075-2080"
531,7,"2080-2085"
531,7,"2085-2090"
531,7,"2090-2095"
531,7,"2095-2100"
531,8,"2015-2020"
531,8,"2020-2025"
531,8,"2025-2030"
531,8,"2030-2035"
531,8,"2035-2040"
531,8,"2040-2045"
531,8,"2045-2050"
531,8,"2050-2055"
531,8,"2055-2060"
531,8,"2060-2065"
531,8,"2065-2070"
531,8,"2070-2075"
531,8,"2075-2080"
531,8,"2080-2085"
531,8,"2085-2090"
531,8,"2090-2095"
531,8,"2095-2100"
531,9,"2015-2020"
531,9,"2020-2025"
531,9,"2025-2030"
531,9,"2030-2035"
531,9,"2035-2040"
531,9,"2040-2045"
531,9,"2045-2050"
531,9,"2050-2055"
531,9,"2055-2060"
531,9,"2060-2065"
531,9,"2065-2070"
531,9,"2070-2075"
531,9,"2075-2080"
531,9,"2080-2085"
531,9,"2085-2090"
531,9,"2090-2095"
531,9,"2095-2100"
531,202,"2015-2020"
531,202,"2020-2025"
531,202,"2025-2030"
531,202,"2030-2035"
531,202,"2035-2040"
531,202,"2040-2045"
531,202,"2045-2050"
531,202,"2050-2055"
531,202,"2055-2060"
531,202,"2060-2065"
531,202,"2065-2070"
531,202,"2070-2075"
531,202,"2075-2080"
531,202,"2080-2085"
531,202,"2085-2090"
531,202,"2090-2095"
531,202,"2095-2100"
196,3,"2015-2020"
196,3,"2020-2025"
196,3,"2025-2030"
196,3,"2030-2035"
196,3,"2035-2040"
196,3,"2040-2045"
196,3,"2045-2050"
196,3,"2050-2055"
196,3,"2055-2060"
196,3,"2060-2065"
196,3,"2065-2070"
196,3,"2070-2075"
196,3,"2075-2080"
196,3,"2080-2085"
196,3,"2085-2090"
196,3,"2090-2095"
196,3,"2095-2100"
196,4,"2015-2020"
196,4,"2020-2025"
196,4,"2025-2030"
196,4,"2030-2035"
196,4,"2035-2040"
196,4,"2040-2045"
196,4,"2045-2050"
196,4,"2050-2055"
196,4,"2055-2060"
196,4,"2060-2065"
196,4,"2065-2070"
196,4,"2070-2075"
196,4,"2075-2080"
196,4,"2080-2085"
196,4,"2085-2090"
196,4,"2090-2095"
196,4,"2095-2100"
196,5,"2015-2020"
196,5,"2020-2025"
196,5,"2025-2030"
196,5,"2030-2035"
196,5,"2035-2040"
196,5,"2040-2045"
196,5,"2045-2050"
196,5,"2050-2055"
196,5,"2055-2060"
196,5,"2060-2065"
196,5,"2065-2070"
196,5,"2070-2075"
196,5,"2075-2080"
196,5,"2080-2085"
196,5,"2085-2090"
196,5,"2090-2095"
196,5,"2095-2100"
196,6,"2015-2020"
196,6,"2020-2025"
196,6,"2025-2030"
196,6,"2030-2035"
196,6,"2035-2040"
196,6,"2040-2045"
196,6,"2045-2050"
196,6,"2050-2055"
196,6,"2055-2060"
196,6,"2060-2065"
196,6,"2065-2070"
196,6,"2070-2075"
196,6,"2075-2080"
196,6,"2080-2085"
196,6,"2085-2090"
196,6,"2090-2095"
196,6,"2095-2100"
196,7,"2015-2020"
196,7,"2020-2025"
196,7,"2025-2030"
196,7,"2030-2035"
196,7,"2035-2040"
196,7,"2040-2045"
196,7,"2045-2050"
196,7,"2050-2055"
196,7,"2055-2060"
196,7,"2060-2065"
196,7,"2065-2070"
196,7,"2070-2075"
196,7,"2075-2080"
196,7,"2080-2085"
196,7,"2085-2090"
196,7,"2090-2095"
196,7,"2095-2100"
196,8,"2015-2020"
196,8,"2020-2025"
196,8,"2025-2030"
196,8,"2030-2035"
196,8,"2035-2040"
196,8,"2040-2045"
196,8,"2045-2050"
196,8,"2050-2055"
196,8,"2055-2060"
196,8,"2060-2065"
196,8,"2065-2070"
196,8,"2070-2075"
196,8,"2075-2080"
196,8,"2080-2085"
196,8,"2085-2090"
196,8,"2090-2095"
196,8,"2095-2100"
196,9,"2015-2020"
196,9,"2020-2025"
196,9,"2025-2030"
196,9,"2030-2035"
196,9,"2035-2040"
196,9,"2040-2045"
196,9,"2045-2050"
196,9,"2050-2055"
196,9,"2055-2060"
196,9,"2060-2065"
196,9,"2065-2070"
196,9,"2070-2075"
196,9,"2075-2080"
196,9,"2080-2085"
196,9,"2085-2090"
196,9,"2090-2095"
196,9,"2095-2100"
196,202,"2015-2020"
196,202,"2020-2025"
196,202,"2025-2030"
196,202,"2030-2035"
196,202,"2035-2040"
196,202,"2040-2045"
196,202,"2045-2050"
196,202,"2050-2055"
196,202,"2055-2060"
196,202,"2060-2065"
196,202,"2065-2070"
196,202,"2070-2075"
196,202,"2075-2080"
196,202,"2080-2085"
196,202,"2085-2090"
196,202,"2090-2095"
196,202,"2095-2100"
203,3,"2015-2020"
203,3,"2020-2025"
203,3,"2025-2030"
203,3,"2030-2035"
203,3,"2035-2040"
203,3,"2040-2045"
203,3,"2045-2050"
203,3,"2050-2055"
203,3,"2055-2060"
203,3,"2060-2065"
203,3,"2065-2070"
203,3,"2070-2075"
203,3,"2075-2080"
203,3,"2080-2085"
203,3,"2085-2090"
203,3,"2090-2095"
203,3,"2095-2100"
203,4,"2015-2020"
203,4,"2020-2025"
203,4,"2025-2030"
203,4,"2030-2035"
203,4,"2035-2040"
203,4,"2040-2045"
203,4,"2045-2050"
203,4,"2050-2055"
203,4,"2055-2060"
203,4,"2060-2065"
203,4,"2065-2070"
203,4,"2070-2075"
203,4,"2075-2080"
203,4,"2080-2085"
203,4,"2085-2090"
203,4,"2090-2095"
203,4,"2095-2100"
203,5,"2015-2020"
203,5,"2020-2025"
203,5,"2025-2030"
203,5,"2030-2035"
203,5,"2035-2040"
203,5,"2040-2045"
203,5,"2045-2050"
203,5,"2050-2055"
203,5,"2055-2060"
203,5,"2060-2065"
203,5,"2065-2070"
203,5,"2070-2075"
203,5,"2075-2080"
203,5,"2080-2085"
203,5,"2085-2090"
203,5,"2090-2095"
203,5,"2095-2100"
203,6,"2015-2020"
203,6,"2020-2025"
203,6,"2025-2030"
203,6,"2030-2035"
203,6,"2035-2040"
203,6,"2040-2045"
203,6,"2045-2050"
203,6,"2050-2055"
203,6,"2055-2060"
203,6,"2060-2065"
203,6,"2065-2070"
203,6,"2070-2075"
203,6,"2075-2080"
203,6,"2080-2085"
203,6,"2085-2090"
203,6,"2090-2095"
203,6,"2095-2100"
203,7,"2015-2020"
203,7,"2020-2025"
203,7,"2025-2030"
203,7,"2030-2035"
203,7,"2035-2040"
203,7,"2040-2045"
203,7,"2045-2050"
203,7,"2050-2055"
203,7,"2055-2060"
203,7,"2060-2065"
203,7,"2065-2070"
203,7,"2070-2075"
203,7,"2075-2080"
203,7,"2080-2085"
203,7,"2085-2090"
203,7,"2090-2095"
203,7,"2095-2100"
203,8,"2015-2020"
203,8,"2020-2025"
203,8,"2025-2030"
203,8,"2030-2035"
203,8,"2035-2040"
203,8,"2040-2045"
203,8,"2045-2050"
203,8,"2050-2055"
203,8,"2055-2060"
203,8,"2060-2065"
203,8,"2065-2070"
203,8,"2070-2075"
203,8,"2075-2080"
203,8,"2080-2085"
203,8,"2085-2090"
203,8,"2090-2095"
203,8,"2095-2100"
203,9,"2015-2020"
203,9,"2020-2025"
203,9,"2025-2030"
203,9,"2030-2035"
203,9,"2035-2040"
203,9,"2040-2045"
203,9,"2045-2050"
203,9,"2050-2055"
203,9,"2055-2060"
203,9,"2060-2065"
203,9,"2065-2070"
203,9,"2070-2075"
203,9,"2075-2080"
203,9,"2080-2085"
203,9,"2085-2090"
203,9,"2090-2095"
203,9,"2095-2100"
203,202,"2015-2020"
203,202,"2020-2025"
203,202,"2025-2030"
203,202,"2030-2035"
203,202,"2035-2040"
203,202,"2040-2045"
203,202,"2045-2050"
203,202,"2050-2055"
203,202,"2055-2060"
203,202,"2060-2065"
203,202,"2065-2070"
203,202,"2070-2075"
203,202,"2075-2080"
203,202,"2080-2085"
203,202,"2085-2090"
203,202,"2090-2095"
203,202,"2095-2100"
384,3,"2015-2020"
384,3,"2020-2025"
384,3,"2025-2030"
384,3,"2030-2035"
384,3,"2035-2040"
384,3,"2040-2045"
384,3,"2045-2050"
384,3,"2050-2055"
384,3,"2055-2060"
384,3,"2060-2065"
384,3,"2065-2070"
384,3,"2070-2075"
384,3,"2075-2080"
384,3,"2080-2085"
384,3,"2085-2090"
384,3,"2090-2095"
384,3,"2095-2100"
384,4,"2015-2020"
384,4,"2020-2025"
384,4,"2025-2030"
384,4,"2030-2035"
384,4,"2035-2040"
384,4,"2040-2045"
384,4,"2045-2050"
384,4,"2050-2055"
384,4,"2055-2060"
384,4,"2060-2065"
384,4,"2065-2070"
384,4,"2070-2075"
384,4,"2075-2080"
384,4,"2080-2085"
384,4,"2085-2090"
384,4,"2090-2095"
384,4,"2095-2100"
384,5,"2015-2020"
384,5,"2020-2025"
384,5,"2025-2030"
384,5,"2030-2035"
384,5,"2035-2040"
384,5,"2040-2045"
384,5,"2045-2050"
384,5,"2050-2055"
384,5,"2055-2060"
384,5,"2060-2065"
384,5,"2065-2070"
384,5,"2070-2075"
384,5,"2075-2080"
384,5,"2080-2085"
384,5,"2085-2090"
384,5,"2090-2095"
384,5,"2095-2100"
384,6,"2015-2020"
384,6,"2020-2025"
384,6,"2025-2030"
384,6,"2030-2035"
384,6,"2035-2040"
384,6,"2040-2045"
384,6,"2045-2050"
384,6,"2050-2055"
384,6,"2055-2060"
384,6,"2060-2065"
384,6,"2065-2070"
384,6,"2070-2075"
384,6,"2075-2080"
384,6,"2080-2085"
384,6,"2085-2090"
384,6,"2090-2095"
384,6,"2095-2100"
384,7,"2015-2020"
384,7,"2020-2025"
384,7,"2025-2030"
384,7,"2030-2035"
384,7,"2035-2040"
384,7,"2040-2045"
384,7,"2045-2050"
384,7,"2050-2055"
384,7,"2055-2060"
384,7,"2060-2065"
384,7,"2065-2070"
384,7,"2070-2075"
384,7,"2075-2080"
384,7,"2080-2085"
384,7,"2085-2090"
384,7,"2090-2095"
384,7,"2095-2100"
384,8,"2015-2020"
384,8,"2020-2025"
384,8,"2025-2030"
384,8,"2030-2035"
384,8,"2035-2040"
384,8,"2040-2045"
384,8,"2045-2050"
384,8,"2050-2055"
384,8,"2055-2060"
384,8,"2060-2065"
384,8,"2065-2070"
384,8,"2070-2075"
384,8,"2075-2080"
384,8,"2080-2085"
384,8,"2085-2090"
384,8,"2090-2095"
384,8,"2095-2100"
384,9,"2015-2020"
384,9,"2020-2025"
384,9,"2025-2030"
384,9,"2030-2035"
384,9,"2035-2040"
384,9,"2040-2045"
384,9,"2045-2050"
384,9,"2050-2055"
384,9,"2055-2060"
384,9,"2060-2065"
384,9,"2065-2070"
384,9,"2070-2075"
384,9,"2075-2080"
384,9,"2080-2085"
384,9,"2085-2090"
384,9,"2090-2095"
384,9,"2095-2100"
384,202,"2015-2020"
384,202,"2020-2025"
384,202,"2025-2030"
384,202,"2030-2035"
384,202,"2035-2040"
384,202,"2040-2045"
384,202,"2045-2050"
384,202,"2050-2055"
384,202,"2055-2060"
384,202,"2060-2065"
384,202,"2065-2070"
384,202,"2070-2075"
384,202,"2075-2080"
384,202,"2080-2085"
384,202,"2085-2090"
384,202,"2090-2095"
384,202,"2095-2100"
408,3,"2015-2020"
408,3,"2020-2025"
408,3,"2025-2030"
408,3,"2030-2035"
408,3,"2035-2040"
408,3,"2040-2045"
408,3,"2045-2050"
408,3,"2050-2055"
408,3,"2055-2060"
408,3,"2060-2065"
408,3,"2065-2070"
408,3,"2070-2075"
408,3,"2075-2080"
408,3,"2080-2085"
408,3,"2085-2090"
408,3,"2090-2095"
408,3,"2095-2100"
408,4,"2015-2020"
408,4,"2020-2025"
408,4,"2025-2030"
408,4,"2030-2035"
408,4,"2035-2040"
408,4,"2040-2045"
408,4,"2045-2050"
408,4,"2050-2055"
408,4,"2055-2060"
408,4,"2060-2065"
408,4,"2065-2070"
408,4,"2070-2075"
408,4,"2075-2080"
408,4,"2080-2085"
408,4,"2085-2090"
408,4,"2090-2095"
408,4,"2095-2100"
408,5,"2015-2020"
408,5,"2020-2025"
408,5,"2025-2030"
408,5,"2030-2035"
408,5,"2035-2040"
408,5,"2040-2045"
408,5,"2045-2050"
408,5,"2050-2055"
408,5,"2055-2060"
408,5,"2060-2065"
408,5,"2065-2070"
408,5,"2070-2075"
408,5,"2075-2080"
408,5,"2080-2085"
408,5,"2085-2090"
408,5,"2090-2095"
408,5,"2095-2100"
408,6,"2015-2020"
408,6,"2020-2025"
408,6,"2025-2030"
408,6,"2030-2035"
408,6,"2035-2040"
408,6,"2040-2045"
408,6,"2045-2050"
408,6,"2050-2055"
408,6,"2055-2060"
408,6,"2060-2065"
408,6,"2065-2070"
408,6,"2070-2075"
408,6,"2075-2080"
408,6,"2080-2085"
408,6,"2085-2090"
408,6,"2090-2095"
408,6,"2095-2100"
408,7,"2015-2020"
408,7,"2020-2025"
408,7,"2025-2030"
408,7,"2030-2035"
408,7,"2035-2040"
408,7,"2040-2045"
408,7,"2045-2050"
408,7,"2050-2055"
408,7,"2055-2060"
408,7,"2060-2065"
408,7,"2065-2070"
408,7,"2070-2075"
408,7,"2075-2080"
408,7,"2080-2085"
408,7,"2085-2090"
408,7,"2090-2095"
408,7,"2095-2100"
408,8,"2015-2020"
408,8,"2020-2025"
408,8,"2025-2030"
408,8,"2030-2035"
408,8,"2035-2040"
408,8,"2040-2045"
408,8,"2045-2050"
408,8,"2050-2055"
408,8,"2055-2060"
408,8,"2060-2065"
408,8,"2065-2070"
408,8,"2070-2075"
408,8,"2075-2080"
408,8,"2080-2085"
408,8,"2085-2090"
408,8,"2090-2095"
408,8,"2095-2100"
408,9,"2015-2020"
408,9,"2020-2025"
408,9,"2025-2030"
408,9,"2030-2035"
408,9,"2035-2040"
408,9,"2040-2045"
408,9,"2045-2050"
408,9,"2050-2055"
408,9,"2055-2060"
408,9,"2060-2065"
408,9,"2065-2070"
408,9,"2070-2075"
408,9,"2075-2080"
408,9,"2080-2085"
408,9,"2085-2090"
408,9,"2090-2095"
408,9,"2095-2100"
408,202,"2015-2020"
408,202,"2020-2025"
408,202,"2025-2030"
408,202,"2030-2035"
408,202,"2035-2040"
408,202,"2040-2045"
408,202,"2045-2050"
408,202,"2050-2055"
408,202,"2055-2060"
408,202,"2060-2065"
408,202,"2065-2070"
408,202,"2070-2075"
408,202,"2075-2080"
408,202,"2080-2085"
408,202,"2085-2090"
408,202,"2090-2095"
408,202,"2095-2100"
180,3,"2015-2020"
180,3,"2020-2025"
180,3,"2025-2030"
180,3,"2030-2035"
180,3,"2035-2040"
180,3,"2040-2045"
180,3,"2045-2050"
180,3,"2050-2055"
180,3,"2055-2060"
180,3,"2060-2065"
180,3,"2065-2070"
180,3,"2070-2075"
180,3,"2075-2080"
180,3,"2080-2085"
180,3,"2085-2090"
180,3,"2090-2095"
180,3,"2095-2100"
180,4,"2015-2020"
180,4,"2020-2025"
180,4,"2025-2030"
180,4,"2030-2035"
180,4,"2035-2040"
180,4,"2040-2045"
180,4,"2045-2050"
180,4,"2050-2055"
180,4,"2055-2060"
180,4,"2060-2065"
180,4,"2065-2070"
180,4,"2070-2075"
180,4,"2075-2080"
180,4,"2080-2085"
180,4,"2085-2090"
180,4,"2090-2095"
180,4,"2095-2100"
180,5,"2015-2020"
180,5,"2020-2025"
180,5,"2025-2030"
180,5,"2030-2035"
180,5,"2035-2040"
180,5,"2040-2045"
180,5,"2045-2050"
180,5,"2050-2055"
180,5,"2055-2060"
180,5,"2060-2065"
180,5,"2065-2070"
180,5,"2070-2075"
180,5,"2075-2080"
180,5,"2080-2085"
180,5,"2085-2090"
180,5,"2090-2095"
180,5,"2095-2100"
180,6,"2015-2020"
180,6,"2020-2025"
180,6,"2025-2030"
180,6,"2030-2035"
180,6,"2035-2040"
180,6,"2040-2045"
180,6,"2045-2050"
180,6,"2050-2055"
180,6,"2055-2060"
180,6,"2060-2065"
180,6,"2065-2070"
180,6,"2070-2075"
180,6,"2075-2080"
180,6,"2080-2085"
180,6,"2085-2090"
180,6,"2090-2095"
180,6,"2095-2100"
180,7,"2015-2020"
180,7,"2020-2025"
180,7,"2025-2030"
180,7,"2030-2035"
180,7,"2035-2040"
180,7,"2040-2045"
180,7,"2045-2050"
180,7,"2050-2055"
180,7,"2055-2060"
180,7,"2060-2065"
180,7,"2065-2070"
180,7,"2070-2075"
180,7,"2075-2080"
180,7,"2080-2085"
180,7,"2085-2090"
180,7,"2090-2095"
180,7,"2095-2100"
180,8,"2015-2020"
180,8,"2020-2025"
180,8,"2025-2030"
180,8,"2030-2035"
180,8,"2035-2040"
180,8,"2040-2045"
180,8,"2045-2050"
180,8,"2050-2055"
180,8,"2055-2060"
180,8,"2060-2065"
180,8,"2065-2070"
180,8,"2070-2075"
180,8,"2075-2080"
180,8,"2080-2085"
180,8,"2085-2090"
180,8,"2090-2095"
180,8,"2095-2100"
180,9,"2015-2020"
180,9,"2020-2025"
180,9,"2025-2030"
180,9,"2030-2035"
180,9,"2035-2040"
180,9,"2040-2045"
180,9,"2045-2050"
180,9,"2050-2055"
180,9,"2055-2060"
180,9,"2060-2065"
180,9,"2065-2070"
180,9,"2070-2075"
180,9,"2075-2080"
180,9,"2080-2085"
180,9,"2085-2090"
180,9,"2090-2095"
180,9,"2095-2100"
180,202,"2015-2020"
180,202,"2020-2025"
180,202,"2025-2030"
180,202,"2030-2035"
180,202,"2035-2040"
180,202,"2040-2045"
180,202,"2045-2050"
180,202,"2050-2055"
180,202,"2055-2060"
180,202,"2060-2065"
180,202,"2065-2070"
180,202,"2070-2075"
180,202,"2075-2080"
180,202,"2080-2085"
