"LocID","VarID","Time"
180,202,"2085-2090"
180,202,"2090-2095"
180,202,"2095-2100"
208,3,"2015-2020"
208,3,"2020-2025"
208,3,"2025-2030"
208,3,"2030-2035"
208,3,"2035-2040"
208,3,"2040-2045"
208,3,"2045-2050"
208,3,"2050-2055"
208,3,"2055-2060"
208,3,"2060-2065"
208,3,"2065-2070"
208,3,"2070-2075"
208,3,"2075-2080"
208,3,"2080-2085"
208,3,"2085-2090"
208,3,"2090-2095"
208,3,"2095-2100"
208,4,"2015-2020"
208,4,"2020-2025"
208,4,"2025-2030"
208,4,"2030-2035"
208,4,"2035-2040"
208,4,"2040-2045"
208,4,"2045-2050"
208,4,"2050-2055"
208,4,"2055-2060"
208,4,"2060-2065"
208,4,"2065-2070"
208,4,"2070-2075"
208,4,"2075-2080"
208,4,"2080-2085"
208,4,"2085-2090"
208,4,"2090-2095"
208,4,"2095-2100"
208,5,"2015-2020"
208,5,"2020-2025"
208,5,"2025-2030"
208,5,"2030-2035"
208,5,"2035-2040"
208,5,"2040-2045"
208,5,"2045-2050"
208,5,"2050-2055"
208,5,"2055-2060"
208,5,"2060-2065"
208,5,"2065-2070"
208,5,"2070-2075"
208,5,"2075-2080"
208,5,"2080-2085"
208,5,"2085-2090"
208,5,"2090-2095"
208,5,"2095-2100"
208,6,"2015-2020"
208,6,"2020-2025"
208,6,"2025-2030"
208,6,"2030-2035"
208,6,"2035-2040"
208,6,"2040-2045"
208,6,"2045-2050"
208,6,"2050-2055"
208,6,"2055-2060"
208,6,"2060-2065"
208,6,"2065-2070"
208,6,"2070-2075"
208,6,"2075-2080"
208,6,"2080-2085"
208,6,"2085-2090"
208,6,"2090-2095"
208,6,"2095-2100"
208,7,"2015-2020"
208,7,"2020-2025"
208,7,"2025-2030"
208,7,"2030-2035"
208,7,"2035-2040"
208,7,"2040-2045"
208,7,"2045-2050"
208,7,"2050-2055"
208,7,"2055-2060"
208,7,"2060-2065"
208,7,"2065-2070"
208,7,"2070-2075"
208,7,"2075-2080"
208,7,"2080-2085"
208,7,"2085-2090"
208,7,"2090-2095"
208,7,"2095-2100"
208,8,"2015-2020"
208,8,"2020-2025"
208,8,"2025-2030"
208,8,"2030-2035"
208,8,"2035-2040"
208,8,"2040-2045"
208,8,"2045-2050"
208,8,"2050-2055"
208,8,"2055-2060"
208,8,"2060-2065"
208,8,"2065-2070"
208,8,"2070-2075"
208,8,"2075-2080"
208,8,"2080-2085"
208,8,"2085-2090"
208,8,"2090-2095"
208,8,"2095-2100"
208,9,"2015-2020"
208,9,"2020-2025"
208,9,"2025-2030"
208,9,"2030-2035"
208,9,"2035-2040"
208,9,"2040-2045"
208,9,"2045-2050"
208,9,"2050-2055"
208,9,"2055-2060"
208,9,"2060-2065"
208,9,"2065-2070"
208,9,"2070-2075"
208,9,"2075-2080"
208,9,"2080-2085"
208,9,"2085-2090"
208,9,"2090-2095"
208,9,"2095-2100"
208,202,"2015-2020"
208,202,"2020-2025"
208,202,"2025-2030"
208,202,"2030-2035"
208,202,"2035-2040"
208,202,"2040-2045"
208,202,"2045-2050"
208,202,"2050-2055"
208,202,"2055-2060"
208,202,"2060-2065"
208,202,"2065-2070"
208,202,"2070-2075"
208,202,"2075-2080"
208,202,"2080-2085"
208,202,"2085-2090"
208,202,"2090-2095"
208,202,"2095-2100"
262,3,"2015-2020"
262,3,"2020-2025"
262,3,"2025-2030"
262,3,"2030-2035"
262,3,"2035-2040"
262,3,"2040-2045"
262,3,"2045-2050"
262,3,"2050-2055"
262,3,"2055-2060"
262,3,"2060-2065"
262,3,"2065-2070"
262,3,"2070-2075"
262,3,"2075-2080"
262,3,"2080-2085"
262,3,"2085-2090"
262,3,"2090-2095"
262,3,"2095-2100"
262,4,"2015-2020"
262,4,"2020-2025"
262,4,"2025-2030"
262,4,"2030-2035"
262,4,"2035-2040"
262,4,"2040-2045"
262,4,"2045-2050"
262,4,"2050-2055"
262,4,"2055-2060"
262,4,"2060-2065"
262,4,"2065-2070"
262,4,"2070-2075"
262,4,"2075-2080"
262,4,"2080-2085"
262,4,"2085-2090"
262,4,"2090-2095"
262,4,"2095-2100"
262,5,"2015-2020"
262,5,"2020-2025"
262,5,"2025-2030"
262,5,"2030-2035"
262,5,"2035-2040"
262,5,"2040-2045"
262,5,"2045-2050"
262,5,"2050-2055"
262,5,"2055-2060"
262,5,"2060-2065"
262,5,"2065-2070"
262,5,"2070-2075"
262,5,"2075-2080"
262,5,"2080-2085"
262,5,"2085-2090"
262,5,"2090-2095"
262,5,"2095-2100"
262,6,"2015-2020"
262,6,"2020-2025"
262,6,"2025-2030"
262,6,"2030-2035"
262,6,"2035-2040"
262,6,"2040-2045"
262,6,"2045-2050"
262,6,"2050-2055"
262,6,"2055-2060"
262,6,"2060-2065"
262,6,"2065-2070"
262,6,"2070-2075"
262,6,"2075-2080"
262,6,"2080-2085"
262,6,"2085-2090"
262,6,"2090-2095"
262,6,"2095-2100"
262,7,"2015-2020"
262,7,"2020-2025"
262,7,"2025-2030"
262,7,"2030-2035"
262,7,"2035-2040"
262,7,"2040-2045"
262,7,"2045-2050"
262,7,"2050-2055"
262,7,"2055-2060"
262,7,"2060-2065"
262,7,"2065-2070"
262,7,"2070-2075"
262,7,"2075-2080"
262,7,"2080-2085"
262,7,"2085-2090"
262,7,"2090-2095"
262,7,"2095-2100"
262,8,"2015-2020"
262,8,"2020-2025"
262,8,"2025-2030"
262,8,"2030-2035"
262,8,"2035-2040"
262,8,"2040-2045"
262,8,"2045-2050"
262,8,"2050-2055"
262,8,"2055-2060"
262,8,"2060-2065"
262,8,"2065-2070"
262,8,"2070-2075"
262,8,"2075-2080"
262,8,"2080-2085"
262,8,"2085-2090"
262,8,"2090-2095"
262,8,"2095-2100"
262,9,"2015-2020"
262,9,"2020-2025"
262,9,"2025-2030"
262,9,"2030-2035"
262,9,"2035-2040"
262,9,"2040-2045"
262,9,"2045-2050"
262,9,"2050-2055"
262,9,"2055-2060"
262,9,"2060-2065"
262,9,"2065-2070"
262,9,"2070-2075"
262,9,"2075-2080"
262,9,"2080-2085"
262,9,"2085-2090"
262,9,"2090-2095"
262,9,"2095-2100"
262,202,"2015-2020"
262,202,"2020-2025"
262,202,"2025-2030"
262,202,"2030-2035"
262,202,"2035-2040"
262,202,"2040-2045"
262,202,"2045-2050"
262,202,"2050-2055"
262,202,"2055-2060"
262,202,"2060-2065"
262,202,"2065-2070"
262,202,"2070-2075"
262,202,"2075-2080"
262,202,"2080-2085"
262,202,"2085-2090"
262,202,"2090-2095"
262,202,"2095-2100"
212,3,"2015-2020"
212,3,"2020-2025"
212,3,"2025-2030"
212,3,"2030-2035"
212,3,"2035-2040"
212,3,"2040-2045"
212,3,"2045-2050"
212,3,"2050-2055"
212,3,"2055-2060"
212,3,"2060-2065"
212,3,"2065-2070"
212,3,"2070-2075"
212,3,"2075-2080"
212,3,"2080-2085"
212,3,"2085-2090"
212,3,"2090-2095"
212,3,"2095-2100"
212,4,"2015-2020"
212,4,"2020-2025"
212,4,"2025-2030"
212,4,"2030-2035"
212,4,"2035-2040"
212,4,"2040-2045"
212,4,"2045-2050"
212,4,"2050-2055"
212,4,"2055-2060"
212,4,"2060-2065"
212,4,"2065-2070"
212,4,"2070-2075"
212,4,"2075-2080"
212,4,"2080-2085"
212,4,"2085-2090"
212,4,"2090-2095"
212,4,"2095-2100"
212,5,"2015-2020"
212,5,"2020-2025"
212,5,"2025-2030"
212,5,"2030-2035"
212,5,"2035-2040"
212,5,"2040-2045"
212,5,"2045-2050"
212,5,"2050-2055"
212,5,"2055-2060"
212,5,"2060-2065"
212,5,"2065-2070"
212,5,"2070-2075"
212,5,"2075-2080"
212,5,"2080-2085"
212,5,"2085-2090"
212,5,"2090-2095"
212,5,"2095-2100"
212,6,"2015-2020"
212,6,"2020-2025"
212,6,"2025-2030"
212,6,"2030-2035"
212,6,"2035-2040"
212,6,"2040-2045"
212,6,"2045-2050"
212,6,"2050-2055"
212,6,"2055-2060"
212,6,"2060-2065"
212,6,"2065-2070"
212,6,"2070-2075"
212,6,"2075-2080"
212,6,"2080-2085"
212,6,"2085-2090"
212,6,"2090-2095"
212,6,"2095-2100"
212,7,"2015-2020"
212,7,"2020-2025"
212,7,"2025-2030"
212,7,"2030-2035"
212,7,"2035-2040"
212,7,"2040-2045"
212,7,"2045-2050"
212,7,"2050-2055"
212,7,"2055-2060"
212,7,"2060-2065"
212,7,"2065-2070"
212,7,"2070-2075"
212,7,"2075-2080"
212,7,"2080-2085"
212,7,"2085-2090"
212,7,"2090-2095"
212,7,"2095-2100"
212,8,"2015-2020"
212,8,"2020-2025"
212,8,"2025-2030"
212,8,"2030-2035"
212,8,"2035-2040"
212,8,"2040-2045"
212,8,"2045-2050"
212,8,"2050-2055"
212,8,"2055-2060"
212,8,"2060-2065"
212,8,"2065-2070"
212,8,"2070-2075"
212,8,"2075-2080"
212,8,"2080-2085"
212,8,"2085-2090"
212,8,"2090-2095"
212,8,"2095-2100"
212,9,"2015-2020"
212,9,"2020-2025"
212,9,"2025-2030"
212,9,"2030-2035"
212,9,"2035-2040"
212,9,"2040-2045"
212,9,"2045-2050"
212,9,"2050-2055"
212,9,"2055-2060"
212,9,"2060-2065"
212,9,"2065-2070"
212,9,"2070-2075"
212,9,"2075-2080"
212,9,"2080-2085"
212,9,"2085-2090"
212,9,"2090-2095"
212,9,"2095-2100"
214,3,"2015-2020"
214,3,"2020-2025"
214,3,"2025-2030"
214,3,"2030-2035"
214,3,"2035-2040"
214,3,"2040-2045"
214,3,"2045-2050"
214,3,"2050-2055"
214,3,"2055-2060"
214,3,"2060-2065"
214,3,"2065-2070"
214,3,"2070-2075"
214,3,"2075-2080"
214,3,"2080-2085"
214,3,"2085-2090"
214,3,"2090-2095"
214,3,"2095-2100"
214,4,"2015-2020"
214,4,"2020-2025"
214,4,"2025-2030"
214,4,"2030-2035"
214,4,"2035-2040"
214,4,"2040-2045"
214,4,"2045-2050"
214,4,"2050-2055"
214,4,"2055-2060"
214,4,"2060-2065"
214,4,"2065-2070"
214,4,"2070-2075"
214,4,"2075-2080"
214,4,"2080-2085"
214,4,"2085-2090"
214,4,"2090-2095"
214,4,"2095-2100"
214,5,"2015-2020"
214,5,"2020-2025"
214,5,"2025-2030"
214,5,"2030-2035"
214,5,"2035-2040"
214,5,"2040-2045"
214,5,"2045-2050"
214,5,"2050-2055"
214,5,"2055-2060"
214,5,"2060-2065"
214,5,"2065-2070"
214,5,"2070-2075"
214,5,"2075-2080"
214,5,"2080-2085"
214,5,"2085-2090"
214,5,"2090-2095"
214,5,"2095-2100"
214,6,"2015-2020"
214,6,"2020-2025"
214,6,"2025-2030"
214,6,"2030-2035"
214,6,"2035-2040"
214,6,"2040-2045"
214,6,"2045-2050"
214,6,"2050-2055"
214,6,"2055-2060"
214,6,"2060-2065"
214,6,"2065-2070"
214,6,"2070-2075"
214,6,"2075-2080"
214,6,"2080-2085"
214,6,"2085-2090"
214,6,"2090-2095"
214,6,"2095-2100"
214,7,"2015-2020"
214,7,"2020-2025"
214,7,"2025-2030"
214,7,"2030-2035"
214,7,"2035-2040"
214,7,"2040-2045"
214,7,"2045-2050"
214,7,"2050-2055"
214,7,"2055-2060"
214,7,"2060-2065"
214,7,"2065-2070"
214,7,"2070-2075"
214,7,"2075-2080"
214,7,"2080-2085"
214,7,"2085-2090"
214,7,"2090-2095"
214,7,"2095-2100"
214,8,"2015-2020"
214,8,"2020-2025"
214,8,"2025-2030"
214,8,"2030-2035"
214,8,"2035-2040"
214,8,"2040-2045"
214,8,"2045-2050"
214,8,"2050-2055"
214,8,"2055-2060"
214,8,"2060-2065"
214,8,"2065-2070"
214,8,"2070-2075"
214,8,"2075-2080"
214,8,"2080-2085"
214,8,"2085-2090"
214,8,"2090-2095"
214,8,"2095-2100"
214,9,"2015-2020"
214,9,"2020-2025"
214,9,"2025-2030"
214,9,"2030-2035"
214,9,"2035-2040"
214,9,"2040-2045"
214,9,"2045-2050"
214,9,"2050-2055"
214,9,"2055-2060"
214,9,"2060-2065"
214,9,"2065-2070"
214,9,"2070-2075"
214,9,"2075-2080"
214,9,"2080-2085"
214,9,"2085-2090"
214,9,"2090-2095"
214,9,"2095-2100"
214,202,"2015-2020"
214,202,"2020-2025"
214,202,"2025-2030"
214,202,"2030-2035"
214,202,"2035-2040"
214,202,"2040-2045"
214,202,"2045-2050"
214,202,"2050-2055"
214,202,"2055-2060"
214,202,"2060-2065"
214,202,"2065-2070"
214,202,"2070-2075"
214,202,"2075-2080"
214,202,"2080-2085"
214,202,"2085-2090"
214,202,"2090-2095"
214,202,"2095-2100"
910,3,"2015-2020"
910,3,"2020-2025"
910,3,"2025-2030"
910,3,"2030-2035"
910,3,"2035-2040"
910,3,"2040-2045"
910,3,"2045-2050"
910,3,"2050-2055"
910,3,"2055-2060"
910,3,"2060-2065"
910,3,"2065-2070"
910,3,"2070-2075"
910,3,"2075-2080"
910,3,"2080-2085"
910,3,"2085-2090"
910,3,"2090-2095"
910,3,"2095-2100"
910,4,"2015-2020"
910,4,"2020-2025"
910,4,"2025-2030"
910,4,"2030-2035"
910,4,"2035-2040"
910,4,"2040-2045"
910,4,"2045-2050"
910,4,"2050-2055"
910,4,"2055-2060"
910,4,"2060-2065"
910,4,"2065-2070"
910,4,"2070-2075"
910,4,"2075-2080"
910,4,"2080-2085"
910,4,"2085-2090"
910,4,"2090-2095"
910,4,"2095-2100"
910,5,"2015-2020"
910,5,"2020-2025"
910,5,"2025-2030"
910,5,"2030-2035"
910,5,"2035-2040"
910,5,"2040-2045"
910,5,"2045-2050"
910,5,"2050-2055"
910,5,"2055-2060"
910,5,"2060-2065"
910,5,"2065-2070"
910,5,"2070-2075"
910,5,"2075-2080"
910,5,"2080-2085"
910,5,"2085-2090"
910,5,"2090-2095"
910,5,"2095-2100"
910,6,"2015-2020"
910,6,"2020-2025"
910,6,"2025-2030"
910,6,"2030-2035"
910,6,"2035-2040"
910,6,"2040-2045"
910,6,"2045-2050"
910,6,"2050-2055"
910,6,"2055-2060"
910,6,"2060-2065"
910,6,"2065-2070"
910,6,"2070-2075"
910,6,"2075-2080"
910,6,"2080-2085"
910,6,"2085-2090"
910,6,"2090-2095"
910,6,"2095-2100"
910,7,"2015-2020"
910,7,"2020-2025"
910,7,"2025-2030"
910,7,"2030-2035"
910,7,"2035-2040"
910,7,"2040-2045"
910,7,"2045-2050"
910,7,"2050-2055"
910,7,"2055-2060"
910,7,"2060-2065"
910,7,"2065-2070"
910,7,"2070-2075"
910,7,"2075-2080"
910,7,"2080-2085"
910,7,"2085-2090"
910,7,"2090-2095"
910,7,"2095-2100"
910,8,"2015-2020"
910,8,"2020-2025"
910,8,"2025-2030"
910,8,"2030-2035"
910,8,"2035-2040"
910,8,"2040-2045"
910,8,"2045-2050"
910,8,"2050-2055"
910,8,"2055-2060"
910,8,"2060-2065"
910,8,"2065-2070"
910,8,"2070-2075"
910,8,"2075-2080"
910,8,"2080-2085"
910,8,"2085-2090"
910,8,"2090-2095"
910,8,"2095-2100"
910,9,"2015-2020"
910,9,"2020-2025"
910,9,"2025-2030"
910,9,"2030-2035"
910,9,"2035-2040"
910,9,"2040-2045"
910,9,"2045-2050"
910,9,"2050-2055"
910,9,"2055-2060"
910,9,"2060-2065"
910,9,"2065-2070"
910,9,"2070-2075"
910,9,"2075-2080"
910,9,"2080-2085"
910,9,"2085-2090"
910,9,"2090-2095"
910,9,"2095-2100"
906,3,"2015-2020"
906,3,"2020-2025"
906,3,"2025-2030"
906,3,"2030-2035"
906,3,"2035-2040"
906,3,"2040-2045"
906,3,"2045-2050"
906,3,"2050-2055"
906,3,"2055-2060"
906,3,"2060-2065"
906,3,"2065-2070"
906,3,"2070-2075"
906,3,"2075-2080"
906,3,"2080-2085"
906,3,"2085-2090"
906,3,"2090-2095"
906,3,"2095-2100"
906,4,"2015-2020"
906,4,"2020-2025"
906,4,"2025-2030"
906,4,"2030-2035"
906,4,"2035-2040"
906,4,"2040-2045"
906,4,"2045-2050"
906,4,"2050-2055"
906,4,"2055-2060"
906,4,"2060-2065"
906,4,"2065-2070"
906,4,"2070-2075"
906,4,"2075-2080"
906,4,"2080-2085"
906,4,"2085-2090"
906,4,"2090-2095"
906,4,"2095-2100"
906,5,"2015-2020"
906,5,"2020-2025"
906,5,"2025-2030"
906,5,"2030-2035"
906,5,"2035-2040"
906,5,"2040-2045"
906,5,"2045-2050"
906,5,"2050-2055"
906,5,"2055-2060"
906,5,"2060-2065"
906,5,"2065-2070"
906,5,"2070-2075"
906,5,"2075-2080"
906,5,"2080-2085"
906,5,"2085-2090"
906,5,"2090-2095"
906,5,"2095-2100"
906,6,"2015-2020"
906,6,"2020-2025"
906,6,"2025-2030"
906,6,"2030-2035"
906,6,"2035-2040"
906,6,"2040-2045"
906,6,"2045-2050"
906,6,"2050-2055"
906,6,"2055-2060"
906,6,"2060-2065"
906,6,"2065-2070"
906,6,"2070-2075"
906,6,"2075-2080"
906,6,"2080-2085"
906,6,"2085-2090"
906,6,"2090-2095"
906,6,"2095-2100"
906,7,"2015-2020"
906,7,"2020-2025"
906,7,"2025-2030"
906,7,"2030-2035"
906,7,"2035-2040"
906,7,"2040-2045"
906,7,"2045-2050"
906,7,"2050-2055"
906,7,"2055-2060"
906,7,"2060-2065"
906,7,"2065-2070"
906,7,"2070-2075"
906,7,"2075-2080"
906,7,"2080-2085"
906,7,"2085-2090"
906,7,"2090-2095"
906,7,"2095-2100"
906,8,"2015-2020"
906,8,"2020-2025"
906,8,"2025-2030"
906,8,"2030-2035"
906,8,"2035-2040"
906,8,"2040-2045"
906,8,"2045-2050"
906,8,"2050-2055"
906,8,"2055-2060"
906,8,"2060-2065"
906,8,"2065-2070"
906,8,"2070-2075"
906,8,"2075-2080"
906,8,"2080-2085"
906,8,"2085-2090"
906,8,"2090-2095"
906,8,"2095-2100"
906,9,"2015-2020"
906,9,"2020-2025"
906,9,"2025-2030"
906,9,"2030-2035"
906,9,"2035-2040"
906,9,"2040-2045"
906,9,"2045-2050"
906,9,"2050-2055"
906,9,"2055-2060"
906,9,"2060-2065"
906,9,"2065-2070"
906,9,"2070-2075"
906,9,"2075-2080"
906,9,"2080-2085"
906,9,"2085-2090"
906,9,"2090-2095"
906,9,"2095-2100"
923,3,"2015-2020"
923,3,"2020-2025"
923,3,"2025-2030"
923,3,"2030-2035"
923,3,"2035-2040"
923,3,"2040-2045"
923,3,"2045-2050"
923,3,"2050-2055"
923,3,"2055-2060"
923,3,"2060-2065"
923,3,"2065-2070"
923,3,"2070-2075"
923,3,"2075-2080"
923,3,"2080-2085"
923,3,"2085-2090"
923,3,"2090-2095"
923,3,"2095-2100"
923,4,"2015-2020"
923,4,"2020-2025"
923,4,"2025-2030"
923,4,"2030-2035"
923,4,"2035-2040"
923,4,"2040-2045"
923,4,"2045-2050"
923,4,"2050-2055"
923,4,"2055-2060"
923,4,"2060-2065"
923,4,"2065-2070"
923,4,"2070-2075"
923,4,"2075-2080"
923,4,"2080-2085"
923,4,"2085-2090"
923,4,"2090-2095"
923,4,"2095-2100"
923,5,"2015-2020"
923,5,"2020-2025"
923,5,"2025-2030"
923,5,"2030-2035"
923,5,"2035-2040"
923,5,"2040-2045"
923,5,"2045-2050"
923,5,"2050-2055"
923,5,"2055-2060"
923,5,"2060-2065"
923,5,"2065-2070"
923,5,"2070-2075"
923,5,"2075-2080"
923,5,"2080-2085"
923,5,"2085-2090"
923,5,"2090-2095"
923,5,"2095-2100"
923,6,"2015-2020"
923,6,"2020-2025"
923,6,"2025-2030"
923,6,"2030-2035"
923,6,"2035-2040"
923,6,"2040-2045"
923,6,"2045-2050"
923,6,"2050-2055"
923,6,"2055-2060"
923,6,"2060-2065"
923,6,"2065-2070"
923,6,"2070-2075"
923,6,"2075-2080"
923,6,"2080-2085"
923,6,"2085-2090"
923,6,"2090-2095"
923,6,"2095-2100"
923,7,"2015-2020"
923,7,"2020-2025"
923,7,"2025-2030"
923,7,"2030-2035"
923,7,"2035-2040"
923,7,"2040-2045"
923,7,"2045-2050"
923,7,"2050-2055"
923,7,"2055-2060"
923,7,"2060-2065"
923,7,"2065-2070"
923,7,"2070-2075"
923,7,"2075-2080"
923,7,"2080-2085"
923,7,"2085-2090"
923,7,"2090-2095"
923,7,"2095-2100"
923,8,"2015-2020"
923,8,"2020-2025"
923,8,"2025-2030"
923,8,"2030-2035"
923,8,"2035-2040"
923,8,"2040-2045"
923,8,"2045-2050"
923,8,"2050-2055"
923,8,"2055-2060"
923,8,"2060-2065"
923,8,"2065-2070"
923,8,"2070-2075"
923,8,"2075-2080"
923,8,"2080-2085"
923,8,"2085-2090"
923,8,"2090-2095"
923,8,"2095-2100"
923,9,"2015-2020"
923,9,"2020-2025"
923,9,"2025-2030"
923,9,"2030-2035"
923,9,"2035-2040"
923,9,"2040-2045"
923,9,"2045-2050"
923,9,"2050-2055"
923,9,"2055-2060"
923,9,"2060-2065"
923,9,"2065-2070"
923,9,"2070-2075"
923,9,"2075-2080"
923,9,"2080-2085"
923,9,"2085-2090"
923,9,"2090-2095"
923,9,"2095-2100"
218,3,"2015-2020"
218,3,"2020-2025"
218,3,"2025-2030"
218,3,"2030-2035"
218,3,"2035-2040"
218,3,"2040-2045"
218,3,"2045-2050"
218,3,"2050-2055"
218,3,"2055-2060"
218,3,"2060-2065"
218,3,"2065-2070"
218,3,"2070-2075"
218,3,"2075-2080"
218,3,"2080-2085"
218,3,"2085-2090"
218,3,"2090-2095"
218,3,"2095-2100"
218,4,"2015-2020"
218,4,"2020-2025"
218,4,"2025-2030"
218,4,"2030-2035"
218,4,"2035-2040"
218,4,"2040-2045"
218,4,"2045-2050"
218,4,"2050-2055"
218,4,"2055-2060"
218,4,"2060-2065"
218,4,"2065-2070"
218,4,"2070-2075"
218,4,"2075-2080"
218,4,"2080-2085"
218,4,"2085-2090"
218,4,"2090-2095"
218,4,"2095-2100"
218,5,"2015-2020"
218,5,"2020-2025"
218,5,"2025-2030"
218,5,"2030-2035"
218,5,"2035-2040"
218,5,"2040-2045"
218,5,"2045-2050"
218,5,"2050-2055"
218,5,"2055-2060"
218,5,"2060-2065"
218,5,"2065-2070"
218,5,"2070-2075"
218,5,"2075-2080"
218,5,"2080-2085"
218,5,"2085-2090"
218,5,"2090-2095"
218,5,"2095-2100"
218,6,"2015-2020"
218,6,"2020-2025"
218,6,"2025-2030"
218,6,"2030-2035"
218,6,"2035-2040"
218,6,"2040-2045"
218,6,"2045-2050"
218,6,"2050-2055"
218,6,"2055-2060"
218,6,"2060-2065"
218,6,"2065-2070"
218,6,"2070-2075"
218,6,"2075-2080"
218,6,"2080-2085"
218,6,"2085-2090"
218,6,"2090-2095"
218,6,"2095-2100"
218,7,"2015-2020"
218,7,"2020-2025"
218,7,"2025-2030"
218,7,"2030-2035"
218,7,"2035-2040"
218,7,"2040-2045"
218,7,"2045-2050"
218,7,"2050-2055"
218,7,"2055-2060"
218,7,"2060-2065"
218,7,"2065-2070"
218,7,"2070-2075"
218,7,"2075-2080"
218,7,"2080-2085"
218,7,"2085-2090"
218,7,"2090-2095"
218,7,"2095-2100"
218,8,"2015-2020"
218,8,"2020-2025"
218,8,"2025-2030"
218,8,"2030-2035"
218,8,"2035-2040"
218,8,"2040-2045"
218,8,"2045-2050"
218,8,"2050-2055"
218,8,"2055-2060"
218,8,"2060-2065"
218,8,"2065-2070"
218,8,"2070-2075"
218,8,"2075-2080"
218,8,"2080-2085"
218,8,"2085-2090"
218,8,"2090-2095"
218,8,"2095-2100"
218,9,"2015-2020"
218,9,"2020-2025"
218,9,"2025-2030"
218,9,"2030-2035"
218,9,"2035-2040"
218,9,"2040-2045"
218,9,"2045-2050"
218,9,"2050-2055"
218,9,"2055-2060"
218,9,"2060-2065"
218,9,"2065-2070"
218,9,"2070-2075"
218,9,"2075-2080"
218,9,"2080-2085"
218,9,"2085-2090"
218,9,"2090-2095"
218,9,"2095-2100"
218,202,"2015-2020"
218,202,"2020-2025"
218,202,"2025-2030"
218,202,"2030-2035"
218,202,"2035-2040"
218,202,"2040-2045"
218,202,"2045-2050"
218,202,"2050-2055"
218,202,"2055-2060"
218,202,"2060-2065"
218,202,"2065-2070"
218,202,"2070-2075"
218,202,"2075-2080"
218,202,"2080-2085"
218,202,"2085-2090"
218,202,"2090-2095"
218,202,"2095-2100"
818,3,"2015-2020"
818,3,"2020-2025"
818,3,"2025-2030"
818,3,"2030-2035"
818,3,"2035-2040"
818,3,"2040-2045"
818,3,"2045-2050"
818,3,"2050-2055"
818,3,"2055-2060"
818,3,"2060-2065"
818,3,"2065-2070"
818,3,"2070-2075"
818,3,"2075-2080"
818,3,"2080-2085"
818,3,"2085-2090"
818,3,"2090-2095"
818,3,"2095-2100"
818,4,"2015-2020"
818,4,"2020-2025"
818,4,"2025-2030"
818,4,"2030-2035"
818,4,"2035-2040"
818,4,"2040-2045"
818,4,"2045-2050"
818,4,"2050-2055"
818,4,"2055-2060"
818,4,"2060-2065"
818,4,"2065-2070"
818,4,"2070-2075"
818,4,"2075-2080"
818,4,"2080-2085"
818,4,"2085-2090"
818,4,"2090-2095"
818,4,"2095-2100"
818,5,"2015-2020"
818,5,"2020-2025"
818,5,"2025-2030"
818,5,"2030-2035"
818,5,"2035-2040"
818,5,"2040-2045"
818,5,"2045-2050"
818,5,"2050-2055"
818,5,"2055-2060"
818,5,"2060-2065"
818,5,"2065-2070"
818,5,"2070-2075"
818,5,"2075-2080"
818,5,"2080-2085"
818,5,"2085-2090"
818,5,"2090-2095"
818,5,"2095-2100"
818,6,"2015-2020"
818,6,"2020-2025"
818,6,"2025-2030"
818,6,"2030-2035"
818,6,"2035-2040"
818,6,"2040-2045"
818,6,"2045-2050"
818,6,"2050-2055"
818,6,"2055-2060"
818,6,"2060-2065"
818,6,"2065-2070"
818,6,"2070-2075"
