"LocID","VarID","Time"
818,6,"2075-2080"
818,6,"2080-2085"
818,6,"2085-2090"
818,6,"2090-2095"
818,6,"2095-2100"
818,7,"2015-2020"
818,7,"2020-2025"
818,7,"2025-2030"
818,7,"2030-2035"
818,7,"2035-2040"
818,7,"2040-2045"
818,7,"2045-2050"
818,7,"2050-2055"
818,7,"2055-2060"
818,7,"2060-2065"
818,7,"2065-2070"
818,7,"2070-2075"
818,7,"2075-2080"
818,7,"2080-2085"
818,7,"2085-2090"
818,7,"2090-2095"
818,7,"2095-2100"
818,8,"2015-2020"
818,8,"2020-2025"
818,8,"2025-2030"
818,8,"2030-2035"
818,8,"2035-2040"
818,8,"2040-2045"
818,8,"2045-2050"
818,8,"2050-2055"
818,8,"2055-2060"
818,8,"2060-2065"
818,8,"2065-2070"
818,8,"2070-2075"
818,8,"2075-2080"
818,8,"2080-2085"
818,8,"2085-2090"
818,8,"2090-2095"
818,8,"2095-2100"
818,9,"2015-2020"
818,9,"2020-2025"
818,9,"2025-2030"
818,9,"2030-2035"
818,9,"2035-2040"
818,9,"2040-2045"
818,9,"2045-2050"
818,9,"2050-2055"
818,9,"2055-2060"
818,9,"2060-2065"
818,9,"2065-2070"
818,9,"2070-2075"
818,9,"2075-2080"
818,9,"2080-2085"
818,9,"2085-2090"
818,9,"2090-2095"
818,9,"2095-2100"
818,202,"2015-2020"
818,202,"2020-2025"
818,202,"2025-2030"
818,202,"2030-2035"
818,202,"2035-2040"
818,202,"2040-2045"
818,202,"2045-2050"
818,202,"2050-2055"
818,202,"2055-2060"
818,202,"2060-2065"
818,202,"2065-2070"
818,202,"2070-2075"
818,202,"2075-2080"
818,202,"2080-2085"
818,202,"2085-2090"
818,202,"2090-2095"
818,202,"2095-2100"
222,3,"2015-2020"
222,3,"2020-2025"
222,3,"2025-2030"
222,3,"2030-2035"
222,3,"2035-2040"
222,3,"2040-2045"
222,3,"2045-2050"
222,3,"2050-2055"
222,3,"2055-2060"
222,3,"2060-2065"
222,3,"2065-2070"
222,3,"2070-2075"
222,3,"2075-2080"
222,3,"2080-2085"
222,3,"2085-2090"
222,3,"2090-2095"
222,3,"2095-2100"
222,4,"2015-2020"
222,4,"2020-2025"
222,4,"2025-2030"
222,4,"2030-2035"
222,4,"2035-2040"
222,4,"2040-2045"
222,4,"2045-2050"
222,4,"2050-2055"
222,4,"2055-2060"
222,4,"2060-2065"
222,4,"2065-2070"
222,4,"2070-2075"
222,4,"2075-2080"
222,4,"2080-2085"
222,4,"2085-2090"
222,4,"2090-2095"
222,4,"2095-2100"
222,5,"2015-2020"
222,5,"2020-2025"
222,5,"2025-2030"
222,5,"2030-2035"
222,5,"2035-2040"
222,5,"2040-2045"
222,5,"2045-2050"
222,5,"2050-2055"
222,5,"2055-2060"
222,5,"2060-2065"
222,5,"2065-2070"
222,5,"2070-2075"
222,5,"2075-2080"
222,5,"2080-2085"
222,5,"2085-2090"
222,5,"2090-2095"
222,5,"2095-2100"
222,6,"2015-2020"
222,6,"2020-2025"
222,6,"2025-2030"
222,6,"2030-2035"
222,6,"2035-2040"
222,6,"2040-2045"
222,6,"2045-2050"
222,6,"2050-2055"
222,6,"2055-2060"
222,6,"2060-2065"
222,6,"2065-2070"
222,6,"2070-2075"
222,6,"2075-2080"
222,6,"2080-2085"
222,6,"2085-2090"
222,6,"2090-2095"
222,6,"2095-2100"
222,7,"2015-2020"
222,7,"2020-2025"
222,7,"2025-2030"
222,7,"2030-2035"
222,7,"2035-2040"
222,7,"2040-2045"
222,7,"2045-2050"
222,7,"2050-2055"
222,7,"2055-2060"
222,7,"2060-2065"
222,7,"2065-2070"
222,7,"2070-2075"
222,7,"2075-2080"
222,7,"2080-2085"
222,7,"2085-2090"
222,7,"2090-2095"
222,7,"2095-2100"
222,8,"2015-2020"
222,8,"2020-2025"
222,8,"2025-2030"
222,8,"2030-2035"
222,8,"2035-2040"
222,8,"2040-2045"
222,8,"2045-2050"
222,8,"2050-2055"
222,8,"2055-2060"
222,8,"2060-2065"
222,8,"2065-2070"
222,8,"2070-2075"
222,8,"2075-2080"
222,8,"2080-2085"
222,8,"2085-2090"
222,8,"2090-2095"
222,8,"2095-2100"
222,9,"2015-2020"
222,9,"2020-2025"
222,9,"2025-2030"
222,9,"2030-2035"
222,9,"2035-2040"
222,9,"2040-2045"
222,9,"2045-2050"
222,9,"2050-2055"
222,9,"2055-2060"
222,9,"2060-2065"
222,9,"2065-2070"
222,9,"2070-2075"
222,9,"2075-2080"
222,9,"2080-2085"
222,9,"2085-2090"
222,9,"2090-2095"
222,9,"2095-2100"
222,202,"2015-2020"
222,202,"2020-2025"
222,202,"2025-2030"
222,202,"2030-2035"
222,202,"2035-2040"
222,202,"2040-2045"
222,202,"2045-2050"
222,202,"2050-2055"
222,202,"2055-2060"
222,202,"2060-2065"
222,202,"2065-2070"
222,202,"2070-2075"
222,202,"2075-2080"
222,202,"2080-2085"
222,202,"2085-2090"
222,202,"2090-2095"
222,202,"2095-2100"
226,3,"2015-2020"
226,3,"2020-2025"
226,3,"2025-2030"
226,3,"2030-2035"
226,3,"2035-2040"
226,3,"2040-2045"
226,3,"2045-2050"
226,3,"2050-2055"
226,3,"2055-2060"
226,3,"2060-2065"
226,3,"2065-2070"
226,3,"2070-2075"
226,3,"2075-2080"
226,3,"2080-2085"
226,3,"2085-2090"
226,3,"2090-2095"
226,3,"2095-2100"
226,4,"2015-2020"
226,4,"2020-2025"
226,4,"2025-2030"
226,4,"2030-2035"
226,4,"2035-2040"
226,4,"2040-2045"
226,4,"2045-2050"
226,4,"2050-2055"
226,4,"2055-2060"
226,4,"2060-2065"
226,4,"2065-2070"
226,4,"2070-2075"
226,4,"2075-2080"
226,4,"2080-2085"
226,4,"2085-2090"
226,4,"2090-2095"
226,4,"2095-2100"
226,5,"2015-2020"
226,5,"2020-2025"
226,5,"2025-2030"
226,5,"2030-2035"
226,5,"2035-2040"
226,5,"2040-2045"
226,5,"2045-2050"
226,5,"2050-2055"
226,5,"2055-2060"
226,5,"2060-2065"
226,5,"2065-2070"
226,5,"2070-2075"
226,5,"2075-2080"
226,5,"2080-2085"
226,5,"2085-2090"
226,5,"2090-2095"
226,5,"2095-2100"
226,6,"2015-2020"
226,6,"2020-2025"
226,6,"2025-2030"
226,6,"2030-2035"
226,6,"2035-2040"
226,6,"2040-2045"
226,6,"2045-2050"
226,6,"2050-2055"
226,6,"2055-2060"
226,6,"2060-2065"
226,6,"2065-2070"
226,6,"2070-2075"
226,6,"2075-2080"
226,6,"2080-2085"
226,6,"2085-2090"
226,6,"2090-2095"
226,6,"2095-2100"
226,7,"2015-2020"
226,7,"2020-2025"
226,7,"2025-2030"
226,7,"2030-2035"
226,7,"2035-2040"
226,7,"2040-2045"
226,7,"2045-2050"
226,7,"2050-2055"
226,7,"2055-2060"
226,7,"2060-2065"
226,7,"2065-2070"
226,7,"2070-2075"
226,7,"2075-2080"
226,7,"2080-2085"
226,7,"2085-2090"
226,7,"2090-2095"
226,7,"2095-2100"
226,8,"2015-2020"
226,8,"2020-2025"
226,8,"2025-2030"
226,8,"2030-2035"
226,8,"2035-2040"
226,8,"2040-2045"
226,8,"2045-2050"
226,8,"2050-2055"
226,8,"2055-2060"
226,8,"2060-2065"
226,8,"2065-2070"
226,8,"2070-2075"
226,8,"2075-2080"
226,8,"2080-2085"
226,8,"2085-2090"
226,8,"2090-2095"
226,8,"2095-2100"
226,9,"2015-2020"
226,9,"2020-2025"
226,9,"2025-2030"
226,9,"2030-2035"
226,9,"2035-2040"
226,9,"2040-2045"
226,9,"2045-2050"
226,9,"2050-2055"
226,9,"2055-2060"
226,9,"2060-2065"
226,9,"2065-2070"
226,9,"2070-2075"
226,9,"2075-2080"
226,9,"2080-2085"
226,9,"2085-2090"
226,9,"2090-2095"
226,9,"2095-2100"
226,202,"2015-2020"
226,202,"2020-2025"
226,202,"2025-2030"
226,202,"2030-2035"
226,202,"2035-2040"
226,202,"2040-2045"
226,202,"2045-2050"
226,202,"2050-2055"
226,202,"2055-2060"
226,202,"2060-2065"
226,202,"2065-2070"
226,202,"2070-2075"
226,202,"2075-2080"
226,202,"2080-2085"
226,202,"2085-2090"
226,202,"2090-2095"
226,202,"2095-2100"
232,3,"2015-2020"
232,3,"2020-2025"
232,3,"2025-2030"
232,3,"2030-2035"
232,3,"2035-2040"
232,3,"2040-2045"
232,3,"2045-2050"
232,3,"2050-2055"
232,3,"2055-2060"
232,3,"2060-2065"
232,3,"2065-2070"
232,3,"2070-2075"
232,3,"2075-2080"
232,3,"2080-2085"
232,3,"2085-2090"
232,3,"2090-2095"
232,3,"2095-2100"
232,4,"2015-2020"
232,4,"2020-2025"
232,4,"2025-2030"
232,4,"2030-2035"
232,4,"2035-2040"
232,4,"2040-2045"
232,4,"2045-2050"
232,4,"2050-2055"
232,4,"2055-2060"
232,4,"2060-2065"
232,4,"2065-2070"
232,4,"2070-2075"
232,4,"2075-2080"
232,4,"2080-2085"
232,4,"2085-2090"
232,4,"2090-2095"
232,4,"2095-2100"
232,5,"2015-2020"
232,5,"2020-2025"
232,5,"2025-2030"
232,5,"2030-2035"
232,5,"2035-2040"
232,5,"2040-2045"
232,5,"2045-2050"
232,5,"2050-2055"
232,5,"2055-2060"
232,5,"2060-2065"
232,5,"2065-2070"
232,5,"2070-2075"
232,5,"2075-2080"
232,5,"2080-2085"
232,5,"2085-2090"
232,5,"2090-2095"
232,5,"2095-2100"
232,6,"2015-2020"
232,6,"2020-2025"
232,6,"2025-2030"
232,6,"2030-2035"
232,6,"2035-2040"
232,6,"2040-2045"
232,6,"2045-2050"
232,6,"2050-2055"
232,6,"2055-2060"
232,6,"2060-2065"
232,6,"2065-2070"
232,6,"2070-2075"
232,6,"2075-2080"
232,6,"2080-2085"
232,6,"2085-2090"
232,6,"2090-2095"
232,6,"2095-2100"
232,7,"2015-2020"
232,7,"2020-2025"
232,7,"2025-2030"
232,7,"2030-2035"
232,7,"2035-2040"
232,7,"2040-2045"
232,7,"2045-2050"
232,7,"2050-2055"
232,7,"2055-2060"
232,7,"2060-2065"
232,7,"2065-2070"
232,7,"2070-2075"
232,7,"2075-2080"
232,7,"2080-2085"
232,7,"2085-2090"
232,7,"2090-2095"
232,7,"2095-2100"
232,8,"2015-2020"
232,8,"2020-2025"
232,8,"2025-2030"
232,8,"2030-2035"
232,8,"2035-2040"
232,8,"2040-2045"
232,8,"2045-2050"
232,8,"2050-2055"
232,8,"2055-2060"
232,8,"2060-2065"
232,8,"2065-2070"
232,8,"2070-2075"
232,8,"2075-2080"
232,8,"2080-2085"
232,8,"2085-2090"
232,8,"2090-2095"
232,8,"2095-2100"
232,9,"2015-2020"
232,9,"2020-2025"
232,9,"2025-2030"
232,9,"2030-2035"
232,9,"2035-2040"
232,9,"2040-2045"
232,9,"2045-2050"
232,9,"2050-2055"
232,9,"2055-2060"
232,9,"2060-2065"
232,9,"2065-2070"
232,9,"2070-2075"
232,9,"2075-2080"
232,9,"2080-2085"
232,9,"2085-2090"
232,9,"2090-2095"
232,9,"2095-2100"
232,202,"2015-2020"
232,202,"2020-2025"
232,202,"2025-2030"
232,202,"2030-2035"
232,202,"2035-2040"
232,202,"2040-2045"
232,202,"2045-2050"
232,202,"2050-2055"
232,202,"2055-2060"
232,202,"2060-2065"
232,202,"2065-2070"
232,202,"2070-2075"
232,202,"2075-2080"
232,202,"2080-2085"
232,202,"2085-2090"
232,202,"2090-2095"
232,202,"2095-2100"
233,3,"2015-2020"
233,3,"2020-2025"
233,3,"2025-2030"
233,3,"2030-2035"
233,3,"2035-2040"
233,3,"2040-2045"
233,3,"2045-2050"
233,3,"2050-2055"
233,3,"2055-2060"
233,3,"2060-2065"
233,3,"2065-2070"
233,3,"2070-2075"
233,3,"2075-2080"
233,3,"2080-2085"
233,3,"2085-2090"
233,3,"2090-2095"
233,3,"2095-2100"
233,4,"2015-2020"
233,4,"2020-2025"
233,4,"2025-2030"
233,4,"2030-2035"
233,4,"2035-2040"
233,4,"2040-2045"
233,4,"2045-2050"
233,4,"2050-2055"
233,4,"2055-2060"
233,4,"2060-2065"
233,4,"2065-2070"
233,4,"2070-2075"
233,4,"2075-2080"
233,4,"2080-2085"
233,4,"2085-2090"
233,4,"2090-2095"
233,4,"2095-2100"
233,5,"2015-2020"
233,5,"2020-2025"
233,5,"2025-2030"
233,5,"2030-2035"
233,5,"2035-2040"
233,5,"2040-2045"
233,5,"2045-2050"
233,5,"2050-2055"
233,5,"2055-2060"
233,5,"2060-2065"
233,5,"2065-2070"
233,5,"2070-2075"
233,5,"2075-2080"
233,5,"2080-2085"
233,5,"2085-2090"
233,5,"2090-2095"
233,5,"2095-2100"
233,6,"2015-2020"
233,6,"2020-2025"
233,6,"2025-2030"
233,6,"2030-2035"
233,6,"2035-2040"
233,6,"2040-2045"
233,6,"2045-2050"
233,6,"2050-2055"
233,6,"2055-2060"
233,6,"2060-2065"
233,6,"2065-2070"
233,6,"2070-2075"
233,6,"2075-2080"
233,6,"2080-2085"
233,6,"2085-2090"
233,6,"2090-2095"
233,6,"2095-2100"
233,7,"2015-2020"
233,7,"2020-2025"
233,7,"2025-2030"
233,7,"2030-2035"
233,7,"2035-2040"
233,7,"2040-2045"
233,7,"2045-2050"
233,7,"2050-2055"
233,7,"2055-2060"
233,7,"2060-2065"
233,7,"2065-2070"
233,7,"2070-2075"
233,7,"2075-2080"
233,7,"2080-2085"
233,7,"2085-2090"
233,7,"2090-2095"
233,7,"2095-2100"
233,8,"2015-2020"
233,8,"2020-2025"
233,8,"2025-2030"
233,8,"2030-2035"
233,8,"2035-2040"
233,8,"2040-2045"
233,8,"2045-2050"
233,8,"2050-2055"
233,8,"2055-2060"
233,8,"2060-2065"
233,8,"2065-2070"
233,8,"2070-2075"
233,8,"2075-2080"
233,8,"2080-2085"
233,8,"2085-2090"
233,8,"2090-2095"
233,8,"2095-2100"
233,9,"2015-2020"
233,9,"2020-2025"
233,9,"2025-2030"
233,9,"2030-2035"
233,9,"2035-2040"
233,9,"2040-2045"
233,9,"2045-2050"
233,9,"2050-2055"
233,9,"2055-2060"
233,9,"2060-2065"
233,9,"2065-2070"
233,9,"2070-2075"
233,9,"2075-2080"
233,9,"2080-2085"
233,9,"2085-2090"
233,9,"2090-2095"
233,9,"2095-2100"
233,202,"2015-2020"
233,202,"2020-2025"
233,202,"2025-2030"
233,202,"2030-2035"
233,202,"2035-2040"
233,202,"2040-2045"
233,202,"2045-2050"
233,202,"2050-2055"
233,202,"2055-2060"
233,202,"2060-2065"
233,202,"2065-2070"
233,202,"2070-2075"
233,202,"2075-2080"
233,202,"2080-2085"
233,202,"2085-2090"
233,202,"2090-2095"
233,202,"2095-2100"
748,3,"2015-2020"
748,3,"2020-2025"
748,3,"2025-2030"
748,3,"2030-2035"
748,3,"2035-2040"
748,3,"2040-2045"
748,3,"2045-2050"
748,3,"2050-2055"
748,3,"2055-2060"
748,3,"2060-2065"
748,3,"2065-2070"
748,3,"2070-2075"
748,3,"2075-2080"
748,3,"2080-2085"
748,3,"2085-2090"
748,3,"2090-2095"
748,3,"2095-2100"
748,4,"2015-2020"
748,4,"2020-2025"
748,4,"2025-2030"
748,4,"2030-2035"
748,4,"2035-2040"
748,4,"2040-2045"
748,4,"2045-2050"
748,4,"2050-2055"
748,4,"2055-2060"
748,4,"2060-2065"
748,4,"2065-2070"
748,4,"2070-2075"
748,4,"2075-2080"
748,4,"2080-2085"
748,4,"2085-2090"
748,4,"2090-2095"
748,4,"2095-2100"
748,5,"2015-2020"
748,5,"2020-2025"
748,5,"2025-2030"
748,5,"2030-2035"
748,5,"2035-2040"
748,5,"2040-2045"
748,5,"2045-2050"
748,5,"2050-2055"
748,5,"2055-2060"
748,5,"2060-2065"
748,5,"2065-2070"
748,5,"2070-2075"
748,5,"2075-2080"
748,5,"2080-2085"
748,5,"2085-2090"
748,5,"2090-2095"
748,5,"2095-2100"
748,6,"2015-2020"
748,6,"2020-2025"
748,6,"2025-2030"
748,6,"2030-2035"
748,6,"2035-2040"
748,6,"2040-2045"
748,6,"2045-2050"
748,6,"2050-2055"
748,6,"2055-2060"
748,6,"2060-2065"
748,6,"2065-2070"
748,6,"2070-2075"
748,6,"2075-2080"
748,6,"2080-2085"
748,6,"2085-2090"
748,6,"2090-2095"
748,6,"2095-2100"
748,7,"2015-2020"
748,7,"2020-2025"
748,7,"2025-2030"
748,7,"2030-2035"
748,7,"2035-2040"
748,7,"2040-2045"
748,7,"2045-2050"
748,7,"2050-2055"
748,7,"2055-2060"
748,7,"2060-2065"
748,7,"2065-2070"
748,7,"2070-2075"
748,7,"2075-2080"
748,7,"2080-2085"
748,7,"2085-2090"
748,7,"2090-2095"
748,7,"2095-2100"
748,8,"2015-2020"
748,8,"2020-2025"
748,8,"2025-2030"
748,8,"2030-2035"
748,8,"2035-2040"
748,8,"2040-2045"
748,8,"2045-2050"
748,8,"2050-2055"
748,8,"2055-2060"
748,8,"2060-2065"
748,8,"2065-2070"
748,8,"2070-2075"
748,8,"2075-2080"
748,8,"2080-2085"
748,8,"2085-2090"
748,8,"2090-2095"
748,8,"2095-2100"
748,9,"2015-2020"
748,9,"2020-2025"
748,9,"2025-2030"
748,9,"2030-2035"
748,9,"2035-2040"
748,9,"2040-2045"
748,9,"2045-2050"
748,9,"2050-2055"
748,9,"2055-2060"
748,9,"2060-2065"
748,9,"2065-2070"
748,9,"2070-2075"
748,9,"2075-2080"
748,9,"2080-2085"
748,9,"2085-2090"
748,9,"2090-2095"
748,9,"2095-2100"
748,202,"2015-2020"
748,202,"2020-2025"
748,202,"2025-2030"
748,202,"2030-2035"
748,202,"2035-2040"
748,202,"2040-2045"
748,202,"2045-2050"
748,202,"2050-2055"
748,202,"2055-2060"
748,202,"2060-2065"
748,202,"2065-2070"
748,202,"2070-2075"
748,202,"2075-2080"
748,202,"2080-2085"
748,202,"2085-2090"
748,202,"2090-2095"
748,202,"2095-2100"
231,3,"2015-2020"
231,3,"2020-2025"
231,3,"2025-2030"
231,3,"2030-2035"
231,3,"2035-2040"
231,3,"2040-2045"
231,3,"2045-2050"
231,3,"2050-2055"
231,3,"2055-2060"
231,3,"2060-2065"
231,3,"2065-2070"
231,3,"2070-2075"
231,3,"2075-2080"
231,3,"2080-2085"
231,3,"2085-2090"
231,3,"2090-2095"
231,3,"2095-2100"
231,4,"2015-2020"
231,4,"2020-2025"
231,4,"2025-2030"
231,4,"2030-2035"
231,4,"2035-2040"
231,4,"2040-2045"
231,4,"2045-2050"
231,4,"2050-2055"
231,4,"2055-2060"
231,4,"2060-2065"
231,4,"2065-2070"
231,4,"2070-2075"
231,4,"2075-2080"
231,4,"2080-2085"
231,4,"2085-2090"
231,4,"2090-2095"
231,4,"2095-2100"
231,5,"2015-2020"
231,5,"2020-2025"
231,5,"2025-2030"
231,5,"2030-2035"
231,5,"2035-2040"
231,5,"2040-2045"
231,5,"2045-2050"
231,5,"2050-2055"
231,5,"2055-2060"
231,5,"2060-2065"
231,5,"2065-2070"
231,5,"2070-2075"
231,5,"2075-2080"
231,5,"2080-2085"
231,5,"2085-2090"
231,5,"2090-2095"
231,5,"2095-2100"
231,6,"2015-2020"
231,6,"2020-2025"
231,6,"2025-2030"
231,6,"2030-2035"
231,6,"2035-2040"
231,6,"2040-2045"
231,6,"2045-2050"
231,6,"2050-2055"
231,6,"2055-2060"
231,6,"2060-2065"
231,6,"2065-2070"
231,6,"2070-2075"
231,6,"2075-2080"
231,6,"2080-2085"
231,6,"2085-2090"
231,6,"2090-2095"
231,6,"2095-2100"
231,7,"2015-2020"
231,7,"2020-2025"
231,7,"2025-2030"
231,7,"2030-2035"
231,7,"2035-2040"
231,7,"2040-2045"
231,7,"2045-2050"
231,7,"2050-2055"
231,7,"2055-2060"
231,7,"2060-2065"
231,7,"2065-2070"
231,7,"2070-2075"
231,7,"2075-2080"
231,7,"2080-2085"
231,7,"2085-2090"
231,7,"2090-2095"
231,7,"2095-2100"
231,8,"2015-2020"
231,8,"2020-2025"
231,8,"2025-2030"
231,8,"2030-2035"
231,8,"2035-2040"
231,8,"2040-2045"
231,8,"2045-2050"
231,8,"2050-2055"
231,8,"2055-2060"
231,8,"2060-2065"
231,8,"2065-2070"
231,8,"2070-2075"
231,8,"2075-2080"
231,8,"2080-2085"
231,8,"2085-2090"
231,8,"2090-2095"
231,8,"2095-2100"
231,9,"2015-2020"
231,9,"2020-2025"
231,9,"2025-2030"
231,9,"2030-2035"
231,9,"2035-2040"
231,9,"2040-2045"
231,9,"2045-2050"
231,9,"2050-2055"
231,9,"2055-2060"
231,9,"2060-2065"
231,9,"2065-2070"
231,9,"2070-2075"
231,9,"2075-2080"
231,9,"2080-2085"
231,9,"2085-2090"
231,9,"2090-2095"
231,9,"2095-2100"
231,202,"2015-2020"
231,202,"2020-2025"
231,202,"2025-2030"
231,202,"2030-2035"
231,202,"2035-2040"
231,202,"2040-2045"
231,202,"2045-2050"
231,202,"2050-2055"
231,202,"2055-2060"
231,202,"2060-2065"
231,202,"2065-2070"
231,202,"2070-2075"
231,202,"2075-2080"
231,202,"2080-2085"
231,202,"2085-2090"
231,202,"2090-2095"
231,202,"2095-2100"
908,3,"2015-2020"
908,3,"2020-2025"
908,3,"2025-2030"
908,3,"2030-2035"
908,3,"2035-2040"
908,3,"2040-2045"
908,3,"2045-2050"
908,3,"2050-2055"
908,3,"2055-2060"
908,3,"2060-2065"
908,3,"2065-2070"
908,3,"2070-2075"
908,3,"2075-2080"
908,3,"2080-2085"
908,3,"2085-2090"
908,3,"2090-2095"
908,3,"2095-2100"
908,4,"2015-2020"
908,4,"2020-2025"
908,4,"2025-2030"
908,4,"2030-2035"
908,4,"2035-2040"
908,4,"2040-2045"
908,4,"2045-2050"
908,4,"2050-2055"
908,4,"2055-2060"
908,4,"2060-2065"
908,4,"2065-2070"
908,4,"2070-2075"
908,4,"2075-2080"
908,4,"2080-2085"
908,4,"2085-2090"
908,4,"2090-2095"
908,4,"2095-2100"
908,5,"2015-2020"
908,5,"2020-2025"
908,5,"2025-2030"
908,5,"2030-2035"
908,5,"2035-2040"
908,5,"2040-2045"
908,5,"2045-2050"
908,5,"2050-2055"
908,5,"2055-2060"
908,5,"2060-2065"
908,5,"2065-2070"
908,5,"2070-2075"
908,5,"2075-2080"
908,5,"2080-2085"
908,5,"2085-2090"
908,5,"2090-2095"
908,5,"2095-2100"
908,6,"2015-2020"
908,6,"2020-2025"
908,6,"2025-2030"
908,6,"2030-2035"
908,6,"2035-2040"
908,6,"2040-2045"
908,6,"2045-2050"
908,6,"2050-2055"
908,6,"2055-2060"
908,6,"2060-2065"
908,6,"2065-2070"
908,6,"2070-2075"
908,6,"2075-2080"
908,6,"2080-2085"
908,6,"2085-2090"
908,6,"2090-2095"
908,6,"2095-2100"
908,7,"2015-2020"
908,7,"2020-2025"
908,7,"2025-2030"
908,7,"2030-2035"
908,7,"2035-2040"
908,7,"2040-2045"
908,7,"2045-2050"
908,7,"2050-2055"
908,7,"2055-2060"
908,7,"2060-2065"
908,7,"2065-2070"
908,7,"2070-2075"
908,7,"2075-2080"
908,7,"2080-2085"
908,7,"2085-2090"
908,7,"2090-2095"
908,7,"2095-2100"
908,8,"2015-2020"
908,8,"2020-2025"
908,8,"2025-2030"
908,8,"2030-2035"
908,8,"2035-2040"
908,8,"2040-2045"
908,8,"2045-2050"
908,8,"2050-2055"
908,8,"2055-2060"
908,8,"2060-2065"
908,8,"2065-2070"
908,8,"2070-2075"
908,8,"2075-2080"
908,8,"2080-2085"
908,8,"2085-2090"
908,8,"2090-2095"
908,8,"2095-2100"
908,9,"2015-2020"
908,9,"2020-2025"
908,9,"2025-2030"
908,9,"2030-2035"
908,9,"2035-2040"
908,9,"2040-2045"
908,9,"2045-2050"
908,9,"2050-2055"
908,9,"2055-2060"
908,9,"2060-2065"
908,9,"2065-2070"
908,9,"2070-2075"
908,9,"2075-2080"
908,9,"2080-2085"
908,9,"2085-2090"
908,9,"2090-2095"
908,9,"2095-2100"
238,3,"2015-2020"
238,3,"2020-2025"
238,3,"2025-2030"
238,3,"2030-2035"
238,3,"2035-2040"
238,3,"2040-2045"
238,3,"2045-2050"
238,3,"2050-2055"
238,3,"2055-2060"
238,3,"2060-2065"
238,3,"2065-2070"
238,3,"2070-2075"
238,3,"2075-2080"
238,3,"2080-2085"
238,3,"2085-2090"
238,3,"2090-2095"
238,3,"2095-2100"
238,4,"2015-2020"
238,4,"2020-2025"
238,4,"2025-2030"
238,4,"2030-2035"
238,4,"2035-2040"
238,4,"2040-2045"
238,4,"2045-2050"
238,4,"2050-2055"
238,4,"2055-2060"
238,4,"2060-2065"
238,4,"2065-2070"
238,4,"2070-2075"
238,4,"2075-2080"
238,4,"2080-2085"
238,4,"2085-2090"
238,4,"2090-2095"
238,4,"2095-2100"
238,5,"2015-2020"
238,5,"2020-2025"
238,5,"2025-2030"
238,5,"2030-2035"
238,5,"2035-2040"
238,5,"2040-2045"
238,5,"2045-2050"
238,5,"2050-2055"
238,5,"2055-2060"
238,5,"2060-2065"
238,5,"2065-2070"
238,5,"2070-2075"
238,5,"2075-2080"
238,5,"2080-2085"
238,5,"2085-2090"
238,5,"2090-2095"
238,5,"2095-2100"
238,6,"2015-2020"
238,6,"2020-2025"
238,6,"2025-2030"
238,6,"2030-2035"
238,6,"2035-2040"
238,6,"2040-2045"
238,6,"2045-2050"
238,6,"2050-2055"
238,6,"2055-2060"
238,6,"2060-2065"
238,6,"2065-2070"
238,6,"2070-2075"
238,6,"2075-2080"
238,6,"2080-2085"
238,6,"2085-2090"
238,6,"2090-2095"
238,6,"2095-2100"
238,7,"2015-2020"
238,7,"2020-2025"
238,7,"2025-2030"
238,7,"2030-2035"
238,7,"2035-2040"
