"LocID","VarID","Time"
238,7,"2040-2045"
238,7,"2045-2050"
238,7,"2050-2055"
238,7,"2055-2060"
238,7,"2060-2065"
238,7,"2065-2070"
238,7,"2070-2075"
238,7,"2075-2080"
238,7,"2080-2085"
238,7,"2085-2090"
238,7,"2090-2095"
238,7,"2095-2100"
238,8,"2015-2020"
238,8,"2020-2025"
238,8,"2025-2030"
238,8,"2030-2035"
238,8,"2035-2040"
238,8,"2040-2045"
238,8,"2045-2050"
238,8,"2050-2055"
238,8,"2055-2060"
238,8,"2060-2065"
238,8,"2065-2070"
238,8,"2070-2075"
238,8,"2075-2080"
238,8,"2080-2085"
238,8,"2085-2090"
238,8,"2090-2095"
238,8,"2095-2100"
238,9,"2015-2020"
238,9,"2020-2025"
238,9,"2025-2030"
238,9,"2030-2035"
238,9,"2035-2040"
238,9,"2040-2045"
238,9,"2045-2050"
238,9,"2050-2055"
238,9,"2055-2060"
238,9,"2060-2065"
238,9,"2065-2070"
238,9,"2070-2075"
238,9,"2075-2080"
238,9,"2080-2085"
238,9,"2085-2090"
238,9,"2090-2095"
238,9,"2095-2100"
234,3,"2015-2020"
234,3,"2020-2025"
234,3,"2025-2030"
234,3,"2030-2035"
234,3,"2035-2040"
234,3,"2040-2045"
234,3,"2045-2050"
234,3,"2050-2055"
234,3,"2055-2060"
234,3,"2060-2065"
234,3,"2065-2070"
234,3,"2070-2075"
234,3,"2075-2080"
234,3,"2080-2085"
234,3,"2085-2090"
234,3,"2090-2095"
234,3,"2095-2100"
234,4,"2015-2020"
234,4,"2020-2025"
234,4,"2025-2030"
234,4,"2030-2035"
234,4,"2035-2040"
234,4,"2040-2045"
234,4,"2045-2050"
234,4,"2050-2055"
234,4,"2055-2060"
234,4,"2060-2065"
234,4,"2065-2070"
234,4,"2070-2075"
234,4,"2075-2080"
234,4,"2080-2085"
234,4,"2085-2090"
234,4,"2090-2095"
234,4,"2095-2100"
234,5,"2015-2020"
234,5,"2020-2025"
234,5,"2025-2030"
234,5,"2030-2035"
234,5,"2035-2040"
234,5,"2040-2045"
234,5,"2045-2050"
234,5,"2050-2055"
234,5,"2055-2060"
234,5,"2060-2065"
234,5,"2065-2070"
234,5,"2070-2075"
234,5,"2075-2080"
234,5,"2080-2085"
234,5,"2085-2090"
234,5,"2090-2095"
234,5,"2095-2100"
234,6,"2015-2020"
234,6,"2020-2025"
234,6,"2025-2030"
234,6,"2030-2035"
234,6,"2035-2040"
234,6,"2040-2045"
234,6,"2045-2050"
234,6,"2050-2055"
234,6,"2055-2060"
234,6,"2060-2065"
234,6,"2065-2070"
234,6,"2070-2075"
234,6,"2075-2080"
234,6,"2080-2085"
234,6,"2085-2090"
234,6,"2090-2095"
234,6,"2095-2100"
234,7,"2015-2020"
234,7,"2020-2025"
234,7,"2025-2030"
234,7,"2030-2035"
234,7,"2035-2040"
234,7,"2040-2045"
234,7,"2045-2050"
234,7,"2050-2055"
234,7,"2055-2060"
234,7,"2060-2065"
234,7,"2065-2070"
234,7,"2070-2075"
234,7,"2075-2080"
234,7,"2080-2085"
234,7,"2085-2090"
234,7,"2090-2095"
234,7,"2095-2100"
234,8,"2015-2020"
234,8,"2020-2025"
234,8,"2025-2030"
234,8,"2030-2035"
234,8,"2035-2040"
234,8,"2040-2045"
234,8,"2045-2050"
234,8,"2050-2055"
234,8,"2055-2060"
234,8,"2060-2065"
234,8,"2065-2070"
234,8,"2070-2075"
234,8,"2075-2080"
234,8,"2080-2085"
234,8,"2085-2090"
234,8,"2090-2095"
234,8,"2095-2100"
234,9,"2015-2020"
234,9,"2020-2025"
234,9,"2025-2030"
234,9,"2030-2035"
234,9,"2035-2040"
234,9,"2040-2045"
234,9,"2045-2050"
234,9,"2050-2055"
234,9,"2055-2060"
234,9,"2060-2065"
234,9,"2065-2070"
234,9,"2070-2075"
234,9,"2075-2080"
234,9,"2080-2085"
234,9,"2085-2090"
234,9,"2090-2095"
234,9,"2095-2100"
242,3,"2015-2020"
242,3,"2020-2025"
242,3,"2025-2030"
242,3,"2030-2035"
242,3,"2035-2040"
242,3,"2040-2045"
242,3,"2045-2050"
242,3,"2050-2055"
242,3,"2055-2060"
242,3,"2060-2065"
242,3,"2065-2070"
242,3,"2070-2075"
242,3,"2075-2080"
242,3,"2080-2085"
242,3,"2085-2090"
242,3,"2090-2095"
242,3,"2095-2100"
242,4,"2015-2020"
242,4,"2020-2025"
242,4,"2025-2030"
242,4,"2030-2035"
242,4,"2035-2040"
242,4,"2040-2045"
242,4,"2045-2050"
242,4,"2050-2055"
242,4,"2055-2060"
242,4,"2060-2065"
242,4,"2065-2070"
242,4,"2070-2075"
242,4,"2075-2080"
242,4,"2080-2085"
242,4,"2085-2090"
242,4,"2090-2095"
242,4,"2095-2100"
242,5,"2015-2020"
242,5,"2020-2025"
242,5,"2025-2030"
242,5,"2030-2035"
242,5,"2035-2040"
242,5,"2040-2045"
242,5,"2045-2050"
242,5,"2050-2055"
242,5,"2055-2060"
242,5,"2060-2065"
242,5,"2065-2070"
242,5,"2070-2075"
242,5,"2075-2080"
242,5,"2080-2085"
242,5,"2085-2090"
242,5,"2090-2095"
242,5,"2095-2100"
242,6,"2015-2020"
242,6,"2020-2025"
242,6,"2025-2030"
242,6,"2030-2035"
242,6,"2035-2040"
242,6,"2040-2045"
242,6,"2045-2050"
242,6,"2050-2055"
242,6,"2055-2060"
242,6,"2060-2065"
242,6,"2065-2070"
242,6,"2070-2075"
242,6,"2075-2080"
242,6,"2080-2085"
242,6,"2085-2090"
242,6,"2090-2095"
242,6,"2095-2100"
242,7,"2015-2020"
242,7,"2020-2025"
242,7,"2025-2030"
242,7,"2030-2035"
242,7,"2035-2040"
242,7,"2040-2045"
242,7,"2045-2050"
242,7,"2050-2055"
242,7,"2055-2060"
242,7,"2060-2065"
242,7,"2065-2070"
242,7,"2070-2075"
242,7,"2075-2080"
242,7,"2080-2085"
242,7,"2085-2090"
242,7,"2090-2095"
242,7,"2095-2100"
242,8,"2015-2020"
242,8,"2020-2025"
242,8,"2025-2030"
242,8,"2030-2035"
242,8,"2035-2040"
242,8,"2040-2045"
242,8,"2045-2050"
242,8,"2050-2055"
242,8,"2055-2060"
242,8,"2060-2065"
242,8,"2065-2070"
242,8,"2070-2075"
242,8,"2075-2080"
242,8,"2080-2085"
242,8,"2085-2090"
242,8,"2090-2095"
242,8,"2095-2100"
242,9,"2015-2020"
242,9,"2020-2025"
242,9,"2025-2030"
242,9,"2030-2035"
242,9,"2035-2040"
242,9,"2040-2045"
242,9,"2045-2050"
242,9,"2050-2055"
242,9,"2055-2060"
242,9,"2060-2065"
242,9,"2065-2070"
242,9,"2070-2075"
242,9,"2075-2080"
242,9,"2080-2085"
242,9,"2085-2090"
242,9,"2090-2095"
242,9,"2095-2100"
242,202,"2015-2020"
242,202,"2020-2025"
242,202,"2025-2030"
242,202,"2030-2035"
242,202,"2035-2040"
242,202,"2040-2045"
242,202,"2045-2050"
242,202,"2050-2055"
242,202,"2055-2060"
242,202,"2060-2065"
242,202,"2065-2070"
242,202,"2070-2075"
242,202,"2075-2080"
242,202,"2080-2085"
242,202,"2085-2090"
242,202,"2090-2095"
242,202,"2095-2100"
246,3,"2015-2020"
246,3,"2020-2025"
246,3,"2025-2030"
246,3,"2030-2035"
246,3,"2035-2040"
246,3,"2040-2045"
246,3,"2045-2050"
246,3,"2050-2055"
246,3,"2055-2060"
246,3,"2060-2065"
246,3,"2065-2070"
246,3,"2070-2075"
246,3,"2075-2080"
246,3,"2080-2085"
246,3,"2085-2090"
246,3,"2090-2095"
246,3,"2095-2100"
246,4,"2015-2020"
246,4,"2020-2025"
246,4,"2025-2030"
246,4,"2030-2035"
246,4,"2035-2040"
246,4,"2040-2045"
246,4,"2045-2050"
246,4,"2050-2055"
246,4,"2055-2060"
246,4,"2060-2065"
246,4,"2065-2070"
246,4,"2070-2075"
246,4,"2075-2080"
246,4,"2080-2085"
246,4,"2085-2090"
246,4,"2090-2095"
246,4,"2095-2100"
246,5,"2015-2020"
246,5,"2020-2025"
246,5,"2025-2030"
246,5,"2030-2035"
246,5,"2035-2040"
246,5,"2040-2045"
246,5,"2045-2050"
246,5,"2050-2055"
246,5,"2055-2060"
246,5,"2060-2065"
246,5,"2065-2070"
246,5,"2070-2075"
246,5,"2075-2080"
246,5,"2080-2085"
246,5,"2085-2090"
246,5,"2090-2095"
246,5,"2095-2100"
246,6,"2015-2020"
246,6,"2020-2025"
246,6,"2025-2030"
246,6,"2030-2035"
246,6,"2035-2040"
246,6,"2040-2045"
246,6,"2045-2050"
246,6,"2050-2055"
246,6,"2055-2060"
246,6,"2060-2065"
246,6,"2065-2070"
246,6,"2070-2075"
246,6,"2075-2080"
246,6,"2080-2085"
246,6,"2085-2090"
246,6,"2090-2095"
246,6,"2095-2100"
246,7,"2015-2020"
246,7,"2020-2025"
246,7,"2025-2030"
246,7,"2030-2035"
246,7,"2035-2040"
246,7,"2040-2045"
246,7,"2045-2050"
246,7,"2050-2055"
246,7,"2055-2060"
246,7,"2060-2065"
246,7,"2065-2070"
246,7,"2070-2075"
246,7,"2075-2080"
246,7,"2080-2085"
246,7,"2085-2090"
246,7,"2090-2095"
246,7,"2095-2100"
246,8,"2015-2020"
246,8,"2020-2025"
246,8,"2025-2030"
246,8,"2030-2035"
246,8,"2035-2040"
246,8,"2040-2045"
246,8,"2045-2050"
246,8,"2050-2055"
246,8,"2055-2060"
246,8,"2060-2065"
246,8,"2065-2070"
246,8,"2070-2075"
246,8,"2075-2080"
246,8,"2080-2085"
246,8,"2085-2090"
246,8,"2090-2095"
246,8,"2095-2100"
246,9,"2015-2020"
246,9,"2020-2025"
246,9,"2025-2030"
246,9,"2030-2035"
246,9,"2035-2040"
246,9,"2040-2045"
246,9,"2045-2050"
246,9,"2050-2055"
246,9,"2055-2060"
246,9,"2060-2065"
246,9,"2065-2070"
246,9,"2070-2075"
246,9,"2075-2080"
246,9,"2080-2085"
246,9,"2085-2090"
246,9,"2090-2095"
246,9,"2095-2100"
246,202,"2015-2020"
246,202,"2020-2025"
246,202,"2025-2030"
246,202,"2030-2035"
246,202,"2035-2040"
246,202,"2040-2045"
246,202,"2045-2050"
246,202,"2050-2055"
246,202,"2055-2060"
246,202,"2060-2065"
246,202,"2065-2070"
246,202,"2070-2075"
246,202,"2075-2080"
246,202,"2080-2085"
246,202,"2085-2090"
246,202,"2090-2095"
246,202,"2095-2100"
250,3,"2015-2020"
250,3,"2020-2025"
250,3,"2025-2030"
250,3,"2030-2035"
250,3,"2035-2040"
250,3,"2040-2045"
250,3,"2045-2050"
250,3,"2050-2055"
250,3,"2055-2060"
250,3,"2060-2065"
250,3,"2065-2070"
250,3,"2070-2075"
250,3,"2075-2080"
250,3,"2080-2085"
250,3,"2085-2090"
250,3,"2090-2095"
250,3,"2095-2100"
250,4,"2015-2020"
250,4,"2020-2025"
250,4,"2025-2030"
250,4,"2030-2035"
250,4,"2035-2040"
250,4,"2040-2045"
250,4,"2045-2050"
250,4,"2050-2055"
250,4,"2055-2060"
250,4,"2060-2065"
250,4,"2065-2070"
250,4,"2070-2075"
250,4,"2075-2080"
250,4,"2080-2085"
250,4,"2085-2090"
250,4,"2090-2095"
250,4,"2095-2100"
250,5,"2015-2020"
250,5,"2020-2025"
250,5,"2025-2030"
250,5,"2030-2035"
250,5,"2035-2040"
250,5,"2040-2045"
250,5,"2045-2050"
250,5,"2050-2055"
250,5,"2055-2060"
250,5,"2060-2065"
250,5,"2065-2070"
250,5,"2070-2075"
250,5,"2075-2080"
250,5,"2080-2085"
250,5,"2085-2090"
250,5,"2090-2095"
250,5,"2095-2100"
250,6,"2015-2020"
250,6,"2020-2025"
250,6,"2025-2030"
250,6,"2030-2035"
250,6,"2035-2040"
250,6,"2040-2045"
250,6,"2045-2050"
250,6,"2050-2055"
250,6,"2055-2060"
250,6,"2060-2065"
250,6,"2065-2070"
250,6,"2070-2075"
250,6,"2075-2080"
250,6,"2080-2085"
250,6,"2085-2090"
250,6,"2090-2095"
250,6,"2095-2100"
250,7,"2015-2020"
250,7,"2020-2025"
250,7,"2025-2030"
250,7,"2030-2035"
250,7,"2035-2040"
250,7,"2040-2045"
250,7,"2045-2050"
250,7,"2050-2055"
250,7,"2055-2060"
250,7,"2060-2065"
250,7,"2065-2070"
250,7,"2070-2075"
250,7,"2075-2080"
250,7,"2080-2085"
250,7,"2085-2090"
250,7,"2090-2095"
250,7,"2095-2100"
250,8,"2015-2020"
250,8,"2020-2025"
250,8,"2025-2030"
250,8,"2030-2035"
250,8,"2035-2040"
250,8,"2040-2045"
250,8,"2045-2050"
250,8,"2050-2055"
250,8,"2055-2060"
250,8,"2060-2065"
250,8,"2065-2070"
250,8,"2070-2075"
250,8,"2075-2080"
250,8,"2080-2085"
250,8,"2085-2090"
250,8,"2090-2095"
250,8,"2095-2100"
250,9,"2015-2020"
250,9,"2020-2025"
250,9,"2025-2030"
250,9,"2030-2035"
250,9,"2035-2040"
250,9,"2040-2045"
250,9,"2045-2050"
250,9,"2050-2055"
250,9,"2055-2060"
250,9,"2060-2065"
250,9,"2065-2070"
250,9,"2070-2075"
250,9,"2075-2080"
250,9,"2080-2085"
250,9,"2085-2090"
250,9,"2090-2095"
250,9,"2095-2100"
250,202,"2015-2020"
250,202,"2020-2025"
250,202,"2025-2030"
250,202,"2030-2035"
250,202,"2035-2040"
250,202,"2040-2045"
250,202,"2045-2050"
250,202,"2050-2055"
250,202,"2055-2060"
250,202,"2060-2065"
250,202,"2065-2070"
250,202,"2070-2075"
250,202,"2075-2080"
250,202,"2080-2085"
250,202,"2085-2090"
250,202,"2090-2095"
250,202,"2095-2100"
254,3,"2015-2020"
254,3,"2020-2025"
254,3,"2025-2030"
254,3,"2030-2035"
254,3,"2035-2040"
254,3,"2040-2045"
254,3,"2045-2050"
254,3,"2050-2055"
254,3,"2055-2060"
254,3,"2060-2065"
254,3,"2065-2070"
254,3,"2070-2075"
254,3,"2075-2080"
254,3,"2080-2085"
254,3,"2085-2090"
254,3,"2090-2095"
254,3,"2095-2100"
254,4,"2015-2020"
254,4,"2020-2025"
254,4,"2025-2030"
254,4,"2030-2035"
254,4,"2035-2040"
254,4,"2040-2045"
254,4,"2045-2050"
254,4,"2050-2055"
254,4,"2055-2060"
254,4,"2060-2065"
254,4,"2065-2070"
254,4,"2070-2075"
254,4,"2075-2080"
254,4,"2080-2085"
254,4,"2085-2090"
254,4,"2090-2095"
254,4,"2095-2100"
254,5,"2015-2020"
254,5,"2020-2025"
254,5,"2025-2030"
254,5,"2030-2035"
254,5,"2035-2040"
254,5,"2040-2045"
254,5,"2045-2050"
254,5,"2050-2055"
254,5,"2055-2060"
254,5,"2060-2065"
254,5,"2065-2070"
254,5,"2070-2075"
254,5,"2075-2080"
254,5,"2080-2085"
254,5,"2085-2090"
254,5,"2090-2095"
254,5,"2095-2100"
254,6,"2015-2020"
254,6,"2020-2025"
254,6,"2025-2030"
254,6,"2030-2035"
254,6,"2035-2040"
254,6,"2040-2045"
254,6,"2045-2050"
254,6,"2050-2055"
254,6,"2055-2060"
254,6,"2060-2065"
254,6,"2065-2070"
254,6,"2070-2075"
254,6,"2075-2080"
254,6,"2080-2085"
254,6,"2085-2090"
254,6,"2090-2095"
254,6,"2095-2100"
254,7,"2015-2020"
254,7,"2020-2025"
254,7,"2025-2030"
254,7,"2030-2035"
254,7,"2035-2040"
254,7,"2040-2045"
254,7,"2045-2050"
254,7,"2050-2055"
254,7,"2055-2060"
254,7,"2060-2065"
254,7,"2065-2070"
254,7,"2070-2075"
254,7,"2075-2080"
254,7,"2080-2085"
254,7,"2085-2090"
254,7,"2090-2095"
254,7,"2095-2100"
254,8,"2015-2020"
254,8,"2020-2025"
254,8,"2025-2030"
254,8,"2030-2035"
254,8,"2035-2040"
254,8,"2040-2045"
254,8,"2045-2050"
254,8,"2050-2055"
254,8,"2055-2060"
254,8,"2060-2065"
254,8,"2065-2070"
254,8,"2070-2075"
254,8,"2075-2080"
254,8,"2080-2085"
254,8,"2085-2090"
254,8,"2090-2095"
254,8,"2095-2100"
254,9,"2015-2020"
254,9,"2020-2025"
254,9,"2025-2030"
254,9,"2030-2035"
254,9,"2035-2040"
254,9,"2040-2045"
254,9,"2045-2050"
254,9,"2050-2055"
254,9,"2055-2060"
254,9,"2060-2065"
254,9,"2065-2070"
254,9,"2070-2075"
254,9,"2075-2080"
254,9,"2080-2085"
254,9,"2085-2090"
254,9,"2090-2095"
254,9,"2095-2100"
254,202,"2015-2020"
254,202,"2020-2025"
254,202,"2025-2030"
254,202,"2030-2035"
254,202,"2035-2040"
254,202,"2040-2045"
254,202,"2045-2050"
254,202,"2050-2055"
254,202,"2055-2060"
254,202,"2060-2065"
254,202,"2065-2070"
254,202,"2070-2075"
254,202,"2075-2080"
254,202,"2080-2085"
254,202,"2085-2090"
254,202,"2090-2095"
254,202,"2095-2100"
258,3,"2015-2020"
258,3,"2020-2025"
258,3,"2025-2030"
258,3,"2030-2035"
258,3,"2035-2040"
258,3,"2040-2045"
258,3,"2045-2050"
258,3,"2050-2055"
258,3,"2055-2060"
258,3,"2060-2065"
258,3,"2065-2070"
258,3,"2070-2075"
258,3,"2075-2080"
258,3,"2080-2085"
258,3,"2085-2090"
258,3,"2090-2095"
258,3,"2095-2100"
258,4,"2015-2020"
258,4,"2020-2025"
258,4,"2025-2030"
258,4,"2030-2035"
258,4,"2035-2040"
258,4,"2040-2045"
258,4,"2045-2050"
258,4,"2050-2055"
258,4,"2055-2060"
258,4,"2060-2065"
258,4,"2065-2070"
258,4,"2070-2075"
258,4,"2075-2080"
258,4,"2080-2085"
258,4,"2085-2090"
258,4,"2090-2095"
258,4,"2095-2100"
258,5,"2015-2020"
258,5,"2020-2025"
258,5,"2025-2030"
258,5,"2030-2035"
258,5,"2035-2040"
258,5,"2040-2045"
258,5,"2045-2050"
258,5,"2050-2055"
258,5,"2055-2060"
258,5,"2060-2065"
258,5,"2065-2070"
258,5,"2070-2075"
258,5,"2075-2080"
258,5,"2080-2085"
258,5,"2085-2090"
258,5,"2090-2095"
258,5,"2095-2100"
258,6,"2015-2020"
258,6,"2020-2025"
258,6,"2025-2030"
258,6,"2030-2035"
258,6,"2035-2040"
258,6,"2040-2045"
258,6,"2045-2050"
258,6,"2050-2055"
258,6,"2055-2060"
258,6,"2060-2065"
258,6,"2065-2070"
258,6,"2070-2075"
258,6,"2075-2080"
258,6,"2080-2085"
258,6,"2085-2090"
258,6,"2090-2095"
258,6,"2095-2100"
258,7,"2015-2020"
258,7,"2020-2025"
258,7,"2025-2030"
258,7,"2030-2035"
258,7,"2035-2040"
258,7,"2040-2045"
258,7,"2045-2050"
258,7,"2050-2055"
258,7,"2055-2060"
258,7,"2060-2065"
258,7,"2065-2070"
258,7,"2070-2075"
258,7,"2075-2080"
258,7,"2080-2085"
258,7,"2085-2090"
258,7,"2090-2095"
258,7,"2095-2100"
258,8,"2015-2020"
258,8,"2020-2025"
258,8,"2025-2030"
258,8,"2030-2035"
258,8,"2035-2040"
258,8,"2040-2045"
258,8,"2045-2050"
258,8,"2050-2055"
258,8,"2055-2060"
258,8,"2060-2065"
258,8,"2065-2070"
258,8,"2070-2075"
258,8,"2075-2080"
258,8,"2080-2085"
258,8,"2085-2090"
258,8,"2090-2095"
258,8,"2095-2100"
258,9,"2015-2020"
258,9,"2020-2025"
258,9,"2025-2030"
258,9,"2030-2035"
258,9,"2035-2040"
258,9,"2040-2045"
258,9,"2045-2050"
258,9,"2050-2055"
258,9,"2055-2060"
258,9,"2060-2065"
258,9,"2065-2070"
258,9,"2070-2075"
258,9,"2075-2080"
258,9,"2080-2085"
258,9,"2085-2090"
258,9,"2090-2095"
258,9,"2095-2100"
258,202,"2015-2020"
258,202,"2020-2025"
258,202,"2025-2030"
258,202,"2030-2035"
258,202,"2035-2040"
258,202,"2040-2045"
258,202,"2045-2050"
258,202,"2050-2055"
258,202,"2055-2060"
258,202,"2060-2065"
258,202,"2065-2070"
258,202,"2070-2075"
258,202,"2075-2080"
258,202,"2080-2085"
258,202,"2085-2090"
258,202,"2090-2095"
258,202,"2095-2100"
266,3,"2015-2020"
266,3,"2020-2025"
266,3,"2025-2030"
266,3,"2030-2035"
266,3,"2035-2040"
266,3,"2040-2045"
266,3,"2045-2050"
266,3,"2050-2055"
266,3,"2055-2060"
266,3,"2060-2065"
266,3,"2065-2070"
266,3,"2070-2075"
266,3,"2075-2080"
266,3,"2080-2085"
266,3,"2085-2090"
266,3,"2090-2095"
266,3,"2095-2100"
266,4,"2015-2020"
266,4,"2020-2025"
266,4,"2025-2030"
266,4,"2030-2035"
266,4,"2035-2040"
266,4,"2040-2045"
266,4,"2045-2050"
266,4,"2050-2055"
266,4,"2055-2060"
266,4,"2060-2065"
266,4,"2065-2070"
266,4,"2070-2075"
266,4,"2075-2080"
266,4,"2080-2085"
266,4,"2085-2090"
266,4,"2090-2095"
266,4,"2095-2100"
266,5,"2015-2020"
266,5,"2020-2025"
266,5,"2025-2030"
266,5,"2030-2035"
266,5,"2035-2040"
266,5,"2040-2045"
266,5,"2045-2050"
266,5,"2050-2055"
266,5,"2055-2060"
266,5,"2060-2065"
266,5,"2065-2070"
266,5,"2070-2075"
266,5,"2075-2080"
266,5,"2080-2085"
266,5,"2085-2090"
266,5,"2090-2095"
266,5,"2095-2100"
266,6,"2015-2020"
266,6,"2020-2025"
266,6,"2025-2030"
266,6,"2030-2035"
266,6,"2035-2040"
266,6,"2040-2045"
266,6,"2045-2050"
266,6,"2050-2055"
266,6,"2055-2060"
266,6,"2060-2065"
266,6,"2065-2070"
266,6,"2070-2075"
266,6,"2075-2080"
266,6,"2080-2085"
266,6,"2085-2090"
266,6,"2090-2095"
266,6,"2095-2100"
266,7,"2015-2020"
266,7,"2020-2025"
266,7,"2025-2030"
266,7,"2030-2035"
266,7,"2035-2040"
266,7,"2040-2045"
266,7,"2045-2050"
266,7,"2050-2055"
266,7,"2055-2060"
266,7,"2060-2065"
266,7,"2065-2070"
266,7,"2070-2075"
266,7,"2075-2080"
266,7,"2080-2085"
266,7,"2085-2090"
266,7,"2090-2095"
266,7,"2095-2100"
266,8,"2015-2020"
266,8,"2020-2025"
266,8,"2025-2030"
266,8,"2030-2035"
266,8,"2035-2040"
266,8,"2040-2045"
266,8,"2045-2050"
266,8,"2050-2055"
266,8,"2055-2060"
266,8,"2060-2065"
266,8,"2065-2070"
266,8,"2070-2075"
266,8,"2075-2080"
266,8,"2080-2085"
266,8,"2085-2090"
266,8,"2090-2095"
266,8,"2095-2100"
266,9,"2015-2020"
266,9,"2020-2025"
266,9,"2025-2030"
266,9,"2030-2035"
266,9,"2035-2040"
266,9,"2040-2045"
266,9,"2045-2050"
266,9,"2050-2055"
266,9,"2055-2060"
266,9,"2060-2065"
266,9,"2065-2070"
266,9,"2070-2075"
266,9,"2075-2080"
266,9,"2080-2085"
266,9,"2085-2090"
266,9,"2090-2095"
266,9,"2095-2100"
266,202,"2015-2020"
266,202,"2020-2025"
266,202,"2025-2030"
266,202,"2030-2035"
266,202,"2035-2040"
266,202,"2040-2045"
266,202,"2045-2050"
266,202,"2050-2055"
266,202,"2055-2060"
266,202,"2060-2065"
266,202,"2065-2070"
266,202,"2070-2075"
266,202,"2075-2080"
266,202,"2080-2085"
266,202,"2085-2090"
266,202,"2090-2095"
266,202,"2095-2100"
270,3,"2015-2020"
270,3,"2020-2025"
270,3,"2025-2030"
270,3,"2030-2035"
270,3,"2035-2040"
270,3,"2040-2045"
270,3,"2045-2050"
270,3,"2050-2055"
270,3,"2055-2060"
270,3,"2060-2065"
270,3,"2065-2070"
270,3,"2070-2075"
270,3,"2075-2080"
270,3,"2080-2085"
270,3,"2085-2090"
270,3,"2090-2095"
270,3,"2095-2100"
270,4,"2015-2020"
270,4,"2020-2025"
270,4,"2025-2030"
270,4,"2030-2035"
270,4,"2035-2040"
270,4,"2040-2045"
270,4,"2045-2050"
270,4,"2050-2055"
270,4,"2055-2060"
270,4,"2060-2065"
270,4,"2065-2070"
270,4,"2070-2075"
270,4,"2075-2080"
270,4,"2080-2085"
270,4,"2085-2090"
270,4,"2090-2095"
270,4,"2095-2100"
270,5,"2015-2020"
270,5,"2020-2025"
270,5,"2025-2030"
270,5,"2030-2035"
270,5,"2035-2040"
270,5,"2040-2045"
270,5,"2045-2050"
270,5,"2050-2055"
270,5,"2055-2060"
270,5,"2060-2065"
270,5,"2065-2070"
270,5,"2070-2075"
270,5,"2075-2080"
270,5,"2080-2085"
270,5,"2085-2090"
270,5,"2090-2095"
270,5,"2095-2100"
270,6,"2015-2020"
270,6,"2020-2025"
270,6,"2025-2030"
270,6,"2030-2035"
270,6,"2035-2040"
270,6,"2040-2045"
270,6,"2045-2050"
270,6,"2050-2055"
270,6,"2055-2060"
270,6,"2060-2065"
270,6,"2065-2070"
270,6,"2070-2075"
270,6,"2075-2080"
270,6,"2080-2085"
270,6,"2085-2090"
270,6,"2090-2095"
270,6,"2095-2100"
270,7,"2015-2020"
270,7,"2020-2025"
270,7,"2025-2030"
270,7,"2030-2035"
270,7,"2035-2040"
270,7,"2040-2045"
270,7,"2045-2050"
270,7,"2050-2055"
270,7,"2055-2060"
270,7,"2060-2065"
270,7,"2065-2070"
270,7,"2070-2075"
270,7,"2075-2080"
270,7,"2080-2085"
270,7,"2085-2090"
270,7,"2090-2095"
270,7,"2095-2100"
270,8,"2015-2020"
270,8,"2020-2025"
270,8,"2025-2030"
270,8,"2030-2035"
270,8,"2035-2040"
270,8,"2040-2045"
270,8,"2045-2050"
270,8,"2050-2055"
270,8,"2055-2060"
270,8,"2060-2065"
270,8,"2065-2070"
270,8,"2070-2075"
270,8,"2075-2080"
270,8,"2080-2085"
270,8,"2085-2090"
270,8,"2090-2095"
270,8,"2095-2100"
