"LocID","VarID","Time"
270,9,"2015-2020"
270,9,"2020-2025"
270,9,"2025-2030"
270,9,"2030-2035"
270,9,"2035-2040"
270,9,"2040-2045"
270,9,"2045-2050"
270,9,"2050-2055"
270,9,"2055-2060"
270,9,"2060-2065"
270,9,"2065-2070"
270,9,"2070-2075"
270,9,"2075-2080"
270,9,"2080-2085"
270,9,"2085-2090"
270,9,"2090-2095"
270,9,"2095-2100"
270,202,"2015-2020"
270,202,"2020-2025"
270,202,"2025-2030"
270,202,"2030-2035"
270,202,"2035-2040"
270,202,"2040-2045"
270,202,"2045-2050"
270,202,"2050-2055"
270,202,"2055-2060"
270,202,"2060-2065"
270,202,"2065-2070"
270,202,"2070-2075"
270,202,"2075-2080"
270,202,"2080-2085"
270,202,"2085-2090"
270,202,"2090-2095"
270,202,"2095-2100"
268,3,"2015-2020"
268,3,"2020-2025"
268,3,"2025-2030"
268,3,"2030-2035"
268,3,"2035-2040"
268,3,"2040-2045"
268,3,"2045-2050"
268,3,"2050-2055"
268,3,"2055-2060"
268,3,"2060-2065"
268,3,"2065-2070"
268,3,"2070-2075"
268,3,"2075-2080"
268,3,"2080-2085"
268,3,"2085-2090"
268,3,"2090-2095"
268,3,"2095-2100"
268,4,"2015-2020"
268,4,"2020-2025"
268,4,"2025-2030"
268,4,"2030-2035"
268,4,"2035-2040"
268,4,"2040-2045"
268,4,"2045-2050"
268,4,"2050-2055"
268,4,"2055-2060"
268,4,"2060-2065"
268,4,"2065-2070"
268,4,"2070-2075"
268,4,"2075-2080"
268,4,"2080-2085"
268,4,"2085-2090"
268,4,"2090-2095"
268,4,"2095-2100"
268,5,"2015-2020"
268,5,"2020-2025"
268,5,"2025-2030"
268,5,"2030-2035"
268,5,"2035-2040"
268,5,"2040-2045"
268,5,"2045-2050"
268,5,"2050-2055"
268,5,"2055-2060"
268,5,"2060-2065"
268,5,"2065-2070"
268,5,"2070-2075"
268,5,"2075-2080"
268,5,"2080-2085"
268,5,"2085-2090"
268,5,"2090-2095"
268,5,"2095-2100"
268,6,"2015-2020"
268,6,"2020-2025"
268,6,"2025-2030"
268,6,"2030-2035"
268,6,"2035-2040"
268,6,"2040-2045"
268,6,"2045-2050"
268,6,"2050-2055"
268,6,"2055-2060"
268,6,"2060-2065"
268,6,"2065-2070"
268,6,"2070-2075"
268,6,"2075-2080"
268,6,"2080-2085"
268,6,"2085-2090"
268,6,"2090-2095"
268,6,"2095-2100"
268,7,"2015-2020"
268,7,"2020-2025"
268,7,"2025-2030"
268,7,"2030-2035"
268,7,"2035-2040"
268,7,"2040-2045"
268,7,"2045-2050"
268,7,"2050-2055"
268,7,"2055-2060"
268,7,"2060-2065"
268,7,"2065-2070"
268,7,"2070-2075"
268,7,"2075-2080"
268,7,"2080-2085"
268,7,"2085-2090"
268,7,"2090-2095"
268,7,"2095-2100"
268,8,"2015-2020"
268,8,"2020-2025"
268,8,"2025-2030"
268,8,"2030-2035"
268,8,"2035-2040"
268,8,"2040-2045"
268,8,"2045-2050"
268,8,"2050-2055"
268,8,"2055-2060"
268,8,"2060-2065"
268,8,"2065-2070"
268,8,"2070-2075"
268,8,"2075-2080"
268,8,"2080-2085"
268,8,"2085-2090"
268,8,"2090-2095"
268,8,"2095-2100"
268,9,"2015-2020"
268,9,"2020-2025"
268,9,"2025-2030"
268,9,"2030-2035"
268,9,"2035-2040"
268,9,"2040-2045"
268,9,"2045-2050"
268,9,"2050-2055"
268,9,"2055-2060"
268,9,"2060-2065"
268,9,"2065-2070"
268,9,"2070-2075"
268,9,"2075-2080"
268,9,"2080-2085"
268,9,"2085-2090"
268,9,"2090-2095"
268,9,"2095-2100"
268,202,"2015-2020"
268,202,"2020-2025"
268,202,"2025-2030"
268,202,"2030-2035"
268,202,"2035-2040"
268,202,"2040-2045"
268,202,"2045-2050"
268,202,"2050-2055"
268,202,"2055-2060"
268,202,"2060-2065"
268,202,"2065-2070"
268,202,"2070-2075"
268,202,"2075-2080"
268,202,"2080-2085"
268,202,"2085-2090"
268,202,"2090-2095"
268,202,"2095-2100"
276,3,"2015-2020"
276,3,"2020-2025"
276,3,"2025-2030"
276,3,"2030-2035"
276,3,"2035-2040"
276,3,"2040-2045"
276,3,"2045-2050"
276,3,"2050-2055"
276,3,"2055-2060"
276,3,"2060-2065"
276,3,"2065-2070"
276,3,"2070-2075"
276,3,"2075-2080"
276,3,"2080-2085"
276,3,"2085-2090"
276,3,"2090-2095"
276,3,"2095-2100"
276,4,"2015-2020"
276,4,"2020-2025"
276,4,"2025-2030"
276,4,"2030-2035"
276,4,"2035-2040"
276,4,"2040-2045"
276,4,"2045-2050"
276,4,"2050-2055"
276,4,"2055-2060"
276,4,"2060-2065"
276,4,"2065-2070"
276,4,"2070-2075"
276,4,"2075-2080"
276,4,"2080-2085"
276,4,"2085-2090"
276,4,"2090-2095"
276,4,"2095-2100"
276,5,"2015-2020"
276,5,"2020-2025"
276,5,"2025-2030"
276,5,"2030-2035"
276,5,"2035-2040"
276,5,"2040-2045"
276,5,"2045-2050"
276,5,"2050-2055"
276,5,"2055-2060"
276,5,"2060-2065"
276,5,"2065-2070"
276,5,"2070-2075"
276,5,"2075-2080"
276,5,"2080-2085"
276,5,"2085-2090"
276,5,"2090-2095"
276,5,"2095-2100"
276,6,"2015-2020"
276,6,"2020-2025"
276,6,"2025-2030"
276,6,"2030-2035"
276,6,"2035-2040"
276,6,"2040-2045"
276,6,"2045-2050"
276,6,"2050-2055"
276,6,"2055-2060"
276,6,"2060-2065"
276,6,"2065-2070"
276,6,"2070-2075"
276,6,"2075-2080"
276,6,"2080-2085"
276,6,"2085-2090"
276,6,"2090-2095"
276,6,"2095-2100"
276,7,"2015-2020"
276,7,"2020-2025"
276,7,"2025-2030"
276,7,"2030-2035"
276,7,"2035-2040"
276,7,"2040-2045"
276,7,"2045-2050"
276,7,"2050-2055"
276,7,"2055-2060"
276,7,"2060-2065"
276,7,"2065-2070"
276,7,"2070-2075"
276,7,"2075-2080"
276,7,"2080-2085"
276,7,"2085-2090"
276,7,"2090-2095"
276,7,"2095-2100"
276,8,"2015-2020"
276,8,"2020-2025"
276,8,"2025-2030"
276,8,"2030-2035"
276,8,"2035-2040"
276,8,"2040-2045"
276,8,"2045-2050"
276,8,"2050-2055"
276,8,"2055-2060"
276,8,"2060-2065"
276,8,"2065-2070"
276,8,"2070-2075"
276,8,"2075-2080"
276,8,"2080-2085"
276,8,"2085-2090"
276,8,"2090-2095"
276,8,"2095-2100"
276,9,"2015-2020"
276,9,"2020-2025"
276,9,"2025-2030"
276,9,"2030-2035"
276,9,"2035-2040"
276,9,"2040-2045"
276,9,"2045-2050"
276,9,"2050-2055"
276,9,"2055-2060"
276,9,"2060-2065"
276,9,"2065-2070"
276,9,"2070-2075"
276,9,"2075-2080"
276,9,"2080-2085"
276,9,"2085-2090"
276,9,"2090-2095"
276,9,"2095-2100"
276,202,"2015-2020"
276,202,"2020-2025"
276,202,"2025-2030"
276,202,"2030-2035"
276,202,"2035-2040"
276,202,"2040-2045"
276,202,"2045-2050"
276,202,"2050-2055"
276,202,"2055-2060"
276,202,"2060-2065"
276,202,"2065-2070"
276,202,"2070-2075"
276,202,"2075-2080"
276,202,"2080-2085"
276,202,"2085-2090"
276,202,"2090-2095"
276,202,"2095-2100"
288,3,"2015-2020"
288,3,"2020-2025"
288,3,"2025-2030"
288,3,"2030-2035"
288,3,"2035-2040"
288,3,"2040-2045"
288,3,"2045-2050"
288,3,"2050-2055"
288,3,"2055-2060"
288,3,"2060-2065"
288,3,"2065-2070"
288,3,"2070-2075"
288,3,"2075-2080"
288,3,"2080-2085"
288,3,"2085-2090"
288,3,"2090-2095"
288,3,"2095-2100"
288,4,"2015-2020"
288,4,"2020-2025"
288,4,"2025-2030"
288,4,"2030-2035"
288,4,"2035-2040"
288,4,"2040-2045"
288,4,"2045-2050"
288,4,"2050-2055"
288,4,"2055-2060"
288,4,"2060-2065"
288,4,"2065-2070"
288,4,"2070-2075"
288,4,"2075-2080"
288,4,"2080-2085"
288,4,"2085-2090"
288,4,"2090-2095"
288,4,"2095-2100"
288,5,"2015-2020"
288,5,"2020-2025"
288,5,"2025-2030"
288,5,"2030-2035"
288,5,"2035-2040"
288,5,"2040-2045"
288,5,"2045-2050"
288,5,"2050-2055"
288,5,"2055-2060"
288,5,"2060-2065"
288,5,"2065-2070"
288,5,"2070-2075"
288,5,"2075-2080"
288,5,"2080-2085"
288,5,"2085-2090"
288,5,"2090-2095"
288,5,"2095-2100"
288,6,"2015-2020"
288,6,"2020-2025"
288,6,"2025-2030"
288,6,"2030-2035"
288,6,"2035-2040"
288,6,"2040-2045"
288,6,"2045-2050"
288,6,"2050-2055"
288,6,"2055-2060"
288,6,"2060-2065"
288,6,"2065-2070"
288,6,"2070-2075"
288,6,"2075-2080"
288,6,"2080-2085"
288,6,"2085-2090"
288,6,"2090-2095"
288,6,"2095-2100"
288,7,"2015-2020"
288,7,"2020-2025"
288,7,"2025-2030"
288,7,"2030-2035"
288,7,"2035-2040"
288,7,"2040-2045"
288,7,"2045-2050"
288,7,"2050-2055"
288,7,"2055-2060"
288,7,"2060-2065"
288,7,"2065-2070"
288,7,"2070-2075"
288,7,"2075-2080"
288,7,"2080-2085"
288,7,"2085-2090"
288,7,"2090-2095"
288,7,"2095-2100"
288,8,"2015-2020"
288,8,"2020-2025"
288,8,"2025-2030"
288,8,"2030-2035"
288,8,"2035-2040"
288,8,"2040-2045"
288,8,"2045-2050"
288,8,"2050-2055"
288,8,"2055-2060"
288,8,"2060-2065"
288,8,"2065-2070"
288,8,"2070-2075"
288,8,"2075-2080"
288,8,"2080-2085"
288,8,"2085-2090"
288,8,"2090-2095"
288,8,"2095-2100"
288,9,"2015-2020"
288,9,"2020-2025"
288,9,"2025-2030"
288,9,"2030-2035"
288,9,"2035-2040"
288,9,"2040-2045"
288,9,"2045-2050"
288,9,"2050-2055"
288,9,"2055-2060"
288,9,"2060-2065"
288,9,"2065-2070"
288,9,"2070-2075"
288,9,"2075-2080"
288,9,"2080-2085"
288,9,"2085-2090"
288,9,"2090-2095"
288,9,"2095-2100"
288,202,"2015-2020"
288,202,"2020-2025"
288,202,"2025-2030"
288,202,"2030-2035"
288,202,"2035-2040"
288,202,"2040-2045"
288,202,"2045-2050"
288,202,"2050-2055"
288,202,"2055-2060"
288,202,"2060-2065"
288,202,"2065-2070"
288,202,"2070-2075"
288,202,"2075-2080"
288,202,"2080-2085"
288,202,"2085-2090"
288,202,"2090-2095"
288,202,"2095-2100"
292,3,"2015-2020"
292,3,"2020-2025"
292,3,"2025-2030"
292,3,"2030-2035"
292,3,"2035-2040"
292,3,"2040-2045"
292,3,"2045-2050"
292,3,"2050-2055"
292,3,"2055-2060"
292,3,"2060-2065"
292,3,"2065-2070"
292,3,"2070-2075"
292,3,"2075-2080"
292,3,"2080-2085"
292,3,"2085-2090"
292,3,"2090-2095"
292,3,"2095-2100"
292,4,"2015-2020"
292,4,"2020-2025"
292,4,"2025-2030"
292,4,"2030-2035"
292,4,"2035-2040"
292,4,"2040-2045"
292,4,"2045-2050"
292,4,"2050-2055"
292,4,"2055-2060"
292,4,"2060-2065"
292,4,"2065-2070"
292,4,"2070-2075"
292,4,"2075-2080"
292,4,"2080-2085"
292,4,"2085-2090"
292,4,"2090-2095"
292,4,"2095-2100"
292,5,"2015-2020"
292,5,"2020-2025"
292,5,"2025-2030"
292,5,"2030-2035"
292,5,"2035-2040"
292,5,"2040-2045"
292,5,"2045-2050"
292,5,"2050-2055"
292,5,"2055-2060"
292,5,"2060-2065"
292,5,"2065-2070"
292,5,"2070-2075"
292,5,"2075-2080"
292,5,"2080-2085"
292,5,"2085-2090"
292,5,"2090-2095"
292,5,"2095-2100"
292,6,"2015-2020"
292,6,"2020-2025"
292,6,"2025-2030"
292,6,"2030-2035"
292,6,"2035-2040"
292,6,"2040-2045"
292,6,"2045-2050"
292,6,"2050-2055"
292,6,"2055-2060"
292,6,"2060-2065"
292,6,"2065-2070"
292,6,"2070-2075"
292,6,"2075-2080"
292,6,"2080-2085"
292,6,"2085-2090"
292,6,"2090-2095"
292,6,"2095-2100"
292,7,"2015-2020"
292,7,"2020-2025"
292,7,"2025-2030"
292,7,"2030-2035"
292,7,"2035-2040"
292,7,"2040-2045"
292,7,"2045-2050"
292,7,"2050-2055"
292,7,"2055-2060"
292,7,"2060-2065"
292,7,"2065-2070"
292,7,"2070-2075"
292,7,"2075-2080"
292,7,"2080-2085"
292,7,"2085-2090"
292,7,"2090-2095"
292,7,"2095-2100"
292,8,"2015-2020"
292,8,"2020-2025"
292,8,"2025-2030"
292,8,"2030-2035"
292,8,"2035-2040"
292,8,"2040-2045"
292,8,"2045-2050"
292,8,"2050-2055"
292,8,"2055-2060"
292,8,"2060-2065"
292,8,"2065-2070"
292,8,"2070-2075"
292,8,"2075-2080"
292,8,"2080-2085"
292,8,"2085-2090"
292,8,"2090-2095"
292,8,"2095-2100"
292,9,"2015-2020"
292,9,"2020-2025"
292,9,"2025-2030"
292,9,"2030-2035"
292,9,"2035-2040"
292,9,"2040-2045"
292,9,"2045-2050"
292,9,"2050-2055"
292,9,"2055-2060"
292,9,"2060-2065"
292,9,"2065-2070"
292,9,"2070-2075"
292,9,"2075-2080"
292,9,"2080-2085"
292,9,"2085-2090"
292,9,"2090-2095"
292,9,"2095-2100"
300,3,"2015-2020"
300,3,"2020-2025"
300,3,"2025-2030"
300,3,"2030-2035"
300,3,"2035-2040"
300,3,"2040-2045"
300,3,"2045-2050"
300,3,"2050-2055"
300,3,"2055-2060"
300,3,"2060-2065"
300,3,"2065-2070"
300,3,"2070-2075"
300,3,"2075-2080"
300,3,"2080-2085"
300,3,"2085-2090"
300,3,"2090-2095"
300,3,"2095-2100"
300,4,"2015-2020"
300,4,"2020-2025"
300,4,"2025-2030"
300,4,"2030-2035"
300,4,"2035-2040"
300,4,"2040-2045"
300,4,"2045-2050"
300,4,"2050-2055"
300,4,"2055-2060"
300,4,"2060-2065"
300,4,"2065-2070"
300,4,"2070-2075"
300,4,"2075-2080"
300,4,"2080-2085"
300,4,"2085-2090"
300,4,"2090-2095"
300,4,"2095-2100"
300,5,"2015-2020"
300,5,"2020-2025"
300,5,"2025-2030"
300,5,"2030-2035"
300,5,"2035-2040"
300,5,"2040-2045"
300,5,"2045-2050"
300,5,"2050-2055"
300,5,"2055-2060"
300,5,"2060-2065"
300,5,"2065-2070"
300,5,"2070-2075"
300,5,"2075-2080"
300,5,"2080-2085"
300,5,"2085-2090"
300,5,"2090-2095"
300,5,"2095-2100"
300,6,"2015-2020"
300,6,"2020-2025"
300,6,"2025-2030"
300,6,"2030-2035"
300,6,"2035-2040"
300,6,"2040-2045"
300,6,"2045-2050"
300,6,"2050-2055"
300,6,"2055-2060"
300,6,"2060-2065"
300,6,"2065-2070"
300,6,"2070-2075"
300,6,"2075-2080"
300,6,"2080-2085"
300,6,"2085-2090"
300,6,"2090-2095"
300,6,"2095-2100"
300,7,"2015-2020"
300,7,"2020-2025"
300,7,"2025-2030"
300,7,"2030-2035"
300,7,"2035-2040"
300,7,"2040-2045"
300,7,"2045-2050"
300,7,"2050-2055"
300,7,"2055-2060"
300,7,"2060-2065"
300,7,"2065-2070"
300,7,"2070-2075"
300,7,"2075-2080"
300,7,"2080-2085"
300,7,"2085-2090"
300,7,"2090-2095"
300,7,"2095-2100"
300,8,"2015-2020"
300,8,"2020-2025"
300,8,"2025-2030"
300,8,"2030-2035"
300,8,"2035-2040"
300,8,"2040-2045"
300,8,"2045-2050"
300,8,"2050-2055"
300,8,"2055-2060"
300,8,"2060-2065"
300,8,"2065-2070"
300,8,"2070-2075"
300,8,"2075-2080"
300,8,"2080-2085"
300,8,"2085-2090"
300,8,"2090-2095"
300,8,"2095-2100"
300,9,"2015-2020"
300,9,"2020-2025"
300,9,"2025-2030"
300,9,"2030-2035"
300,9,"2035-2040"
300,9,"2040-2045"
300,9,"2045-2050"
300,9,"2050-2055"
300,9,"2055-2060"
300,9,"2060-2065"
300,9,"2065-2070"
300,9,"2070-2075"
300,9,"2075-2080"
300,9,"2080-2085"
300,9,"2085-2090"
300,9,"2090-2095"
300,9,"2095-2100"
300,202,"2015-2020"
300,202,"2020-2025"
300,202,"2025-2030"
300,202,"2030-2035"
300,202,"2035-2040"
300,202,"2040-2045"
300,202,"2045-2050"
300,202,"2050-2055"
300,202,"2055-2060"
300,202,"2060-2065"
300,202,"2065-2070"
300,202,"2070-2075"
300,202,"2075-2080"
300,202,"2080-2085"
300,202,"2085-2090"
300,202,"2090-2095"
300,202,"2095-2100"
304,3,"2015-2020"
304,3,"2020-2025"
304,3,"2025-2030"
304,3,"2030-2035"
304,3,"2035-2040"
304,3,"2040-2045"
304,3,"2045-2050"
304,3,"2050-2055"
304,3,"2055-2060"
304,3,"2060-2065"
304,3,"2065-2070"
304,3,"2070-2075"
304,3,"2075-2080"
304,3,"2080-2085"
304,3,"2085-2090"
304,3,"2090-2095"
304,3,"2095-2100"
304,4,"2015-2020"
304,4,"2020-2025"
304,4,"2025-2030"
304,4,"2030-2035"
304,4,"2035-2040"
304,4,"2040-2045"
304,4,"2045-2050"
304,4,"2050-2055"
304,4,"2055-2060"
304,4,"2060-2065"
304,4,"2065-2070"
304,4,"2070-2075"
304,4,"2075-2080"
304,4,"2080-2085"
304,4,"2085-2090"
304,4,"2090-2095"
304,4,"2095-2100"
304,5,"2015-2020"
304,5,"2020-2025"
304,5,"2025-2030"
304,5,"2030-2035"
304,5,"2035-2040"
304,5,"2040-2045"
304,5,"2045-2050"
304,5,"2050-2055"
304,5,"2055-2060"
304,5,"2060-2065"
304,5,"2065-2070"
304,5,"2070-2075"
304,5,"2075-2080"
304,5,"2080-2085"
304,5,"2085-2090"
304,5,"2090-2095"
304,5,"2095-2100"
304,6,"2015-2020"
304,6,"2020-2025"
304,6,"2025-2030"
304,6,"2030-2035"
304,6,"2035-2040"
304,6,"2040-2045"
304,6,"2045-2050"
304,6,"2050-2055"
304,6,"2055-2060"
304,6,"2060-2065"
304,6,"2065-2070"
304,6,"2070-2075"
304,6,"2075-2080"
304,6,"2080-2085"
304,6,"2085-2090"
304,6,"2090-2095"
304,6,"2095-2100"
304,7,"2015-2020"
304,7,"2020-2025"
304,7,"2025-2030"
304,7,"2030-2035"
304,7,"2035-2040"
304,7,"2040-2045"
304,7,"2045-2050"
304,7,"2050-2055"
304,7,"2055-2060"
304,7,"2060-2065"
304,7,"2065-2070"
304,7,"2070-2075"
304,7,"2075-2080"
304,7,"2080-2085"
304,7,"2085-2090"
304,7,"2090-2095"
304,7,"2095-2100"
304,8,"2015-2020"
304,8,"2020-2025"
304,8,"2025-2030"
304,8,"2030-2035"
304,8,"2035-2040"
304,8,"2040-2045"
304,8,"2045-2050"
304,8,"2050-2055"
304,8,"2055-2060"
304,8,"2060-2065"
304,8,"2065-2070"
304,8,"2070-2075"
304,8,"2075-2080"
304,8,"2080-2085"
304,8,"2085-2090"
304,8,"2090-2095"
304,8,"2095-2100"
304,9,"2015-2020"
304,9,"2020-2025"
304,9,"2025-2030"
304,9,"2030-2035"
304,9,"2035-2040"
304,9,"2040-2045"
304,9,"2045-2050"
304,9,"2050-2055"
304,9,"2055-2060"
304,9,"2060-2065"
304,9,"2065-2070"
304,9,"2070-2075"
304,9,"2075-2080"
304,9,"2080-2085"
304,9,"2085-2090"
304,9,"2090-2095"
304,9,"2095-2100"
308,3,"2015-2020"
308,3,"2020-2025"
308,3,"2025-2030"
308,3,"2030-2035"
308,3,"2035-2040"
308,3,"2040-2045"
308,3,"2045-2050"
308,3,"2050-2055"
308,3,"2055-2060"
308,3,"2060-2065"
308,3,"2065-2070"
308,3,"2070-2075"
308,3,"2075-2080"
308,3,"2080-2085"
308,3,"2085-2090"
308,3,"2090-2095"
308,3,"2095-2100"
308,4,"2015-2020"
308,4,"2020-2025"
308,4,"2025-2030"
308,4,"2030-2035"
308,4,"2035-2040"
308,4,"2040-2045"
308,4,"2045-2050"
308,4,"2050-2055"
308,4,"2055-2060"
308,4,"2060-2065"
308,4,"2065-2070"
308,4,"2070-2075"
308,4,"2075-2080"
308,4,"2080-2085"
308,4,"2085-2090"
308,4,"2090-2095"
308,4,"2095-2100"
308,5,"2015-2020"
308,5,"2020-2025"
308,5,"2025-2030"
308,5,"2030-2035"
308,5,"2035-2040"
308,5,"2040-2045"
308,5,"2045-2050"
308,5,"2050-2055"
308,5,"2055-2060"
308,5,"2060-2065"
308,5,"2065-2070"
308,5,"2070-2075"
308,5,"2075-2080"
308,5,"2080-2085"
308,5,"2085-2090"
308,5,"2090-2095"
308,5,"2095-2100"
308,6,"2015-2020"
308,6,"2020-2025"
308,6,"2025-2030"
308,6,"2030-2035"
308,6,"2035-2040"
308,6,"2040-2045"
308,6,"2045-2050"
308,6,"2050-2055"
308,6,"2055-2060"
308,6,"2060-2065"
308,6,"2065-2070"
308,6,"2070-2075"
308,6,"2075-2080"
308,6,"2080-2085"
308,6,"2085-2090"
308,6,"2090-2095"
308,6,"2095-2100"
308,7,"2015-2020"
308,7,"2020-2025"
308,7,"2025-2030"
308,7,"2030-2035"
308,7,"2035-2040"
308,7,"2040-2045"
308,7,"2045-2050"
308,7,"2050-2055"
308,7,"2055-2060"
308,7,"2060-2065"
308,7,"2065-2070"
308,7,"2070-2075"
308,7,"2075-2080"
308,7,"2080-2085"
308,7,"2085-2090"
308,7,"2090-2095"
308,7,"2095-2100"
308,8,"2015-2020"
308,8,"2020-2025"
308,8,"2025-2030"
308,8,"2030-2035"
308,8,"2035-2040"
308,8,"2040-2045"
308,8,"2045-2050"
308,8,"2050-2055"
308,8,"2055-2060"
308,8,"2060-2065"
308,8,"2065-2070"
308,8,"2070-2075"
308,8,"2075-2080"
308,8,"2080-2085"
308,8,"2085-2090"
308,8,"2090-2095"
308,8,"2095-2100"
308,9,"2015-2020"
308,9,"2020-2025"
308,9,"2025-2030"
308,9,"2030-2035"
308,9,"2035-2040"
308,9,"2040-2045"
308,9,"2045-2050"
308,9,"2050-2055"
308,9,"2055-2060"
308,9,"2060-2065"
308,9,"2065-2070"
308,9,"2070-2075"
308,9,"2075-2080"
308,9,"2080-2085"
308,9,"2085-2090"
308,9,"2090-2095"
308,9,"2095-2100"
308,202,"2015-2020"
308,202,"2020-2025"
308,202,"2025-2030"
308,202,"2030-2035"
308,202,"2035-2040"
308,202,"2040-2045"
308,202,"2045-2050"
308,202,"2050-2055"
308,202,"2055-2060"
308,202,"2060-2065"
308,202,"2065-2070"
308,202,"2070-2075"
308,202,"2075-2080"
308,202,"2080-2085"
308,202,"2085-2090"
308,202,"2090-2095"
308,202,"2095-2100"
312,3,"2015-2020"
312,3,"2020-2025"
312,3,"2025-2030"
312,3,"2030-2035"
312,3,"2035-2040"
312,3,"2040-2045"
312,3,"2045-2050"
312,3,"2050-2055"
312,3,"2055-2060"
312,3,"2060-2065"
312,3,"2065-2070"
312,3,"2070-2075"
312,3,"2075-2080"
312,3,"2080-2085"
312,3,"2085-2090"
312,3,"2090-2095"
312,3,"2095-2100"
312,4,"2015-2020"
312,4,"2020-2025"
312,4,"2025-2030"
312,4,"2030-2035"
312,4,"2035-2040"
312,4,"2040-2045"
312,4,"2045-2050"
312,4,"2050-2055"
312,4,"2055-2060"
312,4,"2060-2065"
312,4,"2065-2070"
312,4,"2070-2075"
312,4,"2075-2080"
312,4,"2080-2085"
312,4,"2085-2090"
312,4,"2090-2095"
312,4,"2095-2100"
312,5,"2015-2020"
312,5,"2020-2025"
312,5,"2025-2030"
312,5,"2030-2035"
312,5,"2035-2040"
312,5,"2040-2045"
312,5,"2045-2050"
312,5,"2050-2055"
312,5,"2055-2060"
312,5,"2060-2065"
312,5,"2065-2070"
312,5,"2070-2075"
312,5,"2075-2080"
312,5,"2080-2085"
312,5,"2085-2090"
312,5,"2090-2095"
312,5,"2095-2100"
312,6,"2015-2020"
312,6,"2020-2025"
312,6,"2025-2030"
312,6,"2030-2035"
312,6,"2035-2040"
312,6,"2040-2045"
312,6,"2045-2050"
312,6,"2050-2055"
312,6,"2055-2060"
312,6,"2060-2065"
312,6,"2065-2070"
312,6,"2070-2075"
312,6,"2075-2080"
312,6,"2080-2085"
312,6,"2085-2090"
312,6,"2090-2095"
312,6,"2095-2100"
312,7,"2015-2020"
312,7,"2020-2025"
312,7,"2025-2030"
312,7,"2030-2035"
312,7,"2035-2040"
312,7,"2040-2045"
312,7,"2045-2050"
312,7,"2050-2055"
312,7,"2055-2060"
312,7,"2060-2065"
312,7,"2065-2070"
312,7,"2070-2075"
312,7,"2075-2080"
312,7,"2080-2085"
312,7,"2085-2090"
312,7,"2090-2095"
312,7,"2095-2100"
312,8,"2015-2020"
312,8,"2020-2025"
312,8,"2025-2030"
312,8,"2030-2035"
312,8,"2035-2040"
312,8,"2040-2045"
312,8,"2045-2050"
312,8,"2050-2055"
312,8,"2055-2060"
312,8,"2060-2065"
312,8,"2065-2070"
312,8,"2070-2075"
312,8,"2075-2080"
312,8,"2080-2085"
312,8,"2085-2090"
312,8,"2090-2095"
312,8,"2095-2100"
312,9,"2015-2020"
312,9,"2020-2025"
312,9,"2025-2030"
312,9,"2030-2035"
312,9,"2035-2040"
312,9,"2040-2045"
312,9,"2045-2050"
312,9,"2050-2055"
312,9,"2055-2060"
312,9,"2060-2065"
312,9,"2065-2070"
312,9,"2070-2075"
312,9,"2075-2080"
312,9,"2080-2085"
312,9,"2085-2090"
312,9,"2090-2095"
312,9,"2095-2100"
312,202,"2015-2020"
312,202,"2020-2025"
312,202,"2025-2030"
312,202,"2030-2035"
312,202,"2035-2040"
312,202,"2040-2045"
312,202,"2045-2050"
312,202,"2050-2055"
312,202,"2055-2060"
312,202,"2060-2065"
312,202,"2065-2070"
