"LocID","VarID","Time"
312,202,"2070-2075"
312,202,"2075-2080"
312,202,"2080-2085"
312,202,"2085-2090"
312,202,"2090-2095"
312,202,"2095-2100"
316,3,"2015-2020"
316,3,"2020-2025"
316,3,"2025-2030"
316,3,"2030-2035"
316,3,"2035-2040"
316,3,"2040-2045"
316,3,"2045-2050"
316,3,"2050-2055"
316,3,"2055-2060"
316,3,"2060-2065"
316,3,"2065-2070"
316,3,"2070-2075"
316,3,"2075-2080"
316,3,"2080-2085"
316,3,"2085-2090"
316,3,"2090-2095"
316,3,"2095-2100"
316,4,"2015-2020"
316,4,"2020-2025"
316,4,"2025-2030"
316,4,"2030-2035"
316,4,"2035-2040"
316,4,"2040-2045"
316,4,"2045-2050"
316,4,"2050-2055"
316,4,"2055-2060"
316,4,"2060-2065"
316,4,"2065-2070"
316,4,"2070-2075"
316,4,"2075-2080"
316,4,"2080-2085"
316,4,"2085-2090"
316,4,"2090-2095"
316,4,"2095-2100"
316,5,"2015-2020"
316,5,"2020-2025"
316,5,"2025-2030"
316,5,"2030-2035"
316,5,"2035-2040"
316,5,"2040-2045"
316,5,"2045-2050"
316,5,"2050-2055"
316,5,"2055-2060"
316,5,"2060-2065"
316,5,"2065-2070"
316,5,"2070-2075"
316,5,"2075-2080"
316,5,"2080-2085"
316,5,"2085-2090"
316,5,"2090-2095"
316,5,"2095-2100"
316,6,"2015-2020"
316,6,"2020-2025"
316,6,"2025-2030"
316,6,"2030-2035"
316,6,"2035-2040"
316,6,"2040-2045"
316,6,"2045-2050"
316,6,"2050-2055"
316,6,"2055-2060"
316,6,"2060-2065"
316,6,"2065-2070"
316,6,"2070-2075"
316,6,"2075-2080"
316,6,"2080-2085"
316,6,"2085-2090"
316,6,"2090-2095"
316,6,"2095-2100"
316,7,"2015-2020"
316,7,"2020-2025"
316,7,"2025-2030"
316,7,"2030-2035"
316,7,"2035-2040"
316,7,"2040-2045"
316,7,"2045-2050"
316,7,"2050-2055"
316,7,"2055-2060"
316,7,"2060-2065"
316,7,"2065-2070"
316,7,"2070-2075"
316,7,"2075-2080"
316,7,"2080-2085"
316,7,"2085-2090"
316,7,"2090-2095"
316,7,"2095-2100"
316,8,"2015-2020"
316,8,"2020-2025"
316,8,"2025-2030"
316,8,"2030-2035"
316,8,"2035-2040"
316,8,"2040-2045"
316,8,"2045-2050"
316,8,"2050-2055"
316,8,"2055-2060"
316,8,"2060-2065"
316,8,"2065-2070"
316,8,"2070-2075"
316,8,"2075-2080"
316,8,"2080-2085"
316,8,"2085-2090"
316,8,"2090-2095"
316,8,"2095-2100"
316,9,"2015-2020"
316,9,"2020-2025"
316,9,"2025-2030"
316,9,"2030-2035"
316,9,"2035-2040"
316,9,"2040-2045"
316,9,"2045-2050"
316,9,"2050-2055"
316,9,"2055-2060"
316,9,"2060-2065"
316,9,"2065-2070"
316,9,"2070-2075"
316,9,"2075-2080"
316,9,"2080-2085"
316,9,"2085-2090"
316,9,"2090-2095"
316,9,"2095-2100"
316,202,"2015-2020"
316,202,"2020-2025"
316,202,"2025-2030"
316,202,"2030-2035"
316,202,"2035-2040"
316,202,"2040-2045"
316,202,"2045-2050"
316,202,"2050-2055"
316,202,"2055-2060"
316,202,"2060-2065"
316,202,"2065-2070"
316,202,"2070-2075"
316,202,"2075-2080"
316,202,"2080-2085"
316,202,"2085-2090"
316,202,"2090-2095"
316,202,"2095-2100"
320,3,"2015-2020"
320,3,"2020-2025"
320,3,"2025-2030"
320,3,"2030-2035"
320,3,"2035-2040"
320,3,"2040-2045"
320,3,"2045-2050"
320,3,"2050-2055"
320,3,"2055-2060"
320,3,"2060-2065"
320,3,"2065-2070"
320,3,"2070-2075"
320,3,"2075-2080"
320,3,"2080-2085"
320,3,"2085-2090"
320,3,"2090-2095"
320,3,"2095-2100"
320,4,"2015-2020"
320,4,"2020-2025"
320,4,"2025-2030"
320,4,"2030-2035"
320,4,"2035-2040"
320,4,"2040-2045"
320,4,"2045-2050"
320,4,"2050-2055"
320,4,"2055-2060"
320,4,"2060-2065"
320,4,"2065-2070"
320,4,"2070-2075"
320,4,"2075-2080"
320,4,"2080-2085"
320,4,"2085-2090"
320,4,"2090-2095"
320,4,"2095-2100"
320,5,"2015-2020"
320,5,"2020-2025"
320,5,"2025-2030"
320,5,"2030-2035"
320,5,"2035-2040"
320,5,"2040-2045"
320,5,"2045-2050"
320,5,"2050-2055"
320,5,"2055-2060"
320,5,"2060-2065"
320,5,"2065-2070"
320,5,"2070-2075"
320,5,"2075-2080"
320,5,"2080-2085"
320,5,"2085-2090"
320,5,"2090-2095"
320,5,"2095-2100"
320,6,"2015-2020"
320,6,"2020-2025"
320,6,"2025-2030"
320,6,"2030-2035"
320,6,"2035-2040"
320,6,"2040-2045"
320,6,"2045-2050"
320,6,"2050-2055"
320,6,"2055-2060"
320,6,"2060-2065"
320,6,"2065-2070"
320,6,"2070-2075"
320,6,"2075-2080"
320,6,"2080-2085"
320,6,"2085-2090"
320,6,"2090-2095"
320,6,"2095-2100"
320,7,"2015-2020"
320,7,"2020-2025"
320,7,"2025-2030"
320,7,"2030-2035"
320,7,"2035-2040"
320,7,"2040-2045"
320,7,"2045-2050"
320,7,"2050-2055"
320,7,"2055-2060"
320,7,"2060-2065"
320,7,"2065-2070"
320,7,"2070-2075"
320,7,"2075-2080"
320,7,"2080-2085"
320,7,"2085-2090"
320,7,"2090-2095"
320,7,"2095-2100"
320,8,"2015-2020"
320,8,"2020-2025"
320,8,"2025-2030"
320,8,"2030-2035"
320,8,"2035-2040"
320,8,"2040-2045"
320,8,"2045-2050"
320,8,"2050-2055"
320,8,"2055-2060"
320,8,"2060-2065"
320,8,"2065-2070"
320,8,"2070-2075"
320,8,"2075-2080"
320,8,"2080-2085"
320,8,"2085-2090"
320,8,"2090-2095"
320,8,"2095-2100"
320,9,"2015-2020"
320,9,"2020-2025"
320,9,"2025-2030"
320,9,"2030-2035"
320,9,"2035-2040"
320,9,"2040-2045"
320,9,"2045-2050"
320,9,"2050-2055"
320,9,"2055-2060"
320,9,"2060-2065"
320,9,"2065-2070"
320,9,"2070-2075"
320,9,"2075-2080"
320,9,"2080-2085"
320,9,"2085-2090"
320,9,"2090-2095"
320,9,"2095-2100"
320,202,"2015-2020"
320,202,"2020-2025"
320,202,"2025-2030"
320,202,"2030-2035"
320,202,"2035-2040"
320,202,"2040-2045"
320,202,"2045-2050"
320,202,"2050-2055"
320,202,"2055-2060"
320,202,"2060-2065"
320,202,"2065-2070"
320,202,"2070-2075"
320,202,"2075-2080"
320,202,"2080-2085"
320,202,"2085-2090"
320,202,"2090-2095"
320,202,"2095-2100"
324,3,"2015-2020"
324,3,"2020-2025"
324,3,"2025-2030"
324,3,"2030-2035"
324,3,"2035-2040"
324,3,"2040-2045"
324,3,"2045-2050"
324,3,"2050-2055"
324,3,"2055-2060"
324,3,"2060-2065"
324,3,"2065-2070"
324,3,"2070-2075"
324,3,"2075-2080"
324,3,"2080-2085"
324,3,"2085-2090"
324,3,"2090-2095"
324,3,"2095-2100"
324,4,"2015-2020"
324,4,"2020-2025"
324,4,"2025-2030"
324,4,"2030-2035"
324,4,"2035-2040"
324,4,"2040-2045"
324,4,"2045-2050"
324,4,"2050-2055"
324,4,"2055-2060"
324,4,"2060-2065"
324,4,"2065-2070"
324,4,"2070-2075"
324,4,"2075-2080"
324,4,"2080-2085"
324,4,"2085-2090"
324,4,"2090-2095"
324,4,"2095-2100"
324,5,"2015-2020"
324,5,"2020-2025"
324,5,"2025-2030"
324,5,"2030-2035"
324,5,"2035-2040"
324,5,"2040-2045"
324,5,"2045-2050"
324,5,"2050-2055"
324,5,"2055-2060"
324,5,"2060-2065"
324,5,"2065-2070"
324,5,"2070-2075"
324,5,"2075-2080"
324,5,"2080-2085"
324,5,"2085-2090"
324,5,"2090-2095"
324,5,"2095-2100"
324,6,"2015-2020"
324,6,"2020-2025"
324,6,"2025-2030"
324,6,"2030-2035"
324,6,"2035-2040"
324,6,"2040-2045"
324,6,"2045-2050"
324,6,"2050-2055"
324,6,"2055-2060"
324,6,"2060-2065"
324,6,"2065-2070"
324,6,"2070-2075"
324,6,"2075-2080"
324,6,"2080-2085"
324,6,"2085-2090"
324,6,"2090-2095"
324,6,"2095-2100"
324,7,"2015-2020"
324,7,"2020-2025"
324,7,"2025-2030"
324,7,"2030-2035"
324,7,"2035-2040"
324,7,"2040-2045"
324,7,"2045-2050"
324,7,"2050-2055"
324,7,"2055-2060"
324,7,"2060-2065"
324,7,"2065-2070"
324,7,"2070-2075"
324,7,"2075-2080"
324,7,"2080-2085"
324,7,"2085-2090"
324,7,"2090-2095"
324,7,"2095-2100"
324,8,"2015-2020"
324,8,"2020-2025"
324,8,"2025-2030"
324,8,"2030-2035"
324,8,"2035-2040"
324,8,"2040-2045"
324,8,"2045-2050"
324,8,"2050-2055"
324,8,"2055-2060"
324,8,"2060-2065"
324,8,"2065-2070"
324,8,"2070-2075"
324,8,"2075-2080"
324,8,"2080-2085"
324,8,"2085-2090"
324,8,"2090-2095"
324,8,"2095-2100"
324,9,"2015-2020"
324,9,"2020-2025"
324,9,"2025-2030"
324,9,"2030-2035"
324,9,"2035-2040"
324,9,"2040-2045"
324,9,"2045-2050"
324,9,"2050-2055"
324,9,"2055-2060"
324,9,"2060-2065"
324,9,"2065-2070"
324,9,"2070-2075"
324,9,"2075-2080"
324,9,"2080-2085"
324,9,"2085-2090"
324,9,"2090-2095"
324,9,"2095-2100"
324,202,"2015-2020"
324,202,"2020-2025"
324,202,"2025-2030"
324,202,"2030-2035"
324,202,"2035-2040"
324,202,"2040-2045"
324,202,"2045-2050"
324,202,"2050-2055"
324,202,"2055-2060"
324,202,"2060-2065"
324,202,"2065-2070"
324,202,"2070-2075"
324,202,"2075-2080"
324,202,"2080-2085"
324,202,"2085-2090"
324,202,"2090-2095"
324,202,"2095-2100"
624,3,"2015-2020"
624,3,"2020-2025"
624,3,"2025-2030"
624,3,"2030-2035"
624,3,"2035-2040"
624,3,"2040-2045"
624,3,"2045-2050"
624,3,"2050-2055"
624,3,"2055-2060"
624,3,"2060-2065"
624,3,"2065-2070"
624,3,"2070-2075"
624,3,"2075-2080"
624,3,"2080-2085"
624,3,"2085-2090"
624,3,"2090-2095"
624,3,"2095-2100"
624,4,"2015-2020"
624,4,"2020-2025"
624,4,"2025-2030"
624,4,"2030-2035"
624,4,"2035-2040"
624,4,"2040-2045"
624,4,"2045-2050"
624,4,"2050-2055"
624,4,"2055-2060"
624,4,"2060-2065"
624,4,"2065-2070"
624,4,"2070-2075"
624,4,"2075-2080"
624,4,"2080-2085"
624,4,"2085-2090"
624,4,"2090-2095"
624,4,"2095-2100"
624,5,"2015-2020"
624,5,"2020-2025"
624,5,"2025-2030"
624,5,"2030-2035"
624,5,"2035-2040"
624,5,"2040-2045"
624,5,"2045-2050"
624,5,"2050-2055"
624,5,"2055-2060"
624,5,"2060-2065"
624,5,"2065-2070"
624,5,"2070-2075"
624,5,"2075-2080"
624,5,"2080-2085"
624,5,"2085-2090"
624,5,"2090-2095"
624,5,"2095-2100"
624,6,"2015-2020"
624,6,"2020-2025"
624,6,"2025-2030"
624,6,"2030-2035"
624,6,"2035-2040"
624,6,"2040-2045"
624,6,"2045-2050"
624,6,"2050-2055"
624,6,"2055-2060"
624,6,"2060-2065"
624,6,"2065-2070"
624,6,"2070-2075"
624,6,"2075-2080"
624,6,"2080-2085"
624,6,"2085-2090"
624,6,"2090-2095"
624,6,"2095-2100"
624,7,"2015-2020"
624,7,"2020-2025"
624,7,"2025-2030"
624,7,"2030-2035"
624,7,"2035-2040"
624,7,"2040-2045"
624,7,"2045-2050"
624,7,"2050-2055"
624,7,"2055-2060"
624,7,"2060-2065"
624,7,"2065-2070"
624,7,"2070-2075"
624,7,"2075-2080"
624,7,"2080-2085"
624,7,"2085-2090"
624,7,"2090-2095"
624,7,"2095-2100"
624,8,"2015-2020"
624,8,"2020-2025"
624,8,"2025-2030"
624,8,"2030-2035"
624,8,"2035-2040"
624,8,"2040-2045"
624,8,"2045-2050"
624,8,"2050-2055"
624,8,"2055-2060"
624,8,"2060-2065"
624,8,"2065-2070"
624,8,"2070-2075"
624,8,"2075-2080"
624,8,"2080-2085"
624,8,"2085-2090"
624,8,"2090-2095"
624,8,"2095-2100"
624,9,"2015-2020"
624,9,"2020-2025"
624,9,"2025-2030"
624,9,"2030-2035"
624,9,"2035-2040"
624,9,"2040-2045"
624,9,"2045-2050"
624,9,"2050-2055"
624,9,"2055-2060"
624,9,"2060-2065"
624,9,"2065-2070"
624,9,"2070-2075"
624,9,"2075-2080"
624,9,"2080-2085"
624,9,"2085-2090"
624,9,"2090-2095"
624,9,"2095-2100"
624,202,"2015-2020"
624,202,"2020-2025"
624,202,"2025-2030"
624,202,"2030-2035"
624,202,"2035-2040"
624,202,"2040-2045"
624,202,"2045-2050"
624,202,"2050-2055"
624,202,"2055-2060"
624,202,"2060-2065"
624,202,"2065-2070"
624,202,"2070-2075"
624,202,"2075-2080"
624,202,"2080-2085"
624,202,"2085-2090"
624,202,"2090-2095"
624,202,"2095-2100"
328,3,"2015-2020"
328,3,"2020-2025"
328,3,"2025-2030"
328,3,"2030-2035"
328,3,"2035-2040"
328,3,"2040-2045"
328,3,"2045-2050"
328,3,"2050-2055"
328,3,"2055-2060"
328,3,"2060-2065"
328,3,"2065-2070"
328,3,"2070-2075"
328,3,"2075-2080"
328,3,"2080-2085"
328,3,"2085-2090"
328,3,"2090-2095"
328,3,"2095-2100"
328,4,"2015-2020"
328,4,"2020-2025"
328,4,"2025-2030"
328,4,"2030-2035"
328,4,"2035-2040"
328,4,"2040-2045"
328,4,"2045-2050"
328,4,"2050-2055"
328,4,"2055-2060"
328,4,"2060-2065"
328,4,"2065-2070"
328,4,"2070-2075"
328,4,"2075-2080"
328,4,"2080-2085"
328,4,"2085-2090"
328,4,"2090-2095"
328,4,"2095-2100"
328,5,"2015-2020"
328,5,"2020-2025"
328,5,"2025-2030"
328,5,"2030-2035"
328,5,"2035-2040"
328,5,"2040-2045"
328,5,"2045-2050"
328,5,"2050-2055"
328,5,"2055-2060"
328,5,"2060-2065"
328,5,"2065-2070"
328,5,"2070-2075"
328,5,"2075-2080"
328,5,"2080-2085"
328,5,"2085-2090"
328,5,"2090-2095"
328,5,"2095-2100"
328,6,"2015-2020"
328,6,"2020-2025"
328,6,"2025-2030"
328,6,"2030-2035"
328,6,"2035-2040"
328,6,"2040-2045"
328,6,"2045-2050"
328,6,"2050-2055"
328,6,"2055-2060"
328,6,"2060-2065"
328,6,"2065-2070"
328,6,"2070-2075"
328,6,"2075-2080"
328,6,"2080-2085"
328,6,"2085-2090"
328,6,"2090-2095"
328,6,"2095-2100"
328,7,"2015-2020"
328,7,"2020-2025"
328,7,"2025-2030"
328,7,"2030-2035"
328,7,"2035-2040"
328,7,"2040-2045"
328,7,"2045-2050"
328,7,"2050-2055"
328,7,"2055-2060"
328,7,"2060-2065"
328,7,"2065-2070"
328,7,"2070-2075"
328,7,"2075-2080"
328,7,"2080-2085"
328,7,"2085-2090"
328,7,"2090-2095"
328,7,"2095-2100"
328,8,"2015-2020"
328,8,"2020-2025"
328,8,"2025-2030"
328,8,"2030-2035"
328,8,"2035-2040"
328,8,"2040-2045"
328,8,"2045-2050"
328,8,"2050-2055"
328,8,"2055-2060"
328,8,"2060-2065"
328,8,"2065-2070"
328,8,"2070-2075"
328,8,"2075-2080"
328,8,"2080-2085"
328,8,"2085-2090"
328,8,"2090-2095"
328,8,"2095-2100"
328,9,"2015-2020"
328,9,"2020-2025"
328,9,"2025-2030"
328,9,"2030-2035"
328,9,"2035-2040"
328,9,"2040-2045"
328,9,"2045-2050"
328,9,"2050-2055"
328,9,"2055-2060"
328,9,"2060-2065"
328,9,"2065-2070"
328,9,"2070-2075"
328,9,"2075-2080"
328,9,"2080-2085"
328,9,"2085-2090"
328,9,"2090-2095"
328,9,"2095-2100"
328,202,"2015-2020"
328,202,"2020-2025"
328,202,"2025-2030"
328,202,"2030-2035"
328,202,"2035-2040"
328,202,"2040-2045"
328,202,"2045-2050"
328,202,"2050-2055"
328,202,"2055-2060"
328,202,"2060-2065"
328,202,"2065-2070"
328,202,"2070-2075"
328,202,"2075-2080"
328,202,"2080-2085"
328,202,"2085-2090"
328,202,"2090-2095"
328,202,"2095-2100"
332,3,"2015-2020"
332,3,"2020-2025"
332,3,"2025-2030"
332,3,"2030-2035"
332,3,"2035-2040"
332,3,"2040-2045"
332,3,"2045-2050"
332,3,"2050-2055"
332,3,"2055-2060"
332,3,"2060-2065"
332,3,"2065-2070"
332,3,"2070-2075"
332,3,"2075-2080"
332,3,"2080-2085"
332,3,"2085-2090"
332,3,"2090-2095"
332,3,"2095-2100"
332,4,"2015-2020"
332,4,"2020-2025"
332,4,"2025-2030"
332,4,"2030-2035"
332,4,"2035-2040"
332,4,"2040-2045"
332,4,"2045-2050"
332,4,"2050-2055"
332,4,"2055-2060"
332,4,"2060-2065"
332,4,"2065-2070"
332,4,"2070-2075"
332,4,"2075-2080"
332,4,"2080-2085"
332,4,"2085-2090"
332,4,"2090-2095"
332,4,"2095-2100"
332,5,"2015-2020"
332,5,"2020-2025"
332,5,"2025-2030"
332,5,"2030-2035"
332,5,"2035-2040"
332,5,"2040-2045"
332,5,"2045-2050"
332,5,"2050-2055"
332,5,"2055-2060"
332,5,"2060-2065"
332,5,"2065-2070"
332,5,"2070-2075"
332,5,"2075-2080"
332,5,"2080-2085"
332,5,"2085-2090"
332,5,"2090-2095"
332,5,"2095-2100"
332,6,"2015-2020"
332,6,"2020-2025"
332,6,"2025-2030"
332,6,"2030-2035"
332,6,"2035-2040"
332,6,"2040-2045"
332,6,"2045-2050"
332,6,"2050-2055"
332,6,"2055-2060"
332,6,"2060-2065"
332,6,"2065-2070"
332,6,"2070-2075"
332,6,"2075-2080"
332,6,"2080-2085"
332,6,"2085-2090"
332,6,"2090-2095"
332,6,"2095-2100"
332,7,"2015-2020"
332,7,"2020-2025"
332,7,"2025-2030"
332,7,"2030-2035"
332,7,"2035-2040"
332,7,"2040-2045"
332,7,"2045-2050"
332,7,"2050-2055"
332,7,"2055-2060"
332,7,"2060-2065"
332,7,"2065-2070"
332,7,"2070-2075"
332,7,"2075-2080"
332,7,"2080-2085"
332,7,"2085-2090"
332,7,"2090-2095"
332,7,"2095-2100"
332,8,"2015-2020"
332,8,"2020-2025"
332,8,"2025-2030"
332,8,"2030-2035"
332,8,"2035-2040"
332,8,"2040-2045"
332,8,"2045-2050"
332,8,"2050-2055"
332,8,"2055-2060"
332,8,"2060-2065"
332,8,"2065-2070"
332,8,"2070-2075"
332,8,"2075-2080"
332,8,"2080-2085"
332,8,"2085-2090"
332,8,"2090-2095"
332,8,"2095-2100"
332,9,"2015-2020"
332,9,"2020-2025"
332,9,"2025-2030"
332,9,"2030-2035"
332,9,"2035-2040"
332,9,"2040-2045"
332,9,"2045-2050"
332,9,"2050-2055"
332,9,"2055-2060"
332,9,"2060-2065"
332,9,"2065-2070"
332,9,"2070-2075"
332,9,"2075-2080"
332,9,"2080-2085"
332,9,"2085-2090"
332,9,"2090-2095"
332,9,"2095-2100"
332,202,"2015-2020"
332,202,"2020-2025"
332,202,"2025-2030"
332,202,"2030-2035"
332,202,"2035-2040"
332,202,"2040-2045"
332,202,"2045-2050"
332,202,"2050-2055"
332,202,"2055-2060"
332,202,"2060-2065"
332,202,"2065-2070"
332,202,"2070-2075"
332,202,"2075-2080"
332,202,"2080-2085"
332,202,"2085-2090"
332,202,"2090-2095"
332,202,"2095-2100"
1503,3,"2015-2020"
1503,3,"2020-2025"
1503,3,"2025-2030"
1503,3,"2030-2035"
1503,3,"2035-2040"
1503,3,"2040-2045"
1503,3,"2045-2050"
1503,3,"2050-2055"
1503,3,"2055-2060"
1503,3,"2060-2065"
1503,3,"2065-2070"
1503,3,"2070-2075"
1503,3,"2075-2080"
1503,3,"2080-2085"
1503,3,"2085-2090"
1503,3,"2090-2095"
1503,3,"2095-2100"
1503,4,"2015-2020"
1503,4,"2020-2025"
1503,4,"2025-2030"
1503,4,"2030-2035"
1503,4,"2035-2040"
1503,4,"2040-2045"
1503,4,"2045-2050"
1503,4,"2050-2055"
1503,4,"2055-2060"
1503,4,"2060-2065"
1503,4,"2065-2070"
1503,4,"2070-2075"
1503,4,"2075-2080"
1503,4,"2080-2085"
1503,4,"2085-2090"
1503,4,"2090-2095"
1503,4,"2095-2100"
1503,5,"2015-2020"
1503,5,"2020-2025"
1503,5,"2025-2030"
1503,5,"2030-2035"
1503,5,"2035-2040"
1503,5,"2040-2045"
1503,5,"2045-2050"
1503,5,"2050-2055"
1503,5,"2055-2060"
1503,5,"2060-2065"
1503,5,"2065-2070"
1503,5,"2070-2075"
1503,5,"2075-2080"
1503,5,"2080-2085"
1503,5,"2085-2090"
1503,5,"2090-2095"
1503,5,"2095-2100"
1503,6,"2015-2020"
1503,6,"2020-2025"
1503,6,"2025-2030"
1503,6,"2030-2035"
1503,6,"2035-2040"
1503,6,"2040-2045"
1503,6,"2045-2050"
1503,6,"2050-2055"
1503,6,"2055-2060"
1503,6,"2060-2065"
1503,6,"2065-2070"
1503,6,"2070-2075"
1503,6,"2075-2080"
1503,6,"2080-2085"
1503,6,"2085-2090"
1503,6,"2090-2095"
1503,6,"2095-2100"
1503,7,"2015-2020"
1503,7,"2020-2025"
1503,7,"2025-2030"
1503,7,"2030-2035"
1503,7,"2035-2040"
1503,7,"2040-2045"
1503,7,"2045-2050"
1503,7,"2050-2055"
1503,7,"2055-2060"
1503,7,"2060-2065"
1503,7,"2065-2070"
1503,7,"2070-2075"
1503,7,"2075-2080"
1503,7,"2080-2085"
1503,7,"2085-2090"
1503,7,"2090-2095"
1503,7,"2095-2100"
1503,8,"2015-2020"
1503,8,"2020-2025"
1503,8,"2025-2030"
1503,8,"2030-2035"
1503,8,"2035-2040"
1503,8,"2040-2045"
1503,8,"2045-2050"
1503,8,"2050-2055"
1503,8,"2055-2060"
1503,8,"2060-2065"
1503,8,"2065-2070"
1503,8,"2070-2075"
1503,8,"2075-2080"
1503,8,"2080-2085"
1503,8,"2085-2090"
1503,8,"2090-2095"
1503,8,"2095-2100"
1503,9,"2015-2020"
1503,9,"2020-2025"
1503,9,"2025-2030"
1503,9,"2030-2035"
1503,9,"2035-2040"
1503,9,"2040-2045"
1503,9,"2045-2050"
1503,9,"2050-2055"
1503,9,"2055-2060"
1503,9,"2060-2065"
1503,9,"2065-2070"
1503,9,"2070-2075"
1503,9,"2075-2080"
1503,9,"2080-2085"
1503,9,"2085-2090"
1503,9,"2090-2095"
1503,9,"2095-2100"
336,3,"2015-2020"
336,3,"2020-2025"
336,3,"2025-2030"
336,3,"2030-2035"
336,3,"2035-2040"
336,3,"2040-2045"
336,3,"2045-2050"
336,3,"2050-2055"
336,3,"2055-2060"
336,3,"2060-2065"
336,3,"2065-2070"
336,3,"2070-2075"
336,3,"2075-2080"
336,3,"2080-2085"
336,3,"2085-2090"
336,3,"2090-2095"
336,3,"2095-2100"
336,4,"2015-2020"
336,4,"2020-2025"
336,4,"2025-2030"
336,4,"2030-2035"
336,4,"2035-2040"
336,4,"2040-2045"
336,4,"2045-2050"
336,4,"2050-2055"
336,4,"2055-2060"
336,4,"2060-2065"
336,4,"2065-2070"
336,4,"2070-2075"
336,4,"2075-2080"
336,4,"2080-2085"
336,4,"2085-2090"
336,4,"2090-2095"
336,4,"2095-2100"
336,5,"2015-2020"
336,5,"2020-2025"
336,5,"2025-2030"
336,5,"2030-2035"
336,5,"2035-2040"
336,5,"2040-2045"
336,5,"2045-2050"
336,5,"2050-2055"
336,5,"2055-2060"
336,5,"2060-2065"
336,5,"2065-2070"
336,5,"2070-2075"
336,5,"2075-2080"
336,5,"2080-2085"
336,5,"2085-2090"
336,5,"2090-2095"
336,5,"2095-2100"
336,6,"2015-2020"
336,6,"2020-2025"
336,6,"2025-2030"
336,6,"2030-2035"
336,6,"2035-2040"
336,6,"2040-2045"
336,6,"2045-2050"
336,6,"2050-2055"
336,6,"2055-2060"
336,6,"2060-2065"
336,6,"2065-2070"
336,6,"2070-2075"
336,6,"2075-2080"
336,6,"2080-2085"
336,6,"2085-2090"
336,6,"2090-2095"
336,6,"2095-2100"
336,7,"2015-2020"
336,7,"2020-2025"
336,7,"2025-2030"
336,7,"2030-2035"
336,7,"2035-2040"
336,7,"2040-2045"
336,7,"2045-2050"
336,7,"2050-2055"
336,7,"2055-2060"
336,7,"2060-2065"
336,7,"2065-2070"
336,7,"2070-2075"
336,7,"2075-2080"
336,7,"2080-2085"
336,7,"2085-2090"
336,7,"2090-2095"
336,7,"2095-2100"
336,8,"2015-2020"
336,8,"2020-2025"
336,8,"2025-2030"
336,8,"2030-2035"
336,8,"2035-2040"
336,8,"2040-2045"
336,8,"2045-2050"
336,8,"2050-2055"
336,8,"2055-2060"
336,8,"2060-2065"
336,8,"2065-2070"
336,8,"2070-2075"
336,8,"2075-2080"
336,8,"2080-2085"
336,8,"2085-2090"
336,8,"2090-2095"
336,8,"2095-2100"
336,9,"2015-2020"
336,9,"2020-2025"
336,9,"2025-2030"
336,9,"2030-2035"
336,9,"2035-2040"
336,9,"2040-2045"
336,9,"2045-2050"
336,9,"2050-2055"
336,9,"2055-2060"
336,9,"2060-2065"
336,9,"2065-2070"
336,9,"2070-2075"
336,9,"2075-2080"
336,9,"2080-2085"
336,9,"2085-2090"
336,9,"2090-2095"
336,9,"2095-2100"
340,3,"2015-2020"
340,3,"2020-2025"
340,3,"2025-2030"
340,3,"2030-2035"
340,3,"2035-2040"
340,3,"2040-2045"
340,3,"2045-2050"
340,3,"2050-2055"
340,3,"2055-2060"
340,3,"2060-2065"
340,3,"2065-2070"
340,3,"2070-2075"
340,3,"2075-2080"
340,3,"2080-2085"
340,3,"2085-2090"
340,3,"2090-2095"
