"LocID","VarID","Time"
340,3,"2095-2100"
340,4,"2015-2020"
340,4,"2020-2025"
340,4,"2025-2030"
340,4,"2030-2035"
340,4,"2035-2040"
340,4,"2040-2045"
340,4,"2045-2050"
340,4,"2050-2055"
340,4,"2055-2060"
340,4,"2060-2065"
340,4,"2065-2070"
340,4,"2070-2075"
340,4,"2075-2080"
340,4,"2080-2085"
340,4,"2085-2090"
340,4,"2090-2095"
340,4,"2095-2100"
340,5,"2015-2020"
340,5,"2020-2025"
340,5,"2025-2030"
340,5,"2030-2035"
340,5,"2035-2040"
340,5,"2040-2045"
340,5,"2045-2050"
340,5,"2050-2055"
340,5,"2055-2060"
340,5,"2060-2065"
340,5,"2065-2070"
340,5,"2070-2075"
340,5,"2075-2080"
340,5,"2080-2085"
340,5,"2085-2090"
340,5,"2090-2095"
340,5,"2095-2100"
340,6,"2015-2020"
340,6,"2020-2025"
340,6,"2025-2030"
340,6,"2030-2035"
340,6,"2035-2040"
340,6,"2040-2045"
340,6,"2045-2050"
340,6,"2050-2055"
340,6,"2055-2060"
340,6,"2060-2065"
340,6,"2065-2070"
340,6,"2070-2075"
340,6,"2075-2080"
340,6,"2080-2085"
340,6,"2085-2090"
340,6,"2090-2095"
340,6,"2095-2100"
340,7,"2015-2020"
340,7,"2020-2025"
340,7,"2025-2030"
340,7,"2030-2035"
340,7,"2035-2040"
340,7,"2040-2045"
340,7,"2045-2050"
340,7,"2050-2055"
340,7,"2055-2060"
340,7,"2060-2065"
340,7,"2065-2070"
340,7,"2070-2075"
340,7,"2075-2080"
340,7,"2080-2085"
340,7,"2085-2090"
340,7,"2090-2095"
340,7,"2095-2100"
340,8,"2015-2020"
340,8,"2020-2025"
340,8,"2025-2030"
340,8,"2030-2035"
340,8,"2035-2040"
340,8,"2040-2045"
340,8,"2045-2050"
340,8,"2050-2055"
340,8,"2055-2060"
340,8,"2060-2065"
340,8,"2065-2070"
340,8,"2070-2075"
340,8,"2075-2080"
340,8,"2080-2085"
340,8,"2085-2090"
340,8,"2090-2095"
340,8,"2095-2100"
340,9,"2015-2020"
340,9,"2020-2025"
340,9,"2025-2030"
340,9,"2030-2035"
340,9,"2035-2040"
340,9,"2040-2045"
340,9,"2045-2050"
340,9,"2050-2055"
340,9,"2055-2060"
340,9,"2060-2065"
340,9,"2065-2070"
340,9,"2070-2075"
340,9,"2075-2080"
340,9,"2080-2085"
340,9,"2085-2090"
340,9,"2090-2095"
340,9,"2095-2100"
340,202,"2015-2020"
340,202,"2020-2025"
340,202,"2025-2030"
340,202,"2030-2035"
340,202,"2035-2040"
340,202,"2040-2045"
340,202,"2045-2050"
340,202,"2050-2055"
340,202,"2055-2060"
340,202,"2060-2065"
340,202,"2065-2070"
340,202,"2070-2075"
340,202,"2075-2080"
340,202,"2080-2085"
340,202,"2085-2090"
340,202,"2090-2095"
340,202,"2095-2100"
348,3,"2015-2020"
348,3,"2020-2025"
348,3,"2025-2030"
348,3,"2030-2035"
348,3,"2035-2040"
348,3,"2040-2045"
348,3,"2045-2050"
348,3,"2050-2055"
348,3,"2055-2060"
348,3,"2060-2065"
348,3,"2065-2070"
348,3,"2070-2075"
348,3,"2075-2080"
348,3,"2080-2085"
348,3,"2085-2090"
348,3,"2090-2095"
348,3,"2095-2100"
348,4,"2015-2020"
348,4,"2020-2025"
348,4,"2025-2030"
348,4,"2030-2035"
348,4,"2035-2040"
348,4,"2040-2045"
348,4,"2045-2050"
348,4,"2050-2055"
348,4,"2055-2060"
348,4,"2060-2065"
348,4,"2065-2070"
348,4,"2070-2075"
348,4,"2075-2080"
348,4,"2080-2085"
348,4,"2085-2090"
348,4,"2090-2095"
348,4,"2095-2100"
348,5,"2015-2020"
348,5,"2020-2025"
348,5,"2025-2030"
348,5,"2030-2035"
348,5,"2035-2040"
348,5,"2040-2045"
348,5,"2045-2050"
348,5,"2050-2055"
348,5,"2055-2060"
348,5,"2060-2065"
348,5,"2065-2070"
348,5,"2070-2075"
348,5,"2075-2080"
348,5,"2080-2085"
348,5,"2085-2090"
348,5,"2090-2095"
348,5,"2095-2100"
348,6,"2015-2020"
348,6,"2020-2025"
348,6,"2025-2030"
348,6,"2030-2035"
348,6,"2035-2040"
348,6,"2040-2045"
348,6,"2045-2050"
348,6,"2050-2055"
348,6,"2055-2060"
348,6,"2060-2065"
348,6,"2065-2070"
348,6,"2070-2075"
348,6,"2075-2080"
348,6,"2080-2085"
348,6,"2085-2090"
348,6,"2090-2095"
348,6,"2095-2100"
348,7,"2015-2020"
348,7,"2020-2025"
348,7,"2025-2030"
348,7,"2030-2035"
348,7,"2035-2040"
348,7,"2040-2045"
348,7,"2045-2050"
348,7,"2050-2055"
348,7,"2055-2060"
348,7,"2060-2065"
348,7,"2065-2070"
348,7,"2070-2075"
348,7,"2075-2080"
348,7,"2080-2085"
348,7,"2085-2090"
348,7,"2090-2095"
348,7,"2095-2100"
348,8,"2015-2020"
348,8,"2020-2025"
348,8,"2025-2030"
348,8,"2030-2035"
348,8,"2035-2040"
348,8,"2040-2045"
348,8,"2045-2050"
348,8,"2050-2055"
348,8,"2055-2060"
348,8,"2060-2065"
348,8,"2065-2070"
348,8,"2070-2075"
348,8,"2075-2080"
348,8,"2080-2085"
348,8,"2085-2090"
348,8,"2090-2095"
348,8,"2095-2100"
348,9,"2015-2020"
348,9,"2020-2025"
348,9,"2025-2030"
348,9,"2030-2035"
348,9,"2035-2040"
348,9,"2040-2045"
348,9,"2045-2050"
348,9,"2050-2055"
348,9,"2055-2060"
348,9,"2060-2065"
348,9,"2065-2070"
348,9,"2070-2075"
348,9,"2075-2080"
348,9,"2080-2085"
348,9,"2085-2090"
348,9,"2090-2095"
348,9,"2095-2100"
348,202,"2015-2020"
348,202,"2020-2025"
348,202,"2025-2030"
348,202,"2030-2035"
348,202,"2035-2040"
348,202,"2040-2045"
348,202,"2045-2050"
348,202,"2050-2055"
348,202,"2055-2060"
348,202,"2060-2065"
348,202,"2065-2070"
348,202,"2070-2075"
348,202,"2075-2080"
348,202,"2080-2085"
348,202,"2085-2090"
348,202,"2090-2095"
348,202,"2095-2100"
352,3,"2015-2020"
352,3,"2020-2025"
352,3,"2025-2030"
352,3,"2030-2035"
352,3,"2035-2040"
352,3,"2040-2045"
352,3,"2045-2050"
352,3,"2050-2055"
352,3,"2055-2060"
352,3,"2060-2065"
352,3,"2065-2070"
352,3,"2070-2075"
352,3,"2075-2080"
352,3,"2080-2085"
352,3,"2085-2090"
352,3,"2090-2095"
352,3,"2095-2100"
352,4,"2015-2020"
352,4,"2020-2025"
352,4,"2025-2030"
352,4,"2030-2035"
352,4,"2035-2040"
352,4,"2040-2045"
352,4,"2045-2050"
352,4,"2050-2055"
352,4,"2055-2060"
352,4,"2060-2065"
352,4,"2065-2070"
352,4,"2070-2075"
352,4,"2075-2080"
352,4,"2080-2085"
352,4,"2085-2090"
352,4,"2090-2095"
352,4,"2095-2100"
352,5,"2015-2020"
352,5,"2020-2025"
352,5,"2025-2030"
352,5,"2030-2035"
352,5,"2035-2040"
352,5,"2040-2045"
352,5,"2045-2050"
352,5,"2050-2055"
352,5,"2055-2060"
352,5,"2060-2065"
352,5,"2065-2070"
352,5,"2070-2075"
352,5,"2075-2080"
352,5,"2080-2085"
352,5,"2085-2090"
352,5,"2090-2095"
352,5,"2095-2100"
352,6,"2015-2020"
352,6,"2020-2025"
352,6,"2025-2030"
352,6,"2030-2035"
352,6,"2035-2040"
352,6,"2040-2045"
352,6,"2045-2050"
352,6,"2050-2055"
352,6,"2055-2060"
352,6,"2060-2065"
352,6,"2065-2070"
352,6,"2070-2075"
352,6,"2075-2080"
352,6,"2080-2085"
352,6,"2085-2090"
352,6,"2090-2095"
352,6,"2095-2100"
352,7,"2015-2020"
352,7,"2020-2025"
352,7,"2025-2030"
352,7,"2030-2035"
352,7,"2035-2040"
352,7,"2040-2045"
352,7,"2045-2050"
352,7,"2050-2055"
352,7,"2055-2060"
352,7,"2060-2065"
352,7,"2065-2070"
352,7,"2070-2075"
352,7,"2075-2080"
352,7,"2080-2085"
352,7,"2085-2090"
352,7,"2090-2095"
352,7,"2095-2100"
352,8,"2015-2020"
352,8,"2020-2025"
352,8,"2025-2030"
352,8,"2030-2035"
352,8,"2035-2040"
352,8,"2040-2045"
352,8,"2045-2050"
352,8,"2050-2055"
352,8,"2055-2060"
352,8,"2060-2065"
352,8,"2065-2070"
352,8,"2070-2075"
352,8,"2075-2080"
352,8,"2080-2085"
352,8,"2085-2090"
352,8,"2090-2095"
352,8,"2095-2100"
352,9,"2015-2020"
352,9,"2020-2025"
352,9,"2025-2030"
352,9,"2030-2035"
352,9,"2035-2040"
352,9,"2040-2045"
352,9,"2045-2050"
352,9,"2050-2055"
352,9,"2055-2060"
352,9,"2060-2065"
352,9,"2065-2070"
352,9,"2070-2075"
352,9,"2075-2080"
352,9,"2080-2085"
352,9,"2085-2090"
352,9,"2090-2095"
352,9,"2095-2100"
352,202,"2015-2020"
352,202,"2020-2025"
352,202,"2025-2030"
352,202,"2030-2035"
352,202,"2035-2040"
352,202,"2040-2045"
352,202,"2045-2050"
352,202,"2050-2055"
352,202,"2055-2060"
352,202,"2060-2065"
352,202,"2065-2070"
352,202,"2070-2075"
352,202,"2075-2080"
352,202,"2080-2085"
352,202,"2085-2090"
352,202,"2090-2095"
352,202,"2095-2100"
356,3,"2015-2020"
356,3,"2020-2025"
356,3,"2025-2030"
356,3,"2030-2035"
356,3,"2035-2040"
356,3,"2040-2045"
356,3,"2045-2050"
356,3,"2050-2055"
356,3,"2055-2060"
356,3,"2060-2065"
356,3,"2065-2070"
356,3,"2070-2075"
356,3,"2075-2080"
356,3,"2080-2085"
356,3,"2085-2090"
356,3,"2090-2095"
356,3,"2095-2100"
356,4,"2015-2020"
356,4,"2020-2025"
356,4,"2025-2030"
356,4,"2030-2035"
356,4,"2035-2040"
356,4,"2040-2045"
356,4,"2045-2050"
356,4,"2050-2055"
356,4,"2055-2060"
356,4,"2060-2065"
356,4,"2065-2070"
356,4,"2070-2075"
356,4,"2075-2080"
356,4,"2080-2085"
356,4,"2085-2090"
356,4,"2090-2095"
356,4,"2095-2100"
356,5,"2015-2020"
356,5,"2020-2025"
356,5,"2025-2030"
356,5,"2030-2035"
356,5,"2035-2040"
356,5,"2040-2045"
356,5,"2045-2050"
356,5,"2050-2055"
356,5,"2055-2060"
356,5,"2060-2065"
356,5,"2065-2070"
356,5,"2070-2075"
356,5,"2075-2080"
356,5,"2080-2085"
356,5,"2085-2090"
356,5,"2090-2095"
356,5,"2095-2100"
356,6,"2015-2020"
356,6,"2020-2025"
356,6,"2025-2030"
356,6,"2030-2035"
356,6,"2035-2040"
356,6,"2040-2045"
356,6,"2045-2050"
356,6,"2050-2055"
356,6,"2055-2060"
356,6,"2060-2065"
356,6,"2065-2070"
356,6,"2070-2075"
356,6,"2075-2080"
356,6,"2080-2085"
356,6,"2085-2090"
356,6,"2090-2095"
356,6,"2095-2100"
356,7,"2015-2020"
356,7,"2020-2025"
356,7,"2025-2030"
356,7,"2030-2035"
356,7,"2035-2040"
356,7,"2040-2045"
356,7,"2045-2050"
356,7,"2050-2055"
356,7,"2055-2060"
356,7,"2060-2065"
356,7,"2065-2070"
356,7,"2070-2075"
356,7,"2075-2080"
356,7,"2080-2085"
356,7,"2085-2090"
356,7,"2090-2095"
356,7,"2095-2100"
356,8,"2015-2020"
356,8,"2020-2025"
356,8,"2025-2030"
356,8,"2030-2035"
356,8,"2035-2040"
356,8,"2040-2045"
356,8,"2045-2050"
356,8,"2050-2055"
356,8,"2055-2060"
356,8,"2060-2065"
356,8,"2065-2070"
356,8,"2070-2075"
356,8,"2075-2080"
356,8,"2080-2085"
356,8,"2085-2090"
356,8,"2090-2095"
356,8,"2095-2100"
356,9,"2015-2020"
356,9,"2020-2025"
356,9,"2025-2030"
356,9,"2030-2035"
356,9,"2035-2040"
356,9,"2040-2045"
356,9,"2045-2050"
356,9,"2050-2055"
356,9,"2055-2060"
356,9,"2060-2065"
356,9,"2065-2070"
356,9,"2070-2075"
356,9,"2075-2080"
356,9,"2080-2085"
356,9,"2085-2090"
356,9,"2090-2095"
356,9,"2095-2100"
356,202,"2015-2020"
356,202,"2020-2025"
356,202,"2025-2030"
356,202,"2030-2035"
356,202,"2035-2040"
356,202,"2040-2045"
356,202,"2045-2050"
356,202,"2050-2055"
356,202,"2055-2060"
356,202,"2060-2065"
356,202,"2065-2070"
356,202,"2070-2075"
356,202,"2075-2080"
356,202,"2080-2085"
356,202,"2085-2090"
356,202,"2090-2095"
356,202,"2095-2100"
360,3,"2015-2020"
360,3,"2020-2025"
360,3,"2025-2030"
360,3,"2030-2035"
360,3,"2035-2040"
360,3,"2040-2045"
360,3,"2045-2050"
360,3,"2050-2055"
360,3,"2055-2060"
360,3,"2060-2065"
360,3,"2065-2070"
360,3,"2070-2075"
360,3,"2075-2080"
360,3,"2080-2085"
360,3,"2085-2090"
360,3,"2090-2095"
360,3,"2095-2100"
360,4,"2015-2020"
360,4,"2020-2025"
360,4,"2025-2030"
360,4,"2030-2035"
360,4,"2035-2040"
360,4,"2040-2045"
360,4,"2045-2050"
360,4,"2050-2055"
360,4,"2055-2060"
360,4,"2060-2065"
360,4,"2065-2070"
360,4,"2070-2075"
360,4,"2075-2080"
360,4,"2080-2085"
360,4,"2085-2090"
360,4,"2090-2095"
360,4,"2095-2100"
360,5,"2015-2020"
360,5,"2020-2025"
360,5,"2025-2030"
360,5,"2030-2035"
360,5,"2035-2040"
360,5,"2040-2045"
360,5,"2045-2050"
360,5,"2050-2055"
360,5,"2055-2060"
360,5,"2060-2065"
360,5,"2065-2070"
360,5,"2070-2075"
360,5,"2075-2080"
360,5,"2080-2085"
360,5,"2085-2090"
360,5,"2090-2095"
360,5,"2095-2100"
360,6,"2015-2020"
360,6,"2020-2025"
360,6,"2025-2030"
360,6,"2030-2035"
360,6,"2035-2040"
360,6,"2040-2045"
360,6,"2045-2050"
360,6,"2050-2055"
360,6,"2055-2060"
360,6,"2060-2065"
360,6,"2065-2070"
360,6,"2070-2075"
360,6,"2075-2080"
360,6,"2080-2085"
360,6,"2085-2090"
360,6,"2090-2095"
360,6,"2095-2100"
360,7,"2015-2020"
360,7,"2020-2025"
360,7,"2025-2030"
360,7,"2030-2035"
360,7,"2035-2040"
360,7,"2040-2045"
360,7,"2045-2050"
360,7,"2050-2055"
360,7,"2055-2060"
360,7,"2060-2065"
360,7,"2065-2070"
360,7,"2070-2075"
360,7,"2075-2080"
360,7,"2080-2085"
360,7,"2085-2090"
360,7,"2090-2095"
360,7,"2095-2100"
360,8,"2015-2020"
360,8,"2020-2025"
360,8,"2025-2030"
360,8,"2030-2035"
360,8,"2035-2040"
360,8,"2040-2045"
360,8,"2045-2050"
360,8,"2050-2055"
360,8,"2055-2060"
360,8,"2060-2065"
360,8,"2065-2070"
360,8,"2070-2075"
360,8,"2075-2080"
360,8,"2080-2085"
360,8,"2085-2090"
360,8,"2090-2095"
360,8,"2095-2100"
360,9,"2015-2020"
360,9,"2020-2025"
360,9,"2025-2030"
360,9,"2030-2035"
360,9,"2035-2040"
360,9,"2040-2045"
360,9,"2045-2050"
360,9,"2050-2055"
360,9,"2055-2060"
360,9,"2060-2065"
360,9,"2065-2070"
360,9,"2070-2075"
360,9,"2075-2080"
360,9,"2080-2085"
360,9,"2085-2090"
360,9,"2090-2095"
360,9,"2095-2100"
360,202,"2015-2020"
360,202,"2020-2025"
360,202,"2025-2030"
360,202,"2030-2035"
360,202,"2035-2040"
360,202,"2040-2045"
360,202,"2045-2050"
360,202,"2050-2055"
360,202,"2055-2060"
360,202,"2060-2065"
360,202,"2065-2070"
360,202,"2070-2075"
360,202,"2075-2080"
360,202,"2080-2085"
360,202,"2085-2090"
360,202,"2090-2095"
360,202,"2095-2100"
364,3,"2015-2020"
364,3,"2020-2025"
364,3,"2025-2030"
364,3,"2030-2035"
364,3,"2035-2040"
364,3,"2040-2045"
364,3,"2045-2050"
364,3,"2050-2055"
364,3,"2055-2060"
364,3,"2060-2065"
364,3,"2065-2070"
364,3,"2070-2075"
364,3,"2075-2080"
364,3,"2080-2085"
364,3,"2085-2090"
364,3,"2090-2095"
364,3,"2095-2100"
364,4,"2015-2020"
364,4,"2020-2025"
364,4,"2025-2030"
364,4,"2030-2035"
364,4,"2035-2040"
364,4,"2040-2045"
364,4,"2045-2050"
364,4,"2050-2055"
364,4,"2055-2060"
364,4,"2060-2065"
364,4,"2065-2070"
364,4,"2070-2075"
364,4,"2075-2080"
364,4,"2080-2085"
364,4,"2085-2090"
364,4,"2090-2095"
364,4,"2095-2100"
364,5,"2015-2020"
364,5,"2020-2025"
364,5,"2025-2030"
364,5,"2030-2035"
364,5,"2035-2040"
364,5,"2040-2045"
364,5,"2045-2050"
364,5,"2050-2055"
364,5,"2055-2060"
364,5,"2060-2065"
364,5,"2065-2070"
364,5,"2070-2075"
364,5,"2075-2080"
364,5,"2080-2085"
364,5,"2085-2090"
364,5,"2090-2095"
364,5,"2095-2100"
364,6,"2015-2020"
364,6,"2020-2025"
364,6,"2025-2030"
364,6,"2030-2035"
364,6,"2035-2040"
364,6,"2040-2045"
364,6,"2045-2050"
364,6,"2050-2055"
364,6,"2055-2060"
364,6,"2060-2065"
364,6,"2065-2070"
364,6,"2070-2075"
364,6,"2075-2080"
364,6,"2080-2085"
364,6,"2085-2090"
364,6,"2090-2095"
364,6,"2095-2100"
364,7,"2015-2020"
364,7,"2020-2025"
364,7,"2025-2030"
364,7,"2030-2035"
364,7,"2035-2040"
364,7,"2040-2045"
364,7,"2045-2050"
364,7,"2050-2055"
364,7,"2055-2060"
364,7,"2060-2065"
364,7,"2065-2070"
364,7,"2070-2075"
364,7,"2075-2080"
364,7,"2080-2085"
364,7,"2085-2090"
364,7,"2090-2095"
364,7,"2095-2100"
364,8,"2015-2020"
364,8,"2020-2025"
364,8,"2025-2030"
364,8,"2030-2035"
364,8,"2035-2040"
364,8,"2040-2045"
364,8,"2045-2050"
364,8,"2050-2055"
364,8,"2055-2060"
364,8,"2060-2065"
364,8,"2065-2070"
364,8,"2070-2075"
364,8,"2075-2080"
364,8,"2080-2085"
364,8,"2085-2090"
364,8,"2090-2095"
364,8,"2095-2100"
364,9,"2015-2020"
364,9,"2020-2025"
364,9,"2025-2030"
364,9,"2030-2035"
364,9,"2035-2040"
364,9,"2040-2045"
364,9,"2045-2050"
364,9,"2050-2055"
364,9,"2055-2060"
364,9,"2060-2065"
364,9,"2065-2070"
364,9,"2070-2075"
364,9,"2075-2080"
364,9,"2080-2085"
364,9,"2085-2090"
364,9,"2090-2095"
364,9,"2095-2100"
364,202,"2015-2020"
364,202,"2020-2025"
364,202,"2025-2030"
364,202,"2030-2035"
364,202,"2035-2040"
364,202,"2040-2045"
364,202,"2045-2050"
364,202,"2050-2055"
364,202,"2055-2060"
364,202,"2060-2065"
364,202,"2065-2070"
364,202,"2070-2075"
364,202,"2075-2080"
364,202,"2080-2085"
364,202,"2085-2090"
364,202,"2090-2095"
364,202,"2095-2100"
368,3,"2015-2020"
368,3,"2020-2025"
368,3,"2025-2030"
368,3,"2030-2035"
368,3,"2035-2040"
368,3,"2040-2045"
368,3,"2045-2050"
368,3,"2050-2055"
368,3,"2055-2060"
368,3,"2060-2065"
368,3,"2065-2070"
368,3,"2070-2075"
368,3,"2075-2080"
368,3,"2080-2085"
368,3,"2085-2090"
368,3,"2090-2095"
368,3,"2095-2100"
368,4,"2015-2020"
368,4,"2020-2025"
368,4,"2025-2030"
368,4,"2030-2035"
368,4,"2035-2040"
368,4,"2040-2045"
368,4,"2045-2050"
368,4,"2050-2055"
368,4,"2055-2060"
368,4,"2060-2065"
368,4,"2065-2070"
368,4,"2070-2075"
368,4,"2075-2080"
368,4,"2080-2085"
368,4,"2085-2090"
368,4,"2090-2095"
368,4,"2095-2100"
368,5,"2015-2020"
368,5,"2020-2025"
368,5,"2025-2030"
368,5,"2030-2035"
368,5,"2035-2040"
368,5,"2040-2045"
368,5,"2045-2050"
368,5,"2050-2055"
368,5,"2055-2060"
368,5,"2060-2065"
368,5,"2065-2070"
368,5,"2070-2075"
368,5,"2075-2080"
368,5,"2080-2085"
368,5,"2085-2090"
368,5,"2090-2095"
368,5,"2095-2100"
368,6,"2015-2020"
368,6,"2020-2025"
368,6,"2025-2030"
368,6,"2030-2035"
368,6,"2035-2040"
368,6,"2040-2045"
368,6,"2045-2050"
368,6,"2050-2055"
368,6,"2055-2060"
368,6,"2060-2065"
368,6,"2065-2070"
368,6,"2070-2075"
368,6,"2075-2080"
368,6,"2080-2085"
368,6,"2085-2090"
368,6,"2090-2095"
368,6,"2095-2100"
368,7,"2015-2020"
368,7,"2020-2025"
368,7,"2025-2030"
368,7,"2030-2035"
368,7,"2035-2040"
368,7,"2040-2045"
368,7,"2045-2050"
368,7,"2050-2055"
368,7,"2055-2060"
368,7,"2060-2065"
368,7,"2065-2070"
368,7,"2070-2075"
368,7,"2075-2080"
368,7,"2080-2085"
368,7,"2085-2090"
368,7,"2090-2095"
368,7,"2095-2100"
368,8,"2015-2020"
368,8,"2020-2025"
368,8,"2025-2030"
368,8,"2030-2035"
368,8,"2035-2040"
368,8,"2040-2045"
368,8,"2045-2050"
368,8,"2050-2055"
368,8,"2055-2060"
368,8,"2060-2065"
368,8,"2065-2070"
368,8,"2070-2075"
368,8,"2075-2080"
368,8,"2080-2085"
368,8,"2085-2090"
368,8,"2090-2095"
368,8,"2095-2100"
368,9,"2015-2020"
368,9,"2020-2025"
368,9,"2025-2030"
368,9,"2030-2035"
368,9,"2035-2040"
368,9,"2040-2045"
368,9,"2045-2050"
368,9,"2050-2055"
368,9,"2055-2060"
368,9,"2060-2065"
368,9,"2065-2070"
368,9,"2070-2075"
368,9,"2075-2080"
368,9,"2080-2085"
368,9,"2085-2090"
368,9,"2090-2095"
368,9,"2095-2100"
368,202,"2015-2020"
368,202,"2020-2025"
368,202,"2025-2030"
368,202,"2030-2035"
368,202,"2035-2040"
368,202,"2040-2045"
368,202,"2045-2050"
368,202,"2050-2055"
368,202,"2055-2060"
368,202,"2060-2065"
368,202,"2065-2070"
368,202,"2070-2075"
368,202,"2075-2080"
368,202,"2080-2085"
368,202,"2085-2090"
368,202,"2090-2095"
368,202,"2095-2100"
372,3,"2015-2020"
372,3,"2020-2025"
372,3,"2025-2030"
372,3,"2030-2035"
372,3,"2035-2040"
372,3,"2040-2045"
372,3,"2045-2050"
372,3,"2050-2055"
372,3,"2055-2060"
372,3,"2060-2065"
372,3,"2065-2070"
372,3,"2070-2075"
372,3,"2075-2080"
372,3,"2080-2085"
372,3,"2085-2090"
372,3,"2090-2095"
372,3,"2095-2100"
372,4,"2015-2020"
372,4,"2020-2025"
372,4,"2025-2030"
372,4,"2030-2035"
372,4,"2035-2040"
372,4,"2040-2045"
372,4,"2045-2050"
372,4,"2050-2055"
372,4,"2055-2060"
372,4,"2060-2065"
372,4,"2065-2070"
372,4,"2070-2075"
372,4,"2075-2080"
372,4,"2080-2085"
372,4,"2085-2090"
372,4,"2090-2095"
372,4,"2095-2100"
372,5,"2015-2020"
372,5,"2020-2025"
372,5,"2025-2030"
372,5,"2030-2035"
372,5,"2035-2040"
372,5,"2040-2045"
372,5,"2045-2050"
372,5,"2050-2055"
372,5,"2055-2060"
372,5,"2060-2065"
372,5,"2065-2070"
372,5,"2070-2075"
372,5,"2075-2080"
372,5,"2080-2085"
372,5,"2085-2090"
372,5,"2090-2095"
372,5,"2095-2100"
372,6,"2015-2020"
372,6,"2020-2025"
372,6,"2025-2030"
372,6,"2030-2035"
372,6,"2035-2040"
372,6,"2040-2045"
372,6,"2045-2050"
372,6,"2050-2055"
372,6,"2055-2060"
372,6,"2060-2065"
372,6,"2065-2070"
372,6,"2070-2075"
372,6,"2075-2080"
372,6,"2080-2085"
372,6,"2085-2090"
372,6,"2090-2095"
372,6,"2095-2100"
372,7,"2015-2020"
372,7,"2020-2025"
372,7,"2025-2030"
372,7,"2030-2035"
372,7,"2035-2040"
372,7,"2040-2045"
372,7,"2045-2050"
372,7,"2050-2055"
372,7,"2055-2060"
372,7,"2060-2065"
372,7,"2065-2070"
372,7,"2070-2075"
372,7,"2075-2080"
372,7,"2080-2085"
372,7,"2085-2090"
372,7,"2090-2095"
372,7,"2095-2100"
372,8,"2015-2020"
372,8,"2020-2025"
372,8,"2025-2030"
372,8,"2030-2035"
372,8,"2035-2040"
372,8,"2040-2045"
372,8,"2045-2050"
372,8,"2050-2055"
372,8,"2055-2060"
372,8,"2060-2065"
372,8,"2065-2070"
372,8,"2070-2075"
372,8,"2075-2080"
372,8,"2080-2085"
372,8,"2085-2090"
372,8,"2090-2095"
372,8,"2095-2100"
372,9,"2015-2020"
372,9,"2020-2025"
372,9,"2025-2030"
372,9,"2030-2035"
372,9,"2035-2040"
372,9,"2040-2045"
372,9,"2045-2050"
372,9,"2050-2055"
372,9,"2055-2060"
372,9,"2060-2065"
372,9,"2065-2070"
372,9,"2070-2075"
372,9,"2075-2080"
372,9,"2080-2085"
372,9,"2085-2090"
372,9,"2090-2095"
372,9,"2095-2100"
372,202,"2015-2020"
372,202,"2020-2025"
372,202,"2025-2030"
372,202,"2030-2035"
372,202,"2035-2040"
372,202,"2040-2045"
372,202,"2045-2050"
372,202,"2050-2055"
372,202,"2055-2060"
372,202,"2060-2065"
372,202,"2065-2070"
372,202,"2070-2075"
372,202,"2075-2080"
372,202,"2080-2085"
372,202,"2085-2090"
372,202,"2090-2095"
372,202,"2095-2100"
833,3,"2015-2020"
833,3,"2020-2025"
833,3,"2025-2030"
833,3,"2030-2035"
833,3,"2035-2040"
833,3,"2040-2045"
833,3,"2045-2050"
