"LocID","VarID","Time"
833,3,"2050-2055"
833,3,"2055-2060"
833,3,"2060-2065"
833,3,"2065-2070"
833,3,"2070-2075"
833,3,"2075-2080"
833,3,"2080-2085"
833,3,"2085-2090"
833,3,"2090-2095"
833,3,"2095-2100"
833,4,"2015-2020"
833,4,"2020-2025"
833,4,"2025-2030"
833,4,"2030-2035"
833,4,"2035-2040"
833,4,"2040-2045"
833,4,"2045-2050"
833,4,"2050-2055"
833,4,"2055-2060"
833,4,"2060-2065"
833,4,"2065-2070"
833,4,"2070-2075"
833,4,"2075-2080"
833,4,"2080-2085"
833,4,"2085-2090"
833,4,"2090-2095"
833,4,"2095-2100"
833,5,"2015-2020"
833,5,"2020-2025"
833,5,"2025-2030"
833,5,"2030-2035"
833,5,"2035-2040"
833,5,"2040-2045"
833,5,"2045-2050"
833,5,"2050-2055"
833,5,"2055-2060"
833,5,"2060-2065"
833,5,"2065-2070"
833,5,"2070-2075"
833,5,"2075-2080"
833,5,"2080-2085"
833,5,"2085-2090"
833,5,"2090-2095"
833,5,"2095-2100"
833,6,"2015-2020"
833,6,"2020-2025"
833,6,"2025-2030"
833,6,"2030-2035"
833,6,"2035-2040"
833,6,"2040-2045"
833,6,"2045-2050"
833,6,"2050-2055"
833,6,"2055-2060"
833,6,"2060-2065"
833,6,"2065-2070"
833,6,"2070-2075"
833,6,"2075-2080"
833,6,"2080-2085"
833,6,"2085-2090"
833,6,"2090-2095"
833,6,"2095-2100"
833,7,"2015-2020"
833,7,"2020-2025"
833,7,"2025-2030"
833,7,"2030-2035"
833,7,"2035-2040"
833,7,"2040-2045"
833,7,"2045-2050"
833,7,"2050-2055"
833,7,"2055-2060"
833,7,"2060-2065"
833,7,"2065-2070"
833,7,"2070-2075"
833,7,"2075-2080"
833,7,"2080-2085"
833,7,"2085-2090"
833,7,"2090-2095"
833,7,"2095-2100"
833,8,"2015-2020"
833,8,"2020-2025"
833,8,"2025-2030"
833,8,"2030-2035"
833,8,"2035-2040"
833,8,"2040-2045"
833,8,"2045-2050"
833,8,"2050-2055"
833,8,"2055-2060"
833,8,"2060-2065"
833,8,"2065-2070"
833,8,"2070-2075"
833,8,"2075-2080"
833,8,"2080-2085"
833,8,"2085-2090"
833,8,"2090-2095"
833,8,"2095-2100"
833,9,"2015-2020"
833,9,"2020-2025"
833,9,"2025-2030"
833,9,"2030-2035"
833,9,"2035-2040"
833,9,"2040-2045"
833,9,"2045-2050"
833,9,"2050-2055"
833,9,"2055-2060"
833,9,"2060-2065"
833,9,"2065-2070"
833,9,"2070-2075"
833,9,"2075-2080"
833,9,"2080-2085"
833,9,"2085-2090"
833,9,"2090-2095"
833,9,"2095-2100"
376,3,"2015-2020"
376,3,"2020-2025"
376,3,"2025-2030"
376,3,"2030-2035"
376,3,"2035-2040"
376,3,"2040-2045"
376,3,"2045-2050"
376,3,"2050-2055"
376,3,"2055-2060"
376,3,"2060-2065"
376,3,"2065-2070"
376,3,"2070-2075"
376,3,"2075-2080"
376,3,"2080-2085"
376,3,"2085-2090"
376,3,"2090-2095"
376,3,"2095-2100"
376,4,"2015-2020"
376,4,"2020-2025"
376,4,"2025-2030"
376,4,"2030-2035"
376,4,"2035-2040"
376,4,"2040-2045"
376,4,"2045-2050"
376,4,"2050-2055"
376,4,"2055-2060"
376,4,"2060-2065"
376,4,"2065-2070"
376,4,"2070-2075"
376,4,"2075-2080"
376,4,"2080-2085"
376,4,"2085-2090"
376,4,"2090-2095"
376,4,"2095-2100"
376,5,"2015-2020"
376,5,"2020-2025"
376,5,"2025-2030"
376,5,"2030-2035"
376,5,"2035-2040"
376,5,"2040-2045"
376,5,"2045-2050"
376,5,"2050-2055"
376,5,"2055-2060"
376,5,"2060-2065"
376,5,"2065-2070"
376,5,"2070-2075"
376,5,"2075-2080"
376,5,"2080-2085"
376,5,"2085-2090"
376,5,"2090-2095"
376,5,"2095-2100"
376,6,"2015-2020"
376,6,"2020-2025"
376,6,"2025-2030"
376,6,"2030-2035"
376,6,"2035-2040"
376,6,"2040-2045"
376,6,"2045-2050"
376,6,"2050-2055"
376,6,"2055-2060"
376,6,"2060-2065"
376,6,"2065-2070"
376,6,"2070-2075"
376,6,"2075-2080"
376,6,"2080-2085"
376,6,"2085-2090"
376,6,"2090-2095"
376,6,"2095-2100"
376,7,"2015-2020"
376,7,"2020-2025"
376,7,"2025-2030"
376,7,"2030-2035"
376,7,"2035-2040"
376,7,"2040-2045"
376,7,"2045-2050"
376,7,"2050-2055"
376,7,"2055-2060"
376,7,"2060-2065"
376,7,"2065-2070"
376,7,"2070-2075"
376,7,"2075-2080"
376,7,"2080-2085"
376,7,"2085-2090"
376,7,"2090-2095"
376,7,"2095-2100"
376,8,"2015-2020"
376,8,"2020-2025"
376,8,"2025-2030"
376,8,"2030-2035"
376,8,"2035-2040"
376,8,"2040-2045"
376,8,"2045-2050"
376,8,"2050-2055"
376,8,"2055-2060"
376,8,"2060-2065"
376,8,"2065-2070"
376,8,"2070-2075"
376,8,"2075-2080"
376,8,"2080-2085"
376,8,"2085-2090"
376,8,"2090-2095"
376,8,"2095-2100"
376,9,"2015-2020"
376,9,"2020-2025"
376,9,"2025-2030"
376,9,"2030-2035"
376,9,"2035-2040"
376,9,"2040-2045"
376,9,"2045-2050"
376,9,"2050-2055"
376,9,"2055-2060"
376,9,"2060-2065"
376,9,"2065-2070"
376,9,"2070-2075"
376,9,"2075-2080"
376,9,"2080-2085"
376,9,"2085-2090"
376,9,"2090-2095"
376,9,"2095-2100"
376,202,"2015-2020"
376,202,"2020-2025"
376,202,"2025-2030"
376,202,"2030-2035"
376,202,"2035-2040"
376,202,"2040-2045"
376,202,"2045-2050"
376,202,"2050-2055"
376,202,"2055-2060"
376,202,"2060-2065"
376,202,"2065-2070"
376,202,"2070-2075"
376,202,"2075-2080"
376,202,"2080-2085"
376,202,"2085-2090"
376,202,"2090-2095"
376,202,"2095-2100"
380,3,"2015-2020"
380,3,"2020-2025"
380,3,"2025-2030"
380,3,"2030-2035"
380,3,"2035-2040"
380,3,"2040-2045"
380,3,"2045-2050"
380,3,"2050-2055"
380,3,"2055-2060"
380,3,"2060-2065"
380,3,"2065-2070"
380,3,"2070-2075"
380,3,"2075-2080"
380,3,"2080-2085"
380,3,"2085-2090"
380,3,"2090-2095"
380,3,"2095-2100"
380,4,"2015-2020"
380,4,"2020-2025"
380,4,"2025-2030"
380,4,"2030-2035"
380,4,"2035-2040"
380,4,"2040-2045"
380,4,"2045-2050"
380,4,"2050-2055"
380,4,"2055-2060"
380,4,"2060-2065"
380,4,"2065-2070"
380,4,"2070-2075"
380,4,"2075-2080"
380,4,"2080-2085"
380,4,"2085-2090"
380,4,"2090-2095"
380,4,"2095-2100"
380,5,"2015-2020"
380,5,"2020-2025"
380,5,"2025-2030"
380,5,"2030-2035"
380,5,"2035-2040"
380,5,"2040-2045"
380,5,"2045-2050"
380,5,"2050-2055"
380,5,"2055-2060"
380,5,"2060-2065"
380,5,"2065-2070"
380,5,"2070-2075"
380,5,"2075-2080"
380,5,"2080-2085"
380,5,"2085-2090"
380,5,"2090-2095"
380,5,"2095-2100"
380,6,"2015-2020"
380,6,"2020-2025"
380,6,"2025-2030"
380,6,"2030-2035"
380,6,"2035-2040"
380,6,"2040-2045"
380,6,"2045-2050"
380,6,"2050-2055"
380,6,"2055-2060"
380,6,"2060-2065"
380,6,"2065-2070"
380,6,"2070-2075"
380,6,"2075-2080"
380,6,"2080-2085"
380,6,"2085-2090"
380,6,"2090-2095"
380,6,"2095-2100"
380,7,"2015-2020"
380,7,"2020-2025"
380,7,"2025-2030"
380,7,"2030-2035"
380,7,"2035-2040"
380,7,"2040-2045"
380,7,"2045-2050"
380,7,"2050-2055"
380,7,"2055-2060"
380,7,"2060-2065"
380,7,"2065-2070"
380,7,"2070-2075"
380,7,"2075-2080"
380,7,"2080-2085"
380,7,"2085-2090"
380,7,"2090-2095"
380,7,"2095-2100"
380,8,"2015-2020"
380,8,"2020-2025"
380,8,"2025-2030"
380,8,"2030-2035"
380,8,"2035-2040"
380,8,"2040-2045"
380,8,"2045-2050"
380,8,"2050-2055"
380,8,"2055-2060"
380,8,"2060-2065"
380,8,"2065-2070"
380,8,"2070-2075"
380,8,"2075-2080"
380,8,"2080-2085"
380,8,"2085-2090"
380,8,"2090-2095"
380,8,"2095-2100"
380,9,"2015-2020"
380,9,"2020-2025"
380,9,"2025-2030"
380,9,"2030-2035"
380,9,"2035-2040"
380,9,"2040-2045"
380,9,"2045-2050"
380,9,"2050-2055"
380,9,"2055-2060"
380,9,"2060-2065"
380,9,"2065-2070"
380,9,"2070-2075"
380,9,"2075-2080"
380,9,"2080-2085"
380,9,"2085-2090"
380,9,"2090-2095"
380,9,"2095-2100"
380,202,"2015-2020"
380,202,"2020-2025"
380,202,"2025-2030"
380,202,"2030-2035"
380,202,"2035-2040"
380,202,"2040-2045"
380,202,"2045-2050"
380,202,"2050-2055"
380,202,"2055-2060"
380,202,"2060-2065"
380,202,"2065-2070"
380,202,"2070-2075"
380,202,"2075-2080"
380,202,"2080-2085"
380,202,"2085-2090"
380,202,"2090-2095"
380,202,"2095-2100"
388,3,"2015-2020"
388,3,"2020-2025"
388,3,"2025-2030"
388,3,"2030-2035"
388,3,"2035-2040"
388,3,"2040-2045"
388,3,"2045-2050"
388,3,"2050-2055"
388,3,"2055-2060"
388,3,"2060-2065"
388,3,"2065-2070"
388,3,"2070-2075"
388,3,"2075-2080"
388,3,"2080-2085"
388,3,"2085-2090"
388,3,"2090-2095"
388,3,"2095-2100"
388,4,"2015-2020"
388,4,"2020-2025"
388,4,"2025-2030"
388,4,"2030-2035"
388,4,"2035-2040"
388,4,"2040-2045"
388,4,"2045-2050"
388,4,"2050-2055"
388,4,"2055-2060"
388,4,"2060-2065"
388,4,"2065-2070"
388,4,"2070-2075"
388,4,"2075-2080"
388,4,"2080-2085"
388,4,"2085-2090"
388,4,"2090-2095"
388,4,"2095-2100"
388,5,"2015-2020"
388,5,"2020-2025"
388,5,"2025-2030"
388,5,"2030-2035"
388,5,"2035-2040"
388,5,"2040-2045"
388,5,"2045-2050"
388,5,"2050-2055"
388,5,"2055-2060"
388,5,"2060-2065"
388,5,"2065-2070"
388,5,"2070-2075"
388,5,"2075-2080"
388,5,"2080-2085"
388,5,"2085-2090"
388,5,"2090-2095"
388,5,"2095-2100"
388,6,"2015-2020"
388,6,"2020-2025"
388,6,"2025-2030"
388,6,"2030-2035"
388,6,"2035-2040"
388,6,"2040-2045"
388,6,"2045-2050"
388,6,"2050-2055"
388,6,"2055-2060"
388,6,"2060-2065"
388,6,"2065-2070"
388,6,"2070-2075"
388,6,"2075-2080"
388,6,"2080-2085"
388,6,"2085-2090"
388,6,"2090-2095"
388,6,"2095-2100"
388,7,"2015-2020"
388,7,"2020-2025"
388,7,"2025-2030"
388,7,"2030-2035"
388,7,"2035-2040"
388,7,"2040-2045"
388,7,"2045-2050"
388,7,"2050-2055"
388,7,"2055-2060"
388,7,"2060-2065"
388,7,"2065-2070"
388,7,"2070-2075"
388,7,"2075-2080"
388,7,"2080-2085"
388,7,"2085-2090"
388,7,"2090-2095"
388,7,"2095-2100"
388,8,"2015-2020"
388,8,"2020-2025"
388,8,"2025-2030"
388,8,"2030-2035"
388,8,"2035-2040"
388,8,"2040-2045"
388,8,"2045-2050"
388,8,"2050-2055"
388,8,"2055-2060"
388,8,"2060-2065"
388,8,"2065-2070"
388,8,"2070-2075"
388,8,"2075-2080"
388,8,"2080-2085"
388,8,"2085-2090"
388,8,"2090-2095"
388,8,"2095-2100"
388,9,"2015-2020"
388,9,"2020-2025"
388,9,"2025-2030"
388,9,"2030-2035"
388,9,"2035-2040"
388,9,"2040-2045"
388,9,"2045-2050"
388,9,"2050-2055"
388,9,"2055-2060"
388,9,"2060-2065"
388,9,"2065-2070"
388,9,"2070-2075"
388,9,"2075-2080"
388,9,"2080-2085"
388,9,"2085-2090"
388,9,"2090-2095"
388,9,"2095-2100"
388,202,"2015-2020"
388,202,"2020-2025"
388,202,"2025-2030"
388,202,"2030-2035"
388,202,"2035-2040"
388,202,"2040-2045"
388,202,"2045-2050"
388,202,"2050-2055"
388,202,"2055-2060"
388,202,"2060-2065"
388,202,"2065-2070"
388,202,"2070-2075"
388,202,"2075-2080"
388,202,"2080-2085"
388,202,"2085-2090"
388,202,"2090-2095"
388,202,"2095-2100"
392,3,"2015-2020"
392,3,"2020-2025"
392,3,"2025-2030"
392,3,"2030-2035"
392,3,"2035-2040"
392,3,"2040-2045"
392,3,"2045-2050"
392,3,"2050-2055"
392,3,"2055-2060"
392,3,"2060-2065"
392,3,"2065-2070"
392,3,"2070-2075"
392,3,"2075-2080"
392,3,"2080-2085"
392,3,"2085-2090"
392,3,"2090-2095"
392,3,"2095-2100"
392,4,"2015-2020"
392,4,"2020-2025"
392,4,"2025-2030"
392,4,"2030-2035"
392,4,"2035-2040"
392,4,"2040-2045"
392,4,"2045-2050"
392,4,"2050-2055"
392,4,"2055-2060"
392,4,"2060-2065"
392,4,"2065-2070"
392,4,"2070-2075"
392,4,"2075-2080"
392,4,"2080-2085"
392,4,"2085-2090"
392,4,"2090-2095"
392,4,"2095-2100"
392,5,"2015-2020"
392,5,"2020-2025"
392,5,"2025-2030"
392,5,"2030-2035"
392,5,"2035-2040"
392,5,"2040-2045"
392,5,"2045-2050"
392,5,"2050-2055"
392,5,"2055-2060"
392,5,"2060-2065"
392,5,"2065-2070"
392,5,"2070-2075"
392,5,"2075-2080"
392,5,"2080-2085"
392,5,"2085-2090"
392,5,"2090-2095"
392,5,"2095-2100"
392,6,"2015-2020"
392,6,"2020-2025"
392,6,"2025-2030"
392,6,"2030-2035"
392,6,"2035-2040"
392,6,"2040-2045"
392,6,"2045-2050"
392,6,"2050-2055"
392,6,"2055-2060"
392,6,"2060-2065"
392,6,"2065-2070"
392,6,"2070-2075"
392,6,"2075-2080"
392,6,"2080-2085"
392,6,"2085-2090"
392,6,"2090-2095"
392,6,"2095-2100"
392,7,"2015-2020"
392,7,"2020-2025"
392,7,"2025-2030"
392,7,"2030-2035"
392,7,"2035-2040"
392,7,"2040-2045"
392,7,"2045-2050"
392,7,"2050-2055"
392,7,"2055-2060"
392,7,"2060-2065"
392,7,"2065-2070"
392,7,"2070-2075"
392,7,"2075-2080"
392,7,"2080-2085"
392,7,"2085-2090"
392,7,"2090-2095"
392,7,"2095-2100"
392,8,"2015-2020"
392,8,"2020-2025"
392,8,"2025-2030"
392,8,"2030-2035"
392,8,"2035-2040"
392,8,"2040-2045"
392,8,"2045-2050"
392,8,"2050-2055"
392,8,"2055-2060"
392,8,"2060-2065"
392,8,"2065-2070"
392,8,"2070-2075"
392,8,"2075-2080"
392,8,"2080-2085"
392,8,"2085-2090"
392,8,"2090-2095"
392,8,"2095-2100"
392,9,"2015-2020"
392,9,"2020-2025"
392,9,"2025-2030"
392,9,"2030-2035"
392,9,"2035-2040"
392,9,"2040-2045"
392,9,"2045-2050"
392,9,"2050-2055"
392,9,"2055-2060"
392,9,"2060-2065"
392,9,"2065-2070"
392,9,"2070-2075"
392,9,"2075-2080"
392,9,"2080-2085"
392,9,"2085-2090"
392,9,"2090-2095"
392,9,"2095-2100"
392,202,"2015-2020"
392,202,"2020-2025"
392,202,"2025-2030"
392,202,"2030-2035"
392,202,"2035-2040"
392,202,"2040-2045"
392,202,"2045-2050"
392,202,"2050-2055"
392,202,"2055-2060"
392,202,"2060-2065"
392,202,"2065-2070"
392,202,"2070-2075"
392,202,"2075-2080"
392,202,"2080-2085"
392,202,"2085-2090"
392,202,"2090-2095"
392,202,"2095-2100"
400,3,"2015-2020"
400,3,"2020-2025"
400,3,"2025-2030"
400,3,"2030-2035"
400,3,"2035-2040"
400,3,"2040-2045"
400,3,"2045-2050"
400,3,"2050-2055"
400,3,"2055-2060"
400,3,"2060-2065"
400,3,"2065-2070"
400,3,"2070-2075"
400,3,"2075-2080"
400,3,"2080-2085"
400,3,"2085-2090"
400,3,"2090-2095"
400,3,"2095-2100"
400,4,"2015-2020"
400,4,"2020-2025"
400,4,"2025-2030"
400,4,"2030-2035"
400,4,"2035-2040"
400,4,"2040-2045"
400,4,"2045-2050"
400,4,"2050-2055"
400,4,"2055-2060"
400,4,"2060-2065"
400,4,"2065-2070"
400,4,"2070-2075"
400,4,"2075-2080"
400,4,"2080-2085"
400,4,"2085-2090"
400,4,"2090-2095"
400,4,"2095-2100"
400,5,"2015-2020"
400,5,"2020-2025"
400,5,"2025-2030"
400,5,"2030-2035"
400,5,"2035-2040"
400,5,"2040-2045"
400,5,"2045-2050"
400,5,"2050-2055"
400,5,"2055-2060"
400,5,"2060-2065"
400,5,"2065-2070"
400,5,"2070-2075"
400,5,"2075-2080"
400,5,"2080-2085"
400,5,"2085-2090"
400,5,"2090-2095"
400,5,"2095-2100"
400,6,"2015-2020"
400,6,"2020-2025"
400,6,"2025-2030"
400,6,"2030-2035"
400,6,"2035-2040"
400,6,"2040-2045"
400,6,"2045-2050"
400,6,"2050-2055"
400,6,"2055-2060"
400,6,"2060-2065"
400,6,"2065-2070"
400,6,"2070-2075"
400,6,"2075-2080"
400,6,"2080-2085"
400,6,"2085-2090"
400,6,"2090-2095"
400,6,"2095-2100"
400,7,"2015-2020"
400,7,"2020-2025"
400,7,"2025-2030"
400,7,"2030-2035"
400,7,"2035-2040"
400,7,"2040-2045"
400,7,"2045-2050"
400,7,"2050-2055"
400,7,"2055-2060"
400,7,"2060-2065"
400,7,"2065-2070"
400,7,"2070-2075"
400,7,"2075-2080"
400,7,"2080-2085"
400,7,"2085-2090"
400,7,"2090-2095"
400,7,"2095-2100"
400,8,"2015-2020"
400,8,"2020-2025"
400,8,"2025-2030"
400,8,"2030-2035"
400,8,"2035-2040"
400,8,"2040-2045"
400,8,"2045-2050"
400,8,"2050-2055"
400,8,"2055-2060"
400,8,"2060-2065"
400,8,"2065-2070"
400,8,"2070-2075"
400,8,"2075-2080"
400,8,"2080-2085"
400,8,"2085-2090"
400,8,"2090-2095"
400,8,"2095-2100"
400,9,"2015-2020"
400,9,"2020-2025"
400,9,"2025-2030"
400,9,"2030-2035"
400,9,"2035-2040"
400,9,"2040-2045"
400,9,"2045-2050"
400,9,"2050-2055"
400,9,"2055-2060"
400,9,"2060-2065"
400,9,"2065-2070"
400,9,"2070-2075"
400,9,"2075-2080"
400,9,"2080-2085"
400,9,"2085-2090"
400,9,"2090-2095"
400,9,"2095-2100"
400,202,"2015-2020"
400,202,"2020-2025"
400,202,"2025-2030"
400,202,"2030-2035"
400,202,"2035-2040"
400,202,"2040-2045"
400,202,"2045-2050"
400,202,"2050-2055"
400,202,"2055-2060"
400,202,"2060-2065"
400,202,"2065-2070"
400,202,"2070-2075"
400,202,"2075-2080"
400,202,"2080-2085"
400,202,"2085-2090"
400,202,"2090-2095"
400,202,"2095-2100"
398,3,"2015-2020"
398,3,"2020-2025"
398,3,"2025-2030"
398,3,"2030-2035"
398,3,"2035-2040"
398,3,"2040-2045"
398,3,"2045-2050"
398,3,"2050-2055"
398,3,"2055-2060"
398,3,"2060-2065"
398,3,"2065-2070"
398,3,"2070-2075"
398,3,"2075-2080"
398,3,"2080-2085"
398,3,"2085-2090"
398,3,"2090-2095"
398,3,"2095-2100"
398,4,"2015-2020"
398,4,"2020-2025"
398,4,"2025-2030"
398,4,"2030-2035"
398,4,"2035-2040"
398,4,"2040-2045"
398,4,"2045-2050"
398,4,"2050-2055"
398,4,"2055-2060"
398,4,"2060-2065"
398,4,"2065-2070"
398,4,"2070-2075"
398,4,"2075-2080"
398,4,"2080-2085"
398,4,"2085-2090"
398,4,"2090-2095"
398,4,"2095-2100"
398,5,"2015-2020"
398,5,"2020-2025"
398,5,"2025-2030"
398,5,"2030-2035"
398,5,"2035-2040"
398,5,"2040-2045"
398,5,"2045-2050"
398,5,"2050-2055"
398,5,"2055-2060"
398,5,"2060-2065"
398,5,"2065-2070"
398,5,"2070-2075"
398,5,"2075-2080"
398,5,"2080-2085"
398,5,"2085-2090"
398,5,"2090-2095"
398,5,"2095-2100"
398,6,"2015-2020"
398,6,"2020-2025"
398,6,"2025-2030"
398,6,"2030-2035"
398,6,"2035-2040"
398,6,"2040-2045"
398,6,"2045-2050"
398,6,"2050-2055"
398,6,"2055-2060"
398,6,"2060-2065"
398,6,"2065-2070"
398,6,"2070-2075"
398,6,"2075-2080"
398,6,"2080-2085"
398,6,"2085-2090"
398,6,"2090-2095"
398,6,"2095-2100"
398,7,"2015-2020"
398,7,"2020-2025"
398,7,"2025-2030"
398,7,"2030-2035"
398,7,"2035-2040"
398,7,"2040-2045"
398,7,"2045-2050"
398,7,"2050-2055"
398,7,"2055-2060"
398,7,"2060-2065"
398,7,"2065-2070"
398,7,"2070-2075"
398,7,"2075-2080"
398,7,"2080-2085"
398,7,"2085-2090"
398,7,"2090-2095"
398,7,"2095-2100"
398,8,"2015-2020"
398,8,"2020-2025"
398,8,"2025-2030"
398,8,"2030-2035"
398,8,"2035-2040"
398,8,"2040-2045"
398,8,"2045-2050"
398,8,"2050-2055"
398,8,"2055-2060"
398,8,"2060-2065"
398,8,"2065-2070"
398,8,"2070-2075"
398,8,"2075-2080"
398,8,"2080-2085"
398,8,"2085-2090"
398,8,"2090-2095"
398,8,"2095-2100"
398,9,"2015-2020"
398,9,"2020-2025"
398,9,"2025-2030"
398,9,"2030-2035"
398,9,"2035-2040"
398,9,"2040-2045"
398,9,"2045-2050"
398,9,"2050-2055"
398,9,"2055-2060"
398,9,"2060-2065"
398,9,"2065-2070"
398,9,"2070-2075"
398,9,"2075-2080"
398,9,"2080-2085"
398,9,"2085-2090"
398,9,"2090-2095"
398,9,"2095-2100"
398,202,"2015-2020"
398,202,"2020-2025"
398,202,"2025-2030"
398,202,"2030-2035"
398,202,"2035-2040"
398,202,"2040-2045"
398,202,"2045-2050"
398,202,"2050-2055"
398,202,"2055-2060"
398,202,"2060-2065"
398,202,"2065-2070"
398,202,"2070-2075"
398,202,"2075-2080"
398,202,"2080-2085"
398,202,"2085-2090"
398,202,"2090-2095"
398,202,"2095-2100"
404,3,"2015-2020"
404,3,"2020-2025"
404,3,"2025-2030"
404,3,"2030-2035"
404,3,"2035-2040"
404,3,"2040-2045"
404,3,"2045-2050"
404,3,"2050-2055"
404,3,"2055-2060"
404,3,"2060-2065"
404,3,"2065-2070"
404,3,"2070-2075"
404,3,"2075-2080"
404,3,"2080-2085"
404,3,"2085-2090"
404,3,"2090-2095"
404,3,"2095-2100"
404,4,"2015-2020"
404,4,"2020-2025"
404,4,"2025-2030"
404,4,"2030-2035"
404,4,"2035-2040"
404,4,"2040-2045"
404,4,"2045-2050"
404,4,"2050-2055"
404,4,"2055-2060"
404,4,"2060-2065"
404,4,"2065-2070"
404,4,"2070-2075"
404,4,"2075-2080"
404,4,"2080-2085"
404,4,"2085-2090"
404,4,"2090-2095"
404,4,"2095-2100"
404,5,"2015-2020"
404,5,"2020-2025"
404,5,"2025-2030"
404,5,"2030-2035"
404,5,"2035-2040"
404,5,"2040-2045"
404,5,"2045-2050"
404,5,"2050-2055"
404,5,"2055-2060"
404,5,"2060-2065"
404,5,"2065-2070"
404,5,"2070-2075"
404,5,"2075-2080"
404,5,"2080-2085"
404,5,"2085-2090"
404,5,"2090-2095"
404,5,"2095-2100"
404,6,"2015-2020"
404,6,"2020-2025"
404,6,"2025-2030"
404,6,"2030-2035"
404,6,"2035-2040"
404,6,"2040-2045"
404,6,"2045-2050"
404,6,"2050-2055"
404,6,"2055-2060"
404,6,"2060-2065"
404,6,"2065-2070"
404,6,"2070-2075"
404,6,"2075-2080"
404,6,"2080-2085"
404,6,"2085-2090"
404,6,"2090-2095"
404,6,"2095-2100"
404,7,"2015-2020"
404,7,"2020-2025"
404,7,"2025-2030"
404,7,"2030-2035"
404,7,"2035-2040"
404,7,"2040-2045"
404,7,"2045-2050"
404,7,"2050-2055"
404,7,"2055-2060"
404,7,"2060-2065"
404,7,"2065-2070"
404,7,"2070-2075"
404,7,"2075-2080"
404,7,"2080-2085"
404,7,"2085-2090"
404,7,"2090-2095"
404,7,"2095-2100"
404,8,"2015-2020"
404,8,"2020-2025"
404,8,"2025-2030"
404,8,"2030-2035"
404,8,"2035-2040"
404,8,"2040-2045"
404,8,"2045-2050"
404,8,"2050-2055"
404,8,"2055-2060"
404,8,"2060-2065"
404,8,"2065-2070"
404,8,"2070-2075"
404,8,"2075-2080"
404,8,"2080-2085"
404,8,"2085-2090"
404,8,"2090-2095"
404,8,"2095-2100"
404,9,"2015-2020"
404,9,"2020-2025"
404,9,"2025-2030"
404,9,"2030-2035"
404,9,"2035-2040"
404,9,"2040-2045"
404,9,"2045-2050"
404,9,"2050-2055"
404,9,"2055-2060"
404,9,"2060-2065"
404,9,"2065-2070"
404,9,"2070-2075"
404,9,"2075-2080"
404,9,"2080-2085"
404,9,"2085-2090"
404,9,"2090-2095"
404,9,"2095-2100"
404,202,"2015-2020"
404,202,"2020-2025"
404,202,"2025-2030"
404,202,"2030-2035"
404,202,"2035-2040"
404,202,"2040-2045"
404,202,"2045-2050"
404,202,"2050-2055"
404,202,"2055-2060"
404,202,"2060-2065"
404,202,"2065-2070"
404,202,"2070-2075"
404,202,"2075-2080"
404,202,"2080-2085"
404,202,"2085-2090"
404,202,"2090-2095"
404,202,"2095-2100"
296,3,"2015-2020"
296,3,"2020-2025"
296,3,"2025-2030"
296,3,"2030-2035"
296,3,"2035-2040"
296,3,"2040-2045"
296,3,"2045-2050"
296,3,"2050-2055"
296,3,"2055-2060"
296,3,"2060-2065"
296,3,"2065-2070"
296,3,"2070-2075"
296,3,"2075-2080"
296,3,"2080-2085"
296,3,"2085-2090"
296,3,"2090-2095"
296,3,"2095-2100"
