"LocID","VarID","Time"
296,4,"2015-2020"
296,4,"2020-2025"
296,4,"2025-2030"
296,4,"2030-2035"
296,4,"2035-2040"
296,4,"2040-2045"
296,4,"2045-2050"
296,4,"2050-2055"
296,4,"2055-2060"
296,4,"2060-2065"
296,4,"2065-2070"
296,4,"2070-2075"
296,4,"2075-2080"
296,4,"2080-2085"
296,4,"2085-2090"
296,4,"2090-2095"
296,4,"2095-2100"
296,5,"2015-2020"
296,5,"2020-2025"
296,5,"2025-2030"
296,5,"2030-2035"
296,5,"2035-2040"
296,5,"2040-2045"
296,5,"2045-2050"
296,5,"2050-2055"
296,5,"2055-2060"
296,5,"2060-2065"
296,5,"2065-2070"
296,5,"2070-2075"
296,5,"2075-2080"
296,5,"2080-2085"
296,5,"2085-2090"
296,5,"2090-2095"
296,5,"2095-2100"
296,6,"2015-2020"
296,6,"2020-2025"
296,6,"2025-2030"
296,6,"2030-2035"
296,6,"2035-2040"
296,6,"2040-2045"
296,6,"2045-2050"
296,6,"2050-2055"
296,6,"2055-2060"
296,6,"2060-2065"
296,6,"2065-2070"
296,6,"2070-2075"
296,6,"2075-2080"
296,6,"2080-2085"
296,6,"2085-2090"
296,6,"2090-2095"
296,6,"2095-2100"
296,7,"2015-2020"
296,7,"2020-2025"
296,7,"2025-2030"
296,7,"2030-2035"
296,7,"2035-2040"
296,7,"2040-2045"
296,7,"2045-2050"
296,7,"2050-2055"
296,7,"2055-2060"
296,7,"2060-2065"
296,7,"2065-2070"
296,7,"2070-2075"
296,7,"2075-2080"
296,7,"2080-2085"
296,7,"2085-2090"
296,7,"2090-2095"
296,7,"2095-2100"
296,8,"2015-2020"
296,8,"2020-2025"
296,8,"2025-2030"
296,8,"2030-2035"
296,8,"2035-2040"
296,8,"2040-2045"
296,8,"2045-2050"
296,8,"2050-2055"
296,8,"2055-2060"
296,8,"2060-2065"
296,8,"2065-2070"
296,8,"2070-2075"
296,8,"2075-2080"
296,8,"2080-2085"
296,8,"2085-2090"
296,8,"2090-2095"
296,8,"2095-2100"
296,9,"2015-2020"
296,9,"2020-2025"
296,9,"2025-2030"
296,9,"2030-2035"
296,9,"2035-2040"
296,9,"2040-2045"
296,9,"2045-2050"
296,9,"2050-2055"
296,9,"2055-2060"
296,9,"2060-2065"
296,9,"2065-2070"
296,9,"2070-2075"
296,9,"2075-2080"
296,9,"2080-2085"
296,9,"2085-2090"
296,9,"2090-2095"
296,9,"2095-2100"
296,202,"2015-2020"
296,202,"2020-2025"
296,202,"2025-2030"
296,202,"2030-2035"
296,202,"2035-2040"
296,202,"2040-2045"
296,202,"2045-2050"
296,202,"2050-2055"
296,202,"2055-2060"
296,202,"2060-2065"
296,202,"2065-2070"
296,202,"2070-2075"
296,202,"2075-2080"
296,202,"2080-2085"
296,202,"2085-2090"
296,202,"2090-2095"
296,202,"2095-2100"
414,3,"2015-2020"
414,3,"2020-2025"
414,3,"2025-2030"
414,3,"2030-2035"
414,3,"2035-2040"
414,3,"2040-2045"
414,3,"2045-2050"
414,3,"2050-2055"
414,3,"2055-2060"
414,3,"2060-2065"
414,3,"2065-2070"
414,3,"2070-2075"
414,3,"2075-2080"
414,3,"2080-2085"
414,3,"2085-2090"
414,3,"2090-2095"
414,3,"2095-2100"
414,4,"2015-2020"
414,4,"2020-2025"
414,4,"2025-2030"
414,4,"2030-2035"
414,4,"2035-2040"
414,4,"2040-2045"
414,4,"2045-2050"
414,4,"2050-2055"
414,4,"2055-2060"
414,4,"2060-2065"
414,4,"2065-2070"
414,4,"2070-2075"
414,4,"2075-2080"
414,4,"2080-2085"
414,4,"2085-2090"
414,4,"2090-2095"
414,4,"2095-2100"
414,5,"2015-2020"
414,5,"2020-2025"
414,5,"2025-2030"
414,5,"2030-2035"
414,5,"2035-2040"
414,5,"2040-2045"
414,5,"2045-2050"
414,5,"2050-2055"
414,5,"2055-2060"
414,5,"2060-2065"
414,5,"2065-2070"
414,5,"2070-2075"
414,5,"2075-2080"
414,5,"2080-2085"
414,5,"2085-2090"
414,5,"2090-2095"
414,5,"2095-2100"
414,6,"2015-2020"
414,6,"2020-2025"
414,6,"2025-2030"
414,6,"2030-2035"
414,6,"2035-2040"
414,6,"2040-2045"
414,6,"2045-2050"
414,6,"2050-2055"
414,6,"2055-2060"
414,6,"2060-2065"
414,6,"2065-2070"
414,6,"2070-2075"
414,6,"2075-2080"
414,6,"2080-2085"
414,6,"2085-2090"
414,6,"2090-2095"
414,6,"2095-2100"
414,7,"2015-2020"
414,7,"2020-2025"
414,7,"2025-2030"
414,7,"2030-2035"
414,7,"2035-2040"
414,7,"2040-2045"
414,7,"2045-2050"
414,7,"2050-2055"
414,7,"2055-2060"
414,7,"2060-2065"
414,7,"2065-2070"
414,7,"2070-2075"
414,7,"2075-2080"
414,7,"2080-2085"
414,7,"2085-2090"
414,7,"2090-2095"
414,7,"2095-2100"
414,8,"2015-2020"
414,8,"2020-2025"
414,8,"2025-2030"
414,8,"2030-2035"
414,8,"2035-2040"
414,8,"2040-2045"
414,8,"2045-2050"
414,8,"2050-2055"
414,8,"2055-2060"
414,8,"2060-2065"
414,8,"2065-2070"
414,8,"2070-2075"
414,8,"2075-2080"
414,8,"2080-2085"
414,8,"2085-2090"
414,8,"2090-2095"
414,8,"2095-2100"
414,9,"2015-2020"
414,9,"2020-2025"
414,9,"2025-2030"
414,9,"2030-2035"
414,9,"2035-2040"
414,9,"2040-2045"
414,9,"2045-2050"
414,9,"2050-2055"
414,9,"2055-2060"
414,9,"2060-2065"
414,9,"2065-2070"
414,9,"2070-2075"
414,9,"2075-2080"
414,9,"2080-2085"
414,9,"2085-2090"
414,9,"2090-2095"
414,9,"2095-2100"
414,202,"2015-2020"
414,202,"2020-2025"
414,202,"2025-2030"
414,202,"2030-2035"
414,202,"2035-2040"
414,202,"2040-2045"
414,202,"2045-2050"
414,202,"2050-2055"
414,202,"2055-2060"
414,202,"2060-2065"
414,202,"2065-2070"
414,202,"2070-2075"
414,202,"2075-2080"
414,202,"2080-2085"
414,202,"2085-2090"
414,202,"2090-2095"
414,202,"2095-2100"
417,3,"2015-2020"
417,3,"2020-2025"
417,3,"2025-2030"
417,3,"2030-2035"
417,3,"2035-2040"
417,3,"2040-2045"
417,3,"2045-2050"
417,3,"2050-2055"
417,3,"2055-2060"
417,3,"2060-2065"
417,3,"2065-2070"
417,3,"2070-2075"
417,3,"2075-2080"
417,3,"2080-2085"
417,3,"2085-2090"
417,3,"2090-2095"
417,3,"2095-2100"
417,4,"2015-2020"
417,4,"2020-2025"
417,4,"2025-2030"
417,4,"2030-2035"
417,4,"2035-2040"
417,4,"2040-2045"
417,4,"2045-2050"
417,4,"2050-2055"
417,4,"2055-2060"
417,4,"2060-2065"
417,4,"2065-2070"
417,4,"2070-2075"
417,4,"2075-2080"
417,4,"2080-2085"
417,4,"2085-2090"
417,4,"2090-2095"
417,4,"2095-2100"
417,5,"2015-2020"
417,5,"2020-2025"
417,5,"2025-2030"
417,5,"2030-2035"
417,5,"2035-2040"
417,5,"2040-2045"
417,5,"2045-2050"
417,5,"2050-2055"
417,5,"2055-2060"
417,5,"2060-2065"
417,5,"2065-2070"
417,5,"2070-2075"
417,5,"2075-2080"
417,5,"2080-2085"
417,5,"2085-2090"
417,5,"2090-2095"
417,5,"2095-2100"
417,6,"2015-2020"
417,6,"2020-2025"
417,6,"2025-2030"
417,6,"2030-2035"
417,6,"2035-2040"
417,6,"2040-2045"
417,6,"2045-2050"
417,6,"2050-2055"
417,6,"2055-2060"
417,6,"2060-2065"
417,6,"2065-2070"
417,6,"2070-2075"
417,6,"2075-2080"
417,6,"2080-2085"
417,6,"2085-2090"
417,6,"2090-2095"
417,6,"2095-2100"
417,7,"2015-2020"
417,7,"2020-2025"
417,7,"2025-2030"
417,7,"2030-2035"
417,7,"2035-2040"
417,7,"2040-2045"
417,7,"2045-2050"
417,7,"2050-2055"
417,7,"2055-2060"
417,7,"2060-2065"
417,7,"2065-2070"
417,7,"2070-2075"
417,7,"2075-2080"
417,7,"2080-2085"
417,7,"2085-2090"
417,7,"2090-2095"
417,7,"2095-2100"
417,8,"2015-2020"
417,8,"2020-2025"
417,8,"2025-2030"
417,8,"2030-2035"
417,8,"2035-2040"
417,8,"2040-2045"
417,8,"2045-2050"
417,8,"2050-2055"
417,8,"2055-2060"
417,8,"2060-2065"
417,8,"2065-2070"
417,8,"2070-2075"
417,8,"2075-2080"
417,8,"2080-2085"
417,8,"2085-2090"
417,8,"2090-2095"
417,8,"2095-2100"
417,9,"2015-2020"
417,9,"2020-2025"
417,9,"2025-2030"
417,9,"2030-2035"
417,9,"2035-2040"
417,9,"2040-2045"
417,9,"2045-2050"
417,9,"2050-2055"
417,9,"2055-2060"
417,9,"2060-2065"
417,9,"2065-2070"
417,9,"2070-2075"
417,9,"2075-2080"
417,9,"2080-2085"
417,9,"2085-2090"
417,9,"2090-2095"
417,9,"2095-2100"
417,202,"2015-2020"
417,202,"2020-2025"
417,202,"2025-2030"
417,202,"2030-2035"
417,202,"2035-2040"
417,202,"2040-2045"
417,202,"2045-2050"
417,202,"2050-2055"
417,202,"2055-2060"
417,202,"2060-2065"
417,202,"2065-2070"
417,202,"2070-2075"
417,202,"2075-2080"
417,202,"2080-2085"
417,202,"2085-2090"
417,202,"2090-2095"
417,202,"2095-2100"
418,3,"2015-2020"
418,3,"2020-2025"
418,3,"2025-2030"
418,3,"2030-2035"
418,3,"2035-2040"
418,3,"2040-2045"
418,3,"2045-2050"
418,3,"2050-2055"
418,3,"2055-2060"
418,3,"2060-2065"
418,3,"2065-2070"
418,3,"2070-2075"
418,3,"2075-2080"
418,3,"2080-2085"
418,3,"2085-2090"
418,3,"2090-2095"
418,3,"2095-2100"
418,4,"2015-2020"
418,4,"2020-2025"
418,4,"2025-2030"
418,4,"2030-2035"
418,4,"2035-2040"
418,4,"2040-2045"
418,4,"2045-2050"
418,4,"2050-2055"
418,4,"2055-2060"
418,4,"2060-2065"
418,4,"2065-2070"
418,4,"2070-2075"
418,4,"2075-2080"
418,4,"2080-2085"
418,4,"2085-2090"
418,4,"2090-2095"
418,4,"2095-2100"
418,5,"2015-2020"
418,5,"2020-2025"
418,5,"2025-2030"
418,5,"2030-2035"
418,5,"2035-2040"
418,5,"2040-2045"
418,5,"2045-2050"
418,5,"2050-2055"
418,5,"2055-2060"
418,5,"2060-2065"
418,5,"2065-2070"
418,5,"2070-2075"
418,5,"2075-2080"
418,5,"2080-2085"
418,5,"2085-2090"
418,5,"2090-2095"
418,5,"2095-2100"
418,6,"2015-2020"
418,6,"2020-2025"
418,6,"2025-2030"
418,6,"2030-2035"
418,6,"2035-2040"
418,6,"2040-2045"
418,6,"2045-2050"
418,6,"2050-2055"
418,6,"2055-2060"
418,6,"2060-2065"
418,6,"2065-2070"
418,6,"2070-2075"
418,6,"2075-2080"
418,6,"2080-2085"
418,6,"2085-2090"
418,6,"2090-2095"
418,6,"2095-2100"
418,7,"2015-2020"
418,7,"2020-2025"
418,7,"2025-2030"
418,7,"2030-2035"
418,7,"2035-2040"
418,7,"2040-2045"
418,7,"2045-2050"
418,7,"2050-2055"
418,7,"2055-2060"
418,7,"2060-2065"
418,7,"2065-2070"
418,7,"2070-2075"
418,7,"2075-2080"
418,7,"2080-2085"
418,7,"2085-2090"
418,7,"2090-2095"
418,7,"2095-2100"
418,8,"2015-2020"
418,8,"2020-2025"
418,8,"2025-2030"
418,8,"2030-2035"
418,8,"2035-2040"
418,8,"2040-2045"
418,8,"2045-2050"
418,8,"2050-2055"
418,8,"2055-2060"
418,8,"2060-2065"
418,8,"2065-2070"
418,8,"2070-2075"
418,8,"2075-2080"
418,8,"2080-2085"
418,8,"2085-2090"
418,8,"2090-2095"
418,8,"2095-2100"
418,9,"2015-2020"
418,9,"2020-2025"
418,9,"2025-2030"
418,9,"2030-2035"
418,9,"2035-2040"
418,9,"2040-2045"
418,9,"2045-2050"
418,9,"2050-2055"
418,9,"2055-2060"
418,9,"2060-2065"
418,9,"2065-2070"
418,9,"2070-2075"
418,9,"2075-2080"
418,9,"2080-2085"
418,9,"2085-2090"
418,9,"2090-2095"
418,9,"2095-2100"
418,202,"2015-2020"
418,202,"2020-2025"
418,202,"2025-2030"
418,202,"2030-2035"
418,202,"2035-2040"
418,202,"2040-2045"
418,202,"2045-2050"
418,202,"2050-2055"
418,202,"2055-2060"
418,202,"2060-2065"
418,202,"2065-2070"
418,202,"2070-2075"
418,202,"2075-2080"
418,202,"2080-2085"
418,202,"2085-2090"
418,202,"2090-2095"
418,202,"2095-2100"
904,3,"2015-2020"
904,3,"2020-2025"
904,3,"2025-2030"
904,3,"2030-2035"
904,3,"2035-2040"
904,3,"2040-2045"
904,3,"2045-2050"
904,3,"2050-2055"
904,3,"2055-2060"
904,3,"2060-2065"
904,3,"2065-2070"
904,3,"2070-2075"
904,3,"2075-2080"
904,3,"2080-2085"
904,3,"2085-2090"
904,3,"2090-2095"
904,3,"2095-2100"
904,4,"2015-2020"
904,4,"2020-2025"
904,4,"2025-2030"
904,4,"2030-2035"
904,4,"2035-2040"
904,4,"2040-2045"
904,4,"2045-2050"
904,4,"2050-2055"
904,4,"2055-2060"
904,4,"2060-2065"
904,4,"2065-2070"
904,4,"2070-2075"
904,4,"2075-2080"
904,4,"2080-2085"
904,4,"2085-2090"
904,4,"2090-2095"
904,4,"2095-2100"
904,5,"2015-2020"
904,5,"2020-2025"
904,5,"2025-2030"
904,5,"2030-2035"
904,5,"2035-2040"
904,5,"2040-2045"
904,5,"2045-2050"
904,5,"2050-2055"
904,5,"2055-2060"
904,5,"2060-2065"
904,5,"2065-2070"
904,5,"2070-2075"
904,5,"2075-2080"
904,5,"2080-2085"
904,5,"2085-2090"
904,5,"2090-2095"
904,5,"2095-2100"
904,6,"2015-2020"
904,6,"2020-2025"
904,6,"2025-2030"
904,6,"2030-2035"
904,6,"2035-2040"
904,6,"2040-2045"
904,6,"2045-2050"
904,6,"2050-2055"
904,6,"2055-2060"
904,6,"2060-2065"
904,6,"2065-2070"
904,6,"2070-2075"
904,6,"2075-2080"
904,6,"2080-2085"
904,6,"2085-2090"
904,6,"2090-2095"
904,6,"2095-2100"
904,7,"2015-2020"
904,7,"2020-2025"
904,7,"2025-2030"
904,7,"2030-2035"
904,7,"2035-2040"
904,7,"2040-2045"
904,7,"2045-2050"
904,7,"2050-2055"
904,7,"2055-2060"
904,7,"2060-2065"
904,7,"2065-2070"
904,7,"2070-2075"
904,7,"2075-2080"
904,7,"2080-2085"
904,7,"2085-2090"
904,7,"2090-2095"
904,7,"2095-2100"
904,8,"2015-2020"
904,8,"2020-2025"
904,8,"2025-2030"
904,8,"2030-2035"
904,8,"2035-2040"
904,8,"2040-2045"
904,8,"2045-2050"
904,8,"2050-2055"
904,8,"2055-2060"
904,8,"2060-2065"
904,8,"2065-2070"
904,8,"2070-2075"
904,8,"2075-2080"
904,8,"2080-2085"
904,8,"2085-2090"
904,8,"2090-2095"
904,8,"2095-2100"
904,9,"2015-2020"
904,9,"2020-2025"
904,9,"2025-2030"
904,9,"2030-2035"
904,9,"2035-2040"
904,9,"2040-2045"
904,9,"2045-2050"
904,9,"2050-2055"
904,9,"2055-2060"
904,9,"2060-2065"
904,9,"2065-2070"
904,9,"2070-2075"
904,9,"2075-2080"
904,9,"2080-2085"
904,9,"2085-2090"
904,9,"2090-2095"
904,9,"2095-2100"
428,3,"2015-2020"
428,3,"2020-2025"
428,3,"2025-2030"
428,3,"2030-2035"
428,3,"2035-2040"
428,3,"2040-2045"
428,3,"2045-2050"
428,3,"2050-2055"
428,3,"2055-2060"
428,3,"2060-2065"
428,3,"2065-2070"
428,3,"2070-2075"
428,3,"2075-2080"
428,3,"2080-2085"
428,3,"2085-2090"
428,3,"2090-2095"
428,3,"2095-2100"
428,4,"2015-2020"
428,4,"2020-2025"
428,4,"2025-2030"
428,4,"2030-2035"
428,4,"2035-2040"
428,4,"2040-2045"
428,4,"2045-2050"
428,4,"2050-2055"
428,4,"2055-2060"
428,4,"2060-2065"
428,4,"2065-2070"
428,4,"2070-2075"
428,4,"2075-2080"
428,4,"2080-2085"
428,4,"2085-2090"
428,4,"2090-2095"
428,4,"2095-2100"
428,5,"2015-2020"
428,5,"2020-2025"
428,5,"2025-2030"
428,5,"2030-2035"
428,5,"2035-2040"
428,5,"2040-2045"
428,5,"2045-2050"
428,5,"2050-2055"
428,5,"2055-2060"
428,5,"2060-2065"
428,5,"2065-2070"
428,5,"2070-2075"
428,5,"2075-2080"
428,5,"2080-2085"
428,5,"2085-2090"
428,5,"2090-2095"
428,5,"2095-2100"
428,6,"2015-2020"
428,6,"2020-2025"
428,6,"2025-2030"
428,6,"2030-2035"
428,6,"2035-2040"
428,6,"2040-2045"
428,6,"2045-2050"
428,6,"2050-2055"
428,6,"2055-2060"
428,6,"2060-2065"
428,6,"2065-2070"
428,6,"2070-2075"
428,6,"2075-2080"
428,6,"2080-2085"
428,6,"2085-2090"
428,6,"2090-2095"
428,6,"2095-2100"
428,7,"2015-2020"
428,7,"2020-2025"
428,7,"2025-2030"
428,7,"2030-2035"
428,7,"2035-2040"
428,7,"2040-2045"
428,7,"2045-2050"
428,7,"2050-2055"
428,7,"2055-2060"
428,7,"2060-2065"
428,7,"2065-2070"
428,7,"2070-2075"
428,7,"2075-2080"
428,7,"2080-2085"
428,7,"2085-2090"
428,7,"2090-2095"
428,7,"2095-2100"
428,8,"2015-2020"
428,8,"2020-2025"
428,8,"2025-2030"
428,8,"2030-2035"
428,8,"2035-2040"
428,8,"2040-2045"
428,8,"2045-2050"
428,8,"2050-2055"
428,8,"2055-2060"
428,8,"2060-2065"
428,8,"2065-2070"
428,8,"2070-2075"
428,8,"2075-2080"
428,8,"2080-2085"
428,8,"2085-2090"
428,8,"2090-2095"
428,8,"2095-2100"
428,9,"2015-2020"
428,9,"2020-2025"
428,9,"2025-2030"
428,9,"2030-2035"
428,9,"2035-2040"
428,9,"2040-2045"
428,9,"2045-2050"
428,9,"2050-2055"
428,9,"2055-2060"
428,9,"2060-2065"
428,9,"2065-2070"
428,9,"2070-2075"
428,9,"2075-2080"
428,9,"2080-2085"
428,9,"2085-2090"
428,9,"2090-2095"
428,9,"2095-2100"
428,202,"2015-2020"
428,202,"2020-2025"
428,202,"2025-2030"
428,202,"2030-2035"
428,202,"2035-2040"
428,202,"2040-2045"
428,202,"2045-2050"
428,202,"2050-2055"
428,202,"2055-2060"
428,202,"2060-2065"
428,202,"2065-2070"
428,202,"2070-2075"
428,202,"2075-2080"
428,202,"2080-2085"
428,202,"2085-2090"
428,202,"2090-2095"
428,202,"2095-2100"
941,3,"2015-2020"
941,3,"2020-2025"
941,3,"2025-2030"
941,3,"2030-2035"
941,3,"2035-2040"
941,3,"2040-2045"
941,3,"2045-2050"
941,3,"2050-2055"
941,3,"2055-2060"
941,3,"2060-2065"
941,3,"2065-2070"
941,3,"2070-2075"
941,3,"2075-2080"
941,3,"2080-2085"
941,3,"2085-2090"
941,3,"2090-2095"
941,3,"2095-2100"
941,4,"2015-2020"
941,4,"2020-2025"
941,4,"2025-2030"
941,4,"2030-2035"
941,4,"2035-2040"
941,4,"2040-2045"
941,4,"2045-2050"
941,4,"2050-2055"
941,4,"2055-2060"
941,4,"2060-2065"
941,4,"2065-2070"
941,4,"2070-2075"
941,4,"2075-2080"
941,4,"2080-2085"
941,4,"2085-2090"
941,4,"2090-2095"
941,4,"2095-2100"
941,5,"2015-2020"
941,5,"2020-2025"
941,5,"2025-2030"
941,5,"2030-2035"
941,5,"2035-2040"
941,5,"2040-2045"
941,5,"2045-2050"
941,5,"2050-2055"
941,5,"2055-2060"
941,5,"2060-2065"
941,5,"2065-2070"
941,5,"2070-2075"
941,5,"2075-2080"
941,5,"2080-2085"
941,5,"2085-2090"
941,5,"2090-2095"
941,5,"2095-2100"
941,6,"2015-2020"
941,6,"2020-2025"
941,6,"2025-2030"
941,6,"2030-2035"
941,6,"2035-2040"
941,6,"2040-2045"
941,6,"2045-2050"
941,6,"2050-2055"
941,6,"2055-2060"
941,6,"2060-2065"
941,6,"2065-2070"
941,6,"2070-2075"
941,6,"2075-2080"
941,6,"2080-2085"
941,6,"2085-2090"
941,6,"2090-2095"
941,6,"2095-2100"
941,7,"2015-2020"
941,7,"2020-2025"
941,7,"2025-2030"
941,7,"2030-2035"
941,7,"2035-2040"
941,7,"2040-2045"
941,7,"2045-2050"
941,7,"2050-2055"
941,7,"2055-2060"
941,7,"2060-2065"
941,7,"2065-2070"
941,7,"2070-2075"
941,7,"2075-2080"
941,7,"2080-2085"
941,7,"2085-2090"
941,7,"2090-2095"
941,7,"2095-2100"
941,8,"2015-2020"
941,8,"2020-2025"
941,8,"2025-2030"
941,8,"2030-2035"
941,8,"2035-2040"
941,8,"2040-2045"
941,8,"2045-2050"
941,8,"2050-2055"
941,8,"2055-2060"
941,8,"2060-2065"
941,8,"2065-2070"
941,8,"2070-2075"
941,8,"2075-2080"
941,8,"2080-2085"
941,8,"2085-2090"
941,8,"2090-2095"
941,8,"2095-2100"
941,9,"2015-2020"
941,9,"2020-2025"
941,9,"2025-2030"
941,9,"2030-2035"
941,9,"2035-2040"
941,9,"2040-2045"
941,9,"2045-2050"
941,9,"2050-2055"
941,9,"2055-2060"
941,9,"2060-2065"
941,9,"2065-2070"
941,9,"2070-2075"
941,9,"2075-2080"
941,9,"2080-2085"
941,9,"2085-2090"
941,9,"2090-2095"
941,9,"2095-2100"
422,3,"2015-2020"
422,3,"2020-2025"
422,3,"2025-2030"
422,3,"2030-2035"
422,3,"2035-2040"
422,3,"2040-2045"
422,3,"2045-2050"
422,3,"2050-2055"
422,3,"2055-2060"
422,3,"2060-2065"
422,3,"2065-2070"
422,3,"2070-2075"
422,3,"2075-2080"
422,3,"2080-2085"
422,3,"2085-2090"
422,3,"2090-2095"
422,3,"2095-2100"
422,4,"2015-2020"
422,4,"2020-2025"
422,4,"2025-2030"
422,4,"2030-2035"
422,4,"2035-2040"
422,4,"2040-2045"
422,4,"2045-2050"
422,4,"2050-2055"
422,4,"2055-2060"
422,4,"2060-2065"
422,4,"2065-2070"
422,4,"2070-2075"
422,4,"2075-2080"
422,4,"2080-2085"
422,4,"2085-2090"
422,4,"2090-2095"
422,4,"2095-2100"
422,5,"2015-2020"
422,5,"2020-2025"
422,5,"2025-2030"
422,5,"2030-2035"
422,5,"2035-2040"
422,5,"2040-2045"
422,5,"2045-2050"
422,5,"2050-2055"
422,5,"2055-2060"
422,5,"2060-2065"
422,5,"2065-2070"
422,5,"2070-2075"
422,5,"2075-2080"
422,5,"2080-2085"
422,5,"2085-2090"
422,5,"2090-2095"
422,5,"2095-2100"
422,6,"2015-2020"
422,6,"2020-2025"
422,6,"2025-2030"
422,6,"2030-2035"
422,6,"2035-2040"
422,6,"2040-2045"
422,6,"2045-2050"
422,6,"2050-2055"
422,6,"2055-2060"
422,6,"2060-2065"
422,6,"2065-2070"
422,6,"2070-2075"
422,6,"2075-2080"
422,6,"2080-2085"
422,6,"2085-2090"
422,6,"2090-2095"
422,6,"2095-2100"
422,7,"2015-2020"
422,7,"2020-2025"
422,7,"2025-2030"
422,7,"2030-2035"
422,7,"2035-2040"
422,7,"2040-2045"
422,7,"2045-2050"
422,7,"2050-2055"
422,7,"2055-2060"
422,7,"2060-2065"
422,7,"2065-2070"
422,7,"2070-2075"
422,7,"2075-2080"
422,7,"2080-2085"
422,7,"2085-2090"
422,7,"2090-2095"
422,7,"2095-2100"
422,8,"2015-2020"
422,8,"2020-2025"
422,8,"2025-2030"
422,8,"2030-2035"
422,8,"2035-2040"
422,8,"2040-2045"
422,8,"2045-2050"
422,8,"2050-2055"
422,8,"2055-2060"
422,8,"2060-2065"
422,8,"2065-2070"
422,8,"2070-2075"
422,8,"2075-2080"
422,8,"2080-2085"
422,8,"2085-2090"
422,8,"2090-2095"
422,8,"2095-2100"
422,9,"2015-2020"
422,9,"2020-2025"
422,9,"2025-2030"
422,9,"2030-2035"
422,9,"2035-2040"
422,9,"2040-2045"
422,9,"2045-2050"
422,9,"2050-2055"
422,9,"2055-2060"
422,9,"2060-2065"
422,9,"2065-2070"
422,9,"2070-2075"
422,9,"2075-2080"
422,9,"2080-2085"
422,9,"2085-2090"
422,9,"2090-2095"
422,9,"2095-2100"
422,202,"2015-2020"
422,202,"2020-2025"
422,202,"2025-2030"
422,202,"2030-2035"
422,202,"2035-2040"
422,202,"2040-2045"
422,202,"2045-2050"
422,202,"2050-2055"
422,202,"2055-2060"
422,202,"2060-2065"
422,202,"2065-2070"
422,202,"2070-2075"
422,202,"2075-2080"
422,202,"2080-2085"
422,202,"2085-2090"
422,202,"2090-2095"
422,202,"2095-2100"
426,3,"2015-2020"
426,3,"2020-2025"
426,3,"2025-2030"
426,3,"2030-2035"
426,3,"2035-2040"
426,3,"2040-2045"
426,3,"2045-2050"
426,3,"2050-2055"
426,3,"2055-2060"
426,3,"2060-2065"
426,3,"2065-2070"
426,3,"2070-2075"
426,3,"2075-2080"
426,3,"2080-2085"
426,3,"2085-2090"
426,3,"2090-2095"
426,3,"2095-2100"
426,4,"2015-2020"
426,4,"2020-2025"
426,4,"2025-2030"
426,4,"2030-2035"
426,4,"2035-2040"
426,4,"2040-2045"
426,4,"2045-2050"
426,4,"2050-2055"
426,4,"2055-2060"
426,4,"2060-2065"
426,4,"2065-2070"
426,4,"2070-2075"
426,4,"2075-2080"
426,4,"2080-2085"
426,4,"2085-2090"
426,4,"2090-2095"
426,4,"2095-2100"
426,5,"2015-2020"
426,5,"2020-2025"
426,5,"2025-2030"
426,5,"2030-2035"
426,5,"2035-2040"
426,5,"2040-2045"
426,5,"2045-2050"
426,5,"2050-2055"
426,5,"2055-2060"
426,5,"2060-2065"
426,5,"2065-2070"
426,5,"2070-2075"
