"LocID","VarID","Time"
426,5,"2075-2080"
426,5,"2080-2085"
426,5,"2085-2090"
426,5,"2090-2095"
426,5,"2095-2100"
426,6,"2015-2020"
426,6,"2020-2025"
426,6,"2025-2030"
426,6,"2030-2035"
426,6,"2035-2040"
426,6,"2040-2045"
426,6,"2045-2050"
426,6,"2050-2055"
426,6,"2055-2060"
426,6,"2060-2065"
426,6,"2065-2070"
426,6,"2070-2075"
426,6,"2075-2080"
426,6,"2080-2085"
426,6,"2085-2090"
426,6,"2090-2095"
426,6,"2095-2100"
426,7,"2015-2020"
426,7,"2020-2025"
426,7,"2025-2030"
426,7,"2030-2035"
426,7,"2035-2040"
426,7,"2040-2045"
426,7,"2045-2050"
426,7,"2050-2055"
426,7,"2055-2060"
426,7,"2060-2065"
426,7,"2065-2070"
426,7,"2070-2075"
426,7,"2075-2080"
426,7,"2080-2085"
426,7,"2085-2090"
426,7,"2090-2095"
426,7,"2095-2100"
426,8,"2015-2020"
426,8,"2020-2025"
426,8,"2025-2030"
426,8,"2030-2035"
426,8,"2035-2040"
426,8,"2040-2045"
426,8,"2045-2050"
426,8,"2050-2055"
426,8,"2055-2060"
426,8,"2060-2065"
426,8,"2065-2070"
426,8,"2070-2075"
426,8,"2075-2080"
426,8,"2080-2085"
426,8,"2085-2090"
426,8,"2090-2095"
426,8,"2095-2100"
426,9,"2015-2020"
426,9,"2020-2025"
426,9,"2025-2030"
426,9,"2030-2035"
426,9,"2035-2040"
426,9,"2040-2045"
426,9,"2045-2050"
426,9,"2050-2055"
426,9,"2055-2060"
426,9,"2060-2065"
426,9,"2065-2070"
426,9,"2070-2075"
426,9,"2075-2080"
426,9,"2080-2085"
426,9,"2085-2090"
426,9,"2090-2095"
426,9,"2095-2100"
426,202,"2015-2020"
426,202,"2020-2025"
426,202,"2025-2030"
426,202,"2030-2035"
426,202,"2035-2040"
426,202,"2040-2045"
426,202,"2045-2050"
426,202,"2050-2055"
426,202,"2055-2060"
426,202,"2060-2065"
426,202,"2065-2070"
426,202,"2070-2075"
426,202,"2075-2080"
426,202,"2080-2085"
426,202,"2085-2090"
426,202,"2090-2095"
426,202,"2095-2100"
902,3,"2015-2020"
902,3,"2020-2025"
902,3,"2025-2030"
902,3,"2030-2035"
902,3,"2035-2040"
902,3,"2040-2045"
902,3,"2045-2050"
902,3,"2050-2055"
902,3,"2055-2060"
902,3,"2060-2065"
902,3,"2065-2070"
902,3,"2070-2075"
902,3,"2075-2080"
902,3,"2080-2085"
902,3,"2085-2090"
902,3,"2090-2095"
902,3,"2095-2100"
902,4,"2015-2020"
902,4,"2020-2025"
902,4,"2025-2030"
902,4,"2030-2035"
902,4,"2035-2040"
902,4,"2040-2045"
902,4,"2045-2050"
902,4,"2050-2055"
902,4,"2055-2060"
902,4,"2060-2065"
902,4,"2065-2070"
902,4,"2070-2075"
902,4,"2075-2080"
902,4,"2080-2085"
902,4,"2085-2090"
902,4,"2090-2095"
902,4,"2095-2100"
902,5,"2015-2020"
902,5,"2020-2025"
902,5,"2025-2030"
902,5,"2030-2035"
902,5,"2035-2040"
902,5,"2040-2045"
902,5,"2045-2050"
902,5,"2050-2055"
902,5,"2055-2060"
902,5,"2060-2065"
902,5,"2065-2070"
902,5,"2070-2075"
902,5,"2075-2080"
902,5,"2080-2085"
902,5,"2085-2090"
902,5,"2090-2095"
902,5,"2095-2100"
902,6,"2015-2020"
902,6,"2020-2025"
902,6,"2025-2030"
902,6,"2030-2035"
902,6,"2035-2040"
902,6,"2040-2045"
902,6,"2045-2050"
902,6,"2050-2055"
902,6,"2055-2060"
902,6,"2060-2065"
902,6,"2065-2070"
902,6,"2070-2075"
902,6,"2075-2080"
902,6,"2080-2085"
902,6,"2085-2090"
902,6,"2090-2095"
902,6,"2095-2100"
902,7,"2015-2020"
902,7,"2020-2025"
902,7,"2025-2030"
902,7,"2030-2035"
902,7,"2035-2040"
902,7,"2040-2045"
902,7,"2045-2050"
902,7,"2050-2055"
902,7,"2055-2060"
902,7,"2060-2065"
902,7,"2065-2070"
902,7,"2070-2075"
902,7,"2075-2080"
902,7,"2080-2085"
902,7,"2085-2090"
902,7,"2090-2095"
902,7,"2095-2100"
902,8,"2015-2020"
902,8,"2020-2025"
902,8,"2025-2030"
902,8,"2030-2035"
902,8,"2035-2040"
902,8,"2040-2045"
902,8,"2045-2050"
902,8,"2050-2055"
902,8,"2055-2060"
902,8,"2060-2065"
902,8,"2065-2070"
902,8,"2070-2075"
902,8,"2075-2080"
902,8,"2080-2085"
902,8,"2085-2090"
902,8,"2090-2095"
902,8,"2095-2100"
902,9,"2015-2020"
902,9,"2020-2025"
902,9,"2025-2030"
902,9,"2030-2035"
902,9,"2035-2040"
902,9,"2040-2045"
902,9,"2045-2050"
902,9,"2050-2055"
902,9,"2055-2060"
902,9,"2060-2065"
902,9,"2065-2070"
902,9,"2070-2075"
902,9,"2075-2080"
902,9,"2080-2085"
902,9,"2085-2090"
902,9,"2090-2095"
902,9,"2095-2100"
948,3,"2015-2020"
948,3,"2020-2025"
948,3,"2025-2030"
948,3,"2030-2035"
948,3,"2035-2040"
948,3,"2040-2045"
948,3,"2045-2050"
948,3,"2050-2055"
948,3,"2055-2060"
948,3,"2060-2065"
948,3,"2065-2070"
948,3,"2070-2075"
948,3,"2075-2080"
948,3,"2080-2085"
948,3,"2085-2090"
948,3,"2090-2095"
948,3,"2095-2100"
948,4,"2015-2020"
948,4,"2020-2025"
948,4,"2025-2030"
948,4,"2030-2035"
948,4,"2035-2040"
948,4,"2040-2045"
948,4,"2045-2050"
948,4,"2050-2055"
948,4,"2055-2060"
948,4,"2060-2065"
948,4,"2065-2070"
948,4,"2070-2075"
948,4,"2075-2080"
948,4,"2080-2085"
948,4,"2085-2090"
948,4,"2090-2095"
948,4,"2095-2100"
948,5,"2015-2020"
948,5,"2020-2025"
948,5,"2025-2030"
948,5,"2030-2035"
948,5,"2035-2040"
948,5,"2040-2045"
948,5,"2045-2050"
948,5,"2050-2055"
948,5,"2055-2060"
948,5,"2060-2065"
948,5,"2065-2070"
948,5,"2070-2075"
948,5,"2075-2080"
948,5,"2080-2085"
948,5,"2085-2090"
948,5,"2090-2095"
948,5,"2095-2100"
948,6,"2015-2020"
948,6,"2020-2025"
948,6,"2025-2030"
948,6,"2030-2035"
948,6,"2035-2040"
948,6,"2040-2045"
948,6,"2045-2050"
948,6,"2050-2055"
948,6,"2055-2060"
948,6,"2060-2065"
948,6,"2065-2070"
948,6,"2070-2075"
948,6,"2075-2080"
948,6,"2080-2085"
948,6,"2085-2090"
948,6,"2090-2095"
948,6,"2095-2100"
948,7,"2015-2020"
948,7,"2020-2025"
948,7,"2025-2030"
948,7,"2030-2035"
948,7,"2035-2040"
948,7,"2040-2045"
948,7,"2045-2050"
948,7,"2050-2055"
948,7,"2055-2060"
948,7,"2060-2065"
948,7,"2065-2070"
948,7,"2070-2075"
948,7,"2075-2080"
948,7,"2080-2085"
948,7,"2085-2090"
948,7,"2090-2095"
948,7,"2095-2100"
948,8,"2015-2020"
948,8,"2020-2025"
948,8,"2025-2030"
948,8,"2030-2035"
948,8,"2035-2040"
948,8,"2040-2045"
948,8,"2045-2050"
948,8,"2050-2055"
948,8,"2055-2060"
948,8,"2060-2065"
948,8,"2065-2070"
948,8,"2070-2075"
948,8,"2075-2080"
948,8,"2080-2085"
948,8,"2085-2090"
948,8,"2090-2095"
948,8,"2095-2100"
948,9,"2015-2020"
948,9,"2020-2025"
948,9,"2025-2030"
948,9,"2030-2035"
948,9,"2035-2040"
948,9,"2040-2045"
948,9,"2045-2050"
948,9,"2050-2055"
948,9,"2055-2060"
948,9,"2060-2065"
948,9,"2065-2070"
948,9,"2070-2075"
948,9,"2075-2080"
948,9,"2080-2085"
948,9,"2085-2090"
948,9,"2090-2095"
948,9,"2095-2100"
934,3,"2015-2020"
934,3,"2020-2025"
934,3,"2025-2030"
934,3,"2030-2035"
934,3,"2035-2040"
934,3,"2040-2045"
934,3,"2045-2050"
934,3,"2050-2055"
934,3,"2055-2060"
934,3,"2060-2065"
934,3,"2065-2070"
934,3,"2070-2075"
934,3,"2075-2080"
934,3,"2080-2085"
934,3,"2085-2090"
934,3,"2090-2095"
934,3,"2095-2100"
934,4,"2015-2020"
934,4,"2020-2025"
934,4,"2025-2030"
934,4,"2030-2035"
934,4,"2035-2040"
934,4,"2040-2045"
934,4,"2045-2050"
934,4,"2050-2055"
934,4,"2055-2060"
934,4,"2060-2065"
934,4,"2065-2070"
934,4,"2070-2075"
934,4,"2075-2080"
934,4,"2080-2085"
934,4,"2085-2090"
934,4,"2090-2095"
934,4,"2095-2100"
934,5,"2015-2020"
934,5,"2020-2025"
934,5,"2025-2030"
934,5,"2030-2035"
934,5,"2035-2040"
934,5,"2040-2045"
934,5,"2045-2050"
934,5,"2050-2055"
934,5,"2055-2060"
934,5,"2060-2065"
934,5,"2065-2070"
934,5,"2070-2075"
934,5,"2075-2080"
934,5,"2080-2085"
934,5,"2085-2090"
934,5,"2090-2095"
934,5,"2095-2100"
934,6,"2015-2020"
934,6,"2020-2025"
934,6,"2025-2030"
934,6,"2030-2035"
934,6,"2035-2040"
934,6,"2040-2045"
934,6,"2045-2050"
934,6,"2050-2055"
934,6,"2055-2060"
934,6,"2060-2065"
934,6,"2065-2070"
934,6,"2070-2075"
934,6,"2075-2080"
934,6,"2080-2085"
934,6,"2085-2090"
934,6,"2090-2095"
934,6,"2095-2100"
934,7,"2015-2020"
934,7,"2020-2025"
934,7,"2025-2030"
934,7,"2030-2035"
934,7,"2035-2040"
934,7,"2040-2045"
934,7,"2045-2050"
934,7,"2050-2055"
934,7,"2055-2060"
934,7,"2060-2065"
934,7,"2065-2070"
934,7,"2070-2075"
934,7,"2075-2080"
934,7,"2080-2085"
934,7,"2085-2090"
934,7,"2090-2095"
934,7,"2095-2100"
934,8,"2015-2020"
934,8,"2020-2025"
934,8,"2025-2030"
934,8,"2030-2035"
934,8,"2035-2040"
934,8,"2040-2045"
934,8,"2045-2050"
934,8,"2050-2055"
934,8,"2055-2060"
934,8,"2060-2065"
934,8,"2065-2070"
934,8,"2070-2075"
934,8,"2075-2080"
934,8,"2080-2085"
934,8,"2085-2090"
934,8,"2090-2095"
934,8,"2095-2100"
934,9,"2015-2020"
934,9,"2020-2025"
934,9,"2025-2030"
934,9,"2030-2035"
934,9,"2035-2040"
934,9,"2040-2045"
934,9,"2045-2050"
934,9,"2050-2055"
934,9,"2055-2060"
934,9,"2060-2065"
934,9,"2065-2070"
934,9,"2070-2075"
934,9,"2075-2080"
934,9,"2080-2085"
934,9,"2085-2090"
934,9,"2090-2095"
934,9,"2095-2100"
430,3,"2015-2020"
430,3,"2020-2025"
430,3,"2025-2030"
430,3,"2030-2035"
430,3,"2035-2040"
430,3,"2040-2045"
430,3,"2045-2050"
430,3,"2050-2055"
430,3,"2055-2060"
430,3,"2060-2065"
430,3,"2065-2070"
430,3,"2070-2075"
430,3,"2075-2080"
430,3,"2080-2085"
430,3,"2085-2090"
430,3,"2090-2095"
430,3,"2095-2100"
430,4,"2015-2020"
430,4,"2020-2025"
430,4,"2025-2030"
430,4,"2030-2035"
430,4,"2035-2040"
430,4,"2040-2045"
430,4,"2045-2050"
430,4,"2050-2055"
430,4,"2055-2060"
430,4,"2060-2065"
430,4,"2065-2070"
430,4,"2070-2075"
430,4,"2075-2080"
430,4,"2080-2085"
430,4,"2085-2090"
430,4,"2090-2095"
430,4,"2095-2100"
430,5,"2015-2020"
430,5,"2020-2025"
430,5,"2025-2030"
430,5,"2030-2035"
430,5,"2035-2040"
430,5,"2040-2045"
430,5,"2045-2050"
430,5,"2050-2055"
430,5,"2055-2060"
430,5,"2060-2065"
430,5,"2065-2070"
430,5,"2070-2075"
430,5,"2075-2080"
430,5,"2080-2085"
430,5,"2085-2090"
430,5,"2090-2095"
430,5,"2095-2100"
430,6,"2015-2020"
430,6,"2020-2025"
430,6,"2025-2030"
430,6,"2030-2035"
430,6,"2035-2040"
430,6,"2040-2045"
430,6,"2045-2050"
430,6,"2050-2055"
430,6,"2055-2060"
430,6,"2060-2065"
430,6,"2065-2070"
430,6,"2070-2075"
430,6,"2075-2080"
430,6,"2080-2085"
430,6,"2085-2090"
430,6,"2090-2095"
430,6,"2095-2100"
430,7,"2015-2020"
430,7,"2020-2025"
430,7,"2025-2030"
430,7,"2030-2035"
430,7,"2035-2040"
430,7,"2040-2045"
430,7,"2045-2050"
430,7,"2050-2055"
430,7,"2055-2060"
430,7,"2060-2065"
430,7,"2065-2070"
430,7,"2070-2075"
430,7,"2075-2080"
430,7,"2080-2085"
430,7,"2085-2090"
430,7,"2090-2095"
430,7,"2095-2100"
430,8,"2015-2020"
430,8,"2020-2025"
430,8,"2025-2030"
430,8,"2030-2035"
430,8,"2035-2040"
430,8,"2040-2045"
430,8,"2045-2050"
430,8,"2050-2055"
430,8,"2055-2060"
430,8,"2060-2065"
430,8,"2065-2070"
430,8,"2070-2075"
430,8,"2075-2080"
430,8,"2080-2085"
430,8,"2085-2090"
430,8,"2090-2095"
430,8,"2095-2100"
430,9,"2015-2020"
430,9,"2020-2025"
430,9,"2025-2030"
430,9,"2030-2035"
430,9,"2035-2040"
430,9,"2040-2045"
430,9,"2045-2050"
430,9,"2050-2055"
430,9,"2055-2060"
430,9,"2060-2065"
430,9,"2065-2070"
430,9,"2070-2075"
430,9,"2075-2080"
430,9,"2080-2085"
430,9,"2085-2090"
430,9,"2090-2095"
430,9,"2095-2100"
430,202,"2015-2020"
430,202,"2020-2025"
430,202,"2025-2030"
430,202,"2030-2035"
430,202,"2035-2040"
430,202,"2040-2045"
430,202,"2045-2050"
430,202,"2050-2055"
430,202,"2055-2060"
430,202,"2060-2065"
430,202,"2065-2070"
430,202,"2070-2075"
430,202,"2075-2080"
430,202,"2080-2085"
430,202,"2085-2090"
430,202,"2090-2095"
430,202,"2095-2100"
434,3,"2015-2020"
434,3,"2020-2025"
434,3,"2025-2030"
434,3,"2030-2035"
434,3,"2035-2040"
434,3,"2040-2045"
434,3,"2045-2050"
434,3,"2050-2055"
434,3,"2055-2060"
434,3,"2060-2065"
434,3,"2065-2070"
434,3,"2070-2075"
434,3,"2075-2080"
434,3,"2080-2085"
434,3,"2085-2090"
434,3,"2090-2095"
434,3,"2095-2100"
434,4,"2015-2020"
434,4,"2020-2025"
434,4,"2025-2030"
434,4,"2030-2035"
434,4,"2035-2040"
434,4,"2040-2045"
434,4,"2045-2050"
434,4,"2050-2055"
434,4,"2055-2060"
434,4,"2060-2065"
434,4,"2065-2070"
434,4,"2070-2075"
434,4,"2075-2080"
434,4,"2080-2085"
434,4,"2085-2090"
434,4,"2090-2095"
434,4,"2095-2100"
434,5,"2015-2020"
434,5,"2020-2025"
434,5,"2025-2030"
434,5,"2030-2035"
434,5,"2035-2040"
434,5,"2040-2045"
434,5,"2045-2050"
434,5,"2050-2055"
434,5,"2055-2060"
434,5,"2060-2065"
434,5,"2065-2070"
434,5,"2070-2075"
434,5,"2075-2080"
434,5,"2080-2085"
434,5,"2085-2090"
434,5,"2090-2095"
434,5,"2095-2100"
434,6,"2015-2020"
434,6,"2020-2025"
434,6,"2025-2030"
434,6,"2030-2035"
434,6,"2035-2040"
434,6,"2040-2045"
434,6,"2045-2050"
434,6,"2050-2055"
434,6,"2055-2060"
434,6,"2060-2065"
434,6,"2065-2070"
434,6,"2070-2075"
434,6,"2075-2080"
434,6,"2080-2085"
434,6,"2085-2090"
434,6,"2090-2095"
434,6,"2095-2100"
434,7,"2015-2020"
434,7,"2020-2025"
434,7,"2025-2030"
434,7,"2030-2035"
434,7,"2035-2040"
434,7,"2040-2045"
434,7,"2045-2050"
434,7,"2050-2055"
434,7,"2055-2060"
434,7,"2060-2065"
434,7,"2065-2070"
434,7,"2070-2075"
434,7,"2075-2080"
434,7,"2080-2085"
434,7,"2085-2090"
434,7,"2090-2095"
434,7,"2095-2100"
434,8,"2015-2020"
434,8,"2020-2025"
434,8,"2025-2030"
434,8,"2030-2035"
434,8,"2035-2040"
434,8,"2040-2045"
434,8,"2045-2050"
434,8,"2050-2055"
434,8,"2055-2060"
434,8,"2060-2065"
434,8,"2065-2070"
434,8,"2070-2075"
434,8,"2075-2080"
434,8,"2080-2085"
434,8,"2085-2090"
434,8,"2090-2095"
434,8,"2095-2100"
434,9,"2015-2020"
434,9,"2020-2025"
434,9,"2025-2030"
434,9,"2030-2035"
434,9,"2035-2040"
434,9,"2040-2045"
434,9,"2045-2050"
434,9,"2050-2055"
434,9,"2055-2060"
434,9,"2060-2065"
434,9,"2065-2070"
434,9,"2070-2075"
434,9,"2075-2080"
434,9,"2080-2085"
434,9,"2085-2090"
434,9,"2090-2095"
434,9,"2095-2100"
434,202,"2015-2020"
434,202,"2020-2025"
434,202,"2025-2030"
434,202,"2030-2035"
434,202,"2035-2040"
434,202,"2040-2045"
434,202,"2045-2050"
434,202,"2050-2055"
434,202,"2055-2060"
434,202,"2060-2065"
434,202,"2065-2070"
434,202,"2070-2075"
434,202,"2075-2080"
434,202,"2080-2085"
434,202,"2085-2090"
434,202,"2090-2095"
434,202,"2095-2100"
438,3,"2015-2020"
438,3,"2020-2025"
438,3,"2025-2030"
438,3,"2030-2035"
438,3,"2035-2040"
438,3,"2040-2045"
438,3,"2045-2050"
438,3,"2050-2055"
438,3,"2055-2060"
438,3,"2060-2065"
438,3,"2065-2070"
438,3,"2070-2075"
438,3,"2075-2080"
438,3,"2080-2085"
438,3,"2085-2090"
438,3,"2090-2095"
438,3,"2095-2100"
438,4,"2015-2020"
438,4,"2020-2025"
438,4,"2025-2030"
438,4,"2030-2035"
438,4,"2035-2040"
438,4,"2040-2045"
438,4,"2045-2050"
438,4,"2050-2055"
438,4,"2055-2060"
438,4,"2060-2065"
438,4,"2065-2070"
438,4,"2070-2075"
438,4,"2075-2080"
438,4,"2080-2085"
438,4,"2085-2090"
438,4,"2090-2095"
438,4,"2095-2100"
438,5,"2015-2020"
438,5,"2020-2025"
438,5,"2025-2030"
438,5,"2030-2035"
438,5,"2035-2040"
438,5,"2040-2045"
438,5,"2045-2050"
438,5,"2050-2055"
438,5,"2055-2060"
438,5,"2060-2065"
438,5,"2065-2070"
438,5,"2070-2075"
438,5,"2075-2080"
438,5,"2080-2085"
438,5,"2085-2090"
438,5,"2090-2095"
438,5,"2095-2100"
438,6,"2015-2020"
438,6,"2020-2025"
438,6,"2025-2030"
438,6,"2030-2035"
438,6,"2035-2040"
438,6,"2040-2045"
438,6,"2045-2050"
438,6,"2050-2055"
438,6,"2055-2060"
438,6,"2060-2065"
438,6,"2065-2070"
438,6,"2070-2075"
438,6,"2075-2080"
438,6,"2080-2085"
438,6,"2085-2090"
438,6,"2090-2095"
438,6,"2095-2100"
438,7,"2015-2020"
438,7,"2020-2025"
438,7,"2025-2030"
438,7,"2030-2035"
438,7,"2035-2040"
438,7,"2040-2045"
438,7,"2045-2050"
438,7,"2050-2055"
438,7,"2055-2060"
438,7,"2060-2065"
438,7,"2065-2070"
438,7,"2070-2075"
438,7,"2075-2080"
438,7,"2080-2085"
438,7,"2085-2090"
438,7,"2090-2095"
438,7,"2095-2100"
438,8,"2015-2020"
438,8,"2020-2025"
438,8,"2025-2030"
438,8,"2030-2035"
438,8,"2035-2040"
438,8,"2040-2045"
438,8,"2045-2050"
438,8,"2050-2055"
438,8,"2055-2060"
438,8,"2060-2065"
438,8,"2065-2070"
438,8,"2070-2075"
438,8,"2075-2080"
438,8,"2080-2085"
438,8,"2085-2090"
438,8,"2090-2095"
438,8,"2095-2100"
438,9,"2015-2020"
438,9,"2020-2025"
438,9,"2025-2030"
438,9,"2030-2035"
438,9,"2035-2040"
438,9,"2040-2045"
438,9,"2045-2050"
438,9,"2050-2055"
438,9,"2055-2060"
438,9,"2060-2065"
438,9,"2065-2070"
438,9,"2070-2075"
438,9,"2075-2080"
438,9,"2080-2085"
438,9,"2085-2090"
438,9,"2090-2095"
438,9,"2095-2100"
440,3,"2015-2020"
440,3,"2020-2025"
440,3,"2025-2030"
440,3,"2030-2035"
440,3,"2035-2040"
440,3,"2040-2045"
440,3,"2045-2050"
440,3,"2050-2055"
440,3,"2055-2060"
440,3,"2060-2065"
440,3,"2065-2070"
440,3,"2070-2075"
440,3,"2075-2080"
440,3,"2080-2085"
440,3,"2085-2090"
440,3,"2090-2095"
440,3,"2095-2100"
440,4,"2015-2020"
440,4,"2020-2025"
440,4,"2025-2030"
440,4,"2030-2035"
440,4,"2035-2040"
440,4,"2040-2045"
440,4,"2045-2050"
440,4,"2050-2055"
440,4,"2055-2060"
440,4,"2060-2065"
440,4,"2065-2070"
440,4,"2070-2075"
440,4,"2075-2080"
440,4,"2080-2085"
440,4,"2085-2090"
440,4,"2090-2095"
440,4,"2095-2100"
440,5,"2015-2020"
440,5,"2020-2025"
440,5,"2025-2030"
440,5,"2030-2035"
440,5,"2035-2040"
440,5,"2040-2045"
440,5,"2045-2050"
440,5,"2050-2055"
440,5,"2055-2060"
440,5,"2060-2065"
440,5,"2065-2070"
440,5,"2070-2075"
440,5,"2075-2080"
440,5,"2080-2085"
440,5,"2085-2090"
440,5,"2090-2095"
440,5,"2095-2100"
440,6,"2015-2020"
440,6,"2020-2025"
440,6,"2025-2030"
440,6,"2030-2035"
440,6,"2035-2040"
440,6,"2040-2045"
440,6,"2045-2050"
440,6,"2050-2055"
440,6,"2055-2060"
440,6,"2060-2065"
440,6,"2065-2070"
440,6,"2070-2075"
440,6,"2075-2080"
440,6,"2080-2085"
440,6,"2085-2090"
440,6,"2090-2095"
440,6,"2095-2100"
440,7,"2015-2020"
440,7,"2020-2025"
440,7,"2025-2030"
440,7,"2030-2035"
440,7,"2035-2040"
440,7,"2040-2045"
440,7,"2045-2050"
440,7,"2050-2055"
440,7,"2055-2060"
440,7,"2060-2065"
440,7,"2065-2070"
440,7,"2070-2075"
440,7,"2075-2080"
440,7,"2080-2085"
440,7,"2085-2090"
440,7,"2090-2095"
440,7,"2095-2100"
440,8,"2015-2020"
440,8,"2020-2025"
440,8,"2025-2030"
440,8,"2030-2035"
440,8,"2035-2040"
440,8,"2040-2045"
440,8,"2045-2050"
440,8,"2050-2055"
440,8,"2055-2060"
440,8,"2060-2065"
440,8,"2065-2070"
440,8,"2070-2075"
440,8,"2075-2080"
440,8,"2080-2085"
440,8,"2085-2090"
440,8,"2090-2095"
440,8,"2095-2100"
440,9,"2015-2020"
440,9,"2020-2025"
440,9,"2025-2030"
440,9,"2030-2035"
440,9,"2035-2040"
440,9,"2040-2045"
440,9,"2045-2050"
440,9,"2050-2055"
440,9,"2055-2060"
440,9,"2060-2065"
440,9,"2065-2070"
440,9,"2070-2075"
440,9,"2075-2080"
440,9,"2080-2085"
440,9,"2085-2090"
440,9,"2090-2095"
440,9,"2095-2100"
440,202,"2015-2020"
440,202,"2020-2025"
440,202,"2025-2030"
440,202,"2030-2035"
440,202,"2035-2040"
440,202,"2040-2045"
440,202,"2045-2050"
440,202,"2050-2055"
440,202,"2055-2060"
440,202,"2060-2065"
440,202,"2065-2070"
440,202,"2070-2075"
440,202,"2075-2080"
440,202,"2080-2085"
440,202,"2085-2090"
440,202,"2090-2095"
440,202,"2095-2100"
1500,3,"2015-2020"
1500,3,"2020-2025"
1500,3,"2025-2030"
1500,3,"2030-2035"
1500,3,"2035-2040"
1500,3,"2040-2045"
1500,3,"2045-2050"
1500,3,"2050-2055"
1500,3,"2055-2060"
1500,3,"2060-2065"
1500,3,"2065-2070"
1500,3,"2070-2075"
1500,3,"2075-2080"
1500,3,"2080-2085"
1500,3,"2085-2090"
1500,3,"2090-2095"
1500,3,"2095-2100"
1500,4,"2015-2020"
1500,4,"2020-2025"
1500,4,"2025-2030"
1500,4,"2030-2035"
1500,4,"2035-2040"
1500,4,"2040-2045"
1500,4,"2045-2050"
1500,4,"2050-2055"
1500,4,"2055-2060"
1500,4,"2060-2065"
1500,4,"2065-2070"
1500,4,"2070-2075"
1500,4,"2075-2080"
1500,4,"2080-2085"
1500,4,"2085-2090"
1500,4,"2090-2095"
1500,4,"2095-2100"
1500,5,"2015-2020"
1500,5,"2020-2025"
1500,5,"2025-2030"
1500,5,"2030-2035"
1500,5,"2035-2040"
1500,5,"2040-2045"
1500,5,"2045-2050"
1500,5,"2050-2055"
1500,5,"2055-2060"
1500,5,"2060-2065"
1500,5,"2065-2070"
1500,5,"2070-2075"
1500,5,"2075-2080"
1500,5,"2080-2085"
1500,5,"2085-2090"
1500,5,"2090-2095"
1500,5,"2095-2100"
1500,6,"2015-2020"
1500,6,"2020-2025"
1500,6,"2025-2030"
1500,6,"2030-2035"
1500,6,"2035-2040"
1500,6,"2040-2045"
1500,6,"2045-2050"
1500,6,"2050-2055"
1500,6,"2055-2060"
1500,6,"2060-2065"
1500,6,"2065-2070"
1500,6,"2070-2075"
1500,6,"2075-2080"
1500,6,"2080-2085"
1500,6,"2085-2090"
1500,6,"2090-2095"
1500,6,"2095-2100"
1500,7,"2015-2020"
1500,7,"2020-2025"
1500,7,"2025-2030"
1500,7,"2030-2035"
1500,7,"2035-2040"
1500,7,"2040-2045"
1500,7,"2045-2050"
1500,7,"2050-2055"
1500,7,"2055-2060"
1500,7,"2060-2065"
1500,7,"2065-2070"
1500,7,"2070-2075"
1500,7,"2075-2080"
1500,7,"2080-2085"
1500,7,"2085-2090"
1500,7,"2090-2095"
1500,7,"2095-2100"
1500,8,"2015-2020"
1500,8,"2020-2025"
1500,8,"2025-2030"
1500,8,"2030-2035"
1500,8,"2035-2040"
1500,8,"2040-2045"
1500,8,"2045-2050"
1500,8,"2050-2055"
1500,8,"2055-2060"
1500,8,"2060-2065"
1500,8,"2065-2070"
1500,8,"2070-2075"
1500,8,"2075-2080"
1500,8,"2080-2085"
1500,8,"2085-2090"
1500,8,"2090-2095"
1500,8,"2095-2100"
1500,9,"2015-2020"
1500,9,"2020-2025"
1500,9,"2025-2030"
1500,9,"2030-2035"
1500,9,"2035-2040"
