"LocID","VarID","Time"
1500,9,"2040-2045"
1500,9,"2045-2050"
1500,9,"2050-2055"
1500,9,"2055-2060"
1500,9,"2060-2065"
1500,9,"2065-2070"
1500,9,"2070-2075"
1500,9,"2075-2080"
1500,9,"2080-2085"
1500,9,"2085-2090"
1500,9,"2090-2095"
1500,9,"2095-2100"
1501,3,"2015-2020"
1501,3,"2020-2025"
1501,3,"2025-2030"
1501,3,"2030-2035"
1501,3,"2035-2040"
1501,3,"2040-2045"
1501,3,"2045-2050"
1501,3,"2050-2055"
1501,3,"2055-2060"
1501,3,"2060-2065"
1501,3,"2065-2070"
1501,3,"2070-2075"
1501,3,"2075-2080"
1501,3,"2080-2085"
1501,3,"2085-2090"
1501,3,"2090-2095"
1501,3,"2095-2100"
1501,4,"2015-2020"
1501,4,"2020-2025"
1501,4,"2025-2030"
1501,4,"2030-2035"
1501,4,"2035-2040"
1501,4,"2040-2045"
1501,4,"2045-2050"
1501,4,"2050-2055"
1501,4,"2055-2060"
1501,4,"2060-2065"
1501,4,"2065-2070"
1501,4,"2070-2075"
1501,4,"2075-2080"
1501,4,"2080-2085"
1501,4,"2085-2090"
1501,4,"2090-2095"
1501,4,"2095-2100"
1501,5,"2015-2020"
1501,5,"2020-2025"
1501,5,"2025-2030"
1501,5,"2030-2035"
1501,5,"2035-2040"
1501,5,"2040-2045"
1501,5,"2045-2050"
1501,5,"2050-2055"
1501,5,"2055-2060"
1501,5,"2060-2065"
1501,5,"2065-2070"
1501,5,"2070-2075"
1501,5,"2075-2080"
1501,5,"2080-2085"
1501,5,"2085-2090"
1501,5,"2090-2095"
1501,5,"2095-2100"
1501,6,"2015-2020"
1501,6,"2020-2025"
1501,6,"2025-2030"
1501,6,"2030-2035"
1501,6,"2035-2040"
1501,6,"2040-2045"
1501,6,"2045-2050"
1501,6,"2050-2055"
1501,6,"2055-2060"
1501,6,"2060-2065"
1501,6,"2065-2070"
1501,6,"2070-2075"
1501,6,"2075-2080"
1501,6,"2080-2085"
1501,6,"2085-2090"
1501,6,"2090-2095"
1501,6,"2095-2100"
1501,7,"2015-2020"
1501,7,"2020-2025"
1501,7,"2025-2030"
1501,7,"2030-2035"
1501,7,"2035-2040"
1501,7,"2040-2045"
1501,7,"2045-2050"
1501,7,"2050-2055"
1501,7,"2055-2060"
1501,7,"2060-2065"
1501,7,"2065-2070"
1501,7,"2070-2075"
1501,7,"2075-2080"
1501,7,"2080-2085"
1501,7,"2085-2090"
1501,7,"2090-2095"
1501,7,"2095-2100"
1501,8,"2015-2020"
1501,8,"2020-2025"
1501,8,"2025-2030"
1501,8,"2030-2035"
1501,8,"2035-2040"
1501,8,"2040-2045"
1501,8,"2045-2050"
1501,8,"2050-2055"
1501,8,"2055-2060"
1501,8,"2060-2065"
1501,8,"2065-2070"
1501,8,"2070-2075"
1501,8,"2075-2080"
1501,8,"2080-2085"
1501,8,"2085-2090"
1501,8,"2090-2095"
1501,8,"2095-2100"
1501,9,"2015-2020"
1501,9,"2020-2025"
1501,9,"2025-2030"
1501,9,"2030-2035"
1501,9,"2035-2040"
1501,9,"2040-2045"
1501,9,"2045-2050"
1501,9,"2050-2055"
1501,9,"2055-2060"
1501,9,"2060-2065"
1501,9,"2065-2070"
1501,9,"2070-2075"
1501,9,"2075-2080"
1501,9,"2080-2085"
1501,9,"2085-2090"
1501,9,"2090-2095"
1501,9,"2095-2100"
442,3,"2015-2020"
442,3,"2020-2025"
442,3,"2025-2030"
442,3,"2030-2035"
442,3,"2035-2040"
442,3,"2040-2045"
442,3,"2045-2050"
442,3,"2050-2055"
442,3,"2055-2060"
442,3,"2060-2065"
442,3,"2065-2070"
442,3,"2070-2075"
442,3,"2075-2080"
442,3,"2080-2085"
442,3,"2085-2090"
442,3,"2090-2095"
442,3,"2095-2100"
442,4,"2015-2020"
442,4,"2020-2025"
442,4,"2025-2030"
442,4,"2030-2035"
442,4,"2035-2040"
442,4,"2040-2045"
442,4,"2045-2050"
442,4,"2050-2055"
442,4,"2055-2060"
442,4,"2060-2065"
442,4,"2065-2070"
442,4,"2070-2075"
442,4,"2075-2080"
442,4,"2080-2085"
442,4,"2085-2090"
442,4,"2090-2095"
442,4,"2095-2100"
442,5,"2015-2020"
442,5,"2020-2025"
442,5,"2025-2030"
442,5,"2030-2035"
442,5,"2035-2040"
442,5,"2040-2045"
442,5,"2045-2050"
442,5,"2050-2055"
442,5,"2055-2060"
442,5,"2060-2065"
442,5,"2065-2070"
442,5,"2070-2075"
442,5,"2075-2080"
442,5,"2080-2085"
442,5,"2085-2090"
442,5,"2090-2095"
442,5,"2095-2100"
442,6,"2015-2020"
442,6,"2020-2025"
442,6,"2025-2030"
442,6,"2030-2035"
442,6,"2035-2040"
442,6,"2040-2045"
442,6,"2045-2050"
442,6,"2050-2055"
442,6,"2055-2060"
442,6,"2060-2065"
442,6,"2065-2070"
442,6,"2070-2075"
442,6,"2075-2080"
442,6,"2080-2085"
442,6,"2085-2090"
442,6,"2090-2095"
442,6,"2095-2100"
442,7,"2015-2020"
442,7,"2020-2025"
442,7,"2025-2030"
442,7,"2030-2035"
442,7,"2035-2040"
442,7,"2040-2045"
442,7,"2045-2050"
442,7,"2050-2055"
442,7,"2055-2060"
442,7,"2060-2065"
442,7,"2065-2070"
442,7,"2070-2075"
442,7,"2075-2080"
442,7,"2080-2085"
442,7,"2085-2090"
442,7,"2090-2095"
442,7,"2095-2100"
442,8,"2015-2020"
442,8,"2020-2025"
442,8,"2025-2030"
442,8,"2030-2035"
442,8,"2035-2040"
442,8,"2040-2045"
442,8,"2045-2050"
442,8,"2050-2055"
442,8,"2055-2060"
442,8,"2060-2065"
442,8,"2065-2070"
442,8,"2070-2075"
442,8,"2075-2080"
442,8,"2080-2085"
442,8,"2085-2090"
442,8,"2090-2095"
442,8,"2095-2100"
442,9,"2015-2020"
442,9,"2020-2025"
442,9,"2025-2030"
442,9,"2030-2035"
442,9,"2035-2040"
442,9,"2040-2045"
442,9,"2045-2050"
442,9,"2050-2055"
442,9,"2055-2060"
442,9,"2060-2065"
442,9,"2065-2070"
442,9,"2070-2075"
442,9,"2075-2080"
442,9,"2080-2085"
442,9,"2085-2090"
442,9,"2090-2095"
442,9,"2095-2100"
442,202,"2015-2020"
442,202,"2020-2025"
442,202,"2025-2030"
442,202,"2030-2035"
442,202,"2035-2040"
442,202,"2040-2045"
442,202,"2045-2050"
442,202,"2050-2055"
442,202,"2055-2060"
442,202,"2060-2065"
442,202,"2065-2070"
442,202,"2070-2075"
442,202,"2075-2080"
442,202,"2080-2085"
442,202,"2085-2090"
442,202,"2090-2095"
442,202,"2095-2100"
450,3,"2015-2020"
450,3,"2020-2025"
450,3,"2025-2030"
450,3,"2030-2035"
450,3,"2035-2040"
450,3,"2040-2045"
450,3,"2045-2050"
450,3,"2050-2055"
450,3,"2055-2060"
450,3,"2060-2065"
450,3,"2065-2070"
450,3,"2070-2075"
450,3,"2075-2080"
450,3,"2080-2085"
450,3,"2085-2090"
450,3,"2090-2095"
450,3,"2095-2100"
450,4,"2015-2020"
450,4,"2020-2025"
450,4,"2025-2030"
450,4,"2030-2035"
450,4,"2035-2040"
450,4,"2040-2045"
450,4,"2045-2050"
450,4,"2050-2055"
450,4,"2055-2060"
450,4,"2060-2065"
450,4,"2065-2070"
450,4,"2070-2075"
450,4,"2075-2080"
450,4,"2080-2085"
450,4,"2085-2090"
450,4,"2090-2095"
450,4,"2095-2100"
450,5,"2015-2020"
450,5,"2020-2025"
450,5,"2025-2030"
450,5,"2030-2035"
450,5,"2035-2040"
450,5,"2040-2045"
450,5,"2045-2050"
450,5,"2050-2055"
450,5,"2055-2060"
450,5,"2060-2065"
450,5,"2065-2070"
450,5,"2070-2075"
450,5,"2075-2080"
450,5,"2080-2085"
450,5,"2085-2090"
450,5,"2090-2095"
450,5,"2095-2100"
450,6,"2015-2020"
450,6,"2020-2025"
450,6,"2025-2030"
450,6,"2030-2035"
450,6,"2035-2040"
450,6,"2040-2045"
450,6,"2045-2050"
450,6,"2050-2055"
450,6,"2055-2060"
450,6,"2060-2065"
450,6,"2065-2070"
450,6,"2070-2075"
450,6,"2075-2080"
450,6,"2080-2085"
450,6,"2085-2090"
450,6,"2090-2095"
450,6,"2095-2100"
450,7,"2015-2020"
450,7,"2020-2025"
450,7,"2025-2030"
450,7,"2030-2035"
450,7,"2035-2040"
450,7,"2040-2045"
450,7,"2045-2050"
450,7,"2050-2055"
450,7,"2055-2060"
450,7,"2060-2065"
450,7,"2065-2070"
450,7,"2070-2075"
450,7,"2075-2080"
450,7,"2080-2085"
450,7,"2085-2090"
450,7,"2090-2095"
450,7,"2095-2100"
450,8,"2015-2020"
450,8,"2020-2025"
450,8,"2025-2030"
450,8,"2030-2035"
450,8,"2035-2040"
450,8,"2040-2045"
450,8,"2045-2050"
450,8,"2050-2055"
450,8,"2055-2060"
450,8,"2060-2065"
450,8,"2065-2070"
450,8,"2070-2075"
450,8,"2075-2080"
450,8,"2080-2085"
450,8,"2085-2090"
450,8,"2090-2095"
450,8,"2095-2100"
450,9,"2015-2020"
450,9,"2020-2025"
450,9,"2025-2030"
450,9,"2030-2035"
450,9,"2035-2040"
450,9,"2040-2045"
450,9,"2045-2050"
450,9,"2050-2055"
450,9,"2055-2060"
450,9,"2060-2065"
450,9,"2065-2070"
450,9,"2070-2075"
450,9,"2075-2080"
450,9,"2080-2085"
450,9,"2085-2090"
450,9,"2090-2095"
450,9,"2095-2100"
450,202,"2015-2020"
450,202,"2020-2025"
450,202,"2025-2030"
450,202,"2030-2035"
450,202,"2035-2040"
450,202,"2040-2045"
450,202,"2045-2050"
450,202,"2050-2055"
450,202,"2055-2060"
450,202,"2060-2065"
450,202,"2065-2070"
450,202,"2070-2075"
450,202,"2075-2080"
450,202,"2080-2085"
450,202,"2085-2090"
450,202,"2090-2095"
450,202,"2095-2100"
454,3,"2015-2020"
454,3,"2020-2025"
454,3,"2025-2030"
454,3,"2030-2035"
454,3,"2035-2040"
454,3,"2040-2045"
454,3,"2045-2050"
454,3,"2050-2055"
454,3,"2055-2060"
454,3,"2060-2065"
454,3,"2065-2070"
454,3,"2070-2075"
454,3,"2075-2080"
454,3,"2080-2085"
454,3,"2085-2090"
454,3,"2090-2095"
454,3,"2095-2100"
454,4,"2015-2020"
454,4,"2020-2025"
454,4,"2025-2030"
454,4,"2030-2035"
454,4,"2035-2040"
454,4,"2040-2045"
454,4,"2045-2050"
454,4,"2050-2055"
454,4,"2055-2060"
454,4,"2060-2065"
454,4,"2065-2070"
454,4,"2070-2075"
454,4,"2075-2080"
454,4,"2080-2085"
454,4,"2085-2090"
454,4,"2090-2095"
454,4,"2095-2100"
454,5,"2015-2020"
454,5,"2020-2025"
454,5,"2025-2030"
454,5,"2030-2035"
454,5,"2035-2040"
454,5,"2040-2045"
454,5,"2045-2050"
454,5,"2050-2055"
454,5,"2055-2060"
454,5,"2060-2065"
454,5,"2065-2070"
454,5,"2070-2075"
454,5,"2075-2080"
454,5,"2080-2085"
454,5,"2085-2090"
454,5,"2090-2095"
454,5,"2095-2100"
454,6,"2015-2020"
454,6,"2020-2025"
454,6,"2025-2030"
454,6,"2030-2035"
454,6,"2035-2040"
454,6,"2040-2045"
454,6,"2045-2050"
454,6,"2050-2055"
454,6,"2055-2060"
454,6,"2060-2065"
454,6,"2065-2070"
454,6,"2070-2075"
454,6,"2075-2080"
454,6,"2080-2085"
454,6,"2085-2090"
454,6,"2090-2095"
454,6,"2095-2100"
454,7,"2015-2020"
454,7,"2020-2025"
454,7,"2025-2030"
454,7,"2030-2035"
454,7,"2035-2040"
454,7,"2040-2045"
454,7,"2045-2050"
454,7,"2050-2055"
454,7,"2055-2060"
454,7,"2060-2065"
454,7,"2065-2070"
454,7,"2070-2075"
454,7,"2075-2080"
454,7,"2080-2085"
454,7,"2085-2090"
454,7,"2090-2095"
454,7,"2095-2100"
454,8,"2015-2020"
454,8,"2020-2025"
454,8,"2025-2030"
454,8,"2030-2035"
454,8,"2035-2040"
454,8,"2040-2045"
454,8,"2045-2050"
454,8,"2050-2055"
454,8,"2055-2060"
454,8,"2060-2065"
454,8,"2065-2070"
454,8,"2070-2075"
454,8,"2075-2080"
454,8,"2080-2085"
454,8,"2085-2090"
454,8,"2090-2095"
454,8,"2095-2100"
454,9,"2015-2020"
454,9,"2020-2025"
454,9,"2025-2030"
454,9,"2030-2035"
454,9,"2035-2040"
454,9,"2040-2045"
454,9,"2045-2050"
454,9,"2050-2055"
454,9,"2055-2060"
454,9,"2060-2065"
454,9,"2065-2070"
454,9,"2070-2075"
454,9,"2075-2080"
454,9,"2080-2085"
454,9,"2085-2090"
454,9,"2090-2095"
454,9,"2095-2100"
454,202,"2015-2020"
454,202,"2020-2025"
454,202,"2025-2030"
454,202,"2030-2035"
454,202,"2035-2040"
454,202,"2040-2045"
454,202,"2045-2050"
454,202,"2050-2055"
454,202,"2055-2060"
454,202,"2060-2065"
454,202,"2065-2070"
454,202,"2070-2075"
454,202,"2075-2080"
454,202,"2080-2085"
454,202,"2085-2090"
454,202,"2090-2095"
454,202,"2095-2100"
458,3,"2015-2020"
458,3,"2020-2025"
458,3,"2025-2030"
458,3,"2030-2035"
458,3,"2035-2040"
458,3,"2040-2045"
458,3,"2045-2050"
458,3,"2050-2055"
458,3,"2055-2060"
458,3,"2060-2065"
458,3,"2065-2070"
458,3,"2070-2075"
458,3,"2075-2080"
458,3,"2080-2085"
458,3,"2085-2090"
458,3,"2090-2095"
458,3,"2095-2100"
458,4,"2015-2020"
458,4,"2020-2025"
458,4,"2025-2030"
458,4,"2030-2035"
458,4,"2035-2040"
458,4,"2040-2045"
458,4,"2045-2050"
458,4,"2050-2055"
458,4,"2055-2060"
458,4,"2060-2065"
458,4,"2065-2070"
458,4,"2070-2075"
458,4,"2075-2080"
458,4,"2080-2085"
458,4,"2085-2090"
458,4,"2090-2095"
458,4,"2095-2100"
458,5,"2015-2020"
458,5,"2020-2025"
458,5,"2025-2030"
458,5,"2030-2035"
458,5,"2035-2040"
458,5,"2040-2045"
458,5,"2045-2050"
458,5,"2050-2055"
458,5,"2055-2060"
458,5,"2060-2065"
458,5,"2065-2070"
458,5,"2070-2075"
458,5,"2075-2080"
458,5,"2080-2085"
458,5,"2085-2090"
458,5,"2090-2095"
458,5,"2095-2100"
458,6,"2015-2020"
458,6,"2020-2025"
458,6,"2025-2030"
458,6,"2030-2035"
458,6,"2035-2040"
458,6,"2040-2045"
458,6,"2045-2050"
458,6,"2050-2055"
458,6,"2055-2060"
458,6,"2060-2065"
458,6,"2065-2070"
458,6,"2070-2075"
458,6,"2075-2080"
458,6,"2080-2085"
458,6,"2085-2090"
458,6,"2090-2095"
458,6,"2095-2100"
458,7,"2015-2020"
458,7,"2020-2025"
458,7,"2025-2030"
458,7,"2030-2035"
458,7,"2035-2040"
458,7,"2040-2045"
458,7,"2045-2050"
458,7,"2050-2055"
458,7,"2055-2060"
458,7,"2060-2065"
458,7,"2065-2070"
458,7,"2070-2075"
458,7,"2075-2080"
458,7,"2080-2085"
458,7,"2085-2090"
458,7,"2090-2095"
458,7,"2095-2100"
458,8,"2015-2020"
458,8,"2020-2025"
458,8,"2025-2030"
458,8,"2030-2035"
458,8,"2035-2040"
458,8,"2040-2045"
458,8,"2045-2050"
458,8,"2050-2055"
458,8,"2055-2060"
458,8,"2060-2065"
458,8,"2065-2070"
458,8,"2070-2075"
458,8,"2075-2080"
458,8,"2080-2085"
458,8,"2085-2090"
458,8,"2090-2095"
458,8,"2095-2100"
458,9,"2015-2020"
458,9,"2020-2025"
458,9,"2025-2030"
458,9,"2030-2035"
458,9,"2035-2040"
458,9,"2040-2045"
458,9,"2045-2050"
458,9,"2050-2055"
458,9,"2055-2060"
458,9,"2060-2065"
458,9,"2065-2070"
458,9,"2070-2075"
458,9,"2075-2080"
458,9,"2080-2085"
458,9,"2085-2090"
458,9,"2090-2095"
458,9,"2095-2100"
458,202,"2015-2020"
458,202,"2020-2025"
458,202,"2025-2030"
458,202,"2030-2035"
458,202,"2035-2040"
458,202,"2040-2045"
458,202,"2045-2050"
458,202,"2050-2055"
458,202,"2055-2060"
458,202,"2060-2065"
458,202,"2065-2070"
458,202,"2070-2075"
458,202,"2075-2080"
458,202,"2080-2085"
458,202,"2085-2090"
458,202,"2090-2095"
458,202,"2095-2100"
462,3,"2015-2020"
462,3,"2020-2025"
462,3,"2025-2030"
462,3,"2030-2035"
462,3,"2035-2040"
462,3,"2040-2045"
462,3,"2045-2050"
462,3,"2050-2055"
462,3,"2055-2060"
462,3,"2060-2065"
462,3,"2065-2070"
462,3,"2070-2075"
462,3,"2075-2080"
462,3,"2080-2085"
462,3,"2085-2090"
462,3,"2090-2095"
462,3,"2095-2100"
462,4,"2015-2020"
462,4,"2020-2025"
462,4,"2025-2030"
462,4,"2030-2035"
462,4,"2035-2040"
462,4,"2040-2045"
462,4,"2045-2050"
462,4,"2050-2055"
462,4,"2055-2060"
462,4,"2060-2065"
462,4,"2065-2070"
462,4,"2070-2075"
462,4,"2075-2080"
462,4,"2080-2085"
462,4,"2085-2090"
462,4,"2090-2095"
462,4,"2095-2100"
462,5,"2015-2020"
462,5,"2020-2025"
462,5,"2025-2030"
462,5,"2030-2035"
462,5,"2035-2040"
462,5,"2040-2045"
462,5,"2045-2050"
462,5,"2050-2055"
462,5,"2055-2060"
462,5,"2060-2065"
462,5,"2065-2070"
462,5,"2070-2075"
462,5,"2075-2080"
462,5,"2080-2085"
462,5,"2085-2090"
462,5,"2090-2095"
462,5,"2095-2100"
462,6,"2015-2020"
462,6,"2020-2025"
462,6,"2025-2030"
462,6,"2030-2035"
462,6,"2035-2040"
462,6,"2040-2045"
462,6,"2045-2050"
462,6,"2050-2055"
462,6,"2055-2060"
462,6,"2060-2065"
462,6,"2065-2070"
462,6,"2070-2075"
462,6,"2075-2080"
462,6,"2080-2085"
462,6,"2085-2090"
462,6,"2090-2095"
462,6,"2095-2100"
462,7,"2015-2020"
462,7,"2020-2025"
462,7,"2025-2030"
462,7,"2030-2035"
462,7,"2035-2040"
462,7,"2040-2045"
462,7,"2045-2050"
462,7,"2050-2055"
462,7,"2055-2060"
462,7,"2060-2065"
462,7,"2065-2070"
462,7,"2070-2075"
462,7,"2075-2080"
462,7,"2080-2085"
462,7,"2085-2090"
462,7,"2090-2095"
462,7,"2095-2100"
462,8,"2015-2020"
462,8,"2020-2025"
462,8,"2025-2030"
462,8,"2030-2035"
462,8,"2035-2040"
462,8,"2040-2045"
462,8,"2045-2050"
462,8,"2050-2055"
462,8,"2055-2060"
462,8,"2060-2065"
462,8,"2065-2070"
462,8,"2070-2075"
462,8,"2075-2080"
462,8,"2080-2085"
462,8,"2085-2090"
462,8,"2090-2095"
462,8,"2095-2100"
462,9,"2015-2020"
462,9,"2020-2025"
462,9,"2025-2030"
462,9,"2030-2035"
462,9,"2035-2040"
462,9,"2040-2045"
462,9,"2045-2050"
462,9,"2050-2055"
462,9,"2055-2060"
462,9,"2060-2065"
462,9,"2065-2070"
462,9,"2070-2075"
462,9,"2075-2080"
462,9,"2080-2085"
462,9,"2085-2090"
462,9,"2090-2095"
462,9,"2095-2100"
462,202,"2015-2020"
462,202,"2020-2025"
462,202,"2025-2030"
462,202,"2030-2035"
462,202,"2035-2040"
462,202,"2040-2045"
462,202,"2045-2050"
462,202,"2050-2055"
462,202,"2055-2060"
462,202,"2060-2065"
462,202,"2065-2070"
462,202,"2070-2075"
462,202,"2075-2080"
462,202,"2080-2085"
462,202,"2085-2090"
462,202,"2090-2095"
462,202,"2095-2100"
466,3,"2015-2020"
466,3,"2020-2025"
466,3,"2025-2030"
466,3,"2030-2035"
466,3,"2035-2040"
466,3,"2040-2045"
466,3,"2045-2050"
466,3,"2050-2055"
466,3,"2055-2060"
466,3,"2060-2065"
466,3,"2065-2070"
466,3,"2070-2075"
466,3,"2075-2080"
466,3,"2080-2085"
466,3,"2085-2090"
466,3,"2090-2095"
466,3,"2095-2100"
466,4,"2015-2020"
466,4,"2020-2025"
466,4,"2025-2030"
466,4,"2030-2035"
466,4,"2035-2040"
466,4,"2040-2045"
466,4,"2045-2050"
466,4,"2050-2055"
466,4,"2055-2060"
466,4,"2060-2065"
466,4,"2065-2070"
466,4,"2070-2075"
466,4,"2075-2080"
466,4,"2080-2085"
466,4,"2085-2090"
466,4,"2090-2095"
466,4,"2095-2100"
466,5,"2015-2020"
466,5,"2020-2025"
466,5,"2025-2030"
466,5,"2030-2035"
466,5,"2035-2040"
466,5,"2040-2045"
466,5,"2045-2050"
466,5,"2050-2055"
466,5,"2055-2060"
466,5,"2060-2065"
466,5,"2065-2070"
466,5,"2070-2075"
466,5,"2075-2080"
466,5,"2080-2085"
466,5,"2085-2090"
466,5,"2090-2095"
466,5,"2095-2100"
466,6,"2015-2020"
466,6,"2020-2025"
466,6,"2025-2030"
466,6,"2030-2035"
466,6,"2035-2040"
466,6,"2040-2045"
466,6,"2045-2050"
466,6,"2050-2055"
466,6,"2055-2060"
466,6,"2060-2065"
466,6,"2065-2070"
466,6,"2070-2075"
466,6,"2075-2080"
466,6,"2080-2085"
466,6,"2085-2090"
466,6,"2090-2095"
466,6,"2095-2100"
466,7,"2015-2020"
466,7,"2020-2025"
466,7,"2025-2030"
466,7,"2030-2035"
466,7,"2035-2040"
466,7,"2040-2045"
466,7,"2045-2050"
466,7,"2050-2055"
466,7,"2055-2060"
466,7,"2060-2065"
466,7,"2065-2070"
466,7,"2070-2075"
466,7,"2075-2080"
466,7,"2080-2085"
466,7,"2085-2090"
466,7,"2090-2095"
466,7,"2095-2100"
466,8,"2015-2020"
466,8,"2020-2025"
466,8,"2025-2030"
466,8,"2030-2035"
466,8,"2035-2040"
466,8,"2040-2045"
466,8,"2045-2050"
466,8,"2050-2055"
466,8,"2055-2060"
466,8,"2060-2065"
466,8,"2065-2070"
466,8,"2070-2075"
466,8,"2075-2080"
466,8,"2080-2085"
466,8,"2085-2090"
466,8,"2090-2095"
466,8,"2095-2100"
466,9,"2015-2020"
466,9,"2020-2025"
466,9,"2025-2030"
466,9,"2030-2035"
466,9,"2035-2040"
466,9,"2040-2045"
466,9,"2045-2050"
466,9,"2050-2055"
466,9,"2055-2060"
466,9,"2060-2065"
466,9,"2065-2070"
466,9,"2070-2075"
466,9,"2075-2080"
466,9,"2080-2085"
466,9,"2085-2090"
466,9,"2090-2095"
466,9,"2095-2100"
466,202,"2015-2020"
466,202,"2020-2025"
466,202,"2025-2030"
466,202,"2030-2035"
466,202,"2035-2040"
466,202,"2040-2045"
466,202,"2045-2050"
466,202,"2050-2055"
466,202,"2055-2060"
466,202,"2060-2065"
466,202,"2065-2070"
466,202,"2070-2075"
466,202,"2075-2080"
466,202,"2080-2085"
466,202,"2085-2090"
466,202,"2090-2095"
466,202,"2095-2100"
470,3,"2015-2020"
470,3,"2020-2025"
470,3,"2025-2030"
470,3,"2030-2035"
470,3,"2035-2040"
470,3,"2040-2045"
470,3,"2045-2050"
470,3,"2050-2055"
470,3,"2055-2060"
470,3,"2060-2065"
470,3,"2065-2070"
470,3,"2070-2075"
470,3,"2075-2080"
470,3,"2080-2085"
470,3,"2085-2090"
470,3,"2090-2095"
470,3,"2095-2100"
470,4,"2015-2020"
470,4,"2020-2025"
470,4,"2025-2030"
470,4,"2030-2035"
470,4,"2035-2040"
470,4,"2040-2045"
470,4,"2045-2050"
470,4,"2050-2055"
470,4,"2055-2060"
470,4,"2060-2065"
470,4,"2065-2070"
470,4,"2070-2075"
470,4,"2075-2080"
470,4,"2080-2085"
470,4,"2085-2090"
470,4,"2090-2095"
470,4,"2095-2100"
470,5,"2015-2020"
470,5,"2020-2025"
470,5,"2025-2030"
470,5,"2030-2035"
470,5,"2035-2040"
470,5,"2040-2045"
470,5,"2045-2050"
470,5,"2050-2055"
470,5,"2055-2060"
470,5,"2060-2065"
470,5,"2065-2070"
470,5,"2070-2075"
470,5,"2075-2080"
470,5,"2080-2085"
470,5,"2085-2090"
470,5,"2090-2095"
470,5,"2095-2100"
470,6,"2015-2020"
470,6,"2020-2025"
470,6,"2025-2030"
470,6,"2030-2035"
470,6,"2035-2040"
470,6,"2040-2045"
470,6,"2045-2050"
470,6,"2050-2055"
470,6,"2055-2060"
470,6,"2060-2065"
470,6,"2065-2070"
470,6,"2070-2075"
470,6,"2075-2080"
470,6,"2080-2085"
470,6,"2085-2090"
470,6,"2090-2095"
470,6,"2095-2100"
470,7,"2015-2020"
470,7,"2020-2025"
470,7,"2025-2030"
470,7,"2030-2035"
470,7,"2035-2040"
470,7,"2040-2045"
470,7,"2045-2050"
470,7,"2050-2055"
470,7,"2055-2060"
470,7,"2060-2065"
470,7,"2065-2070"
470,7,"2070-2075"
470,7,"2075-2080"
470,7,"2080-2085"
470,7,"2085-2090"
470,7,"2090-2095"
470,7,"2095-2100"
470,8,"2015-2020"
470,8,"2020-2025"
470,8,"2025-2030"
470,8,"2030-2035"
470,8,"2035-2040"
470,8,"2040-2045"
470,8,"2045-2050"
470,8,"2050-2055"
470,8,"2055-2060"
470,8,"2060-2065"
470,8,"2065-2070"
470,8,"2070-2075"
470,8,"2075-2080"
470,8,"2080-2085"
470,8,"2085-2090"
470,8,"2090-2095"
470,8,"2095-2100"
470,9,"2015-2020"
470,9,"2020-2025"
470,9,"2025-2030"
470,9,"2030-2035"
470,9,"2035-2040"
470,9,"2040-2045"
470,9,"2045-2050"
470,9,"2050-2055"
470,9,"2055-2060"
470,9,"2060-2065"
470,9,"2065-2070"
470,9,"2070-2075"
470,9,"2075-2080"
470,9,"2080-2085"
470,9,"2085-2090"
470,9,"2090-2095"
470,9,"2095-2100"
470,202,"2015-2020"
470,202,"2020-2025"
470,202,"2025-2030"
470,202,"2030-2035"
470,202,"2035-2040"
470,202,"2040-2045"
470,202,"2045-2050"
470,202,"2050-2055"
470,202,"2055-2060"
