"LocID","VarID","Time"
470,202,"2060-2065"
470,202,"2065-2070"
470,202,"2070-2075"
470,202,"2075-2080"
470,202,"2080-2085"
470,202,"2085-2090"
470,202,"2090-2095"
470,202,"2095-2100"
584,3,"2015-2020"
584,3,"2020-2025"
584,3,"2025-2030"
584,3,"2030-2035"
584,3,"2035-2040"
584,3,"2040-2045"
584,3,"2045-2050"
584,3,"2050-2055"
584,3,"2055-2060"
584,3,"2060-2065"
584,3,"2065-2070"
584,3,"2070-2075"
584,3,"2075-2080"
584,3,"2080-2085"
584,3,"2085-2090"
584,3,"2090-2095"
584,3,"2095-2100"
584,4,"2015-2020"
584,4,"2020-2025"
584,4,"2025-2030"
584,4,"2030-2035"
584,4,"2035-2040"
584,4,"2040-2045"
584,4,"2045-2050"
584,4,"2050-2055"
584,4,"2055-2060"
584,4,"2060-2065"
584,4,"2065-2070"
584,4,"2070-2075"
584,4,"2075-2080"
584,4,"2080-2085"
584,4,"2085-2090"
584,4,"2090-2095"
584,4,"2095-2100"
584,5,"2015-2020"
584,5,"2020-2025"
584,5,"2025-2030"
584,5,"2030-2035"
584,5,"2035-2040"
584,5,"2040-2045"
584,5,"2045-2050"
584,5,"2050-2055"
584,5,"2055-2060"
584,5,"2060-2065"
584,5,"2065-2070"
584,5,"2070-2075"
584,5,"2075-2080"
584,5,"2080-2085"
584,5,"2085-2090"
584,5,"2090-2095"
584,5,"2095-2100"
584,6,"2015-2020"
584,6,"2020-2025"
584,6,"2025-2030"
584,6,"2030-2035"
584,6,"2035-2040"
584,6,"2040-2045"
584,6,"2045-2050"
584,6,"2050-2055"
584,6,"2055-2060"
584,6,"2060-2065"
584,6,"2065-2070"
584,6,"2070-2075"
584,6,"2075-2080"
584,6,"2080-2085"
584,6,"2085-2090"
584,6,"2090-2095"
584,6,"2095-2100"
584,7,"2015-2020"
584,7,"2020-2025"
584,7,"2025-2030"
584,7,"2030-2035"
584,7,"2035-2040"
584,7,"2040-2045"
584,7,"2045-2050"
584,7,"2050-2055"
584,7,"2055-2060"
584,7,"2060-2065"
584,7,"2065-2070"
584,7,"2070-2075"
584,7,"2075-2080"
584,7,"2080-2085"
584,7,"2085-2090"
584,7,"2090-2095"
584,7,"2095-2100"
584,8,"2015-2020"
584,8,"2020-2025"
584,8,"2025-2030"
584,8,"2030-2035"
584,8,"2035-2040"
584,8,"2040-2045"
584,8,"2045-2050"
584,8,"2050-2055"
584,8,"2055-2060"
584,8,"2060-2065"
584,8,"2065-2070"
584,8,"2070-2075"
584,8,"2075-2080"
584,8,"2080-2085"
584,8,"2085-2090"
584,8,"2090-2095"
584,8,"2095-2100"
584,9,"2015-2020"
584,9,"2020-2025"
584,9,"2025-2030"
584,9,"2030-2035"
584,9,"2035-2040"
584,9,"2040-2045"
584,9,"2045-2050"
584,9,"2050-2055"
584,9,"2055-2060"
584,9,"2060-2065"
584,9,"2065-2070"
584,9,"2070-2075"
584,9,"2075-2080"
584,9,"2080-2085"
584,9,"2085-2090"
584,9,"2090-2095"
584,9,"2095-2100"
474,3,"2015-2020"
474,3,"2020-2025"
474,3,"2025-2030"
474,3,"2030-2035"
474,3,"2035-2040"
474,3,"2040-2045"
474,3,"2045-2050"
474,3,"2050-2055"
474,3,"2055-2060"
474,3,"2060-2065"
474,3,"2065-2070"
474,3,"2070-2075"
474,3,"2075-2080"
474,3,"2080-2085"
474,3,"2085-2090"
474,3,"2090-2095"
474,3,"2095-2100"
474,4,"2015-2020"
474,4,"2020-2025"
474,4,"2025-2030"
474,4,"2030-2035"
474,4,"2035-2040"
474,4,"2040-2045"
474,4,"2045-2050"
474,4,"2050-2055"
474,4,"2055-2060"
474,4,"2060-2065"
474,4,"2065-2070"
474,4,"2070-2075"
474,4,"2075-2080"
474,4,"2080-2085"
474,4,"2085-2090"
474,4,"2090-2095"
474,4,"2095-2100"
474,5,"2015-2020"
474,5,"2020-2025"
474,5,"2025-2030"
474,5,"2030-2035"
474,5,"2035-2040"
474,5,"2040-2045"
474,5,"2045-2050"
474,5,"2050-2055"
474,5,"2055-2060"
474,5,"2060-2065"
474,5,"2065-2070"
474,5,"2070-2075"
474,5,"2075-2080"
474,5,"2080-2085"
474,5,"2085-2090"
474,5,"2090-2095"
474,5,"2095-2100"
474,6,"2015-2020"
474,6,"2020-2025"
474,6,"2025-2030"
474,6,"2030-2035"
474,6,"2035-2040"
474,6,"2040-2045"
474,6,"2045-2050"
474,6,"2050-2055"
474,6,"2055-2060"
474,6,"2060-2065"
474,6,"2065-2070"
474,6,"2070-2075"
474,6,"2075-2080"
474,6,"2080-2085"
474,6,"2085-2090"
474,6,"2090-2095"
474,6,"2095-2100"
474,7,"2015-2020"
474,7,"2020-2025"
474,7,"2025-2030"
474,7,"2030-2035"
474,7,"2035-2040"
474,7,"2040-2045"
474,7,"2045-2050"
474,7,"2050-2055"
474,7,"2055-2060"
474,7,"2060-2065"
474,7,"2065-2070"
474,7,"2070-2075"
474,7,"2075-2080"
474,7,"2080-2085"
474,7,"2085-2090"
474,7,"2090-2095"
474,7,"2095-2100"
474,8,"2015-2020"
474,8,"2020-2025"
474,8,"2025-2030"
474,8,"2030-2035"
474,8,"2035-2040"
474,8,"2040-2045"
474,8,"2045-2050"
474,8,"2050-2055"
474,8,"2055-2060"
474,8,"2060-2065"
474,8,"2065-2070"
474,8,"2070-2075"
474,8,"2075-2080"
474,8,"2080-2085"
474,8,"2085-2090"
474,8,"2090-2095"
474,8,"2095-2100"
474,9,"2015-2020"
474,9,"2020-2025"
474,9,"2025-2030"
474,9,"2030-2035"
474,9,"2035-2040"
474,9,"2040-2045"
474,9,"2045-2050"
474,9,"2050-2055"
474,9,"2055-2060"
474,9,"2060-2065"
474,9,"2065-2070"
474,9,"2070-2075"
474,9,"2075-2080"
474,9,"2080-2085"
474,9,"2085-2090"
474,9,"2090-2095"
474,9,"2095-2100"
474,202,"2015-2020"
474,202,"2020-2025"
474,202,"2025-2030"
474,202,"2030-2035"
474,202,"2035-2040"
474,202,"2040-2045"
474,202,"2045-2050"
474,202,"2050-2055"
474,202,"2055-2060"
474,202,"2060-2065"
474,202,"2065-2070"
474,202,"2070-2075"
474,202,"2075-2080"
474,202,"2080-2085"
474,202,"2085-2090"
474,202,"2090-2095"
474,202,"2095-2100"
478,3,"2015-2020"
478,3,"2020-2025"
478,3,"2025-2030"
478,3,"2030-2035"
478,3,"2035-2040"
478,3,"2040-2045"
478,3,"2045-2050"
478,3,"2050-2055"
478,3,"2055-2060"
478,3,"2060-2065"
478,3,"2065-2070"
478,3,"2070-2075"
478,3,"2075-2080"
478,3,"2080-2085"
478,3,"2085-2090"
478,3,"2090-2095"
478,3,"2095-2100"
478,4,"2015-2020"
478,4,"2020-2025"
478,4,"2025-2030"
478,4,"2030-2035"
478,4,"2035-2040"
478,4,"2040-2045"
478,4,"2045-2050"
478,4,"2050-2055"
478,4,"2055-2060"
478,4,"2060-2065"
478,4,"2065-2070"
478,4,"2070-2075"
478,4,"2075-2080"
478,4,"2080-2085"
478,4,"2085-2090"
478,4,"2090-2095"
478,4,"2095-2100"
478,5,"2015-2020"
478,5,"2020-2025"
478,5,"2025-2030"
478,5,"2030-2035"
478,5,"2035-2040"
478,5,"2040-2045"
478,5,"2045-2050"
478,5,"2050-2055"
478,5,"2055-2060"
478,5,"2060-2065"
478,5,"2065-2070"
478,5,"2070-2075"
478,5,"2075-2080"
478,5,"2080-2085"
478,5,"2085-2090"
478,5,"2090-2095"
478,5,"2095-2100"
478,6,"2015-2020"
478,6,"2020-2025"
478,6,"2025-2030"
478,6,"2030-2035"
478,6,"2035-2040"
478,6,"2040-2045"
478,6,"2045-2050"
478,6,"2050-2055"
478,6,"2055-2060"
478,6,"2060-2065"
478,6,"2065-2070"
478,6,"2070-2075"
478,6,"2075-2080"
478,6,"2080-2085"
478,6,"2085-2090"
478,6,"2090-2095"
478,6,"2095-2100"
478,7,"2015-2020"
478,7,"2020-2025"
478,7,"2025-2030"
478,7,"2030-2035"
478,7,"2035-2040"
478,7,"2040-2045"
478,7,"2045-2050"
478,7,"2050-2055"
478,7,"2055-2060"
478,7,"2060-2065"
478,7,"2065-2070"
478,7,"2070-2075"
478,7,"2075-2080"
478,7,"2080-2085"
478,7,"2085-2090"
478,7,"2090-2095"
478,7,"2095-2100"
478,8,"2015-2020"
478,8,"2020-2025"
478,8,"2025-2030"
478,8,"2030-2035"
478,8,"2035-2040"
478,8,"2040-2045"
478,8,"2045-2050"
478,8,"2050-2055"
478,8,"2055-2060"
478,8,"2060-2065"
478,8,"2065-2070"
478,8,"2070-2075"
478,8,"2075-2080"
478,8,"2080-2085"
478,8,"2085-2090"
478,8,"2090-2095"
478,8,"2095-2100"
478,9,"2015-2020"
478,9,"2020-2025"
478,9,"2025-2030"
478,9,"2030-2035"
478,9,"2035-2040"
478,9,"2040-2045"
478,9,"2045-2050"
478,9,"2050-2055"
478,9,"2055-2060"
478,9,"2060-2065"
478,9,"2065-2070"
478,9,"2070-2075"
478,9,"2075-2080"
478,9,"2080-2085"
478,9,"2085-2090"
478,9,"2090-2095"
478,9,"2095-2100"
478,202,"2015-2020"
478,202,"2020-2025"
478,202,"2025-2030"
478,202,"2030-2035"
478,202,"2035-2040"
478,202,"2040-2045"
478,202,"2045-2050"
478,202,"2050-2055"
478,202,"2055-2060"
478,202,"2060-2065"
478,202,"2065-2070"
478,202,"2070-2075"
478,202,"2075-2080"
478,202,"2080-2085"
478,202,"2085-2090"
478,202,"2090-2095"
478,202,"2095-2100"
480,3,"2015-2020"
480,3,"2020-2025"
480,3,"2025-2030"
480,3,"2030-2035"
480,3,"2035-2040"
480,3,"2040-2045"
480,3,"2045-2050"
480,3,"2050-2055"
480,3,"2055-2060"
480,3,"2060-2065"
480,3,"2065-2070"
480,3,"2070-2075"
480,3,"2075-2080"
480,3,"2080-2085"
480,3,"2085-2090"
480,3,"2090-2095"
480,3,"2095-2100"
480,4,"2015-2020"
480,4,"2020-2025"
480,4,"2025-2030"
480,4,"2030-2035"
480,4,"2035-2040"
480,4,"2040-2045"
480,4,"2045-2050"
480,4,"2050-2055"
480,4,"2055-2060"
480,4,"2060-2065"
480,4,"2065-2070"
480,4,"2070-2075"
480,4,"2075-2080"
480,4,"2080-2085"
480,4,"2085-2090"
480,4,"2090-2095"
480,4,"2095-2100"
480,5,"2015-2020"
480,5,"2020-2025"
480,5,"2025-2030"
480,5,"2030-2035"
480,5,"2035-2040"
480,5,"2040-2045"
480,5,"2045-2050"
480,5,"2050-2055"
480,5,"2055-2060"
480,5,"2060-2065"
480,5,"2065-2070"
480,5,"2070-2075"
480,5,"2075-2080"
480,5,"2080-2085"
480,5,"2085-2090"
480,5,"2090-2095"
480,5,"2095-2100"
480,6,"2015-2020"
480,6,"2020-2025"
480,6,"2025-2030"
480,6,"2030-2035"
480,6,"2035-2040"
480,6,"2040-2045"
480,6,"2045-2050"
480,6,"2050-2055"
480,6,"2055-2060"
480,6,"2060-2065"
480,6,"2065-2070"
480,6,"2070-2075"
480,6,"2075-2080"
480,6,"2080-2085"
480,6,"2085-2090"
480,6,"2090-2095"
480,6,"2095-2100"
480,7,"2015-2020"
480,7,"2020-2025"
480,7,"2025-2030"
480,7,"2030-2035"
480,7,"2035-2040"
480,7,"2040-2045"
480,7,"2045-2050"
480,7,"2050-2055"
480,7,"2055-2060"
480,7,"2060-2065"
480,7,"2065-2070"
480,7,"2070-2075"
480,7,"2075-2080"
480,7,"2080-2085"
480,7,"2085-2090"
480,7,"2090-2095"
480,7,"2095-2100"
480,8,"2015-2020"
480,8,"2020-2025"
480,8,"2025-2030"
480,8,"2030-2035"
480,8,"2035-2040"
480,8,"2040-2045"
480,8,"2045-2050"
480,8,"2050-2055"
480,8,"2055-2060"
480,8,"2060-2065"
480,8,"2065-2070"
480,8,"2070-2075"
480,8,"2075-2080"
480,8,"2080-2085"
480,8,"2085-2090"
480,8,"2090-2095"
480,8,"2095-2100"
480,9,"2015-2020"
480,9,"2020-2025"
480,9,"2025-2030"
480,9,"2030-2035"
480,9,"2035-2040"
480,9,"2040-2045"
480,9,"2045-2050"
480,9,"2050-2055"
480,9,"2055-2060"
480,9,"2060-2065"
480,9,"2065-2070"
480,9,"2070-2075"
480,9,"2075-2080"
480,9,"2080-2085"
480,9,"2085-2090"
480,9,"2090-2095"
480,9,"2095-2100"
480,202,"2015-2020"
480,202,"2020-2025"
480,202,"2025-2030"
480,202,"2030-2035"
480,202,"2035-2040"
480,202,"2040-2045"
480,202,"2045-2050"
480,202,"2050-2055"
480,202,"2055-2060"
480,202,"2060-2065"
480,202,"2065-2070"
480,202,"2070-2075"
480,202,"2075-2080"
480,202,"2080-2085"
480,202,"2085-2090"
480,202,"2090-2095"
480,202,"2095-2100"
175,3,"2015-2020"
175,3,"2020-2025"
175,3,"2025-2030"
175,3,"2030-2035"
175,3,"2035-2040"
175,3,"2040-2045"
175,3,"2045-2050"
175,3,"2050-2055"
175,3,"2055-2060"
175,3,"2060-2065"
175,3,"2065-2070"
175,3,"2070-2075"
175,3,"2075-2080"
175,3,"2080-2085"
175,3,"2085-2090"
175,3,"2090-2095"
175,3,"2095-2100"
175,4,"2015-2020"
175,4,"2020-2025"
175,4,"2025-2030"
175,4,"2030-2035"
175,4,"2035-2040"
175,4,"2040-2045"
175,4,"2045-2050"
175,4,"2050-2055"
175,4,"2055-2060"
175,4,"2060-2065"
175,4,"2065-2070"
175,4,"2070-2075"
175,4,"2075-2080"
175,4,"2080-2085"
175,4,"2085-2090"
175,4,"2090-2095"
175,4,"2095-2100"
175,5,"2015-2020"
175,5,"2020-2025"
175,5,"2025-2030"
175,5,"2030-2035"
175,5,"2035-2040"
175,5,"2040-2045"
175,5,"2045-2050"
175,5,"2050-2055"
175,5,"2055-2060"
175,5,"2060-2065"
175,5,"2065-2070"
175,5,"2070-2075"
175,5,"2075-2080"
175,5,"2080-2085"
175,5,"2085-2090"
175,5,"2090-2095"
175,5,"2095-2100"
175,6,"2015-2020"
175,6,"2020-2025"
175,6,"2025-2030"
175,6,"2030-2035"
175,6,"2035-2040"
175,6,"2040-2045"
175,6,"2045-2050"
175,6,"2050-2055"
175,6,"2055-2060"
175,6,"2060-2065"
175,6,"2065-2070"
175,6,"2070-2075"
175,6,"2075-2080"
175,6,"2080-2085"
175,6,"2085-2090"
175,6,"2090-2095"
175,6,"2095-2100"
175,7,"2015-2020"
175,7,"2020-2025"
175,7,"2025-2030"
175,7,"2030-2035"
175,7,"2035-2040"
175,7,"2040-2045"
175,7,"2045-2050"
175,7,"2050-2055"
175,7,"2055-2060"
175,7,"2060-2065"
175,7,"2065-2070"
175,7,"2070-2075"
175,7,"2075-2080"
175,7,"2080-2085"
175,7,"2085-2090"
175,7,"2090-2095"
175,7,"2095-2100"
175,8,"2015-2020"
175,8,"2020-2025"
175,8,"2025-2030"
175,8,"2030-2035"
175,8,"2035-2040"
175,8,"2040-2045"
175,8,"2045-2050"
175,8,"2050-2055"
175,8,"2055-2060"
175,8,"2060-2065"
175,8,"2065-2070"
175,8,"2070-2075"
175,8,"2075-2080"
175,8,"2080-2085"
175,8,"2085-2090"
175,8,"2090-2095"
175,8,"2095-2100"
175,9,"2015-2020"
175,9,"2020-2025"
175,9,"2025-2030"
175,9,"2030-2035"
175,9,"2035-2040"
175,9,"2040-2045"
175,9,"2045-2050"
175,9,"2050-2055"
175,9,"2055-2060"
175,9,"2060-2065"
175,9,"2065-2070"
175,9,"2070-2075"
175,9,"2075-2080"
175,9,"2080-2085"
175,9,"2085-2090"
175,9,"2090-2095"
175,9,"2095-2100"
175,202,"2015-2020"
175,202,"2020-2025"
175,202,"2025-2030"
175,202,"2030-2035"
175,202,"2035-2040"
175,202,"2040-2045"
175,202,"2045-2050"
175,202,"2050-2055"
175,202,"2055-2060"
175,202,"2060-2065"
175,202,"2065-2070"
175,202,"2070-2075"
175,202,"2075-2080"
175,202,"2080-2085"
175,202,"2085-2090"
175,202,"2090-2095"
175,202,"2095-2100"
928,3,"2015-2020"
928,3,"2020-2025"
928,3,"2025-2030"
928,3,"2030-2035"
928,3,"2035-2040"
928,3,"2040-2045"
928,3,"2045-2050"
928,3,"2050-2055"
928,3,"2055-2060"
928,3,"2060-2065"
928,3,"2065-2070"
928,3,"2070-2075"
928,3,"2075-2080"
928,3,"2080-2085"
928,3,"2085-2090"
928,3,"2090-2095"
928,3,"2095-2100"
928,4,"2015-2020"
928,4,"2020-2025"
928,4,"2025-2030"
928,4,"2030-2035"
928,4,"2035-2040"
928,4,"2040-2045"
928,4,"2045-2050"
928,4,"2050-2055"
928,4,"2055-2060"
928,4,"2060-2065"
928,4,"2065-2070"
928,4,"2070-2075"
928,4,"2075-2080"
928,4,"2080-2085"
928,4,"2085-2090"
928,4,"2090-2095"
928,4,"2095-2100"
928,5,"2015-2020"
928,5,"2020-2025"
928,5,"2025-2030"
928,5,"2030-2035"
928,5,"2035-2040"
928,5,"2040-2045"
928,5,"2045-2050"
928,5,"2050-2055"
928,5,"2055-2060"
928,5,"2060-2065"
928,5,"2065-2070"
928,5,"2070-2075"
928,5,"2075-2080"
928,5,"2080-2085"
928,5,"2085-2090"
928,5,"2090-2095"
928,5,"2095-2100"
928,6,"2015-2020"
928,6,"2020-2025"
928,6,"2025-2030"
928,6,"2030-2035"
928,6,"2035-2040"
928,6,"2040-2045"
928,6,"2045-2050"
928,6,"2050-2055"
928,6,"2055-2060"
928,6,"2060-2065"
928,6,"2065-2070"
928,6,"2070-2075"
928,6,"2075-2080"
928,6,"2080-2085"
928,6,"2085-2090"
928,6,"2090-2095"
928,6,"2095-2100"
928,7,"2015-2020"
928,7,"2020-2025"
928,7,"2025-2030"
928,7,"2030-2035"
928,7,"2035-2040"
928,7,"2040-2045"
928,7,"2045-2050"
928,7,"2050-2055"
928,7,"2055-2060"
928,7,"2060-2065"
928,7,"2065-2070"
928,7,"2070-2075"
928,7,"2075-2080"
928,7,"2080-2085"
928,7,"2085-2090"
928,7,"2090-2095"
928,7,"2095-2100"
928,8,"2015-2020"
928,8,"2020-2025"
928,8,"2025-2030"
928,8,"2030-2035"
928,8,"2035-2040"
928,8,"2040-2045"
928,8,"2045-2050"
928,8,"2050-2055"
928,8,"2055-2060"
928,8,"2060-2065"
928,8,"2065-2070"
928,8,"2070-2075"
928,8,"2075-2080"
928,8,"2080-2085"
928,8,"2085-2090"
928,8,"2090-2095"
928,8,"2095-2100"
928,9,"2015-2020"
928,9,"2020-2025"
928,9,"2025-2030"
928,9,"2030-2035"
928,9,"2035-2040"
928,9,"2040-2045"
928,9,"2045-2050"
928,9,"2050-2055"
928,9,"2055-2060"
928,9,"2060-2065"
928,9,"2065-2070"
928,9,"2070-2075"
928,9,"2075-2080"
928,9,"2080-2085"
928,9,"2085-2090"
928,9,"2090-2095"
928,9,"2095-2100"
484,3,"2015-2020"
484,3,"2020-2025"
484,3,"2025-2030"
484,3,"2030-2035"
484,3,"2035-2040"
484,3,"2040-2045"
484,3,"2045-2050"
484,3,"2050-2055"
484,3,"2055-2060"
484,3,"2060-2065"
484,3,"2065-2070"
484,3,"2070-2075"
484,3,"2075-2080"
484,3,"2080-2085"
484,3,"2085-2090"
484,3,"2090-2095"
484,3,"2095-2100"
484,4,"2015-2020"
484,4,"2020-2025"
484,4,"2025-2030"
484,4,"2030-2035"
484,4,"2035-2040"
484,4,"2040-2045"
484,4,"2045-2050"
484,4,"2050-2055"
484,4,"2055-2060"
484,4,"2060-2065"
484,4,"2065-2070"
484,4,"2070-2075"
484,4,"2075-2080"
484,4,"2080-2085"
484,4,"2085-2090"
484,4,"2090-2095"
484,4,"2095-2100"
484,5,"2015-2020"
484,5,"2020-2025"
484,5,"2025-2030"
484,5,"2030-2035"
484,5,"2035-2040"
484,5,"2040-2045"
484,5,"2045-2050"
484,5,"2050-2055"
484,5,"2055-2060"
484,5,"2060-2065"
484,5,"2065-2070"
484,5,"2070-2075"
484,5,"2075-2080"
484,5,"2080-2085"
484,5,"2085-2090"
484,5,"2090-2095"
484,5,"2095-2100"
484,6,"2015-2020"
484,6,"2020-2025"
484,6,"2025-2030"
484,6,"2030-2035"
484,6,"2035-2040"
484,6,"2040-2045"
484,6,"2045-2050"
484,6,"2050-2055"
484,6,"2055-2060"
484,6,"2060-2065"
484,6,"2065-2070"
484,6,"2070-2075"
484,6,"2075-2080"
484,6,"2080-2085"
484,6,"2085-2090"
484,6,"2090-2095"
484,6,"2095-2100"
484,7,"2015-2020"
484,7,"2020-2025"
484,7,"2025-2030"
484,7,"2030-2035"
484,7,"2035-2040"
484,7,"2040-2045"
484,7,"2045-2050"
484,7,"2050-2055"
484,7,"2055-2060"
484,7,"2060-2065"
484,7,"2065-2070"
484,7,"2070-2075"
484,7,"2075-2080"
484,7,"2080-2085"
484,7,"2085-2090"
484,7,"2090-2095"
484,7,"2095-2100"
484,8,"2015-2020"
484,8,"2020-2025"
484,8,"2025-2030"
484,8,"2030-2035"
484,8,"2035-2040"
484,8,"2040-2045"
484,8,"2045-2050"
484,8,"2050-2055"
484,8,"2055-2060"
484,8,"2060-2065"
484,8,"2065-2070"
484,8,"2070-2075"
484,8,"2075-2080"
484,8,"2080-2085"
484,8,"2085-2090"
484,8,"2090-2095"
484,8,"2095-2100"
484,9,"2015-2020"
484,9,"2020-2025"
484,9,"2025-2030"
484,9,"2030-2035"
484,9,"2035-2040"
484,9,"2040-2045"
484,9,"2045-2050"
484,9,"2050-2055"
484,9,"2055-2060"
484,9,"2060-2065"
484,9,"2065-2070"
484,9,"2070-2075"
484,9,"2075-2080"
484,9,"2080-2085"
484,9,"2085-2090"
484,9,"2090-2095"
484,9,"2095-2100"
484,202,"2015-2020"
484,202,"2020-2025"
484,202,"2025-2030"
484,202,"2030-2035"
484,202,"2035-2040"
484,202,"2040-2045"
484,202,"2045-2050"
484,202,"2050-2055"
484,202,"2055-2060"
484,202,"2060-2065"
484,202,"2065-2070"
484,202,"2070-2075"
484,202,"2075-2080"
484,202,"2080-2085"
484,202,"2085-2090"
484,202,"2090-2095"
484,202,"2095-2100"
954,3,"2015-2020"
954,3,"2020-2025"
954,3,"2025-2030"
954,3,"2030-2035"
954,3,"2035-2040"
954,3,"2040-2045"
954,3,"2045-2050"
954,3,"2050-2055"
954,3,"2055-2060"
954,3,"2060-2065"
954,3,"2065-2070"
954,3,"2070-2075"
954,3,"2075-2080"
954,3,"2080-2085"
954,3,"2085-2090"
954,3,"2090-2095"
954,3,"2095-2100"
954,4,"2015-2020"
954,4,"2020-2025"
954,4,"2025-2030"
954,4,"2030-2035"
954,4,"2035-2040"
954,4,"2040-2045"
954,4,"2045-2050"
954,4,"2050-2055"
954,4,"2055-2060"
954,4,"2060-2065"
954,4,"2065-2070"
954,4,"2070-2075"
954,4,"2075-2080"
954,4,"2080-2085"
954,4,"2085-2090"
954,4,"2090-2095"
954,4,"2095-2100"
954,5,"2015-2020"
954,5,"2020-2025"
954,5,"2025-2030"
954,5,"2030-2035"
954,5,"2035-2040"
954,5,"2040-2045"
954,5,"2045-2050"
954,5,"2050-2055"
954,5,"2055-2060"
954,5,"2060-2065"
954,5,"2065-2070"
954,5,"2070-2075"
954,5,"2075-2080"
954,5,"2080-2085"
954,5,"2085-2090"
954,5,"2090-2095"
954,5,"2095-2100"
954,6,"2015-2020"
954,6,"2020-2025"
954,6,"2025-2030"
954,6,"2030-2035"
954,6,"2035-2040"
954,6,"2040-2045"
954,6,"2045-2050"
954,6,"2050-2055"
954,6,"2055-2060"
954,6,"2060-2065"
954,6,"2065-2070"
954,6,"2070-2075"
954,6,"2075-2080"
954,6,"2080-2085"
954,6,"2085-2090"
954,6,"2090-2095"
954,6,"2095-2100"
954,7,"2015-2020"
954,7,"2020-2025"
954,7,"2025-2030"
954,7,"2030-2035"
954,7,"2035-2040"
954,7,"2040-2045"
954,7,"2045-2050"
954,7,"2050-2055"
954,7,"2055-2060"
954,7,"2060-2065"
954,7,"2065-2070"
954,7,"2070-2075"
954,7,"2075-2080"
954,7,"2080-2085"
954,7,"2085-2090"
954,7,"2090-2095"
954,7,"2095-2100"
954,8,"2015-2020"
954,8,"2020-2025"
954,8,"2025-2030"
954,8,"2030-2035"
954,8,"2035-2040"
954,8,"2040-2045"
954,8,"2045-2050"
954,8,"2050-2055"
954,8,"2055-2060"
954,8,"2060-2065"
954,8,"2065-2070"
954,8,"2070-2075"
954,8,"2075-2080"
954,8,"2080-2085"
954,8,"2085-2090"
954,8,"2090-2095"
954,8,"2095-2100"
954,9,"2015-2020"
954,9,"2020-2025"
954,9,"2025-2030"
954,9,"2030-2035"
954,9,"2035-2040"
954,9,"2040-2045"
954,9,"2045-2050"
954,9,"2050-2055"
954,9,"2055-2060"
954,9,"2060-2065"
954,9,"2065-2070"
954,9,"2070-2075"
954,9,"2075-2080"
954,9,"2080-2085"
954,9,"2085-2090"
954,9,"2090-2095"
954,9,"2095-2100"
583,3,"2015-2020"
583,3,"2020-2025"
583,3,"2025-2030"
583,3,"2030-2035"
583,3,"2035-2040"
583,3,"2040-2045"
583,3,"2045-2050"
583,3,"2050-2055"
583,3,"2055-2060"
583,3,"2060-2065"
583,3,"2065-2070"
583,3,"2070-2075"
583,3,"2075-2080"
583,3,"2080-2085"
583,3,"2085-2090"
583,3,"2090-2095"
583,3,"2095-2100"
583,4,"2015-2020"
583,4,"2020-2025"
583,4,"2025-2030"
583,4,"2030-2035"
583,4,"2035-2040"
583,4,"2040-2045"
583,4,"2045-2050"
583,4,"2050-2055"
583,4,"2055-2060"
583,4,"2060-2065"
583,4,"2065-2070"
583,4,"2070-2075"
583,4,"2075-2080"
583,4,"2080-2085"
583,4,"2085-2090"
583,4,"2090-2095"
583,4,"2095-2100"
583,5,"2015-2020"
583,5,"2020-2025"
583,5,"2025-2030"
583,5,"2030-2035"
583,5,"2035-2040"
