"LocID","VarID","Time"
583,5,"2040-2045"
583,5,"2045-2050"
583,5,"2050-2055"
583,5,"2055-2060"
583,5,"2060-2065"
583,5,"2065-2070"
583,5,"2070-2075"
583,5,"2075-2080"
583,5,"2080-2085"
583,5,"2085-2090"
583,5,"2090-2095"
583,5,"2095-2100"
583,6,"2015-2020"
583,6,"2020-2025"
583,6,"2025-2030"
583,6,"2030-2035"
583,6,"2035-2040"
583,6,"2040-2045"
583,6,"2045-2050"
583,6,"2050-2055"
583,6,"2055-2060"
583,6,"2060-2065"
583,6,"2065-2070"
583,6,"2070-2075"
583,6,"2075-2080"
583,6,"2080-2085"
583,6,"2085-2090"
583,6,"2090-2095"
583,6,"2095-2100"
583,7,"2015-2020"
583,7,"2020-2025"
583,7,"2025-2030"
583,7,"2030-2035"
583,7,"2035-2040"
583,7,"2040-2045"
583,7,"2045-2050"
583,7,"2050-2055"
583,7,"2055-2060"
583,7,"2060-2065"
583,7,"2065-2070"
583,7,"2070-2075"
583,7,"2075-2080"
583,7,"2080-2085"
583,7,"2085-2090"
583,7,"2090-2095"
583,7,"2095-2100"
583,8,"2015-2020"
583,8,"2020-2025"
583,8,"2025-2030"
583,8,"2030-2035"
583,8,"2035-2040"
583,8,"2040-2045"
583,8,"2045-2050"
583,8,"2050-2055"
583,8,"2055-2060"
583,8,"2060-2065"
583,8,"2065-2070"
583,8,"2070-2075"
583,8,"2075-2080"
583,8,"2080-2085"
583,8,"2085-2090"
583,8,"2090-2095"
583,8,"2095-2100"
583,9,"2015-2020"
583,9,"2020-2025"
583,9,"2025-2030"
583,9,"2030-2035"
583,9,"2035-2040"
583,9,"2040-2045"
583,9,"2045-2050"
583,9,"2050-2055"
583,9,"2055-2060"
583,9,"2060-2065"
583,9,"2065-2070"
583,9,"2070-2075"
583,9,"2075-2080"
583,9,"2080-2085"
583,9,"2085-2090"
583,9,"2090-2095"
583,9,"2095-2100"
583,202,"2015-2020"
583,202,"2020-2025"
583,202,"2025-2030"
583,202,"2030-2035"
583,202,"2035-2040"
583,202,"2040-2045"
583,202,"2045-2050"
583,202,"2050-2055"
583,202,"2055-2060"
583,202,"2060-2065"
583,202,"2065-2070"
583,202,"2070-2075"
583,202,"2075-2080"
583,202,"2080-2085"
583,202,"2085-2090"
583,202,"2090-2095"
583,202,"2095-2100"
911,3,"2015-2020"
911,3,"2020-2025"
911,3,"2025-2030"
911,3,"2030-2035"
911,3,"2035-2040"
911,3,"2040-2045"
911,3,"2045-2050"
911,3,"2050-2055"
911,3,"2055-2060"
911,3,"2060-2065"
911,3,"2065-2070"
911,3,"2070-2075"
911,3,"2075-2080"
911,3,"2080-2085"
911,3,"2085-2090"
911,3,"2090-2095"
911,3,"2095-2100"
911,4,"2015-2020"
911,4,"2020-2025"
911,4,"2025-2030"
911,4,"2030-2035"
911,4,"2035-2040"
911,4,"2040-2045"
911,4,"2045-2050"
911,4,"2050-2055"
911,4,"2055-2060"
911,4,"2060-2065"
911,4,"2065-2070"
911,4,"2070-2075"
911,4,"2075-2080"
911,4,"2080-2085"
911,4,"2085-2090"
911,4,"2090-2095"
911,4,"2095-2100"
911,5,"2015-2020"
911,5,"2020-2025"
911,5,"2025-2030"
911,5,"2030-2035"
911,5,"2035-2040"
911,5,"2040-2045"
911,5,"2045-2050"
911,5,"2050-2055"
911,5,"2055-2060"
911,5,"2060-2065"
911,5,"2065-2070"
911,5,"2070-2075"
911,5,"2075-2080"
911,5,"2080-2085"
911,5,"2085-2090"
911,5,"2090-2095"
911,5,"2095-2100"
911,6,"2015-2020"
911,6,"2020-2025"
911,6,"2025-2030"
911,6,"2030-2035"
911,6,"2035-2040"
911,6,"2040-2045"
911,6,"2045-2050"
911,6,"2050-2055"
911,6,"2055-2060"
911,6,"2060-2065"
911,6,"2065-2070"
911,6,"2070-2075"
911,6,"2075-2080"
911,6,"2080-2085"
911,6,"2085-2090"
911,6,"2090-2095"
911,6,"2095-2100"
911,7,"2015-2020"
911,7,"2020-2025"
911,7,"2025-2030"
911,7,"2030-2035"
911,7,"2035-2040"
911,7,"2040-2045"
911,7,"2045-2050"
911,7,"2050-2055"
911,7,"2055-2060"
911,7,"2060-2065"
911,7,"2065-2070"
911,7,"2070-2075"
911,7,"2075-2080"
911,7,"2080-2085"
911,7,"2085-2090"
911,7,"2090-2095"
911,7,"2095-2100"
911,8,"2015-2020"
911,8,"2020-2025"
911,8,"2025-2030"
911,8,"2030-2035"
911,8,"2035-2040"
911,8,"2040-2045"
911,8,"2045-2050"
911,8,"2050-2055"
911,8,"2055-2060"
911,8,"2060-2065"
911,8,"2065-2070"
911,8,"2070-2075"
911,8,"2075-2080"
911,8,"2080-2085"
911,8,"2085-2090"
911,8,"2090-2095"
911,8,"2095-2100"
911,9,"2015-2020"
911,9,"2020-2025"
911,9,"2025-2030"
911,9,"2030-2035"
911,9,"2035-2040"
911,9,"2040-2045"
911,9,"2045-2050"
911,9,"2050-2055"
911,9,"2055-2060"
911,9,"2060-2065"
911,9,"2065-2070"
911,9,"2070-2075"
911,9,"2075-2080"
911,9,"2080-2085"
911,9,"2085-2090"
911,9,"2090-2095"
911,9,"2095-2100"
1517,3,"2015-2020"
1517,3,"2020-2025"
1517,3,"2025-2030"
1517,3,"2030-2035"
1517,3,"2035-2040"
1517,3,"2040-2045"
1517,3,"2045-2050"
1517,3,"2050-2055"
1517,3,"2055-2060"
1517,3,"2060-2065"
1517,3,"2065-2070"
1517,3,"2070-2075"
1517,3,"2075-2080"
1517,3,"2080-2085"
1517,3,"2085-2090"
1517,3,"2090-2095"
1517,3,"2095-2100"
1517,4,"2015-2020"
1517,4,"2020-2025"
1517,4,"2025-2030"
1517,4,"2030-2035"
1517,4,"2035-2040"
1517,4,"2040-2045"
1517,4,"2045-2050"
1517,4,"2050-2055"
1517,4,"2055-2060"
1517,4,"2060-2065"
1517,4,"2065-2070"
1517,4,"2070-2075"
1517,4,"2075-2080"
1517,4,"2080-2085"
1517,4,"2085-2090"
1517,4,"2090-2095"
1517,4,"2095-2100"
1517,5,"2015-2020"
1517,5,"2020-2025"
1517,5,"2025-2030"
1517,5,"2030-2035"
1517,5,"2035-2040"
1517,5,"2040-2045"
1517,5,"2045-2050"
1517,5,"2050-2055"
1517,5,"2055-2060"
1517,5,"2060-2065"
1517,5,"2065-2070"
1517,5,"2070-2075"
1517,5,"2075-2080"
1517,5,"2080-2085"
1517,5,"2085-2090"
1517,5,"2090-2095"
1517,5,"2095-2100"
1517,6,"2015-2020"
1517,6,"2020-2025"
1517,6,"2025-2030"
1517,6,"2030-2035"
1517,6,"2035-2040"
1517,6,"2040-2045"
1517,6,"2045-2050"
1517,6,"2050-2055"
1517,6,"2055-2060"
1517,6,"2060-2065"
1517,6,"2065-2070"
1517,6,"2070-2075"
1517,6,"2075-2080"
1517,6,"2080-2085"
1517,6,"2085-2090"
1517,6,"2090-2095"
1517,6,"2095-2100"
1517,7,"2015-2020"
1517,7,"2020-2025"
1517,7,"2025-2030"
1517,7,"2030-2035"
1517,7,"2035-2040"
1517,7,"2040-2045"
1517,7,"2045-2050"
1517,7,"2050-2055"
1517,7,"2055-2060"
1517,7,"2060-2065"
1517,7,"2065-2070"
1517,7,"2070-2075"
1517,7,"2075-2080"
1517,7,"2080-2085"
1517,7,"2085-2090"
1517,7,"2090-2095"
1517,7,"2095-2100"
1517,8,"2015-2020"
1517,8,"2020-2025"
1517,8,"2025-2030"
1517,8,"2030-2035"
1517,8,"2035-2040"
1517,8,"2040-2045"
1517,8,"2045-2050"
1517,8,"2050-2055"
1517,8,"2055-2060"
1517,8,"2060-2065"
1517,8,"2065-2070"
1517,8,"2070-2075"
1517,8,"2075-2080"
1517,8,"2080-2085"
1517,8,"2085-2090"
1517,8,"2090-2095"
1517,8,"2095-2100"
1517,9,"2015-2020"
1517,9,"2020-2025"
1517,9,"2025-2030"
1517,9,"2030-2035"
1517,9,"2035-2040"
1517,9,"2040-2045"
1517,9,"2045-2050"
1517,9,"2050-2055"
1517,9,"2055-2060"
1517,9,"2060-2065"
1517,9,"2065-2070"
1517,9,"2070-2075"
1517,9,"2075-2080"
1517,9,"2080-2085"
1517,9,"2085-2090"
1517,9,"2090-2095"
1517,9,"2095-2100"
492,3,"2015-2020"
492,3,"2020-2025"
492,3,"2025-2030"
492,3,"2030-2035"
492,3,"2035-2040"
492,3,"2040-2045"
492,3,"2045-2050"
492,3,"2050-2055"
492,3,"2055-2060"
492,3,"2060-2065"
492,3,"2065-2070"
492,3,"2070-2075"
492,3,"2075-2080"
492,3,"2080-2085"
492,3,"2085-2090"
492,3,"2090-2095"
492,3,"2095-2100"
492,4,"2015-2020"
492,4,"2020-2025"
492,4,"2025-2030"
492,4,"2030-2035"
492,4,"2035-2040"
492,4,"2040-2045"
492,4,"2045-2050"
492,4,"2050-2055"
492,4,"2055-2060"
492,4,"2060-2065"
492,4,"2065-2070"
492,4,"2070-2075"
492,4,"2075-2080"
492,4,"2080-2085"
492,4,"2085-2090"
492,4,"2090-2095"
492,4,"2095-2100"
492,5,"2015-2020"
492,5,"2020-2025"
492,5,"2025-2030"
492,5,"2030-2035"
492,5,"2035-2040"
492,5,"2040-2045"
492,5,"2045-2050"
492,5,"2050-2055"
492,5,"2055-2060"
492,5,"2060-2065"
492,5,"2065-2070"
492,5,"2070-2075"
492,5,"2075-2080"
492,5,"2080-2085"
492,5,"2085-2090"
492,5,"2090-2095"
492,5,"2095-2100"
492,6,"2015-2020"
492,6,"2020-2025"
492,6,"2025-2030"
492,6,"2030-2035"
492,6,"2035-2040"
492,6,"2040-2045"
492,6,"2045-2050"
492,6,"2050-2055"
492,6,"2055-2060"
492,6,"2060-2065"
492,6,"2065-2070"
492,6,"2070-2075"
492,6,"2075-2080"
492,6,"2080-2085"
492,6,"2085-2090"
492,6,"2090-2095"
492,6,"2095-2100"
492,7,"2015-2020"
492,7,"2020-2025"
492,7,"2025-2030"
492,7,"2030-2035"
492,7,"2035-2040"
492,7,"2040-2045"
492,7,"2045-2050"
492,7,"2050-2055"
492,7,"2055-2060"
492,7,"2060-2065"
492,7,"2065-2070"
492,7,"2070-2075"
492,7,"2075-2080"
492,7,"2080-2085"
492,7,"2085-2090"
492,7,"2090-2095"
492,7,"2095-2100"
492,8,"2015-2020"
492,8,"2020-2025"
492,8,"2025-2030"
492,8,"2030-2035"
492,8,"2035-2040"
492,8,"2040-2045"
492,8,"2045-2050"
492,8,"2050-2055"
492,8,"2055-2060"
492,8,"2060-2065"
492,8,"2065-2070"
492,8,"2070-2075"
492,8,"2075-2080"
492,8,"2080-2085"
492,8,"2085-2090"
492,8,"2090-2095"
492,8,"2095-2100"
492,9,"2015-2020"
492,9,"2020-2025"
492,9,"2025-2030"
492,9,"2030-2035"
492,9,"2035-2040"
492,9,"2040-2045"
492,9,"2045-2050"
492,9,"2050-2055"
492,9,"2055-2060"
492,9,"2060-2065"
492,9,"2065-2070"
492,9,"2070-2075"
492,9,"2075-2080"
492,9,"2080-2085"
492,9,"2085-2090"
492,9,"2090-2095"
492,9,"2095-2100"
496,3,"2015-2020"
496,3,"2020-2025"
496,3,"2025-2030"
496,3,"2030-2035"
496,3,"2035-2040"
496,3,"2040-2045"
496,3,"2045-2050"
496,3,"2050-2055"
496,3,"2055-2060"
496,3,"2060-2065"
496,3,"2065-2070"
496,3,"2070-2075"
496,3,"2075-2080"
496,3,"2080-2085"
496,3,"2085-2090"
496,3,"2090-2095"
496,3,"2095-2100"
496,4,"2015-2020"
496,4,"2020-2025"
496,4,"2025-2030"
496,4,"2030-2035"
496,4,"2035-2040"
496,4,"2040-2045"
496,4,"2045-2050"
496,4,"2050-2055"
496,4,"2055-2060"
496,4,"2060-2065"
496,4,"2065-2070"
496,4,"2070-2075"
496,4,"2075-2080"
496,4,"2080-2085"
496,4,"2085-2090"
496,4,"2090-2095"
496,4,"2095-2100"
496,5,"2015-2020"
496,5,"2020-2025"
496,5,"2025-2030"
496,5,"2030-2035"
496,5,"2035-2040"
496,5,"2040-2045"
496,5,"2045-2050"
496,5,"2050-2055"
496,5,"2055-2060"
496,5,"2060-2065"
496,5,"2065-2070"
496,5,"2070-2075"
496,5,"2075-2080"
496,5,"2080-2085"
496,5,"2085-2090"
496,5,"2090-2095"
496,5,"2095-2100"
496,6,"2015-2020"
496,6,"2020-2025"
496,6,"2025-2030"
496,6,"2030-2035"
496,6,"2035-2040"
496,6,"2040-2045"
496,6,"2045-2050"
496,6,"2050-2055"
496,6,"2055-2060"
496,6,"2060-2065"
496,6,"2065-2070"
496,6,"2070-2075"
496,6,"2075-2080"
496,6,"2080-2085"
496,6,"2085-2090"
496,6,"2090-2095"
496,6,"2095-2100"
496,7,"2015-2020"
496,7,"2020-2025"
496,7,"2025-2030"
496,7,"2030-2035"
496,7,"2035-2040"
496,7,"2040-2045"
496,7,"2045-2050"
496,7,"2050-2055"
496,7,"2055-2060"
496,7,"2060-2065"
496,7,"2065-2070"
496,7,"2070-2075"
496,7,"2075-2080"
496,7,"2080-2085"
496,7,"2085-2090"
496,7,"2090-2095"
496,7,"2095-2100"
496,8,"2015-2020"
496,8,"2020-2025"
496,8,"2025-2030"
496,8,"2030-2035"
496,8,"2035-2040"
496,8,"2040-2045"
496,8,"2045-2050"
496,8,"2050-2055"
496,8,"2055-2060"
496,8,"2060-2065"
496,8,"2065-2070"
496,8,"2070-2075"
496,8,"2075-2080"
496,8,"2080-2085"
496,8,"2085-2090"
496,8,"2090-2095"
496,8,"2095-2100"
496,9,"2015-2020"
496,9,"2020-2025"
496,9,"2025-2030"
496,9,"2030-2035"
496,9,"2035-2040"
496,9,"2040-2045"
496,9,"2045-2050"
496,9,"2050-2055"
496,9,"2055-2060"
496,9,"2060-2065"
496,9,"2065-2070"
496,9,"2070-2075"
496,9,"2075-2080"
496,9,"2080-2085"
496,9,"2085-2090"
496,9,"2090-2095"
496,9,"2095-2100"
496,202,"2015-2020"
496,202,"2020-2025"
496,202,"2025-2030"
496,202,"2030-2035"
496,202,"2035-2040"
496,202,"2040-2045"
496,202,"2045-2050"
496,202,"2050-2055"
496,202,"2055-2060"
496,202,"2060-2065"
496,202,"2065-2070"
496,202,"2070-2075"
496,202,"2075-2080"
496,202,"2080-2085"
496,202,"2085-2090"
496,202,"2090-2095"
496,202,"2095-2100"
499,3,"2015-2020"
499,3,"2020-2025"
499,3,"2025-2030"
499,3,"2030-2035"
499,3,"2035-2040"
499,3,"2040-2045"
499,3,"2045-2050"
499,3,"2050-2055"
499,3,"2055-2060"
499,3,"2060-2065"
499,3,"2065-2070"
499,3,"2070-2075"
499,3,"2075-2080"
499,3,"2080-2085"
499,3,"2085-2090"
499,3,"2090-2095"
499,3,"2095-2100"
499,4,"2015-2020"
499,4,"2020-2025"
499,4,"2025-2030"
499,4,"2030-2035"
499,4,"2035-2040"
499,4,"2040-2045"
499,4,"2045-2050"
499,4,"2050-2055"
499,4,"2055-2060"
499,4,"2060-2065"
499,4,"2065-2070"
499,4,"2070-2075"
499,4,"2075-2080"
499,4,"2080-2085"
499,4,"2085-2090"
499,4,"2090-2095"
499,4,"2095-2100"
499,5,"2015-2020"
499,5,"2020-2025"
499,5,"2025-2030"
499,5,"2030-2035"
499,5,"2035-2040"
499,5,"2040-2045"
499,5,"2045-2050"
499,5,"2050-2055"
499,5,"2055-2060"
499,5,"2060-2065"
499,5,"2065-2070"
499,5,"2070-2075"
499,5,"2075-2080"
499,5,"2080-2085"
499,5,"2085-2090"
499,5,"2090-2095"
499,5,"2095-2100"
499,6,"2015-2020"
499,6,"2020-2025"
499,6,"2025-2030"
499,6,"2030-2035"
499,6,"2035-2040"
499,6,"2040-2045"
499,6,"2045-2050"
499,6,"2050-2055"
499,6,"2055-2060"
499,6,"2060-2065"
499,6,"2065-2070"
499,6,"2070-2075"
499,6,"2075-2080"
499,6,"2080-2085"
499,6,"2085-2090"
499,6,"2090-2095"
499,6,"2095-2100"
499,7,"2015-2020"
499,7,"2020-2025"
499,7,"2025-2030"
499,7,"2030-2035"
499,7,"2035-2040"
499,7,"2040-2045"
499,7,"2045-2050"
499,7,"2050-2055"
499,7,"2055-2060"
499,7,"2060-2065"
499,7,"2065-2070"
499,7,"2070-2075"
499,7,"2075-2080"
499,7,"2080-2085"
499,7,"2085-2090"
499,7,"2090-2095"
499,7,"2095-2100"
499,8,"2015-2020"
499,8,"2020-2025"
499,8,"2025-2030"
499,8,"2030-2035"
499,8,"2035-2040"
499,8,"2040-2045"
499,8,"2045-2050"
499,8,"2050-2055"
499,8,"2055-2060"
499,8,"2060-2065"
499,8,"2065-2070"
499,8,"2070-2075"
499,8,"2075-2080"
499,8,"2080-2085"
499,8,"2085-2090"
499,8,"2090-2095"
499,8,"2095-2100"
499,9,"2015-2020"
499,9,"2020-2025"
499,9,"2025-2030"
499,9,"2030-2035"
499,9,"2035-2040"
499,9,"2040-2045"
499,9,"2045-2050"
499,9,"2050-2055"
499,9,"2055-2060"
499,9,"2060-2065"
499,9,"2065-2070"
499,9,"2070-2075"
499,9,"2075-2080"
499,9,"2080-2085"
499,9,"2085-2090"
499,9,"2090-2095"
499,9,"2095-2100"
499,202,"2015-2020"
499,202,"2020-2025"
499,202,"2025-2030"
499,202,"2030-2035"
499,202,"2035-2040"
499,202,"2040-2045"
499,202,"2045-2050"
499,202,"2050-2055"
499,202,"2055-2060"
499,202,"2060-2065"
499,202,"2065-2070"
499,202,"2070-2075"
499,202,"2075-2080"
499,202,"2080-2085"
499,202,"2085-2090"
499,202,"2090-2095"
499,202,"2095-2100"
500,3,"2015-2020"
500,3,"2020-2025"
500,3,"2025-2030"
500,3,"2030-2035"
500,3,"2035-2040"
500,3,"2040-2045"
500,3,"2045-2050"
500,3,"2050-2055"
500,3,"2055-2060"
500,3,"2060-2065"
500,3,"2065-2070"
500,3,"2070-2075"
500,3,"2075-2080"
500,3,"2080-2085"
500,3,"2085-2090"
500,3,"2090-2095"
500,3,"2095-2100"
500,4,"2015-2020"
500,4,"2020-2025"
500,4,"2025-2030"
500,4,"2030-2035"
500,4,"2035-2040"
500,4,"2040-2045"
500,4,"2045-2050"
500,4,"2050-2055"
500,4,"2055-2060"
500,4,"2060-2065"
500,4,"2065-2070"
500,4,"2070-2075"
500,4,"2075-2080"
500,4,"2080-2085"
500,4,"2085-2090"
500,4,"2090-2095"
500,4,"2095-2100"
500,5,"2015-2020"
500,5,"2020-2025"
500,5,"2025-2030"
500,5,"2030-2035"
500,5,"2035-2040"
500,5,"2040-2045"
500,5,"2045-2050"
500,5,"2050-2055"
500,5,"2055-2060"
500,5,"2060-2065"
500,5,"2065-2070"
500,5,"2070-2075"
500,5,"2075-2080"
500,5,"2080-2085"
500,5,"2085-2090"
500,5,"2090-2095"
500,5,"2095-2100"
500,6,"2015-2020"
500,6,"2020-2025"
500,6,"2025-2030"
500,6,"2030-2035"
500,6,"2035-2040"
500,6,"2040-2045"
500,6,"2045-2050"
500,6,"2050-2055"
500,6,"2055-2060"
500,6,"2060-2065"
500,6,"2065-2070"
500,6,"2070-2075"
500,6,"2075-2080"
500,6,"2080-2085"
500,6,"2085-2090"
500,6,"2090-2095"
500,6,"2095-2100"
500,7,"2015-2020"
500,7,"2020-2025"
500,7,"2025-2030"
500,7,"2030-2035"
500,7,"2035-2040"
500,7,"2040-2045"
500,7,"2045-2050"
500,7,"2050-2055"
500,7,"2055-2060"
500,7,"2060-2065"
500,7,"2065-2070"
500,7,"2070-2075"
500,7,"2075-2080"
500,7,"2080-2085"
500,7,"2085-2090"
500,7,"2090-2095"
500,7,"2095-2100"
500,8,"2015-2020"
500,8,"2020-2025"
500,8,"2025-2030"
500,8,"2030-2035"
500,8,"2035-2040"
500,8,"2040-2045"
500,8,"2045-2050"
500,8,"2050-2055"
500,8,"2055-2060"
500,8,"2060-2065"
500,8,"2065-2070"
500,8,"2070-2075"
500,8,"2075-2080"
500,8,"2080-2085"
500,8,"2085-2090"
500,8,"2090-2095"
500,8,"2095-2100"
500,9,"2015-2020"
500,9,"2020-2025"
500,9,"2025-2030"
500,9,"2030-2035"
500,9,"2035-2040"
500,9,"2040-2045"
500,9,"2045-2050"
500,9,"2050-2055"
500,9,"2055-2060"
500,9,"2060-2065"
500,9,"2065-2070"
500,9,"2070-2075"
500,9,"2075-2080"
500,9,"2080-2085"
500,9,"2085-2090"
500,9,"2090-2095"
500,9,"2095-2100"
901,3,"2015-2020"
901,3,"2020-2025"
901,3,"2025-2030"
901,3,"2030-2035"
901,3,"2035-2040"
901,3,"2040-2045"
901,3,"2045-2050"
901,3,"2050-2055"
901,3,"2055-2060"
901,3,"2060-2065"
901,3,"2065-2070"
901,3,"2070-2075"
901,3,"2075-2080"
901,3,"2080-2085"
901,3,"2085-2090"
901,3,"2090-2095"
901,3,"2095-2100"
901,4,"2015-2020"
901,4,"2020-2025"
901,4,"2025-2030"
901,4,"2030-2035"
901,4,"2035-2040"
901,4,"2040-2045"
901,4,"2045-2050"
901,4,"2050-2055"
901,4,"2055-2060"
901,4,"2060-2065"
901,4,"2065-2070"
901,4,"2070-2075"
901,4,"2075-2080"
901,4,"2080-2085"
901,4,"2085-2090"
901,4,"2090-2095"
901,4,"2095-2100"
901,5,"2015-2020"
901,5,"2020-2025"
901,5,"2025-2030"
901,5,"2030-2035"
901,5,"2035-2040"
901,5,"2040-2045"
901,5,"2045-2050"
901,5,"2050-2055"
901,5,"2055-2060"
901,5,"2060-2065"
901,5,"2065-2070"
901,5,"2070-2075"
901,5,"2075-2080"
901,5,"2080-2085"
901,5,"2085-2090"
901,5,"2090-2095"
901,5,"2095-2100"
901,6,"2015-2020"
901,6,"2020-2025"
901,6,"2025-2030"
901,6,"2030-2035"
901,6,"2035-2040"
901,6,"2040-2045"
901,6,"2045-2050"
901,6,"2050-2055"
901,6,"2055-2060"
901,6,"2060-2065"
901,6,"2065-2070"
901,6,"2070-2075"
901,6,"2075-2080"
901,6,"2080-2085"
901,6,"2085-2090"
901,6,"2090-2095"
901,6,"2095-2100"
901,7,"2015-2020"
901,7,"2020-2025"
901,7,"2025-2030"
901,7,"2030-2035"
901,7,"2035-2040"
901,7,"2040-2045"
901,7,"2045-2050"
901,7,"2050-2055"
901,7,"2055-2060"
901,7,"2060-2065"
901,7,"2065-2070"
901,7,"2070-2075"
901,7,"2075-2080"
901,7,"2080-2085"
901,7,"2085-2090"
901,7,"2090-2095"
901,7,"2095-2100"
901,8,"2015-2020"
901,8,"2020-2025"
901,8,"2025-2030"
901,8,"2030-2035"
901,8,"2035-2040"
901,8,"2040-2045"
901,8,"2045-2050"
901,8,"2050-2055"
901,8,"2055-2060"
901,8,"2060-2065"
901,8,"2065-2070"
901,8,"2070-2075"
901,8,"2075-2080"
901,8,"2080-2085"
901,8,"2085-2090"
901,8,"2090-2095"
901,8,"2095-2100"
901,9,"2015-2020"
901,9,"2020-2025"
901,9,"2025-2030"
901,9,"2030-2035"
901,9,"2035-2040"
901,9,"2040-2045"
901,9,"2045-2050"
901,9,"2050-2055"
901,9,"2055-2060"
901,9,"2060-2065"
901,9,"2065-2070"
901,9,"2070-2075"
901,9,"2075-2080"
901,9,"2080-2085"
901,9,"2085-2090"
901,9,"2090-2095"
901,9,"2095-2100"
504,3,"2015-2020"
504,3,"2020-2025"
504,3,"2025-2030"
504,3,"2030-2035"
504,3,"2035-2040"
504,3,"2040-2045"
504,3,"2045-2050"
504,3,"2050-2055"
504,3,"2055-2060"
504,3,"2060-2065"
504,3,"2065-2070"
504,3,"2070-2075"
504,3,"2075-2080"
504,3,"2080-2085"
504,3,"2085-2090"
504,3,"2090-2095"
504,3,"2095-2100"
504,4,"2015-2020"
504,4,"2020-2025"
504,4,"2025-2030"
504,4,"2030-2035"
504,4,"2035-2040"
504,4,"2040-2045"
504,4,"2045-2050"
504,4,"2050-2055"
504,4,"2055-2060"
504,4,"2060-2065"
504,4,"2065-2070"
504,4,"2070-2075"
504,4,"2075-2080"
504,4,"2080-2085"
504,4,"2085-2090"
504,4,"2090-2095"
504,4,"2095-2100"
504,5,"2015-2020"
504,5,"2020-2025"
504,5,"2025-2030"
504,5,"2030-2035"
504,5,"2035-2040"
504,5,"2040-2045"
504,5,"2045-2050"
504,5,"2050-2055"
504,5,"2055-2060"
504,5,"2060-2065"
504,5,"2065-2070"
504,5,"2070-2075"
504,5,"2075-2080"
504,5,"2080-2085"
504,5,"2085-2090"
504,5,"2090-2095"
504,5,"2095-2100"
504,6,"2015-2020"
504,6,"2020-2025"
504,6,"2025-2030"
504,6,"2030-2035"
504,6,"2035-2040"
504,6,"2040-2045"
504,6,"2045-2050"
504,6,"2050-2055"
504,6,"2055-2060"
504,6,"2060-2065"
504,6,"2065-2070"
504,6,"2070-2075"
504,6,"2075-2080"
504,6,"2080-2085"
504,6,"2085-2090"
504,6,"2090-2095"
504,6,"2095-2100"
504,7,"2015-2020"
504,7,"2020-2025"
504,7,"2025-2030"
504,7,"2030-2035"
504,7,"2035-2040"
504,7,"2040-2045"
504,7,"2045-2050"
504,7,"2050-2055"
504,7,"2055-2060"
504,7,"2060-2065"
504,7,"2065-2070"
504,7,"2070-2075"
504,7,"2075-2080"
504,7,"2080-2085"
504,7,"2085-2090"
504,7,"2090-2095"
504,7,"2095-2100"
504,8,"2015-2020"
504,8,"2020-2025"
504,8,"2025-2030"
504,8,"2030-2035"
504,8,"2035-2040"
504,8,"2040-2045"
504,8,"2045-2050"
504,8,"2050-2055"
504,8,"2055-2060"
504,8,"2060-2065"
504,8,"2065-2070"
504,8,"2070-2075"
504,8,"2075-2080"
504,8,"2080-2085"
504,8,"2085-2090"
504,8,"2090-2095"
504,8,"2095-2100"
504,9,"2015-2020"
504,9,"2020-2025"
504,9,"2025-2030"
504,9,"2030-2035"
504,9,"2035-2040"
504,9,"2040-2045"
504,9,"2045-2050"
504,9,"2050-2055"
504,9,"2055-2060"
504,9,"2060-2065"
504,9,"2065-2070"
504,9,"2070-2075"
504,9,"2075-2080"
504,9,"2080-2085"
504,9,"2085-2090"
504,9,"2090-2095"
