"LocID","VarID","Time"
504,9,"2095-2100"
504,202,"2015-2020"
504,202,"2020-2025"
504,202,"2025-2030"
504,202,"2030-2035"
504,202,"2035-2040"
504,202,"2040-2045"
504,202,"2045-2050"
504,202,"2050-2055"
504,202,"2055-2060"
504,202,"2060-2065"
504,202,"2065-2070"
504,202,"2070-2075"
504,202,"2075-2080"
504,202,"2080-2085"
504,202,"2085-2090"
504,202,"2090-2095"
504,202,"2095-2100"
508,3,"2015-2020"
508,3,"2020-2025"
508,3,"2025-2030"
508,3,"2030-2035"
508,3,"2035-2040"
508,3,"2040-2045"
508,3,"2045-2050"
508,3,"2050-2055"
508,3,"2055-2060"
508,3,"2060-2065"
508,3,"2065-2070"
508,3,"2070-2075"
508,3,"2075-2080"
508,3,"2080-2085"
508,3,"2085-2090"
508,3,"2090-2095"
508,3,"2095-2100"
508,4,"2015-2020"
508,4,"2020-2025"
508,4,"2025-2030"
508,4,"2030-2035"
508,4,"2035-2040"
508,4,"2040-2045"
508,4,"2045-2050"
508,4,"2050-2055"
508,4,"2055-2060"
508,4,"2060-2065"
508,4,"2065-2070"
508,4,"2070-2075"
508,4,"2075-2080"
508,4,"2080-2085"
508,4,"2085-2090"
508,4,"2090-2095"
508,4,"2095-2100"
508,5,"2015-2020"
508,5,"2020-2025"
508,5,"2025-2030"
508,5,"2030-2035"
508,5,"2035-2040"
508,5,"2040-2045"
508,5,"2045-2050"
508,5,"2050-2055"
508,5,"2055-2060"
508,5,"2060-2065"
508,5,"2065-2070"
508,5,"2070-2075"
508,5,"2075-2080"
508,5,"2080-2085"
508,5,"2085-2090"
508,5,"2090-2095"
508,5,"2095-2100"
508,6,"2015-2020"
508,6,"2020-2025"
508,6,"2025-2030"
508,6,"2030-2035"
508,6,"2035-2040"
508,6,"2040-2045"
508,6,"2045-2050"
508,6,"2050-2055"
508,6,"2055-2060"
508,6,"2060-2065"
508,6,"2065-2070"
508,6,"2070-2075"
508,6,"2075-2080"
508,6,"2080-2085"
508,6,"2085-2090"
508,6,"2090-2095"
508,6,"2095-2100"
508,7,"2015-2020"
508,7,"2020-2025"
508,7,"2025-2030"
508,7,"2030-2035"
508,7,"2035-2040"
508,7,"2040-2045"
508,7,"2045-2050"
508,7,"2050-2055"
508,7,"2055-2060"
508,7,"2060-2065"
508,7,"2065-2070"
508,7,"2070-2075"
508,7,"2075-2080"
508,7,"2080-2085"
508,7,"2085-2090"
508,7,"2090-2095"
508,7,"2095-2100"
508,8,"2015-2020"
508,8,"2020-2025"
508,8,"2025-2030"
508,8,"2030-2035"
508,8,"2035-2040"
508,8,"2040-2045"
508,8,"2045-2050"
508,8,"2050-2055"
508,8,"2055-2060"
508,8,"2060-2065"
508,8,"2065-2070"
508,8,"2070-2075"
508,8,"2075-2080"
508,8,"2080-2085"
508,8,"2085-2090"
508,8,"2090-2095"
508,8,"2095-2100"
508,9,"2015-2020"
508,9,"2020-2025"
508,9,"2025-2030"
508,9,"2030-2035"
508,9,"2035-2040"
508,9,"2040-2045"
508,9,"2045-2050"
508,9,"2050-2055"
508,9,"2055-2060"
508,9,"2060-2065"
508,9,"2065-2070"
508,9,"2070-2075"
508,9,"2075-2080"
508,9,"2080-2085"
508,9,"2085-2090"
508,9,"2090-2095"
508,9,"2095-2100"
508,202,"2015-2020"
508,202,"2020-2025"
508,202,"2025-2030"
508,202,"2030-2035"
508,202,"2035-2040"
508,202,"2040-2045"
508,202,"2045-2050"
508,202,"2050-2055"
508,202,"2055-2060"
508,202,"2060-2065"
508,202,"2065-2070"
508,202,"2070-2075"
508,202,"2075-2080"
508,202,"2080-2085"
508,202,"2085-2090"
508,202,"2090-2095"
508,202,"2095-2100"
104,3,"2015-2020"
104,3,"2020-2025"
104,3,"2025-2030"
104,3,"2030-2035"
104,3,"2035-2040"
104,3,"2040-2045"
104,3,"2045-2050"
104,3,"2050-2055"
104,3,"2055-2060"
104,3,"2060-2065"
104,3,"2065-2070"
104,3,"2070-2075"
104,3,"2075-2080"
104,3,"2080-2085"
104,3,"2085-2090"
104,3,"2090-2095"
104,3,"2095-2100"
104,4,"2015-2020"
104,4,"2020-2025"
104,4,"2025-2030"
104,4,"2030-2035"
104,4,"2035-2040"
104,4,"2040-2045"
104,4,"2045-2050"
104,4,"2050-2055"
104,4,"2055-2060"
104,4,"2060-2065"
104,4,"2065-2070"
104,4,"2070-2075"
104,4,"2075-2080"
104,4,"2080-2085"
104,4,"2085-2090"
104,4,"2090-2095"
104,4,"2095-2100"
104,5,"2015-2020"
104,5,"2020-2025"
104,5,"2025-2030"
104,5,"2030-2035"
104,5,"2035-2040"
104,5,"2040-2045"
104,5,"2045-2050"
104,5,"2050-2055"
104,5,"2055-2060"
104,5,"2060-2065"
104,5,"2065-2070"
104,5,"2070-2075"
104,5,"2075-2080"
104,5,"2080-2085"
104,5,"2085-2090"
104,5,"2090-2095"
104,5,"2095-2100"
104,6,"2015-2020"
104,6,"2020-2025"
104,6,"2025-2030"
104,6,"2030-2035"
104,6,"2035-2040"
104,6,"2040-2045"
104,6,"2045-2050"
104,6,"2050-2055"
104,6,"2055-2060"
104,6,"2060-2065"
104,6,"2065-2070"
104,6,"2070-2075"
104,6,"2075-2080"
104,6,"2080-2085"
104,6,"2085-2090"
104,6,"2090-2095"
104,6,"2095-2100"
104,7,"2015-2020"
104,7,"2020-2025"
104,7,"2025-2030"
104,7,"2030-2035"
104,7,"2035-2040"
104,7,"2040-2045"
104,7,"2045-2050"
104,7,"2050-2055"
104,7,"2055-2060"
104,7,"2060-2065"
104,7,"2065-2070"
104,7,"2070-2075"
104,7,"2075-2080"
104,7,"2080-2085"
104,7,"2085-2090"
104,7,"2090-2095"
104,7,"2095-2100"
104,8,"2015-2020"
104,8,"2020-2025"
104,8,"2025-2030"
104,8,"2030-2035"
104,8,"2035-2040"
104,8,"2040-2045"
104,8,"2045-2050"
104,8,"2050-2055"
104,8,"2055-2060"
104,8,"2060-2065"
104,8,"2065-2070"
104,8,"2070-2075"
104,8,"2075-2080"
104,8,"2080-2085"
104,8,"2085-2090"
104,8,"2090-2095"
104,8,"2095-2100"
104,9,"2015-2020"
104,9,"2020-2025"
104,9,"2025-2030"
104,9,"2030-2035"
104,9,"2035-2040"
104,9,"2040-2045"
104,9,"2045-2050"
104,9,"2050-2055"
104,9,"2055-2060"
104,9,"2060-2065"
104,9,"2065-2070"
104,9,"2070-2075"
104,9,"2075-2080"
104,9,"2080-2085"
104,9,"2085-2090"
104,9,"2090-2095"
104,9,"2095-2100"
104,202,"2015-2020"
104,202,"2020-2025"
104,202,"2025-2030"
104,202,"2030-2035"
104,202,"2035-2040"
104,202,"2040-2045"
104,202,"2045-2050"
104,202,"2050-2055"
104,202,"2055-2060"
104,202,"2060-2065"
104,202,"2065-2070"
104,202,"2070-2075"
104,202,"2075-2080"
104,202,"2080-2085"
104,202,"2085-2090"
104,202,"2090-2095"
104,202,"2095-2100"
516,3,"2015-2020"
516,3,"2020-2025"
516,3,"2025-2030"
516,3,"2030-2035"
516,3,"2035-2040"
516,3,"2040-2045"
516,3,"2045-2050"
516,3,"2050-2055"
516,3,"2055-2060"
516,3,"2060-2065"
516,3,"2065-2070"
516,3,"2070-2075"
516,3,"2075-2080"
516,3,"2080-2085"
516,3,"2085-2090"
516,3,"2090-2095"
516,3,"2095-2100"
516,4,"2015-2020"
516,4,"2020-2025"
516,4,"2025-2030"
516,4,"2030-2035"
516,4,"2035-2040"
516,4,"2040-2045"
516,4,"2045-2050"
516,4,"2050-2055"
516,4,"2055-2060"
516,4,"2060-2065"
516,4,"2065-2070"
516,4,"2070-2075"
516,4,"2075-2080"
516,4,"2080-2085"
516,4,"2085-2090"
516,4,"2090-2095"
516,4,"2095-2100"
516,5,"2015-2020"
516,5,"2020-2025"
516,5,"2025-2030"
516,5,"2030-2035"
516,5,"2035-2040"
516,5,"2040-2045"
516,5,"2045-2050"
516,5,"2050-2055"
516,5,"2055-2060"
516,5,"2060-2065"
516,5,"2065-2070"
516,5,"2070-2075"
516,5,"2075-2080"
516,5,"2080-2085"
516,5,"2085-2090"
516,5,"2090-2095"
516,5,"2095-2100"
516,6,"2015-2020"
516,6,"2020-2025"
516,6,"2025-2030"
516,6,"2030-2035"
516,6,"2035-2040"
516,6,"2040-2045"
516,6,"2045-2050"
516,6,"2050-2055"
516,6,"2055-2060"
516,6,"2060-2065"
516,6,"2065-2070"
516,6,"2070-2075"
516,6,"2075-2080"
516,6,"2080-2085"
516,6,"2085-2090"
516,6,"2090-2095"
516,6,"2095-2100"
516,7,"2015-2020"
516,7,"2020-2025"
516,7,"2025-2030"
516,7,"2030-2035"
516,7,"2035-2040"
516,7,"2040-2045"
516,7,"2045-2050"
516,7,"2050-2055"
516,7,"2055-2060"
516,7,"2060-2065"
516,7,"2065-2070"
516,7,"2070-2075"
516,7,"2075-2080"
516,7,"2080-2085"
516,7,"2085-2090"
516,7,"2090-2095"
516,7,"2095-2100"
516,8,"2015-2020"
516,8,"2020-2025"
516,8,"2025-2030"
516,8,"2030-2035"
516,8,"2035-2040"
516,8,"2040-2045"
516,8,"2045-2050"
516,8,"2050-2055"
516,8,"2055-2060"
516,8,"2060-2065"
516,8,"2065-2070"
516,8,"2070-2075"
516,8,"2075-2080"
516,8,"2080-2085"
516,8,"2085-2090"
516,8,"2090-2095"
516,8,"2095-2100"
516,9,"2015-2020"
516,9,"2020-2025"
516,9,"2025-2030"
516,9,"2030-2035"
516,9,"2035-2040"
516,9,"2040-2045"
516,9,"2045-2050"
516,9,"2050-2055"
516,9,"2055-2060"
516,9,"2060-2065"
516,9,"2065-2070"
516,9,"2070-2075"
516,9,"2075-2080"
516,9,"2080-2085"
516,9,"2085-2090"
516,9,"2090-2095"
516,9,"2095-2100"
516,202,"2015-2020"
516,202,"2020-2025"
516,202,"2025-2030"
516,202,"2030-2035"
516,202,"2035-2040"
516,202,"2040-2045"
516,202,"2045-2050"
516,202,"2050-2055"
516,202,"2055-2060"
516,202,"2060-2065"
516,202,"2065-2070"
516,202,"2070-2075"
516,202,"2075-2080"
516,202,"2080-2085"
516,202,"2085-2090"
516,202,"2090-2095"
516,202,"2095-2100"
520,3,"2015-2020"
520,3,"2020-2025"
520,3,"2025-2030"
520,3,"2030-2035"
520,3,"2035-2040"
520,3,"2040-2045"
520,3,"2045-2050"
520,3,"2050-2055"
520,3,"2055-2060"
520,3,"2060-2065"
520,3,"2065-2070"
520,3,"2070-2075"
520,3,"2075-2080"
520,3,"2080-2085"
520,3,"2085-2090"
520,3,"2090-2095"
520,3,"2095-2100"
520,4,"2015-2020"
520,4,"2020-2025"
520,4,"2025-2030"
520,4,"2030-2035"
520,4,"2035-2040"
520,4,"2040-2045"
520,4,"2045-2050"
520,4,"2050-2055"
520,4,"2055-2060"
520,4,"2060-2065"
520,4,"2065-2070"
520,4,"2070-2075"
520,4,"2075-2080"
520,4,"2080-2085"
520,4,"2085-2090"
520,4,"2090-2095"
520,4,"2095-2100"
520,5,"2015-2020"
520,5,"2020-2025"
520,5,"2025-2030"
520,5,"2030-2035"
520,5,"2035-2040"
520,5,"2040-2045"
520,5,"2045-2050"
520,5,"2050-2055"
520,5,"2055-2060"
520,5,"2060-2065"
520,5,"2065-2070"
520,5,"2070-2075"
520,5,"2075-2080"
520,5,"2080-2085"
520,5,"2085-2090"
520,5,"2090-2095"
520,5,"2095-2100"
520,6,"2015-2020"
520,6,"2020-2025"
520,6,"2025-2030"
520,6,"2030-2035"
520,6,"2035-2040"
520,6,"2040-2045"
520,6,"2045-2050"
520,6,"2050-2055"
520,6,"2055-2060"
520,6,"2060-2065"
520,6,"2065-2070"
520,6,"2070-2075"
520,6,"2075-2080"
520,6,"2080-2085"
520,6,"2085-2090"
520,6,"2090-2095"
520,6,"2095-2100"
520,7,"2015-2020"
520,7,"2020-2025"
520,7,"2025-2030"
520,7,"2030-2035"
520,7,"2035-2040"
520,7,"2040-2045"
520,7,"2045-2050"
520,7,"2050-2055"
520,7,"2055-2060"
520,7,"2060-2065"
520,7,"2065-2070"
520,7,"2070-2075"
520,7,"2075-2080"
520,7,"2080-2085"
520,7,"2085-2090"
520,7,"2090-2095"
520,7,"2095-2100"
520,8,"2015-2020"
520,8,"2020-2025"
520,8,"2025-2030"
520,8,"2030-2035"
520,8,"2035-2040"
520,8,"2040-2045"
520,8,"2045-2050"
520,8,"2050-2055"
520,8,"2055-2060"
520,8,"2060-2065"
520,8,"2065-2070"
520,8,"2070-2075"
520,8,"2075-2080"
520,8,"2080-2085"
520,8,"2085-2090"
520,8,"2090-2095"
520,8,"2095-2100"
520,9,"2015-2020"
520,9,"2020-2025"
520,9,"2025-2030"
520,9,"2030-2035"
520,9,"2035-2040"
520,9,"2040-2045"
520,9,"2045-2050"
520,9,"2050-2055"
520,9,"2055-2060"
520,9,"2060-2065"
520,9,"2065-2070"
520,9,"2070-2075"
520,9,"2075-2080"
520,9,"2080-2085"
520,9,"2085-2090"
520,9,"2090-2095"
520,9,"2095-2100"
524,3,"2015-2020"
524,3,"2020-2025"
524,3,"2025-2030"
524,3,"2030-2035"
524,3,"2035-2040"
524,3,"2040-2045"
524,3,"2045-2050"
524,3,"2050-2055"
524,3,"2055-2060"
524,3,"2060-2065"
524,3,"2065-2070"
524,3,"2070-2075"
524,3,"2075-2080"
524,3,"2080-2085"
524,3,"2085-2090"
524,3,"2090-2095"
524,3,"2095-2100"
524,4,"2015-2020"
524,4,"2020-2025"
524,4,"2025-2030"
524,4,"2030-2035"
524,4,"2035-2040"
524,4,"2040-2045"
524,4,"2045-2050"
524,4,"2050-2055"
524,4,"2055-2060"
524,4,"2060-2065"
524,4,"2065-2070"
524,4,"2070-2075"
524,4,"2075-2080"
524,4,"2080-2085"
524,4,"2085-2090"
524,4,"2090-2095"
524,4,"2095-2100"
524,5,"2015-2020"
524,5,"2020-2025"
524,5,"2025-2030"
524,5,"2030-2035"
524,5,"2035-2040"
524,5,"2040-2045"
524,5,"2045-2050"
524,5,"2050-2055"
524,5,"2055-2060"
524,5,"2060-2065"
524,5,"2065-2070"
524,5,"2070-2075"
524,5,"2075-2080"
524,5,"2080-2085"
524,5,"2085-2090"
524,5,"2090-2095"
524,5,"2095-2100"
524,6,"2015-2020"
524,6,"2020-2025"
524,6,"2025-2030"
524,6,"2030-2035"
524,6,"2035-2040"
524,6,"2040-2045"
524,6,"2045-2050"
524,6,"2050-2055"
524,6,"2055-2060"
524,6,"2060-2065"
524,6,"2065-2070"
524,6,"2070-2075"
524,6,"2075-2080"
524,6,"2080-2085"
524,6,"2085-2090"
524,6,"2090-2095"
524,6,"2095-2100"
524,7,"2015-2020"
524,7,"2020-2025"
524,7,"2025-2030"
524,7,"2030-2035"
524,7,"2035-2040"
524,7,"2040-2045"
524,7,"2045-2050"
524,7,"2050-2055"
524,7,"2055-2060"
524,7,"2060-2065"
524,7,"2065-2070"
524,7,"2070-2075"
524,7,"2075-2080"
524,7,"2080-2085"
524,7,"2085-2090"
524,7,"2090-2095"
524,7,"2095-2100"
524,8,"2015-2020"
524,8,"2020-2025"
524,8,"2025-2030"
524,8,"2030-2035"
524,8,"2035-2040"
524,8,"2040-2045"
524,8,"2045-2050"
524,8,"2050-2055"
524,8,"2055-2060"
524,8,"2060-2065"
524,8,"2065-2070"
524,8,"2070-2075"
524,8,"2075-2080"
524,8,"2080-2085"
524,8,"2085-2090"
524,8,"2090-2095"
524,8,"2095-2100"
524,9,"2015-2020"
524,9,"2020-2025"
524,9,"2025-2030"
524,9,"2030-2035"
524,9,"2035-2040"
524,9,"2040-2045"
524,9,"2045-2050"
524,9,"2050-2055"
524,9,"2055-2060"
524,9,"2060-2065"
524,9,"2065-2070"
524,9,"2070-2075"
524,9,"2075-2080"
524,9,"2080-2085"
524,9,"2085-2090"
524,9,"2090-2095"
524,9,"2095-2100"
524,202,"2015-2020"
524,202,"2020-2025"
524,202,"2025-2030"
524,202,"2030-2035"
524,202,"2035-2040"
524,202,"2040-2045"
524,202,"2045-2050"
524,202,"2050-2055"
524,202,"2055-2060"
524,202,"2060-2065"
524,202,"2065-2070"
524,202,"2070-2075"
524,202,"2075-2080"
524,202,"2080-2085"
524,202,"2085-2090"
524,202,"2090-2095"
524,202,"2095-2100"
528,3,"2015-2020"
528,3,"2020-2025"
528,3,"2025-2030"
528,3,"2030-2035"
528,3,"2035-2040"
528,3,"2040-2045"
528,3,"2045-2050"
528,3,"2050-2055"
528,3,"2055-2060"
528,3,"2060-2065"
528,3,"2065-2070"
528,3,"2070-2075"
528,3,"2075-2080"
528,3,"2080-2085"
528,3,"2085-2090"
528,3,"2090-2095"
528,3,"2095-2100"
528,4,"2015-2020"
528,4,"2020-2025"
528,4,"2025-2030"
528,4,"2030-2035"
528,4,"2035-2040"
528,4,"2040-2045"
528,4,"2045-2050"
528,4,"2050-2055"
528,4,"2055-2060"
528,4,"2060-2065"
528,4,"2065-2070"
528,4,"2070-2075"
528,4,"2075-2080"
528,4,"2080-2085"
528,4,"2085-2090"
528,4,"2090-2095"
528,4,"2095-2100"
528,5,"2015-2020"
528,5,"2020-2025"
528,5,"2025-2030"
528,5,"2030-2035"
528,5,"2035-2040"
528,5,"2040-2045"
528,5,"2045-2050"
528,5,"2050-2055"
528,5,"2055-2060"
528,5,"2060-2065"
528,5,"2065-2070"
528,5,"2070-2075"
528,5,"2075-2080"
528,5,"2080-2085"
528,5,"2085-2090"
528,5,"2090-2095"
528,5,"2095-2100"
528,6,"2015-2020"
528,6,"2020-2025"
528,6,"2025-2030"
528,6,"2030-2035"
528,6,"2035-2040"
528,6,"2040-2045"
528,6,"2045-2050"
528,6,"2050-2055"
528,6,"2055-2060"
528,6,"2060-2065"
528,6,"2065-2070"
528,6,"2070-2075"
528,6,"2075-2080"
528,6,"2080-2085"
528,6,"2085-2090"
528,6,"2090-2095"
528,6,"2095-2100"
528,7,"2015-2020"
528,7,"2020-2025"
528,7,"2025-2030"
528,7,"2030-2035"
528,7,"2035-2040"
528,7,"2040-2045"
528,7,"2045-2050"
528,7,"2050-2055"
528,7,"2055-2060"
528,7,"2060-2065"
528,7,"2065-2070"
528,7,"2070-2075"
528,7,"2075-2080"
528,7,"2080-2085"
528,7,"2085-2090"
528,7,"2090-2095"
528,7,"2095-2100"
528,8,"2015-2020"
528,8,"2020-2025"
528,8,"2025-2030"
528,8,"2030-2035"
528,8,"2035-2040"
528,8,"2040-2045"
528,8,"2045-2050"
528,8,"2050-2055"
528,8,"2055-2060"
528,8,"2060-2065"
528,8,"2065-2070"
528,8,"2070-2075"
528,8,"2075-2080"
528,8,"2080-2085"
528,8,"2085-2090"
528,8,"2090-2095"
528,8,"2095-2100"
528,9,"2015-2020"
528,9,"2020-2025"
528,9,"2025-2030"
528,9,"2030-2035"
528,9,"2035-2040"
528,9,"2040-2045"
528,9,"2045-2050"
528,9,"2050-2055"
528,9,"2055-2060"
528,9,"2060-2065"
528,9,"2065-2070"
528,9,"2070-2075"
528,9,"2075-2080"
528,9,"2080-2085"
528,9,"2085-2090"
528,9,"2090-2095"
528,9,"2095-2100"
528,202,"2015-2020"
528,202,"2020-2025"
528,202,"2025-2030"
528,202,"2030-2035"
528,202,"2035-2040"
528,202,"2040-2045"
528,202,"2045-2050"
528,202,"2050-2055"
528,202,"2055-2060"
528,202,"2060-2065"
528,202,"2065-2070"
528,202,"2070-2075"
528,202,"2075-2080"
528,202,"2080-2085"
528,202,"2085-2090"
528,202,"2090-2095"
528,202,"2095-2100"
540,3,"2015-2020"
540,3,"2020-2025"
540,3,"2025-2030"
540,3,"2030-2035"
540,3,"2035-2040"
540,3,"2040-2045"
540,3,"2045-2050"
540,3,"2050-2055"
540,3,"2055-2060"
540,3,"2060-2065"
540,3,"2065-2070"
540,3,"2070-2075"
540,3,"2075-2080"
540,3,"2080-2085"
540,3,"2085-2090"
540,3,"2090-2095"
540,3,"2095-2100"
540,4,"2015-2020"
540,4,"2020-2025"
540,4,"2025-2030"
540,4,"2030-2035"
540,4,"2035-2040"
540,4,"2040-2045"
540,4,"2045-2050"
540,4,"2050-2055"
540,4,"2055-2060"
540,4,"2060-2065"
540,4,"2065-2070"
540,4,"2070-2075"
540,4,"2075-2080"
540,4,"2080-2085"
540,4,"2085-2090"
540,4,"2090-2095"
540,4,"2095-2100"
540,5,"2015-2020"
540,5,"2020-2025"
540,5,"2025-2030"
540,5,"2030-2035"
540,5,"2035-2040"
540,5,"2040-2045"
540,5,"2045-2050"
540,5,"2050-2055"
540,5,"2055-2060"
540,5,"2060-2065"
540,5,"2065-2070"
540,5,"2070-2075"
540,5,"2075-2080"
540,5,"2080-2085"
540,5,"2085-2090"
540,5,"2090-2095"
540,5,"2095-2100"
540,6,"2015-2020"
540,6,"2020-2025"
540,6,"2025-2030"
540,6,"2030-2035"
540,6,"2035-2040"
540,6,"2040-2045"
540,6,"2045-2050"
540,6,"2050-2055"
540,6,"2055-2060"
540,6,"2060-2065"
540,6,"2065-2070"
540,6,"2070-2075"
540,6,"2075-2080"
540,6,"2080-2085"
540,6,"2085-2090"
540,6,"2090-2095"
540,6,"2095-2100"
540,7,"2015-2020"
540,7,"2020-2025"
540,7,"2025-2030"
540,7,"2030-2035"
540,7,"2035-2040"
540,7,"2040-2045"
540,7,"2045-2050"
540,7,"2050-2055"
540,7,"2055-2060"
540,7,"2060-2065"
540,7,"2065-2070"
540,7,"2070-2075"
540,7,"2075-2080"
540,7,"2080-2085"
540,7,"2085-2090"
540,7,"2090-2095"
540,7,"2095-2100"
540,8,"2015-2020"
540,8,"2020-2025"
540,8,"2025-2030"
540,8,"2030-2035"
540,8,"2035-2040"
540,8,"2040-2045"
540,8,"2045-2050"
540,8,"2050-2055"
540,8,"2055-2060"
540,8,"2060-2065"
540,8,"2065-2070"
540,8,"2070-2075"
540,8,"2075-2080"
540,8,"2080-2085"
540,8,"2085-2090"
540,8,"2090-2095"
540,8,"2095-2100"
540,9,"2015-2020"
540,9,"2020-2025"
540,9,"2025-2030"
540,9,"2030-2035"
540,9,"2035-2040"
540,9,"2040-2045"
540,9,"2045-2050"
540,9,"2050-2055"
540,9,"2055-2060"
540,9,"2060-2065"
540,9,"2065-2070"
540,9,"2070-2075"
540,9,"2075-2080"
540,9,"2080-2085"
540,9,"2085-2090"
540,9,"2090-2095"
540,9,"2095-2100"
540,202,"2015-2020"
540,202,"2020-2025"
540,202,"2025-2030"
540,202,"2030-2035"
540,202,"2035-2040"
540,202,"2040-2045"
540,202,"2045-2050"
540,202,"2050-2055"
540,202,"2055-2060"
540,202,"2060-2065"
540,202,"2065-2070"
540,202,"2070-2075"
540,202,"2075-2080"
540,202,"2080-2085"
540,202,"2085-2090"
540,202,"2090-2095"
540,202,"2095-2100"
554,3,"2015-2020"
554,3,"2020-2025"
554,3,"2025-2030"
554,3,"2030-2035"
554,3,"2035-2040"
554,3,"2040-2045"
554,3,"2045-2050"
554,3,"2050-2055"
554,3,"2055-2060"
554,3,"2060-2065"
554,3,"2065-2070"
554,3,"2070-2075"
554,3,"2075-2080"
554,3,"2080-2085"
554,3,"2085-2090"
554,3,"2090-2095"
554,3,"2095-2100"
554,4,"2015-2020"
554,4,"2020-2025"
554,4,"2025-2030"
554,4,"2030-2035"
554,4,"2035-2040"
554,4,"2040-2045"
554,4,"2045-2050"
554,4,"2050-2055"
554,4,"2055-2060"
554,4,"2060-2065"
554,4,"2065-2070"
554,4,"2070-2075"
554,4,"2075-2080"
554,4,"2080-2085"
554,4,"2085-2090"
554,4,"2090-2095"
554,4,"2095-2100"
554,5,"2015-2020"
554,5,"2020-2025"
554,5,"2025-2030"
554,5,"2030-2035"
554,5,"2035-2040"
554,5,"2040-2045"
554,5,"2045-2050"
554,5,"2050-2055"
554,5,"2055-2060"
554,5,"2060-2065"
554,5,"2065-2070"
554,5,"2070-2075"
554,5,"2075-2080"
554,5,"2080-2085"
554,5,"2085-2090"
554,5,"2090-2095"
554,5,"2095-2100"
554,6,"2015-2020"
554,6,"2020-2025"
554,6,"2025-2030"
554,6,"2030-2035"
554,6,"2035-2040"
554,6,"2040-2045"
554,6,"2045-2050"
554,6,"2050-2055"
554,6,"2055-2060"
554,6,"2060-2065"
554,6,"2065-2070"
554,6,"2070-2075"
554,6,"2075-2080"
554,6,"2080-2085"
554,6,"2085-2090"
554,6,"2090-2095"
554,6,"2095-2100"
554,7,"2015-2020"
554,7,"2020-2025"
554,7,"2025-2030"
554,7,"2030-2035"
554,7,"2035-2040"
554,7,"2040-2045"
554,7,"2045-2050"
554,7,"2050-2055"
554,7,"2055-2060"
554,7,"2060-2065"
554,7,"2065-2070"
554,7,"2070-2075"
554,7,"2075-2080"
554,7,"2080-2085"
554,7,"2085-2090"
554,7,"2090-2095"
554,7,"2095-2100"
554,8,"2015-2020"
554,8,"2020-2025"
554,8,"2025-2030"
554,8,"2030-2035"
554,8,"2035-2040"
554,8,"2040-2045"
554,8,"2045-2050"
554,8,"2050-2055"
554,8,"2055-2060"
554,8,"2060-2065"
554,8,"2065-2070"
554,8,"2070-2075"
554,8,"2075-2080"
554,8,"2080-2085"
554,8,"2085-2090"
554,8,"2090-2095"
554,8,"2095-2100"
554,9,"2015-2020"
554,9,"2020-2025"
554,9,"2025-2030"
554,9,"2030-2035"
554,9,"2035-2040"
554,9,"2040-2045"
554,9,"2045-2050"
554,9,"2050-2055"
554,9,"2055-2060"
554,9,"2060-2065"
554,9,"2065-2070"
554,9,"2070-2075"
554,9,"2075-2080"
554,9,"2080-2085"
554,9,"2085-2090"
554,9,"2090-2095"
554,9,"2095-2100"
554,202,"2015-2020"
554,202,"2020-2025"
554,202,"2025-2030"
554,202,"2030-2035"
554,202,"2035-2040"
554,202,"2040-2045"
554,202,"2045-2050"
554,202,"2050-2055"
