"LocID","VarID","Time"
580,6,"2045-2050"
580,6,"2050-2055"
580,6,"2055-2060"
580,6,"2060-2065"
580,6,"2065-2070"
580,6,"2070-2075"
580,6,"2075-2080"
580,6,"2080-2085"
580,6,"2085-2090"
580,6,"2090-2095"
580,6,"2095-2100"
580,7,"2015-2020"
580,7,"2020-2025"
580,7,"2025-2030"
580,7,"2030-2035"
580,7,"2035-2040"
580,7,"2040-2045"
580,7,"2045-2050"
580,7,"2050-2055"
580,7,"2055-2060"
580,7,"2060-2065"
580,7,"2065-2070"
580,7,"2070-2075"
580,7,"2075-2080"
580,7,"2080-2085"
580,7,"2085-2090"
580,7,"2090-2095"
580,7,"2095-2100"
580,8,"2015-2020"
580,8,"2020-2025"
580,8,"2025-2030"
580,8,"2030-2035"
580,8,"2035-2040"
580,8,"2040-2045"
580,8,"2045-2050"
580,8,"2050-2055"
580,8,"2055-2060"
580,8,"2060-2065"
580,8,"2065-2070"
580,8,"2070-2075"
580,8,"2075-2080"
580,8,"2080-2085"
580,8,"2085-2090"
580,8,"2090-2095"
580,8,"2095-2100"
580,9,"2015-2020"
580,9,"2020-2025"
580,9,"2025-2030"
580,9,"2030-2035"
580,9,"2035-2040"
580,9,"2040-2045"
580,9,"2045-2050"
580,9,"2050-2055"
580,9,"2055-2060"
580,9,"2060-2065"
580,9,"2065-2070"
580,9,"2070-2075"
580,9,"2075-2080"
580,9,"2080-2085"
580,9,"2085-2090"
580,9,"2090-2095"
580,9,"2095-2100"
578,3,"2015-2020"
578,3,"2020-2025"
578,3,"2025-2030"
578,3,"2030-2035"
578,3,"2035-2040"
578,3,"2040-2045"
578,3,"2045-2050"
578,3,"2050-2055"
578,3,"2055-2060"
578,3,"2060-2065"
578,3,"2065-2070"
578,3,"2070-2075"
578,3,"2075-2080"
578,3,"2080-2085"
578,3,"2085-2090"
578,3,"2090-2095"
578,3,"2095-2100"
578,4,"2015-2020"
578,4,"2020-2025"
578,4,"2025-2030"
578,4,"2030-2035"
578,4,"2035-2040"
578,4,"2040-2045"
578,4,"2045-2050"
578,4,"2050-2055"
578,4,"2055-2060"
578,4,"2060-2065"
578,4,"2065-2070"
578,4,"2070-2075"
578,4,"2075-2080"
578,4,"2080-2085"
578,4,"2085-2090"
578,4,"2090-2095"
578,4,"2095-2100"
578,5,"2015-2020"
578,5,"2020-2025"
578,5,"2025-2030"
578,5,"2030-2035"
578,5,"2035-2040"
578,5,"2040-2045"
578,5,"2045-2050"
578,5,"2050-2055"
578,5,"2055-2060"
578,5,"2060-2065"
578,5,"2065-2070"
578,5,"2070-2075"
578,5,"2075-2080"
578,5,"2080-2085"
578,5,"2085-2090"
578,5,"2090-2095"
578,5,"2095-2100"
578,6,"2015-2020"
578,6,"2020-2025"
578,6,"2025-2030"
578,6,"2030-2035"
578,6,"2035-2040"
578,6,"2040-2045"
578,6,"2045-2050"
578,6,"2050-2055"
578,6,"2055-2060"
578,6,"2060-2065"
578,6,"2065-2070"
578,6,"2070-2075"
578,6,"2075-2080"
578,6,"2080-2085"
578,6,"2085-2090"
578,6,"2090-2095"
578,6,"2095-2100"
578,7,"2015-2020"
578,7,"2020-2025"
578,7,"2025-2030"
578,7,"2030-2035"
578,7,"2035-2040"
578,7,"2040-2045"
578,7,"2045-2050"
578,7,"2050-2055"
578,7,"2055-2060"
578,7,"2060-2065"
578,7,"2065-2070"
578,7,"2070-2075"
578,7,"2075-2080"
578,7,"2080-2085"
578,7,"2085-2090"
578,7,"2090-2095"
578,7,"2095-2100"
578,8,"2015-2020"
578,8,"2020-2025"
578,8,"2025-2030"
578,8,"2030-2035"
578,8,"2035-2040"
578,8,"2040-2045"
578,8,"2045-2050"
578,8,"2050-2055"
578,8,"2055-2060"
578,8,"2060-2065"
578,8,"2065-2070"
578,8,"2070-2075"
578,8,"2075-2080"
578,8,"2080-2085"
578,8,"2085-2090"
578,8,"2090-2095"
578,8,"2095-2100"
578,9,"2015-2020"
578,9,"2020-2025"
578,9,"2025-2030"
578,9,"2030-2035"
578,9,"2035-2040"
578,9,"2040-2045"
578,9,"2045-2050"
578,9,"2050-2055"
578,9,"2055-2060"
578,9,"2060-2065"
578,9,"2065-2070"
578,9,"2070-2075"
578,9,"2075-2080"
578,9,"2080-2085"
578,9,"2085-2090"
578,9,"2090-2095"
578,9,"2095-2100"
578,202,"2015-2020"
578,202,"2020-2025"
578,202,"2025-2030"
578,202,"2030-2035"
578,202,"2035-2040"
578,202,"2040-2045"
578,202,"2045-2050"
578,202,"2050-2055"
578,202,"2055-2060"
578,202,"2060-2065"
578,202,"2065-2070"
578,202,"2070-2075"
578,202,"2075-2080"
578,202,"2080-2085"
578,202,"2085-2090"
578,202,"2090-2095"
578,202,"2095-2100"
909,3,"2015-2020"
909,3,"2020-2025"
909,3,"2025-2030"
909,3,"2030-2035"
909,3,"2035-2040"
909,3,"2040-2045"
909,3,"2045-2050"
909,3,"2050-2055"
909,3,"2055-2060"
909,3,"2060-2065"
909,3,"2065-2070"
909,3,"2070-2075"
909,3,"2075-2080"
909,3,"2080-2085"
909,3,"2085-2090"
909,3,"2090-2095"
909,3,"2095-2100"
909,4,"2015-2020"
909,4,"2020-2025"
909,4,"2025-2030"
909,4,"2030-2035"
909,4,"2035-2040"
909,4,"2040-2045"
909,4,"2045-2050"
909,4,"2050-2055"
909,4,"2055-2060"
909,4,"2060-2065"
909,4,"2065-2070"
909,4,"2070-2075"
909,4,"2075-2080"
909,4,"2080-2085"
909,4,"2085-2090"
909,4,"2090-2095"
909,4,"2095-2100"
909,5,"2015-2020"
909,5,"2020-2025"
909,5,"2025-2030"
909,5,"2030-2035"
909,5,"2035-2040"
909,5,"2040-2045"
909,5,"2045-2050"
909,5,"2050-2055"
909,5,"2055-2060"
909,5,"2060-2065"
909,5,"2065-2070"
909,5,"2070-2075"
909,5,"2075-2080"
909,5,"2080-2085"
909,5,"2085-2090"
909,5,"2090-2095"
909,5,"2095-2100"
909,6,"2015-2020"
909,6,"2020-2025"
909,6,"2025-2030"
909,6,"2030-2035"
909,6,"2035-2040"
909,6,"2040-2045"
909,6,"2045-2050"
909,6,"2050-2055"
909,6,"2055-2060"
909,6,"2060-2065"
909,6,"2065-2070"
909,6,"2070-2075"
909,6,"2075-2080"
909,6,"2080-2085"
909,6,"2085-2090"
909,6,"2090-2095"
909,6,"2095-2100"
909,7,"2015-2020"
909,7,"2020-2025"
909,7,"2025-2030"
909,7,"2030-2035"
909,7,"2035-2040"
909,7,"2040-2045"
909,7,"2045-2050"
909,7,"2050-2055"
909,7,"2055-2060"
909,7,"2060-2065"
909,7,"2065-2070"
909,7,"2070-2075"
909,7,"2075-2080"
909,7,"2080-2085"
909,7,"2085-2090"
909,7,"2090-2095"
909,7,"2095-2100"
909,8,"2015-2020"
909,8,"2020-2025"
909,8,"2025-2030"
909,8,"2030-2035"
909,8,"2035-2040"
909,8,"2040-2045"
909,8,"2045-2050"
909,8,"2050-2055"
909,8,"2055-2060"
909,8,"2060-2065"
909,8,"2065-2070"
909,8,"2070-2075"
909,8,"2075-2080"
909,8,"2080-2085"
909,8,"2085-2090"
909,8,"2090-2095"
909,8,"2095-2100"
909,9,"2015-2020"
909,9,"2020-2025"
909,9,"2025-2030"
909,9,"2030-2035"
909,9,"2035-2040"
909,9,"2040-2045"
909,9,"2045-2050"
909,9,"2050-2055"
909,9,"2055-2060"
909,9,"2060-2065"
909,9,"2065-2070"
909,9,"2070-2075"
909,9,"2075-2080"
909,9,"2080-2085"
909,9,"2085-2090"
909,9,"2090-2095"
909,9,"2095-2100"
512,3,"2015-2020"
512,3,"2020-2025"
512,3,"2025-2030"
512,3,"2030-2035"
512,3,"2035-2040"
512,3,"2040-2045"
512,3,"2045-2050"
512,3,"2050-2055"
512,3,"2055-2060"
512,3,"2060-2065"
512,3,"2065-2070"
512,3,"2070-2075"
512,3,"2075-2080"
512,3,"2080-2085"
512,3,"2085-2090"
512,3,"2090-2095"
512,3,"2095-2100"
512,4,"2015-2020"
512,4,"2020-2025"
512,4,"2025-2030"
512,4,"2030-2035"
512,4,"2035-2040"
512,4,"2040-2045"
512,4,"2045-2050"
512,4,"2050-2055"
512,4,"2055-2060"
512,4,"2060-2065"
512,4,"2065-2070"
512,4,"2070-2075"
512,4,"2075-2080"
512,4,"2080-2085"
512,4,"2085-2090"
512,4,"2090-2095"
512,4,"2095-2100"
512,5,"2015-2020"
512,5,"2020-2025"
512,5,"2025-2030"
512,5,"2030-2035"
512,5,"2035-2040"
512,5,"2040-2045"
512,5,"2045-2050"
512,5,"2050-2055"
512,5,"2055-2060"
512,5,"2060-2065"
512,5,"2065-2070"
512,5,"2070-2075"
512,5,"2075-2080"
512,5,"2080-2085"
512,5,"2085-2090"
512,5,"2090-2095"
512,5,"2095-2100"
512,6,"2015-2020"
512,6,"2020-2025"
512,6,"2025-2030"
512,6,"2030-2035"
512,6,"2035-2040"
512,6,"2040-2045"
512,6,"2045-2050"
512,6,"2050-2055"
512,6,"2055-2060"
512,6,"2060-2065"
512,6,"2065-2070"
512,6,"2070-2075"
512,6,"2075-2080"
512,6,"2080-2085"
512,6,"2085-2090"
512,6,"2090-2095"
512,6,"2095-2100"
512,7,"2015-2020"
512,7,"2020-2025"
512,7,"2025-2030"
512,7,"2030-2035"
512,7,"2035-2040"
512,7,"2040-2045"
512,7,"2045-2050"
512,7,"2050-2055"
512,7,"2055-2060"
512,7,"2060-2065"
512,7,"2065-2070"
512,7,"2070-2075"
512,7,"2075-2080"
512,7,"2080-2085"
512,7,"2085-2090"
512,7,"2090-2095"
512,7,"2095-2100"
512,8,"2015-2020"
512,8,"2020-2025"
512,8,"2025-2030"
512,8,"2030-2035"
512,8,"2035-2040"
512,8,"2040-2045"
512,8,"2045-2050"
512,8,"2050-2055"
512,8,"2055-2060"
512,8,"2060-2065"
512,8,"2065-2070"
512,8,"2070-2075"
512,8,"2075-2080"
512,8,"2080-2085"
512,8,"2085-2090"
512,8,"2090-2095"
512,8,"2095-2100"
512,9,"2015-2020"
512,9,"2020-2025"
512,9,"2025-2030"
512,9,"2030-2035"
512,9,"2035-2040"
512,9,"2040-2045"
512,9,"2045-2050"
512,9,"2050-2055"
512,9,"2055-2060"
512,9,"2060-2065"
512,9,"2065-2070"
512,9,"2070-2075"
512,9,"2075-2080"
512,9,"2080-2085"
512,9,"2085-2090"
512,9,"2090-2095"
512,9,"2095-2100"
512,202,"2015-2020"
512,202,"2020-2025"
512,202,"2025-2030"
512,202,"2030-2035"
512,202,"2035-2040"
512,202,"2040-2045"
512,202,"2045-2050"
512,202,"2050-2055"
512,202,"2055-2060"
512,202,"2060-2065"
512,202,"2065-2070"
512,202,"2070-2075"
512,202,"2075-2080"
512,202,"2080-2085"
512,202,"2085-2090"
512,202,"2090-2095"
512,202,"2095-2100"
586,3,"2015-2020"
586,3,"2020-2025"
586,3,"2025-2030"
586,3,"2030-2035"
586,3,"2035-2040"
586,3,"2040-2045"
586,3,"2045-2050"
586,3,"2050-2055"
586,3,"2055-2060"
586,3,"2060-2065"
586,3,"2065-2070"
586,3,"2070-2075"
586,3,"2075-2080"
586,3,"2080-2085"
586,3,"2085-2090"
586,3,"2090-2095"
586,3,"2095-2100"
586,4,"2015-2020"
586,4,"2020-2025"
586,4,"2025-2030"
586,4,"2030-2035"
586,4,"2035-2040"
586,4,"2040-2045"
586,4,"2045-2050"
586,4,"2050-2055"
586,4,"2055-2060"
586,4,"2060-2065"
586,4,"2065-2070"
586,4,"2070-2075"
586,4,"2075-2080"
586,4,"2080-2085"
586,4,"2085-2090"
586,4,"2090-2095"
586,4,"2095-2100"
586,5,"2015-2020"
586,5,"2020-2025"
586,5,"2025-2030"
586,5,"2030-2035"
586,5,"2035-2040"
586,5,"2040-2045"
586,5,"2045-2050"
586,5,"2050-2055"
586,5,"2055-2060"
586,5,"2060-2065"
586,5,"2065-2070"
586,5,"2070-2075"
586,5,"2075-2080"
586,5,"2080-2085"
586,5,"2085-2090"
586,5,"2090-2095"
586,5,"2095-2100"
586,6,"2015-2020"
586,6,"2020-2025"
586,6,"2025-2030"
586,6,"2030-2035"
586,6,"2035-2040"
586,6,"2040-2045"
586,6,"2045-2050"
586,6,"2050-2055"
586,6,"2055-2060"
586,6,"2060-2065"
586,6,"2065-2070"
586,6,"2070-2075"
586,6,"2075-2080"
586,6,"2080-2085"
586,6,"2085-2090"
586,6,"2090-2095"
586,6,"2095-2100"
586,7,"2015-2020"
586,7,"2020-2025"
586,7,"2025-2030"
586,7,"2030-2035"
586,7,"2035-2040"
586,7,"2040-2045"
586,7,"2045-2050"
586,7,"2050-2055"
586,7,"2055-2060"
586,7,"2060-2065"
586,7,"2065-2070"
586,7,"2070-2075"
586,7,"2075-2080"
586,7,"2080-2085"
586,7,"2085-2090"
586,7,"2090-2095"
586,7,"2095-2100"
586,8,"2015-2020"
586,8,"2020-2025"
586,8,"2025-2030"
586,8,"2030-2035"
586,8,"2035-2040"
586,8,"2040-2045"
586,8,"2045-2050"
586,8,"2050-2055"
586,8,"2055-2060"
586,8,"2060-2065"
586,8,"2065-2070"
586,8,"2070-2075"
586,8,"2075-2080"
586,8,"2080-2085"
586,8,"2085-2090"
586,8,"2090-2095"
586,8,"2095-2100"
586,9,"2015-2020"
586,9,"2020-2025"
586,9,"2025-2030"
586,9,"2030-2035"
586,9,"2035-2040"
586,9,"2040-2045"
586,9,"2045-2050"
586,9,"2050-2055"
586,9,"2055-2060"
586,9,"2060-2065"
586,9,"2065-2070"
586,9,"2070-2075"
586,9,"2075-2080"
586,9,"2080-2085"
586,9,"2085-2090"
586,9,"2090-2095"
586,9,"2095-2100"
586,202,"2015-2020"
586,202,"2020-2025"
586,202,"2025-2030"
586,202,"2030-2035"
586,202,"2035-2040"
586,202,"2040-2045"
586,202,"2045-2050"
586,202,"2050-2055"
586,202,"2055-2060"
586,202,"2060-2065"
586,202,"2065-2070"
586,202,"2070-2075"
586,202,"2075-2080"
586,202,"2080-2085"
586,202,"2085-2090"
586,202,"2090-2095"
586,202,"2095-2100"
585,3,"2015-2020"
585,3,"2020-2025"
585,3,"2025-2030"
585,3,"2030-2035"
585,3,"2035-2040"
585,3,"2040-2045"
585,3,"2045-2050"
585,3,"2050-2055"
585,3,"2055-2060"
585,3,"2060-2065"
585,3,"2065-2070"
585,3,"2070-2075"
585,3,"2075-2080"
585,3,"2080-2085"
585,3,"2085-2090"
585,3,"2090-2095"
585,3,"2095-2100"
585,4,"2015-2020"
585,4,"2020-2025"
585,4,"2025-2030"
585,4,"2030-2035"
585,4,"2035-2040"
585,4,"2040-2045"
585,4,"2045-2050"
585,4,"2050-2055"
585,4,"2055-2060"
585,4,"2060-2065"
585,4,"2065-2070"
585,4,"2070-2075"
585,4,"2075-2080"
585,4,"2080-2085"
585,4,"2085-2090"
585,4,"2090-2095"
585,4,"2095-2100"
585,5,"2015-2020"
585,5,"2020-2025"
585,5,"2025-2030"
585,5,"2030-2035"
585,5,"2035-2040"
585,5,"2040-2045"
585,5,"2045-2050"
585,5,"2050-2055"
585,5,"2055-2060"
585,5,"2060-2065"
585,5,"2065-2070"
585,5,"2070-2075"
585,5,"2075-2080"
585,5,"2080-2085"
585,5,"2085-2090"
585,5,"2090-2095"
585,5,"2095-2100"
585,6,"2015-2020"
585,6,"2020-2025"
585,6,"2025-2030"
585,6,"2030-2035"
585,6,"2035-2040"
585,6,"2040-2045"
585,6,"2045-2050"
585,6,"2050-2055"
585,6,"2055-2060"
585,6,"2060-2065"
585,6,"2065-2070"
585,6,"2070-2075"
585,6,"2075-2080"
585,6,"2080-2085"
585,6,"2085-2090"
585,6,"2090-2095"
585,6,"2095-2100"
585,7,"2015-2020"
585,7,"2020-2025"
585,7,"2025-2030"
585,7,"2030-2035"
585,7,"2035-2040"
585,7,"2040-2045"
585,7,"2045-2050"
585,7,"2050-2055"
585,7,"2055-2060"
585,7,"2060-2065"
585,7,"2065-2070"
585,7,"2070-2075"
585,7,"2075-2080"
585,7,"2080-2085"
585,7,"2085-2090"
585,7,"2090-2095"
585,7,"2095-2100"
585,8,"2015-2020"
585,8,"2020-2025"
585,8,"2025-2030"
585,8,"2030-2035"
585,8,"2035-2040"
585,8,"2040-2045"
585,8,"2045-2050"
585,8,"2050-2055"
585,8,"2055-2060"
585,8,"2060-2065"
585,8,"2065-2070"
585,8,"2070-2075"
585,8,"2075-2080"
585,8,"2080-2085"
585,8,"2085-2090"
585,8,"2090-2095"
585,8,"2095-2100"
585,9,"2015-2020"
585,9,"2020-2025"
585,9,"2025-2030"
585,9,"2030-2035"
585,9,"2035-2040"
585,9,"2040-2045"
585,9,"2045-2050"
585,9,"2050-2055"
585,9,"2055-2060"
585,9,"2060-2065"
585,9,"2065-2070"
585,9,"2070-2075"
585,9,"2075-2080"
585,9,"2080-2085"
585,9,"2085-2090"
585,9,"2090-2095"
585,9,"2095-2100"
591,3,"2015-2020"
591,3,"2020-2025"
591,3,"2025-2030"
591,3,"2030-2035"
591,3,"2035-2040"
591,3,"2040-2045"
591,3,"2045-2050"
591,3,"2050-2055"
591,3,"2055-2060"
591,3,"2060-2065"
591,3,"2065-2070"
591,3,"2070-2075"
591,3,"2075-2080"
591,3,"2080-2085"
591,3,"2085-2090"
591,3,"2090-2095"
591,3,"2095-2100"
591,4,"2015-2020"
591,4,"2020-2025"
591,4,"2025-2030"
591,4,"2030-2035"
591,4,"2035-2040"
591,4,"2040-2045"
591,4,"2045-2050"
591,4,"2050-2055"
591,4,"2055-2060"
591,4,"2060-2065"
591,4,"2065-2070"
591,4,"2070-2075"
591,4,"2075-2080"
591,4,"2080-2085"
591,4,"2085-2090"
591,4,"2090-2095"
591,4,"2095-2100"
591,5,"2015-2020"
591,5,"2020-2025"
591,5,"2025-2030"
591,5,"2030-2035"
591,5,"2035-2040"
591,5,"2040-2045"
591,5,"2045-2050"
591,5,"2050-2055"
591,5,"2055-2060"
591,5,"2060-2065"
591,5,"2065-2070"
591,5,"2070-2075"
591,5,"2075-2080"
591,5,"2080-2085"
591,5,"2085-2090"
591,5,"2090-2095"
591,5,"2095-2100"
591,6,"2015-2020"
591,6,"2020-2025"
591,6,"2025-2030"
591,6,"2030-2035"
591,6,"2035-2040"
591,6,"2040-2045"
591,6,"2045-2050"
591,6,"2050-2055"
591,6,"2055-2060"
591,6,"2060-2065"
591,6,"2065-2070"
591,6,"2070-2075"
591,6,"2075-2080"
591,6,"2080-2085"
591,6,"2085-2090"
591,6,"2090-2095"
591,6,"2095-2100"
591,7,"2015-2020"
591,7,"2020-2025"
591,7,"2025-2030"
591,7,"2030-2035"
591,7,"2035-2040"
591,7,"2040-2045"
591,7,"2045-2050"
591,7,"2050-2055"
591,7,"2055-2060"
591,7,"2060-2065"
591,7,"2065-2070"
591,7,"2070-2075"
591,7,"2075-2080"
591,7,"2080-2085"
591,7,"2085-2090"
591,7,"2090-2095"
591,7,"2095-2100"
591,8,"2015-2020"
591,8,"2020-2025"
591,8,"2025-2030"
591,8,"2030-2035"
591,8,"2035-2040"
591,8,"2040-2045"
591,8,"2045-2050"
591,8,"2050-2055"
591,8,"2055-2060"
591,8,"2060-2065"
591,8,"2065-2070"
591,8,"2070-2075"
591,8,"2075-2080"
591,8,"2080-2085"
591,8,"2085-2090"
591,8,"2090-2095"
591,8,"2095-2100"
591,9,"2015-2020"
591,9,"2020-2025"
591,9,"2025-2030"
591,9,"2030-2035"
591,9,"2035-2040"
591,9,"2040-2045"
591,9,"2045-2050"
591,9,"2050-2055"
591,9,"2055-2060"
591,9,"2060-2065"
591,9,"2065-2070"
591,9,"2070-2075"
591,9,"2075-2080"
591,9,"2080-2085"
591,9,"2085-2090"
591,9,"2090-2095"
591,9,"2095-2100"
591,202,"2015-2020"
591,202,"2020-2025"
591,202,"2025-2030"
591,202,"2030-2035"
591,202,"2035-2040"
591,202,"2040-2045"
591,202,"2045-2050"
591,202,"2050-2055"
591,202,"2055-2060"
591,202,"2060-2065"
591,202,"2065-2070"
591,202,"2070-2075"
591,202,"2075-2080"
591,202,"2080-2085"
591,202,"2085-2090"
591,202,"2090-2095"
591,202,"2095-2100"
598,3,"2015-2020"
598,3,"2020-2025"
598,3,"2025-2030"
598,3,"2030-2035"
598,3,"2035-2040"
598,3,"2040-2045"
598,3,"2045-2050"
598,3,"2050-2055"
598,3,"2055-2060"
598,3,"2060-2065"
598,3,"2065-2070"
598,3,"2070-2075"
598,3,"2075-2080"
598,3,"2080-2085"
598,3,"2085-2090"
598,3,"2090-2095"
598,3,"2095-2100"
598,4,"2015-2020"
598,4,"2020-2025"
598,4,"2025-2030"
598,4,"2030-2035"
598,4,"2035-2040"
598,4,"2040-2045"
598,4,"2045-2050"
598,4,"2050-2055"
598,4,"2055-2060"
598,4,"2060-2065"
598,4,"2065-2070"
598,4,"2070-2075"
598,4,"2075-2080"
598,4,"2080-2085"
598,4,"2085-2090"
598,4,"2090-2095"
598,4,"2095-2100"
598,5,"2015-2020"
598,5,"2020-2025"
598,5,"2025-2030"
598,5,"2030-2035"
598,5,"2035-2040"
598,5,"2040-2045"
598,5,"2045-2050"
598,5,"2050-2055"
598,5,"2055-2060"
598,5,"2060-2065"
598,5,"2065-2070"
598,5,"2070-2075"
598,5,"2075-2080"
598,5,"2080-2085"
598,5,"2085-2090"
598,5,"2090-2095"
598,5,"2095-2100"
598,6,"2015-2020"
598,6,"2020-2025"
598,6,"2025-2030"
598,6,"2030-2035"
598,6,"2035-2040"
598,6,"2040-2045"
598,6,"2045-2050"
598,6,"2050-2055"
598,6,"2055-2060"
598,6,"2060-2065"
598,6,"2065-2070"
598,6,"2070-2075"
598,6,"2075-2080"
598,6,"2080-2085"
598,6,"2085-2090"
598,6,"2090-2095"
598,6,"2095-2100"
598,7,"2015-2020"
598,7,"2020-2025"
598,7,"2025-2030"
598,7,"2030-2035"
598,7,"2035-2040"
598,7,"2040-2045"
598,7,"2045-2050"
598,7,"2050-2055"
598,7,"2055-2060"
598,7,"2060-2065"
598,7,"2065-2070"
598,7,"2070-2075"
598,7,"2075-2080"
598,7,"2080-2085"
598,7,"2085-2090"
598,7,"2090-2095"
598,7,"2095-2100"
598,8,"2015-2020"
598,8,"2020-2025"
598,8,"2025-2030"
598,8,"2030-2035"
598,8,"2035-2040"
598,8,"2040-2045"
598,8,"2045-2050"
598,8,"2050-2055"
598,8,"2055-2060"
598,8,"2060-2065"
598,8,"2065-2070"
598,8,"2070-2075"
598,8,"2075-2080"
598,8,"2080-2085"
598,8,"2085-2090"
598,8,"2090-2095"
598,8,"2095-2100"
598,9,"2015-2020"
598,9,"2020-2025"
598,9,"2025-2030"
598,9,"2030-2035"
598,9,"2035-2040"
598,9,"2040-2045"
598,9,"2045-2050"
598,9,"2050-2055"
598,9,"2055-2060"
598,9,"2060-2065"
598,9,"2065-2070"
598,9,"2070-2075"
598,9,"2075-2080"
598,9,"2080-2085"
598,9,"2085-2090"
598,9,"2090-2095"
598,9,"2095-2100"
598,202,"2015-2020"
598,202,"2020-2025"
598,202,"2025-2030"
598,202,"2030-2035"
598,202,"2035-2040"
598,202,"2040-2045"
598,202,"2045-2050"
598,202,"2050-2055"
598,202,"2055-2060"
598,202,"2060-2065"
598,202,"2065-2070"
598,202,"2070-2075"
598,202,"2075-2080"
598,202,"2080-2085"
598,202,"2085-2090"
598,202,"2090-2095"
598,202,"2095-2100"
600,3,"2015-2020"
600,3,"2020-2025"
600,3,"2025-2030"
600,3,"2030-2035"
600,3,"2035-2040"
600,3,"2040-2045"
600,3,"2045-2050"
600,3,"2050-2055"
600,3,"2055-2060"
600,3,"2060-2065"
600,3,"2065-2070"
600,3,"2070-2075"
600,3,"2075-2080"
600,3,"2080-2085"
600,3,"2085-2090"
600,3,"2090-2095"
600,3,"2095-2100"
600,4,"2015-2020"
600,4,"2020-2025"
600,4,"2025-2030"
600,4,"2030-2035"
600,4,"2035-2040"
600,4,"2040-2045"
600,4,"2045-2050"
600,4,"2050-2055"
600,4,"2055-2060"
600,4,"2060-2065"
600,4,"2065-2070"
600,4,"2070-2075"
600,4,"2075-2080"
600,4,"2080-2085"
600,4,"2085-2090"
600,4,"2090-2095"
600,4,"2095-2100"
600,5,"2015-2020"
600,5,"2020-2025"
600,5,"2025-2030"
600,5,"2030-2035"
600,5,"2035-2040"
600,5,"2040-2045"
600,5,"2045-2050"
600,5,"2050-2055"
600,5,"2055-2060"
600,5,"2060-2065"
600,5,"2065-2070"
600,5,"2070-2075"
600,5,"2075-2080"
600,5,"2080-2085"
600,5,"2085-2090"
600,5,"2090-2095"
600,5,"2095-2100"
600,6,"2015-2020"
600,6,"2020-2025"
600,6,"2025-2030"
600,6,"2030-2035"
600,6,"2035-2040"
600,6,"2040-2045"
600,6,"2045-2050"
600,6,"2050-2055"
600,6,"2055-2060"
600,6,"2060-2065"
600,6,"2065-2070"
600,6,"2070-2075"
600,6,"2075-2080"
600,6,"2080-2085"
600,6,"2085-2090"
600,6,"2090-2095"
600,6,"2095-2100"
600,7,"2015-2020"
600,7,"2020-2025"
600,7,"2025-2030"
600,7,"2030-2035"
600,7,"2035-2040"
600,7,"2040-2045"
600,7,"2045-2050"
600,7,"2050-2055"
600,7,"2055-2060"
600,7,"2060-2065"
600,7,"2065-2070"
600,7,"2070-2075"
600,7,"2075-2080"
600,7,"2080-2085"
600,7,"2085-2090"
600,7,"2090-2095"
600,7,"2095-2100"
600,8,"2015-2020"
600,8,"2020-2025"
600,8,"2025-2030"
600,8,"2030-2035"
600,8,"2035-2040"
600,8,"2040-2045"
600,8,"2045-2050"
600,8,"2050-2055"
600,8,"2055-2060"
600,8,"2060-2065"
600,8,"2065-2070"
600,8,"2070-2075"
600,8,"2075-2080"
600,8,"2080-2085"
600,8,"2085-2090"
600,8,"2090-2095"
600,8,"2095-2100"
600,9,"2015-2020"
600,9,"2020-2025"
600,9,"2025-2030"
