"LocID","VarID","Time"
600,9,"2030-2035"
600,9,"2035-2040"
600,9,"2040-2045"
600,9,"2045-2050"
600,9,"2050-2055"
600,9,"2055-2060"
600,9,"2060-2065"
600,9,"2065-2070"
600,9,"2070-2075"
600,9,"2075-2080"
600,9,"2080-2085"
600,9,"2085-2090"
600,9,"2090-2095"
600,9,"2095-2100"
600,202,"2015-2020"
600,202,"2020-2025"
600,202,"2025-2030"
600,202,"2030-2035"
600,202,"2035-2040"
600,202,"2040-2045"
600,202,"2045-2050"
600,202,"2050-2055"
600,202,"2055-2060"
600,202,"2060-2065"
600,202,"2065-2070"
600,202,"2070-2075"
600,202,"2075-2080"
600,202,"2080-2085"
600,202,"2085-2090"
600,202,"2090-2095"
600,202,"2095-2100"
604,3,"2015-2020"
604,3,"2020-2025"
604,3,"2025-2030"
604,3,"2030-2035"
604,3,"2035-2040"
604,3,"2040-2045"
604,3,"2045-2050"
604,3,"2050-2055"
604,3,"2055-2060"
604,3,"2060-2065"
604,3,"2065-2070"
604,3,"2070-2075"
604,3,"2075-2080"
604,3,"2080-2085"
604,3,"2085-2090"
604,3,"2090-2095"
604,3,"2095-2100"
604,4,"2015-2020"
604,4,"2020-2025"
604,4,"2025-2030"
604,4,"2030-2035"
604,4,"2035-2040"
604,4,"2040-2045"
604,4,"2045-2050"
604,4,"2050-2055"
604,4,"2055-2060"
604,4,"2060-2065"
604,4,"2065-2070"
604,4,"2070-2075"
604,4,"2075-2080"
604,4,"2080-2085"
604,4,"2085-2090"
604,4,"2090-2095"
604,4,"2095-2100"
604,5,"2015-2020"
604,5,"2020-2025"
604,5,"2025-2030"
604,5,"2030-2035"
604,5,"2035-2040"
604,5,"2040-2045"
604,5,"2045-2050"
604,5,"2050-2055"
604,5,"2055-2060"
604,5,"2060-2065"
604,5,"2065-2070"
604,5,"2070-2075"
604,5,"2075-2080"
604,5,"2080-2085"
604,5,"2085-2090"
604,5,"2090-2095"
604,5,"2095-2100"
604,6,"2015-2020"
604,6,"2020-2025"
604,6,"2025-2030"
604,6,"2030-2035"
604,6,"2035-2040"
604,6,"2040-2045"
604,6,"2045-2050"
604,6,"2050-2055"
604,6,"2055-2060"
604,6,"2060-2065"
604,6,"2065-2070"
604,6,"2070-2075"
604,6,"2075-2080"
604,6,"2080-2085"
604,6,"2085-2090"
604,6,"2090-2095"
604,6,"2095-2100"
604,7,"2015-2020"
604,7,"2020-2025"
604,7,"2025-2030"
604,7,"2030-2035"
604,7,"2035-2040"
604,7,"2040-2045"
604,7,"2045-2050"
604,7,"2050-2055"
604,7,"2055-2060"
604,7,"2060-2065"
604,7,"2065-2070"
604,7,"2070-2075"
604,7,"2075-2080"
604,7,"2080-2085"
604,7,"2085-2090"
604,7,"2090-2095"
604,7,"2095-2100"
604,8,"2015-2020"
604,8,"2020-2025"
604,8,"2025-2030"
604,8,"2030-2035"
604,8,"2035-2040"
604,8,"2040-2045"
604,8,"2045-2050"
604,8,"2050-2055"
604,8,"2055-2060"
604,8,"2060-2065"
604,8,"2065-2070"
604,8,"2070-2075"
604,8,"2075-2080"
604,8,"2080-2085"
604,8,"2085-2090"
604,8,"2090-2095"
604,8,"2095-2100"
604,9,"2015-2020"
604,9,"2020-2025"
604,9,"2025-2030"
604,9,"2030-2035"
604,9,"2035-2040"
604,9,"2040-2045"
604,9,"2045-2050"
604,9,"2050-2055"
604,9,"2055-2060"
604,9,"2060-2065"
604,9,"2065-2070"
604,9,"2070-2075"
604,9,"2075-2080"
604,9,"2080-2085"
604,9,"2085-2090"
604,9,"2090-2095"
604,9,"2095-2100"
604,202,"2015-2020"
604,202,"2020-2025"
604,202,"2025-2030"
604,202,"2030-2035"
604,202,"2035-2040"
604,202,"2040-2045"
604,202,"2045-2050"
604,202,"2050-2055"
604,202,"2055-2060"
604,202,"2060-2065"
604,202,"2065-2070"
604,202,"2070-2075"
604,202,"2075-2080"
604,202,"2080-2085"
604,202,"2085-2090"
604,202,"2090-2095"
604,202,"2095-2100"
608,3,"2015-2020"
608,3,"2020-2025"
608,3,"2025-2030"
608,3,"2030-2035"
608,3,"2035-2040"
608,3,"2040-2045"
608,3,"2045-2050"
608,3,"2050-2055"
608,3,"2055-2060"
608,3,"2060-2065"
608,3,"2065-2070"
608,3,"2070-2075"
608,3,"2075-2080"
608,3,"2080-2085"
608,3,"2085-2090"
608,3,"2090-2095"
608,3,"2095-2100"
608,4,"2015-2020"
608,4,"2020-2025"
608,4,"2025-2030"
608,4,"2030-2035"
608,4,"2035-2040"
608,4,"2040-2045"
608,4,"2045-2050"
608,4,"2050-2055"
608,4,"2055-2060"
608,4,"2060-2065"
608,4,"2065-2070"
608,4,"2070-2075"
608,4,"2075-2080"
608,4,"2080-2085"
608,4,"2085-2090"
608,4,"2090-2095"
608,4,"2095-2100"
608,5,"2015-2020"
608,5,"2020-2025"
608,5,"2025-2030"
608,5,"2030-2035"
608,5,"2035-2040"
608,5,"2040-2045"
608,5,"2045-2050"
608,5,"2050-2055"
608,5,"2055-2060"
608,5,"2060-2065"
608,5,"2065-2070"
608,5,"2070-2075"
608,5,"2075-2080"
608,5,"2080-2085"
608,5,"2085-2090"
608,5,"2090-2095"
608,5,"2095-2100"
608,6,"2015-2020"
608,6,"2020-2025"
608,6,"2025-2030"
608,6,"2030-2035"
608,6,"2035-2040"
608,6,"2040-2045"
608,6,"2045-2050"
608,6,"2050-2055"
608,6,"2055-2060"
608,6,"2060-2065"
608,6,"2065-2070"
608,6,"2070-2075"
608,6,"2075-2080"
608,6,"2080-2085"
608,6,"2085-2090"
608,6,"2090-2095"
608,6,"2095-2100"
608,7,"2015-2020"
608,7,"2020-2025"
608,7,"2025-2030"
608,7,"2030-2035"
608,7,"2035-2040"
608,7,"2040-2045"
608,7,"2045-2050"
608,7,"2050-2055"
608,7,"2055-2060"
608,7,"2060-2065"
608,7,"2065-2070"
608,7,"2070-2075"
608,7,"2075-2080"
608,7,"2080-2085"
608,7,"2085-2090"
608,7,"2090-2095"
608,7,"2095-2100"
608,8,"2015-2020"
608,8,"2020-2025"
608,8,"2025-2030"
608,8,"2030-2035"
608,8,"2035-2040"
608,8,"2040-2045"
608,8,"2045-2050"
608,8,"2050-2055"
608,8,"2055-2060"
608,8,"2060-2065"
608,8,"2065-2070"
608,8,"2070-2075"
608,8,"2075-2080"
608,8,"2080-2085"
608,8,"2085-2090"
608,8,"2090-2095"
608,8,"2095-2100"
608,9,"2015-2020"
608,9,"2020-2025"
608,9,"2025-2030"
608,9,"2030-2035"
608,9,"2035-2040"
608,9,"2040-2045"
608,9,"2045-2050"
608,9,"2050-2055"
608,9,"2055-2060"
608,9,"2060-2065"
608,9,"2065-2070"
608,9,"2070-2075"
608,9,"2075-2080"
608,9,"2080-2085"
608,9,"2085-2090"
608,9,"2090-2095"
608,9,"2095-2100"
608,202,"2015-2020"
608,202,"2020-2025"
608,202,"2025-2030"
608,202,"2030-2035"
608,202,"2035-2040"
608,202,"2040-2045"
608,202,"2045-2050"
608,202,"2050-2055"
608,202,"2055-2060"
608,202,"2060-2065"
608,202,"2065-2070"
608,202,"2070-2075"
608,202,"2075-2080"
608,202,"2080-2085"
608,202,"2085-2090"
608,202,"2090-2095"
608,202,"2095-2100"
616,3,"2015-2020"
616,3,"2020-2025"
616,3,"2025-2030"
616,3,"2030-2035"
616,3,"2035-2040"
616,3,"2040-2045"
616,3,"2045-2050"
616,3,"2050-2055"
616,3,"2055-2060"
616,3,"2060-2065"
616,3,"2065-2070"
616,3,"2070-2075"
616,3,"2075-2080"
616,3,"2080-2085"
616,3,"2085-2090"
616,3,"2090-2095"
616,3,"2095-2100"
616,4,"2015-2020"
616,4,"2020-2025"
616,4,"2025-2030"
616,4,"2030-2035"
616,4,"2035-2040"
616,4,"2040-2045"
616,4,"2045-2050"
616,4,"2050-2055"
616,4,"2055-2060"
616,4,"2060-2065"
616,4,"2065-2070"
616,4,"2070-2075"
616,4,"2075-2080"
616,4,"2080-2085"
616,4,"2085-2090"
616,4,"2090-2095"
616,4,"2095-2100"
616,5,"2015-2020"
616,5,"2020-2025"
616,5,"2025-2030"
616,5,"2030-2035"
616,5,"2035-2040"
616,5,"2040-2045"
616,5,"2045-2050"
616,5,"2050-2055"
616,5,"2055-2060"
616,5,"2060-2065"
616,5,"2065-2070"
616,5,"2070-2075"
616,5,"2075-2080"
616,5,"2080-2085"
616,5,"2085-2090"
616,5,"2090-2095"
616,5,"2095-2100"
616,6,"2015-2020"
616,6,"2020-2025"
616,6,"2025-2030"
616,6,"2030-2035"
616,6,"2035-2040"
616,6,"2040-2045"
616,6,"2045-2050"
616,6,"2050-2055"
616,6,"2055-2060"
616,6,"2060-2065"
616,6,"2065-2070"
616,6,"2070-2075"
616,6,"2075-2080"
616,6,"2080-2085"
616,6,"2085-2090"
616,6,"2090-2095"
616,6,"2095-2100"
616,7,"2015-2020"
616,7,"2020-2025"
616,7,"2025-2030"
616,7,"2030-2035"
616,7,"2035-2040"
616,7,"2040-2045"
616,7,"2045-2050"
616,7,"2050-2055"
616,7,"2055-2060"
616,7,"2060-2065"
616,7,"2065-2070"
616,7,"2070-2075"
616,7,"2075-2080"
616,7,"2080-2085"
616,7,"2085-2090"
616,7,"2090-2095"
616,7,"2095-2100"
616,8,"2015-2020"
616,8,"2020-2025"
616,8,"2025-2030"
616,8,"2030-2035"
616,8,"2035-2040"
616,8,"2040-2045"
616,8,"2045-2050"
616,8,"2050-2055"
616,8,"2055-2060"
616,8,"2060-2065"
616,8,"2065-2070"
616,8,"2070-2075"
616,8,"2075-2080"
616,8,"2080-2085"
616,8,"2085-2090"
616,8,"2090-2095"
616,8,"2095-2100"
616,9,"2015-2020"
616,9,"2020-2025"
616,9,"2025-2030"
616,9,"2030-2035"
616,9,"2035-2040"
616,9,"2040-2045"
616,9,"2045-2050"
616,9,"2050-2055"
616,9,"2055-2060"
616,9,"2060-2065"
616,9,"2065-2070"
616,9,"2070-2075"
616,9,"2075-2080"
616,9,"2080-2085"
616,9,"2085-2090"
616,9,"2090-2095"
616,9,"2095-2100"
616,202,"2015-2020"
616,202,"2020-2025"
616,202,"2025-2030"
616,202,"2030-2035"
616,202,"2035-2040"
616,202,"2040-2045"
616,202,"2045-2050"
616,202,"2050-2055"
616,202,"2055-2060"
616,202,"2060-2065"
616,202,"2065-2070"
616,202,"2070-2075"
616,202,"2075-2080"
616,202,"2080-2085"
616,202,"2085-2090"
616,202,"2090-2095"
616,202,"2095-2100"
957,3,"2015-2020"
957,3,"2020-2025"
957,3,"2025-2030"
957,3,"2030-2035"
957,3,"2035-2040"
957,3,"2040-2045"
957,3,"2045-2050"
957,3,"2050-2055"
957,3,"2055-2060"
957,3,"2060-2065"
957,3,"2065-2070"
957,3,"2070-2075"
957,3,"2075-2080"
957,3,"2080-2085"
957,3,"2085-2090"
957,3,"2090-2095"
957,3,"2095-2100"
957,4,"2015-2020"
957,4,"2020-2025"
957,4,"2025-2030"
957,4,"2030-2035"
957,4,"2035-2040"
957,4,"2040-2045"
957,4,"2045-2050"
957,4,"2050-2055"
957,4,"2055-2060"
957,4,"2060-2065"
957,4,"2065-2070"
957,4,"2070-2075"
957,4,"2075-2080"
957,4,"2080-2085"
957,4,"2085-2090"
957,4,"2090-2095"
957,4,"2095-2100"
957,5,"2015-2020"
957,5,"2020-2025"
957,5,"2025-2030"
957,5,"2030-2035"
957,5,"2035-2040"
957,5,"2040-2045"
957,5,"2045-2050"
957,5,"2050-2055"
957,5,"2055-2060"
957,5,"2060-2065"
957,5,"2065-2070"
957,5,"2070-2075"
957,5,"2075-2080"
957,5,"2080-2085"
957,5,"2085-2090"
957,5,"2090-2095"
957,5,"2095-2100"
957,6,"2015-2020"
957,6,"2020-2025"
957,6,"2025-2030"
957,6,"2030-2035"
957,6,"2035-2040"
957,6,"2040-2045"
957,6,"2045-2050"
957,6,"2050-2055"
957,6,"2055-2060"
957,6,"2060-2065"
957,6,"2065-2070"
957,6,"2070-2075"
957,6,"2075-2080"
957,6,"2080-2085"
957,6,"2085-2090"
957,6,"2090-2095"
957,6,"2095-2100"
957,7,"2015-2020"
957,7,"2020-2025"
957,7,"2025-2030"
957,7,"2030-2035"
957,7,"2035-2040"
957,7,"2040-2045"
957,7,"2045-2050"
957,7,"2050-2055"
957,7,"2055-2060"
957,7,"2060-2065"
957,7,"2065-2070"
957,7,"2070-2075"
957,7,"2075-2080"
957,7,"2080-2085"
957,7,"2085-2090"
957,7,"2090-2095"
957,7,"2095-2100"
957,8,"2015-2020"
957,8,"2020-2025"
957,8,"2025-2030"
957,8,"2030-2035"
957,8,"2035-2040"
957,8,"2040-2045"
957,8,"2045-2050"
957,8,"2050-2055"
957,8,"2055-2060"
957,8,"2060-2065"
957,8,"2065-2070"
957,8,"2070-2075"
957,8,"2075-2080"
957,8,"2080-2085"
957,8,"2085-2090"
957,8,"2090-2095"
957,8,"2095-2100"
957,9,"2015-2020"
957,9,"2020-2025"
957,9,"2025-2030"
957,9,"2030-2035"
957,9,"2035-2040"
957,9,"2040-2045"
957,9,"2045-2050"
957,9,"2050-2055"
957,9,"2055-2060"
957,9,"2060-2065"
957,9,"2065-2070"
957,9,"2070-2075"
957,9,"2075-2080"
957,9,"2080-2085"
957,9,"2085-2090"
957,9,"2090-2095"
957,9,"2095-2100"
620,3,"2015-2020"
620,3,"2020-2025"
620,3,"2025-2030"
620,3,"2030-2035"
620,3,"2035-2040"
620,3,"2040-2045"
620,3,"2045-2050"
620,3,"2050-2055"
620,3,"2055-2060"
620,3,"2060-2065"
620,3,"2065-2070"
620,3,"2070-2075"
620,3,"2075-2080"
620,3,"2080-2085"
620,3,"2085-2090"
620,3,"2090-2095"
620,3,"2095-2100"
620,4,"2015-2020"
620,4,"2020-2025"
620,4,"2025-2030"
620,4,"2030-2035"
620,4,"2035-2040"
620,4,"2040-2045"
620,4,"2045-2050"
620,4,"2050-2055"
620,4,"2055-2060"
620,4,"2060-2065"
620,4,"2065-2070"
620,4,"2070-2075"
620,4,"2075-2080"
620,4,"2080-2085"
620,4,"2085-2090"
620,4,"2090-2095"
620,4,"2095-2100"
620,5,"2015-2020"
620,5,"2020-2025"
620,5,"2025-2030"
620,5,"2030-2035"
620,5,"2035-2040"
620,5,"2040-2045"
620,5,"2045-2050"
620,5,"2050-2055"
620,5,"2055-2060"
620,5,"2060-2065"
620,5,"2065-2070"
620,5,"2070-2075"
620,5,"2075-2080"
620,5,"2080-2085"
620,5,"2085-2090"
620,5,"2090-2095"
620,5,"2095-2100"
620,6,"2015-2020"
620,6,"2020-2025"
620,6,"2025-2030"
620,6,"2030-2035"
620,6,"2035-2040"
620,6,"2040-2045"
620,6,"2045-2050"
620,6,"2050-2055"
620,6,"2055-2060"
620,6,"2060-2065"
620,6,"2065-2070"
620,6,"2070-2075"
620,6,"2075-2080"
620,6,"2080-2085"
620,6,"2085-2090"
620,6,"2090-2095"
620,6,"2095-2100"
620,7,"2015-2020"
620,7,"2020-2025"
620,7,"2025-2030"
620,7,"2030-2035"
620,7,"2035-2040"
620,7,"2040-2045"
620,7,"2045-2050"
620,7,"2050-2055"
620,7,"2055-2060"
620,7,"2060-2065"
620,7,"2065-2070"
620,7,"2070-2075"
620,7,"2075-2080"
620,7,"2080-2085"
620,7,"2085-2090"
620,7,"2090-2095"
620,7,"2095-2100"
620,8,"2015-2020"
620,8,"2020-2025"
620,8,"2025-2030"
620,8,"2030-2035"
620,8,"2035-2040"
620,8,"2040-2045"
620,8,"2045-2050"
620,8,"2050-2055"
620,8,"2055-2060"
620,8,"2060-2065"
620,8,"2065-2070"
620,8,"2070-2075"
620,8,"2075-2080"
620,8,"2080-2085"
620,8,"2085-2090"
620,8,"2090-2095"
620,8,"2095-2100"
620,9,"2015-2020"
620,9,"2020-2025"
620,9,"2025-2030"
620,9,"2030-2035"
620,9,"2035-2040"
620,9,"2040-2045"
620,9,"2045-2050"
620,9,"2050-2055"
620,9,"2055-2060"
620,9,"2060-2065"
620,9,"2065-2070"
620,9,"2070-2075"
620,9,"2075-2080"
620,9,"2080-2085"
620,9,"2085-2090"
620,9,"2090-2095"
620,9,"2095-2100"
620,202,"2015-2020"
620,202,"2020-2025"
620,202,"2025-2030"
620,202,"2030-2035"
620,202,"2035-2040"
620,202,"2040-2045"
620,202,"2045-2050"
620,202,"2050-2055"
620,202,"2055-2060"
620,202,"2060-2065"
620,202,"2065-2070"
620,202,"2070-2075"
620,202,"2075-2080"
620,202,"2080-2085"
620,202,"2085-2090"
620,202,"2090-2095"
620,202,"2095-2100"
630,3,"2015-2020"
630,3,"2020-2025"
630,3,"2025-2030"
630,3,"2030-2035"
630,3,"2035-2040"
630,3,"2040-2045"
630,3,"2045-2050"
630,3,"2050-2055"
630,3,"2055-2060"
630,3,"2060-2065"
630,3,"2065-2070"
630,3,"2070-2075"
630,3,"2075-2080"
630,3,"2080-2085"
630,3,"2085-2090"
630,3,"2090-2095"
630,3,"2095-2100"
630,4,"2015-2020"
630,4,"2020-2025"
630,4,"2025-2030"
630,4,"2030-2035"
630,4,"2035-2040"
630,4,"2040-2045"
630,4,"2045-2050"
630,4,"2050-2055"
630,4,"2055-2060"
630,4,"2060-2065"
630,4,"2065-2070"
630,4,"2070-2075"
630,4,"2075-2080"
630,4,"2080-2085"
630,4,"2085-2090"
630,4,"2090-2095"
630,4,"2095-2100"
630,5,"2015-2020"
630,5,"2020-2025"
630,5,"2025-2030"
630,5,"2030-2035"
630,5,"2035-2040"
630,5,"2040-2045"
630,5,"2045-2050"
630,5,"2050-2055"
630,5,"2055-2060"
630,5,"2060-2065"
630,5,"2065-2070"
630,5,"2070-2075"
630,5,"2075-2080"
630,5,"2080-2085"
630,5,"2085-2090"
630,5,"2090-2095"
630,5,"2095-2100"
630,6,"2015-2020"
630,6,"2020-2025"
630,6,"2025-2030"
630,6,"2030-2035"
630,6,"2035-2040"
630,6,"2040-2045"
630,6,"2045-2050"
630,6,"2050-2055"
630,6,"2055-2060"
630,6,"2060-2065"
630,6,"2065-2070"
630,6,"2070-2075"
630,6,"2075-2080"
630,6,"2080-2085"
630,6,"2085-2090"
630,6,"2090-2095"
630,6,"2095-2100"
630,7,"2015-2020"
630,7,"2020-2025"
630,7,"2025-2030"
630,7,"2030-2035"
630,7,"2035-2040"
630,7,"2040-2045"
630,7,"2045-2050"
630,7,"2050-2055"
630,7,"2055-2060"
630,7,"2060-2065"
630,7,"2065-2070"
630,7,"2070-2075"
630,7,"2075-2080"
630,7,"2080-2085"
630,7,"2085-2090"
630,7,"2090-2095"
630,7,"2095-2100"
630,8,"2015-2020"
630,8,"2020-2025"
630,8,"2025-2030"
630,8,"2030-2035"
630,8,"2035-2040"
630,8,"2040-2045"
630,8,"2045-2050"
630,8,"2050-2055"
630,8,"2055-2060"
630,8,"2060-2065"
630,8,"2065-2070"
630,8,"2070-2075"
630,8,"2075-2080"
630,8,"2080-2085"
630,8,"2085-2090"
630,8,"2090-2095"
630,8,"2095-2100"
630,9,"2015-2020"
630,9,"2020-2025"
630,9,"2025-2030"
630,9,"2030-2035"
630,9,"2035-2040"
630,9,"2040-2045"
630,9,"2045-2050"
630,9,"2050-2055"
630,9,"2055-2060"
630,9,"2060-2065"
630,9,"2065-2070"
630,9,"2070-2075"
630,9,"2075-2080"
630,9,"2080-2085"
630,9,"2085-2090"
630,9,"2090-2095"
630,9,"2095-2100"
630,202,"2015-2020"
630,202,"2020-2025"
630,202,"2025-2030"
630,202,"2030-2035"
630,202,"2035-2040"
630,202,"2040-2045"
630,202,"2045-2050"
630,202,"2050-2055"
630,202,"2055-2060"
630,202,"2060-2065"
630,202,"2065-2070"
630,202,"2070-2075"
630,202,"2075-2080"
630,202,"2080-2085"
630,202,"2085-2090"
630,202,"2090-2095"
630,202,"2095-2100"
634,3,"2015-2020"
634,3,"2020-2025"
634,3,"2025-2030"
634,3,"2030-2035"
634,3,"2035-2040"
634,3,"2040-2045"
634,3,"2045-2050"
634,3,"2050-2055"
634,3,"2055-2060"
634,3,"2060-2065"
634,3,"2065-2070"
634,3,"2070-2075"
634,3,"2075-2080"
634,3,"2080-2085"
634,3,"2085-2090"
634,3,"2090-2095"
634,3,"2095-2100"
634,4,"2015-2020"
634,4,"2020-2025"
634,4,"2025-2030"
634,4,"2030-2035"
634,4,"2035-2040"
634,4,"2040-2045"
634,4,"2045-2050"
634,4,"2050-2055"
634,4,"2055-2060"
634,4,"2060-2065"
634,4,"2065-2070"
634,4,"2070-2075"
634,4,"2075-2080"
634,4,"2080-2085"
634,4,"2085-2090"
634,4,"2090-2095"
634,4,"2095-2100"
634,5,"2015-2020"
634,5,"2020-2025"
634,5,"2025-2030"
634,5,"2030-2035"
634,5,"2035-2040"
634,5,"2040-2045"
634,5,"2045-2050"
634,5,"2050-2055"
634,5,"2055-2060"
634,5,"2060-2065"
634,5,"2065-2070"
634,5,"2070-2075"
634,5,"2075-2080"
634,5,"2080-2085"
634,5,"2085-2090"
634,5,"2090-2095"
634,5,"2095-2100"
634,6,"2015-2020"
634,6,"2020-2025"
634,6,"2025-2030"
634,6,"2030-2035"
634,6,"2035-2040"
634,6,"2040-2045"
634,6,"2045-2050"
634,6,"2050-2055"
634,6,"2055-2060"
634,6,"2060-2065"
634,6,"2065-2070"
634,6,"2070-2075"
634,6,"2075-2080"
634,6,"2080-2085"
634,6,"2085-2090"
634,6,"2090-2095"
634,6,"2095-2100"
634,7,"2015-2020"
634,7,"2020-2025"
634,7,"2025-2030"
634,7,"2030-2035"
634,7,"2035-2040"
634,7,"2040-2045"
634,7,"2045-2050"
634,7,"2050-2055"
634,7,"2055-2060"
634,7,"2060-2065"
634,7,"2065-2070"
634,7,"2070-2075"
634,7,"2075-2080"
634,7,"2080-2085"
634,7,"2085-2090"
634,7,"2090-2095"
634,7,"2095-2100"
634,8,"2015-2020"
634,8,"2020-2025"
634,8,"2025-2030"
634,8,"2030-2035"
634,8,"2035-2040"
634,8,"2040-2045"
634,8,"2045-2050"
634,8,"2050-2055"
634,8,"2055-2060"
634,8,"2060-2065"
634,8,"2065-2070"
634,8,"2070-2075"
634,8,"2075-2080"
634,8,"2080-2085"
634,8,"2085-2090"
634,8,"2090-2095"
634,8,"2095-2100"
634,9,"2015-2020"
634,9,"2020-2025"
634,9,"2025-2030"
634,9,"2030-2035"
634,9,"2035-2040"
634,9,"2040-2045"
634,9,"2045-2050"
634,9,"2050-2055"
634,9,"2055-2060"
634,9,"2060-2065"
634,9,"2065-2070"
634,9,"2070-2075"
634,9,"2075-2080"
634,9,"2080-2085"
634,9,"2085-2090"
634,9,"2090-2095"
634,9,"2095-2100"
634,202,"2015-2020"
634,202,"2020-2025"
634,202,"2025-2030"
634,202,"2030-2035"
634,202,"2035-2040"
634,202,"2040-2045"
634,202,"2045-2050"
634,202,"2050-2055"
634,202,"2055-2060"
634,202,"2060-2065"
634,202,"2065-2070"
634,202,"2070-2075"
634,202,"2075-2080"
634,202,"2080-2085"
634,202,"2085-2090"
634,202,"2090-2095"
634,202,"2095-2100"
410,3,"2015-2020"
410,3,"2020-2025"
410,3,"2025-2030"
410,3,"2030-2035"
410,3,"2035-2040"
410,3,"2040-2045"
410,3,"2045-2050"
410,3,"2050-2055"
410,3,"2055-2060"
410,3,"2060-2065"
410,3,"2065-2070"
410,3,"2070-2075"
410,3,"2075-2080"
410,3,"2080-2085"
410,3,"2085-2090"
410,3,"2090-2095"
410,3,"2095-2100"
410,4,"2015-2020"
410,4,"2020-2025"
410,4,"2025-2030"
410,4,"2030-2035"
410,4,"2035-2040"
410,4,"2040-2045"
410,4,"2045-2050"
410,4,"2050-2055"
410,4,"2055-2060"
410,4,"2060-2065"
410,4,"2065-2070"
410,4,"2070-2075"
410,4,"2075-2080"
410,4,"2080-2085"
410,4,"2085-2090"
410,4,"2090-2095"
410,4,"2095-2100"
410,5,"2015-2020"
410,5,"2020-2025"
410,5,"2025-2030"
410,5,"2030-2035"
410,5,"2035-2040"
410,5,"2040-2045"
410,5,"2045-2050"
410,5,"2050-2055"
410,5,"2055-2060"
410,5,"2060-2065"
410,5,"2065-2070"
410,5,"2070-2075"
410,5,"2075-2080"
410,5,"2080-2085"
410,5,"2085-2090"
410,5,"2090-2095"
410,5,"2095-2100"
410,6,"2015-2020"
410,6,"2020-2025"
410,6,"2025-2030"
410,6,"2030-2035"
410,6,"2035-2040"
410,6,"2040-2045"
410,6,"2045-2050"
410,6,"2050-2055"
410,6,"2055-2060"
410,6,"2060-2065"
410,6,"2065-2070"
410,6,"2070-2075"
410,6,"2075-2080"
410,6,"2080-2085"
410,6,"2085-2090"
410,6,"2090-2095"
410,6,"2095-2100"
410,7,"2015-2020"
410,7,"2020-2025"
410,7,"2025-2030"
410,7,"2030-2035"
410,7,"2035-2040"
410,7,"2040-2045"
410,7,"2045-2050"
410,7,"2050-2055"
410,7,"2055-2060"
410,7,"2060-2065"
410,7,"2065-2070"
410,7,"2070-2075"
410,7,"2075-2080"
410,7,"2080-2085"
410,7,"2085-2090"
410,7,"2090-2095"
410,7,"2095-2100"
410,8,"2015-2020"
410,8,"2020-2025"
410,8,"2025-2030"
410,8,"2030-2035"
410,8,"2035-2040"
410,8,"2040-2045"
410,8,"2045-2050"
410,8,"2050-2055"
410,8,"2055-2060"
410,8,"2060-2065"
410,8,"2065-2070"
410,8,"2070-2075"
410,8,"2075-2080"
410,8,"2080-2085"
410,8,"2085-2090"
410,8,"2090-2095"
410,8,"2095-2100"
410,9,"2015-2020"
410,9,"2020-2025"
410,9,"2025-2030"
410,9,"2030-2035"
410,9,"2035-2040"
410,9,"2040-2045"
410,9,"2045-2050"
410,9,"2050-2055"
410,9,"2055-2060"
410,9,"2060-2065"
410,9,"2065-2070"
410,9,"2070-2075"
410,9,"2075-2080"
