"LocID","VarID","Time"
410,9,"2080-2085"
410,9,"2085-2090"
410,9,"2090-2095"
410,9,"2095-2100"
410,202,"2015-2020"
410,202,"2020-2025"
410,202,"2025-2030"
410,202,"2030-2035"
410,202,"2035-2040"
410,202,"2040-2045"
410,202,"2045-2050"
410,202,"2050-2055"
410,202,"2055-2060"
410,202,"2060-2065"
410,202,"2065-2070"
410,202,"2070-2075"
410,202,"2075-2080"
410,202,"2080-2085"
410,202,"2085-2090"
410,202,"2090-2095"
410,202,"2095-2100"
498,3,"2015-2020"
498,3,"2020-2025"
498,3,"2025-2030"
498,3,"2030-2035"
498,3,"2035-2040"
498,3,"2040-2045"
498,3,"2045-2050"
498,3,"2050-2055"
498,3,"2055-2060"
498,3,"2060-2065"
498,3,"2065-2070"
498,3,"2070-2075"
498,3,"2075-2080"
498,3,"2080-2085"
498,3,"2085-2090"
498,3,"2090-2095"
498,3,"2095-2100"
498,4,"2015-2020"
498,4,"2020-2025"
498,4,"2025-2030"
498,4,"2030-2035"
498,4,"2035-2040"
498,4,"2040-2045"
498,4,"2045-2050"
498,4,"2050-2055"
498,4,"2055-2060"
498,4,"2060-2065"
498,4,"2065-2070"
498,4,"2070-2075"
498,4,"2075-2080"
498,4,"2080-2085"
498,4,"2085-2090"
498,4,"2090-2095"
498,4,"2095-2100"
498,5,"2015-2020"
498,5,"2020-2025"
498,5,"2025-2030"
498,5,"2030-2035"
498,5,"2035-2040"
498,5,"2040-2045"
498,5,"2045-2050"
498,5,"2050-2055"
498,5,"2055-2060"
498,5,"2060-2065"
498,5,"2065-2070"
498,5,"2070-2075"
498,5,"2075-2080"
498,5,"2080-2085"
498,5,"2085-2090"
498,5,"2090-2095"
498,5,"2095-2100"
498,6,"2015-2020"
498,6,"2020-2025"
498,6,"2025-2030"
498,6,"2030-2035"
498,6,"2035-2040"
498,6,"2040-2045"
498,6,"2045-2050"
498,6,"2050-2055"
498,6,"2055-2060"
498,6,"2060-2065"
498,6,"2065-2070"
498,6,"2070-2075"
498,6,"2075-2080"
498,6,"2080-2085"
498,6,"2085-2090"
498,6,"2090-2095"
498,6,"2095-2100"
498,7,"2015-2020"
498,7,"2020-2025"
498,7,"2025-2030"
498,7,"2030-2035"
498,7,"2035-2040"
498,7,"2040-2045"
498,7,"2045-2050"
498,7,"2050-2055"
498,7,"2055-2060"
498,7,"2060-2065"
498,7,"2065-2070"
498,7,"2070-2075"
498,7,"2075-2080"
498,7,"2080-2085"
498,7,"2085-2090"
498,7,"2090-2095"
498,7,"2095-2100"
498,8,"2015-2020"
498,8,"2020-2025"
498,8,"2025-2030"
498,8,"2030-2035"
498,8,"2035-2040"
498,8,"2040-2045"
498,8,"2045-2050"
498,8,"2050-2055"
498,8,"2055-2060"
498,8,"2060-2065"
498,8,"2065-2070"
498,8,"2070-2075"
498,8,"2075-2080"
498,8,"2080-2085"
498,8,"2085-2090"
498,8,"2090-2095"
498,8,"2095-2100"
498,9,"2015-2020"
498,9,"2020-2025"
498,9,"2025-2030"
498,9,"2030-2035"
498,9,"2035-2040"
498,9,"2040-2045"
498,9,"2045-2050"
498,9,"2050-2055"
498,9,"2055-2060"
498,9,"2060-2065"
498,9,"2065-2070"
498,9,"2070-2075"
498,9,"2075-2080"
498,9,"2080-2085"
498,9,"2085-2090"
498,9,"2090-2095"
498,9,"2095-2100"
498,202,"2015-2020"
498,202,"2020-2025"
498,202,"2025-2030"
498,202,"2030-2035"
498,202,"2035-2040"
498,202,"2040-2045"
498,202,"2045-2050"
498,202,"2050-2055"
498,202,"2055-2060"
498,202,"2060-2065"
498,202,"2065-2070"
498,202,"2070-2075"
498,202,"2075-2080"
498,202,"2080-2085"
498,202,"2085-2090"
498,202,"2090-2095"
498,202,"2095-2100"
642,3,"2015-2020"
642,3,"2020-2025"
642,3,"2025-2030"
642,3,"2030-2035"
642,3,"2035-2040"
642,3,"2040-2045"
642,3,"2045-2050"
642,3,"2050-2055"
642,3,"2055-2060"
642,3,"2060-2065"
642,3,"2065-2070"
642,3,"2070-2075"
642,3,"2075-2080"
642,3,"2080-2085"
642,3,"2085-2090"
642,3,"2090-2095"
642,3,"2095-2100"
642,4,"2015-2020"
642,4,"2020-2025"
642,4,"2025-2030"
642,4,"2030-2035"
642,4,"2035-2040"
642,4,"2040-2045"
642,4,"2045-2050"
642,4,"2050-2055"
642,4,"2055-2060"
642,4,"2060-2065"
642,4,"2065-2070"
642,4,"2070-2075"
642,4,"2075-2080"
642,4,"2080-2085"
642,4,"2085-2090"
642,4,"2090-2095"
642,4,"2095-2100"
642,5,"2015-2020"
642,5,"2020-2025"
642,5,"2025-2030"
642,5,"2030-2035"
642,5,"2035-2040"
642,5,"2040-2045"
642,5,"2045-2050"
642,5,"2050-2055"
642,5,"2055-2060"
642,5,"2060-2065"
642,5,"2065-2070"
642,5,"2070-2075"
642,5,"2075-2080"
642,5,"2080-2085"
642,5,"2085-2090"
642,5,"2090-2095"
642,5,"2095-2100"
642,6,"2015-2020"
642,6,"2020-2025"
642,6,"2025-2030"
642,6,"2030-2035"
642,6,"2035-2040"
642,6,"2040-2045"
642,6,"2045-2050"
642,6,"2050-2055"
642,6,"2055-2060"
642,6,"2060-2065"
642,6,"2065-2070"
642,6,"2070-2075"
642,6,"2075-2080"
642,6,"2080-2085"
642,6,"2085-2090"
642,6,"2090-2095"
642,6,"2095-2100"
642,7,"2015-2020"
642,7,"2020-2025"
642,7,"2025-2030"
642,7,"2030-2035"
642,7,"2035-2040"
642,7,"2040-2045"
642,7,"2045-2050"
642,7,"2050-2055"
642,7,"2055-2060"
642,7,"2060-2065"
642,7,"2065-2070"
642,7,"2070-2075"
642,7,"2075-2080"
642,7,"2080-2085"
642,7,"2085-2090"
642,7,"2090-2095"
642,7,"2095-2100"
642,8,"2015-2020"
642,8,"2020-2025"
642,8,"2025-2030"
642,8,"2030-2035"
642,8,"2035-2040"
642,8,"2040-2045"
642,8,"2045-2050"
642,8,"2050-2055"
642,8,"2055-2060"
642,8,"2060-2065"
642,8,"2065-2070"
642,8,"2070-2075"
642,8,"2075-2080"
642,8,"2080-2085"
642,8,"2085-2090"
642,8,"2090-2095"
642,8,"2095-2100"
642,9,"2015-2020"
642,9,"2020-2025"
642,9,"2025-2030"
642,9,"2030-2035"
642,9,"2035-2040"
642,9,"2040-2045"
642,9,"2045-2050"
642,9,"2050-2055"
642,9,"2055-2060"
642,9,"2060-2065"
642,9,"2065-2070"
642,9,"2070-2075"
642,9,"2075-2080"
642,9,"2080-2085"
642,9,"2085-2090"
642,9,"2090-2095"
642,9,"2095-2100"
642,202,"2015-2020"
642,202,"2020-2025"
642,202,"2025-2030"
642,202,"2030-2035"
642,202,"2035-2040"
642,202,"2040-2045"
642,202,"2045-2050"
642,202,"2050-2055"
642,202,"2055-2060"
642,202,"2060-2065"
642,202,"2065-2070"
642,202,"2070-2075"
642,202,"2075-2080"
642,202,"2080-2085"
642,202,"2085-2090"
642,202,"2090-2095"
642,202,"2095-2100"
643,3,"2015-2020"
643,3,"2020-2025"
643,3,"2025-2030"
643,3,"2030-2035"
643,3,"2035-2040"
643,3,"2040-2045"
643,3,"2045-2050"
643,3,"2050-2055"
643,3,"2055-2060"
643,3,"2060-2065"
643,3,"2065-2070"
643,3,"2070-2075"
643,3,"2075-2080"
643,3,"2080-2085"
643,3,"2085-2090"
643,3,"2090-2095"
643,3,"2095-2100"
643,4,"2015-2020"
643,4,"2020-2025"
643,4,"2025-2030"
643,4,"2030-2035"
643,4,"2035-2040"
643,4,"2040-2045"
643,4,"2045-2050"
643,4,"2050-2055"
643,4,"2055-2060"
643,4,"2060-2065"
643,4,"2065-2070"
643,4,"2070-2075"
643,4,"2075-2080"
643,4,"2080-2085"
643,4,"2085-2090"
643,4,"2090-2095"
643,4,"2095-2100"
643,5,"2015-2020"
643,5,"2020-2025"
643,5,"2025-2030"
643,5,"2030-2035"
643,5,"2035-2040"
643,5,"2040-2045"
643,5,"2045-2050"
643,5,"2050-2055"
643,5,"2055-2060"
643,5,"2060-2065"
643,5,"2065-2070"
643,5,"2070-2075"
643,5,"2075-2080"
643,5,"2080-2085"
643,5,"2085-2090"
643,5,"2090-2095"
643,5,"2095-2100"
643,6,"2015-2020"
643,6,"2020-2025"
643,6,"2025-2030"
643,6,"2030-2035"
643,6,"2035-2040"
643,6,"2040-2045"
643,6,"2045-2050"
643,6,"2050-2055"
643,6,"2055-2060"
643,6,"2060-2065"
643,6,"2065-2070"
643,6,"2070-2075"
643,6,"2075-2080"
643,6,"2080-2085"
643,6,"2085-2090"
643,6,"2090-2095"
643,6,"2095-2100"
643,7,"2015-2020"
643,7,"2020-2025"
643,7,"2025-2030"
643,7,"2030-2035"
643,7,"2035-2040"
643,7,"2040-2045"
643,7,"2045-2050"
643,7,"2050-2055"
643,7,"2055-2060"
643,7,"2060-2065"
643,7,"2065-2070"
643,7,"2070-2075"
643,7,"2075-2080"
643,7,"2080-2085"
643,7,"2085-2090"
643,7,"2090-2095"
643,7,"2095-2100"
643,8,"2015-2020"
643,8,"2020-2025"
643,8,"2025-2030"
643,8,"2030-2035"
643,8,"2035-2040"
643,8,"2040-2045"
643,8,"2045-2050"
643,8,"2050-2055"
643,8,"2055-2060"
643,8,"2060-2065"
643,8,"2065-2070"
643,8,"2070-2075"
643,8,"2075-2080"
643,8,"2080-2085"
643,8,"2085-2090"
643,8,"2090-2095"
643,8,"2095-2100"
643,9,"2015-2020"
643,9,"2020-2025"
643,9,"2025-2030"
643,9,"2030-2035"
643,9,"2035-2040"
643,9,"2040-2045"
643,9,"2045-2050"
643,9,"2050-2055"
643,9,"2055-2060"
643,9,"2060-2065"
643,9,"2065-2070"
643,9,"2070-2075"
643,9,"2075-2080"
643,9,"2080-2085"
643,9,"2085-2090"
643,9,"2090-2095"
643,9,"2095-2100"
643,202,"2015-2020"
643,202,"2020-2025"
643,202,"2025-2030"
643,202,"2030-2035"
643,202,"2035-2040"
643,202,"2040-2045"
643,202,"2045-2050"
643,202,"2050-2055"
643,202,"2055-2060"
643,202,"2060-2065"
643,202,"2065-2070"
643,202,"2070-2075"
643,202,"2075-2080"
643,202,"2080-2085"
643,202,"2085-2090"
643,202,"2090-2095"
643,202,"2095-2100"
646,3,"2015-2020"
646,3,"2020-2025"
646,3,"2025-2030"
646,3,"2030-2035"
646,3,"2035-2040"
646,3,"2040-2045"
646,3,"2045-2050"
646,3,"2050-2055"
646,3,"2055-2060"
646,3,"2060-2065"
646,3,"2065-2070"
646,3,"2070-2075"
646,3,"2075-2080"
646,3,"2080-2085"
646,3,"2085-2090"
646,3,"2090-2095"
646,3,"2095-2100"
646,4,"2015-2020"
646,4,"2020-2025"
646,4,"2025-2030"
646,4,"2030-2035"
646,4,"2035-2040"
646,4,"2040-2045"
646,4,"2045-2050"
646,4,"2050-2055"
646,4,"2055-2060"
646,4,"2060-2065"
646,4,"2065-2070"
646,4,"2070-2075"
646,4,"2075-2080"
646,4,"2080-2085"
646,4,"2085-2090"
646,4,"2090-2095"
646,4,"2095-2100"
646,5,"2015-2020"
646,5,"2020-2025"
646,5,"2025-2030"
646,5,"2030-2035"
646,5,"2035-2040"
646,5,"2040-2045"
646,5,"2045-2050"
646,5,"2050-2055"
646,5,"2055-2060"
646,5,"2060-2065"
646,5,"2065-2070"
646,5,"2070-2075"
646,5,"2075-2080"
646,5,"2080-2085"
646,5,"2085-2090"
646,5,"2090-2095"
646,5,"2095-2100"
646,6,"2015-2020"
646,6,"2020-2025"
646,6,"2025-2030"
646,6,"2030-2035"
646,6,"2035-2040"
646,6,"2040-2045"
646,6,"2045-2050"
646,6,"2050-2055"
646,6,"2055-2060"
646,6,"2060-2065"
646,6,"2065-2070"
646,6,"2070-2075"
646,6,"2075-2080"
646,6,"2080-2085"
646,6,"2085-2090"
646,6,"2090-2095"
646,6,"2095-2100"
646,7,"2015-2020"
646,7,"2020-2025"
646,7,"2025-2030"
646,7,"2030-2035"
646,7,"2035-2040"
646,7,"2040-2045"
646,7,"2045-2050"
646,7,"2050-2055"
646,7,"2055-2060"
646,7,"2060-2065"
646,7,"2065-2070"
646,7,"2070-2075"
646,7,"2075-2080"
646,7,"2080-2085"
646,7,"2085-2090"
646,7,"2090-2095"
646,7,"2095-2100"
646,8,"2015-2020"
646,8,"2020-2025"
646,8,"2025-2030"
646,8,"2030-2035"
646,8,"2035-2040"
646,8,"2040-2045"
646,8,"2045-2050"
646,8,"2050-2055"
646,8,"2055-2060"
646,8,"2060-2065"
646,8,"2065-2070"
646,8,"2070-2075"
646,8,"2075-2080"
646,8,"2080-2085"
646,8,"2085-2090"
646,8,"2090-2095"
646,8,"2095-2100"
646,9,"2015-2020"
646,9,"2020-2025"
646,9,"2025-2030"
646,9,"2030-2035"
646,9,"2035-2040"
646,9,"2040-2045"
646,9,"2045-2050"
646,9,"2050-2055"
646,9,"2055-2060"
646,9,"2060-2065"
646,9,"2065-2070"
646,9,"2070-2075"
646,9,"2075-2080"
646,9,"2080-2085"
646,9,"2085-2090"
646,9,"2090-2095"
646,9,"2095-2100"
646,202,"2015-2020"
646,202,"2020-2025"
646,202,"2025-2030"
646,202,"2030-2035"
646,202,"2035-2040"
646,202,"2040-2045"
646,202,"2045-2050"
646,202,"2050-2055"
646,202,"2055-2060"
646,202,"2060-2065"
646,202,"2065-2070"
646,202,"2070-2075"
646,202,"2075-2080"
646,202,"2080-2085"
646,202,"2085-2090"
646,202,"2090-2095"
646,202,"2095-2100"
638,3,"2015-2020"
638,3,"2020-2025"
638,3,"2025-2030"
638,3,"2030-2035"
638,3,"2035-2040"
638,3,"2040-2045"
638,3,"2045-2050"
638,3,"2050-2055"
638,3,"2055-2060"
638,3,"2060-2065"
638,3,"2065-2070"
638,3,"2070-2075"
638,3,"2075-2080"
638,3,"2080-2085"
638,3,"2085-2090"
638,3,"2090-2095"
638,3,"2095-2100"
638,4,"2015-2020"
638,4,"2020-2025"
638,4,"2025-2030"
638,4,"2030-2035"
638,4,"2035-2040"
638,4,"2040-2045"
638,4,"2045-2050"
638,4,"2050-2055"
638,4,"2055-2060"
638,4,"2060-2065"
638,4,"2065-2070"
638,4,"2070-2075"
638,4,"2075-2080"
638,4,"2080-2085"
638,4,"2085-2090"
638,4,"2090-2095"
638,4,"2095-2100"
638,5,"2015-2020"
638,5,"2020-2025"
638,5,"2025-2030"
638,5,"2030-2035"
638,5,"2035-2040"
638,5,"2040-2045"
638,5,"2045-2050"
638,5,"2050-2055"
638,5,"2055-2060"
638,5,"2060-2065"
638,5,"2065-2070"
638,5,"2070-2075"
638,5,"2075-2080"
638,5,"2080-2085"
638,5,"2085-2090"
638,5,"2090-2095"
638,5,"2095-2100"
638,6,"2015-2020"
638,6,"2020-2025"
638,6,"2025-2030"
638,6,"2030-2035"
638,6,"2035-2040"
638,6,"2040-2045"
638,6,"2045-2050"
638,6,"2050-2055"
638,6,"2055-2060"
638,6,"2060-2065"
638,6,"2065-2070"
638,6,"2070-2075"
638,6,"2075-2080"
638,6,"2080-2085"
638,6,"2085-2090"
638,6,"2090-2095"
638,6,"2095-2100"
638,7,"2015-2020"
638,7,"2020-2025"
638,7,"2025-2030"
638,7,"2030-2035"
638,7,"2035-2040"
638,7,"2040-2045"
638,7,"2045-2050"
638,7,"2050-2055"
638,7,"2055-2060"
638,7,"2060-2065"
638,7,"2065-2070"
638,7,"2070-2075"
638,7,"2075-2080"
638,7,"2080-2085"
638,7,"2085-2090"
638,7,"2090-2095"
638,7,"2095-2100"
638,8,"2015-2020"
638,8,"2020-2025"
638,8,"2025-2030"
638,8,"2030-2035"
638,8,"2035-2040"
638,8,"2040-2045"
638,8,"2045-2050"
638,8,"2050-2055"
638,8,"2055-2060"
638,8,"2060-2065"
638,8,"2065-2070"
638,8,"2070-2075"
638,8,"2075-2080"
638,8,"2080-2085"
638,8,"2085-2090"
638,8,"2090-2095"
638,8,"2095-2100"
638,9,"2015-2020"
638,9,"2020-2025"
638,9,"2025-2030"
638,9,"2030-2035"
638,9,"2035-2040"
638,9,"2040-2045"
638,9,"2045-2050"
638,9,"2050-2055"
638,9,"2055-2060"
638,9,"2060-2065"
638,9,"2065-2070"
638,9,"2070-2075"
638,9,"2075-2080"
638,9,"2080-2085"
638,9,"2085-2090"
638,9,"2090-2095"
638,9,"2095-2100"
638,202,"2015-2020"
638,202,"2020-2025"
638,202,"2025-2030"
638,202,"2030-2035"
638,202,"2035-2040"
638,202,"2040-2045"
638,202,"2045-2050"
638,202,"2050-2055"
638,202,"2055-2060"
638,202,"2060-2065"
638,202,"2065-2070"
638,202,"2070-2075"
638,202,"2075-2080"
638,202,"2080-2085"
638,202,"2085-2090"
638,202,"2090-2095"
638,202,"2095-2100"
654,3,"2015-2020"
654,3,"2020-2025"
654,3,"2025-2030"
654,3,"2030-2035"
654,3,"2035-2040"
654,3,"2040-2045"
654,3,"2045-2050"
654,3,"2050-2055"
654,3,"2055-2060"
654,3,"2060-2065"
654,3,"2065-2070"
654,3,"2070-2075"
654,3,"2075-2080"
654,3,"2080-2085"
654,3,"2085-2090"
654,3,"2090-2095"
654,3,"2095-2100"
654,4,"2015-2020"
654,4,"2020-2025"
654,4,"2025-2030"
654,4,"2030-2035"
654,4,"2035-2040"
654,4,"2040-2045"
654,4,"2045-2050"
654,4,"2050-2055"
654,4,"2055-2060"
654,4,"2060-2065"
654,4,"2065-2070"
654,4,"2070-2075"
654,4,"2075-2080"
654,4,"2080-2085"
654,4,"2085-2090"
654,4,"2090-2095"
654,4,"2095-2100"
654,5,"2015-2020"
654,5,"2020-2025"
654,5,"2025-2030"
654,5,"2030-2035"
654,5,"2035-2040"
654,5,"2040-2045"
654,5,"2045-2050"
654,5,"2050-2055"
654,5,"2055-2060"
654,5,"2060-2065"
654,5,"2065-2070"
654,5,"2070-2075"
654,5,"2075-2080"
654,5,"2080-2085"
654,5,"2085-2090"
654,5,"2090-2095"
654,5,"2095-2100"
654,6,"2015-2020"
654,6,"2020-2025"
654,6,"2025-2030"
654,6,"2030-2035"
654,6,"2035-2040"
654,6,"2040-2045"
654,6,"2045-2050"
654,6,"2050-2055"
654,6,"2055-2060"
654,6,"2060-2065"
654,6,"2065-2070"
654,6,"2070-2075"
654,6,"2075-2080"
654,6,"2080-2085"
654,6,"2085-2090"
654,6,"2090-2095"
654,6,"2095-2100"
654,7,"2015-2020"
654,7,"2020-2025"
654,7,"2025-2030"
654,7,"2030-2035"
654,7,"2035-2040"
654,7,"2040-2045"
654,7,"2045-2050"
654,7,"2050-2055"
654,7,"2055-2060"
654,7,"2060-2065"
654,7,"2065-2070"
654,7,"2070-2075"
654,7,"2075-2080"
654,7,"2080-2085"
654,7,"2085-2090"
654,7,"2090-2095"
654,7,"2095-2100"
654,8,"2015-2020"
654,8,"2020-2025"
654,8,"2025-2030"
654,8,"2030-2035"
654,8,"2035-2040"
654,8,"2040-2045"
654,8,"2045-2050"
654,8,"2050-2055"
654,8,"2055-2060"
654,8,"2060-2065"
654,8,"2065-2070"
654,8,"2070-2075"
654,8,"2075-2080"
654,8,"2080-2085"
654,8,"2085-2090"
654,8,"2090-2095"
654,8,"2095-2100"
654,9,"2015-2020"
654,9,"2020-2025"
654,9,"2025-2030"
654,9,"2030-2035"
654,9,"2035-2040"
654,9,"2040-2045"
654,9,"2045-2050"
654,9,"2050-2055"
654,9,"2055-2060"
654,9,"2060-2065"
654,9,"2065-2070"
654,9,"2070-2075"
654,9,"2075-2080"
654,9,"2080-2085"
654,9,"2085-2090"
654,9,"2090-2095"
654,9,"2095-2100"
659,3,"2015-2020"
659,3,"2020-2025"
659,3,"2025-2030"
659,3,"2030-2035"
659,3,"2035-2040"
659,3,"2040-2045"
659,3,"2045-2050"
659,3,"2050-2055"
659,3,"2055-2060"
659,3,"2060-2065"
659,3,"2065-2070"
659,3,"2070-2075"
659,3,"2075-2080"
659,3,"2080-2085"
659,3,"2085-2090"
659,3,"2090-2095"
659,3,"2095-2100"
659,4,"2015-2020"
659,4,"2020-2025"
659,4,"2025-2030"
659,4,"2030-2035"
659,4,"2035-2040"
659,4,"2040-2045"
659,4,"2045-2050"
659,4,"2050-2055"
659,4,"2055-2060"
659,4,"2060-2065"
659,4,"2065-2070"
659,4,"2070-2075"
659,4,"2075-2080"
659,4,"2080-2085"
659,4,"2085-2090"
659,4,"2090-2095"
659,4,"2095-2100"
659,5,"2015-2020"
659,5,"2020-2025"
659,5,"2025-2030"
659,5,"2030-2035"
659,5,"2035-2040"
659,5,"2040-2045"
659,5,"2045-2050"
659,5,"2050-2055"
659,5,"2055-2060"
659,5,"2060-2065"
659,5,"2065-2070"
659,5,"2070-2075"
659,5,"2075-2080"
659,5,"2080-2085"
659,5,"2085-2090"
659,5,"2090-2095"
659,5,"2095-2100"
659,6,"2015-2020"
659,6,"2020-2025"
659,6,"2025-2030"
659,6,"2030-2035"
659,6,"2035-2040"
659,6,"2040-2045"
659,6,"2045-2050"
659,6,"2050-2055"
659,6,"2055-2060"
659,6,"2060-2065"
659,6,"2065-2070"
659,6,"2070-2075"
659,6,"2075-2080"
659,6,"2080-2085"
659,6,"2085-2090"
659,6,"2090-2095"
659,6,"2095-2100"
659,7,"2015-2020"
659,7,"2020-2025"
659,7,"2025-2030"
659,7,"2030-2035"
659,7,"2035-2040"
659,7,"2040-2045"
659,7,"2045-2050"
659,7,"2050-2055"
659,7,"2055-2060"
659,7,"2060-2065"
659,7,"2065-2070"
659,7,"2070-2075"
659,7,"2075-2080"
659,7,"2080-2085"
659,7,"2085-2090"
659,7,"2090-2095"
659,7,"2095-2100"
659,8,"2015-2020"
659,8,"2020-2025"
659,8,"2025-2030"
659,8,"2030-2035"
659,8,"2035-2040"
659,8,"2040-2045"
659,8,"2045-2050"
659,8,"2050-2055"
659,8,"2055-2060"
659,8,"2060-2065"
659,8,"2065-2070"
659,8,"2070-2075"
659,8,"2075-2080"
659,8,"2080-2085"
659,8,"2085-2090"
659,8,"2090-2095"
659,8,"2095-2100"
659,9,"2015-2020"
659,9,"2020-2025"
659,9,"2025-2030"
659,9,"2030-2035"
659,9,"2035-2040"
659,9,"2040-2045"
659,9,"2045-2050"
659,9,"2050-2055"
659,9,"2055-2060"
659,9,"2060-2065"
659,9,"2065-2070"
659,9,"2070-2075"
659,9,"2075-2080"
659,9,"2080-2085"
659,9,"2085-2090"
659,9,"2090-2095"
659,9,"2095-2100"
662,3,"2015-2020"
662,3,"2020-2025"
662,3,"2025-2030"
662,3,"2030-2035"
662,3,"2035-2040"
662,3,"2040-2045"
662,3,"2045-2050"
662,3,"2050-2055"
662,3,"2055-2060"
662,3,"2060-2065"
662,3,"2065-2070"
662,3,"2070-2075"
662,3,"2075-2080"
662,3,"2080-2085"
662,3,"2085-2090"
662,3,"2090-2095"
662,3,"2095-2100"
662,4,"2015-2020"
662,4,"2020-2025"
662,4,"2025-2030"
662,4,"2030-2035"
662,4,"2035-2040"
662,4,"2040-2045"
662,4,"2045-2050"
662,4,"2050-2055"
662,4,"2055-2060"
662,4,"2060-2065"
662,4,"2065-2070"
662,4,"2070-2075"
662,4,"2075-2080"
662,4,"2080-2085"
662,4,"2085-2090"
662,4,"2090-2095"
662,4,"2095-2100"
662,5,"2015-2020"
662,5,"2020-2025"
662,5,"2025-2030"
662,5,"2030-2035"
662,5,"2035-2040"
662,5,"2040-2045"
662,5,"2045-2050"
662,5,"2050-2055"
662,5,"2055-2060"
662,5,"2060-2065"
662,5,"2065-2070"
662,5,"2070-2075"
662,5,"2075-2080"
662,5,"2080-2085"
662,5,"2085-2090"
662,5,"2090-2095"
662,5,"2095-2100"
662,6,"2015-2020"
662,6,"2020-2025"
662,6,"2025-2030"
662,6,"2030-2035"
662,6,"2035-2040"
662,6,"2040-2045"
662,6,"2045-2050"
662,6,"2050-2055"
662,6,"2055-2060"
662,6,"2060-2065"
662,6,"2065-2070"
662,6,"2070-2075"
662,6,"2075-2080"
662,6,"2080-2085"
662,6,"2085-2090"
662,6,"2090-2095"
662,6,"2095-2100"
662,7,"2015-2020"
662,7,"2020-2025"
662,7,"2025-2030"
662,7,"2030-2035"
662,7,"2035-2040"
662,7,"2040-2045"
662,7,"2045-2050"
662,7,"2050-2055"
662,7,"2055-2060"
662,7,"2060-2065"
662,7,"2065-2070"
662,7,"2070-2075"
662,7,"2075-2080"
662,7,"2080-2085"
662,7,"2085-2090"
662,7,"2090-2095"
662,7,"2095-2100"
662,8,"2015-2020"
662,8,"2020-2025"
662,8,"2025-2030"
662,8,"2030-2035"
662,8,"2035-2040"
662,8,"2040-2045"
662,8,"2045-2050"
662,8,"2050-2055"
662,8,"2055-2060"
662,8,"2060-2065"
662,8,"2065-2070"
662,8,"2070-2075"
662,8,"2075-2080"
662,8,"2080-2085"
662,8,"2085-2090"
662,8,"2090-2095"
662,8,"2095-2100"
662,9,"2015-2020"
662,9,"2020-2025"
662,9,"2025-2030"
662,9,"2030-2035"
662,9,"2035-2040"
662,9,"2040-2045"
662,9,"2045-2050"
662,9,"2050-2055"
662,9,"2055-2060"
662,9,"2060-2065"
662,9,"2065-2070"
662,9,"2070-2075"
662,9,"2075-2080"
662,9,"2080-2085"
662,9,"2085-2090"
662,9,"2090-2095"
662,9,"2095-2100"
662,202,"2015-2020"
662,202,"2020-2025"
662,202,"2025-2030"
662,202,"2030-2035"
662,202,"2035-2040"
662,202,"2040-2045"
662,202,"2045-2050"
662,202,"2050-2055"
662,202,"2055-2060"
662,202,"2060-2065"
662,202,"2065-2070"
662,202,"2070-2075"
662,202,"2075-2080"
662,202,"2080-2085"
662,202,"2085-2090"
662,202,"2090-2095"
662,202,"2095-2100"
666,3,"2015-2020"
666,3,"2020-2025"
666,3,"2025-2030"
666,3,"2030-2035"
666,3,"2035-2040"
666,3,"2040-2045"
