"LocID","VarID","Time"
666,3,"2045-2050"
666,3,"2050-2055"
666,3,"2055-2060"
666,3,"2060-2065"
666,3,"2065-2070"
666,3,"2070-2075"
666,3,"2075-2080"
666,3,"2080-2085"
666,3,"2085-2090"
666,3,"2090-2095"
666,3,"2095-2100"
666,4,"2015-2020"
666,4,"2020-2025"
666,4,"2025-2030"
666,4,"2030-2035"
666,4,"2035-2040"
666,4,"2040-2045"
666,4,"2045-2050"
666,4,"2050-2055"
666,4,"2055-2060"
666,4,"2060-2065"
666,4,"2065-2070"
666,4,"2070-2075"
666,4,"2075-2080"
666,4,"2080-2085"
666,4,"2085-2090"
666,4,"2090-2095"
666,4,"2095-2100"
666,5,"2015-2020"
666,5,"2020-2025"
666,5,"2025-2030"
666,5,"2030-2035"
666,5,"2035-2040"
666,5,"2040-2045"
666,5,"2045-2050"
666,5,"2050-2055"
666,5,"2055-2060"
666,5,"2060-2065"
666,5,"2065-2070"
666,5,"2070-2075"
666,5,"2075-2080"
666,5,"2080-2085"
666,5,"2085-2090"
666,5,"2090-2095"
666,5,"2095-2100"
666,6,"2015-2020"
666,6,"2020-2025"
666,6,"2025-2030"
666,6,"2030-2035"
666,6,"2035-2040"
666,6,"2040-2045"
666,6,"2045-2050"
666,6,"2050-2055"
666,6,"2055-2060"
666,6,"2060-2065"
666,6,"2065-2070"
666,6,"2070-2075"
666,6,"2075-2080"
666,6,"2080-2085"
666,6,"2085-2090"
666,6,"2090-2095"
666,6,"2095-2100"
666,7,"2015-2020"
666,7,"2020-2025"
666,7,"2025-2030"
666,7,"2030-2035"
666,7,"2035-2040"
666,7,"2040-2045"
666,7,"2045-2050"
666,7,"2050-2055"
666,7,"2055-2060"
666,7,"2060-2065"
666,7,"2065-2070"
666,7,"2070-2075"
666,7,"2075-2080"
666,7,"2080-2085"
666,7,"2085-2090"
666,7,"2090-2095"
666,7,"2095-2100"
666,8,"2015-2020"
666,8,"2020-2025"
666,8,"2025-2030"
666,8,"2030-2035"
666,8,"2035-2040"
666,8,"2040-2045"
666,8,"2045-2050"
666,8,"2050-2055"
666,8,"2055-2060"
666,8,"2060-2065"
666,8,"2065-2070"
666,8,"2070-2075"
666,8,"2075-2080"
666,8,"2080-2085"
666,8,"2085-2090"
666,8,"2090-2095"
666,8,"2095-2100"
666,9,"2015-2020"
666,9,"2020-2025"
666,9,"2025-2030"
666,9,"2030-2035"
666,9,"2035-2040"
666,9,"2040-2045"
666,9,"2045-2050"
666,9,"2050-2055"
666,9,"2055-2060"
666,9,"2060-2065"
666,9,"2065-2070"
666,9,"2070-2075"
666,9,"2075-2080"
666,9,"2080-2085"
666,9,"2085-2090"
666,9,"2090-2095"
666,9,"2095-2100"
670,3,"2015-2020"
670,3,"2020-2025"
670,3,"2025-2030"
670,3,"2030-2035"
670,3,"2035-2040"
670,3,"2040-2045"
670,3,"2045-2050"
670,3,"2050-2055"
670,3,"2055-2060"
670,3,"2060-2065"
670,3,"2065-2070"
670,3,"2070-2075"
670,3,"2075-2080"
670,3,"2080-2085"
670,3,"2085-2090"
670,3,"2090-2095"
670,3,"2095-2100"
670,4,"2015-2020"
670,4,"2020-2025"
670,4,"2025-2030"
670,4,"2030-2035"
670,4,"2035-2040"
670,4,"2040-2045"
670,4,"2045-2050"
670,4,"2050-2055"
670,4,"2055-2060"
670,4,"2060-2065"
670,4,"2065-2070"
670,4,"2070-2075"
670,4,"2075-2080"
670,4,"2080-2085"
670,4,"2085-2090"
670,4,"2090-2095"
670,4,"2095-2100"
670,5,"2015-2020"
670,5,"2020-2025"
670,5,"2025-2030"
670,5,"2030-2035"
670,5,"2035-2040"
670,5,"2040-2045"
670,5,"2045-2050"
670,5,"2050-2055"
670,5,"2055-2060"
670,5,"2060-2065"
670,5,"2065-2070"
670,5,"2070-2075"
670,5,"2075-2080"
670,5,"2080-2085"
670,5,"2085-2090"
670,5,"2090-2095"
670,5,"2095-2100"
670,6,"2015-2020"
670,6,"2020-2025"
670,6,"2025-2030"
670,6,"2030-2035"
670,6,"2035-2040"
670,6,"2040-2045"
670,6,"2045-2050"
670,6,"2050-2055"
670,6,"2055-2060"
670,6,"2060-2065"
670,6,"2065-2070"
670,6,"2070-2075"
670,6,"2075-2080"
670,6,"2080-2085"
670,6,"2085-2090"
670,6,"2090-2095"
670,6,"2095-2100"
670,7,"2015-2020"
670,7,"2020-2025"
670,7,"2025-2030"
670,7,"2030-2035"
670,7,"2035-2040"
670,7,"2040-2045"
670,7,"2045-2050"
670,7,"2050-2055"
670,7,"2055-2060"
670,7,"2060-2065"
670,7,"2065-2070"
670,7,"2070-2075"
670,7,"2075-2080"
670,7,"2080-2085"
670,7,"2085-2090"
670,7,"2090-2095"
670,7,"2095-2100"
670,8,"2015-2020"
670,8,"2020-2025"
670,8,"2025-2030"
670,8,"2030-2035"
670,8,"2035-2040"
670,8,"2040-2045"
670,8,"2045-2050"
670,8,"2050-2055"
670,8,"2055-2060"
670,8,"2060-2065"
670,8,"2065-2070"
670,8,"2070-2075"
670,8,"2075-2080"
670,8,"2080-2085"
670,8,"2085-2090"
670,8,"2090-2095"
670,8,"2095-2100"
670,9,"2015-2020"
670,9,"2020-2025"
670,9,"2025-2030"
670,9,"2030-2035"
670,9,"2035-2040"
670,9,"2040-2045"
670,9,"2045-2050"
670,9,"2050-2055"
670,9,"2055-2060"
670,9,"2060-2065"
670,9,"2065-2070"
670,9,"2070-2075"
670,9,"2075-2080"
670,9,"2080-2085"
670,9,"2085-2090"
670,9,"2090-2095"
670,9,"2095-2100"
670,202,"2015-2020"
670,202,"2020-2025"
670,202,"2025-2030"
670,202,"2030-2035"
670,202,"2035-2040"
670,202,"2040-2045"
670,202,"2045-2050"
670,202,"2050-2055"
670,202,"2055-2060"
670,202,"2060-2065"
670,202,"2065-2070"
670,202,"2070-2075"
670,202,"2075-2080"
670,202,"2080-2085"
670,202,"2085-2090"
670,202,"2090-2095"
670,202,"2095-2100"
882,3,"2015-2020"
882,3,"2020-2025"
882,3,"2025-2030"
882,3,"2030-2035"
882,3,"2035-2040"
882,3,"2040-2045"
882,3,"2045-2050"
882,3,"2050-2055"
882,3,"2055-2060"
882,3,"2060-2065"
882,3,"2065-2070"
882,3,"2070-2075"
882,3,"2075-2080"
882,3,"2080-2085"
882,3,"2085-2090"
882,3,"2090-2095"
882,3,"2095-2100"
882,4,"2015-2020"
882,4,"2020-2025"
882,4,"2025-2030"
882,4,"2030-2035"
882,4,"2035-2040"
882,4,"2040-2045"
882,4,"2045-2050"
882,4,"2050-2055"
882,4,"2055-2060"
882,4,"2060-2065"
882,4,"2065-2070"
882,4,"2070-2075"
882,4,"2075-2080"
882,4,"2080-2085"
882,4,"2085-2090"
882,4,"2090-2095"
882,4,"2095-2100"
882,5,"2015-2020"
882,5,"2020-2025"
882,5,"2025-2030"
882,5,"2030-2035"
882,5,"2035-2040"
882,5,"2040-2045"
882,5,"2045-2050"
882,5,"2050-2055"
882,5,"2055-2060"
882,5,"2060-2065"
882,5,"2065-2070"
882,5,"2070-2075"
882,5,"2075-2080"
882,5,"2080-2085"
882,5,"2085-2090"
882,5,"2090-2095"
882,5,"2095-2100"
882,6,"2015-2020"
882,6,"2020-2025"
882,6,"2025-2030"
882,6,"2030-2035"
882,6,"2035-2040"
882,6,"2040-2045"
882,6,"2045-2050"
882,6,"2050-2055"
882,6,"2055-2060"
882,6,"2060-2065"
882,6,"2065-2070"
882,6,"2070-2075"
882,6,"2075-2080"
882,6,"2080-2085"
882,6,"2085-2090"
882,6,"2090-2095"
882,6,"2095-2100"
882,7,"2015-2020"
882,7,"2020-2025"
882,7,"2025-2030"
882,7,"2030-2035"
882,7,"2035-2040"
882,7,"2040-2045"
882,7,"2045-2050"
882,7,"2050-2055"
882,7,"2055-2060"
882,7,"2060-2065"
882,7,"2065-2070"
882,7,"2070-2075"
882,7,"2075-2080"
882,7,"2080-2085"
882,7,"2085-2090"
882,7,"2090-2095"
882,7,"2095-2100"
882,8,"2015-2020"
882,8,"2020-2025"
882,8,"2025-2030"
882,8,"2030-2035"
882,8,"2035-2040"
882,8,"2040-2045"
882,8,"2045-2050"
882,8,"2050-2055"
882,8,"2055-2060"
882,8,"2060-2065"
882,8,"2065-2070"
882,8,"2070-2075"
882,8,"2075-2080"
882,8,"2080-2085"
882,8,"2085-2090"
882,8,"2090-2095"
882,8,"2095-2100"
882,9,"2015-2020"
882,9,"2020-2025"
882,9,"2025-2030"
882,9,"2030-2035"
882,9,"2035-2040"
882,9,"2040-2045"
882,9,"2045-2050"
882,9,"2050-2055"
882,9,"2055-2060"
882,9,"2060-2065"
882,9,"2065-2070"
882,9,"2070-2075"
882,9,"2075-2080"
882,9,"2080-2085"
882,9,"2085-2090"
882,9,"2090-2095"
882,9,"2095-2100"
882,202,"2015-2020"
882,202,"2020-2025"
882,202,"2025-2030"
882,202,"2030-2035"
882,202,"2035-2040"
882,202,"2040-2045"
882,202,"2045-2050"
882,202,"2050-2055"
882,202,"2055-2060"
882,202,"2060-2065"
882,202,"2065-2070"
882,202,"2070-2075"
882,202,"2075-2080"
882,202,"2080-2085"
882,202,"2085-2090"
882,202,"2090-2095"
882,202,"2095-2100"
674,3,"2015-2020"
674,3,"2020-2025"
674,3,"2025-2030"
674,3,"2030-2035"
674,3,"2035-2040"
674,3,"2040-2045"
674,3,"2045-2050"
674,3,"2050-2055"
674,3,"2055-2060"
674,3,"2060-2065"
674,3,"2065-2070"
674,3,"2070-2075"
674,3,"2075-2080"
674,3,"2080-2085"
674,3,"2085-2090"
674,3,"2090-2095"
674,3,"2095-2100"
674,4,"2015-2020"
674,4,"2020-2025"
674,4,"2025-2030"
674,4,"2030-2035"
674,4,"2035-2040"
674,4,"2040-2045"
674,4,"2045-2050"
674,4,"2050-2055"
674,4,"2055-2060"
674,4,"2060-2065"
674,4,"2065-2070"
674,4,"2070-2075"
674,4,"2075-2080"
674,4,"2080-2085"
674,4,"2085-2090"
674,4,"2090-2095"
674,4,"2095-2100"
674,5,"2015-2020"
674,5,"2020-2025"
674,5,"2025-2030"
674,5,"2030-2035"
674,5,"2035-2040"
674,5,"2040-2045"
674,5,"2045-2050"
674,5,"2050-2055"
674,5,"2055-2060"
674,5,"2060-2065"
674,5,"2065-2070"
674,5,"2070-2075"
674,5,"2075-2080"
674,5,"2080-2085"
674,5,"2085-2090"
674,5,"2090-2095"
674,5,"2095-2100"
674,6,"2015-2020"
674,6,"2020-2025"
674,6,"2025-2030"
674,6,"2030-2035"
674,6,"2035-2040"
674,6,"2040-2045"
674,6,"2045-2050"
674,6,"2050-2055"
674,6,"2055-2060"
674,6,"2060-2065"
674,6,"2065-2070"
674,6,"2070-2075"
674,6,"2075-2080"
674,6,"2080-2085"
674,6,"2085-2090"
674,6,"2090-2095"
674,6,"2095-2100"
674,7,"2015-2020"
674,7,"2020-2025"
674,7,"2025-2030"
674,7,"2030-2035"
674,7,"2035-2040"
674,7,"2040-2045"
674,7,"2045-2050"
674,7,"2050-2055"
674,7,"2055-2060"
674,7,"2060-2065"
674,7,"2065-2070"
674,7,"2070-2075"
674,7,"2075-2080"
674,7,"2080-2085"
674,7,"2085-2090"
674,7,"2090-2095"
674,7,"2095-2100"
674,8,"2015-2020"
674,8,"2020-2025"
674,8,"2025-2030"
674,8,"2030-2035"
674,8,"2035-2040"
674,8,"2040-2045"
674,8,"2045-2050"
674,8,"2050-2055"
674,8,"2055-2060"
674,8,"2060-2065"
674,8,"2065-2070"
674,8,"2070-2075"
674,8,"2075-2080"
674,8,"2080-2085"
674,8,"2085-2090"
674,8,"2090-2095"
674,8,"2095-2100"
674,9,"2015-2020"
674,9,"2020-2025"
674,9,"2025-2030"
674,9,"2030-2035"
674,9,"2035-2040"
674,9,"2040-2045"
674,9,"2045-2050"
674,9,"2050-2055"
674,9,"2055-2060"
674,9,"2060-2065"
674,9,"2065-2070"
674,9,"2070-2075"
674,9,"2075-2080"
674,9,"2080-2085"
674,9,"2085-2090"
674,9,"2090-2095"
674,9,"2095-2100"
678,3,"2015-2020"
678,3,"2020-2025"
678,3,"2025-2030"
678,3,"2030-2035"
678,3,"2035-2040"
678,3,"2040-2045"
678,3,"2045-2050"
678,3,"2050-2055"
678,3,"2055-2060"
678,3,"2060-2065"
678,3,"2065-2070"
678,3,"2070-2075"
678,3,"2075-2080"
678,3,"2080-2085"
678,3,"2085-2090"
678,3,"2090-2095"
678,3,"2095-2100"
678,4,"2015-2020"
678,4,"2020-2025"
678,4,"2025-2030"
678,4,"2030-2035"
678,4,"2035-2040"
678,4,"2040-2045"
678,4,"2045-2050"
678,4,"2050-2055"
678,4,"2055-2060"
678,4,"2060-2065"
678,4,"2065-2070"
678,4,"2070-2075"
678,4,"2075-2080"
678,4,"2080-2085"
678,4,"2085-2090"
678,4,"2090-2095"
678,4,"2095-2100"
678,5,"2015-2020"
678,5,"2020-2025"
678,5,"2025-2030"
678,5,"2030-2035"
678,5,"2035-2040"
678,5,"2040-2045"
678,5,"2045-2050"
678,5,"2050-2055"
678,5,"2055-2060"
678,5,"2060-2065"
678,5,"2065-2070"
678,5,"2070-2075"
678,5,"2075-2080"
678,5,"2080-2085"
678,5,"2085-2090"
678,5,"2090-2095"
678,5,"2095-2100"
678,6,"2015-2020"
678,6,"2020-2025"
678,6,"2025-2030"
678,6,"2030-2035"
678,6,"2035-2040"
678,6,"2040-2045"
678,6,"2045-2050"
678,6,"2050-2055"
678,6,"2055-2060"
678,6,"2060-2065"
678,6,"2065-2070"
678,6,"2070-2075"
678,6,"2075-2080"
678,6,"2080-2085"
678,6,"2085-2090"
678,6,"2090-2095"
678,6,"2095-2100"
678,7,"2015-2020"
678,7,"2020-2025"
678,7,"2025-2030"
678,7,"2030-2035"
678,7,"2035-2040"
678,7,"2040-2045"
678,7,"2045-2050"
678,7,"2050-2055"
678,7,"2055-2060"
678,7,"2060-2065"
678,7,"2065-2070"
678,7,"2070-2075"
678,7,"2075-2080"
678,7,"2080-2085"
678,7,"2085-2090"
678,7,"2090-2095"
678,7,"2095-2100"
678,8,"2015-2020"
678,8,"2020-2025"
678,8,"2025-2030"
678,8,"2030-2035"
678,8,"2035-2040"
678,8,"2040-2045"
678,8,"2045-2050"
678,8,"2050-2055"
678,8,"2055-2060"
678,8,"2060-2065"
678,8,"2065-2070"
678,8,"2070-2075"
678,8,"2075-2080"
678,8,"2080-2085"
678,8,"2085-2090"
678,8,"2090-2095"
678,8,"2095-2100"
678,9,"2015-2020"
678,9,"2020-2025"
678,9,"2025-2030"
678,9,"2030-2035"
678,9,"2035-2040"
678,9,"2040-2045"
678,9,"2045-2050"
678,9,"2050-2055"
678,9,"2055-2060"
678,9,"2060-2065"
678,9,"2065-2070"
678,9,"2070-2075"
678,9,"2075-2080"
678,9,"2080-2085"
678,9,"2085-2090"
678,9,"2090-2095"
678,9,"2095-2100"
678,202,"2015-2020"
678,202,"2020-2025"
678,202,"2025-2030"
678,202,"2030-2035"
678,202,"2035-2040"
678,202,"2040-2045"
678,202,"2045-2050"
678,202,"2050-2055"
678,202,"2055-2060"
678,202,"2060-2065"
678,202,"2065-2070"
678,202,"2070-2075"
678,202,"2075-2080"
678,202,"2080-2085"
678,202,"2085-2090"
678,202,"2090-2095"
678,202,"2095-2100"
682,3,"2015-2020"
682,3,"2020-2025"
682,3,"2025-2030"
682,3,"2030-2035"
682,3,"2035-2040"
682,3,"2040-2045"
682,3,"2045-2050"
682,3,"2050-2055"
682,3,"2055-2060"
682,3,"2060-2065"
682,3,"2065-2070"
682,3,"2070-2075"
682,3,"2075-2080"
682,3,"2080-2085"
682,3,"2085-2090"
682,3,"2090-2095"
682,3,"2095-2100"
682,4,"2015-2020"
682,4,"2020-2025"
682,4,"2025-2030"
682,4,"2030-2035"
682,4,"2035-2040"
682,4,"2040-2045"
682,4,"2045-2050"
682,4,"2050-2055"
682,4,"2055-2060"
682,4,"2060-2065"
682,4,"2065-2070"
682,4,"2070-2075"
682,4,"2075-2080"
682,4,"2080-2085"
682,4,"2085-2090"
682,4,"2090-2095"
682,4,"2095-2100"
682,5,"2015-2020"
682,5,"2020-2025"
682,5,"2025-2030"
682,5,"2030-2035"
682,5,"2035-2040"
682,5,"2040-2045"
682,5,"2045-2050"
682,5,"2050-2055"
682,5,"2055-2060"
682,5,"2060-2065"
682,5,"2065-2070"
682,5,"2070-2075"
682,5,"2075-2080"
682,5,"2080-2085"
682,5,"2085-2090"
682,5,"2090-2095"
682,5,"2095-2100"
682,6,"2015-2020"
682,6,"2020-2025"
682,6,"2025-2030"
682,6,"2030-2035"
682,6,"2035-2040"
682,6,"2040-2045"
682,6,"2045-2050"
682,6,"2050-2055"
682,6,"2055-2060"
682,6,"2060-2065"
682,6,"2065-2070"
682,6,"2070-2075"
682,6,"2075-2080"
682,6,"2080-2085"
682,6,"2085-2090"
682,6,"2090-2095"
682,6,"2095-2100"
682,7,"2015-2020"
682,7,"2020-2025"
682,7,"2025-2030"
682,7,"2030-2035"
682,7,"2035-2040"
682,7,"2040-2045"
682,7,"2045-2050"
682,7,"2050-2055"
682,7,"2055-2060"
682,7,"2060-2065"
682,7,"2065-2070"
682,7,"2070-2075"
682,7,"2075-2080"
682,7,"2080-2085"
682,7,"2085-2090"
682,7,"2090-2095"
682,7,"2095-2100"
682,8,"2015-2020"
682,8,"2020-2025"
682,8,"2025-2030"
682,8,"2030-2035"
682,8,"2035-2040"
682,8,"2040-2045"
682,8,"2045-2050"
682,8,"2050-2055"
682,8,"2055-2060"
682,8,"2060-2065"
682,8,"2065-2070"
682,8,"2070-2075"
682,8,"2075-2080"
682,8,"2080-2085"
682,8,"2085-2090"
682,8,"2090-2095"
682,8,"2095-2100"
682,9,"2015-2020"
682,9,"2020-2025"
682,9,"2025-2030"
682,9,"2030-2035"
682,9,"2035-2040"
682,9,"2040-2045"
682,9,"2045-2050"
682,9,"2050-2055"
682,9,"2055-2060"
682,9,"2060-2065"
682,9,"2065-2070"
682,9,"2070-2075"
682,9,"2075-2080"
682,9,"2080-2085"
682,9,"2085-2090"
682,9,"2090-2095"
682,9,"2095-2100"
682,202,"2015-2020"
682,202,"2020-2025"
682,202,"2025-2030"
682,202,"2030-2035"
682,202,"2035-2040"
682,202,"2040-2045"
682,202,"2045-2050"
682,202,"2050-2055"
682,202,"2055-2060"
682,202,"2060-2065"
682,202,"2065-2070"
682,202,"2070-2075"
682,202,"2075-2080"
682,202,"2080-2085"
682,202,"2085-2090"
682,202,"2090-2095"
682,202,"2095-2100"
686,3,"2015-2020"
686,3,"2020-2025"
686,3,"2025-2030"
686,3,"2030-2035"
686,3,"2035-2040"
686,3,"2040-2045"
686,3,"2045-2050"
686,3,"2050-2055"
686,3,"2055-2060"
686,3,"2060-2065"
686,3,"2065-2070"
686,3,"2070-2075"
686,3,"2075-2080"
686,3,"2080-2085"
686,3,"2085-2090"
686,3,"2090-2095"
686,3,"2095-2100"
686,4,"2015-2020"
686,4,"2020-2025"
686,4,"2025-2030"
686,4,"2030-2035"
686,4,"2035-2040"
686,4,"2040-2045"
686,4,"2045-2050"
686,4,"2050-2055"
686,4,"2055-2060"
686,4,"2060-2065"
686,4,"2065-2070"
686,4,"2070-2075"
686,4,"2075-2080"
686,4,"2080-2085"
686,4,"2085-2090"
686,4,"2090-2095"
686,4,"2095-2100"
686,5,"2015-2020"
686,5,"2020-2025"
686,5,"2025-2030"
686,5,"2030-2035"
686,5,"2035-2040"
686,5,"2040-2045"
686,5,"2045-2050"
686,5,"2050-2055"
686,5,"2055-2060"
686,5,"2060-2065"
686,5,"2065-2070"
686,5,"2070-2075"
686,5,"2075-2080"
686,5,"2080-2085"
686,5,"2085-2090"
686,5,"2090-2095"
686,5,"2095-2100"
686,6,"2015-2020"
686,6,"2020-2025"
686,6,"2025-2030"
686,6,"2030-2035"
686,6,"2035-2040"
686,6,"2040-2045"
686,6,"2045-2050"
686,6,"2050-2055"
686,6,"2055-2060"
686,6,"2060-2065"
686,6,"2065-2070"
686,6,"2070-2075"
686,6,"2075-2080"
686,6,"2080-2085"
686,6,"2085-2090"
686,6,"2090-2095"
686,6,"2095-2100"
686,7,"2015-2020"
686,7,"2020-2025"
686,7,"2025-2030"
686,7,"2030-2035"
686,7,"2035-2040"
686,7,"2040-2045"
686,7,"2045-2050"
686,7,"2050-2055"
686,7,"2055-2060"
686,7,"2060-2065"
686,7,"2065-2070"
686,7,"2070-2075"
686,7,"2075-2080"
686,7,"2080-2085"
686,7,"2085-2090"
686,7,"2090-2095"
686,7,"2095-2100"
686,8,"2015-2020"
686,8,"2020-2025"
686,8,"2025-2030"
686,8,"2030-2035"
686,8,"2035-2040"
686,8,"2040-2045"
686,8,"2045-2050"
686,8,"2050-2055"
686,8,"2055-2060"
686,8,"2060-2065"
686,8,"2065-2070"
686,8,"2070-2075"
686,8,"2075-2080"
686,8,"2080-2085"
686,8,"2085-2090"
686,8,"2090-2095"
686,8,"2095-2100"
686,9,"2015-2020"
686,9,"2020-2025"
686,9,"2025-2030"
686,9,"2030-2035"
686,9,"2035-2040"
686,9,"2040-2045"
686,9,"2045-2050"
686,9,"2050-2055"
686,9,"2055-2060"
686,9,"2060-2065"
686,9,"2065-2070"
686,9,"2070-2075"
686,9,"2075-2080"
686,9,"2080-2085"
686,9,"2085-2090"
686,9,"2090-2095"
686,9,"2095-2100"
686,202,"2015-2020"
686,202,"2020-2025"
686,202,"2025-2030"
686,202,"2030-2035"
686,202,"2035-2040"
686,202,"2040-2045"
686,202,"2045-2050"
686,202,"2050-2055"
686,202,"2055-2060"
686,202,"2060-2065"
686,202,"2065-2070"
686,202,"2070-2075"
686,202,"2075-2080"
686,202,"2080-2085"
686,202,"2085-2090"
686,202,"2090-2095"
686,202,"2095-2100"
688,3,"2015-2020"
688,3,"2020-2025"
688,3,"2025-2030"
688,3,"2030-2035"
688,3,"2035-2040"
688,3,"2040-2045"
688,3,"2045-2050"
688,3,"2050-2055"
688,3,"2055-2060"
688,3,"2060-2065"
688,3,"2065-2070"
688,3,"2070-2075"
688,3,"2075-2080"
688,3,"2080-2085"
688,3,"2085-2090"
688,3,"2090-2095"
688,3,"2095-2100"
688,4,"2015-2020"
688,4,"2020-2025"
688,4,"2025-2030"
688,4,"2030-2035"
688,4,"2035-2040"
688,4,"2040-2045"
688,4,"2045-2050"
688,4,"2050-2055"
688,4,"2055-2060"
688,4,"2060-2065"
688,4,"2065-2070"
688,4,"2070-2075"
688,4,"2075-2080"
688,4,"2080-2085"
688,4,"2085-2090"
688,4,"2090-2095"
688,4,"2095-2100"
688,5,"2015-2020"
688,5,"2020-2025"
688,5,"2025-2030"
688,5,"2030-2035"
688,5,"2035-2040"
688,5,"2040-2045"
688,5,"2045-2050"
688,5,"2050-2055"
688,5,"2055-2060"
688,5,"2060-2065"
688,5,"2065-2070"
688,5,"2070-2075"
688,5,"2075-2080"
688,5,"2080-2085"
688,5,"2085-2090"
688,5,"2090-2095"
688,5,"2095-2100"
688,6,"2015-2020"
688,6,"2020-2025"
688,6,"2025-2030"
688,6,"2030-2035"
688,6,"2035-2040"
688,6,"2040-2045"
688,6,"2045-2050"
688,6,"2050-2055"
688,6,"2055-2060"
688,6,"2060-2065"
688,6,"2065-2070"
688,6,"2070-2075"
688,6,"2075-2080"
688,6,"2080-2085"
688,6,"2085-2090"
688,6,"2090-2095"
688,6,"2095-2100"
688,7,"2015-2020"
688,7,"2020-2025"
688,7,"2025-2030"
688,7,"2030-2035"
688,7,"2035-2040"
688,7,"2040-2045"
688,7,"2045-2050"
688,7,"2050-2055"
688,7,"2055-2060"
688,7,"2060-2065"
688,7,"2065-2070"
688,7,"2070-2075"
688,7,"2075-2080"
688,7,"2080-2085"
688,7,"2085-2090"
688,7,"2090-2095"
688,7,"2095-2100"
688,8,"2015-2020"
688,8,"2020-2025"
688,8,"2025-2030"
688,8,"2030-2035"
688,8,"2035-2040"
688,8,"2040-2045"
688,8,"2045-2050"
688,8,"2050-2055"
688,8,"2055-2060"
688,8,"2060-2065"
688,8,"2065-2070"
688,8,"2070-2075"
688,8,"2075-2080"
688,8,"2080-2085"
688,8,"2085-2090"
688,8,"2090-2095"
688,8,"2095-2100"
688,9,"2015-2020"
688,9,"2020-2025"
688,9,"2025-2030"
688,9,"2030-2035"
688,9,"2035-2040"
688,9,"2040-2045"
688,9,"2045-2050"
688,9,"2050-2055"
688,9,"2055-2060"
688,9,"2060-2065"
688,9,"2065-2070"
688,9,"2070-2075"
688,9,"2075-2080"
688,9,"2080-2085"
688,9,"2085-2090"
688,9,"2090-2095"
688,9,"2095-2100"
688,202,"2015-2020"
688,202,"2020-2025"
688,202,"2025-2030"
688,202,"2030-2035"
688,202,"2035-2040"
688,202,"2040-2045"
688,202,"2045-2050"
688,202,"2050-2055"
688,202,"2055-2060"
688,202,"2060-2065"
688,202,"2065-2070"
688,202,"2070-2075"
688,202,"2075-2080"
688,202,"2080-2085"
688,202,"2085-2090"
688,202,"2090-2095"
688,202,"2095-2100"
690,3,"2015-2020"
690,3,"2020-2025"
690,3,"2025-2030"
690,3,"2030-2035"
690,3,"2035-2040"
690,3,"2040-2045"
690,3,"2045-2050"
690,3,"2050-2055"
690,3,"2055-2060"
690,3,"2060-2065"
690,3,"2065-2070"
690,3,"2070-2075"
690,3,"2075-2080"
690,3,"2080-2085"
690,3,"2085-2090"
690,3,"2090-2095"
690,3,"2095-2100"
690,4,"2015-2020"
690,4,"2020-2025"
690,4,"2025-2030"
690,4,"2030-2035"
690,4,"2035-2040"
690,4,"2040-2045"
690,4,"2045-2050"
690,4,"2050-2055"
690,4,"2055-2060"
690,4,"2060-2065"
690,4,"2065-2070"
690,4,"2070-2075"
690,4,"2075-2080"
690,4,"2080-2085"
690,4,"2085-2090"
690,4,"2090-2095"
690,4,"2095-2100"
690,5,"2015-2020"
