"LocID","VarID","Time"
690,5,"2020-2025"
690,5,"2025-2030"
690,5,"2030-2035"
690,5,"2035-2040"
690,5,"2040-2045"
690,5,"2045-2050"
690,5,"2050-2055"
690,5,"2055-2060"
690,5,"2060-2065"
690,5,"2065-2070"
690,5,"2070-2075"
690,5,"2075-2080"
690,5,"2080-2085"
690,5,"2085-2090"
690,5,"2090-2095"
690,5,"2095-2100"
690,6,"2015-2020"
690,6,"2020-2025"
690,6,"2025-2030"
690,6,"2030-2035"
690,6,"2035-2040"
690,6,"2040-2045"
690,6,"2045-2050"
690,6,"2050-2055"
690,6,"2055-2060"
690,6,"2060-2065"
690,6,"2065-2070"
690,6,"2070-2075"
690,6,"2075-2080"
690,6,"2080-2085"
690,6,"2085-2090"
690,6,"2090-2095"
690,6,"2095-2100"
690,7,"2015-2020"
690,7,"2020-2025"
690,7,"2025-2030"
690,7,"2030-2035"
690,7,"2035-2040"
690,7,"2040-2045"
690,7,"2045-2050"
690,7,"2050-2055"
690,7,"2055-2060"
690,7,"2060-2065"
690,7,"2065-2070"
690,7,"2070-2075"
690,7,"2075-2080"
690,7,"2080-2085"
690,7,"2085-2090"
690,7,"2090-2095"
690,7,"2095-2100"
690,8,"2015-2020"
690,8,"2020-2025"
690,8,"2025-2030"
690,8,"2030-2035"
690,8,"2035-2040"
690,8,"2040-2045"
690,8,"2045-2050"
690,8,"2050-2055"
690,8,"2055-2060"
690,8,"2060-2065"
690,8,"2065-2070"
690,8,"2070-2075"
690,8,"2075-2080"
690,8,"2080-2085"
690,8,"2085-2090"
690,8,"2090-2095"
690,8,"2095-2100"
690,9,"2015-2020"
690,9,"2020-2025"
690,9,"2025-2030"
690,9,"2030-2035"
690,9,"2035-2040"
690,9,"2040-2045"
690,9,"2045-2050"
690,9,"2050-2055"
690,9,"2055-2060"
690,9,"2060-2065"
690,9,"2065-2070"
690,9,"2070-2075"
690,9,"2075-2080"
690,9,"2080-2085"
690,9,"2085-2090"
690,9,"2090-2095"
690,9,"2095-2100"
690,202,"2015-2020"
690,202,"2020-2025"
690,202,"2025-2030"
690,202,"2030-2035"
690,202,"2035-2040"
690,202,"2040-2045"
690,202,"2045-2050"
690,202,"2050-2055"
690,202,"2055-2060"
690,202,"2060-2065"
690,202,"2065-2070"
690,202,"2070-2075"
690,202,"2075-2080"
690,202,"2080-2085"
690,202,"2085-2090"
690,202,"2090-2095"
690,202,"2095-2100"
694,3,"2015-2020"
694,3,"2020-2025"
694,3,"2025-2030"
694,3,"2030-2035"
694,3,"2035-2040"
694,3,"2040-2045"
694,3,"2045-2050"
694,3,"2050-2055"
694,3,"2055-2060"
694,3,"2060-2065"
694,3,"2065-2070"
694,3,"2070-2075"
694,3,"2075-2080"
694,3,"2080-2085"
694,3,"2085-2090"
694,3,"2090-2095"
694,3,"2095-2100"
694,4,"2015-2020"
694,4,"2020-2025"
694,4,"2025-2030"
694,4,"2030-2035"
694,4,"2035-2040"
694,4,"2040-2045"
694,4,"2045-2050"
694,4,"2050-2055"
694,4,"2055-2060"
694,4,"2060-2065"
694,4,"2065-2070"
694,4,"2070-2075"
694,4,"2075-2080"
694,4,"2080-2085"
694,4,"2085-2090"
694,4,"2090-2095"
694,4,"2095-2100"
694,5,"2015-2020"
694,5,"2020-2025"
694,5,"2025-2030"
694,5,"2030-2035"
694,5,"2035-2040"
694,5,"2040-2045"
694,5,"2045-2050"
694,5,"2050-2055"
694,5,"2055-2060"
694,5,"2060-2065"
694,5,"2065-2070"
694,5,"2070-2075"
694,5,"2075-2080"
694,5,"2080-2085"
694,5,"2085-2090"
694,5,"2090-2095"
694,5,"2095-2100"
694,6,"2015-2020"
694,6,"2020-2025"
694,6,"2025-2030"
694,6,"2030-2035"
694,6,"2035-2040"
694,6,"2040-2045"
694,6,"2045-2050"
694,6,"2050-2055"
694,6,"2055-2060"
694,6,"2060-2065"
694,6,"2065-2070"
694,6,"2070-2075"
694,6,"2075-2080"
694,6,"2080-2085"
694,6,"2085-2090"
694,6,"2090-2095"
694,6,"2095-2100"
694,7,"2015-2020"
694,7,"2020-2025"
694,7,"2025-2030"
694,7,"2030-2035"
694,7,"2035-2040"
694,7,"2040-2045"
694,7,"2045-2050"
694,7,"2050-2055"
694,7,"2055-2060"
694,7,"2060-2065"
694,7,"2065-2070"
694,7,"2070-2075"
694,7,"2075-2080"
694,7,"2080-2085"
694,7,"2085-2090"
694,7,"2090-2095"
694,7,"2095-2100"
694,8,"2015-2020"
694,8,"2020-2025"
694,8,"2025-2030"
694,8,"2030-2035"
694,8,"2035-2040"
694,8,"2040-2045"
694,8,"2045-2050"
694,8,"2050-2055"
694,8,"2055-2060"
694,8,"2060-2065"
694,8,"2065-2070"
694,8,"2070-2075"
694,8,"2075-2080"
694,8,"2080-2085"
694,8,"2085-2090"
694,8,"2090-2095"
694,8,"2095-2100"
694,9,"2015-2020"
694,9,"2020-2025"
694,9,"2025-2030"
694,9,"2030-2035"
694,9,"2035-2040"
694,9,"2040-2045"
694,9,"2045-2050"
694,9,"2050-2055"
694,9,"2055-2060"
694,9,"2060-2065"
694,9,"2065-2070"
694,9,"2070-2075"
694,9,"2075-2080"
694,9,"2080-2085"
694,9,"2085-2090"
694,9,"2090-2095"
694,9,"2095-2100"
694,202,"2015-2020"
694,202,"2020-2025"
694,202,"2025-2030"
694,202,"2030-2035"
694,202,"2035-2040"
694,202,"2040-2045"
694,202,"2045-2050"
694,202,"2050-2055"
694,202,"2055-2060"
694,202,"2060-2065"
694,202,"2065-2070"
694,202,"2070-2075"
694,202,"2075-2080"
694,202,"2080-2085"
694,202,"2085-2090"
694,202,"2090-2095"
694,202,"2095-2100"
702,3,"2015-2020"
702,3,"2020-2025"
702,3,"2025-2030"
702,3,"2030-2035"
702,3,"2035-2040"
702,3,"2040-2045"
702,3,"2045-2050"
702,3,"2050-2055"
702,3,"2055-2060"
702,3,"2060-2065"
702,3,"2065-2070"
702,3,"2070-2075"
702,3,"2075-2080"
702,3,"2080-2085"
702,3,"2085-2090"
702,3,"2090-2095"
702,3,"2095-2100"
702,4,"2015-2020"
702,4,"2020-2025"
702,4,"2025-2030"
702,4,"2030-2035"
702,4,"2035-2040"
702,4,"2040-2045"
702,4,"2045-2050"
702,4,"2050-2055"
702,4,"2055-2060"
702,4,"2060-2065"
702,4,"2065-2070"
702,4,"2070-2075"
702,4,"2075-2080"
702,4,"2080-2085"
702,4,"2085-2090"
702,4,"2090-2095"
702,4,"2095-2100"
702,5,"2015-2020"
702,5,"2020-2025"
702,5,"2025-2030"
702,5,"2030-2035"
702,5,"2035-2040"
702,5,"2040-2045"
702,5,"2045-2050"
702,5,"2050-2055"
702,5,"2055-2060"
702,5,"2060-2065"
702,5,"2065-2070"
702,5,"2070-2075"
702,5,"2075-2080"
702,5,"2080-2085"
702,5,"2085-2090"
702,5,"2090-2095"
702,5,"2095-2100"
702,6,"2015-2020"
702,6,"2020-2025"
702,6,"2025-2030"
702,6,"2030-2035"
702,6,"2035-2040"
702,6,"2040-2045"
702,6,"2045-2050"
702,6,"2050-2055"
702,6,"2055-2060"
702,6,"2060-2065"
702,6,"2065-2070"
702,6,"2070-2075"
702,6,"2075-2080"
702,6,"2080-2085"
702,6,"2085-2090"
702,6,"2090-2095"
702,6,"2095-2100"
702,7,"2015-2020"
702,7,"2020-2025"
702,7,"2025-2030"
702,7,"2030-2035"
702,7,"2035-2040"
702,7,"2040-2045"
702,7,"2045-2050"
702,7,"2050-2055"
702,7,"2055-2060"
702,7,"2060-2065"
702,7,"2065-2070"
702,7,"2070-2075"
702,7,"2075-2080"
702,7,"2080-2085"
702,7,"2085-2090"
702,7,"2090-2095"
702,7,"2095-2100"
702,8,"2015-2020"
702,8,"2020-2025"
702,8,"2025-2030"
702,8,"2030-2035"
702,8,"2035-2040"
702,8,"2040-2045"
702,8,"2045-2050"
702,8,"2050-2055"
702,8,"2055-2060"
702,8,"2060-2065"
702,8,"2065-2070"
702,8,"2070-2075"
702,8,"2075-2080"
702,8,"2080-2085"
702,8,"2085-2090"
702,8,"2090-2095"
702,8,"2095-2100"
702,9,"2015-2020"
702,9,"2020-2025"
702,9,"2025-2030"
702,9,"2030-2035"
702,9,"2035-2040"
702,9,"2040-2045"
702,9,"2045-2050"
702,9,"2050-2055"
702,9,"2055-2060"
702,9,"2060-2065"
702,9,"2065-2070"
702,9,"2070-2075"
702,9,"2075-2080"
702,9,"2080-2085"
702,9,"2085-2090"
702,9,"2090-2095"
702,9,"2095-2100"
702,202,"2015-2020"
702,202,"2020-2025"
702,202,"2025-2030"
702,202,"2030-2035"
702,202,"2035-2040"
702,202,"2040-2045"
702,202,"2045-2050"
702,202,"2050-2055"
702,202,"2055-2060"
702,202,"2060-2065"
702,202,"2065-2070"
702,202,"2070-2075"
702,202,"2075-2080"
702,202,"2080-2085"
702,202,"2085-2090"
702,202,"2090-2095"
702,202,"2095-2100"
534,3,"2015-2020"
534,3,"2020-2025"
534,3,"2025-2030"
534,3,"2030-2035"
534,3,"2035-2040"
534,3,"2040-2045"
534,3,"2045-2050"
534,3,"2050-2055"
534,3,"2055-2060"
534,3,"2060-2065"
534,3,"2065-2070"
534,3,"2070-2075"
534,3,"2075-2080"
534,3,"2080-2085"
534,3,"2085-2090"
534,3,"2090-2095"
534,3,"2095-2100"
534,4,"2015-2020"
534,4,"2020-2025"
534,4,"2025-2030"
534,4,"2030-2035"
534,4,"2035-2040"
534,4,"2040-2045"
534,4,"2045-2050"
534,4,"2050-2055"
534,4,"2055-2060"
534,4,"2060-2065"
534,4,"2065-2070"
534,4,"2070-2075"
534,4,"2075-2080"
534,4,"2080-2085"
534,4,"2085-2090"
534,4,"2090-2095"
534,4,"2095-2100"
534,5,"2015-2020"
534,5,"2020-2025"
534,5,"2025-2030"
534,5,"2030-2035"
534,5,"2035-2040"
534,5,"2040-2045"
534,5,"2045-2050"
534,5,"2050-2055"
534,5,"2055-2060"
534,5,"2060-2065"
534,5,"2065-2070"
534,5,"2070-2075"
534,5,"2075-2080"
534,5,"2080-2085"
534,5,"2085-2090"
534,5,"2090-2095"
534,5,"2095-2100"
534,6,"2015-2020"
534,6,"2020-2025"
534,6,"2025-2030"
534,6,"2030-2035"
534,6,"2035-2040"
534,6,"2040-2045"
534,6,"2045-2050"
534,6,"2050-2055"
534,6,"2055-2060"
534,6,"2060-2065"
534,6,"2065-2070"
534,6,"2070-2075"
534,6,"2075-2080"
534,6,"2080-2085"
534,6,"2085-2090"
534,6,"2090-2095"
534,6,"2095-2100"
534,7,"2015-2020"
534,7,"2020-2025"
534,7,"2025-2030"
534,7,"2030-2035"
534,7,"2035-2040"
534,7,"2040-2045"
534,7,"2045-2050"
534,7,"2050-2055"
534,7,"2055-2060"
534,7,"2060-2065"
534,7,"2065-2070"
534,7,"2070-2075"
534,7,"2075-2080"
534,7,"2080-2085"
534,7,"2085-2090"
534,7,"2090-2095"
534,7,"2095-2100"
534,8,"2015-2020"
534,8,"2020-2025"
534,8,"2025-2030"
534,8,"2030-2035"
534,8,"2035-2040"
534,8,"2040-2045"
534,8,"2045-2050"
534,8,"2050-2055"
534,8,"2055-2060"
534,8,"2060-2065"
534,8,"2065-2070"
534,8,"2070-2075"
534,8,"2075-2080"
534,8,"2080-2085"
534,8,"2085-2090"
534,8,"2090-2095"
534,8,"2095-2100"
534,9,"2015-2020"
534,9,"2020-2025"
534,9,"2025-2030"
534,9,"2030-2035"
534,9,"2035-2040"
534,9,"2040-2045"
534,9,"2045-2050"
534,9,"2050-2055"
534,9,"2055-2060"
534,9,"2060-2065"
534,9,"2065-2070"
534,9,"2070-2075"
534,9,"2075-2080"
534,9,"2080-2085"
534,9,"2085-2090"
534,9,"2090-2095"
534,9,"2095-2100"
703,3,"2015-2020"
703,3,"2020-2025"
703,3,"2025-2030"
703,3,"2030-2035"
703,3,"2035-2040"
703,3,"2040-2045"
703,3,"2045-2050"
703,3,"2050-2055"
703,3,"2055-2060"
703,3,"2060-2065"
703,3,"2065-2070"
703,3,"2070-2075"
703,3,"2075-2080"
703,3,"2080-2085"
703,3,"2085-2090"
703,3,"2090-2095"
703,3,"2095-2100"
703,4,"2015-2020"
703,4,"2020-2025"
703,4,"2025-2030"
703,4,"2030-2035"
703,4,"2035-2040"
703,4,"2040-2045"
703,4,"2045-2050"
703,4,"2050-2055"
703,4,"2055-2060"
703,4,"2060-2065"
703,4,"2065-2070"
703,4,"2070-2075"
703,4,"2075-2080"
703,4,"2080-2085"
703,4,"2085-2090"
703,4,"2090-2095"
703,4,"2095-2100"
703,5,"2015-2020"
703,5,"2020-2025"
703,5,"2025-2030"
703,5,"2030-2035"
703,5,"2035-2040"
703,5,"2040-2045"
703,5,"2045-2050"
703,5,"2050-2055"
703,5,"2055-2060"
703,5,"2060-2065"
703,5,"2065-2070"
703,5,"2070-2075"
703,5,"2075-2080"
703,5,"2080-2085"
703,5,"2085-2090"
703,5,"2090-2095"
703,5,"2095-2100"
703,6,"2015-2020"
703,6,"2020-2025"
703,6,"2025-2030"
703,6,"2030-2035"
703,6,"2035-2040"
703,6,"2040-2045"
703,6,"2045-2050"
703,6,"2050-2055"
703,6,"2055-2060"
703,6,"2060-2065"
703,6,"2065-2070"
703,6,"2070-2075"
703,6,"2075-2080"
703,6,"2080-2085"
703,6,"2085-2090"
703,6,"2090-2095"
703,6,"2095-2100"
703,7,"2015-2020"
703,7,"2020-2025"
703,7,"2025-2030"
703,7,"2030-2035"
703,7,"2035-2040"
703,7,"2040-2045"
703,7,"2045-2050"
703,7,"2050-2055"
703,7,"2055-2060"
703,7,"2060-2065"
703,7,"2065-2070"
703,7,"2070-2075"
703,7,"2075-2080"
703,7,"2080-2085"
703,7,"2085-2090"
703,7,"2090-2095"
703,7,"2095-2100"
703,8,"2015-2020"
703,8,"2020-2025"
703,8,"2025-2030"
703,8,"2030-2035"
703,8,"2035-2040"
703,8,"2040-2045"
703,8,"2045-2050"
703,8,"2050-2055"
703,8,"2055-2060"
703,8,"2060-2065"
703,8,"2065-2070"
703,8,"2070-2075"
703,8,"2075-2080"
703,8,"2080-2085"
703,8,"2085-2090"
703,8,"2090-2095"
703,8,"2095-2100"
703,9,"2015-2020"
703,9,"2020-2025"
703,9,"2025-2030"
703,9,"2030-2035"
703,9,"2035-2040"
703,9,"2040-2045"
703,9,"2045-2050"
703,9,"2050-2055"
703,9,"2055-2060"
703,9,"2060-2065"
703,9,"2065-2070"
703,9,"2070-2075"
703,9,"2075-2080"
703,9,"2080-2085"
703,9,"2085-2090"
703,9,"2090-2095"
703,9,"2095-2100"
703,202,"2015-2020"
703,202,"2020-2025"
703,202,"2025-2030"
703,202,"2030-2035"
703,202,"2035-2040"
703,202,"2040-2045"
703,202,"2045-2050"
703,202,"2050-2055"
703,202,"2055-2060"
703,202,"2060-2065"
703,202,"2065-2070"
703,202,"2070-2075"
703,202,"2075-2080"
703,202,"2080-2085"
703,202,"2085-2090"
703,202,"2090-2095"
703,202,"2095-2100"
705,3,"2015-2020"
705,3,"2020-2025"
705,3,"2025-2030"
705,3,"2030-2035"
705,3,"2035-2040"
705,3,"2040-2045"
705,3,"2045-2050"
705,3,"2050-2055"
705,3,"2055-2060"
705,3,"2060-2065"
705,3,"2065-2070"
705,3,"2070-2075"
705,3,"2075-2080"
705,3,"2080-2085"
705,3,"2085-2090"
705,3,"2090-2095"
705,3,"2095-2100"
705,4,"2015-2020"
705,4,"2020-2025"
705,4,"2025-2030"
705,4,"2030-2035"
705,4,"2035-2040"
705,4,"2040-2045"
705,4,"2045-2050"
705,4,"2050-2055"
705,4,"2055-2060"
705,4,"2060-2065"
705,4,"2065-2070"
705,4,"2070-2075"
705,4,"2075-2080"
705,4,"2080-2085"
705,4,"2085-2090"
705,4,"2090-2095"
705,4,"2095-2100"
705,5,"2015-2020"
705,5,"2020-2025"
705,5,"2025-2030"
705,5,"2030-2035"
705,5,"2035-2040"
705,5,"2040-2045"
705,5,"2045-2050"
705,5,"2050-2055"
705,5,"2055-2060"
705,5,"2060-2065"
705,5,"2065-2070"
705,5,"2070-2075"
705,5,"2075-2080"
705,5,"2080-2085"
705,5,"2085-2090"
705,5,"2090-2095"
705,5,"2095-2100"
705,6,"2015-2020"
705,6,"2020-2025"
705,6,"2025-2030"
705,6,"2030-2035"
705,6,"2035-2040"
705,6,"2040-2045"
705,6,"2045-2050"
705,6,"2050-2055"
705,6,"2055-2060"
705,6,"2060-2065"
705,6,"2065-2070"
705,6,"2070-2075"
705,6,"2075-2080"
705,6,"2080-2085"
705,6,"2085-2090"
705,6,"2090-2095"
705,6,"2095-2100"
705,7,"2015-2020"
705,7,"2020-2025"
705,7,"2025-2030"
705,7,"2030-2035"
705,7,"2035-2040"
705,7,"2040-2045"
705,7,"2045-2050"
705,7,"2050-2055"
705,7,"2055-2060"
705,7,"2060-2065"
705,7,"2065-2070"
705,7,"2070-2075"
705,7,"2075-2080"
705,7,"2080-2085"
705,7,"2085-2090"
705,7,"2090-2095"
705,7,"2095-2100"
705,8,"2015-2020"
705,8,"2020-2025"
705,8,"2025-2030"
705,8,"2030-2035"
705,8,"2035-2040"
705,8,"2040-2045"
705,8,"2045-2050"
705,8,"2050-2055"
705,8,"2055-2060"
705,8,"2060-2065"
705,8,"2065-2070"
705,8,"2070-2075"
705,8,"2075-2080"
705,8,"2080-2085"
705,8,"2085-2090"
705,8,"2090-2095"
705,8,"2095-2100"
705,9,"2015-2020"
705,9,"2020-2025"
705,9,"2025-2030"
705,9,"2030-2035"
705,9,"2035-2040"
705,9,"2040-2045"
705,9,"2045-2050"
705,9,"2050-2055"
705,9,"2055-2060"
705,9,"2060-2065"
705,9,"2065-2070"
705,9,"2070-2075"
705,9,"2075-2080"
705,9,"2080-2085"
705,9,"2085-2090"
705,9,"2090-2095"
705,9,"2095-2100"
705,202,"2015-2020"
705,202,"2020-2025"
705,202,"2025-2030"
705,202,"2030-2035"
705,202,"2035-2040"
705,202,"2040-2045"
705,202,"2045-2050"
705,202,"2050-2055"
705,202,"2055-2060"
705,202,"2060-2065"
705,202,"2065-2070"
705,202,"2070-2075"
705,202,"2075-2080"
705,202,"2080-2085"
705,202,"2085-2090"
705,202,"2090-2095"
705,202,"2095-2100"
90,3,"2015-2020"
90,3,"2020-2025"
90,3,"2025-2030"
90,3,"2030-2035"
90,3,"2035-2040"
90,3,"2040-2045"
90,3,"2045-2050"
90,3,"2050-2055"
90,3,"2055-2060"
90,3,"2060-2065"
90,3,"2065-2070"
90,3,"2070-2075"
90,3,"2075-2080"
90,3,"2080-2085"
90,3,"2085-2090"
90,3,"2090-2095"
90,3,"2095-2100"
90,4,"2015-2020"
90,4,"2020-2025"
90,4,"2025-2030"
90,4,"2030-2035"
90,4,"2035-2040"
90,4,"2040-2045"
90,4,"2045-2050"
90,4,"2050-2055"
90,4,"2055-2060"
90,4,"2060-2065"
90,4,"2065-2070"
90,4,"2070-2075"
90,4,"2075-2080"
90,4,"2080-2085"
90,4,"2085-2090"
90,4,"2090-2095"
90,4,"2095-2100"
90,5,"2015-2020"
90,5,"2020-2025"
90,5,"2025-2030"
90,5,"2030-2035"
90,5,"2035-2040"
90,5,"2040-2045"
90,5,"2045-2050"
90,5,"2050-2055"
90,5,"2055-2060"
90,5,"2060-2065"
90,5,"2065-2070"
90,5,"2070-2075"
90,5,"2075-2080"
90,5,"2080-2085"
90,5,"2085-2090"
90,5,"2090-2095"
90,5,"2095-2100"
90,6,"2015-2020"
90,6,"2020-2025"
90,6,"2025-2030"
90,6,"2030-2035"
90,6,"2035-2040"
90,6,"2040-2045"
90,6,"2045-2050"
90,6,"2050-2055"
90,6,"2055-2060"
90,6,"2060-2065"
90,6,"2065-2070"
90,6,"2070-2075"
90,6,"2075-2080"
90,6,"2080-2085"
90,6,"2085-2090"
90,6,"2090-2095"
90,6,"2095-2100"
90,7,"2015-2020"
90,7,"2020-2025"
90,7,"2025-2030"
90,7,"2030-2035"
90,7,"2035-2040"
90,7,"2040-2045"
90,7,"2045-2050"
90,7,"2050-2055"
90,7,"2055-2060"
90,7,"2060-2065"
90,7,"2065-2070"
90,7,"2070-2075"
90,7,"2075-2080"
90,7,"2080-2085"
90,7,"2085-2090"
90,7,"2090-2095"
90,7,"2095-2100"
90,8,"2015-2020"
90,8,"2020-2025"
90,8,"2025-2030"
90,8,"2030-2035"
90,8,"2035-2040"
90,8,"2040-2045"
90,8,"2045-2050"
90,8,"2050-2055"
90,8,"2055-2060"
90,8,"2060-2065"
90,8,"2065-2070"
90,8,"2070-2075"
90,8,"2075-2080"
90,8,"2080-2085"
90,8,"2085-2090"
90,8,"2090-2095"
90,8,"2095-2100"
90,9,"2015-2020"
90,9,"2020-2025"
90,9,"2025-2030"
90,9,"2030-2035"
90,9,"2035-2040"
90,9,"2040-2045"
90,9,"2045-2050"
90,9,"2050-2055"
90,9,"2055-2060"
90,9,"2060-2065"
90,9,"2065-2070"
90,9,"2070-2075"
90,9,"2075-2080"
90,9,"2080-2085"
90,9,"2085-2090"
90,9,"2090-2095"
90,9,"2095-2100"
90,202,"2015-2020"
90,202,"2020-2025"
90,202,"2025-2030"
90,202,"2030-2035"
90,202,"2035-2040"
90,202,"2040-2045"
90,202,"2045-2050"
90,202,"2050-2055"
90,202,"2055-2060"
90,202,"2060-2065"
90,202,"2065-2070"
90,202,"2070-2075"
90,202,"2075-2080"
90,202,"2080-2085"
90,202,"2085-2090"
90,202,"2090-2095"
90,202,"2095-2100"
706,3,"2015-2020"
706,3,"2020-2025"
706,3,"2025-2030"
706,3,"2030-2035"
706,3,"2035-2040"
706,3,"2040-2045"
706,3,"2045-2050"
706,3,"2050-2055"
706,3,"2055-2060"
706,3,"2060-2065"
706,3,"2065-2070"
706,3,"2070-2075"
706,3,"2075-2080"
706,3,"2080-2085"
706,3,"2085-2090"
706,3,"2090-2095"
706,3,"2095-2100"
706,4,"2015-2020"
706,4,"2020-2025"
706,4,"2025-2030"
706,4,"2030-2035"
706,4,"2035-2040"
706,4,"2040-2045"
706,4,"2045-2050"
706,4,"2050-2055"
706,4,"2055-2060"
706,4,"2060-2065"
706,4,"2065-2070"
706,4,"2070-2075"
706,4,"2075-2080"
706,4,"2080-2085"
706,4,"2085-2090"
706,4,"2090-2095"
706,4,"2095-2100"
706,5,"2015-2020"
706,5,"2020-2025"
706,5,"2025-2030"
706,5,"2030-2035"
706,5,"2035-2040"
706,5,"2040-2045"
706,5,"2045-2050"
706,5,"2050-2055"
706,5,"2055-2060"
706,5,"2060-2065"
706,5,"2065-2070"
706,5,"2070-2075"
706,5,"2075-2080"
706,5,"2080-2085"
706,5,"2085-2090"
706,5,"2090-2095"
706,5,"2095-2100"
706,6,"2015-2020"
706,6,"2020-2025"
706,6,"2025-2030"
706,6,"2030-2035"
706,6,"2035-2040"
706,6,"2040-2045"
706,6,"2045-2050"
706,6,"2050-2055"
706,6,"2055-2060"
706,6,"2060-2065"
706,6,"2065-2070"
706,6,"2070-2075"
706,6,"2075-2080"
706,6,"2080-2085"
706,6,"2085-2090"
706,6,"2090-2095"
706,6,"2095-2100"
706,7,"2015-2020"
706,7,"2020-2025"
706,7,"2025-2030"
706,7,"2030-2035"
706,7,"2035-2040"
706,7,"2040-2045"
706,7,"2045-2050"
706,7,"2050-2055"
706,7,"2055-2060"
706,7,"2060-2065"
706,7,"2065-2070"
706,7,"2070-2075"
706,7,"2075-2080"
706,7,"2080-2085"
706,7,"2085-2090"
706,7,"2090-2095"
706,7,"2095-2100"
706,8,"2015-2020"
706,8,"2020-2025"
706,8,"2025-2030"
706,8,"2030-2035"
706,8,"2035-2040"
706,8,"2040-2045"
706,8,"2045-2050"
706,8,"2050-2055"
706,8,"2055-2060"
706,8,"2060-2065"
706,8,"2065-2070"
706,8,"2070-2075"
706,8,"2075-2080"
706,8,"2080-2085"
706,8,"2085-2090"
706,8,"2090-2095"
706,8,"2095-2100"
706,9,"2015-2020"
706,9,"2020-2025"
706,9,"2025-2030"
706,9,"2030-2035"
706,9,"2035-2040"
706,9,"2040-2045"
706,9,"2045-2050"
706,9,"2050-2055"
706,9,"2055-2060"
706,9,"2060-2065"
706,9,"2065-2070"
706,9,"2070-2075"
706,9,"2075-2080"
706,9,"2080-2085"
706,9,"2085-2090"
706,9,"2090-2095"
706,9,"2095-2100"
706,202,"2015-2020"
706,202,"2020-2025"
706,202,"2025-2030"
706,202,"2030-2035"
706,202,"2035-2040"
706,202,"2040-2045"
706,202,"2045-2050"
706,202,"2050-2055"
706,202,"2055-2060"
706,202,"2060-2065"
706,202,"2065-2070"
706,202,"2070-2075"
706,202,"2075-2080"
706,202,"2080-2085"
706,202,"2085-2090"
706,202,"2090-2095"
706,202,"2095-2100"
710,3,"2015-2020"
710,3,"2020-2025"
710,3,"2025-2030"
710,3,"2030-2035"
710,3,"2035-2040"
710,3,"2040-2045"
710,3,"2045-2050"
710,3,"2050-2055"
710,3,"2055-2060"
710,3,"2060-2065"
710,3,"2065-2070"
710,3,"2070-2075"
710,3,"2075-2080"
710,3,"2080-2085"
710,3,"2085-2090"
710,3,"2090-2095"
710,3,"2095-2100"
710,4,"2015-2020"
710,4,"2020-2025"
710,4,"2025-2030"
710,4,"2030-2035"
710,4,"2035-2040"
710,4,"2040-2045"
710,4,"2045-2050"
710,4,"2050-2055"
710,4,"2055-2060"
710,4,"2060-2065"
710,4,"2065-2070"
710,4,"2070-2075"
710,4,"2075-2080"
710,4,"2080-2085"
710,4,"2085-2090"
710,4,"2090-2095"
710,4,"2095-2100"
710,5,"2015-2020"
710,5,"2020-2025"
710,5,"2025-2030"
710,5,"2030-2035"
710,5,"2035-2040"
710,5,"2040-2045"
710,5,"2045-2050"
710,5,"2050-2055"
710,5,"2055-2060"
710,5,"2060-2065"
710,5,"2065-2070"
710,5,"2070-2075"
710,5,"2075-2080"
710,5,"2080-2085"
710,5,"2085-2090"
710,5,"2090-2095"
710,5,"2095-2100"
710,6,"2015-2020"
710,6,"2020-2025"
