"LocID","VarID","Time"
710,6,"2025-2030"
710,6,"2030-2035"
710,6,"2035-2040"
710,6,"2040-2045"
710,6,"2045-2050"
710,6,"2050-2055"
710,6,"2055-2060"
710,6,"2060-2065"
710,6,"2065-2070"
710,6,"2070-2075"
710,6,"2075-2080"
710,6,"2080-2085"
710,6,"2085-2090"
710,6,"2090-2095"
710,6,"2095-2100"
710,7,"2015-2020"
710,7,"2020-2025"
710,7,"2025-2030"
710,7,"2030-2035"
710,7,"2035-2040"
710,7,"2040-2045"
710,7,"2045-2050"
710,7,"2050-2055"
710,7,"2055-2060"
710,7,"2060-2065"
710,7,"2065-2070"
710,7,"2070-2075"
710,7,"2075-2080"
710,7,"2080-2085"
710,7,"2085-2090"
710,7,"2090-2095"
710,7,"2095-2100"
710,8,"2015-2020"
710,8,"2020-2025"
710,8,"2025-2030"
710,8,"2030-2035"
710,8,"2035-2040"
710,8,"2040-2045"
710,8,"2045-2050"
710,8,"2050-2055"
710,8,"2055-2060"
710,8,"2060-2065"
710,8,"2065-2070"
710,8,"2070-2075"
710,8,"2075-2080"
710,8,"2080-2085"
710,8,"2085-2090"
710,8,"2090-2095"
710,8,"2095-2100"
710,9,"2015-2020"
710,9,"2020-2025"
710,9,"2025-2030"
710,9,"2030-2035"
710,9,"2035-2040"
710,9,"2040-2045"
710,9,"2045-2050"
710,9,"2050-2055"
710,9,"2055-2060"
710,9,"2060-2065"
710,9,"2065-2070"
710,9,"2070-2075"
710,9,"2075-2080"
710,9,"2080-2085"
710,9,"2085-2090"
710,9,"2090-2095"
710,9,"2095-2100"
710,202,"2015-2020"
710,202,"2020-2025"
710,202,"2025-2030"
710,202,"2030-2035"
710,202,"2035-2040"
710,202,"2040-2045"
710,202,"2045-2050"
710,202,"2050-2055"
710,202,"2055-2060"
710,202,"2060-2065"
710,202,"2065-2070"
710,202,"2070-2075"
710,202,"2075-2080"
710,202,"2080-2085"
710,202,"2085-2090"
710,202,"2090-2095"
710,202,"2095-2100"
931,3,"2015-2020"
931,3,"2020-2025"
931,3,"2025-2030"
931,3,"2030-2035"
931,3,"2035-2040"
931,3,"2040-2045"
931,3,"2045-2050"
931,3,"2050-2055"
931,3,"2055-2060"
931,3,"2060-2065"
931,3,"2065-2070"
931,3,"2070-2075"
931,3,"2075-2080"
931,3,"2080-2085"
931,3,"2085-2090"
931,3,"2090-2095"
931,3,"2095-2100"
931,4,"2015-2020"
931,4,"2020-2025"
931,4,"2025-2030"
931,4,"2030-2035"
931,4,"2035-2040"
931,4,"2040-2045"
931,4,"2045-2050"
931,4,"2050-2055"
931,4,"2055-2060"
931,4,"2060-2065"
931,4,"2065-2070"
931,4,"2070-2075"
931,4,"2075-2080"
931,4,"2080-2085"
931,4,"2085-2090"
931,4,"2090-2095"
931,4,"2095-2100"
931,5,"2015-2020"
931,5,"2020-2025"
931,5,"2025-2030"
931,5,"2030-2035"
931,5,"2035-2040"
931,5,"2040-2045"
931,5,"2045-2050"
931,5,"2050-2055"
931,5,"2055-2060"
931,5,"2060-2065"
931,5,"2065-2070"
931,5,"2070-2075"
931,5,"2075-2080"
931,5,"2080-2085"
931,5,"2085-2090"
931,5,"2090-2095"
931,5,"2095-2100"
931,6,"2015-2020"
931,6,"2020-2025"
931,6,"2025-2030"
931,6,"2030-2035"
931,6,"2035-2040"
931,6,"2040-2045"
931,6,"2045-2050"
931,6,"2050-2055"
931,6,"2055-2060"
931,6,"2060-2065"
931,6,"2065-2070"
931,6,"2070-2075"
931,6,"2075-2080"
931,6,"2080-2085"
931,6,"2085-2090"
931,6,"2090-2095"
931,6,"2095-2100"
931,7,"2015-2020"
931,7,"2020-2025"
931,7,"2025-2030"
931,7,"2030-2035"
931,7,"2035-2040"
931,7,"2040-2045"
931,7,"2045-2050"
931,7,"2050-2055"
931,7,"2055-2060"
931,7,"2060-2065"
931,7,"2065-2070"
931,7,"2070-2075"
931,7,"2075-2080"
931,7,"2080-2085"
931,7,"2085-2090"
931,7,"2090-2095"
931,7,"2095-2100"
931,8,"2015-2020"
931,8,"2020-2025"
931,8,"2025-2030"
931,8,"2030-2035"
931,8,"2035-2040"
931,8,"2040-2045"
931,8,"2045-2050"
931,8,"2050-2055"
931,8,"2055-2060"
931,8,"2060-2065"
931,8,"2065-2070"
931,8,"2070-2075"
931,8,"2075-2080"
931,8,"2080-2085"
931,8,"2085-2090"
931,8,"2090-2095"
931,8,"2095-2100"
931,9,"2015-2020"
931,9,"2020-2025"
931,9,"2025-2030"
931,9,"2030-2035"
931,9,"2035-2040"
931,9,"2040-2045"
931,9,"2045-2050"
931,9,"2050-2055"
931,9,"2055-2060"
931,9,"2060-2065"
931,9,"2065-2070"
931,9,"2070-2075"
931,9,"2075-2080"
931,9,"2080-2085"
931,9,"2085-2090"
931,9,"2090-2095"
931,9,"2095-2100"
728,3,"2015-2020"
728,3,"2020-2025"
728,3,"2025-2030"
728,3,"2030-2035"
728,3,"2035-2040"
728,3,"2040-2045"
728,3,"2045-2050"
728,3,"2050-2055"
728,3,"2055-2060"
728,3,"2060-2065"
728,3,"2065-2070"
728,3,"2070-2075"
728,3,"2075-2080"
728,3,"2080-2085"
728,3,"2085-2090"
728,3,"2090-2095"
728,3,"2095-2100"
728,4,"2015-2020"
728,4,"2020-2025"
728,4,"2025-2030"
728,4,"2030-2035"
728,4,"2035-2040"
728,4,"2040-2045"
728,4,"2045-2050"
728,4,"2050-2055"
728,4,"2055-2060"
728,4,"2060-2065"
728,4,"2065-2070"
728,4,"2070-2075"
728,4,"2075-2080"
728,4,"2080-2085"
728,4,"2085-2090"
728,4,"2090-2095"
728,4,"2095-2100"
728,5,"2015-2020"
728,5,"2020-2025"
728,5,"2025-2030"
728,5,"2030-2035"
728,5,"2035-2040"
728,5,"2040-2045"
728,5,"2045-2050"
728,5,"2050-2055"
728,5,"2055-2060"
728,5,"2060-2065"
728,5,"2065-2070"
728,5,"2070-2075"
728,5,"2075-2080"
728,5,"2080-2085"
728,5,"2085-2090"
728,5,"2090-2095"
728,5,"2095-2100"
728,6,"2015-2020"
728,6,"2020-2025"
728,6,"2025-2030"
728,6,"2030-2035"
728,6,"2035-2040"
728,6,"2040-2045"
728,6,"2045-2050"
728,6,"2050-2055"
728,6,"2055-2060"
728,6,"2060-2065"
728,6,"2065-2070"
728,6,"2070-2075"
728,6,"2075-2080"
728,6,"2080-2085"
728,6,"2085-2090"
728,6,"2090-2095"
728,6,"2095-2100"
728,7,"2015-2020"
728,7,"2020-2025"
728,7,"2025-2030"
728,7,"2030-2035"
728,7,"2035-2040"
728,7,"2040-2045"
728,7,"2045-2050"
728,7,"2050-2055"
728,7,"2055-2060"
728,7,"2060-2065"
728,7,"2065-2070"
728,7,"2070-2075"
728,7,"2075-2080"
728,7,"2080-2085"
728,7,"2085-2090"
728,7,"2090-2095"
728,7,"2095-2100"
728,8,"2015-2020"
728,8,"2020-2025"
728,8,"2025-2030"
728,8,"2030-2035"
728,8,"2035-2040"
728,8,"2040-2045"
728,8,"2045-2050"
728,8,"2050-2055"
728,8,"2055-2060"
728,8,"2060-2065"
728,8,"2065-2070"
728,8,"2070-2075"
728,8,"2075-2080"
728,8,"2080-2085"
728,8,"2085-2090"
728,8,"2090-2095"
728,8,"2095-2100"
728,9,"2015-2020"
728,9,"2020-2025"
728,9,"2025-2030"
728,9,"2030-2035"
728,9,"2035-2040"
728,9,"2040-2045"
728,9,"2045-2050"
728,9,"2050-2055"
728,9,"2055-2060"
728,9,"2060-2065"
728,9,"2065-2070"
728,9,"2070-2075"
728,9,"2075-2080"
728,9,"2080-2085"
728,9,"2085-2090"
728,9,"2090-2095"
728,9,"2095-2100"
728,202,"2015-2020"
728,202,"2020-2025"
728,202,"2025-2030"
728,202,"2030-2035"
728,202,"2035-2040"
728,202,"2040-2045"
728,202,"2045-2050"
728,202,"2050-2055"
728,202,"2055-2060"
728,202,"2060-2065"
728,202,"2065-2070"
728,202,"2070-2075"
728,202,"2075-2080"
728,202,"2080-2085"
728,202,"2085-2090"
728,202,"2090-2095"
728,202,"2095-2100"
920,3,"2015-2020"
920,3,"2020-2025"
920,3,"2025-2030"
920,3,"2030-2035"
920,3,"2035-2040"
920,3,"2040-2045"
920,3,"2045-2050"
920,3,"2050-2055"
920,3,"2055-2060"
920,3,"2060-2065"
920,3,"2065-2070"
920,3,"2070-2075"
920,3,"2075-2080"
920,3,"2080-2085"
920,3,"2085-2090"
920,3,"2090-2095"
920,3,"2095-2100"
920,4,"2015-2020"
920,4,"2020-2025"
920,4,"2025-2030"
920,4,"2030-2035"
920,4,"2035-2040"
920,4,"2040-2045"
920,4,"2045-2050"
920,4,"2050-2055"
920,4,"2055-2060"
920,4,"2060-2065"
920,4,"2065-2070"
920,4,"2070-2075"
920,4,"2075-2080"
920,4,"2080-2085"
920,4,"2085-2090"
920,4,"2090-2095"
920,4,"2095-2100"
920,5,"2015-2020"
920,5,"2020-2025"
920,5,"2025-2030"
920,5,"2030-2035"
920,5,"2035-2040"
920,5,"2040-2045"
920,5,"2045-2050"
920,5,"2050-2055"
920,5,"2055-2060"
920,5,"2060-2065"
920,5,"2065-2070"
920,5,"2070-2075"
920,5,"2075-2080"
920,5,"2080-2085"
920,5,"2085-2090"
920,5,"2090-2095"
920,5,"2095-2100"
920,6,"2015-2020"
920,6,"2020-2025"
920,6,"2025-2030"
920,6,"2030-2035"
920,6,"2035-2040"
920,6,"2040-2045"
920,6,"2045-2050"
920,6,"2050-2055"
920,6,"2055-2060"
920,6,"2060-2065"
920,6,"2065-2070"
920,6,"2070-2075"
920,6,"2075-2080"
920,6,"2080-2085"
920,6,"2085-2090"
920,6,"2090-2095"
920,6,"2095-2100"
920,7,"2015-2020"
920,7,"2020-2025"
920,7,"2025-2030"
920,7,"2030-2035"
920,7,"2035-2040"
920,7,"2040-2045"
920,7,"2045-2050"
920,7,"2050-2055"
920,7,"2055-2060"
920,7,"2060-2065"
920,7,"2065-2070"
920,7,"2070-2075"
920,7,"2075-2080"
920,7,"2080-2085"
920,7,"2085-2090"
920,7,"2090-2095"
920,7,"2095-2100"
920,8,"2015-2020"
920,8,"2020-2025"
920,8,"2025-2030"
920,8,"2030-2035"
920,8,"2035-2040"
920,8,"2040-2045"
920,8,"2045-2050"
920,8,"2050-2055"
920,8,"2055-2060"
920,8,"2060-2065"
920,8,"2065-2070"
920,8,"2070-2075"
920,8,"2075-2080"
920,8,"2080-2085"
920,8,"2085-2090"
920,8,"2090-2095"
920,8,"2095-2100"
920,9,"2015-2020"
920,9,"2020-2025"
920,9,"2025-2030"
920,9,"2030-2035"
920,9,"2035-2040"
920,9,"2040-2045"
920,9,"2045-2050"
920,9,"2050-2055"
920,9,"2055-2060"
920,9,"2060-2065"
920,9,"2065-2070"
920,9,"2070-2075"
920,9,"2075-2080"
920,9,"2080-2085"
920,9,"2085-2090"
920,9,"2090-2095"
920,9,"2095-2100"
913,3,"2015-2020"
913,3,"2020-2025"
913,3,"2025-2030"
913,3,"2030-2035"
913,3,"2035-2040"
913,3,"2040-2045"
913,3,"2045-2050"
913,3,"2050-2055"
913,3,"2055-2060"
913,3,"2060-2065"
913,3,"2065-2070"
913,3,"2070-2075"
913,3,"2075-2080"
913,3,"2080-2085"
913,3,"2085-2090"
913,3,"2090-2095"
913,3,"2095-2100"
913,4,"2015-2020"
913,4,"2020-2025"
913,4,"2025-2030"
913,4,"2030-2035"
913,4,"2035-2040"
913,4,"2040-2045"
913,4,"2045-2050"
913,4,"2050-2055"
913,4,"2055-2060"
913,4,"2060-2065"
913,4,"2065-2070"
913,4,"2070-2075"
913,4,"2075-2080"
913,4,"2080-2085"
913,4,"2085-2090"
913,4,"2090-2095"
913,4,"2095-2100"
913,5,"2015-2020"
913,5,"2020-2025"
913,5,"2025-2030"
913,5,"2030-2035"
913,5,"2035-2040"
913,5,"2040-2045"
913,5,"2045-2050"
913,5,"2050-2055"
913,5,"2055-2060"
913,5,"2060-2065"
913,5,"2065-2070"
913,5,"2070-2075"
913,5,"2075-2080"
913,5,"2080-2085"
913,5,"2085-2090"
913,5,"2090-2095"
913,5,"2095-2100"
913,6,"2015-2020"
913,6,"2020-2025"
913,6,"2025-2030"
913,6,"2030-2035"
913,6,"2035-2040"
913,6,"2040-2045"
913,6,"2045-2050"
913,6,"2050-2055"
913,6,"2055-2060"
913,6,"2060-2065"
913,6,"2065-2070"
913,6,"2070-2075"
913,6,"2075-2080"
913,6,"2080-2085"
913,6,"2085-2090"
913,6,"2090-2095"
913,6,"2095-2100"
913,7,"2015-2020"
913,7,"2020-2025"
913,7,"2025-2030"
913,7,"2030-2035"
913,7,"2035-2040"
913,7,"2040-2045"
913,7,"2045-2050"
913,7,"2050-2055"
913,7,"2055-2060"
913,7,"2060-2065"
913,7,"2065-2070"
913,7,"2070-2075"
913,7,"2075-2080"
913,7,"2080-2085"
913,7,"2085-2090"
913,7,"2090-2095"
913,7,"2095-2100"
913,8,"2015-2020"
913,8,"2020-2025"
913,8,"2025-2030"
913,8,"2030-2035"
913,8,"2035-2040"
913,8,"2040-2045"
913,8,"2045-2050"
913,8,"2050-2055"
913,8,"2055-2060"
913,8,"2060-2065"
913,8,"2065-2070"
913,8,"2070-2075"
913,8,"2075-2080"
913,8,"2080-2085"
913,8,"2085-2090"
913,8,"2090-2095"
913,8,"2095-2100"
913,9,"2015-2020"
913,9,"2020-2025"
913,9,"2025-2030"
913,9,"2030-2035"
913,9,"2035-2040"
913,9,"2040-2045"
913,9,"2045-2050"
913,9,"2050-2055"
913,9,"2055-2060"
913,9,"2060-2065"
913,9,"2065-2070"
913,9,"2070-2075"
913,9,"2075-2080"
913,9,"2080-2085"
913,9,"2085-2090"
913,9,"2090-2095"
913,9,"2095-2100"
5501,3,"2015-2020"
5501,3,"2020-2025"
5501,3,"2025-2030"
5501,3,"2030-2035"
5501,3,"2035-2040"
5501,3,"2040-2045"
5501,3,"2045-2050"
5501,3,"2050-2055"
5501,3,"2055-2060"
5501,3,"2060-2065"
5501,3,"2065-2070"
5501,3,"2070-2075"
5501,3,"2075-2080"
5501,3,"2080-2085"
5501,3,"2085-2090"
5501,3,"2090-2095"
5501,3,"2095-2100"
5501,4,"2015-2020"
5501,4,"2020-2025"
5501,4,"2025-2030"
5501,4,"2030-2035"
5501,4,"2035-2040"
5501,4,"2040-2045"
5501,4,"2045-2050"
5501,4,"2050-2055"
5501,4,"2055-2060"
5501,4,"2060-2065"
5501,4,"2065-2070"
5501,4,"2070-2075"
5501,4,"2075-2080"
5501,4,"2080-2085"
5501,4,"2085-2090"
5501,4,"2090-2095"
5501,4,"2095-2100"
5501,5,"2015-2020"
5501,5,"2020-2025"
5501,5,"2025-2030"
5501,5,"2030-2035"
5501,5,"2035-2040"
5501,5,"2040-2045"
5501,5,"2045-2050"
5501,5,"2050-2055"
5501,5,"2055-2060"
5501,5,"2060-2065"
5501,5,"2065-2070"
5501,5,"2070-2075"
5501,5,"2075-2080"
5501,5,"2080-2085"
5501,5,"2085-2090"
5501,5,"2090-2095"
5501,5,"2095-2100"
5501,6,"2015-2020"
5501,6,"2020-2025"
5501,6,"2025-2030"
5501,6,"2030-2035"
5501,6,"2035-2040"
5501,6,"2040-2045"
5501,6,"2045-2050"
5501,6,"2050-2055"
5501,6,"2055-2060"
5501,6,"2060-2065"
5501,6,"2065-2070"
5501,6,"2070-2075"
5501,6,"2075-2080"
5501,6,"2080-2085"
5501,6,"2085-2090"
5501,6,"2090-2095"
5501,6,"2095-2100"
5501,7,"2015-2020"
5501,7,"2020-2025"
5501,7,"2025-2030"
5501,7,"2030-2035"
5501,7,"2035-2040"
5501,7,"2040-2045"
5501,7,"2045-2050"
5501,7,"2050-2055"
5501,7,"2055-2060"
5501,7,"2060-2065"
5501,7,"2065-2070"
5501,7,"2070-2075"
5501,7,"2075-2080"
5501,7,"2080-2085"
5501,7,"2085-2090"
5501,7,"2090-2095"
5501,7,"2095-2100"
5501,8,"2015-2020"
5501,8,"2020-2025"
5501,8,"2025-2030"
5501,8,"2030-2035"
5501,8,"2035-2040"
5501,8,"2040-2045"
5501,8,"2045-2050"
5501,8,"2050-2055"
5501,8,"2055-2060"
5501,8,"2060-2065"
5501,8,"2065-2070"
5501,8,"2070-2075"
5501,8,"2075-2080"
5501,8,"2080-2085"
5501,8,"2085-2090"
5501,8,"2090-2095"
5501,8,"2095-2100"
5501,9,"2015-2020"
5501,9,"2020-2025"
5501,9,"2025-2030"
5501,9,"2030-2035"
5501,9,"2035-2040"
5501,9,"2040-2045"
5501,9,"2045-2050"
5501,9,"2050-2055"
5501,9,"2055-2060"
5501,9,"2060-2065"
5501,9,"2065-2070"
5501,9,"2070-2075"
5501,9,"2075-2080"
5501,9,"2080-2085"
5501,9,"2085-2090"
5501,9,"2090-2095"
5501,9,"2095-2100"
925,3,"2015-2020"
925,3,"2020-2025"
925,3,"2025-2030"
925,3,"2030-2035"
925,3,"2035-2040"
925,3,"2040-2045"
925,3,"2045-2050"
925,3,"2050-2055"
925,3,"2055-2060"
925,3,"2060-2065"
925,3,"2065-2070"
925,3,"2070-2075"
925,3,"2075-2080"
925,3,"2080-2085"
925,3,"2085-2090"
925,3,"2090-2095"
925,3,"2095-2100"
925,4,"2015-2020"
925,4,"2020-2025"
925,4,"2025-2030"
925,4,"2030-2035"
925,4,"2035-2040"
925,4,"2040-2045"
925,4,"2045-2050"
925,4,"2050-2055"
925,4,"2055-2060"
925,4,"2060-2065"
925,4,"2065-2070"
925,4,"2070-2075"
925,4,"2075-2080"
925,4,"2080-2085"
925,4,"2085-2090"
925,4,"2090-2095"
925,4,"2095-2100"
925,5,"2015-2020"
925,5,"2020-2025"
925,5,"2025-2030"
925,5,"2030-2035"
925,5,"2035-2040"
925,5,"2040-2045"
925,5,"2045-2050"
925,5,"2050-2055"
925,5,"2055-2060"
925,5,"2060-2065"
925,5,"2065-2070"
925,5,"2070-2075"
925,5,"2075-2080"
925,5,"2080-2085"
925,5,"2085-2090"
925,5,"2090-2095"
925,5,"2095-2100"
925,6,"2015-2020"
925,6,"2020-2025"
925,6,"2025-2030"
925,6,"2030-2035"
925,6,"2035-2040"
925,6,"2040-2045"
925,6,"2045-2050"
925,6,"2050-2055"
925,6,"2055-2060"
925,6,"2060-2065"
925,6,"2065-2070"
925,6,"2070-2075"
925,6,"2075-2080"
925,6,"2080-2085"
925,6,"2085-2090"
925,6,"2090-2095"
925,6,"2095-2100"
925,7,"2015-2020"
925,7,"2020-2025"
925,7,"2025-2030"
925,7,"2030-2035"
925,7,"2035-2040"
925,7,"2040-2045"
925,7,"2045-2050"
925,7,"2050-2055"
925,7,"2055-2060"
925,7,"2060-2065"
925,7,"2065-2070"
925,7,"2070-2075"
925,7,"2075-2080"
925,7,"2080-2085"
925,7,"2085-2090"
925,7,"2090-2095"
925,7,"2095-2100"
925,8,"2015-2020"
925,8,"2020-2025"
925,8,"2025-2030"
925,8,"2030-2035"
925,8,"2035-2040"
925,8,"2040-2045"
925,8,"2045-2050"
925,8,"2050-2055"
925,8,"2055-2060"
925,8,"2060-2065"
925,8,"2065-2070"
925,8,"2070-2075"
925,8,"2075-2080"
925,8,"2080-2085"
925,8,"2085-2090"
925,8,"2090-2095"
925,8,"2095-2100"
925,9,"2015-2020"
925,9,"2020-2025"
925,9,"2025-2030"
925,9,"2030-2035"
925,9,"2035-2040"
925,9,"2040-2045"
925,9,"2045-2050"
925,9,"2050-2055"
925,9,"2055-2060"
925,9,"2060-2065"
925,9,"2065-2070"
925,9,"2070-2075"
925,9,"2075-2080"
925,9,"2080-2085"
925,9,"2085-2090"
925,9,"2090-2095"
925,9,"2095-2100"
724,3,"2015-2020"
724,3,"2020-2025"
724,3,"2025-2030"
724,3,"2030-2035"
724,3,"2035-2040"
724,3,"2040-2045"
724,3,"2045-2050"
724,3,"2050-2055"
724,3,"2055-2060"
724,3,"2060-2065"
724,3,"2065-2070"
724,3,"2070-2075"
724,3,"2075-2080"
724,3,"2080-2085"
724,3,"2085-2090"
724,3,"2090-2095"
724,3,"2095-2100"
724,4,"2015-2020"
724,4,"2020-2025"
724,4,"2025-2030"
724,4,"2030-2035"
724,4,"2035-2040"
724,4,"2040-2045"
724,4,"2045-2050"
724,4,"2050-2055"
724,4,"2055-2060"
724,4,"2060-2065"
724,4,"2065-2070"
724,4,"2070-2075"
724,4,"2075-2080"
724,4,"2080-2085"
724,4,"2085-2090"
724,4,"2090-2095"
724,4,"2095-2100"
724,5,"2015-2020"
724,5,"2020-2025"
724,5,"2025-2030"
724,5,"2030-2035"
724,5,"2035-2040"
724,5,"2040-2045"
724,5,"2045-2050"
724,5,"2050-2055"
724,5,"2055-2060"
724,5,"2060-2065"
724,5,"2065-2070"
724,5,"2070-2075"
724,5,"2075-2080"
724,5,"2080-2085"
724,5,"2085-2090"
724,5,"2090-2095"
724,5,"2095-2100"
724,6,"2015-2020"
724,6,"2020-2025"
724,6,"2025-2030"
724,6,"2030-2035"
724,6,"2035-2040"
724,6,"2040-2045"
724,6,"2045-2050"
724,6,"2050-2055"
724,6,"2055-2060"
724,6,"2060-2065"
724,6,"2065-2070"
724,6,"2070-2075"
724,6,"2075-2080"
724,6,"2080-2085"
724,6,"2085-2090"
724,6,"2090-2095"
724,6,"2095-2100"
724,7,"2015-2020"
724,7,"2020-2025"
724,7,"2025-2030"
724,7,"2030-2035"
724,7,"2035-2040"
724,7,"2040-2045"
724,7,"2045-2050"
724,7,"2050-2055"
724,7,"2055-2060"
724,7,"2060-2065"
724,7,"2065-2070"
724,7,"2070-2075"
724,7,"2075-2080"
724,7,"2080-2085"
724,7,"2085-2090"
724,7,"2090-2095"
724,7,"2095-2100"
724,8,"2015-2020"
724,8,"2020-2025"
724,8,"2025-2030"
724,8,"2030-2035"
724,8,"2035-2040"
724,8,"2040-2045"
724,8,"2045-2050"
724,8,"2050-2055"
724,8,"2055-2060"
724,8,"2060-2065"
724,8,"2065-2070"
724,8,"2070-2075"
724,8,"2075-2080"
724,8,"2080-2085"
724,8,"2085-2090"
724,8,"2090-2095"
724,8,"2095-2100"
724,9,"2015-2020"
724,9,"2020-2025"
724,9,"2025-2030"
724,9,"2030-2035"
724,9,"2035-2040"
724,9,"2040-2045"
724,9,"2045-2050"
724,9,"2050-2055"
724,9,"2055-2060"
724,9,"2060-2065"
724,9,"2065-2070"
724,9,"2070-2075"
724,9,"2075-2080"
724,9,"2080-2085"
724,9,"2085-2090"
724,9,"2090-2095"
724,9,"2095-2100"
724,202,"2015-2020"
724,202,"2020-2025"
724,202,"2025-2030"
724,202,"2030-2035"
724,202,"2035-2040"
724,202,"2040-2045"
724,202,"2045-2050"
724,202,"2050-2055"
724,202,"2055-2060"
724,202,"2060-2065"
724,202,"2065-2070"
724,202,"2070-2075"
724,202,"2075-2080"
724,202,"2080-2085"
724,202,"2085-2090"
724,202,"2090-2095"
724,202,"2095-2100"
144,3,"2015-2020"
144,3,"2020-2025"
144,3,"2025-2030"
144,3,"2030-2035"
144,3,"2035-2040"
144,3,"2040-2045"
144,3,"2045-2050"
144,3,"2050-2055"
144,3,"2055-2060"
144,3,"2060-2065"
144,3,"2065-2070"
144,3,"2070-2075"
144,3,"2075-2080"
144,3,"2080-2085"
144,3,"2085-2090"
144,3,"2090-2095"
144,3,"2095-2100"
144,4,"2015-2020"
144,4,"2020-2025"
144,4,"2025-2030"
144,4,"2030-2035"
144,4,"2035-2040"
144,4,"2040-2045"
144,4,"2045-2050"
144,4,"2050-2055"
144,4,"2055-2060"
144,4,"2060-2065"
144,4,"2065-2070"
144,4,"2070-2075"
144,4,"2075-2080"
144,4,"2080-2085"
144,4,"2085-2090"
144,4,"2090-2095"
144,4,"2095-2100"
144,5,"2015-2020"
144,5,"2020-2025"
144,5,"2025-2030"
144,5,"2030-2035"
144,5,"2035-2040"
144,5,"2040-2045"
144,5,"2045-2050"
144,5,"2050-2055"
144,5,"2055-2060"
144,5,"2060-2065"
144,5,"2065-2070"
144,5,"2070-2075"
144,5,"2075-2080"
144,5,"2080-2085"
144,5,"2085-2090"
144,5,"2090-2095"
144,5,"2095-2100"
144,6,"2015-2020"
144,6,"2020-2025"
144,6,"2025-2030"
144,6,"2030-2035"
144,6,"2035-2040"
144,6,"2040-2045"
144,6,"2045-2050"
144,6,"2050-2055"
144,6,"2055-2060"
144,6,"2060-2065"
144,6,"2065-2070"
144,6,"2070-2075"
144,6,"2075-2080"
144,6,"2080-2085"
144,6,"2085-2090"
144,6,"2090-2095"
144,6,"2095-2100"
144,7,"2015-2020"
144,7,"2020-2025"
144,7,"2025-2030"
144,7,"2030-2035"
144,7,"2035-2040"
144,7,"2040-2045"
144,7,"2045-2050"
144,7,"2050-2055"
144,7,"2055-2060"
144,7,"2060-2065"
144,7,"2065-2070"
144,7,"2070-2075"
144,7,"2075-2080"
144,7,"2080-2085"
144,7,"2085-2090"
144,7,"2090-2095"
144,7,"2095-2100"
144,8,"2015-2020"
144,8,"2020-2025"
144,8,"2025-2030"
144,8,"2030-2035"
144,8,"2035-2040"
144,8,"2040-2045"
144,8,"2045-2050"
144,8,"2050-2055"
144,8,"2055-2060"
144,8,"2060-2065"
144,8,"2065-2070"
144,8,"2070-2075"
144,8,"2075-2080"
144,8,"2080-2085"
144,8,"2085-2090"
144,8,"2090-2095"
144,8,"2095-2100"
144,9,"2015-2020"
144,9,"2020-2025"
144,9,"2025-2030"
144,9,"2030-2035"
144,9,"2035-2040"
144,9,"2040-2045"
144,9,"2045-2050"
144,9,"2050-2055"
144,9,"2055-2060"
144,9,"2060-2065"
144,9,"2065-2070"
144,9,"2070-2075"
144,9,"2075-2080"
144,9,"2080-2085"
144,9,"2085-2090"
144,9,"2090-2095"
144,9,"2095-2100"
144,202,"2015-2020"
144,202,"2020-2025"
144,202,"2025-2030"
144,202,"2030-2035"
144,202,"2035-2040"
144,202,"2040-2045"
144,202,"2045-2050"
144,202,"2050-2055"
144,202,"2055-2060"
144,202,"2060-2065"
144,202,"2065-2070"
144,202,"2070-2075"
