"LocID","VarID","Time"
144,202,"2075-2080"
144,202,"2080-2085"
144,202,"2085-2090"
144,202,"2090-2095"
144,202,"2095-2100"
275,3,"2015-2020"
275,3,"2020-2025"
275,3,"2025-2030"
275,3,"2030-2035"
275,3,"2035-2040"
275,3,"2040-2045"
275,3,"2045-2050"
275,3,"2050-2055"
275,3,"2055-2060"
275,3,"2060-2065"
275,3,"2065-2070"
275,3,"2070-2075"
275,3,"2075-2080"
275,3,"2080-2085"
275,3,"2085-2090"
275,3,"2090-2095"
275,3,"2095-2100"
275,4,"2015-2020"
275,4,"2020-2025"
275,4,"2025-2030"
275,4,"2030-2035"
275,4,"2035-2040"
275,4,"2040-2045"
275,4,"2045-2050"
275,4,"2050-2055"
275,4,"2055-2060"
275,4,"2060-2065"
275,4,"2065-2070"
275,4,"2070-2075"
275,4,"2075-2080"
275,4,"2080-2085"
275,4,"2085-2090"
275,4,"2090-2095"
275,4,"2095-2100"
275,5,"2015-2020"
275,5,"2020-2025"
275,5,"2025-2030"
275,5,"2030-2035"
275,5,"2035-2040"
275,5,"2040-2045"
275,5,"2045-2050"
275,5,"2050-2055"
275,5,"2055-2060"
275,5,"2060-2065"
275,5,"2065-2070"
275,5,"2070-2075"
275,5,"2075-2080"
275,5,"2080-2085"
275,5,"2085-2090"
275,5,"2090-2095"
275,5,"2095-2100"
275,6,"2015-2020"
275,6,"2020-2025"
275,6,"2025-2030"
275,6,"2030-2035"
275,6,"2035-2040"
275,6,"2040-2045"
275,6,"2045-2050"
275,6,"2050-2055"
275,6,"2055-2060"
275,6,"2060-2065"
275,6,"2065-2070"
275,6,"2070-2075"
275,6,"2075-2080"
275,6,"2080-2085"
275,6,"2085-2090"
275,6,"2090-2095"
275,6,"2095-2100"
275,7,"2015-2020"
275,7,"2020-2025"
275,7,"2025-2030"
275,7,"2030-2035"
275,7,"2035-2040"
275,7,"2040-2045"
275,7,"2045-2050"
275,7,"2050-2055"
275,7,"2055-2060"
275,7,"2060-2065"
275,7,"2065-2070"
275,7,"2070-2075"
275,7,"2075-2080"
275,7,"2080-2085"
275,7,"2085-2090"
275,7,"2090-2095"
275,7,"2095-2100"
275,8,"2015-2020"
275,8,"2020-2025"
275,8,"2025-2030"
275,8,"2030-2035"
275,8,"2035-2040"
275,8,"2040-2045"
275,8,"2045-2050"
275,8,"2050-2055"
275,8,"2055-2060"
275,8,"2060-2065"
275,8,"2065-2070"
275,8,"2070-2075"
275,8,"2075-2080"
275,8,"2080-2085"
275,8,"2085-2090"
275,8,"2090-2095"
275,8,"2095-2100"
275,9,"2015-2020"
275,9,"2020-2025"
275,9,"2025-2030"
275,9,"2030-2035"
275,9,"2035-2040"
275,9,"2040-2045"
275,9,"2045-2050"
275,9,"2050-2055"
275,9,"2055-2060"
275,9,"2060-2065"
275,9,"2065-2070"
275,9,"2070-2075"
275,9,"2075-2080"
275,9,"2080-2085"
275,9,"2085-2090"
275,9,"2090-2095"
275,9,"2095-2100"
275,202,"2015-2020"
275,202,"2020-2025"
275,202,"2025-2030"
275,202,"2030-2035"
275,202,"2035-2040"
275,202,"2040-2045"
275,202,"2045-2050"
275,202,"2050-2055"
275,202,"2055-2060"
275,202,"2060-2065"
275,202,"2065-2070"
275,202,"2070-2075"
275,202,"2075-2080"
275,202,"2080-2085"
275,202,"2085-2090"
275,202,"2090-2095"
275,202,"2095-2100"
947,3,"2015-2020"
947,3,"2020-2025"
947,3,"2025-2030"
947,3,"2030-2035"
947,3,"2035-2040"
947,3,"2040-2045"
947,3,"2045-2050"
947,3,"2050-2055"
947,3,"2055-2060"
947,3,"2060-2065"
947,3,"2065-2070"
947,3,"2070-2075"
947,3,"2075-2080"
947,3,"2080-2085"
947,3,"2085-2090"
947,3,"2090-2095"
947,3,"2095-2100"
947,4,"2015-2020"
947,4,"2020-2025"
947,4,"2025-2030"
947,4,"2030-2035"
947,4,"2035-2040"
947,4,"2040-2045"
947,4,"2045-2050"
947,4,"2050-2055"
947,4,"2055-2060"
947,4,"2060-2065"
947,4,"2065-2070"
947,4,"2070-2075"
947,4,"2075-2080"
947,4,"2080-2085"
947,4,"2085-2090"
947,4,"2090-2095"
947,4,"2095-2100"
947,5,"2015-2020"
947,5,"2020-2025"
947,5,"2025-2030"
947,5,"2030-2035"
947,5,"2035-2040"
947,5,"2040-2045"
947,5,"2045-2050"
947,5,"2050-2055"
947,5,"2055-2060"
947,5,"2060-2065"
947,5,"2065-2070"
947,5,"2070-2075"
947,5,"2075-2080"
947,5,"2080-2085"
947,5,"2085-2090"
947,5,"2090-2095"
947,5,"2095-2100"
947,6,"2015-2020"
947,6,"2020-2025"
947,6,"2025-2030"
947,6,"2030-2035"
947,6,"2035-2040"
947,6,"2040-2045"
947,6,"2045-2050"
947,6,"2050-2055"
947,6,"2055-2060"
947,6,"2060-2065"
947,6,"2065-2070"
947,6,"2070-2075"
947,6,"2075-2080"
947,6,"2080-2085"
947,6,"2085-2090"
947,6,"2090-2095"
947,6,"2095-2100"
947,7,"2015-2020"
947,7,"2020-2025"
947,7,"2025-2030"
947,7,"2030-2035"
947,7,"2035-2040"
947,7,"2040-2045"
947,7,"2045-2050"
947,7,"2050-2055"
947,7,"2055-2060"
947,7,"2060-2065"
947,7,"2065-2070"
947,7,"2070-2075"
947,7,"2075-2080"
947,7,"2080-2085"
947,7,"2085-2090"
947,7,"2090-2095"
947,7,"2095-2100"
947,8,"2015-2020"
947,8,"2020-2025"
947,8,"2025-2030"
947,8,"2030-2035"
947,8,"2035-2040"
947,8,"2040-2045"
947,8,"2045-2050"
947,8,"2050-2055"
947,8,"2055-2060"
947,8,"2060-2065"
947,8,"2065-2070"
947,8,"2070-2075"
947,8,"2075-2080"
947,8,"2080-2085"
947,8,"2085-2090"
947,8,"2090-2095"
947,8,"2095-2100"
947,9,"2015-2020"
947,9,"2020-2025"
947,9,"2025-2030"
947,9,"2030-2035"
947,9,"2035-2040"
947,9,"2040-2045"
947,9,"2045-2050"
947,9,"2050-2055"
947,9,"2055-2060"
947,9,"2060-2065"
947,9,"2065-2070"
947,9,"2070-2075"
947,9,"2075-2080"
947,9,"2080-2085"
947,9,"2085-2090"
947,9,"2090-2095"
947,9,"2095-2100"
729,3,"2015-2020"
729,3,"2020-2025"
729,3,"2025-2030"
729,3,"2030-2035"
729,3,"2035-2040"
729,3,"2040-2045"
729,3,"2045-2050"
729,3,"2050-2055"
729,3,"2055-2060"
729,3,"2060-2065"
729,3,"2065-2070"
729,3,"2070-2075"
729,3,"2075-2080"
729,3,"2080-2085"
729,3,"2085-2090"
729,3,"2090-2095"
729,3,"2095-2100"
729,4,"2015-2020"
729,4,"2020-2025"
729,4,"2025-2030"
729,4,"2030-2035"
729,4,"2035-2040"
729,4,"2040-2045"
729,4,"2045-2050"
729,4,"2050-2055"
729,4,"2055-2060"
729,4,"2060-2065"
729,4,"2065-2070"
729,4,"2070-2075"
729,4,"2075-2080"
729,4,"2080-2085"
729,4,"2085-2090"
729,4,"2090-2095"
729,4,"2095-2100"
729,5,"2015-2020"
729,5,"2020-2025"
729,5,"2025-2030"
729,5,"2030-2035"
729,5,"2035-2040"
729,5,"2040-2045"
729,5,"2045-2050"
729,5,"2050-2055"
729,5,"2055-2060"
729,5,"2060-2065"
729,5,"2065-2070"
729,5,"2070-2075"
729,5,"2075-2080"
729,5,"2080-2085"
729,5,"2085-2090"
729,5,"2090-2095"
729,5,"2095-2100"
729,6,"2015-2020"
729,6,"2020-2025"
729,6,"2025-2030"
729,6,"2030-2035"
729,6,"2035-2040"
729,6,"2040-2045"
729,6,"2045-2050"
729,6,"2050-2055"
729,6,"2055-2060"
729,6,"2060-2065"
729,6,"2065-2070"
729,6,"2070-2075"
729,6,"2075-2080"
729,6,"2080-2085"
729,6,"2085-2090"
729,6,"2090-2095"
729,6,"2095-2100"
729,7,"2015-2020"
729,7,"2020-2025"
729,7,"2025-2030"
729,7,"2030-2035"
729,7,"2035-2040"
729,7,"2040-2045"
729,7,"2045-2050"
729,7,"2050-2055"
729,7,"2055-2060"
729,7,"2060-2065"
729,7,"2065-2070"
729,7,"2070-2075"
729,7,"2075-2080"
729,7,"2080-2085"
729,7,"2085-2090"
729,7,"2090-2095"
729,7,"2095-2100"
729,8,"2015-2020"
729,8,"2020-2025"
729,8,"2025-2030"
729,8,"2030-2035"
729,8,"2035-2040"
729,8,"2040-2045"
729,8,"2045-2050"
729,8,"2050-2055"
729,8,"2055-2060"
729,8,"2060-2065"
729,8,"2065-2070"
729,8,"2070-2075"
729,8,"2075-2080"
729,8,"2080-2085"
729,8,"2085-2090"
729,8,"2090-2095"
729,8,"2095-2100"
729,9,"2015-2020"
729,9,"2020-2025"
729,9,"2025-2030"
729,9,"2030-2035"
729,9,"2035-2040"
729,9,"2040-2045"
729,9,"2045-2050"
729,9,"2050-2055"
729,9,"2055-2060"
729,9,"2060-2065"
729,9,"2065-2070"
729,9,"2070-2075"
729,9,"2075-2080"
729,9,"2080-2085"
729,9,"2085-2090"
729,9,"2090-2095"
729,9,"2095-2100"
729,202,"2015-2020"
729,202,"2020-2025"
729,202,"2025-2030"
729,202,"2030-2035"
729,202,"2035-2040"
729,202,"2040-2045"
729,202,"2045-2050"
729,202,"2050-2055"
729,202,"2055-2060"
729,202,"2060-2065"
729,202,"2065-2070"
729,202,"2070-2075"
729,202,"2075-2080"
729,202,"2080-2085"
729,202,"2085-2090"
729,202,"2090-2095"
729,202,"2095-2100"
740,3,"2015-2020"
740,3,"2020-2025"
740,3,"2025-2030"
740,3,"2030-2035"
740,3,"2035-2040"
740,3,"2040-2045"
740,3,"2045-2050"
740,3,"2050-2055"
740,3,"2055-2060"
740,3,"2060-2065"
740,3,"2065-2070"
740,3,"2070-2075"
740,3,"2075-2080"
740,3,"2080-2085"
740,3,"2085-2090"
740,3,"2090-2095"
740,3,"2095-2100"
740,4,"2015-2020"
740,4,"2020-2025"
740,4,"2025-2030"
740,4,"2030-2035"
740,4,"2035-2040"
740,4,"2040-2045"
740,4,"2045-2050"
740,4,"2050-2055"
740,4,"2055-2060"
740,4,"2060-2065"
740,4,"2065-2070"
740,4,"2070-2075"
740,4,"2075-2080"
740,4,"2080-2085"
740,4,"2085-2090"
740,4,"2090-2095"
740,4,"2095-2100"
740,5,"2015-2020"
740,5,"2020-2025"
740,5,"2025-2030"
740,5,"2030-2035"
740,5,"2035-2040"
740,5,"2040-2045"
740,5,"2045-2050"
740,5,"2050-2055"
740,5,"2055-2060"
740,5,"2060-2065"
740,5,"2065-2070"
740,5,"2070-2075"
740,5,"2075-2080"
740,5,"2080-2085"
740,5,"2085-2090"
740,5,"2090-2095"
740,5,"2095-2100"
740,6,"2015-2020"
740,6,"2020-2025"
740,6,"2025-2030"
740,6,"2030-2035"
740,6,"2035-2040"
740,6,"2040-2045"
740,6,"2045-2050"
740,6,"2050-2055"
740,6,"2055-2060"
740,6,"2060-2065"
740,6,"2065-2070"
740,6,"2070-2075"
740,6,"2075-2080"
740,6,"2080-2085"
740,6,"2085-2090"
740,6,"2090-2095"
740,6,"2095-2100"
740,7,"2015-2020"
740,7,"2020-2025"
740,7,"2025-2030"
740,7,"2030-2035"
740,7,"2035-2040"
740,7,"2040-2045"
740,7,"2045-2050"
740,7,"2050-2055"
740,7,"2055-2060"
740,7,"2060-2065"
740,7,"2065-2070"
740,7,"2070-2075"
740,7,"2075-2080"
740,7,"2080-2085"
740,7,"2085-2090"
740,7,"2090-2095"
740,7,"2095-2100"
740,8,"2015-2020"
740,8,"2020-2025"
740,8,"2025-2030"
740,8,"2030-2035"
740,8,"2035-2040"
740,8,"2040-2045"
740,8,"2045-2050"
740,8,"2050-2055"
740,8,"2055-2060"
740,8,"2060-2065"
740,8,"2065-2070"
740,8,"2070-2075"
740,8,"2075-2080"
740,8,"2080-2085"
740,8,"2085-2090"
740,8,"2090-2095"
740,8,"2095-2100"
740,9,"2015-2020"
740,9,"2020-2025"
740,9,"2025-2030"
740,9,"2030-2035"
740,9,"2035-2040"
740,9,"2040-2045"
740,9,"2045-2050"
740,9,"2050-2055"
740,9,"2055-2060"
740,9,"2060-2065"
740,9,"2065-2070"
740,9,"2070-2075"
740,9,"2075-2080"
740,9,"2080-2085"
740,9,"2085-2090"
740,9,"2090-2095"
740,9,"2095-2100"
740,202,"2015-2020"
740,202,"2020-2025"
740,202,"2025-2030"
740,202,"2030-2035"
740,202,"2035-2040"
740,202,"2040-2045"
740,202,"2045-2050"
740,202,"2050-2055"
740,202,"2055-2060"
740,202,"2060-2065"
740,202,"2065-2070"
740,202,"2070-2075"
740,202,"2075-2080"
740,202,"2080-2085"
740,202,"2085-2090"
740,202,"2090-2095"
740,202,"2095-2100"
752,3,"2015-2020"
752,3,"2020-2025"
752,3,"2025-2030"
752,3,"2030-2035"
752,3,"2035-2040"
752,3,"2040-2045"
752,3,"2045-2050"
752,3,"2050-2055"
752,3,"2055-2060"
752,3,"2060-2065"
752,3,"2065-2070"
752,3,"2070-2075"
752,3,"2075-2080"
752,3,"2080-2085"
752,3,"2085-2090"
752,3,"2090-2095"
752,3,"2095-2100"
752,4,"2015-2020"
752,4,"2020-2025"
752,4,"2025-2030"
752,4,"2030-2035"
752,4,"2035-2040"
752,4,"2040-2045"
752,4,"2045-2050"
752,4,"2050-2055"
752,4,"2055-2060"
752,4,"2060-2065"
752,4,"2065-2070"
752,4,"2070-2075"
752,4,"2075-2080"
752,4,"2080-2085"
752,4,"2085-2090"
752,4,"2090-2095"
752,4,"2095-2100"
752,5,"2015-2020"
752,5,"2020-2025"
752,5,"2025-2030"
752,5,"2030-2035"
752,5,"2035-2040"
752,5,"2040-2045"
752,5,"2045-2050"
752,5,"2050-2055"
752,5,"2055-2060"
752,5,"2060-2065"
752,5,"2065-2070"
752,5,"2070-2075"
752,5,"2075-2080"
752,5,"2080-2085"
752,5,"2085-2090"
752,5,"2090-2095"
752,5,"2095-2100"
752,6,"2015-2020"
752,6,"2020-2025"
752,6,"2025-2030"
752,6,"2030-2035"
752,6,"2035-2040"
752,6,"2040-2045"
752,6,"2045-2050"
752,6,"2050-2055"
752,6,"2055-2060"
752,6,"2060-2065"
752,6,"2065-2070"
752,6,"2070-2075"
752,6,"2075-2080"
752,6,"2080-2085"
752,6,"2085-2090"
752,6,"2090-2095"
752,6,"2095-2100"
752,7,"2015-2020"
752,7,"2020-2025"
752,7,"2025-2030"
752,7,"2030-2035"
752,7,"2035-2040"
752,7,"2040-2045"
752,7,"2045-2050"
752,7,"2050-2055"
752,7,"2055-2060"
752,7,"2060-2065"
752,7,"2065-2070"
752,7,"2070-2075"
752,7,"2075-2080"
752,7,"2080-2085"
752,7,"2085-2090"
752,7,"2090-2095"
752,7,"2095-2100"
752,8,"2015-2020"
752,8,"2020-2025"
752,8,"2025-2030"
752,8,"2030-2035"
752,8,"2035-2040"
752,8,"2040-2045"
752,8,"2045-2050"
752,8,"2050-2055"
752,8,"2055-2060"
752,8,"2060-2065"
752,8,"2065-2070"
752,8,"2070-2075"
752,8,"2075-2080"
752,8,"2080-2085"
752,8,"2085-2090"
752,8,"2090-2095"
752,8,"2095-2100"
752,9,"2015-2020"
752,9,"2020-2025"
752,9,"2025-2030"
752,9,"2030-2035"
752,9,"2035-2040"
752,9,"2040-2045"
752,9,"2045-2050"
752,9,"2050-2055"
752,9,"2055-2060"
752,9,"2060-2065"
752,9,"2065-2070"
752,9,"2070-2075"
752,9,"2075-2080"
752,9,"2080-2085"
752,9,"2085-2090"
752,9,"2090-2095"
752,9,"2095-2100"
752,202,"2015-2020"
752,202,"2020-2025"
752,202,"2025-2030"
752,202,"2030-2035"
752,202,"2035-2040"
752,202,"2040-2045"
752,202,"2045-2050"
752,202,"2050-2055"
752,202,"2055-2060"
752,202,"2060-2065"
752,202,"2065-2070"
752,202,"2070-2075"
752,202,"2075-2080"
752,202,"2080-2085"
752,202,"2085-2090"
752,202,"2090-2095"
752,202,"2095-2100"
756,3,"2015-2020"
756,3,"2020-2025"
756,3,"2025-2030"
756,3,"2030-2035"
756,3,"2035-2040"
756,3,"2040-2045"
756,3,"2045-2050"
756,3,"2050-2055"
756,3,"2055-2060"
756,3,"2060-2065"
756,3,"2065-2070"
756,3,"2070-2075"
756,3,"2075-2080"
756,3,"2080-2085"
756,3,"2085-2090"
756,3,"2090-2095"
756,3,"2095-2100"
756,4,"2015-2020"
756,4,"2020-2025"
756,4,"2025-2030"
756,4,"2030-2035"
756,4,"2035-2040"
756,4,"2040-2045"
756,4,"2045-2050"
756,4,"2050-2055"
756,4,"2055-2060"
756,4,"2060-2065"
756,4,"2065-2070"
756,4,"2070-2075"
756,4,"2075-2080"
756,4,"2080-2085"
756,4,"2085-2090"
756,4,"2090-2095"
756,4,"2095-2100"
756,5,"2015-2020"
756,5,"2020-2025"
756,5,"2025-2030"
756,5,"2030-2035"
756,5,"2035-2040"
756,5,"2040-2045"
756,5,"2045-2050"
756,5,"2050-2055"
756,5,"2055-2060"
756,5,"2060-2065"
756,5,"2065-2070"
756,5,"2070-2075"
756,5,"2075-2080"
756,5,"2080-2085"
756,5,"2085-2090"
756,5,"2090-2095"
756,5,"2095-2100"
756,6,"2015-2020"
756,6,"2020-2025"
756,6,"2025-2030"
756,6,"2030-2035"
756,6,"2035-2040"
756,6,"2040-2045"
756,6,"2045-2050"
756,6,"2050-2055"
756,6,"2055-2060"
756,6,"2060-2065"
756,6,"2065-2070"
756,6,"2070-2075"
756,6,"2075-2080"
756,6,"2080-2085"
756,6,"2085-2090"
756,6,"2090-2095"
756,6,"2095-2100"
756,7,"2015-2020"
756,7,"2020-2025"
756,7,"2025-2030"
756,7,"2030-2035"
756,7,"2035-2040"
756,7,"2040-2045"
756,7,"2045-2050"
756,7,"2050-2055"
756,7,"2055-2060"
756,7,"2060-2065"
756,7,"2065-2070"
756,7,"2070-2075"
756,7,"2075-2080"
756,7,"2080-2085"
756,7,"2085-2090"
756,7,"2090-2095"
756,7,"2095-2100"
756,8,"2015-2020"
756,8,"2020-2025"
756,8,"2025-2030"
756,8,"2030-2035"
756,8,"2035-2040"
756,8,"2040-2045"
756,8,"2045-2050"
756,8,"2050-2055"
756,8,"2055-2060"
756,8,"2060-2065"
756,8,"2065-2070"
756,8,"2070-2075"
756,8,"2075-2080"
756,8,"2080-2085"
756,8,"2085-2090"
756,8,"2090-2095"
756,8,"2095-2100"
756,9,"2015-2020"
756,9,"2020-2025"
756,9,"2025-2030"
756,9,"2030-2035"
756,9,"2035-2040"
756,9,"2040-2045"
756,9,"2045-2050"
756,9,"2050-2055"
756,9,"2055-2060"
756,9,"2060-2065"
756,9,"2065-2070"
756,9,"2070-2075"
756,9,"2075-2080"
756,9,"2080-2085"
756,9,"2085-2090"
756,9,"2090-2095"
756,9,"2095-2100"
756,202,"2015-2020"
756,202,"2020-2025"
756,202,"2025-2030"
756,202,"2030-2035"
756,202,"2035-2040"
756,202,"2040-2045"
756,202,"2045-2050"
756,202,"2050-2055"
756,202,"2055-2060"
756,202,"2060-2065"
756,202,"2065-2070"
756,202,"2070-2075"
756,202,"2075-2080"
756,202,"2080-2085"
756,202,"2085-2090"
756,202,"2090-2095"
756,202,"2095-2100"
760,3,"2015-2020"
760,3,"2020-2025"
760,3,"2025-2030"
760,3,"2030-2035"
760,3,"2035-2040"
760,3,"2040-2045"
760,3,"2045-2050"
760,3,"2050-2055"
760,3,"2055-2060"
760,3,"2060-2065"
760,3,"2065-2070"
760,3,"2070-2075"
760,3,"2075-2080"
760,3,"2080-2085"
760,3,"2085-2090"
760,3,"2090-2095"
760,3,"2095-2100"
760,4,"2015-2020"
760,4,"2020-2025"
760,4,"2025-2030"
760,4,"2030-2035"
760,4,"2035-2040"
760,4,"2040-2045"
760,4,"2045-2050"
760,4,"2050-2055"
760,4,"2055-2060"
760,4,"2060-2065"
760,4,"2065-2070"
760,4,"2070-2075"
760,4,"2075-2080"
760,4,"2080-2085"
760,4,"2085-2090"
760,4,"2090-2095"
760,4,"2095-2100"
760,5,"2015-2020"
760,5,"2020-2025"
760,5,"2025-2030"
760,5,"2030-2035"
760,5,"2035-2040"
760,5,"2040-2045"
760,5,"2045-2050"
760,5,"2050-2055"
760,5,"2055-2060"
760,5,"2060-2065"
760,5,"2065-2070"
760,5,"2070-2075"
760,5,"2075-2080"
760,5,"2080-2085"
760,5,"2085-2090"
760,5,"2090-2095"
760,5,"2095-2100"
760,6,"2015-2020"
760,6,"2020-2025"
760,6,"2025-2030"
760,6,"2030-2035"
760,6,"2035-2040"
760,6,"2040-2045"
760,6,"2045-2050"
760,6,"2050-2055"
760,6,"2055-2060"
760,6,"2060-2065"
760,6,"2065-2070"
760,6,"2070-2075"
760,6,"2075-2080"
760,6,"2080-2085"
760,6,"2085-2090"
760,6,"2090-2095"
760,6,"2095-2100"
760,7,"2015-2020"
760,7,"2020-2025"
760,7,"2025-2030"
760,7,"2030-2035"
760,7,"2035-2040"
760,7,"2040-2045"
760,7,"2045-2050"
760,7,"2050-2055"
760,7,"2055-2060"
760,7,"2060-2065"
760,7,"2065-2070"
760,7,"2070-2075"
760,7,"2075-2080"
760,7,"2080-2085"
760,7,"2085-2090"
760,7,"2090-2095"
760,7,"2095-2100"
760,8,"2015-2020"
760,8,"2020-2025"
760,8,"2025-2030"
760,8,"2030-2035"
760,8,"2035-2040"
760,8,"2040-2045"
760,8,"2045-2050"
760,8,"2050-2055"
760,8,"2055-2060"
760,8,"2060-2065"
760,8,"2065-2070"
760,8,"2070-2075"
760,8,"2075-2080"
760,8,"2080-2085"
760,8,"2085-2090"
760,8,"2090-2095"
760,8,"2095-2100"
760,9,"2015-2020"
760,9,"2020-2025"
760,9,"2025-2030"
760,9,"2030-2035"
760,9,"2035-2040"
760,9,"2040-2045"
760,9,"2045-2050"
760,9,"2050-2055"
760,9,"2055-2060"
760,9,"2060-2065"
760,9,"2065-2070"
760,9,"2070-2075"
760,9,"2075-2080"
760,9,"2080-2085"
760,9,"2085-2090"
760,9,"2090-2095"
760,9,"2095-2100"
760,202,"2015-2020"
760,202,"2020-2025"
760,202,"2025-2030"
760,202,"2030-2035"
760,202,"2035-2040"
760,202,"2040-2045"
760,202,"2045-2050"
760,202,"2050-2055"
760,202,"2055-2060"
760,202,"2060-2065"
760,202,"2065-2070"
760,202,"2070-2075"
760,202,"2075-2080"
760,202,"2080-2085"
760,202,"2085-2090"
760,202,"2090-2095"
760,202,"2095-2100"
762,3,"2015-2020"
762,3,"2020-2025"
762,3,"2025-2030"
762,3,"2030-2035"
762,3,"2035-2040"
762,3,"2040-2045"
762,3,"2045-2050"
762,3,"2050-2055"
762,3,"2055-2060"
762,3,"2060-2065"
762,3,"2065-2070"
762,3,"2070-2075"
762,3,"2075-2080"
762,3,"2080-2085"
762,3,"2085-2090"
762,3,"2090-2095"
762,3,"2095-2100"
762,4,"2015-2020"
762,4,"2020-2025"
762,4,"2025-2030"
762,4,"2030-2035"
762,4,"2035-2040"
762,4,"2040-2045"
762,4,"2045-2050"
762,4,"2050-2055"
762,4,"2055-2060"
762,4,"2060-2065"
762,4,"2065-2070"
762,4,"2070-2075"
762,4,"2075-2080"
762,4,"2080-2085"
762,4,"2085-2090"
762,4,"2090-2095"
762,4,"2095-2100"
762,5,"2015-2020"
762,5,"2020-2025"
762,5,"2025-2030"
762,5,"2030-2035"
762,5,"2035-2040"
762,5,"2040-2045"
762,5,"2045-2050"
762,5,"2050-2055"
762,5,"2055-2060"
762,5,"2060-2065"
762,5,"2065-2070"
762,5,"2070-2075"
762,5,"2075-2080"
762,5,"2080-2085"
762,5,"2085-2090"
762,5,"2090-2095"
762,5,"2095-2100"
762,6,"2015-2020"
762,6,"2020-2025"
762,6,"2025-2030"
762,6,"2030-2035"
762,6,"2035-2040"
762,6,"2040-2045"
762,6,"2045-2050"
762,6,"2050-2055"
762,6,"2055-2060"
762,6,"2060-2065"
762,6,"2065-2070"
762,6,"2070-2075"
762,6,"2075-2080"
762,6,"2080-2085"
762,6,"2085-2090"
762,6,"2090-2095"
762,6,"2095-2100"
762,7,"2015-2020"
762,7,"2020-2025"
762,7,"2025-2030"
762,7,"2030-2035"
762,7,"2035-2040"
762,7,"2040-2045"
762,7,"2045-2050"
762,7,"2050-2055"
762,7,"2055-2060"
762,7,"2060-2065"
762,7,"2065-2070"
762,7,"2070-2075"
762,7,"2075-2080"
762,7,"2080-2085"
762,7,"2085-2090"
762,7,"2090-2095"
762,7,"2095-2100"
762,8,"2015-2020"
762,8,"2020-2025"
762,8,"2025-2030"
762,8,"2030-2035"
762,8,"2035-2040"
762,8,"2040-2045"
762,8,"2045-2050"
762,8,"2050-2055"
762,8,"2055-2060"
762,8,"2060-2065"
762,8,"2065-2070"
762,8,"2070-2075"
762,8,"2075-2080"
762,8,"2080-2085"
762,8,"2085-2090"
762,8,"2090-2095"
762,8,"2095-2100"
762,9,"2015-2020"
762,9,"2020-2025"
762,9,"2025-2030"
762,9,"2030-2035"
762,9,"2035-2040"
762,9,"2040-2045"
762,9,"2045-2050"
762,9,"2050-2055"
762,9,"2055-2060"
762,9,"2060-2065"
762,9,"2065-2070"
762,9,"2070-2075"
762,9,"2075-2080"
762,9,"2080-2085"
762,9,"2085-2090"
762,9,"2090-2095"
762,9,"2095-2100"
762,202,"2015-2020"
762,202,"2020-2025"
762,202,"2025-2030"
762,202,"2030-2035"
762,202,"2035-2040"
762,202,"2040-2045"
762,202,"2045-2050"
762,202,"2050-2055"
762,202,"2055-2060"
762,202,"2060-2065"
762,202,"2065-2070"
762,202,"2070-2075"
762,202,"2075-2080"
762,202,"2080-2085"
762,202,"2085-2090"
762,202,"2090-2095"
762,202,"2095-2100"
764,3,"2015-2020"
764,3,"2020-2025"
764,3,"2025-2030"
764,3,"2030-2035"
764,3,"2035-2040"
