"LocID","VarID","Time"
764,3,"2040-2045"
764,3,"2045-2050"
764,3,"2050-2055"
764,3,"2055-2060"
764,3,"2060-2065"
764,3,"2065-2070"
764,3,"2070-2075"
764,3,"2075-2080"
764,3,"2080-2085"
764,3,"2085-2090"
764,3,"2090-2095"
764,3,"2095-2100"
764,4,"2015-2020"
764,4,"2020-2025"
764,4,"2025-2030"
764,4,"2030-2035"
764,4,"2035-2040"
764,4,"2040-2045"
764,4,"2045-2050"
764,4,"2050-2055"
764,4,"2055-2060"
764,4,"2060-2065"
764,4,"2065-2070"
764,4,"2070-2075"
764,4,"2075-2080"
764,4,"2080-2085"
764,4,"2085-2090"
764,4,"2090-2095"
764,4,"2095-2100"
764,5,"2015-2020"
764,5,"2020-2025"
764,5,"2025-2030"
764,5,"2030-2035"
764,5,"2035-2040"
764,5,"2040-2045"
764,5,"2045-2050"
764,5,"2050-2055"
764,5,"2055-2060"
764,5,"2060-2065"
764,5,"2065-2070"
764,5,"2070-2075"
764,5,"2075-2080"
764,5,"2080-2085"
764,5,"2085-2090"
764,5,"2090-2095"
764,5,"2095-2100"
764,6,"2015-2020"
764,6,"2020-2025"
764,6,"2025-2030"
764,6,"2030-2035"
764,6,"2035-2040"
764,6,"2040-2045"
764,6,"2045-2050"
764,6,"2050-2055"
764,6,"2055-2060"
764,6,"2060-2065"
764,6,"2065-2070"
764,6,"2070-2075"
764,6,"2075-2080"
764,6,"2080-2085"
764,6,"2085-2090"
764,6,"2090-2095"
764,6,"2095-2100"
764,7,"2015-2020"
764,7,"2020-2025"
764,7,"2025-2030"
764,7,"2030-2035"
764,7,"2035-2040"
764,7,"2040-2045"
764,7,"2045-2050"
764,7,"2050-2055"
764,7,"2055-2060"
764,7,"2060-2065"
764,7,"2065-2070"
764,7,"2070-2075"
764,7,"2075-2080"
764,7,"2080-2085"
764,7,"2085-2090"
764,7,"2090-2095"
764,7,"2095-2100"
764,8,"2015-2020"
764,8,"2020-2025"
764,8,"2025-2030"
764,8,"2030-2035"
764,8,"2035-2040"
764,8,"2040-2045"
764,8,"2045-2050"
764,8,"2050-2055"
764,8,"2055-2060"
764,8,"2060-2065"
764,8,"2065-2070"
764,8,"2070-2075"
764,8,"2075-2080"
764,8,"2080-2085"
764,8,"2085-2090"
764,8,"2090-2095"
764,8,"2095-2100"
764,9,"2015-2020"
764,9,"2020-2025"
764,9,"2025-2030"
764,9,"2030-2035"
764,9,"2035-2040"
764,9,"2040-2045"
764,9,"2045-2050"
764,9,"2050-2055"
764,9,"2055-2060"
764,9,"2060-2065"
764,9,"2065-2070"
764,9,"2070-2075"
764,9,"2075-2080"
764,9,"2080-2085"
764,9,"2085-2090"
764,9,"2090-2095"
764,9,"2095-2100"
764,202,"2015-2020"
764,202,"2020-2025"
764,202,"2025-2030"
764,202,"2030-2035"
764,202,"2035-2040"
764,202,"2040-2045"
764,202,"2045-2050"
764,202,"2050-2055"
764,202,"2055-2060"
764,202,"2060-2065"
764,202,"2065-2070"
764,202,"2070-2075"
764,202,"2075-2080"
764,202,"2080-2085"
764,202,"2085-2090"
764,202,"2090-2095"
764,202,"2095-2100"
626,3,"2015-2020"
626,3,"2020-2025"
626,3,"2025-2030"
626,3,"2030-2035"
626,3,"2035-2040"
626,3,"2040-2045"
626,3,"2045-2050"
626,3,"2050-2055"
626,3,"2055-2060"
626,3,"2060-2065"
626,3,"2065-2070"
626,3,"2070-2075"
626,3,"2075-2080"
626,3,"2080-2085"
626,3,"2085-2090"
626,3,"2090-2095"
626,3,"2095-2100"
626,4,"2015-2020"
626,4,"2020-2025"
626,4,"2025-2030"
626,4,"2030-2035"
626,4,"2035-2040"
626,4,"2040-2045"
626,4,"2045-2050"
626,4,"2050-2055"
626,4,"2055-2060"
626,4,"2060-2065"
626,4,"2065-2070"
626,4,"2070-2075"
626,4,"2075-2080"
626,4,"2080-2085"
626,4,"2085-2090"
626,4,"2090-2095"
626,4,"2095-2100"
626,5,"2015-2020"
626,5,"2020-2025"
626,5,"2025-2030"
626,5,"2030-2035"
626,5,"2035-2040"
626,5,"2040-2045"
626,5,"2045-2050"
626,5,"2050-2055"
626,5,"2055-2060"
626,5,"2060-2065"
626,5,"2065-2070"
626,5,"2070-2075"
626,5,"2075-2080"
626,5,"2080-2085"
626,5,"2085-2090"
626,5,"2090-2095"
626,5,"2095-2100"
626,6,"2015-2020"
626,6,"2020-2025"
626,6,"2025-2030"
626,6,"2030-2035"
626,6,"2035-2040"
626,6,"2040-2045"
626,6,"2045-2050"
626,6,"2050-2055"
626,6,"2055-2060"
626,6,"2060-2065"
626,6,"2065-2070"
626,6,"2070-2075"
626,6,"2075-2080"
626,6,"2080-2085"
626,6,"2085-2090"
626,6,"2090-2095"
626,6,"2095-2100"
626,7,"2015-2020"
626,7,"2020-2025"
626,7,"2025-2030"
626,7,"2030-2035"
626,7,"2035-2040"
626,7,"2040-2045"
626,7,"2045-2050"
626,7,"2050-2055"
626,7,"2055-2060"
626,7,"2060-2065"
626,7,"2065-2070"
626,7,"2070-2075"
626,7,"2075-2080"
626,7,"2080-2085"
626,7,"2085-2090"
626,7,"2090-2095"
626,7,"2095-2100"
626,8,"2015-2020"
626,8,"2020-2025"
626,8,"2025-2030"
626,8,"2030-2035"
626,8,"2035-2040"
626,8,"2040-2045"
626,8,"2045-2050"
626,8,"2050-2055"
626,8,"2055-2060"
626,8,"2060-2065"
626,8,"2065-2070"
626,8,"2070-2075"
626,8,"2075-2080"
626,8,"2080-2085"
626,8,"2085-2090"
626,8,"2090-2095"
626,8,"2095-2100"
626,9,"2015-2020"
626,9,"2020-2025"
626,9,"2025-2030"
626,9,"2030-2035"
626,9,"2035-2040"
626,9,"2040-2045"
626,9,"2045-2050"
626,9,"2050-2055"
626,9,"2055-2060"
626,9,"2060-2065"
626,9,"2065-2070"
626,9,"2070-2075"
626,9,"2075-2080"
626,9,"2080-2085"
626,9,"2085-2090"
626,9,"2090-2095"
626,9,"2095-2100"
626,202,"2015-2020"
626,202,"2020-2025"
626,202,"2025-2030"
626,202,"2030-2035"
626,202,"2035-2040"
626,202,"2040-2045"
626,202,"2045-2050"
626,202,"2050-2055"
626,202,"2055-2060"
626,202,"2060-2065"
626,202,"2065-2070"
626,202,"2070-2075"
626,202,"2075-2080"
626,202,"2080-2085"
626,202,"2085-2090"
626,202,"2090-2095"
626,202,"2095-2100"
768,3,"2015-2020"
768,3,"2020-2025"
768,3,"2025-2030"
768,3,"2030-2035"
768,3,"2035-2040"
768,3,"2040-2045"
768,3,"2045-2050"
768,3,"2050-2055"
768,3,"2055-2060"
768,3,"2060-2065"
768,3,"2065-2070"
768,3,"2070-2075"
768,3,"2075-2080"
768,3,"2080-2085"
768,3,"2085-2090"
768,3,"2090-2095"
768,3,"2095-2100"
768,4,"2015-2020"
768,4,"2020-2025"
768,4,"2025-2030"
768,4,"2030-2035"
768,4,"2035-2040"
768,4,"2040-2045"
768,4,"2045-2050"
768,4,"2050-2055"
768,4,"2055-2060"
768,4,"2060-2065"
768,4,"2065-2070"
768,4,"2070-2075"
768,4,"2075-2080"
768,4,"2080-2085"
768,4,"2085-2090"
768,4,"2090-2095"
768,4,"2095-2100"
768,5,"2015-2020"
768,5,"2020-2025"
768,5,"2025-2030"
768,5,"2030-2035"
768,5,"2035-2040"
768,5,"2040-2045"
768,5,"2045-2050"
768,5,"2050-2055"
768,5,"2055-2060"
768,5,"2060-2065"
768,5,"2065-2070"
768,5,"2070-2075"
768,5,"2075-2080"
768,5,"2080-2085"
768,5,"2085-2090"
768,5,"2090-2095"
768,5,"2095-2100"
768,6,"2015-2020"
768,6,"2020-2025"
768,6,"2025-2030"
768,6,"2030-2035"
768,6,"2035-2040"
768,6,"2040-2045"
768,6,"2045-2050"
768,6,"2050-2055"
768,6,"2055-2060"
768,6,"2060-2065"
768,6,"2065-2070"
768,6,"2070-2075"
768,6,"2075-2080"
768,6,"2080-2085"
768,6,"2085-2090"
768,6,"2090-2095"
768,6,"2095-2100"
768,7,"2015-2020"
768,7,"2020-2025"
768,7,"2025-2030"
768,7,"2030-2035"
768,7,"2035-2040"
768,7,"2040-2045"
768,7,"2045-2050"
768,7,"2050-2055"
768,7,"2055-2060"
768,7,"2060-2065"
768,7,"2065-2070"
768,7,"2070-2075"
768,7,"2075-2080"
768,7,"2080-2085"
768,7,"2085-2090"
768,7,"2090-2095"
768,7,"2095-2100"
768,8,"2015-2020"
768,8,"2020-2025"
768,8,"2025-2030"
768,8,"2030-2035"
768,8,"2035-2040"
768,8,"2040-2045"
768,8,"2045-2050"
768,8,"2050-2055"
768,8,"2055-2060"
768,8,"2060-2065"
768,8,"2065-2070"
768,8,"2070-2075"
768,8,"2075-2080"
768,8,"2080-2085"
768,8,"2085-2090"
768,8,"2090-2095"
768,8,"2095-2100"
768,9,"2015-2020"
768,9,"2020-2025"
768,9,"2025-2030"
768,9,"2030-2035"
768,9,"2035-2040"
768,9,"2040-2045"
768,9,"2045-2050"
768,9,"2050-2055"
768,9,"2055-2060"
768,9,"2060-2065"
768,9,"2065-2070"
768,9,"2070-2075"
768,9,"2075-2080"
768,9,"2080-2085"
768,9,"2085-2090"
768,9,"2090-2095"
768,9,"2095-2100"
768,202,"2015-2020"
768,202,"2020-2025"
768,202,"2025-2030"
768,202,"2030-2035"
768,202,"2035-2040"
768,202,"2040-2045"
768,202,"2045-2050"
768,202,"2050-2055"
768,202,"2055-2060"
768,202,"2060-2065"
768,202,"2065-2070"
768,202,"2070-2075"
768,202,"2075-2080"
768,202,"2080-2085"
768,202,"2085-2090"
768,202,"2090-2095"
768,202,"2095-2100"
772,3,"2015-2020"
772,3,"2020-2025"
772,3,"2025-2030"
772,3,"2030-2035"
772,3,"2035-2040"
772,3,"2040-2045"
772,3,"2045-2050"
772,3,"2050-2055"
772,3,"2055-2060"
772,3,"2060-2065"
772,3,"2065-2070"
772,3,"2070-2075"
772,3,"2075-2080"
772,3,"2080-2085"
772,3,"2085-2090"
772,3,"2090-2095"
772,3,"2095-2100"
772,4,"2015-2020"
772,4,"2020-2025"
772,4,"2025-2030"
772,4,"2030-2035"
772,4,"2035-2040"
772,4,"2040-2045"
772,4,"2045-2050"
772,4,"2050-2055"
772,4,"2055-2060"
772,4,"2060-2065"
772,4,"2065-2070"
772,4,"2070-2075"
772,4,"2075-2080"
772,4,"2080-2085"
772,4,"2085-2090"
772,4,"2090-2095"
772,4,"2095-2100"
772,5,"2015-2020"
772,5,"2020-2025"
772,5,"2025-2030"
772,5,"2030-2035"
772,5,"2035-2040"
772,5,"2040-2045"
772,5,"2045-2050"
772,5,"2050-2055"
772,5,"2055-2060"
772,5,"2060-2065"
772,5,"2065-2070"
772,5,"2070-2075"
772,5,"2075-2080"
772,5,"2080-2085"
772,5,"2085-2090"
772,5,"2090-2095"
772,5,"2095-2100"
772,6,"2015-2020"
772,6,"2020-2025"
772,6,"2025-2030"
772,6,"2030-2035"
772,6,"2035-2040"
772,6,"2040-2045"
772,6,"2045-2050"
772,6,"2050-2055"
772,6,"2055-2060"
772,6,"2060-2065"
772,6,"2065-2070"
772,6,"2070-2075"
772,6,"2075-2080"
772,6,"2080-2085"
772,6,"2085-2090"
772,6,"2090-2095"
772,6,"2095-2100"
772,7,"2015-2020"
772,7,"2020-2025"
772,7,"2025-2030"
772,7,"2030-2035"
772,7,"2035-2040"
772,7,"2040-2045"
772,7,"2045-2050"
772,7,"2050-2055"
772,7,"2055-2060"
772,7,"2060-2065"
772,7,"2065-2070"
772,7,"2070-2075"
772,7,"2075-2080"
772,7,"2080-2085"
772,7,"2085-2090"
772,7,"2090-2095"
772,7,"2095-2100"
772,8,"2015-2020"
772,8,"2020-2025"
772,8,"2025-2030"
772,8,"2030-2035"
772,8,"2035-2040"
772,8,"2040-2045"
772,8,"2045-2050"
772,8,"2050-2055"
772,8,"2055-2060"
772,8,"2060-2065"
772,8,"2065-2070"
772,8,"2070-2075"
772,8,"2075-2080"
772,8,"2080-2085"
772,8,"2085-2090"
772,8,"2090-2095"
772,8,"2095-2100"
772,9,"2015-2020"
772,9,"2020-2025"
772,9,"2025-2030"
772,9,"2030-2035"
772,9,"2035-2040"
772,9,"2040-2045"
772,9,"2045-2050"
772,9,"2050-2055"
772,9,"2055-2060"
772,9,"2060-2065"
772,9,"2065-2070"
772,9,"2070-2075"
772,9,"2075-2080"
772,9,"2080-2085"
772,9,"2085-2090"
772,9,"2090-2095"
772,9,"2095-2100"
776,3,"2015-2020"
776,3,"2020-2025"
776,3,"2025-2030"
776,3,"2030-2035"
776,3,"2035-2040"
776,3,"2040-2045"
776,3,"2045-2050"
776,3,"2050-2055"
776,3,"2055-2060"
776,3,"2060-2065"
776,3,"2065-2070"
776,3,"2070-2075"
776,3,"2075-2080"
776,3,"2080-2085"
776,3,"2085-2090"
776,3,"2090-2095"
776,3,"2095-2100"
776,4,"2015-2020"
776,4,"2020-2025"
776,4,"2025-2030"
776,4,"2030-2035"
776,4,"2035-2040"
776,4,"2040-2045"
776,4,"2045-2050"
776,4,"2050-2055"
776,4,"2055-2060"
776,4,"2060-2065"
776,4,"2065-2070"
776,4,"2070-2075"
776,4,"2075-2080"
776,4,"2080-2085"
776,4,"2085-2090"
776,4,"2090-2095"
776,4,"2095-2100"
776,5,"2015-2020"
776,5,"2020-2025"
776,5,"2025-2030"
776,5,"2030-2035"
776,5,"2035-2040"
776,5,"2040-2045"
776,5,"2045-2050"
776,5,"2050-2055"
776,5,"2055-2060"
776,5,"2060-2065"
776,5,"2065-2070"
776,5,"2070-2075"
776,5,"2075-2080"
776,5,"2080-2085"
776,5,"2085-2090"
776,5,"2090-2095"
776,5,"2095-2100"
776,6,"2015-2020"
776,6,"2020-2025"
776,6,"2025-2030"
776,6,"2030-2035"
776,6,"2035-2040"
776,6,"2040-2045"
776,6,"2045-2050"
776,6,"2050-2055"
776,6,"2055-2060"
776,6,"2060-2065"
776,6,"2065-2070"
776,6,"2070-2075"
776,6,"2075-2080"
776,6,"2080-2085"
776,6,"2085-2090"
776,6,"2090-2095"
776,6,"2095-2100"
776,7,"2015-2020"
776,7,"2020-2025"
776,7,"2025-2030"
776,7,"2030-2035"
776,7,"2035-2040"
776,7,"2040-2045"
776,7,"2045-2050"
776,7,"2050-2055"
776,7,"2055-2060"
776,7,"2060-2065"
776,7,"2065-2070"
776,7,"2070-2075"
776,7,"2075-2080"
776,7,"2080-2085"
776,7,"2085-2090"
776,7,"2090-2095"
776,7,"2095-2100"
776,8,"2015-2020"
776,8,"2020-2025"
776,8,"2025-2030"
776,8,"2030-2035"
776,8,"2035-2040"
776,8,"2040-2045"
776,8,"2045-2050"
776,8,"2050-2055"
776,8,"2055-2060"
776,8,"2060-2065"
776,8,"2065-2070"
776,8,"2070-2075"
776,8,"2075-2080"
776,8,"2080-2085"
776,8,"2085-2090"
776,8,"2090-2095"
776,8,"2095-2100"
776,9,"2015-2020"
776,9,"2020-2025"
776,9,"2025-2030"
776,9,"2030-2035"
776,9,"2035-2040"
776,9,"2040-2045"
776,9,"2045-2050"
776,9,"2050-2055"
776,9,"2055-2060"
776,9,"2060-2065"
776,9,"2065-2070"
776,9,"2070-2075"
776,9,"2075-2080"
776,9,"2080-2085"
776,9,"2085-2090"
776,9,"2090-2095"
776,9,"2095-2100"
776,202,"2015-2020"
776,202,"2020-2025"
776,202,"2025-2030"
776,202,"2030-2035"
776,202,"2035-2040"
776,202,"2040-2045"
776,202,"2045-2050"
776,202,"2050-2055"
776,202,"2055-2060"
776,202,"2060-2065"
776,202,"2065-2070"
776,202,"2070-2075"
776,202,"2075-2080"
776,202,"2080-2085"
776,202,"2085-2090"
776,202,"2090-2095"
776,202,"2095-2100"
780,3,"2015-2020"
780,3,"2020-2025"
780,3,"2025-2030"
780,3,"2030-2035"
780,3,"2035-2040"
780,3,"2040-2045"
780,3,"2045-2050"
780,3,"2050-2055"
780,3,"2055-2060"
780,3,"2060-2065"
780,3,"2065-2070"
780,3,"2070-2075"
780,3,"2075-2080"
780,3,"2080-2085"
780,3,"2085-2090"
780,3,"2090-2095"
780,3,"2095-2100"
780,4,"2015-2020"
780,4,"2020-2025"
780,4,"2025-2030"
780,4,"2030-2035"
780,4,"2035-2040"
780,4,"2040-2045"
780,4,"2045-2050"
780,4,"2050-2055"
780,4,"2055-2060"
780,4,"2060-2065"
780,4,"2065-2070"
780,4,"2070-2075"
780,4,"2075-2080"
780,4,"2080-2085"
780,4,"2085-2090"
780,4,"2090-2095"
780,4,"2095-2100"
780,5,"2015-2020"
780,5,"2020-2025"
780,5,"2025-2030"
780,5,"2030-2035"
780,5,"2035-2040"
780,5,"2040-2045"
780,5,"2045-2050"
780,5,"2050-2055"
780,5,"2055-2060"
780,5,"2060-2065"
780,5,"2065-2070"
780,5,"2070-2075"
780,5,"2075-2080"
780,5,"2080-2085"
780,5,"2085-2090"
780,5,"2090-2095"
780,5,"2095-2100"
780,6,"2015-2020"
780,6,"2020-2025"
780,6,"2025-2030"
780,6,"2030-2035"
780,6,"2035-2040"
780,6,"2040-2045"
780,6,"2045-2050"
780,6,"2050-2055"
780,6,"2055-2060"
780,6,"2060-2065"
780,6,"2065-2070"
780,6,"2070-2075"
780,6,"2075-2080"
780,6,"2080-2085"
780,6,"2085-2090"
780,6,"2090-2095"
780,6,"2095-2100"
780,7,"2015-2020"
780,7,"2020-2025"
780,7,"2025-2030"
780,7,"2030-2035"
780,7,"2035-2040"
780,7,"2040-2045"
780,7,"2045-2050"
780,7,"2050-2055"
780,7,"2055-2060"
780,7,"2060-2065"
780,7,"2065-2070"
780,7,"2070-2075"
780,7,"2075-2080"
780,7,"2080-2085"
780,7,"2085-2090"
780,7,"2090-2095"
780,7,"2095-2100"
780,8,"2015-2020"
780,8,"2020-2025"
780,8,"2025-2030"
780,8,"2030-2035"
780,8,"2035-2040"
780,8,"2040-2045"
780,8,"2045-2050"
780,8,"2050-2055"
780,8,"2055-2060"
780,8,"2060-2065"
780,8,"2065-2070"
780,8,"2070-2075"
780,8,"2075-2080"
780,8,"2080-2085"
780,8,"2085-2090"
780,8,"2090-2095"
780,8,"2095-2100"
780,9,"2015-2020"
780,9,"2020-2025"
780,9,"2025-2030"
780,9,"2030-2035"
780,9,"2035-2040"
780,9,"2040-2045"
780,9,"2045-2050"
780,9,"2050-2055"
780,9,"2055-2060"
780,9,"2060-2065"
780,9,"2065-2070"
780,9,"2070-2075"
780,9,"2075-2080"
780,9,"2080-2085"
780,9,"2085-2090"
780,9,"2090-2095"
780,9,"2095-2100"
780,202,"2015-2020"
780,202,"2020-2025"
780,202,"2025-2030"
780,202,"2030-2035"
780,202,"2035-2040"
780,202,"2040-2045"
780,202,"2045-2050"
780,202,"2050-2055"
780,202,"2055-2060"
780,202,"2060-2065"
780,202,"2065-2070"
780,202,"2070-2075"
780,202,"2075-2080"
780,202,"2080-2085"
780,202,"2085-2090"
780,202,"2090-2095"
780,202,"2095-2100"
788,3,"2015-2020"
788,3,"2020-2025"
788,3,"2025-2030"
788,3,"2030-2035"
788,3,"2035-2040"
788,3,"2040-2045"
788,3,"2045-2050"
788,3,"2050-2055"
788,3,"2055-2060"
788,3,"2060-2065"
788,3,"2065-2070"
788,3,"2070-2075"
788,3,"2075-2080"
788,3,"2080-2085"
788,3,"2085-2090"
788,3,"2090-2095"
788,3,"2095-2100"
788,4,"2015-2020"
788,4,"2020-2025"
788,4,"2025-2030"
788,4,"2030-2035"
788,4,"2035-2040"
788,4,"2040-2045"
788,4,"2045-2050"
788,4,"2050-2055"
788,4,"2055-2060"
788,4,"2060-2065"
788,4,"2065-2070"
788,4,"2070-2075"
788,4,"2075-2080"
788,4,"2080-2085"
788,4,"2085-2090"
788,4,"2090-2095"
788,4,"2095-2100"
788,5,"2015-2020"
788,5,"2020-2025"
788,5,"2025-2030"
788,5,"2030-2035"
788,5,"2035-2040"
788,5,"2040-2045"
788,5,"2045-2050"
788,5,"2050-2055"
788,5,"2055-2060"
788,5,"2060-2065"
788,5,"2065-2070"
788,5,"2070-2075"
788,5,"2075-2080"
788,5,"2080-2085"
788,5,"2085-2090"
788,5,"2090-2095"
788,5,"2095-2100"
788,6,"2015-2020"
788,6,"2020-2025"
788,6,"2025-2030"
788,6,"2030-2035"
788,6,"2035-2040"
788,6,"2040-2045"
788,6,"2045-2050"
788,6,"2050-2055"
788,6,"2055-2060"
788,6,"2060-2065"
788,6,"2065-2070"
788,6,"2070-2075"
788,6,"2075-2080"
788,6,"2080-2085"
788,6,"2085-2090"
788,6,"2090-2095"
788,6,"2095-2100"
788,7,"2015-2020"
788,7,"2020-2025"
788,7,"2025-2030"
788,7,"2030-2035"
788,7,"2035-2040"
788,7,"2040-2045"
788,7,"2045-2050"
788,7,"2050-2055"
788,7,"2055-2060"
788,7,"2060-2065"
788,7,"2065-2070"
788,7,"2070-2075"
788,7,"2075-2080"
788,7,"2080-2085"
788,7,"2085-2090"
788,7,"2090-2095"
788,7,"2095-2100"
788,8,"2015-2020"
788,8,"2020-2025"
788,8,"2025-2030"
788,8,"2030-2035"
788,8,"2035-2040"
788,8,"2040-2045"
788,8,"2045-2050"
788,8,"2050-2055"
788,8,"2055-2060"
788,8,"2060-2065"
788,8,"2065-2070"
788,8,"2070-2075"
788,8,"2075-2080"
788,8,"2080-2085"
788,8,"2085-2090"
788,8,"2090-2095"
788,8,"2095-2100"
788,9,"2015-2020"
788,9,"2020-2025"
788,9,"2025-2030"
788,9,"2030-2035"
788,9,"2035-2040"
788,9,"2040-2045"
788,9,"2045-2050"
788,9,"2050-2055"
788,9,"2055-2060"
788,9,"2060-2065"
788,9,"2065-2070"
788,9,"2070-2075"
788,9,"2075-2080"
788,9,"2080-2085"
788,9,"2085-2090"
788,9,"2090-2095"
788,9,"2095-2100"
788,202,"2015-2020"
788,202,"2020-2025"
788,202,"2025-2030"
788,202,"2030-2035"
788,202,"2035-2040"
788,202,"2040-2045"
788,202,"2045-2050"
788,202,"2050-2055"
788,202,"2055-2060"
788,202,"2060-2065"
788,202,"2065-2070"
788,202,"2070-2075"
788,202,"2075-2080"
788,202,"2080-2085"
788,202,"2085-2090"
788,202,"2090-2095"
788,202,"2095-2100"
792,3,"2015-2020"
792,3,"2020-2025"
792,3,"2025-2030"
792,3,"2030-2035"
792,3,"2035-2040"
792,3,"2040-2045"
792,3,"2045-2050"
792,3,"2050-2055"
792,3,"2055-2060"
792,3,"2060-2065"
792,3,"2065-2070"
792,3,"2070-2075"
792,3,"2075-2080"
792,3,"2080-2085"
792,3,"2085-2090"
792,3,"2090-2095"
792,3,"2095-2100"
792,4,"2015-2020"
792,4,"2020-2025"
792,4,"2025-2030"
792,4,"2030-2035"
792,4,"2035-2040"
792,4,"2040-2045"
792,4,"2045-2050"
792,4,"2050-2055"
792,4,"2055-2060"
792,4,"2060-2065"
792,4,"2065-2070"
792,4,"2070-2075"
792,4,"2075-2080"
792,4,"2080-2085"
792,4,"2085-2090"
792,4,"2090-2095"
792,4,"2095-2100"
792,5,"2015-2020"
792,5,"2020-2025"
792,5,"2025-2030"
792,5,"2030-2035"
792,5,"2035-2040"
792,5,"2040-2045"
792,5,"2045-2050"
792,5,"2050-2055"
792,5,"2055-2060"
792,5,"2060-2065"
792,5,"2065-2070"
792,5,"2070-2075"
792,5,"2075-2080"
792,5,"2080-2085"
792,5,"2085-2090"
792,5,"2090-2095"
792,5,"2095-2100"
792,6,"2015-2020"
792,6,"2020-2025"
792,6,"2025-2030"
792,6,"2030-2035"
792,6,"2035-2040"
792,6,"2040-2045"
792,6,"2045-2050"
792,6,"2050-2055"
792,6,"2055-2060"
792,6,"2060-2065"
792,6,"2065-2070"
792,6,"2070-2075"
792,6,"2075-2080"
792,6,"2080-2085"
792,6,"2085-2090"
792,6,"2090-2095"
792,6,"2095-2100"
792,7,"2015-2020"
792,7,"2020-2025"
792,7,"2025-2030"
792,7,"2030-2035"
792,7,"2035-2040"
792,7,"2040-2045"
792,7,"2045-2050"
792,7,"2050-2055"
792,7,"2055-2060"
792,7,"2060-2065"
792,7,"2065-2070"
792,7,"2070-2075"
792,7,"2075-2080"
792,7,"2080-2085"
792,7,"2085-2090"
792,7,"2090-2095"
792,7,"2095-2100"
792,8,"2015-2020"
792,8,"2020-2025"
792,8,"2025-2030"
792,8,"2030-2035"
792,8,"2035-2040"
792,8,"2040-2045"
792,8,"2045-2050"
792,8,"2050-2055"
792,8,"2055-2060"
792,8,"2060-2065"
792,8,"2065-2070"
792,8,"2070-2075"
792,8,"2075-2080"
792,8,"2080-2085"
792,8,"2085-2090"
792,8,"2090-2095"
792,8,"2095-2100"
792,9,"2015-2020"
792,9,"2020-2025"
792,9,"2025-2030"
792,9,"2030-2035"
792,9,"2035-2040"
792,9,"2040-2045"
792,9,"2045-2050"
792,9,"2050-2055"
792,9,"2055-2060"
792,9,"2060-2065"
792,9,"2065-2070"
792,9,"2070-2075"
792,9,"2075-2080"
792,9,"2080-2085"
792,9,"2085-2090"
792,9,"2090-2095"
792,9,"2095-2100"
792,202,"2015-2020"
792,202,"2020-2025"
792,202,"2025-2030"
792,202,"2030-2035"
792,202,"2035-2040"
792,202,"2040-2045"
792,202,"2045-2050"
792,202,"2050-2055"
792,202,"2055-2060"
792,202,"2060-2065"
792,202,"2065-2070"
792,202,"2070-2075"
792,202,"2075-2080"
792,202,"2080-2085"
792,202,"2085-2090"
792,202,"2090-2095"
792,202,"2095-2100"
795,3,"2015-2020"
795,3,"2020-2025"
795,3,"2025-2030"
795,3,"2030-2035"
795,3,"2035-2040"
795,3,"2040-2045"
795,3,"2045-2050"
795,3,"2050-2055"
795,3,"2055-2060"
795,3,"2060-2065"
795,3,"2065-2070"
795,3,"2070-2075"
795,3,"2075-2080"
795,3,"2080-2085"
795,3,"2085-2090"
795,3,"2090-2095"
