"LocID","VarID","Time"
876,5,"2095-2100"
876,6,"2015-2020"
876,6,"2020-2025"
876,6,"2025-2030"
876,6,"2030-2035"
876,6,"2035-2040"
876,6,"2040-2045"
876,6,"2045-2050"
876,6,"2050-2055"
876,6,"2055-2060"
876,6,"2060-2065"
876,6,"2065-2070"
876,6,"2070-2075"
876,6,"2075-2080"
876,6,"2080-2085"
876,6,"2085-2090"
876,6,"2090-2095"
876,6,"2095-2100"
876,7,"2015-2020"
876,7,"2020-2025"
876,7,"2025-2030"
876,7,"2030-2035"
876,7,"2035-2040"
876,7,"2040-2045"
876,7,"2045-2050"
876,7,"2050-2055"
876,7,"2055-2060"
876,7,"2060-2065"
876,7,"2065-2070"
876,7,"2070-2075"
876,7,"2075-2080"
876,7,"2080-2085"
876,7,"2085-2090"
876,7,"2090-2095"
876,7,"2095-2100"
876,8,"2015-2020"
876,8,"2020-2025"
876,8,"2025-2030"
876,8,"2030-2035"
876,8,"2035-2040"
876,8,"2040-2045"
876,8,"2045-2050"
876,8,"2050-2055"
876,8,"2055-2060"
876,8,"2060-2065"
876,8,"2065-2070"
876,8,"2070-2075"
876,8,"2075-2080"
876,8,"2080-2085"
876,8,"2085-2090"
876,8,"2090-2095"
876,8,"2095-2100"
876,9,"2015-2020"
876,9,"2020-2025"
876,9,"2025-2030"
876,9,"2030-2035"
876,9,"2035-2040"
876,9,"2040-2045"
876,9,"2045-2050"
876,9,"2050-2055"
876,9,"2055-2060"
876,9,"2060-2065"
876,9,"2065-2070"
876,9,"2070-2075"
876,9,"2075-2080"
876,9,"2080-2085"
876,9,"2085-2090"
876,9,"2090-2095"
876,9,"2095-2100"
914,3,"2015-2020"
914,3,"2020-2025"
914,3,"2025-2030"
914,3,"2030-2035"
914,3,"2035-2040"
914,3,"2040-2045"
914,3,"2045-2050"
914,3,"2050-2055"
914,3,"2055-2060"
914,3,"2060-2065"
914,3,"2065-2070"
914,3,"2070-2075"
914,3,"2075-2080"
914,3,"2080-2085"
914,3,"2085-2090"
914,3,"2090-2095"
914,3,"2095-2100"
914,4,"2015-2020"
914,4,"2020-2025"
914,4,"2025-2030"
914,4,"2030-2035"
914,4,"2035-2040"
914,4,"2040-2045"
914,4,"2045-2050"
914,4,"2050-2055"
914,4,"2055-2060"
914,4,"2060-2065"
914,4,"2065-2070"
914,4,"2070-2075"
914,4,"2075-2080"
914,4,"2080-2085"
914,4,"2085-2090"
914,4,"2090-2095"
914,4,"2095-2100"
914,5,"2015-2020"
914,5,"2020-2025"
914,5,"2025-2030"
914,5,"2030-2035"
914,5,"2035-2040"
914,5,"2040-2045"
914,5,"2045-2050"
914,5,"2050-2055"
914,5,"2055-2060"
914,5,"2060-2065"
914,5,"2065-2070"
914,5,"2070-2075"
914,5,"2075-2080"
914,5,"2080-2085"
914,5,"2085-2090"
914,5,"2090-2095"
914,5,"2095-2100"
914,6,"2015-2020"
914,6,"2020-2025"
914,6,"2025-2030"
914,6,"2030-2035"
914,6,"2035-2040"
914,6,"2040-2045"
914,6,"2045-2050"
914,6,"2050-2055"
914,6,"2055-2060"
914,6,"2060-2065"
914,6,"2065-2070"
914,6,"2070-2075"
914,6,"2075-2080"
914,6,"2080-2085"
914,6,"2085-2090"
914,6,"2090-2095"
914,6,"2095-2100"
914,7,"2015-2020"
914,7,"2020-2025"
914,7,"2025-2030"
914,7,"2030-2035"
914,7,"2035-2040"
914,7,"2040-2045"
914,7,"2045-2050"
914,7,"2050-2055"
914,7,"2055-2060"
914,7,"2060-2065"
914,7,"2065-2070"
914,7,"2070-2075"
914,7,"2075-2080"
914,7,"2080-2085"
914,7,"2085-2090"
914,7,"2090-2095"
914,7,"2095-2100"
914,8,"2015-2020"
914,8,"2020-2025"
914,8,"2025-2030"
914,8,"2030-2035"
914,8,"2035-2040"
914,8,"2040-2045"
914,8,"2045-2050"
914,8,"2050-2055"
914,8,"2055-2060"
914,8,"2060-2065"
914,8,"2065-2070"
914,8,"2070-2075"
914,8,"2075-2080"
914,8,"2080-2085"
914,8,"2085-2090"
914,8,"2090-2095"
914,8,"2095-2100"
914,9,"2015-2020"
914,9,"2020-2025"
914,9,"2025-2030"
914,9,"2030-2035"
914,9,"2035-2040"
914,9,"2040-2045"
914,9,"2045-2050"
914,9,"2050-2055"
914,9,"2055-2060"
914,9,"2060-2065"
914,9,"2065-2070"
914,9,"2070-2075"
914,9,"2075-2080"
914,9,"2080-2085"
914,9,"2085-2090"
914,9,"2090-2095"
914,9,"2095-2100"
922,3,"2015-2020"
922,3,"2020-2025"
922,3,"2025-2030"
922,3,"2030-2035"
922,3,"2035-2040"
922,3,"2040-2045"
922,3,"2045-2050"
922,3,"2050-2055"
922,3,"2055-2060"
922,3,"2060-2065"
922,3,"2065-2070"
922,3,"2070-2075"
922,3,"2075-2080"
922,3,"2080-2085"
922,3,"2085-2090"
922,3,"2090-2095"
922,3,"2095-2100"
922,4,"2015-2020"
922,4,"2020-2025"
922,4,"2025-2030"
922,4,"2030-2035"
922,4,"2035-2040"
922,4,"2040-2045"
922,4,"2045-2050"
922,4,"2050-2055"
922,4,"2055-2060"
922,4,"2060-2065"
922,4,"2065-2070"
922,4,"2070-2075"
922,4,"2075-2080"
922,4,"2080-2085"
922,4,"2085-2090"
922,4,"2090-2095"
922,4,"2095-2100"
922,5,"2015-2020"
922,5,"2020-2025"
922,5,"2025-2030"
922,5,"2030-2035"
922,5,"2035-2040"
922,5,"2040-2045"
922,5,"2045-2050"
922,5,"2050-2055"
922,5,"2055-2060"
922,5,"2060-2065"
922,5,"2065-2070"
922,5,"2070-2075"
922,5,"2075-2080"
922,5,"2080-2085"
922,5,"2085-2090"
922,5,"2090-2095"
922,5,"2095-2100"
922,6,"2015-2020"
922,6,"2020-2025"
922,6,"2025-2030"
922,6,"2030-2035"
922,6,"2035-2040"
922,6,"2040-2045"
922,6,"2045-2050"
922,6,"2050-2055"
922,6,"2055-2060"
922,6,"2060-2065"
922,6,"2065-2070"
922,6,"2070-2075"
922,6,"2075-2080"
922,6,"2080-2085"
922,6,"2085-2090"
922,6,"2090-2095"
922,6,"2095-2100"
922,7,"2015-2020"
922,7,"2020-2025"
922,7,"2025-2030"
922,7,"2030-2035"
922,7,"2035-2040"
922,7,"2040-2045"
922,7,"2045-2050"
922,7,"2050-2055"
922,7,"2055-2060"
922,7,"2060-2065"
922,7,"2065-2070"
922,7,"2070-2075"
922,7,"2075-2080"
922,7,"2080-2085"
922,7,"2085-2090"
922,7,"2090-2095"
922,7,"2095-2100"
922,8,"2015-2020"
922,8,"2020-2025"
922,8,"2025-2030"
922,8,"2030-2035"
922,8,"2035-2040"
922,8,"2040-2045"
922,8,"2045-2050"
922,8,"2050-2055"
922,8,"2055-2060"
922,8,"2060-2065"
922,8,"2065-2070"
922,8,"2070-2075"
922,8,"2075-2080"
922,8,"2080-2085"
922,8,"2085-2090"
922,8,"2090-2095"
922,8,"2095-2100"
922,9,"2015-2020"
922,9,"2020-2025"
922,9,"2025-2030"
922,9,"2030-2035"
922,9,"2035-2040"
922,9,"2040-2045"
922,9,"2045-2050"
922,9,"2050-2055"
922,9,"2055-2060"
922,9,"2060-2065"
922,9,"2065-2070"
922,9,"2070-2075"
922,9,"2075-2080"
922,9,"2080-2085"
922,9,"2085-2090"
922,9,"2090-2095"
922,9,"2095-2100"
926,3,"2015-2020"
926,3,"2020-2025"
926,3,"2025-2030"
926,3,"2030-2035"
926,3,"2035-2040"
926,3,"2040-2045"
926,3,"2045-2050"
926,3,"2050-2055"
926,3,"2055-2060"
926,3,"2060-2065"
926,3,"2065-2070"
926,3,"2070-2075"
926,3,"2075-2080"
926,3,"2080-2085"
926,3,"2085-2090"
926,3,"2090-2095"
926,3,"2095-2100"
926,4,"2015-2020"
926,4,"2020-2025"
926,4,"2025-2030"
926,4,"2030-2035"
926,4,"2035-2040"
926,4,"2040-2045"
926,4,"2045-2050"
926,4,"2050-2055"
926,4,"2055-2060"
926,4,"2060-2065"
926,4,"2065-2070"
926,4,"2070-2075"
926,4,"2075-2080"
926,4,"2080-2085"
926,4,"2085-2090"
926,4,"2090-2095"
926,4,"2095-2100"
926,5,"2015-2020"
926,5,"2020-2025"
926,5,"2025-2030"
926,5,"2030-2035"
926,5,"2035-2040"
926,5,"2040-2045"
926,5,"2045-2050"
926,5,"2050-2055"
926,5,"2055-2060"
926,5,"2060-2065"
926,5,"2065-2070"
926,5,"2070-2075"
926,5,"2075-2080"
926,5,"2080-2085"
926,5,"2085-2090"
926,5,"2090-2095"
926,5,"2095-2100"
926,6,"2015-2020"
926,6,"2020-2025"
926,6,"2025-2030"
926,6,"2030-2035"
926,6,"2035-2040"
926,6,"2040-2045"
926,6,"2045-2050"
926,6,"2050-2055"
926,6,"2055-2060"
926,6,"2060-2065"
926,6,"2065-2070"
926,6,"2070-2075"
926,6,"2075-2080"
926,6,"2080-2085"
926,6,"2085-2090"
926,6,"2090-2095"
926,6,"2095-2100"
926,7,"2015-2020"
926,7,"2020-2025"
926,7,"2025-2030"
926,7,"2030-2035"
926,7,"2035-2040"
926,7,"2040-2045"
926,7,"2045-2050"
926,7,"2050-2055"
926,7,"2055-2060"
926,7,"2060-2065"
926,7,"2065-2070"
926,7,"2070-2075"
926,7,"2075-2080"
926,7,"2080-2085"
926,7,"2085-2090"
926,7,"2090-2095"
926,7,"2095-2100"
926,8,"2015-2020"
926,8,"2020-2025"
926,8,"2025-2030"
926,8,"2030-2035"
926,8,"2035-2040"
926,8,"2040-2045"
926,8,"2045-2050"
926,8,"2050-2055"
926,8,"2055-2060"
926,8,"2060-2065"
926,8,"2065-2070"
926,8,"2070-2075"
926,8,"2075-2080"
926,8,"2080-2085"
926,8,"2085-2090"
926,8,"2090-2095"
926,8,"2095-2100"
926,9,"2015-2020"
926,9,"2020-2025"
926,9,"2025-2030"
926,9,"2030-2035"
926,9,"2035-2040"
926,9,"2040-2045"
926,9,"2045-2050"
926,9,"2050-2055"
926,9,"2055-2060"
926,9,"2060-2065"
926,9,"2065-2070"
926,9,"2070-2075"
926,9,"2075-2080"
926,9,"2080-2085"
926,9,"2085-2090"
926,9,"2090-2095"
926,9,"2095-2100"
732,3,"2015-2020"
732,3,"2020-2025"
732,3,"2025-2030"
732,3,"2030-2035"
732,3,"2035-2040"
732,3,"2040-2045"
732,3,"2045-2050"
732,3,"2050-2055"
732,3,"2055-2060"
732,3,"2060-2065"
732,3,"2065-2070"
732,3,"2070-2075"
732,3,"2075-2080"
732,3,"2080-2085"
732,3,"2085-2090"
732,3,"2090-2095"
732,3,"2095-2100"
732,4,"2015-2020"
732,4,"2020-2025"
732,4,"2025-2030"
732,4,"2030-2035"
732,4,"2035-2040"
732,4,"2040-2045"
732,4,"2045-2050"
732,4,"2050-2055"
732,4,"2055-2060"
732,4,"2060-2065"
732,4,"2065-2070"
732,4,"2070-2075"
732,4,"2075-2080"
732,4,"2080-2085"
732,4,"2085-2090"
732,4,"2090-2095"
732,4,"2095-2100"
732,5,"2015-2020"
732,5,"2020-2025"
732,5,"2025-2030"
732,5,"2030-2035"
732,5,"2035-2040"
732,5,"2040-2045"
732,5,"2045-2050"
732,5,"2050-2055"
732,5,"2055-2060"
732,5,"2060-2065"
732,5,"2065-2070"
732,5,"2070-2075"
732,5,"2075-2080"
732,5,"2080-2085"
732,5,"2085-2090"
732,5,"2090-2095"
732,5,"2095-2100"
732,6,"2015-2020"
732,6,"2020-2025"
732,6,"2025-2030"
732,6,"2030-2035"
732,6,"2035-2040"
732,6,"2040-2045"
732,6,"2045-2050"
732,6,"2050-2055"
732,6,"2055-2060"
732,6,"2060-2065"
732,6,"2065-2070"
732,6,"2070-2075"
732,6,"2075-2080"
732,6,"2080-2085"
732,6,"2085-2090"
732,6,"2090-2095"
732,6,"2095-2100"
732,7,"2015-2020"
732,7,"2020-2025"
732,7,"2025-2030"
732,7,"2030-2035"
732,7,"2035-2040"
732,7,"2040-2045"
732,7,"2045-2050"
732,7,"2050-2055"
732,7,"2055-2060"
732,7,"2060-2065"
732,7,"2065-2070"
732,7,"2070-2075"
732,7,"2075-2080"
732,7,"2080-2085"
732,7,"2085-2090"
732,7,"2090-2095"
732,7,"2095-2100"
732,8,"2015-2020"
732,8,"2020-2025"
732,8,"2025-2030"
732,8,"2030-2035"
732,8,"2035-2040"
732,8,"2040-2045"
732,8,"2045-2050"
732,8,"2050-2055"
732,8,"2055-2060"
732,8,"2060-2065"
732,8,"2065-2070"
732,8,"2070-2075"
732,8,"2075-2080"
732,8,"2080-2085"
732,8,"2085-2090"
732,8,"2090-2095"
732,8,"2095-2100"
732,9,"2015-2020"
732,9,"2020-2025"
732,9,"2025-2030"
732,9,"2030-2035"
732,9,"2035-2040"
732,9,"2040-2045"
732,9,"2045-2050"
732,9,"2050-2055"
732,9,"2055-2060"
732,9,"2060-2065"
732,9,"2065-2070"
732,9,"2070-2075"
732,9,"2075-2080"
732,9,"2080-2085"
732,9,"2085-2090"
732,9,"2090-2095"
732,9,"2095-2100"
732,202,"2015-2020"
732,202,"2020-2025"
732,202,"2025-2030"
732,202,"2030-2035"
732,202,"2035-2040"
732,202,"2040-2045"
732,202,"2045-2050"
732,202,"2050-2055"
732,202,"2055-2060"
732,202,"2060-2065"
732,202,"2065-2070"
732,202,"2070-2075"
732,202,"2075-2080"
732,202,"2080-2085"
732,202,"2085-2090"
732,202,"2090-2095"
732,202,"2095-2100"
900,3,"2015-2020"
900,3,"2020-2025"
900,3,"2025-2030"
900,3,"2030-2035"
900,3,"2035-2040"
900,3,"2040-2045"
900,3,"2045-2050"
900,3,"2050-2055"
900,3,"2055-2060"
900,3,"2060-2065"
900,3,"2065-2070"
900,3,"2070-2075"
900,3,"2075-2080"
900,3,"2080-2085"
900,3,"2085-2090"
900,3,"2090-2095"
900,3,"2095-2100"
900,4,"2015-2020"
900,4,"2020-2025"
900,4,"2025-2030"
900,4,"2030-2035"
900,4,"2035-2040"
900,4,"2040-2045"
900,4,"2045-2050"
900,4,"2050-2055"
900,4,"2055-2060"
900,4,"2060-2065"
900,4,"2065-2070"
900,4,"2070-2075"
900,4,"2075-2080"
900,4,"2080-2085"
900,4,"2085-2090"
900,4,"2090-2095"
900,4,"2095-2100"
900,5,"2015-2020"
900,5,"2020-2025"
900,5,"2025-2030"
900,5,"2030-2035"
900,5,"2035-2040"
900,5,"2040-2045"
900,5,"2045-2050"
900,5,"2050-2055"
900,5,"2055-2060"
900,5,"2060-2065"
900,5,"2065-2070"
900,5,"2070-2075"
900,5,"2075-2080"
900,5,"2080-2085"
900,5,"2085-2090"
900,5,"2090-2095"
900,5,"2095-2100"
900,6,"2015-2020"
900,6,"2020-2025"
900,6,"2025-2030"
900,6,"2030-2035"
900,6,"2035-2040"
900,6,"2040-2045"
900,6,"2045-2050"
900,6,"2050-2055"
900,6,"2055-2060"
900,6,"2060-2065"
900,6,"2065-2070"
900,6,"2070-2075"
900,6,"2075-2080"
900,6,"2080-2085"
900,6,"2085-2090"
900,6,"2090-2095"
900,6,"2095-2100"
900,7,"2015-2020"
900,7,"2020-2025"
900,7,"2025-2030"
900,7,"2030-2035"
900,7,"2035-2040"
900,7,"2040-2045"
900,7,"2045-2050"
900,7,"2050-2055"
900,7,"2055-2060"
900,7,"2060-2065"
900,7,"2065-2070"
900,7,"2070-2075"
900,7,"2075-2080"
900,7,"2080-2085"
900,7,"2085-2090"
900,7,"2090-2095"
900,7,"2095-2100"
900,8,"2015-2020"
900,8,"2020-2025"
900,8,"2025-2030"
900,8,"2030-2035"
900,8,"2035-2040"
900,8,"2040-2045"
900,8,"2045-2050"
900,8,"2050-2055"
900,8,"2055-2060"
900,8,"2060-2065"
900,8,"2065-2070"
900,8,"2070-2075"
900,8,"2075-2080"
900,8,"2080-2085"
900,8,"2085-2090"
900,8,"2090-2095"
900,8,"2095-2100"
900,9,"2015-2020"
900,9,"2020-2025"
900,9,"2025-2030"
900,9,"2030-2035"
900,9,"2035-2040"
900,9,"2040-2045"
900,9,"2045-2050"
900,9,"2050-2055"
900,9,"2055-2060"
900,9,"2060-2065"
900,9,"2065-2070"
900,9,"2070-2075"
900,9,"2075-2080"
900,9,"2080-2085"
900,9,"2085-2090"
900,9,"2090-2095"
900,9,"2095-2100"
887,3,"2015-2020"
887,3,"2020-2025"
887,3,"2025-2030"
887,3,"2030-2035"
887,3,"2035-2040"
887,3,"2040-2045"
887,3,"2045-2050"
887,3,"2050-2055"
887,3,"2055-2060"
887,3,"2060-2065"
887,3,"2065-2070"
887,3,"2070-2075"
887,3,"2075-2080"
887,3,"2080-2085"
887,3,"2085-2090"
887,3,"2090-2095"
887,3,"2095-2100"
887,4,"2015-2020"
887,4,"2020-2025"
887,4,"2025-2030"
887,4,"2030-2035"
887,4,"2035-2040"
887,4,"2040-2045"
887,4,"2045-2050"
887,4,"2050-2055"
887,4,"2055-2060"
887,4,"2060-2065"
887,4,"2065-2070"
887,4,"2070-2075"
887,4,"2075-2080"
887,4,"2080-2085"
887,4,"2085-2090"
887,4,"2090-2095"
887,4,"2095-2100"
887,5,"2015-2020"
887,5,"2020-2025"
887,5,"2025-2030"
887,5,"2030-2035"
887,5,"2035-2040"
887,5,"2040-2045"
887,5,"2045-2050"
887,5,"2050-2055"
887,5,"2055-2060"
887,5,"2060-2065"
887,5,"2065-2070"
887,5,"2070-2075"
887,5,"2075-2080"
887,5,"2080-2085"
887,5,"2085-2090"
887,5,"2090-2095"
887,5,"2095-2100"
887,6,"2015-2020"
887,6,"2020-2025"
887,6,"2025-2030"
887,6,"2030-2035"
887,6,"2035-2040"
887,6,"2040-2045"
887,6,"2045-2050"
887,6,"2050-2055"
887,6,"2055-2060"
887,6,"2060-2065"
887,6,"2065-2070"
887,6,"2070-2075"
887,6,"2075-2080"
887,6,"2080-2085"
887,6,"2085-2090"
887,6,"2090-2095"
887,6,"2095-2100"
887,7,"2015-2020"
887,7,"2020-2025"
887,7,"2025-2030"
887,7,"2030-2035"
887,7,"2035-2040"
887,7,"2040-2045"
887,7,"2045-2050"
887,7,"2050-2055"
887,7,"2055-2060"
887,7,"2060-2065"
887,7,"2065-2070"
887,7,"2070-2075"
887,7,"2075-2080"
887,7,"2080-2085"
887,7,"2085-2090"
887,7,"2090-2095"
887,7,"2095-2100"
887,8,"2015-2020"
887,8,"2020-2025"
887,8,"2025-2030"
887,8,"2030-2035"
887,8,"2035-2040"
887,8,"2040-2045"
887,8,"2045-2050"
887,8,"2050-2055"
887,8,"2055-2060"
887,8,"2060-2065"
887,8,"2065-2070"
887,8,"2070-2075"
887,8,"2075-2080"
887,8,"2080-2085"
887,8,"2085-2090"
887,8,"2090-2095"
887,8,"2095-2100"
887,9,"2015-2020"
887,9,"2020-2025"
887,9,"2025-2030"
887,9,"2030-2035"
887,9,"2035-2040"
887,9,"2040-2045"
887,9,"2045-2050"
887,9,"2050-2055"
887,9,"2055-2060"
887,9,"2060-2065"
887,9,"2065-2070"
887,9,"2070-2075"
887,9,"2075-2080"
887,9,"2080-2085"
887,9,"2085-2090"
887,9,"2090-2095"
887,9,"2095-2100"
887,202,"2015-2020"
887,202,"2020-2025"
887,202,"2025-2030"
887,202,"2030-2035"
887,202,"2035-2040"
887,202,"2040-2045"
887,202,"2045-2050"
887,202,"2050-2055"
887,202,"2055-2060"
887,202,"2060-2065"
887,202,"2065-2070"
887,202,"2070-2075"
887,202,"2075-2080"
887,202,"2080-2085"
887,202,"2085-2090"
887,202,"2090-2095"
887,202,"2095-2100"
894,3,"2015-2020"
894,3,"2020-2025"
894,3,"2025-2030"
894,3,"2030-2035"
894,3,"2035-2040"
894,3,"2040-2045"
894,3,"2045-2050"
894,3,"2050-2055"
894,3,"2055-2060"
894,3,"2060-2065"
894,3,"2065-2070"
894,3,"2070-2075"
894,3,"2075-2080"
894,3,"2080-2085"
894,3,"2085-2090"
894,3,"2090-2095"
894,3,"2095-2100"
894,4,"2015-2020"
894,4,"2020-2025"
894,4,"2025-2030"
894,4,"2030-2035"
894,4,"2035-2040"
894,4,"2040-2045"
894,4,"2045-2050"
894,4,"2050-2055"
894,4,"2055-2060"
894,4,"2060-2065"
894,4,"2065-2070"
894,4,"2070-2075"
894,4,"2075-2080"
894,4,"2080-2085"
894,4,"2085-2090"
894,4,"2090-2095"
894,4,"2095-2100"
894,5,"2015-2020"
894,5,"2020-2025"
894,5,"2025-2030"
894,5,"2030-2035"
894,5,"2035-2040"
894,5,"2040-2045"
894,5,"2045-2050"
894,5,"2050-2055"
894,5,"2055-2060"
894,5,"2060-2065"
894,5,"2065-2070"
894,5,"2070-2075"
894,5,"2075-2080"
894,5,"2080-2085"
894,5,"2085-2090"
894,5,"2090-2095"
894,5,"2095-2100"
894,6,"2015-2020"
894,6,"2020-2025"
894,6,"2025-2030"
894,6,"2030-2035"
894,6,"2035-2040"
894,6,"2040-2045"
894,6,"2045-2050"
894,6,"2050-2055"
894,6,"2055-2060"
894,6,"2060-2065"
894,6,"2065-2070"
894,6,"2070-2075"
894,6,"2075-2080"
894,6,"2080-2085"
894,6,"2085-2090"
894,6,"2090-2095"
894,6,"2095-2100"
894,7,"2015-2020"
894,7,"2020-2025"
894,7,"2025-2030"
894,7,"2030-2035"
894,7,"2035-2040"
894,7,"2040-2045"
894,7,"2045-2050"
894,7,"2050-2055"
894,7,"2055-2060"
894,7,"2060-2065"
894,7,"2065-2070"
894,7,"2070-2075"
894,7,"2075-2080"
894,7,"2080-2085"
894,7,"2085-2090"
894,7,"2090-2095"
894,7,"2095-2100"
894,8,"2015-2020"
894,8,"2020-2025"
894,8,"2025-2030"
894,8,"2030-2035"
894,8,"2035-2040"
894,8,"2040-2045"
894,8,"2045-2050"
894,8,"2050-2055"
894,8,"2055-2060"
894,8,"2060-2065"
894,8,"2065-2070"
894,8,"2070-2075"
894,8,"2075-2080"
894,8,"2080-2085"
894,8,"2085-2090"
894,8,"2090-2095"
894,8,"2095-2100"
894,9,"2015-2020"
894,9,"2020-2025"
894,9,"2025-2030"
894,9,"2030-2035"
894,9,"2035-2040"
894,9,"2040-2045"
894,9,"2045-2050"
894,9,"2050-2055"
894,9,"2055-2060"
894,9,"2060-2065"
894,9,"2065-2070"
894,9,"2070-2075"
894,9,"2075-2080"
894,9,"2080-2085"
894,9,"2085-2090"
894,9,"2090-2095"
894,9,"2095-2100"
894,202,"2015-2020"
894,202,"2020-2025"
894,202,"2025-2030"
894,202,"2030-2035"
894,202,"2035-2040"
894,202,"2040-2045"
894,202,"2045-2050"
894,202,"2050-2055"
894,202,"2055-2060"
894,202,"2060-2065"
894,202,"2065-2070"
894,202,"2070-2075"
894,202,"2075-2080"
894,202,"2080-2085"
894,202,"2085-2090"
894,202,"2090-2095"
894,202,"2095-2100"
716,3,"2015-2020"
716,3,"2020-2025"
716,3,"2025-2030"
716,3,"2030-2035"
716,3,"2035-2040"
716,3,"2040-2045"
716,3,"2045-2050"
716,3,"2050-2055"
716,3,"2055-2060"
716,3,"2060-2065"
716,3,"2065-2070"
716,3,"2070-2075"
716,3,"2075-2080"
716,3,"2080-2085"
716,3,"2085-2090"
716,3,"2090-2095"
716,3,"2095-2100"
716,4,"2015-2020"
716,4,"2020-2025"
716,4,"2025-2030"
716,4,"2030-2035"
716,4,"2035-2040"
716,4,"2040-2045"
716,4,"2045-2050"
716,4,"2050-2055"
716,4,"2055-2060"
716,4,"2060-2065"
716,4,"2065-2070"
716,4,"2070-2075"
716,4,"2075-2080"
716,4,"2080-2085"
716,4,"2085-2090"
716,4,"2090-2095"
716,4,"2095-2100"
716,5,"2015-2020"
716,5,"2020-2025"
716,5,"2025-2030"
716,5,"2030-2035"
716,5,"2035-2040"
716,5,"2040-2045"
716,5,"2045-2050"
716,5,"2050-2055"
716,5,"2055-2060"
716,5,"2060-2065"
716,5,"2065-2070"
716,5,"2070-2075"
716,5,"2075-2080"
716,5,"2080-2085"
716,5,"2085-2090"
716,5,"2090-2095"
716,5,"2095-2100"
716,6,"2015-2020"
716,6,"2020-2025"
716,6,"2025-2030"
716,6,"2030-2035"
716,6,"2035-2040"
716,6,"2040-2045"
716,6,"2045-2050"
716,6,"2050-2055"
716,6,"2055-2060"
716,6,"2060-2065"
716,6,"2065-2070"
716,6,"2070-2075"
716,6,"2075-2080"
716,6,"2080-2085"
716,6,"2085-2090"
716,6,"2090-2095"
716,6,"2095-2100"
716,7,"2015-2020"
716,7,"2020-2025"
716,7,"2025-2030"
716,7,"2030-2035"
716,7,"2035-2040"
716,7,"2040-2045"
716,7,"2045-2050"
716,7,"2050-2055"
716,7,"2055-2060"
716,7,"2060-2065"
716,7,"2065-2070"
716,7,"2070-2075"
716,7,"2075-2080"
716,7,"2080-2085"
716,7,"2085-2090"
716,7,"2090-2095"
716,7,"2095-2100"
716,8,"2015-2020"
716,8,"2020-2025"
716,8,"2025-2030"
716,8,"2030-2035"
716,8,"2035-2040"
716,8,"2040-2045"
716,8,"2045-2050"
716,8,"2050-2055"
716,8,"2055-2060"
716,8,"2060-2065"
716,8,"2065-2070"
716,8,"2070-2075"
716,8,"2075-2080"
716,8,"2080-2085"
716,8,"2085-2090"
716,8,"2090-2095"
716,8,"2095-2100"
716,9,"2015-2020"
716,9,"2020-2025"
716,9,"2025-2030"
716,9,"2030-2035"
716,9,"2035-2040"
716,9,"2040-2045"
716,9,"2045-2050"
716,9,"2050-2055"
716,9,"2055-2060"
716,9,"2060-2065"
716,9,"2065-2070"
716,9,"2070-2075"
716,9,"2075-2080"
716,9,"2080-2085"
716,9,"2085-2090"
716,9,"2090-2095"
716,9,"2095-2100"
716,202,"2015-2020"
716,202,"2020-2025"
716,202,"2025-2030"
716,202,"2030-2035"
716,202,"2035-2040"
716,202,"2040-2045"
716,202,"2045-2050"
716,202,"2050-2055"
716,202,"2055-2060"
716,202,"2060-2065"
716,202,"2065-2070"
716,202,"2070-2075"
716,202,"2075-2080"
716,202,"2080-2085"
716,202,"2085-2090"
716,202,"2090-2095"
716,202,"2095-2100"
