"LocID","Time"
4,"2020-2025"
4,"2025-2030"
4,"2030-2035"
4,"2035-2040"
4,"2040-2045"
4,"2045-2050"
4,"2050-2055"
4,"2055-2060"
4,"2060-2065"
4,"2065-2070"
4,"2070-2075"
4,"2075-2080"
4,"2080-2085"
4,"2085-2090"
4,"2090-2095"
4,"2095-2100"
903,"2020-2025"
903,"2025-2030"
903,"2030-2035"
903,"2035-2040"
903,"2040-2045"
903,"2045-2050"
903,"2050-2055"
903,"2055-2060"
903,"2060-2065"
903,"2065-2070"
903,"2070-2075"
903,"2075-2080"
903,"2080-2085"
903,"2085-2090"
903,"2090-2095"
903,"2095-2100"
8,"2020-2025"
8,"2025-2030"
8,"2030-2035"
8,"2035-2040"
8,"2040-2045"
8,"2045-2050"
8,"2050-2055"
8,"2055-2060"
8,"2060-2065"
8,"2065-2070"
8,"2070-2075"
8,"2075-2080"
8,"2080-2085"
8,"2085-2090"
8,"2090-2095"
8,"2095-2100"
12,"2020-2025"
12,"2025-2030"
12,"2030-2035"
12,"2035-2040"
12,"2040-2045"
12,"2045-2050"
12,"2050-2055"
12,"2055-2060"
12,"2060-2065"
12,"2065-2070"
12,"2070-2075"
12,"2075-2080"
12,"2080-2085"
12,"2085-2090"
12,"2090-2095"
12,"2095-2100"
16,"2020-2025"
16,"2025-2030"
16,"2030-2035"
16,"2035-2040"
16,"2040-2045"
16,"2045-2050"
16,"2050-2055"
16,"2055-2060"
16,"2060-2065"
16,"2065-2070"
16,"2070-2075"
16,"2075-2080"
16,"2080-2085"
16,"2085-2090"
16,"2090-2095"
16,"2095-2100"
20,"2020-2025"
20,"2025-2030"
20,"2030-2035"
20,"2035-2040"
20,"2040-2045"
20,"2045-2050"
20,"2050-2055"
20,"2055-2060"
20,"2060-2065"
20,"2065-2070"
20,"2070-2075"
20,"2075-2080"
20,"2080-2085"
20,"2085-2090"
20,"2090-2095"
20,"2095-2100"
24,"2020-2025"
24,"2025-2030"
24,"2030-2035"
24,"2035-2040"
24,"2040-2045"
24,"2045-2050"
24,"2050-2055"
24,"2055-2060"
24,"2060-2065"
24,"2065-2070"
24,"2070-2075"
24,"2075-2080"
24,"2080-2085"
24,"2085-2090"
24,"2090-2095"
24,"2095-2100"
660,"2020-2025"
660,"2025-2030"
660,"2030-2035"
660,"2035-2040"
660,"2040-2045"
660,"2045-2050"
660,"2050-2055"
660,"2055-2060"
660,"2060-2065"
660,"2065-2070"
660,"2070-2075"
660,"2075-2080"
660,"2080-2085"
660,"2085-2090"
660,"2090-2095"
660,"2095-2100"
28,"2020-2025"
28,"2025-2030"
28,"2030-2035"
28,"2035-2040"
28,"2040-2045"
28,"2045-2050"
28,"2050-2055"
28,"2055-2060"
28,"2060-2065"
28,"2065-2070"
28,"2070-2075"
28,"2075-2080"
28,"2080-2085"
28,"2085-2090"
28,"2090-2095"
28,"2095-2100"
32,"2020-2025"
32,"2025-2030"
32,"2030-2035"
32,"2035-2040"
32,"2040-2045"
32,"2045-2050"
32,"2050-2055"
32,"2055-2060"
32,"2060-2065"
32,"2065-2070"
32,"2070-2075"
32,"2075-2080"
32,"2080-2085"
32,"2085-2090"
32,"2090-2095"
32,"2095-2100"
51,"2020-2025"
51,"2025-2030"
51,"2030-2035"
51,"2035-2040"
51,"2040-2045"
51,"2045-2050"
51,"2050-2055"
51,"2055-2060"
51,"2060-2065"
51,"2065-2070"
51,"2070-2075"
51,"2075-2080"
51,"2080-2085"
51,"2085-2090"
51,"2090-2095"
51,"2095-2100"
533,"2020-2025"
533,"2025-2030"
533,"2030-2035"
533,"2035-2040"
533,"2040-2045"
533,"2045-2050"
533,"2050-2055"
533,"2055-2060"
533,"2060-2065"
533,"2065-2070"
533,"2070-2075"
533,"2075-2080"
533,"2080-2085"
533,"2085-2090"
533,"2090-2095"
533,"2095-2100"
935,"2020-2025"
935,"2025-2030"
935,"2030-2035"
935,"2035-2040"
935,"2040-2045"
935,"2045-2050"
935,"2050-2055"
935,"2055-2060"
935,"2060-2065"
935,"2065-2070"
935,"2070-2075"
935,"2075-2080"
935,"2080-2085"
935,"2085-2090"
935,"2090-2095"
935,"2095-2100"
36,"2020-2025"
36,"2025-2030"
36,"2030-2035"
36,"2035-2040"
36,"2040-2045"
36,"2045-2050"
36,"2050-2055"
36,"2055-2060"
36,"2060-2065"
36,"2065-2070"
36,"2070-2075"
36,"2075-2080"
36,"2080-2085"
36,"2085-2090"
36,"2090-2095"
36,"2095-2100"
927,"2020-2025"
927,"2025-2030"
927,"2030-2035"
927,"2035-2040"
927,"2040-2045"
927,"2045-2050"
927,"2050-2055"
927,"2055-2060"
927,"2060-2065"
927,"2065-2070"
927,"2070-2075"
927,"2075-2080"
927,"2080-2085"
927,"2085-2090"
927,"2090-2095"
927,"2095-2100"
40,"2020-2025"
40,"2025-2030"
40,"2030-2035"
40,"2035-2040"
40,"2040-2045"
40,"2045-2050"
40,"2050-2055"
40,"2055-2060"
40,"2060-2065"
40,"2065-2070"
40,"2070-2075"
40,"2075-2080"
40,"2080-2085"
40,"2085-2090"
40,"2090-2095"
40,"2095-2100"
31,"2020-2025"
31,"2025-2030"
31,"2030-2035"
31,"2035-2040"
31,"2040-2045"
31,"2045-2050"
31,"2050-2055"
31,"2055-2060"
31,"2060-2065"
31,"2065-2070"
31,"2070-2075"
31,"2075-2080"
31,"2080-2085"
31,"2085-2090"
31,"2090-2095"
31,"2095-2100"
44,"2020-2025"
44,"2025-2030"
44,"2030-2035"
44,"2035-2040"
44,"2040-2045"
44,"2045-2050"
44,"2050-2055"
44,"2055-2060"
44,"2060-2065"
44,"2065-2070"
44,"2070-2075"
44,"2075-2080"
44,"2080-2085"
44,"2085-2090"
44,"2090-2095"
44,"2095-2100"
48,"2020-2025"
48,"2025-2030"
48,"2030-2035"
48,"2035-2040"
48,"2040-2045"
48,"2045-2050"
48,"2050-2055"
48,"2055-2060"
48,"2060-2065"
48,"2065-2070"
48,"2070-2075"
48,"2075-2080"
48,"2080-2085"
48,"2085-2090"
48,"2090-2095"
48,"2095-2100"
50,"2020-2025"
50,"2025-2030"
50,"2030-2035"
50,"2035-2040"
50,"2040-2045"
50,"2045-2050"
50,"2050-2055"
50,"2055-2060"
50,"2060-2065"
50,"2065-2070"
50,"2070-2075"
50,"2075-2080"
50,"2080-2085"
50,"2085-2090"
50,"2090-2095"
50,"2095-2100"
52,"2020-2025"
52,"2025-2030"
52,"2030-2035"
52,"2035-2040"
52,"2040-2045"
52,"2045-2050"
52,"2050-2055"
52,"2055-2060"
52,"2060-2065"
52,"2065-2070"
52,"2070-2075"
52,"2075-2080"
52,"2080-2085"
52,"2085-2090"
52,"2090-2095"
52,"2095-2100"
112,"2020-2025"
112,"2025-2030"
112,"2030-2035"
112,"2035-2040"
112,"2040-2045"
112,"2045-2050"
112,"2050-2055"
112,"2055-2060"
112,"2060-2065"
112,"2065-2070"
112,"2070-2075"
112,"2075-2080"
112,"2080-2085"
112,"2085-2090"
112,"2090-2095"
112,"2095-2100"
56,"2020-2025"
56,"2025-2030"
56,"2030-2035"
56,"2035-2040"
56,"2040-2045"
56,"2045-2050"
56,"2050-2055"
56,"2055-2060"
56,"2060-2065"
56,"2065-2070"
56,"2070-2075"
56,"2075-2080"
56,"2080-2085"
56,"2085-2090"
56,"2090-2095"
56,"2095-2100"
84,"2020-2025"
84,"2025-2030"
84,"2030-2035"
84,"2035-2040"
84,"2040-2045"
84,"2045-2050"
84,"2050-2055"
84,"2055-2060"
84,"2060-2065"
84,"2065-2070"
84,"2070-2075"
84,"2075-2080"
84,"2080-2085"
84,"2085-2090"
84,"2090-2095"
84,"2095-2100"
204,"2020-2025"
204,"2025-2030"
204,"2030-2035"
204,"2035-2040"
204,"2040-2045"
204,"2045-2050"
204,"2050-2055"
204,"2055-2060"
204,"2060-2065"
204,"2065-2070"
204,"2070-2075"
204,"2075-2080"
204,"2080-2085"
204,"2085-2090"
204,"2090-2095"
204,"2095-2100"
60,"2020-2025"
60,"2025-2030"
60,"2030-2035"
60,"2035-2040"
60,"2040-2045"
60,"2045-2050"
60,"2050-2055"
60,"2055-2060"
60,"2060-2065"
60,"2065-2070"
60,"2070-2075"
60,"2075-2080"
60,"2080-2085"
60,"2085-2090"
60,"2090-2095"
60,"2095-2100"
64,"2020-2025"
64,"2025-2030"
64,"2030-2035"
64,"2035-2040"
64,"2040-2045"
64,"2045-2050"
64,"2050-2055"
64,"2055-2060"
64,"2060-2065"
64,"2065-2070"
64,"2070-2075"
64,"2075-2080"
64,"2080-2085"
64,"2085-2090"
64,"2090-2095"
64,"2095-2100"
68,"2020-2025"
68,"2025-2030"
68,"2030-2035"
68,"2035-2040"
68,"2040-2045"
68,"2045-2050"
68,"2050-2055"
68,"2055-2060"
68,"2060-2065"
68,"2065-2070"
68,"2070-2075"
68,"2075-2080"
68,"2080-2085"
68,"2085-2090"
68,"2090-2095"
68,"2095-2100"
535,"2020-2025"
535,"2025-2030"
535,"2030-2035"
535,"2035-2040"
535,"2040-2045"
535,"2045-2050"
535,"2050-2055"
535,"2055-2060"
535,"2060-2065"
535,"2065-2070"
535,"2070-2075"
535,"2075-2080"
535,"2080-2085"
535,"2085-2090"
535,"2090-2095"
535,"2095-2100"
70,"2020-2025"
70,"2025-2030"
70,"2030-2035"
70,"2035-2040"
70,"2040-2045"
70,"2045-2050"
70,"2050-2055"
70,"2055-2060"
70,"2060-2065"
70,"2065-2070"
70,"2070-2075"
70,"2075-2080"
70,"2080-2085"
70,"2085-2090"
70,"2090-2095"
70,"2095-2100"
72,"2020-2025"
72,"2025-2030"
72,"2030-2035"
72,"2035-2040"
72,"2040-2045"
72,"2045-2050"
72,"2050-2055"
72,"2055-2060"
72,"2060-2065"
72,"2065-2070"
72,"2070-2075"
72,"2075-2080"
72,"2080-2085"
72,"2085-2090"
72,"2090-2095"
72,"2095-2100"
76,"2020-2025"
76,"2025-2030"
76,"2030-2035"
76,"2035-2040"
76,"2040-2045"
76,"2045-2050"
76,"2050-2055"
76,"2055-2060"
76,"2060-2065"
76,"2065-2070"
76,"2070-2075"
76,"2075-2080"
76,"2080-2085"
76,"2085-2090"
76,"2090-2095"
76,"2095-2100"
92,"2020-2025"
92,"2025-2030"
92,"2030-2035"
92,"2035-2040"
92,"2040-2045"
92,"2045-2050"
92,"2050-2055"
92,"2055-2060"
92,"2060-2065"
92,"2065-2070"
92,"2070-2075"
92,"2075-2080"
92,"2080-2085"
92,"2085-2090"
92,"2090-2095"
92,"2095-2100"
96,"2020-2025"
96,"2025-2030"
96,"2030-2035"
96,"2035-2040"
96,"2040-2045"
96,"2045-2050"
96,"2050-2055"
96,"2055-2060"
96,"2060-2065"
96,"2065-2070"
96,"2070-2075"
96,"2075-2080"
96,"2080-2085"
96,"2085-2090"
96,"2090-2095"
96,"2095-2100"
100,"2020-2025"
100,"2025-2030"
100,"2030-2035"
100,"2035-2040"
100,"2040-2045"
100,"2045-2050"
100,"2050-2055"
100,"2055-2060"
100,"2060-2065"
100,"2065-2070"
100,"2070-2075"
100,"2075-2080"
100,"2080-2085"
100,"2085-2090"
100,"2090-2095"
100,"2095-2100"
854,"2020-2025"
854,"2025-2030"
854,"2030-2035"
854,"2035-2040"
854,"2040-2045"
854,"2045-2050"
854,"2050-2055"
854,"2055-2060"
854,"2060-2065"
854,"2065-2070"
854,"2070-2075"
854,"2075-2080"
854,"2080-2085"
854,"2085-2090"
854,"2090-2095"
854,"2095-2100"
108,"2020-2025"
108,"2025-2030"
108,"2030-2035"
108,"2035-2040"
108,"2040-2045"
108,"2045-2050"
108,"2050-2055"
108,"2055-2060"
108,"2060-2065"
108,"2065-2070"
108,"2070-2075"
108,"2075-2080"
108,"2080-2085"
108,"2085-2090"
108,"2090-2095"
108,"2095-2100"
132,"2020-2025"
132,"2025-2030"
132,"2030-2035"
132,"2035-2040"
132,"2040-2045"
132,"2045-2050"
132,"2050-2055"
132,"2055-2060"
132,"2060-2065"
132,"2065-2070"
132,"2070-2075"
132,"2075-2080"
132,"2080-2085"
132,"2085-2090"
132,"2090-2095"
132,"2095-2100"
116,"2020-2025"
116,"2025-2030"
116,"2030-2035"
116,"2035-2040"
116,"2040-2045"
116,"2045-2050"
116,"2050-2055"
116,"2055-2060"
116,"2060-2065"
116,"2065-2070"
116,"2070-2075"
116,"2075-2080"
116,"2080-2085"
116,"2085-2090"
116,"2090-2095"
116,"2095-2100"
120,"2020-2025"
120,"2025-2030"
120,"2030-2035"
120,"2035-2040"
120,"2040-2045"
120,"2045-2050"
120,"2050-2055"
120,"2055-2060"
120,"2060-2065"
120,"2065-2070"
120,"2070-2075"
120,"2075-2080"
120,"2080-2085"
120,"2085-2090"
120,"2090-2095"
120,"2095-2100"
124,"2020-2025"
124,"2025-2030"
124,"2030-2035"
124,"2035-2040"
124,"2040-2045"
124,"2045-2050"
124,"2050-2055"
124,"2055-2060"
124,"2060-2065"
124,"2065-2070"
124,"2070-2075"
124,"2075-2080"
124,"2080-2085"
124,"2085-2090"
124,"2090-2095"
124,"2095-2100"
915,"2020-2025"
915,"2025-2030"
915,"2030-2035"
915,"2035-2040"
915,"2040-2045"
915,"2045-2050"
915,"2050-2055"
915,"2055-2060"
915,"2060-2065"
915,"2065-2070"
915,"2070-2075"
915,"2075-2080"
915,"2080-2085"
915,"2085-2090"
915,"2090-2095"
915,"2095-2100"
136,"2020-2025"
136,"2025-2030"
136,"2030-2035"
136,"2035-2040"
136,"2040-2045"
136,"2045-2050"
136,"2050-2055"
136,"2055-2060"
136,"2060-2065"
136,"2065-2070"
136,"2070-2075"
136,"2075-2080"
136,"2080-2085"
136,"2085-2090"
136,"2090-2095"
136,"2095-2100"
140,"2020-2025"
140,"2025-2030"
140,"2030-2035"
140,"2035-2040"
140,"2040-2045"
140,"2045-2050"
140,"2050-2055"
140,"2055-2060"
140,"2060-2065"
140,"2065-2070"
140,"2070-2075"
140,"2075-2080"
140,"2080-2085"
140,"2085-2090"
140,"2090-2095"
140,"2095-2100"
916,"2020-2025"
916,"2025-2030"
916,"2030-2035"
916,"2035-2040"
916,"2040-2045"
916,"2045-2050"
916,"2050-2055"
916,"2055-2060"
916,"2060-2065"
916,"2065-2070"
916,"2070-2075"
916,"2075-2080"
916,"2080-2085"
916,"2085-2090"
916,"2090-2095"
916,"2095-2100"
5500,"2020-2025"
5500,"2025-2030"
5500,"2030-2035"
5500,"2035-2040"
5500,"2040-2045"
5500,"2045-2050"
5500,"2050-2055"
5500,"2055-2060"
5500,"2060-2065"
5500,"2065-2070"
5500,"2070-2075"
5500,"2075-2080"
5500,"2080-2085"
5500,"2085-2090"
5500,"2090-2095"
5500,"2095-2100"
921,"2020-2025"
921,"2025-2030"
921,"2030-2035"
921,"2035-2040"
921,"2040-2045"
921,"2045-2050"
921,"2050-2055"
921,"2055-2060"
921,"2060-2065"
921,"2065-2070"
921,"2070-2075"
921,"2075-2080"
921,"2080-2085"
921,"2085-2090"
921,"2090-2095"
921,"2095-2100"
148,"2020-2025"
148,"2025-2030"
148,"2030-2035"
148,"2035-2040"
148,"2040-2045"
148,"2045-2050"
148,"2050-2055"
148,"2055-2060"
148,"2060-2065"
148,"2065-2070"
148,"2070-2075"
148,"2075-2080"
148,"2080-2085"
148,"2085-2090"
148,"2090-2095"
148,"2095-2100"
830,"2020-2025"
830,"2025-2030"
830,"2030-2035"
830,"2035-2040"
830,"2040-2045"
830,"2045-2050"
830,"2050-2055"
830,"2055-2060"
830,"2060-2065"
830,"2065-2070"
830,"2070-2075"
830,"2075-2080"
830,"2080-2085"
830,"2085-2090"
830,"2090-2095"
830,"2095-2100"
152,"2020-2025"
152,"2025-2030"
152,"2030-2035"
152,"2035-2040"
152,"2040-2045"
152,"2045-2050"
152,"2050-2055"
152,"2055-2060"
152,"2060-2065"
152,"2065-2070"
152,"2070-2075"
152,"2075-2080"
152,"2080-2085"
152,"2085-2090"
152,"2090-2095"
152,"2095-2100"
156,"2020-2025"
156,"2025-2030"
156,"2030-2035"
156,"2035-2040"
156,"2040-2045"
156,"2045-2050"
156,"2050-2055"
156,"2055-2060"
156,"2060-2065"
156,"2065-2070"
156,"2070-2075"
156,"2075-2080"
156,"2080-2085"
156,"2085-2090"
156,"2090-2095"
156,"2095-2100"
344,"2020-2025"
344,"2025-2030"
344,"2030-2035"
344,"2035-2040"
344,"2040-2045"
344,"2045-2050"
344,"2050-2055"
344,"2055-2060"
344,"2060-2065"
344,"2065-2070"
344,"2070-2075"
344,"2075-2080"
344,"2080-2085"
344,"2085-2090"
344,"2090-2095"
344,"2095-2100"
446,"2020-2025"
446,"2025-2030"
446,"2030-2035"
446,"2035-2040"
446,"2040-2045"
446,"2045-2050"
446,"2050-2055"
446,"2055-2060"
446,"2060-2065"
446,"2065-2070"
446,"2070-2075"
446,"2075-2080"
446,"2080-2085"
446,"2085-2090"
446,"2090-2095"
446,"2095-2100"
158,"2020-2025"
158,"2025-2030"
158,"2030-2035"
158,"2035-2040"
158,"2040-2045"
158,"2045-2050"
158,"2050-2055"
158,"2055-2060"
158,"2060-2065"
158,"2065-2070"
158,"2070-2075"
158,"2075-2080"
158,"2080-2085"
158,"2085-2090"
158,"2090-2095"
158,"2095-2100"
170,"2020-2025"
170,"2025-2030"
170,"2030-2035"
170,"2035-2040"
170,"2040-2045"
170,"2045-2050"
170,"2050-2055"
170,"2055-2060"
170,"2060-2065"
170,"2065-2070"
170,"2070-2075"
170,"2075-2080"
170,"2080-2085"
170,"2085-2090"
170,"2090-2095"
170,"2095-2100"
174,"2020-2025"
174,"2025-2030"
174,"2030-2035"
174,"2035-2040"
174,"2040-2045"
174,"2045-2050"
174,"2050-2055"
174,"2055-2060"
174,"2060-2065"
174,"2065-2070"
174,"2070-2075"
174,"2075-2080"
174,"2080-2085"
174,"2085-2090"
174,"2090-2095"
174,"2095-2100"
178,"2020-2025"
178,"2025-2030"
178,"2030-2035"
178,"2035-2040"
178,"2040-2045"
178,"2045-2050"
178,"2050-2055"
178,"2055-2060"
178,"2060-2065"
178,"2065-2070"
178,"2070-2075"
178,"2075-2080"
178,"2080-2085"
178,"2085-2090"
178,"2090-2095"
178,"2095-2100"
184,"2020-2025"
184,"2025-2030"
184,"2030-2035"
184,"2035-2040"
184,"2040-2045"
184,"2045-2050"
184,"2050-2055"
184,"2055-2060"
184,"2060-2065"
184,"2065-2070"
184,"2070-2075"
184,"2075-2080"
184,"2080-2085"
184,"2085-2090"
184,"2090-2095"
184,"2095-2100"
188,"2020-2025"
188,"2025-2030"
188,"2030-2035"
188,"2035-2040"
188,"2040-2045"
188,"2045-2050"
188,"2050-2055"
188,"2055-2060"
188,"2060-2065"
188,"2065-2070"
188,"2070-2075"
188,"2075-2080"
188,"2080-2085"
188,"2085-2090"
188,"2090-2095"
188,"2095-2100"
191,"2020-2025"
191,"2025-2030"
191,"2030-2035"
191,"2035-2040"
191,"2040-2045"
191,"2045-2050"
191,"2050-2055"
191,"2055-2060"
191,"2060-2065"
191,"2065-2070"
191,"2070-2075"
191,"2075-2080"
191,"2080-2085"
191,"2085-2090"
191,"2090-2095"
191,"2095-2100"
192,"2020-2025"
192,"2025-2030"
192,"2030-2035"
192,"2035-2040"
192,"2040-2045"
192,"2045-2050"
192,"2050-2055"
192,"2055-2060"
192,"2060-2065"
192,"2065-2070"
192,"2070-2075"
192,"2075-2080"
192,"2080-2085"
192,"2085-2090"
192,"2090-2095"
192,"2095-2100"
531,"2020-2025"
531,"2025-2030"
531,"2030-2035"
531,"2035-2040"
531,"2040-2045"
531,"2045-2050"
531,"2050-2055"
531,"2055-2060"
531,"2060-2065"
531,"2065-2070"
531,"2070-2075"
531,"2075-2080"
531,"2080-2085"
531,"2085-2090"
531,"2090-2095"
531,"2095-2100"
196,"2020-2025"
196,"2025-2030"
196,"2030-2035"
196,"2035-2040"
196,"2040-2045"
196,"2045-2050"
196,"2050-2055"
196,"2055-2060"
196,"2060-2065"
196,"2065-2070"
196,"2070-2075"
196,"2075-2080"
196,"2080-2085"
196,"2085-2090"
196,"2090-2095"
196,"2095-2100"
203,"2020-2025"
203,"2025-2030"
203,"2030-2035"
203,"2035-2040"
203,"2040-2045"
203,"2045-2050"
203,"2050-2055"
203,"2055-2060"
203,"2060-2065"
203,"2065-2070"
203,"2070-2075"
203,"2075-2080"
203,"2080-2085"
203,"2085-2090"
203,"2090-2095"
203,"2095-2100"
384,"2020-2025"
384,"2025-2030"
384,"2030-2035"
384,"2035-2040"
384,"2040-2045"
384,"2045-2050"
384,"2050-2055"
384,"2055-2060"
384,"2060-2065"
384,"2065-2070"
384,"2070-2075"
384,"2075-2080"
384,"2080-2085"
384,"2085-2090"
384,"2090-2095"
384,"2095-2100"
408,"2020-2025"
408,"2025-2030"
408,"2030-2035"
408,"2035-2040"
408,"2040-2045"
408,"2045-2050"
408,"2050-2055"
408,"2055-2060"
408,"2060-2065"
408,"2065-2070"
408,"2070-2075"
408,"2075-2080"
408,"2080-2085"
408,"2085-2090"
408,"2090-2095"
408,"2095-2100"
180,"2020-2025"
180,"2025-2030"
180,"2030-2035"
180,"2035-2040"
180,"2040-2045"
180,"2045-2050"
180,"2050-2055"
180,"2055-2060"
180,"2060-2065"
180,"2065-2070"
180,"2070-2075"
180,"2075-2080"
180,"2080-2085"
180,"2085-2090"
180,"2090-2095"
180,"2095-2100"
208,"2020-2025"
208,"2025-2030"
208,"2030-2035"
208,"2035-2040"
208,"2040-2045"
208,"2045-2050"
208,"2050-2055"
208,"2055-2060"
208,"2060-2065"
208,"2065-2070"
208,"2070-2075"
208,"2075-2080"
208,"2080-2085"
208,"2085-2090"
208,"2090-2095"
208,"2095-2100"
262,"2020-2025"
262,"2025-2030"
262,"2030-2035"
262,"2035-2040"
262,"2040-2045"
262,"2045-2050"
262,"2050-2055"
262,"2055-2060"
262,"2060-2065"
262,"2065-2070"
262,"2070-2075"
262,"2075-2080"
262,"2080-2085"
262,"2085-2090"
262,"2090-2095"
262,"2095-2100"
212,"2020-2025"
212,"2025-2030"
212,"2030-2035"
212,"2035-2040"
212,"2040-2045"
212,"2045-2050"
212,"2050-2055"
212,"2055-2060"
212,"2060-2065"
212,"2065-2070"
212,"2070-2075"
212,"2075-2080"
212,"2080-2085"
212,"2085-2090"
212,"2090-2095"
212,"2095-2100"
214,"2020-2025"
214,"2025-2030"
214,"2030-2035"
214,"2035-2040"
214,"2040-2045"
214,"2045-2050"
214,"2050-2055"
214,"2055-2060"
214,"2060-2065"
214,"2065-2070"
214,"2070-2075"
214,"2075-2080"
214,"2080-2085"
214,"2085-2090"
214,"2090-2095"
214,"2095-2100"
910,"2020-2025"
910,"2025-2030"
910,"2030-2035"
910,"2035-2040"
910,"2040-2045"
910,"2045-2050"
910,"2050-2055"
910,"2055-2060"
910,"2060-2065"
910,"2065-2070"
910,"2070-2075"
910,"2075-2080"
910,"2080-2085"
910,"2085-2090"
910,"2090-2095"
910,"2095-2100"
906,"2020-2025"
906,"2025-2030"
906,"2030-2035"
906,"2035-2040"
906,"2040-2045"
906,"2045-2050"
906,"2050-2055"
906,"2055-2060"
906,"2060-2065"
906,"2065-2070"
