wpp,file,n_row,n_col
1998,Fertility_by_Age,67095,12
1998,Period_Indicators_Medium,5160,25
1998,Period_Indicators_OtherVariants,7029,25
1998,PopulationByAgeSex_5x5_Medium,89460,12
1998,PopulationByAgeSex_Medium,447300,12
1998,PopulationByAgeSex_OtherVariants,165501,12
1998,TotalPopulationBySex,69133,9
2000,Fertility_by_Age,124558,12
2000,Period_Indicators_Medium,5160,25
2000,Period_Indicators_OtherVariants,16584,25
2000,PopulationByAgeSex_5x5_Medium,91140,12
2000,PopulationByAgeSex_Medium,455700,12
2000,PopulationByAgeSex_OtherVariants,318990,12
2000,TotalPopulationBySex,116100,9
2002,Fertility_by_Age,127428,12
2002,Period_Indicators_Medium,5160,25
2002,Period_Indicators_OtherVariants,18060,25
2002,PopulationByAgeSex_5x5_Medium,83250,12
2002,PopulationByAgeSex_Medium,420690,12
2002,PopulationByAgeSex_OtherVariants,326340,12
2002,TotalPopulationBySex,116100,9
2004,Fertility_by_Age,118125,12
2004,Life_Table,178200,21
2004,Period_Indicators_Medium,5220,25
2004,Period_Indicators_OtherVariants,16443,25
2004,PopulationByAgeSex_5x5_Medium,94500,12
2004,PopulationByAgeSex_Medium,472500,12
2004,PopulationByAgeSex_OtherVariants,297675,12
2004,PopulationBySingleAgeSex_1950-2004,1249875,12
2004,PopulationBySingleAgeSex_2005-2050,1022625,12
2004,TotalPopulationBySex,108315,9
2006,Fertility_by_Age,119700,12
2006,Life_Table,180576,21
2006,Period_Indicators_Medium,5240,25
2006,Period_Indicators_OtherVariants,16506,25
2006,PopulationByAgeSex_5x5_Medium,95760,12
2006,PopulationByAgeSex_Medium,478800,12
2006,PopulationByAgeSex_OtherVariants,301644,12
2006,PopulationBySingleAgeSex_1950-2004,1266540,12
2006,PopulationBySingleAgeSex_2005-2050,1036260,12
2006,TotalPopulationBySex,108730,9
2008,Fertility_by_Age,120225,12
2008,Life_Table,181368,21
2008,Period_Indicators_Medium,5260,25
2008,Period_Indicators_OtherVariants,16569,25
2008,PopulationByAgeSex_5x5_Medium,96180,12
2008,PopulationByAgeSex_Medium,480900,12
2008,PopulationByAgeSex_OtherVariants,302967,12
2008,PopulationBySingleAgeSex_1950-2004,1272095,12
2008,PopulationBySingleAgeSex_2005-2050,1040805,12
2008,TotalPopulationBySex,109145,9
2010,Fertility_by_Age,266994,12
2010,Life_Table,588060,21
2010,Period_Indicators_Medium,13770,25
2010,Period_Indicators_OtherVariants,33390,25
2010,PopulationByAgeSex_5x5_Medium,255150,12
2010,PopulationByAgeSex_Medium,1275750,12
2010,PopulationByAgeSex_OtherVariants,613872,12
2010,PopulationBySingleAgeSex_1950-2009,1405920,12
2010,PopulationBySingleAgeSex_2010-2100,2108880,12
2010,TotalPopulationBySex,232650,9
2012,Fertility_by_Age,276192,12
2012,Life_Table,641520,21
2012,Period_Indicators_Medium,11130,25
2012,Period_Indicators_OtherVariants,33768,25
2012,PopulationByAgeSex_5x5_Medium,210924,12
2012,PopulationByAgeSex_Medium,1027404,12
2012,PopulationByAgeSex_OtherVariants,660660,12
2012,PopulationBySingleAgeSex_1950-2009,1963440,12
2012,PopulationBySingleAgeSex_2010-2100,2977884,12
2012,TotalPopulationBySex,224472,9
2015,Fertility_by_Age,269423,12
2015,Life_Table,647460,21
2015,Period_Indicators_Medium,11220,25
2015,Period_Indicators_OtherVariants,35904,25
2015,PopulationByAgeSex_5x5_Medium,206010,12
2015,PopulationByAgeSex_Medium,1030050,12
2015,PopulationByAgeSex_OtherVariants,602259,12
2015,PopulationBySingleAgeSex_1950-2014,2146755,12
2015,PopulationBySingleAgeSex_2015-2100,2807295,12
2015,TotalPopulationBySex,216285,9
2017,Fertility_by_Age,302092,12
2017,Life_Table,685080,21
2017,Period_Indicators_Medium,11640,25
2017,Period_Indicators_OtherVariants,54213,25
2017,PopulationByAgeSex_5x5_Medium,217980,12
2017,PopulationByAgeSex_Medium,1089900,12
2017,PopulationByAgeSex_OtherVariants,688296,12
2017,PopulationBySingleAgeSex_1950-2014,2271490,12
2017,PopulationBySingleAgeSex_2015-2100,2970410,12
2017,TotalPopulationBySex,265545,9
2019,Fertility_by_Age,458486,12
2019,Life_Table_Medium,877140,21
2019,Life_Table_OtherVariants,1325280,21
2019,Period_Indicators_Medium,14940,25
2019,Period_Indicators_OtherVariants,59280,25
2019,PopulationByAgeSex_Medium,1404753,12
2019,PopulationByAgeSex_OtherVariants,1164891,12
2019,PopulationBySingleAgeSex_1950-2019,3132010,12
2019,PopulationBySingleAgeSex_2020-2100,3624183,12
2019,TotalPopulationBySex,280932,10
