wpp,file,col_names
1998,Fertility_by_Age,LocID
1998,Fertility_by_Age,Location
1998,Fertility_by_Age,VarID
1998,Fertility_by_Age,Variant
1998,Fertility_by_Age,Time
1998,Fertility_by_Age,MidPeriod
1998,Fertility_by_Age,AgeGrp
1998,Fertility_by_Age,AgeGrpStart
1998,Fertility_by_Age,AgeGrpSpan
1998,Fertility_by_Age,ASFR
1998,Fertility_by_Age,Births
1998,Fertility_by_Age,PASFR
1998,Period_Indicators_Medium,LocID
1998,Period_Indicators_Medium,Location
1998,Period_Indicators_Medium,VarID
1998,Period_Indicators_Medium,Variant
1998,Period_Indicators_Medium,Time
1998,Period_Indicators_Medium,MidPeriod
1998,Period_Indicators_Medium,TFR
1998,Period_Indicators_Medium,NRR
1998,Period_Indicators_Medium,CBR
1998,Period_Indicators_Medium,Births
1998,Period_Indicators_Medium,LEx
1998,Period_Indicators_Medium,LExMale
1998,Period_Indicators_Medium,LExFemale
1998,Period_Indicators_Medium,IMR
1998,Period_Indicators_Medium,Q5
1998,Period_Indicators_Medium,CDR
1998,Period_Indicators_Medium,Deaths
1998,Period_Indicators_Medium,DeathsMale
1998,Period_Indicators_Medium,DeathsFemale
1998,Period_Indicators_Medium,CNMR
1998,Period_Indicators_Medium,NetMigrations
1998,Period_Indicators_Medium,GrowthRate
1998,Period_Indicators_Medium,NatIncr
1998,Period_Indicators_Medium,SRB
1998,Period_Indicators_Medium,MAC
1998,Period_Indicators_OtherVariants,LocID
1998,Period_Indicators_OtherVariants,Location
1998,Period_Indicators_OtherVariants,VarID
1998,Period_Indicators_OtherVariants,Variant
1998,Period_Indicators_OtherVariants,Time
1998,Period_Indicators_OtherVariants,MidPeriod
1998,Period_Indicators_OtherVariants,TFR
1998,Period_Indicators_OtherVariants,NRR
1998,Period_Indicators_OtherVariants,CBR
1998,Period_Indicators_OtherVariants,Births
1998,Period_Indicators_OtherVariants,LEx
1998,Period_Indicators_OtherVariants,LExMale
1998,Period_Indicators_OtherVariants,LExFemale
1998,Period_Indicators_OtherVariants,IMR
1998,Period_Indicators_OtherVariants,Q5
1998,Period_Indicators_OtherVariants,CDR
1998,Period_Indicators_OtherVariants,Deaths
1998,Period_Indicators_OtherVariants,DeathsMale
1998,Period_Indicators_OtherVariants,DeathsFemale
1998,Period_Indicators_OtherVariants,CNMR
1998,Period_Indicators_OtherVariants,NetMigrations
1998,Period_Indicators_OtherVariants,GrowthRate
1998,Period_Indicators_OtherVariants,NatIncr
1998,Period_Indicators_OtherVariants,SRB
1998,Period_Indicators_OtherVariants,MAC
1998,PopulationByAgeSex_5x5_Medium,LocID
1998,PopulationByAgeSex_5x5_Medium,Location
1998,PopulationByAgeSex_5x5_Medium,VarID
1998,PopulationByAgeSex_5x5_Medium,Variant
1998,PopulationByAgeSex_5x5_Medium,Time
1998,PopulationByAgeSex_5x5_Medium,MidPeriod
1998,PopulationByAgeSex_5x5_Medium,AgeGrp
1998,PopulationByAgeSex_5x5_Medium,AgeGrpStart
1998,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
1998,PopulationByAgeSex_5x5_Medium,PopMale
1998,PopulationByAgeSex_5x5_Medium,PopFemale
1998,PopulationByAgeSex_5x5_Medium,PopTotal
1998,PopulationByAgeSex_Medium,LocID
1998,PopulationByAgeSex_Medium,Location
1998,PopulationByAgeSex_Medium,VarID
1998,PopulationByAgeSex_Medium,Variant
1998,PopulationByAgeSex_Medium,Time
1998,PopulationByAgeSex_Medium,MidPeriod
1998,PopulationByAgeSex_Medium,AgeGrp
1998,PopulationByAgeSex_Medium,AgeGrpStart
1998,PopulationByAgeSex_Medium,AgeGrpSpan
1998,PopulationByAgeSex_Medium,PopMale
1998,PopulationByAgeSex_Medium,PopFemale
1998,PopulationByAgeSex_Medium,PopTotal
1998,PopulationByAgeSex_OtherVariants,LocID
1998,PopulationByAgeSex_OtherVariants,Location
1998,PopulationByAgeSex_OtherVariants,VarID
1998,PopulationByAgeSex_OtherVariants,Variant
1998,PopulationByAgeSex_OtherVariants,Time
1998,PopulationByAgeSex_OtherVariants,MidPeriod
1998,PopulationByAgeSex_OtherVariants,AgeGrp
1998,PopulationByAgeSex_OtherVariants,AgeGrpStart
1998,PopulationByAgeSex_OtherVariants,AgeGrpSpan
1998,PopulationByAgeSex_OtherVariants,PopMale
1998,PopulationByAgeSex_OtherVariants,PopFemale
1998,PopulationByAgeSex_OtherVariants,PopTotal
1998,TotalPopulationBySex,LocID
1998,TotalPopulationBySex,Location
1998,TotalPopulationBySex,VarID
1998,TotalPopulationBySex,Variant
1998,TotalPopulationBySex,Time
1998,TotalPopulationBySex,MidPeriod
1998,TotalPopulationBySex,PopMale
1998,TotalPopulationBySex,PopFemale
1998,TotalPopulationBySex,PopTotal
2000,Fertility_by_Age,LocID
2000,Fertility_by_Age,Location
2000,Fertility_by_Age,VarID
2000,Fertility_by_Age,Variant
2000,Fertility_by_Age,Time
2000,Fertility_by_Age,MidPeriod
2000,Fertility_by_Age,AgeGrp
2000,Fertility_by_Age,AgeGrpStart
2000,Fertility_by_Age,AgeGrpSpan
2000,Fertility_by_Age,ASFR
2000,Fertility_by_Age,Births
2000,Fertility_by_Age,PASFR
2000,Period_Indicators_Medium,LocID
2000,Period_Indicators_Medium,Location
2000,Period_Indicators_Medium,VarID
2000,Period_Indicators_Medium,Variant
2000,Period_Indicators_Medium,Time
2000,Period_Indicators_Medium,MidPeriod
2000,Period_Indicators_Medium,TFR
2000,Period_Indicators_Medium,NRR
2000,Period_Indicators_Medium,CBR
2000,Period_Indicators_Medium,Births
2000,Period_Indicators_Medium,LEx
2000,Period_Indicators_Medium,LExMale
2000,Period_Indicators_Medium,LExFemale
2000,Period_Indicators_Medium,IMR
2000,Period_Indicators_Medium,Q5
2000,Period_Indicators_Medium,CDR
2000,Period_Indicators_Medium,Deaths
2000,Period_Indicators_Medium,DeathsMale
2000,Period_Indicators_Medium,DeathsFemale
2000,Period_Indicators_Medium,CNMR
2000,Period_Indicators_Medium,NetMigrations
2000,Period_Indicators_Medium,GrowthRate
2000,Period_Indicators_Medium,NatIncr
2000,Period_Indicators_Medium,SRB
2000,Period_Indicators_Medium,MAC
2000,Period_Indicators_OtherVariants,LocID
2000,Period_Indicators_OtherVariants,Location
2000,Period_Indicators_OtherVariants,VarID
2000,Period_Indicators_OtherVariants,Variant
2000,Period_Indicators_OtherVariants,Time
2000,Period_Indicators_OtherVariants,MidPeriod
2000,Period_Indicators_OtherVariants,TFR
2000,Period_Indicators_OtherVariants,NRR
2000,Period_Indicators_OtherVariants,CBR
2000,Period_Indicators_OtherVariants,Births
2000,Period_Indicators_OtherVariants,LEx
2000,Period_Indicators_OtherVariants,LExMale
2000,Period_Indicators_OtherVariants,LExFemale
2000,Period_Indicators_OtherVariants,IMR
2000,Period_Indicators_OtherVariants,Q5
2000,Period_Indicators_OtherVariants,CDR
2000,Period_Indicators_OtherVariants,Deaths
2000,Period_Indicators_OtherVariants,DeathsMale
2000,Period_Indicators_OtherVariants,DeathsFemale
2000,Period_Indicators_OtherVariants,CNMR
2000,Period_Indicators_OtherVariants,NetMigrations
2000,Period_Indicators_OtherVariants,GrowthRate
2000,Period_Indicators_OtherVariants,NatIncr
2000,Period_Indicators_OtherVariants,SRB
2000,Period_Indicators_OtherVariants,MAC
2000,PopulationByAgeSex_5x5_Medium,LocID
2000,PopulationByAgeSex_5x5_Medium,Location
2000,PopulationByAgeSex_5x5_Medium,VarID
2000,PopulationByAgeSex_5x5_Medium,Variant
2000,PopulationByAgeSex_5x5_Medium,Time
2000,PopulationByAgeSex_5x5_Medium,MidPeriod
2000,PopulationByAgeSex_5x5_Medium,AgeGrp
2000,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2000,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2000,PopulationByAgeSex_5x5_Medium,PopMale
2000,PopulationByAgeSex_5x5_Medium,PopFemale
2000,PopulationByAgeSex_5x5_Medium,PopTotal
2000,PopulationByAgeSex_Medium,LocID
2000,PopulationByAgeSex_Medium,Location
2000,PopulationByAgeSex_Medium,VarID
2000,PopulationByAgeSex_Medium,Variant
2000,PopulationByAgeSex_Medium,Time
2000,PopulationByAgeSex_Medium,MidPeriod
2000,PopulationByAgeSex_Medium,AgeGrp
2000,PopulationByAgeSex_Medium,AgeGrpStart
2000,PopulationByAgeSex_Medium,AgeGrpSpan
2000,PopulationByAgeSex_Medium,PopMale
2000,PopulationByAgeSex_Medium,PopFemale
2000,PopulationByAgeSex_Medium,PopTotal
2000,PopulationByAgeSex_OtherVariants,LocID
2000,PopulationByAgeSex_OtherVariants,Location
2000,PopulationByAgeSex_OtherVariants,VarID
2000,PopulationByAgeSex_OtherVariants,Variant
2000,PopulationByAgeSex_OtherVariants,Time
2000,PopulationByAgeSex_OtherVariants,MidPeriod
2000,PopulationByAgeSex_OtherVariants,AgeGrp
2000,PopulationByAgeSex_OtherVariants,AgeGrpStart
2000,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2000,PopulationByAgeSex_OtherVariants,PopMale
2000,PopulationByAgeSex_OtherVariants,PopFemale
2000,PopulationByAgeSex_OtherVariants,PopTotal
2000,TotalPopulationBySex,LocID
2000,TotalPopulationBySex,Location
2000,TotalPopulationBySex,VarID
2000,TotalPopulationBySex,Variant
2000,TotalPopulationBySex,Time
2000,TotalPopulationBySex,MidPeriod
2000,TotalPopulationBySex,PopMale
2000,TotalPopulationBySex,PopFemale
2000,TotalPopulationBySex,PopTotal
2002,Fertility_by_Age,LocID
2002,Fertility_by_Age,Location
2002,Fertility_by_Age,VarID
2002,Fertility_by_Age,Variant
2002,Fertility_by_Age,Time
2002,Fertility_by_Age,MidPeriod
2002,Fertility_by_Age,AgeGrp
2002,Fertility_by_Age,AgeGrpStart
2002,Fertility_by_Age,AgeGrpSpan
2002,Fertility_by_Age,ASFR
2002,Fertility_by_Age,Births
2002,Fertility_by_Age,PASFR
2002,Period_Indicators_Medium,LocID
2002,Period_Indicators_Medium,Location
2002,Period_Indicators_Medium,VarID
2002,Period_Indicators_Medium,Variant
2002,Period_Indicators_Medium,Time
2002,Period_Indicators_Medium,MidPeriod
2002,Period_Indicators_Medium,TFR
2002,Period_Indicators_Medium,NRR
2002,Period_Indicators_Medium,CBR
2002,Period_Indicators_Medium,Births
2002,Period_Indicators_Medium,LEx
2002,Period_Indicators_Medium,LExMale
2002,Period_Indicators_Medium,LExFemale
2002,Period_Indicators_Medium,IMR
2002,Period_Indicators_Medium,Q5
2002,Period_Indicators_Medium,CDR
2002,Period_Indicators_Medium,Deaths
2002,Period_Indicators_Medium,DeathsMale
2002,Period_Indicators_Medium,DeathsFemale
2002,Period_Indicators_Medium,CNMR
2002,Period_Indicators_Medium,NetMigrations
2002,Period_Indicators_Medium,GrowthRate
2002,Period_Indicators_Medium,NatIncr
2002,Period_Indicators_Medium,SRB
2002,Period_Indicators_Medium,MAC
2002,Period_Indicators_OtherVariants,LocID
2002,Period_Indicators_OtherVariants,Location
2002,Period_Indicators_OtherVariants,VarID
2002,Period_Indicators_OtherVariants,Variant
2002,Period_Indicators_OtherVariants,Time
2002,Period_Indicators_OtherVariants,MidPeriod
2002,Period_Indicators_OtherVariants,TFR
2002,Period_Indicators_OtherVariants,NRR
2002,Period_Indicators_OtherVariants,CBR
2002,Period_Indicators_OtherVariants,Births
2002,Period_Indicators_OtherVariants,LEx
2002,Period_Indicators_OtherVariants,LExMale
2002,Period_Indicators_OtherVariants,LExFemale
2002,Period_Indicators_OtherVariants,IMR
2002,Period_Indicators_OtherVariants,Q5
2002,Period_Indicators_OtherVariants,CDR
2002,Period_Indicators_OtherVariants,Deaths
2002,Period_Indicators_OtherVariants,DeathsMale
2002,Period_Indicators_OtherVariants,DeathsFemale
2002,Period_Indicators_OtherVariants,CNMR
2002,Period_Indicators_OtherVariants,NetMigrations
2002,Period_Indicators_OtherVariants,GrowthRate
2002,Period_Indicators_OtherVariants,NatIncr
2002,Period_Indicators_OtherVariants,SRB
2002,Period_Indicators_OtherVariants,MAC
2002,PopulationByAgeSex_5x5_Medium,LocID
2002,PopulationByAgeSex_5x5_Medium,Location
2002,PopulationByAgeSex_5x5_Medium,VarID
2002,PopulationByAgeSex_5x5_Medium,Variant
2002,PopulationByAgeSex_5x5_Medium,Time
2002,PopulationByAgeSex_5x5_Medium,MidPeriod
2002,PopulationByAgeSex_5x5_Medium,AgeGrp
2002,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2002,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2002,PopulationByAgeSex_5x5_Medium,PopMale
2002,PopulationByAgeSex_5x5_Medium,PopFemale
2002,PopulationByAgeSex_5x5_Medium,PopTotal
2002,PopulationByAgeSex_Medium,LocID
2002,PopulationByAgeSex_Medium,Location
2002,PopulationByAgeSex_Medium,VarID
2002,PopulationByAgeSex_Medium,Variant
2002,PopulationByAgeSex_Medium,Time
2002,PopulationByAgeSex_Medium,MidPeriod
2002,PopulationByAgeSex_Medium,AgeGrp
2002,PopulationByAgeSex_Medium,AgeGrpStart
2002,PopulationByAgeSex_Medium,AgeGrpSpan
2002,PopulationByAgeSex_Medium,PopMale
2002,PopulationByAgeSex_Medium,PopFemale
2002,PopulationByAgeSex_Medium,PopTotal
2002,PopulationByAgeSex_OtherVariants,LocID
2002,PopulationByAgeSex_OtherVariants,Location
2002,PopulationByAgeSex_OtherVariants,VarID
2002,PopulationByAgeSex_OtherVariants,Variant
2002,PopulationByAgeSex_OtherVariants,Time
2002,PopulationByAgeSex_OtherVariants,MidPeriod
2002,PopulationByAgeSex_OtherVariants,AgeGrp
2002,PopulationByAgeSex_OtherVariants,AgeGrpStart
2002,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2002,PopulationByAgeSex_OtherVariants,PopMale
2002,PopulationByAgeSex_OtherVariants,PopFemale
2002,PopulationByAgeSex_OtherVariants,PopTotal
2002,TotalPopulationBySex,LocID
2002,TotalPopulationBySex,Location
2002,TotalPopulationBySex,VarID
2002,TotalPopulationBySex,Variant
2002,TotalPopulationBySex,Time
2002,TotalPopulationBySex,MidPeriod
2002,TotalPopulationBySex,PopMale
2002,TotalPopulationBySex,PopFemale
2002,TotalPopulationBySex,PopTotal
2004,Fertility_by_Age,LocID
2004,Fertility_by_Age,Location
2004,Fertility_by_Age,VarID
2004,Fertility_by_Age,Variant
2004,Fertility_by_Age,Time
2004,Fertility_by_Age,MidPeriod
2004,Fertility_by_Age,AgeGrp
2004,Fertility_by_Age,AgeGrpStart
2004,Fertility_by_Age,AgeGrpSpan
2004,Fertility_by_Age,ASFR
2004,Fertility_by_Age,Births
2004,Fertility_by_Age,PASFR
2004,Life_Table,LocID
2004,Life_Table,Location
2004,Life_Table,VarID
2004,Life_Table,Variant
2004,Life_Table,Time
2004,Life_Table,MidPeriod
2004,Life_Table,SexID
2004,Life_Table,Sex
2004,Life_Table,AgeGrp
2004,Life_Table,AgeGrpStart
2004,Life_Table,AgeGrpSpan
2004,Life_Table,mx
2004,Life_Table,qx
2004,Life_Table,px
2004,Life_Table,lx
2004,Life_Table,dx
2004,Life_Table,Lx
2004,Life_Table,Sx
2004,Life_Table,Tx
2004,Life_Table,ex
2004,Life_Table,ax
2004,Period_Indicators_Medium,LocID
2004,Period_Indicators_Medium,Location
2004,Period_Indicators_Medium,VarID
2004,Period_Indicators_Medium,Variant
2004,Period_Indicators_Medium,Time
2004,Period_Indicators_Medium,MidPeriod
2004,Period_Indicators_Medium,TFR
2004,Period_Indicators_Medium,NRR
2004,Period_Indicators_Medium,CBR
2004,Period_Indicators_Medium,Births
2004,Period_Indicators_Medium,LEx
2004,Period_Indicators_Medium,LExMale
2004,Period_Indicators_Medium,LExFemale
2004,Period_Indicators_Medium,IMR
2004,Period_Indicators_Medium,Q5
2004,Period_Indicators_Medium,CDR
2004,Period_Indicators_Medium,Deaths
2004,Period_Indicators_Medium,DeathsMale
2004,Period_Indicators_Medium,DeathsFemale
2004,Period_Indicators_Medium,CNMR
2004,Period_Indicators_Medium,NetMigrations
2004,Period_Indicators_Medium,GrowthRate
2004,Period_Indicators_Medium,NatIncr
2004,Period_Indicators_Medium,SRB
2004,Period_Indicators_Medium,MAC
2004,Period_Indicators_OtherVariants,LocID
2004,Period_Indicators_OtherVariants,Location
2004,Period_Indicators_OtherVariants,VarID
2004,Period_Indicators_OtherVariants,Variant
2004,Period_Indicators_OtherVariants,Time
2004,Period_Indicators_OtherVariants,MidPeriod
2004,Period_Indicators_OtherVariants,TFR
2004,Period_Indicators_OtherVariants,NRR
2004,Period_Indicators_OtherVariants,CBR
2004,Period_Indicators_OtherVariants,Births
2004,Period_Indicators_OtherVariants,LEx
2004,Period_Indicators_OtherVariants,LExMale
2004,Period_Indicators_OtherVariants,LExFemale
2004,Period_Indicators_OtherVariants,IMR
2004,Period_Indicators_OtherVariants,Q5
2004,Period_Indicators_OtherVariants,CDR
2004,Period_Indicators_OtherVariants,Deaths
2004,Period_Indicators_OtherVariants,DeathsMale
2004,Period_Indicators_OtherVariants,DeathsFemale
2004,Period_Indicators_OtherVariants,CNMR
2004,Period_Indicators_OtherVariants,NetMigrations
2004,Period_Indicators_OtherVariants,GrowthRate
2004,Period_Indicators_OtherVariants,NatIncr
2004,Period_Indicators_OtherVariants,SRB
2004,Period_Indicators_OtherVariants,MAC
2004,PopulationByAgeSex_5x5_Medium,LocID
2004,PopulationByAgeSex_5x5_Medium,Location
2004,PopulationByAgeSex_5x5_Medium,VarID
2004,PopulationByAgeSex_5x5_Medium,Variant
2004,PopulationByAgeSex_5x5_Medium,Time
2004,PopulationByAgeSex_5x5_Medium,MidPeriod
2004,PopulationByAgeSex_5x5_Medium,AgeGrp
2004,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2004,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2004,PopulationByAgeSex_5x5_Medium,PopMale
2004,PopulationByAgeSex_5x5_Medium,PopFemale
2004,PopulationByAgeSex_5x5_Medium,PopTotal
2004,PopulationByAgeSex_Medium,LocID
2004,PopulationByAgeSex_Medium,Location
2004,PopulationByAgeSex_Medium,VarID
2004,PopulationByAgeSex_Medium,Variant
2004,PopulationByAgeSex_Medium,Time
2004,PopulationByAgeSex_Medium,MidPeriod
2004,PopulationByAgeSex_Medium,AgeGrp
2004,PopulationByAgeSex_Medium,AgeGrpStart
2004,PopulationByAgeSex_Medium,AgeGrpSpan
2004,PopulationByAgeSex_Medium,PopMale
2004,PopulationByAgeSex_Medium,PopFemale
2004,PopulationByAgeSex_Medium,PopTotal
2004,PopulationByAgeSex_OtherVariants,LocID
2004,PopulationByAgeSex_OtherVariants,Location
2004,PopulationByAgeSex_OtherVariants,VarID
2004,PopulationByAgeSex_OtherVariants,Variant
2004,PopulationByAgeSex_OtherVariants,Time
2004,PopulationByAgeSex_OtherVariants,MidPeriod
2004,PopulationByAgeSex_OtherVariants,AgeGrp
2004,PopulationByAgeSex_OtherVariants,AgeGrpStart
2004,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2004,PopulationByAgeSex_OtherVariants,PopMale
2004,PopulationByAgeSex_OtherVariants,PopFemale
2004,PopulationByAgeSex_OtherVariants,PopTotal
2004,PopulationBySingleAgeSex_1950-2004,LocID
2004,PopulationBySingleAgeSex_1950-2004,Location
2004,PopulationBySingleAgeSex_1950-2004,VarID
2004,PopulationBySingleAgeSex_1950-2004,Variant
2004,PopulationBySingleAgeSex_1950-2004,Time
2004,PopulationBySingleAgeSex_1950-2004,MidPeriod
2004,PopulationBySingleAgeSex_1950-2004,AgeGrp
2004,PopulationBySingleAgeSex_1950-2004,AgeGrpStart
2004,PopulationBySingleAgeSex_1950-2004,AgeGrpSpan
2004,PopulationBySingleAgeSex_1950-2004,PopMale
2004,PopulationBySingleAgeSex_1950-2004,PopFemale
2004,PopulationBySingleAgeSex_1950-2004,PopTotal
2004,PopulationBySingleAgeSex_2005-2050,LocID
2004,PopulationBySingleAgeSex_2005-2050,Location
2004,PopulationBySingleAgeSex_2005-2050,VarID
2004,PopulationBySingleAgeSex_2005-2050,Variant
2004,PopulationBySingleAgeSex_2005-2050,Time
2004,PopulationBySingleAgeSex_2005-2050,MidPeriod
2004,PopulationBySingleAgeSex_2005-2050,AgeGrp
2004,PopulationBySingleAgeSex_2005-2050,AgeGrpStart
2004,PopulationBySingleAgeSex_2005-2050,AgeGrpSpan
2004,PopulationBySingleAgeSex_2005-2050,PopMale
2004,PopulationBySingleAgeSex_2005-2050,PopFemale
2004,PopulationBySingleAgeSex_2005-2050,PopTotal
2004,TotalPopulationBySex,LocID
2004,TotalPopulationBySex,Location
2004,TotalPopulationBySex,VarID
2004,TotalPopulationBySex,Variant
2004,TotalPopulationBySex,Time
2004,TotalPopulationBySex,MidPeriod
2004,TotalPopulationBySex,PopMale
2004,TotalPopulationBySex,PopFemale
2004,TotalPopulationBySex,PopTotal
2006,Fertility_by_Age,LocID
2006,Fertility_by_Age,Location
2006,Fertility_by_Age,VarID
2006,Fertility_by_Age,Variant
2006,Fertility_by_Age,Time
2006,Fertility_by_Age,MidPeriod
2006,Fertility_by_Age,AgeGrp
2006,Fertility_by_Age,AgeGrpStart
2006,Fertility_by_Age,AgeGrpSpan
2006,Fertility_by_Age,ASFR
2006,Fertility_by_Age,Births
2006,Fertility_by_Age,PASFR
2006,Life_Table,LocID
2006,Life_Table,Location
2006,Life_Table,VarID
2006,Life_Table,Variant
2006,Life_Table,Time
2006,Life_Table,MidPeriod
2006,Life_Table,SexID
2006,Life_Table,Sex
2006,Life_Table,AgeGrp
2006,Life_Table,AgeGrpStart
2006,Life_Table,AgeGrpSpan
2006,Life_Table,mx
2006,Life_Table,qx
2006,Life_Table,px
2006,Life_Table,lx
2006,Life_Table,dx
2006,Life_Table,Lx
2006,Life_Table,Sx
2006,Life_Table,Tx
2006,Life_Table,ex
2006,Life_Table,ax
2006,Period_Indicators_Medium,LocID
2006,Period_Indicators_Medium,Location
2006,Period_Indicators_Medium,VarID
2006,Period_Indicators_Medium,Variant
2006,Period_Indicators_Medium,Time
2006,Period_Indicators_Medium,MidPeriod
2006,Period_Indicators_Medium,TFR
2006,Period_Indicators_Medium,NRR
2006,Period_Indicators_Medium,CBR
2006,Period_Indicators_Medium,Births
2006,Period_Indicators_Medium,LEx
2006,Period_Indicators_Medium,LExMale
2006,Period_Indicators_Medium,LExFemale
2006,Period_Indicators_Medium,IMR
2006,Period_Indicators_Medium,Q5
2006,Period_Indicators_Medium,CDR
