wpp,file,col_names
2012,PopulationByAgeSex_Medium,PopTotal
2012,PopulationByAgeSex_OtherVariants,LocID
2012,PopulationByAgeSex_OtherVariants,Location
2012,PopulationByAgeSex_OtherVariants,VarID
2012,PopulationByAgeSex_OtherVariants,Variant
2012,PopulationByAgeSex_OtherVariants,Time
2012,PopulationByAgeSex_OtherVariants,MidPeriod
2012,PopulationByAgeSex_OtherVariants,AgeGrp
2012,PopulationByAgeSex_OtherVariants,AgeGrpStart
2012,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2012,PopulationByAgeSex_OtherVariants,PopMale
2012,PopulationByAgeSex_OtherVariants,PopFemale
2012,PopulationByAgeSex_OtherVariants,PopTotal
2012,PopulationBySingleAgeSex_1950-2009,LocID
2012,PopulationBySingleAgeSex_1950-2009,Location
2012,PopulationBySingleAgeSex_1950-2009,VarID
2012,PopulationBySingleAgeSex_1950-2009,Variant
2012,PopulationBySingleAgeSex_1950-2009,Time
2012,PopulationBySingleAgeSex_1950-2009,MidPeriod
2012,PopulationBySingleAgeSex_1950-2009,AgeGrp
2012,PopulationBySingleAgeSex_1950-2009,AgeGrpStart
2012,PopulationBySingleAgeSex_1950-2009,AgeGrpSpan
2012,PopulationBySingleAgeSex_1950-2009,PopMale
2012,PopulationBySingleAgeSex_1950-2009,PopFemale
2012,PopulationBySingleAgeSex_1950-2009,PopTotal
2012,PopulationBySingleAgeSex_2010-2100,LocID
2012,PopulationBySingleAgeSex_2010-2100,Location
2012,PopulationBySingleAgeSex_2010-2100,VarID
2012,PopulationBySingleAgeSex_2010-2100,Variant
2012,PopulationBySingleAgeSex_2010-2100,Time
2012,PopulationBySingleAgeSex_2010-2100,MidPeriod
2012,PopulationBySingleAgeSex_2010-2100,AgeGrp
2012,PopulationBySingleAgeSex_2010-2100,AgeGrpStart
2012,PopulationBySingleAgeSex_2010-2100,AgeGrpSpan
2012,PopulationBySingleAgeSex_2010-2100,PopMale
2012,PopulationBySingleAgeSex_2010-2100,PopFemale
2012,PopulationBySingleAgeSex_2010-2100,PopTotal
2012,TotalPopulationBySex,LocID
2012,TotalPopulationBySex,Location
2012,TotalPopulationBySex,VarID
2012,TotalPopulationBySex,Variant
2012,TotalPopulationBySex,Time
2012,TotalPopulationBySex,MidPeriod
2012,TotalPopulationBySex,PopMale
2012,TotalPopulationBySex,PopFemale
2012,TotalPopulationBySex,PopTotal
2015,Fertility_by_Age,LocID
2015,Fertility_by_Age,Location
2015,Fertility_by_Age,VarID
2015,Fertility_by_Age,Variant
2015,Fertility_by_Age,Time
2015,Fertility_by_Age,MidPeriod
2015,Fertility_by_Age,AgeGrp
2015,Fertility_by_Age,AgeGrpStart
2015,Fertility_by_Age,AgeGrpSpan
2015,Fertility_by_Age,ASFR
2015,Fertility_by_Age,PASFR
2015,Fertility_by_Age,Births
2015,Life_Table,LocID
2015,Life_Table,Location
2015,Life_Table,VarID
2015,Life_Table,Variant
2015,Life_Table,Time
2015,Life_Table,MidPeriod
2015,Life_Table,SexID
2015,Life_Table,Sex
2015,Life_Table,AgeGrp
2015,Life_Table,AgeGrpStart
2015,Life_Table,AgeGrpSpan
2015,Life_Table,mx
2015,Life_Table,qx
2015,Life_Table,px
2015,Life_Table,lx
2015,Life_Table,dx
2015,Life_Table,Lx
2015,Life_Table,Sx
2015,Life_Table,Tx
2015,Life_Table,ex
2015,Life_Table,ax
2015,Period_Indicators_Medium,LocID
2015,Period_Indicators_Medium,Location
2015,Period_Indicators_Medium,VarID
2015,Period_Indicators_Medium,Variant
2015,Period_Indicators_Medium,Time
2015,Period_Indicators_Medium,MidPeriod
2015,Period_Indicators_Medium,TFR
2015,Period_Indicators_Medium,NRR
2015,Period_Indicators_Medium,CBR
2015,Period_Indicators_Medium,Births
2015,Period_Indicators_Medium,LEx
2015,Period_Indicators_Medium,LExMale
2015,Period_Indicators_Medium,LExFemale
2015,Period_Indicators_Medium,IMR
2015,Period_Indicators_Medium,Q5
2015,Period_Indicators_Medium,CDR
2015,Period_Indicators_Medium,Deaths
2015,Period_Indicators_Medium,DeathsMale
2015,Period_Indicators_Medium,DeathsFemale
2015,Period_Indicators_Medium,CNMR
2015,Period_Indicators_Medium,NetMigrations
2015,Period_Indicators_Medium,GrowthRate
2015,Period_Indicators_Medium,NatIncr
2015,Period_Indicators_Medium,SRB
2015,Period_Indicators_Medium,MAC
2015,Period_Indicators_OtherVariants,LocID
2015,Period_Indicators_OtherVariants,Location
2015,Period_Indicators_OtherVariants,VarID
2015,Period_Indicators_OtherVariants,Variant
2015,Period_Indicators_OtherVariants,Time
2015,Period_Indicators_OtherVariants,MidPeriod
2015,Period_Indicators_OtherVariants,TFR
2015,Period_Indicators_OtherVariants,NRR
2015,Period_Indicators_OtherVariants,CBR
2015,Period_Indicators_OtherVariants,Births
2015,Period_Indicators_OtherVariants,LEx
2015,Period_Indicators_OtherVariants,LExMale
2015,Period_Indicators_OtherVariants,LExFemale
2015,Period_Indicators_OtherVariants,IMR
2015,Period_Indicators_OtherVariants,Q5
2015,Period_Indicators_OtherVariants,CDR
2015,Period_Indicators_OtherVariants,Deaths
2015,Period_Indicators_OtherVariants,DeathsMale
2015,Period_Indicators_OtherVariants,DeathsFemale
2015,Period_Indicators_OtherVariants,CNMR
2015,Period_Indicators_OtherVariants,NetMigrations
2015,Period_Indicators_OtherVariants,GrowthRate
2015,Period_Indicators_OtherVariants,NatIncr
2015,Period_Indicators_OtherVariants,SRB
2015,Period_Indicators_OtherVariants,MAC
2015,PopulationByAgeSex_5x5_Medium,LocID
2015,PopulationByAgeSex_5x5_Medium,Location
2015,PopulationByAgeSex_5x5_Medium,VarID
2015,PopulationByAgeSex_5x5_Medium,Variant
2015,PopulationByAgeSex_5x5_Medium,Time
2015,PopulationByAgeSex_5x5_Medium,MidPeriod
2015,PopulationByAgeSex_5x5_Medium,AgeGrp
2015,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2015,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2015,PopulationByAgeSex_5x5_Medium,PopMale
2015,PopulationByAgeSex_5x5_Medium,PopFemale
2015,PopulationByAgeSex_5x5_Medium,PopTotal
2015,PopulationByAgeSex_Medium,LocID
2015,PopulationByAgeSex_Medium,Location
2015,PopulationByAgeSex_Medium,VarID
2015,PopulationByAgeSex_Medium,Variant
2015,PopulationByAgeSex_Medium,Time
2015,PopulationByAgeSex_Medium,MidPeriod
2015,PopulationByAgeSex_Medium,AgeGrp
2015,PopulationByAgeSex_Medium,AgeGrpStart
2015,PopulationByAgeSex_Medium,AgeGrpSpan
2015,PopulationByAgeSex_Medium,PopMale
2015,PopulationByAgeSex_Medium,PopFemale
2015,PopulationByAgeSex_Medium,PopTotal
2015,PopulationByAgeSex_OtherVariants,LocID
2015,PopulationByAgeSex_OtherVariants,Location
2015,PopulationByAgeSex_OtherVariants,VarID
2015,PopulationByAgeSex_OtherVariants,Variant
2015,PopulationByAgeSex_OtherVariants,Time
2015,PopulationByAgeSex_OtherVariants,MidPeriod
2015,PopulationByAgeSex_OtherVariants,AgeGrp
2015,PopulationByAgeSex_OtherVariants,AgeGrpStart
2015,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2015,PopulationByAgeSex_OtherVariants,PopMale
2015,PopulationByAgeSex_OtherVariants,PopFemale
2015,PopulationByAgeSex_OtherVariants,PopTotal
2015,PopulationBySingleAgeSex_1950-2014,LocID
2015,PopulationBySingleAgeSex_1950-2014,Location
2015,PopulationBySingleAgeSex_1950-2014,VarID
2015,PopulationBySingleAgeSex_1950-2014,Variant
2015,PopulationBySingleAgeSex_1950-2014,Time
2015,PopulationBySingleAgeSex_1950-2014,MidPeriod
2015,PopulationBySingleAgeSex_1950-2014,AgeGrp
2015,PopulationBySingleAgeSex_1950-2014,AgeGrpStart
2015,PopulationBySingleAgeSex_1950-2014,AgeGrpSpan
2015,PopulationBySingleAgeSex_1950-2014,PopMale
2015,PopulationBySingleAgeSex_1950-2014,PopFemale
2015,PopulationBySingleAgeSex_1950-2014,PopTotal
2015,PopulationBySingleAgeSex_2015-2100,LocID
2015,PopulationBySingleAgeSex_2015-2100,Location
2015,PopulationBySingleAgeSex_2015-2100,VarID
2015,PopulationBySingleAgeSex_2015-2100,Variant
2015,PopulationBySingleAgeSex_2015-2100,Time
2015,PopulationBySingleAgeSex_2015-2100,MidPeriod
2015,PopulationBySingleAgeSex_2015-2100,AgeGrp
2015,PopulationBySingleAgeSex_2015-2100,AgeGrpStart
2015,PopulationBySingleAgeSex_2015-2100,AgeGrpSpan
2015,PopulationBySingleAgeSex_2015-2100,PopMale
2015,PopulationBySingleAgeSex_2015-2100,PopFemale
2015,PopulationBySingleAgeSex_2015-2100,PopTotal
2015,TotalPopulationBySex,LocID
2015,TotalPopulationBySex,Location
2015,TotalPopulationBySex,VarID
2015,TotalPopulationBySex,Variant
2015,TotalPopulationBySex,Time
2015,TotalPopulationBySex,MidPeriod
2015,TotalPopulationBySex,PopMale
2015,TotalPopulationBySex,PopFemale
2015,TotalPopulationBySex,PopTotal
2017,Fertility_by_Age,LocID
2017,Fertility_by_Age,Location
2017,Fertility_by_Age,VarID
2017,Fertility_by_Age,Variant
2017,Fertility_by_Age,Time
2017,Fertility_by_Age,MidPeriod
2017,Fertility_by_Age,AgeGrp
2017,Fertility_by_Age,AgeGrpStart
2017,Fertility_by_Age,AgeGrpSpan
2017,Fertility_by_Age,ASFR
2017,Fertility_by_Age,PASFR
2017,Fertility_by_Age,Births
2017,Life_Table,LocID
2017,Life_Table,Location
2017,Life_Table,VarID
2017,Life_Table,Variant
2017,Life_Table,Time
2017,Life_Table,MidPeriod
2017,Life_Table,SexID
2017,Life_Table,Sex
2017,Life_Table,AgeGrp
2017,Life_Table,AgeGrpStart
2017,Life_Table,AgeGrpSpan
2017,Life_Table,mx
2017,Life_Table,qx
2017,Life_Table,px
2017,Life_Table,lx
2017,Life_Table,dx
2017,Life_Table,Lx
2017,Life_Table,Sx
2017,Life_Table,Tx
2017,Life_Table,ex
2017,Life_Table,ax
2017,Period_Indicators_Medium,LocID
2017,Period_Indicators_Medium,Location
2017,Period_Indicators_Medium,VarID
2017,Period_Indicators_Medium,Variant
2017,Period_Indicators_Medium,Time
2017,Period_Indicators_Medium,MidPeriod
2017,Period_Indicators_Medium,TFR
2017,Period_Indicators_Medium,NRR
2017,Period_Indicators_Medium,CBR
2017,Period_Indicators_Medium,Births
2017,Period_Indicators_Medium,LEx
2017,Period_Indicators_Medium,LExMale
2017,Period_Indicators_Medium,LExFemale
2017,Period_Indicators_Medium,IMR
2017,Period_Indicators_Medium,Q5
2017,Period_Indicators_Medium,CDR
2017,Period_Indicators_Medium,Deaths
2017,Period_Indicators_Medium,DeathsMale
2017,Period_Indicators_Medium,DeathsFemale
2017,Period_Indicators_Medium,CNMR
2017,Period_Indicators_Medium,NetMigrations
2017,Period_Indicators_Medium,GrowthRate
2017,Period_Indicators_Medium,NatIncr
2017,Period_Indicators_Medium,SRB
2017,Period_Indicators_Medium,MAC
2017,Period_Indicators_OtherVariants,LocID
2017,Period_Indicators_OtherVariants,Location
2017,Period_Indicators_OtherVariants,VarID
2017,Period_Indicators_OtherVariants,Variant
2017,Period_Indicators_OtherVariants,Time
2017,Period_Indicators_OtherVariants,MidPeriod
2017,Period_Indicators_OtherVariants,TFR
2017,Period_Indicators_OtherVariants,NRR
2017,Period_Indicators_OtherVariants,CBR
2017,Period_Indicators_OtherVariants,Births
2017,Period_Indicators_OtherVariants,LEx
2017,Period_Indicators_OtherVariants,LExMale
2017,Period_Indicators_OtherVariants,LExFemale
2017,Period_Indicators_OtherVariants,IMR
2017,Period_Indicators_OtherVariants,Q5
2017,Period_Indicators_OtherVariants,CDR
2017,Period_Indicators_OtherVariants,Deaths
2017,Period_Indicators_OtherVariants,DeathsMale
2017,Period_Indicators_OtherVariants,DeathsFemale
2017,Period_Indicators_OtherVariants,CNMR
2017,Period_Indicators_OtherVariants,NetMigrations
2017,Period_Indicators_OtherVariants,GrowthRate
2017,Period_Indicators_OtherVariants,NatIncr
2017,Period_Indicators_OtherVariants,SRB
2017,Period_Indicators_OtherVariants,MAC
2017,PopulationByAgeSex_5x5_Medium,LocID
2017,PopulationByAgeSex_5x5_Medium,Location
2017,PopulationByAgeSex_5x5_Medium,VarID
2017,PopulationByAgeSex_5x5_Medium,Variant
2017,PopulationByAgeSex_5x5_Medium,Time
2017,PopulationByAgeSex_5x5_Medium,MidPeriod
2017,PopulationByAgeSex_5x5_Medium,AgeGrp
2017,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2017,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2017,PopulationByAgeSex_5x5_Medium,PopMale
2017,PopulationByAgeSex_5x5_Medium,PopFemale
2017,PopulationByAgeSex_5x5_Medium,PopTotal
2017,PopulationByAgeSex_Medium,LocID
2017,PopulationByAgeSex_Medium,Location
2017,PopulationByAgeSex_Medium,VarID
2017,PopulationByAgeSex_Medium,Variant
2017,PopulationByAgeSex_Medium,Time
2017,PopulationByAgeSex_Medium,MidPeriod
2017,PopulationByAgeSex_Medium,AgeGrp
2017,PopulationByAgeSex_Medium,AgeGrpStart
2017,PopulationByAgeSex_Medium,AgeGrpSpan
2017,PopulationByAgeSex_Medium,PopMale
2017,PopulationByAgeSex_Medium,PopFemale
2017,PopulationByAgeSex_Medium,PopTotal
2017,PopulationByAgeSex_OtherVariants,LocID
2017,PopulationByAgeSex_OtherVariants,Location
2017,PopulationByAgeSex_OtherVariants,VarID
2017,PopulationByAgeSex_OtherVariants,Variant
2017,PopulationByAgeSex_OtherVariants,Time
2017,PopulationByAgeSex_OtherVariants,MidPeriod
2017,PopulationByAgeSex_OtherVariants,AgeGrp
2017,PopulationByAgeSex_OtherVariants,AgeGrpStart
2017,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2017,PopulationByAgeSex_OtherVariants,PopMale
2017,PopulationByAgeSex_OtherVariants,PopFemale
2017,PopulationByAgeSex_OtherVariants,PopTotal
2017,PopulationBySingleAgeSex_1950-2014,LocID
2017,PopulationBySingleAgeSex_1950-2014,Location
2017,PopulationBySingleAgeSex_1950-2014,VarID
2017,PopulationBySingleAgeSex_1950-2014,Variant
2017,PopulationBySingleAgeSex_1950-2014,Time
2017,PopulationBySingleAgeSex_1950-2014,MidPeriod
2017,PopulationBySingleAgeSex_1950-2014,AgeGrp
2017,PopulationBySingleAgeSex_1950-2014,AgeGrpStart
2017,PopulationBySingleAgeSex_1950-2014,AgeGrpSpan
2017,PopulationBySingleAgeSex_1950-2014,PopMale
2017,PopulationBySingleAgeSex_1950-2014,PopFemale
2017,PopulationBySingleAgeSex_1950-2014,PopTotal
2017,PopulationBySingleAgeSex_2015-2100,LocID
2017,PopulationBySingleAgeSex_2015-2100,Location
2017,PopulationBySingleAgeSex_2015-2100,VarID
2017,PopulationBySingleAgeSex_2015-2100,Variant
2017,PopulationBySingleAgeSex_2015-2100,Time
2017,PopulationBySingleAgeSex_2015-2100,MidPeriod
2017,PopulationBySingleAgeSex_2015-2100,AgeGrp
2017,PopulationBySingleAgeSex_2015-2100,AgeGrpStart
2017,PopulationBySingleAgeSex_2015-2100,AgeGrpSpan
2017,PopulationBySingleAgeSex_2015-2100,PopMale
2017,PopulationBySingleAgeSex_2015-2100,PopFemale
2017,PopulationBySingleAgeSex_2015-2100,PopTotal
2017,TotalPopulationBySex,LocID
2017,TotalPopulationBySex,Location
2017,TotalPopulationBySex,VarID
2017,TotalPopulationBySex,Variant
2017,TotalPopulationBySex,Time
2017,TotalPopulationBySex,MidPeriod
2017,TotalPopulationBySex,PopMale
2017,TotalPopulationBySex,PopFemale
2017,TotalPopulationBySex,PopTotal
2019,Fertility_by_Age,LocID
2019,Fertility_by_Age,Location
2019,Fertility_by_Age,VarID
2019,Fertility_by_Age,Variant
2019,Fertility_by_Age,Time
2019,Fertility_by_Age,MidPeriod
2019,Fertility_by_Age,AgeGrp
2019,Fertility_by_Age,AgeGrpStart
2019,Fertility_by_Age,AgeGrpSpan
2019,Fertility_by_Age,ASFR
2019,Fertility_by_Age,PASFR
2019,Fertility_by_Age,Births
2019,Life_Table_Medium,LocID
2019,Life_Table_Medium,Location
2019,Life_Table_Medium,VarID
2019,Life_Table_Medium,Variant
2019,Life_Table_Medium,Time
2019,Life_Table_Medium,MidPeriod
2019,Life_Table_Medium,SexID
2019,Life_Table_Medium,Sex
2019,Life_Table_Medium,AgeGrp
2019,Life_Table_Medium,AgeGrpStart
2019,Life_Table_Medium,AgeGrpSpan
2019,Life_Table_Medium,mx
2019,Life_Table_Medium,qx
2019,Life_Table_Medium,px
2019,Life_Table_Medium,lx
2019,Life_Table_Medium,dx
2019,Life_Table_Medium,Lx
2019,Life_Table_Medium,Sx
2019,Life_Table_Medium,Tx
2019,Life_Table_Medium,ex
2019,Life_Table_Medium,ax
2019,Life_Table_OtherVariants,LocID
2019,Life_Table_OtherVariants,Location
2019,Life_Table_OtherVariants,VarID
2019,Life_Table_OtherVariants,Variant
2019,Life_Table_OtherVariants,Time
2019,Life_Table_OtherVariants,MidPeriod
2019,Life_Table_OtherVariants,SexID
2019,Life_Table_OtherVariants,Sex
2019,Life_Table_OtherVariants,AgeGrp
2019,Life_Table_OtherVariants,AgeGrpStart
2019,Life_Table_OtherVariants,AgeGrpSpan
2019,Life_Table_OtherVariants,mx
2019,Life_Table_OtherVariants,qx
2019,Life_Table_OtherVariants,px
2019,Life_Table_OtherVariants,lx
2019,Life_Table_OtherVariants,dx
2019,Life_Table_OtherVariants,Lx
2019,Life_Table_OtherVariants,Sx
2019,Life_Table_OtherVariants,Tx
2019,Life_Table_OtherVariants,ex
2019,Life_Table_OtherVariants,ax
2019,Period_Indicators_Medium,LocID
2019,Period_Indicators_Medium,Location
2019,Period_Indicators_Medium,VarID
2019,Period_Indicators_Medium,Variant
2019,Period_Indicators_Medium,Time
2019,Period_Indicators_Medium,MidPeriod
2019,Period_Indicators_Medium,TFR
2019,Period_Indicators_Medium,NRR
2019,Period_Indicators_Medium,CBR
2019,Period_Indicators_Medium,Births
2019,Period_Indicators_Medium,LEx
2019,Period_Indicators_Medium,LExMale
2019,Period_Indicators_Medium,LExFemale
2019,Period_Indicators_Medium,IMR
2019,Period_Indicators_Medium,Q5
2019,Period_Indicators_Medium,CDR
2019,Period_Indicators_Medium,Deaths
2019,Period_Indicators_Medium,DeathsMale
2019,Period_Indicators_Medium,DeathsFemale
2019,Period_Indicators_Medium,CNMR
2019,Period_Indicators_Medium,NetMigrations
2019,Period_Indicators_Medium,GrowthRate
2019,Period_Indicators_Medium,NatIncr
2019,Period_Indicators_Medium,SRB
2019,Period_Indicators_Medium,MAC
2019,Period_Indicators_OtherVariants,LocID
2019,Period_Indicators_OtherVariants,Location
2019,Period_Indicators_OtherVariants,VarID
2019,Period_Indicators_OtherVariants,Variant
2019,Period_Indicators_OtherVariants,Time
2019,Period_Indicators_OtherVariants,MidPeriod
2019,Period_Indicators_OtherVariants,TFR
2019,Period_Indicators_OtherVariants,NRR
2019,Period_Indicators_OtherVariants,CBR
2019,Period_Indicators_OtherVariants,Births
2019,Period_Indicators_OtherVariants,LEx
2019,Period_Indicators_OtherVariants,LExMale
2019,Period_Indicators_OtherVariants,LExFemale
2019,Period_Indicators_OtherVariants,IMR
2019,Period_Indicators_OtherVariants,Q5
2019,Period_Indicators_OtherVariants,CDR
2019,Period_Indicators_OtherVariants,Deaths
2019,Period_Indicators_OtherVariants,DeathsMale
2019,Period_Indicators_OtherVariants,DeathsFemale
2019,Period_Indicators_OtherVariants,CNMR
2019,Period_Indicators_OtherVariants,NetMigrations
2019,Period_Indicators_OtherVariants,GrowthRate
2019,Period_Indicators_OtherVariants,NatIncr
2019,Period_Indicators_OtherVariants,SRB
2019,Period_Indicators_OtherVariants,MAC
2019,PopulationByAgeSex_Medium,LocID
2019,PopulationByAgeSex_Medium,Location
2019,PopulationByAgeSex_Medium,VarID
2019,PopulationByAgeSex_Medium,Variant
2019,PopulationByAgeSex_Medium,Time
2019,PopulationByAgeSex_Medium,MidPeriod
2019,PopulationByAgeSex_Medium,AgeGrp
2019,PopulationByAgeSex_Medium,AgeGrpStart
2019,PopulationByAgeSex_Medium,AgeGrpSpan
2019,PopulationByAgeSex_Medium,PopMale
2019,PopulationByAgeSex_Medium,PopFemale
2019,PopulationByAgeSex_Medium,PopTotal
2019,PopulationByAgeSex_OtherVariants,LocID
2019,PopulationByAgeSex_OtherVariants,Location
2019,PopulationByAgeSex_OtherVariants,VarID
2019,PopulationByAgeSex_OtherVariants,Variant
2019,PopulationByAgeSex_OtherVariants,Time
2019,PopulationByAgeSex_OtherVariants,MidPeriod
2019,PopulationByAgeSex_OtherVariants,AgeGrp
2019,PopulationByAgeSex_OtherVariants,AgeGrpStart
2019,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2019,PopulationByAgeSex_OtherVariants,PopMale
2019,PopulationByAgeSex_OtherVariants,PopFemale
2019,PopulationByAgeSex_OtherVariants,PopTotal
2019,PopulationBySingleAgeSex_1950-2019,LocID
2019,PopulationBySingleAgeSex_1950-2019,Location
2019,PopulationBySingleAgeSex_1950-2019,VarID
2019,PopulationBySingleAgeSex_1950-2019,Variant
2019,PopulationBySingleAgeSex_1950-2019,Time
2019,PopulationBySingleAgeSex_1950-2019,MidPeriod
2019,PopulationBySingleAgeSex_1950-2019,AgeGrp
2019,PopulationBySingleAgeSex_1950-2019,AgeGrpStart
2019,PopulationBySingleAgeSex_1950-2019,AgeGrpSpan
2019,PopulationBySingleAgeSex_1950-2019,PopMale
2019,PopulationBySingleAgeSex_1950-2019,PopFemale
2019,PopulationBySingleAgeSex_1950-2019,PopTotal
2019,PopulationBySingleAgeSex_2020-2100,LocID
2019,PopulationBySingleAgeSex_2020-2100,Location
2019,PopulationBySingleAgeSex_2020-2100,VarID
2019,PopulationBySingleAgeSex_2020-2100,Variant
2019,PopulationBySingleAgeSex_2020-2100,Time
2019,PopulationBySingleAgeSex_2020-2100,MidPeriod
2019,PopulationBySingleAgeSex_2020-2100,AgeGrp
2019,PopulationBySingleAgeSex_2020-2100,AgeGrpStart
2019,PopulationBySingleAgeSex_2020-2100,AgeGrpSpan
2019,PopulationBySingleAgeSex_2020-2100,PopMale
2019,PopulationBySingleAgeSex_2020-2100,PopFemale
2019,PopulationBySingleAgeSex_2020-2100,PopTotal
2019,TotalPopulationBySex,LocID
2019,TotalPopulationBySex,Location
2019,TotalPopulationBySex,VarID
2019,TotalPopulationBySex,Variant
2019,TotalPopulationBySex,Time
2019,TotalPopulationBySex,MidPeriod
2019,TotalPopulationBySex,PopMale
2019,TotalPopulationBySex,PopFemale
2019,TotalPopulationBySex,PopTotal
2019,TotalPopulationBySex,PopDensity
