wpp,file_group,AgeGrp,AgeGrpStart,AgeGrpSpan
2008,Life_Table,1-4,1,4
2008,Life_Table,5-9,5,5
2008,Life_Table,10-14,10,5
2008,Life_Table,15-19,15,5
2008,Life_Table,20-24,20,5
2008,Life_Table,25-29,25,5
2008,Life_Table,30-34,30,5
2008,Life_Table,35-39,35,5
2008,Life_Table,40-44,40,5
2008,Life_Table,45-49,45,5
2008,Life_Table,50-54,50,5
2008,Life_Table,55-59,55,5
2008,Life_Table,60-64,60,5
2008,Life_Table,65-69,65,5
2008,Life_Table,70-74,70,5
2008,Life_Table,75-79,75,5
2008,Life_Table,80-84,80,5
2008,Life_Table,85-89,85,5
2008,Life_Table,90-94,90,5
2008,Life_Table,95-99,95,5
2008,Life_Table,100+,100,-1
2008,PopulationByAgeSex,0-4,0,5
2008,PopulationByAgeSex,5-9,5,5
2008,PopulationByAgeSex,10-14,10,5
2008,PopulationByAgeSex,15-19,15,5
2008,PopulationByAgeSex,20-24,20,5
2008,PopulationByAgeSex,25-29,25,5
2008,PopulationByAgeSex,30-34,30,5
2008,PopulationByAgeSex,35-39,35,5
2008,PopulationByAgeSex,40-44,40,5
2008,PopulationByAgeSex,45-49,45,5
2008,PopulationByAgeSex,50-54,50,5
2008,PopulationByAgeSex,55-59,55,5
2008,PopulationByAgeSex,60-64,60,5
2008,PopulationByAgeSex,65-69,65,5
2008,PopulationByAgeSex,70-74,70,5
2008,PopulationByAgeSex,75-79,75,5
2008,PopulationByAgeSex,80-84,80,5
2008,PopulationByAgeSex,85-89,85,5
2008,PopulationByAgeSex,90-94,90,5
2008,PopulationByAgeSex,95-99,95,5
2008,PopulationByAgeSex,100+,100,-1
2008,PopulationByAgeSex_5x5,0-4,0,5
2008,PopulationByAgeSex_5x5,5-9,5,5
2008,PopulationByAgeSex_5x5,10-14,10,5
2008,PopulationByAgeSex_5x5,15-19,15,5
2008,PopulationByAgeSex_5x5,20-24,20,5
2008,PopulationByAgeSex_5x5,25-29,25,5
2008,PopulationByAgeSex_5x5,30-34,30,5
2008,PopulationByAgeSex_5x5,35-39,35,5
2008,PopulationByAgeSex_5x5,40-44,40,5
2008,PopulationByAgeSex_5x5,45-49,45,5
2008,PopulationByAgeSex_5x5,50-54,50,5
2008,PopulationByAgeSex_5x5,55-59,55,5
2008,PopulationByAgeSex_5x5,60-64,60,5
2008,PopulationByAgeSex_5x5,65-69,65,5
2008,PopulationByAgeSex_5x5,70-74,70,5
2008,PopulationByAgeSex_5x5,75-79,75,5
2008,PopulationByAgeSex_5x5,80-84,80,5
2008,PopulationByAgeSex_5x5,85-89,85,5
2008,PopulationByAgeSex_5x5,90-94,90,5
2008,PopulationByAgeSex_5x5,95-99,95,5
2008,PopulationByAgeSex_5x5,100+,100,-1
2008,PopulationBySingleAgeSex,0,0,1
2008,PopulationBySingleAgeSex,1,1,1
2008,PopulationBySingleAgeSex,2,2,1
2008,PopulationBySingleAgeSex,3,3,1
2008,PopulationBySingleAgeSex,4,4,1
2008,PopulationBySingleAgeSex,5,5,1
2008,PopulationBySingleAgeSex,6,6,1
2008,PopulationBySingleAgeSex,7,7,1
2008,PopulationBySingleAgeSex,8,8,1
2008,PopulationBySingleAgeSex,9,9,1
2008,PopulationBySingleAgeSex,10,10,1
2008,PopulationBySingleAgeSex,11,11,1
2008,PopulationBySingleAgeSex,12,12,1
2008,PopulationBySingleAgeSex,13,13,1
2008,PopulationBySingleAgeSex,14,14,1
2008,PopulationBySingleAgeSex,15,15,1
2008,PopulationBySingleAgeSex,16,16,1
2008,PopulationBySingleAgeSex,17,17,1
2008,PopulationBySingleAgeSex,18,18,1
2008,PopulationBySingleAgeSex,19,19,1
2008,PopulationBySingleAgeSex,20,20,1
2008,PopulationBySingleAgeSex,21,21,1
2008,PopulationBySingleAgeSex,22,22,1
2008,PopulationBySingleAgeSex,23,23,1
2008,PopulationBySingleAgeSex,24,24,1
2008,PopulationBySingleAgeSex,25,25,1
2008,PopulationBySingleAgeSex,26,26,1
2008,PopulationBySingleAgeSex,27,27,1
2008,PopulationBySingleAgeSex,28,28,1
2008,PopulationBySingleAgeSex,29,29,1
2008,PopulationBySingleAgeSex,30,30,1
2008,PopulationBySingleAgeSex,31,31,1
2008,PopulationBySingleAgeSex,32,32,1
2008,PopulationBySingleAgeSex,33,33,1
2008,PopulationBySingleAgeSex,34,34,1
2008,PopulationBySingleAgeSex,35,35,1
2008,PopulationBySingleAgeSex,36,36,1
2008,PopulationBySingleAgeSex,37,37,1
2008,PopulationBySingleAgeSex,38,38,1
2008,PopulationBySingleAgeSex,39,39,1
2008,PopulationBySingleAgeSex,40,40,1
2008,PopulationBySingleAgeSex,41,41,1
2008,PopulationBySingleAgeSex,42,42,1
2008,PopulationBySingleAgeSex,43,43,1
2008,PopulationBySingleAgeSex,44,44,1
2008,PopulationBySingleAgeSex,45,45,1
2008,PopulationBySingleAgeSex,46,46,1
2008,PopulationBySingleAgeSex,47,47,1
2008,PopulationBySingleAgeSex,48,48,1
2008,PopulationBySingleAgeSex,49,49,1
2008,PopulationBySingleAgeSex,50,50,1
2008,PopulationBySingleAgeSex,51,51,1
2008,PopulationBySingleAgeSex,52,52,1
2008,PopulationBySingleAgeSex,53,53,1
2008,PopulationBySingleAgeSex,54,54,1
2008,PopulationBySingleAgeSex,55,55,1
2008,PopulationBySingleAgeSex,56,56,1
2008,PopulationBySingleAgeSex,57,57,1
2008,PopulationBySingleAgeSex,58,58,1
2008,PopulationBySingleAgeSex,59,59,1
2008,PopulationBySingleAgeSex,60,60,1
2008,PopulationBySingleAgeSex,61,61,1
2008,PopulationBySingleAgeSex,62,62,1
2008,PopulationBySingleAgeSex,63,63,1
2008,PopulationBySingleAgeSex,64,64,1
2008,PopulationBySingleAgeSex,65,65,1
2008,PopulationBySingleAgeSex,66,66,1
2008,PopulationBySingleAgeSex,67,67,1
2008,PopulationBySingleAgeSex,68,68,1
2008,PopulationBySingleAgeSex,69,69,1
2008,PopulationBySingleAgeSex,70,70,1
2008,PopulationBySingleAgeSex,71,71,1
2008,PopulationBySingleAgeSex,72,72,1
2008,PopulationBySingleAgeSex,73,73,1
2008,PopulationBySingleAgeSex,74,74,1
2008,PopulationBySingleAgeSex,75,75,1
2008,PopulationBySingleAgeSex,76,76,1
2008,PopulationBySingleAgeSex,77,77,1
2008,PopulationBySingleAgeSex,78,78,1
2008,PopulationBySingleAgeSex,79,79,1
2008,PopulationBySingleAgeSex,80,80,1
2008,PopulationBySingleAgeSex,81,81,1
2008,PopulationBySingleAgeSex,82,82,1
2008,PopulationBySingleAgeSex,83,83,1
2008,PopulationBySingleAgeSex,84,84,1
2008,PopulationBySingleAgeSex,85,85,1
2008,PopulationBySingleAgeSex,86,86,1
2008,PopulationBySingleAgeSex,87,87,1
2008,PopulationBySingleAgeSex,88,88,1
2008,PopulationBySingleAgeSex,89,89,1
2008,PopulationBySingleAgeSex,90,90,1
2008,PopulationBySingleAgeSex,91,91,1
2008,PopulationBySingleAgeSex,92,92,1
2008,PopulationBySingleAgeSex,93,93,1
2008,PopulationBySingleAgeSex,94,94,1
2008,PopulationBySingleAgeSex,95,95,1
2008,PopulationBySingleAgeSex,96,96,1
2008,PopulationBySingleAgeSex,97,97,1
2008,PopulationBySingleAgeSex,98,98,1
2008,PopulationBySingleAgeSex,99,99,1
2008,PopulationBySingleAgeSex,100,100,-1
2010,Fertility_by_Age,15-19,15,5
2010,Fertility_by_Age,20-24,20,5
2010,Fertility_by_Age,25-29,25,5
2010,Fertility_by_Age,30-34,30,5
2010,Fertility_by_Age,35-39,35,5
2010,Fertility_by_Age,40-44,40,5
2010,Fertility_by_Age,45-49,45,5
2010,Life_Table,0,0,1
2010,Life_Table,1-4,1,4
2010,Life_Table,5-9,5,5
2010,Life_Table,10-14,10,5
2010,Life_Table,15-19,15,5
2010,Life_Table,20-24,20,5
2010,Life_Table,25-29,25,5
2010,Life_Table,30-34,30,5
2010,Life_Table,35-39,35,5
2010,Life_Table,40-44,40,5
2010,Life_Table,45-49,45,5
2010,Life_Table,50-54,50,5
2010,Life_Table,55-59,55,5
2010,Life_Table,60-64,60,5
2010,Life_Table,65-69,65,5
2010,Life_Table,70-74,70,5
2010,Life_Table,75-79,75,5
2010,Life_Table,80-84,80,5
2010,Life_Table,85-89,85,5
2010,Life_Table,90-94,90,5
2010,Life_Table,95-99,95,5
2010,Life_Table,100+,100,-1
2010,PopulationByAgeSex,0-4,0,5
2010,PopulationByAgeSex,5-9,5,5
2010,PopulationByAgeSex,10-14,10,5
2010,PopulationByAgeSex,15-19,15,5
2010,PopulationByAgeSex,20-24,20,5
2010,PopulationByAgeSex,25-29,25,5
2010,PopulationByAgeSex,30-34,30,5
2010,PopulationByAgeSex,35-39,35,5
2010,PopulationByAgeSex,40-44,40,5
2010,PopulationByAgeSex,45-49,45,5
2010,PopulationByAgeSex,50-54,50,5
2010,PopulationByAgeSex,55-59,55,5
2010,PopulationByAgeSex,60-64,60,5
2010,PopulationByAgeSex,65-69,65,5
2010,PopulationByAgeSex,70-74,70,5
2010,PopulationByAgeSex,75-79,75,5
2010,PopulationByAgeSex,80-84,80,5
2010,PopulationByAgeSex,85-89,85,5
2010,PopulationByAgeSex,90-94,90,5
2010,PopulationByAgeSex,95-99,95,5
2010,PopulationByAgeSex,100+,100,-1
2010,PopulationByAgeSex_5x5,0-4,0,5
2010,PopulationByAgeSex_5x5,5-9,5,5
2010,PopulationByAgeSex_5x5,10-14,10,5
2010,PopulationByAgeSex_5x5,15-19,15,5
2010,PopulationByAgeSex_5x5,20-24,20,5
2010,PopulationByAgeSex_5x5,25-29,25,5
2010,PopulationByAgeSex_5x5,30-34,30,5
2010,PopulationByAgeSex_5x5,35-39,35,5
2010,PopulationByAgeSex_5x5,40-44,40,5
2010,PopulationByAgeSex_5x5,45-49,45,5
2010,PopulationByAgeSex_5x5,50-54,50,5
2010,PopulationByAgeSex_5x5,55-59,55,5
2010,PopulationByAgeSex_5x5,60-64,60,5
2010,PopulationByAgeSex_5x5,65-69,65,5
2010,PopulationByAgeSex_5x5,70-74,70,5
2010,PopulationByAgeSex_5x5,75-79,75,5
2010,PopulationByAgeSex_5x5,80-84,80,5
2010,PopulationByAgeSex_5x5,85-89,85,5
2010,PopulationByAgeSex_5x5,90-94,90,5
2010,PopulationByAgeSex_5x5,95-99,95,5
2010,PopulationByAgeSex_5x5,100+,100,-1
2010,PopulationBySingleAgeSex,0,0,1
2010,PopulationBySingleAgeSex,1,1,1
2010,PopulationBySingleAgeSex,2,2,1
2010,PopulationBySingleAgeSex,3,3,1
2010,PopulationBySingleAgeSex,4,4,1
2010,PopulationBySingleAgeSex,5,5,1
2010,PopulationBySingleAgeSex,6,6,1
2010,PopulationBySingleAgeSex,7,7,1
2010,PopulationBySingleAgeSex,8,8,1
2010,PopulationBySingleAgeSex,9,9,1
2010,PopulationBySingleAgeSex,10,10,1
2010,PopulationBySingleAgeSex,11,11,1
2010,PopulationBySingleAgeSex,12,12,1
2010,PopulationBySingleAgeSex,13,13,1
2010,PopulationBySingleAgeSex,14,14,1
2010,PopulationBySingleAgeSex,15,15,1
2010,PopulationBySingleAgeSex,16,16,1
2010,PopulationBySingleAgeSex,17,17,1
2010,PopulationBySingleAgeSex,18,18,1
2010,PopulationBySingleAgeSex,19,19,1
2010,PopulationBySingleAgeSex,20,20,1
2010,PopulationBySingleAgeSex,21,21,1
2010,PopulationBySingleAgeSex,22,22,1
2010,PopulationBySingleAgeSex,23,23,1
2010,PopulationBySingleAgeSex,24,24,1
2010,PopulationBySingleAgeSex,25,25,1
2010,PopulationBySingleAgeSex,26,26,1
2010,PopulationBySingleAgeSex,27,27,1
2010,PopulationBySingleAgeSex,28,28,1
2010,PopulationBySingleAgeSex,29,29,1
2010,PopulationBySingleAgeSex,30,30,1
2010,PopulationBySingleAgeSex,31,31,1
2010,PopulationBySingleAgeSex,32,32,1
2010,PopulationBySingleAgeSex,33,33,1
2010,PopulationBySingleAgeSex,34,34,1
2010,PopulationBySingleAgeSex,35,35,1
2010,PopulationBySingleAgeSex,36,36,1
2010,PopulationBySingleAgeSex,37,37,1
2010,PopulationBySingleAgeSex,38,38,1
2010,PopulationBySingleAgeSex,39,39,1
2010,PopulationBySingleAgeSex,40,40,1
2010,PopulationBySingleAgeSex,41,41,1
2010,PopulationBySingleAgeSex,42,42,1
2010,PopulationBySingleAgeSex,43,43,1
2010,PopulationBySingleAgeSex,44,44,1
2010,PopulationBySingleAgeSex,45,45,1
2010,PopulationBySingleAgeSex,46,46,1
2010,PopulationBySingleAgeSex,47,47,1
2010,PopulationBySingleAgeSex,48,48,1
2010,PopulationBySingleAgeSex,49,49,1
2010,PopulationBySingleAgeSex,50,50,1
2010,PopulationBySingleAgeSex,51,51,1
2010,PopulationBySingleAgeSex,52,52,1
2010,PopulationBySingleAgeSex,53,53,1
2010,PopulationBySingleAgeSex,54,54,1
2010,PopulationBySingleAgeSex,55,55,1
2010,PopulationBySingleAgeSex,56,56,1
2010,PopulationBySingleAgeSex,57,57,1
2010,PopulationBySingleAgeSex,58,58,1
2010,PopulationBySingleAgeSex,59,59,1
2010,PopulationBySingleAgeSex,60,60,1
2010,PopulationBySingleAgeSex,61,61,1
2010,PopulationBySingleAgeSex,62,62,1
2010,PopulationBySingleAgeSex,63,63,1
2010,PopulationBySingleAgeSex,64,64,1
2010,PopulationBySingleAgeSex,65,65,1
2010,PopulationBySingleAgeSex,66,66,1
2010,PopulationBySingleAgeSex,67,67,1
2010,PopulationBySingleAgeSex,68,68,1
2010,PopulationBySingleAgeSex,69,69,1
2010,PopulationBySingleAgeSex,70,70,1
2010,PopulationBySingleAgeSex,71,71,1
2010,PopulationBySingleAgeSex,72,72,1
2010,PopulationBySingleAgeSex,73,73,1
2010,PopulationBySingleAgeSex,74,74,1
2010,PopulationBySingleAgeSex,75,75,1
2010,PopulationBySingleAgeSex,76,76,1
2010,PopulationBySingleAgeSex,77,77,1
2010,PopulationBySingleAgeSex,78,78,1
2010,PopulationBySingleAgeSex,79,79,1
2010,PopulationBySingleAgeSex,80,80,1
2010,PopulationBySingleAgeSex,81,81,1
2010,PopulationBySingleAgeSex,82,82,1
2010,PopulationBySingleAgeSex,83,83,1
2010,PopulationBySingleAgeSex,84,84,1
2010,PopulationBySingleAgeSex,85,85,1
2010,PopulationBySingleAgeSex,86,86,1
2010,PopulationBySingleAgeSex,87,87,1
2010,PopulationBySingleAgeSex,88,88,1
2010,PopulationBySingleAgeSex,89,89,1
2010,PopulationBySingleAgeSex,90,90,1
2010,PopulationBySingleAgeSex,91,91,1
2010,PopulationBySingleAgeSex,92,92,1
2010,PopulationBySingleAgeSex,93,93,1
2010,PopulationBySingleAgeSex,94,94,1
2010,PopulationBySingleAgeSex,95,95,1
2010,PopulationBySingleAgeSex,96,96,1
2010,PopulationBySingleAgeSex,97,97,1
2010,PopulationBySingleAgeSex,98,98,1
2010,PopulationBySingleAgeSex,99,99,1
2010,PopulationBySingleAgeSex,100,100,-1
2012,Fertility_by_Age,15-19,15,5
2012,Fertility_by_Age,20-24,20,5
2012,Fertility_by_Age,25-29,25,5
2012,Fertility_by_Age,30-34,30,5
2012,Fertility_by_Age,35-39,35,5
2012,Fertility_by_Age,40-44,40,5
2012,Fertility_by_Age,45-49,45,5
2012,Life_Table,0,0,1
2012,Life_Table,1-4,1,4
2012,Life_Table,5-9,5,5
2012,Life_Table,10-14,10,5
2012,Life_Table,15-19,15,5
2012,Life_Table,20-24,20,5
2012,Life_Table,25-29,25,5
2012,Life_Table,30-34,30,5
2012,Life_Table,35-39,35,5
2012,Life_Table,40-44,40,5
2012,Life_Table,45-49,45,5
2012,Life_Table,50-54,50,5
2012,Life_Table,55-59,55,5
2012,Life_Table,60-64,60,5
2012,Life_Table,65-69,65,5
2012,Life_Table,70-74,70,5
2012,Life_Table,75-79,75,5
2012,Life_Table,80-84,80,5
2012,Life_Table,85-89,85,5
2012,Life_Table,90-94,90,5
2012,Life_Table,95-99,95,5
2012,Life_Table,100+,100,-1
2012,PopulationByAgeSex,0-4,0,5
2012,PopulationByAgeSex,5-9,5,5
2012,PopulationByAgeSex,10-14,10,5
2012,PopulationByAgeSex,15-19,15,5
2012,PopulationByAgeSex,20-24,20,5
2012,PopulationByAgeSex,25-29,25,5
2012,PopulationByAgeSex,30-34,30,5
2012,PopulationByAgeSex,35-39,35,5
2012,PopulationByAgeSex,40-44,40,5
2012,PopulationByAgeSex,45-49,45,5
2012,PopulationByAgeSex,50-54,50,5
2012,PopulationByAgeSex,55-59,55,5
2012,PopulationByAgeSex,60-64,60,5
2012,PopulationByAgeSex,65-69,65,5
2012,PopulationByAgeSex,70-74,70,5
2012,PopulationByAgeSex,75-79,75,5
2012,PopulationByAgeSex,80-84,80,5
2012,PopulationByAgeSex,85-89,85,5
2012,PopulationByAgeSex,90-94,90,5
2012,PopulationByAgeSex,95-99,95,5
2012,PopulationByAgeSex,100+,100,-1
2012,PopulationByAgeSex_5x5,0-4,0,5
2012,PopulationByAgeSex_5x5,5-9,5,5
2012,PopulationByAgeSex_5x5,10-14,10,5
2012,PopulationByAgeSex_5x5,15-19,15,5
2012,PopulationByAgeSex_5x5,20-24,20,5
2012,PopulationByAgeSex_5x5,25-29,25,5
2012,PopulationByAgeSex_5x5,30-34,30,5
2012,PopulationByAgeSex_5x5,35-39,35,5
2012,PopulationByAgeSex_5x5,40-44,40,5
2012,PopulationByAgeSex_5x5,45-49,45,5
2012,PopulationByAgeSex_5x5,50-54,50,5
2012,PopulationByAgeSex_5x5,55-59,55,5
2012,PopulationByAgeSex_5x5,60-64,60,5
2012,PopulationByAgeSex_5x5,65-69,65,5
2012,PopulationByAgeSex_5x5,70-74,70,5
2012,PopulationByAgeSex_5x5,75-79,75,5
2012,PopulationByAgeSex_5x5,80-84,80,5
2012,PopulationByAgeSex_5x5,85-89,85,5
2012,PopulationByAgeSex_5x5,90-94,90,5
2012,PopulationByAgeSex_5x5,95-99,95,5
2012,PopulationByAgeSex_5x5,100+,100,-1
2012,PopulationBySingleAgeSex,0,0,1
2012,PopulationBySingleAgeSex,1,1,1
2012,PopulationBySingleAgeSex,2,2,1
2012,PopulationBySingleAgeSex,3,3,1
2012,PopulationBySingleAgeSex,4,4,1
2012,PopulationBySingleAgeSex,5,5,1
2012,PopulationBySingleAgeSex,6,6,1
2012,PopulationBySingleAgeSex,7,7,1
2012,PopulationBySingleAgeSex,8,8,1
2012,PopulationBySingleAgeSex,9,9,1
2012,PopulationBySingleAgeSex,10,10,1
2012,PopulationBySingleAgeSex,11,11,1
2012,PopulationBySingleAgeSex,12,12,1
2012,PopulationBySingleAgeSex,13,13,1
2012,PopulationBySingleAgeSex,14,14,1
2012,PopulationBySingleAgeSex,15,15,1
2012,PopulationBySingleAgeSex,16,16,1
2012,PopulationBySingleAgeSex,17,17,1
2012,PopulationBySingleAgeSex,18,18,1
2012,PopulationBySingleAgeSex,19,19,1
2012,PopulationBySingleAgeSex,20,20,1
2012,PopulationBySingleAgeSex,21,21,1
2012,PopulationBySingleAgeSex,22,22,1
2012,PopulationBySingleAgeSex,23,23,1
2012,PopulationBySingleAgeSex,24,24,1
2012,PopulationBySingleAgeSex,25,25,1
2012,PopulationBySingleAgeSex,26,26,1
2012,PopulationBySingleAgeSex,27,27,1
2012,PopulationBySingleAgeSex,28,28,1
2012,PopulationBySingleAgeSex,29,29,1
2012,PopulationBySingleAgeSex,30,30,1
2012,PopulationBySingleAgeSex,31,31,1
2012,PopulationBySingleAgeSex,32,32,1
2012,PopulationBySingleAgeSex,33,33,1
2012,PopulationBySingleAgeSex,34,34,1
2012,PopulationBySingleAgeSex,35,35,1
2012,PopulationBySingleAgeSex,36,36,1
2012,PopulationBySingleAgeSex,37,37,1
2012,PopulationBySingleAgeSex,38,38,1
2012,PopulationBySingleAgeSex,39,39,1
2012,PopulationBySingleAgeSex,40,40,1
2012,PopulationBySingleAgeSex,41,41,1
2012,PopulationBySingleAgeSex,42,42,1
2012,PopulationBySingleAgeSex,43,43,1
2012,PopulationBySingleAgeSex,44,44,1
2012,PopulationBySingleAgeSex,45,45,1
2012,PopulationBySingleAgeSex,46,46,1
2012,PopulationBySingleAgeSex,47,47,1
2012,PopulationBySingleAgeSex,48,48,1
2012,PopulationBySingleAgeSex,49,49,1
2012,PopulationBySingleAgeSex,50,50,1
2012,PopulationBySingleAgeSex,51,51,1
2012,PopulationBySingleAgeSex,52,52,1
2012,PopulationBySingleAgeSex,53,53,1
2012,PopulationBySingleAgeSex,54,54,1
2012,PopulationBySingleAgeSex,55,55,1
2012,PopulationBySingleAgeSex,56,56,1
2012,PopulationBySingleAgeSex,57,57,1
2012,PopulationBySingleAgeSex,58,58,1
2012,PopulationBySingleAgeSex,59,59,1
2012,PopulationBySingleAgeSex,60,60,1
2012,PopulationBySingleAgeSex,61,61,1
2012,PopulationBySingleAgeSex,62,62,1
2012,PopulationBySingleAgeSex,63,63,1
2012,PopulationBySingleAgeSex,64,64,1
2012,PopulationBySingleAgeSex,65,65,1
2012,PopulationBySingleAgeSex,66,66,1
2012,PopulationBySingleAgeSex,67,67,1
2012,PopulationBySingleAgeSex,68,68,1
2012,PopulationBySingleAgeSex,69,69,1
2012,PopulationBySingleAgeSex,70,70,1
2012,PopulationBySingleAgeSex,71,71,1
2012,PopulationBySingleAgeSex,72,72,1
2012,PopulationBySingleAgeSex,73,73,1
2012,PopulationBySingleAgeSex,74,74,1
2012,PopulationBySingleAgeSex,75,75,1
2012,PopulationBySingleAgeSex,76,76,1
2012,PopulationBySingleAgeSex,77,77,1
2012,PopulationBySingleAgeSex,78,78,1
2012,PopulationBySingleAgeSex,79,79,1
2012,PopulationBySingleAgeSex,80,80,1
2012,PopulationBySingleAgeSex,81,81,1
2012,PopulationBySingleAgeSex,82,82,1
2012,PopulationBySingleAgeSex,83,83,1
2012,PopulationBySingleAgeSex,84,84,1
2012,PopulationBySingleAgeSex,85,85,1
2012,PopulationBySingleAgeSex,86,86,1
2012,PopulationBySingleAgeSex,87,87,1
2012,PopulationBySingleAgeSex,88,88,1
2012,PopulationBySingleAgeSex,89,89,1
2012,PopulationBySingleAgeSex,90,90,1
2012,PopulationBySingleAgeSex,91,91,1
2012,PopulationBySingleAgeSex,92,92,1
