wpp,file_group,Time,MidPeriod
2022,PopulationBySingleAgeSex_Percentage,2067,2067
2022,PopulationBySingleAgeSex_Percentage,2068,2068
2022,PopulationBySingleAgeSex_Percentage,2069,2069
2022,PopulationBySingleAgeSex_Percentage,2070,2070
2022,PopulationBySingleAgeSex_Percentage,2071,2071
2022,PopulationBySingleAgeSex_Percentage,2072,2072
2022,PopulationBySingleAgeSex_Percentage,2073,2073
2022,PopulationBySingleAgeSex_Percentage,2074,2074
2022,PopulationBySingleAgeSex_Percentage,2075,2075
2022,PopulationBySingleAgeSex_Percentage,2076,2076
2022,PopulationBySingleAgeSex_Percentage,2077,2077
2022,PopulationBySingleAgeSex_Percentage,2078,2078
2022,PopulationBySingleAgeSex_Percentage,2079,2079
2022,PopulationBySingleAgeSex_Percentage,2080,2080
2022,PopulationBySingleAgeSex_Percentage,2081,2081
2022,PopulationBySingleAgeSex_Percentage,2082,2082
2022,PopulationBySingleAgeSex_Percentage,2083,2083
2022,PopulationBySingleAgeSex_Percentage,2084,2084
2022,PopulationBySingleAgeSex_Percentage,2085,2085
2022,PopulationBySingleAgeSex_Percentage,2086,2086
2022,PopulationBySingleAgeSex_Percentage,2087,2087
2022,PopulationBySingleAgeSex_Percentage,2088,2088
2022,PopulationBySingleAgeSex_Percentage,2089,2089
2022,PopulationBySingleAgeSex_Percentage,2090,2090
2022,PopulationBySingleAgeSex_Percentage,2091,2091
2022,PopulationBySingleAgeSex_Percentage,2092,2092
2022,PopulationBySingleAgeSex_Percentage,2093,2093
2022,PopulationBySingleAgeSex_Percentage,2094,2094
2022,PopulationBySingleAgeSex_Percentage,2095,2095
2022,PopulationBySingleAgeSex_Percentage,2096,2096
2022,PopulationBySingleAgeSex_Percentage,2097,2097
2022,PopulationBySingleAgeSex_Percentage,2098,2098
2022,PopulationBySingleAgeSex_Percentage,2099,2099
2022,PopulationBySingleAgeSex_Percentage,2100,2100
2022,PopulationExposureByAge5GroupSex,2022,2022.5
2022,PopulationExposureByAge5GroupSex,2023,2023.5
2022,PopulationExposureByAge5GroupSex,2024,2024.5
2022,PopulationExposureByAge5GroupSex,2025,2025.5
2022,PopulationExposureByAge5GroupSex,2026,2026.5
2022,PopulationExposureByAge5GroupSex,2027,2027.5
2022,PopulationExposureByAge5GroupSex,2028,2028.5
2022,PopulationExposureByAge5GroupSex,2029,2029.5
2022,PopulationExposureByAge5GroupSex,2030,2030.5
2022,PopulationExposureByAge5GroupSex,2031,2031.5
2022,PopulationExposureByAge5GroupSex,2032,2032.5
2022,PopulationExposureByAge5GroupSex,2033,2033.5
2022,PopulationExposureByAge5GroupSex,2034,2034.5
2022,PopulationExposureByAge5GroupSex,2035,2035.5
2022,PopulationExposureByAge5GroupSex,2036,2036.5
2022,PopulationExposureByAge5GroupSex,2037,2037.5
2022,PopulationExposureByAge5GroupSex,2038,2038.5
2022,PopulationExposureByAge5GroupSex,2039,2039.5
2022,PopulationExposureByAge5GroupSex,2040,2040.5
2022,PopulationExposureByAge5GroupSex,2041,2041.5
2022,PopulationExposureByAge5GroupSex,2042,2042.5
2022,PopulationExposureByAge5GroupSex,2043,2043.5
2022,PopulationExposureByAge5GroupSex,2044,2044.5
2022,PopulationExposureByAge5GroupSex,2045,2045.5
2022,PopulationExposureByAge5GroupSex,2046,2046.5
2022,PopulationExposureByAge5GroupSex,2047,2047.5
2022,PopulationExposureByAge5GroupSex,2048,2048.5
2022,PopulationExposureByAge5GroupSex,2049,2049.5
2022,PopulationExposureByAge5GroupSex,2050,2050.5
2022,PopulationExposureByAge5GroupSex,2051,2051.5
2022,PopulationExposureByAge5GroupSex,2052,2052.5
2022,PopulationExposureByAge5GroupSex,2053,2053.5
2022,PopulationExposureByAge5GroupSex,2054,2054.5
2022,PopulationExposureByAge5GroupSex,2055,2055.5
2022,PopulationExposureByAge5GroupSex,2056,2056.5
2022,PopulationExposureByAge5GroupSex,2057,2057.5
2022,PopulationExposureByAge5GroupSex,2058,2058.5
2022,PopulationExposureByAge5GroupSex,2059,2059.5
2022,PopulationExposureByAge5GroupSex,2060,2060.5
2022,PopulationExposureByAge5GroupSex,2061,2061.5
2022,PopulationExposureByAge5GroupSex,2062,2062.5
2022,PopulationExposureByAge5GroupSex,2063,2063.5
2022,PopulationExposureByAge5GroupSex,2064,2064.5
2022,PopulationExposureByAge5GroupSex,2065,2065.5
2022,PopulationExposureByAge5GroupSex,2066,2066.5
2022,PopulationExposureByAge5GroupSex,2067,2067.5
2022,PopulationExposureByAge5GroupSex,2068,2068.5
2022,PopulationExposureByAge5GroupSex,2069,2069.5
2022,PopulationExposureByAge5GroupSex,2070,2070.5
2022,PopulationExposureByAge5GroupSex,2071,2071.5
2022,PopulationExposureByAge5GroupSex,2072,2072.5
2022,PopulationExposureByAge5GroupSex,2073,2073.5
2022,PopulationExposureByAge5GroupSex,2074,2074.5
2022,PopulationExposureByAge5GroupSex,2075,2075.5
2022,PopulationExposureByAge5GroupSex,2076,2076.5
2022,PopulationExposureByAge5GroupSex,2077,2077.5
2022,PopulationExposureByAge5GroupSex,2078,2078.5
2022,PopulationExposureByAge5GroupSex,2079,2079.5
2022,PopulationExposureByAge5GroupSex,2080,2080.5
2022,PopulationExposureByAge5GroupSex,2081,2081.5
2022,PopulationExposureByAge5GroupSex,2082,2082.5
2022,PopulationExposureByAge5GroupSex,2083,2083.5
2022,PopulationExposureByAge5GroupSex,2084,2084.5
2022,PopulationExposureByAge5GroupSex,2085,2085.5
2022,PopulationExposureByAge5GroupSex,2086,2086.5
2022,PopulationExposureByAge5GroupSex,2087,2087.5
2022,PopulationExposureByAge5GroupSex,2088,2088.5
2022,PopulationExposureByAge5GroupSex,2089,2089.5
2022,PopulationExposureByAge5GroupSex,2090,2090.5
2022,PopulationExposureByAge5GroupSex,2091,2091.5
2022,PopulationExposureByAge5GroupSex,2092,2092.5
2022,PopulationExposureByAge5GroupSex,2093,2093.5
2022,PopulationExposureByAge5GroupSex,2094,2094.5
2022,PopulationExposureByAge5GroupSex,2095,2095.5
2022,PopulationExposureByAge5GroupSex,2096,2096.5
2022,PopulationExposureByAge5GroupSex,2097,2097.5
2022,PopulationExposureByAge5GroupSex,2098,2098.5
2022,PopulationExposureByAge5GroupSex,2099,2099.5
2022,PopulationExposureByAge5GroupSex,2100,2100.5
2022,PopulationExposureByAge5GroupSex,1950,1950.5
2022,PopulationExposureByAge5GroupSex,1951,1951.5
2022,PopulationExposureByAge5GroupSex,1952,1952.5
2022,PopulationExposureByAge5GroupSex,1953,1953.5
2022,PopulationExposureByAge5GroupSex,1954,1954.5
2022,PopulationExposureByAge5GroupSex,1955,1955.5
2022,PopulationExposureByAge5GroupSex,1956,1956.5
2022,PopulationExposureByAge5GroupSex,1957,1957.5
2022,PopulationExposureByAge5GroupSex,1958,1958.5
2022,PopulationExposureByAge5GroupSex,1959,1959.5
2022,PopulationExposureByAge5GroupSex,1960,1960.5
2022,PopulationExposureByAge5GroupSex,1961,1961.5
2022,PopulationExposureByAge5GroupSex,1962,1962.5
2022,PopulationExposureByAge5GroupSex,1963,1963.5
2022,PopulationExposureByAge5GroupSex,1964,1964.5
2022,PopulationExposureByAge5GroupSex,1965,1965.5
2022,PopulationExposureByAge5GroupSex,1966,1966.5
2022,PopulationExposureByAge5GroupSex,1967,1967.5
2022,PopulationExposureByAge5GroupSex,1968,1968.5
2022,PopulationExposureByAge5GroupSex,1969,1969.5
2022,PopulationExposureByAge5GroupSex,1970,1970.5
2022,PopulationExposureByAge5GroupSex,1971,1971.5
2022,PopulationExposureByAge5GroupSex,1972,1972.5
2022,PopulationExposureByAge5GroupSex,1973,1973.5
2022,PopulationExposureByAge5GroupSex,1974,1974.5
2022,PopulationExposureByAge5GroupSex,1975,1975.5
2022,PopulationExposureByAge5GroupSex,1976,1976.5
2022,PopulationExposureByAge5GroupSex,1977,1977.5
2022,PopulationExposureByAge5GroupSex,1978,1978.5
2022,PopulationExposureByAge5GroupSex,1979,1979.5
2022,PopulationExposureByAge5GroupSex,1980,1980.5
2022,PopulationExposureByAge5GroupSex,1981,1981.5
2022,PopulationExposureByAge5GroupSex,1982,1982.5
2022,PopulationExposureByAge5GroupSex,1983,1983.5
2022,PopulationExposureByAge5GroupSex,1984,1984.5
2022,PopulationExposureByAge5GroupSex,1985,1985.5
2022,PopulationExposureByAge5GroupSex,1986,1986.5
2022,PopulationExposureByAge5GroupSex,1987,1987.5
2022,PopulationExposureByAge5GroupSex,1988,1988.5
2022,PopulationExposureByAge5GroupSex,1989,1989.5
2022,PopulationExposureByAge5GroupSex,1990,1990.5
2022,PopulationExposureByAge5GroupSex,1991,1991.5
2022,PopulationExposureByAge5GroupSex,1992,1992.5
2022,PopulationExposureByAge5GroupSex,1993,1993.5
2022,PopulationExposureByAge5GroupSex,1994,1994.5
2022,PopulationExposureByAge5GroupSex,1995,1995.5
2022,PopulationExposureByAge5GroupSex,1996,1996.5
2022,PopulationExposureByAge5GroupSex,1997,1997.5
2022,PopulationExposureByAge5GroupSex,1998,1998.5
2022,PopulationExposureByAge5GroupSex,1999,1999.5
2022,PopulationExposureByAge5GroupSex,2000,2000.5
2022,PopulationExposureByAge5GroupSex,2001,2001.5
2022,PopulationExposureByAge5GroupSex,2002,2002.5
2022,PopulationExposureByAge5GroupSex,2003,2003.5
2022,PopulationExposureByAge5GroupSex,2004,2004.5
2022,PopulationExposureByAge5GroupSex,2005,2005.5
2022,PopulationExposureByAge5GroupSex,2006,2006.5
2022,PopulationExposureByAge5GroupSex,2007,2007.5
2022,PopulationExposureByAge5GroupSex,2008,2008.5
2022,PopulationExposureByAge5GroupSex,2009,2009.5
2022,PopulationExposureByAge5GroupSex,2010,2010.5
2022,PopulationExposureByAge5GroupSex,2011,2011.5
2022,PopulationExposureByAge5GroupSex,2012,2012.5
2022,PopulationExposureByAge5GroupSex,2013,2013.5
2022,PopulationExposureByAge5GroupSex,2014,2014.5
2022,PopulationExposureByAge5GroupSex,2015,2015.5
2022,PopulationExposureByAge5GroupSex,2016,2016.5
2022,PopulationExposureByAge5GroupSex,2017,2017.5
2022,PopulationExposureByAge5GroupSex,2018,2018.5
2022,PopulationExposureByAge5GroupSex,2019,2019.5
2022,PopulationExposureByAge5GroupSex,2020,2020.5
2022,PopulationExposureByAge5GroupSex,2021,2021.5
2022,PopulationExposureBySingleAgeSex,1950,1950.5
2022,PopulationExposureBySingleAgeSex,1951,1951.5
2022,PopulationExposureBySingleAgeSex,1952,1952.5
2022,PopulationExposureBySingleAgeSex,1953,1953.5
2022,PopulationExposureBySingleAgeSex,1954,1954.5
2022,PopulationExposureBySingleAgeSex,1955,1955.5
2022,PopulationExposureBySingleAgeSex,1956,1956.5
2022,PopulationExposureBySingleAgeSex,1957,1957.5
2022,PopulationExposureBySingleAgeSex,1958,1958.5
2022,PopulationExposureBySingleAgeSex,1959,1959.5
2022,PopulationExposureBySingleAgeSex,1960,1960.5
2022,PopulationExposureBySingleAgeSex,1961,1961.5
2022,PopulationExposureBySingleAgeSex,1962,1962.5
2022,PopulationExposureBySingleAgeSex,1963,1963.5
2022,PopulationExposureBySingleAgeSex,1964,1964.5
2022,PopulationExposureBySingleAgeSex,1965,1965.5
2022,PopulationExposureBySingleAgeSex,1966,1966.5
2022,PopulationExposureBySingleAgeSex,1967,1967.5
2022,PopulationExposureBySingleAgeSex,1968,1968.5
2022,PopulationExposureBySingleAgeSex,1969,1969.5
2022,PopulationExposureBySingleAgeSex,1970,1970.5
2022,PopulationExposureBySingleAgeSex,1971,1971.5
2022,PopulationExposureBySingleAgeSex,1972,1972.5
2022,PopulationExposureBySingleAgeSex,1973,1973.5
2022,PopulationExposureBySingleAgeSex,1974,1974.5
2022,PopulationExposureBySingleAgeSex,1975,1975.5
2022,PopulationExposureBySingleAgeSex,1976,1976.5
2022,PopulationExposureBySingleAgeSex,1977,1977.5
2022,PopulationExposureBySingleAgeSex,1978,1978.5
2022,PopulationExposureBySingleAgeSex,1979,1979.5
2022,PopulationExposureBySingleAgeSex,1980,1980.5
2022,PopulationExposureBySingleAgeSex,1981,1981.5
2022,PopulationExposureBySingleAgeSex,1982,1982.5
2022,PopulationExposureBySingleAgeSex,1983,1983.5
2022,PopulationExposureBySingleAgeSex,1984,1984.5
2022,PopulationExposureBySingleAgeSex,1985,1985.5
2022,PopulationExposureBySingleAgeSex,1986,1986.5
2022,PopulationExposureBySingleAgeSex,1987,1987.5
2022,PopulationExposureBySingleAgeSex,1988,1988.5
2022,PopulationExposureBySingleAgeSex,1989,1989.5
2022,PopulationExposureBySingleAgeSex,1990,1990.5
2022,PopulationExposureBySingleAgeSex,1991,1991.5
2022,PopulationExposureBySingleAgeSex,1992,1992.5
2022,PopulationExposureBySingleAgeSex,1993,1993.5
2022,PopulationExposureBySingleAgeSex,1994,1994.5
2022,PopulationExposureBySingleAgeSex,1995,1995.5
2022,PopulationExposureBySingleAgeSex,1996,1996.5
2022,PopulationExposureBySingleAgeSex,1997,1997.5
2022,PopulationExposureBySingleAgeSex,1998,1998.5
2022,PopulationExposureBySingleAgeSex,1999,1999.5
2022,PopulationExposureBySingleAgeSex,2000,2000.5
2022,PopulationExposureBySingleAgeSex,2001,2001.5
2022,PopulationExposureBySingleAgeSex,2002,2002.5
2022,PopulationExposureBySingleAgeSex,2003,2003.5
2022,PopulationExposureBySingleAgeSex,2004,2004.5
2022,PopulationExposureBySingleAgeSex,2005,2005.5
2022,PopulationExposureBySingleAgeSex,2006,2006.5
2022,PopulationExposureBySingleAgeSex,2007,2007.5
2022,PopulationExposureBySingleAgeSex,2008,2008.5
2022,PopulationExposureBySingleAgeSex,2009,2009.5
2022,PopulationExposureBySingleAgeSex,2010,2010.5
2022,PopulationExposureBySingleAgeSex,2011,2011.5
2022,PopulationExposureBySingleAgeSex,2012,2012.5
2022,PopulationExposureBySingleAgeSex,2013,2013.5
2022,PopulationExposureBySingleAgeSex,2014,2014.5
2022,PopulationExposureBySingleAgeSex,2015,2015.5
2022,PopulationExposureBySingleAgeSex,2016,2016.5
2022,PopulationExposureBySingleAgeSex,2017,2017.5
2022,PopulationExposureBySingleAgeSex,2018,2018.5
2022,PopulationExposureBySingleAgeSex,2019,2019.5
2022,PopulationExposureBySingleAgeSex,2020,2020.5
2022,PopulationExposureBySingleAgeSex,2021,2021.5
2022,PopulationExposureBySingleAgeSex,2022,2022.5
2022,PopulationExposureBySingleAgeSex,2023,2023.5
2022,PopulationExposureBySingleAgeSex,2024,2024.5
2022,PopulationExposureBySingleAgeSex,2025,2025.5
2022,PopulationExposureBySingleAgeSex,2026,2026.5
2022,PopulationExposureBySingleAgeSex,2027,2027.5
2022,PopulationExposureBySingleAgeSex,2028,2028.5
2022,PopulationExposureBySingleAgeSex,2029,2029.5
2022,PopulationExposureBySingleAgeSex,2030,2030.5
2022,PopulationExposureBySingleAgeSex,2031,2031.5
2022,PopulationExposureBySingleAgeSex,2032,2032.5
2022,PopulationExposureBySingleAgeSex,2033,2033.5
2022,PopulationExposureBySingleAgeSex,2034,2034.5
2022,PopulationExposureBySingleAgeSex,2035,2035.5
2022,PopulationExposureBySingleAgeSex,2036,2036.5
2022,PopulationExposureBySingleAgeSex,2037,2037.5
2022,PopulationExposureBySingleAgeSex,2038,2038.5
2022,PopulationExposureBySingleAgeSex,2039,2039.5
2022,PopulationExposureBySingleAgeSex,2040,2040.5
2022,PopulationExposureBySingleAgeSex,2041,2041.5
2022,PopulationExposureBySingleAgeSex,2042,2042.5
2022,PopulationExposureBySingleAgeSex,2043,2043.5
2022,PopulationExposureBySingleAgeSex,2044,2044.5
2022,PopulationExposureBySingleAgeSex,2045,2045.5
2022,PopulationExposureBySingleAgeSex,2046,2046.5
2022,PopulationExposureBySingleAgeSex,2047,2047.5
2022,PopulationExposureBySingleAgeSex,2048,2048.5
2022,PopulationExposureBySingleAgeSex,2049,2049.5
2022,PopulationExposureBySingleAgeSex,2050,2050.5
2022,PopulationExposureBySingleAgeSex,2051,2051.5
2022,PopulationExposureBySingleAgeSex,2052,2052.5
2022,PopulationExposureBySingleAgeSex,2053,2053.5
2022,PopulationExposureBySingleAgeSex,2054,2054.5
2022,PopulationExposureBySingleAgeSex,2055,2055.5
2022,PopulationExposureBySingleAgeSex,2056,2056.5
2022,PopulationExposureBySingleAgeSex,2057,2057.5
2022,PopulationExposureBySingleAgeSex,2058,2058.5
2022,PopulationExposureBySingleAgeSex,2059,2059.5
2022,PopulationExposureBySingleAgeSex,2060,2060.5
2022,PopulationExposureBySingleAgeSex,2061,2061.5
2022,PopulationExposureBySingleAgeSex,2062,2062.5
2022,PopulationExposureBySingleAgeSex,2063,2063.5
2022,PopulationExposureBySingleAgeSex,2064,2064.5
2022,PopulationExposureBySingleAgeSex,2065,2065.5
2022,PopulationExposureBySingleAgeSex,2066,2066.5
2022,PopulationExposureBySingleAgeSex,2067,2067.5
2022,PopulationExposureBySingleAgeSex,2068,2068.5
2022,PopulationExposureBySingleAgeSex,2069,2069.5
2022,PopulationExposureBySingleAgeSex,2070,2070.5
2022,PopulationExposureBySingleAgeSex,2071,2071.5
2022,PopulationExposureBySingleAgeSex,2072,2072.5
2022,PopulationExposureBySingleAgeSex,2073,2073.5
2022,PopulationExposureBySingleAgeSex,2074,2074.5
2022,PopulationExposureBySingleAgeSex,2075,2075.5
2022,PopulationExposureBySingleAgeSex,2076,2076.5
2022,PopulationExposureBySingleAgeSex,2077,2077.5
2022,PopulationExposureBySingleAgeSex,2078,2078.5
2022,PopulationExposureBySingleAgeSex,2079,2079.5
2022,PopulationExposureBySingleAgeSex,2080,2080.5
2022,PopulationExposureBySingleAgeSex,2081,2081.5
2022,PopulationExposureBySingleAgeSex,2082,2082.5
2022,PopulationExposureBySingleAgeSex,2083,2083.5
2022,PopulationExposureBySingleAgeSex,2084,2084.5
2022,PopulationExposureBySingleAgeSex,2085,2085.5
2022,PopulationExposureBySingleAgeSex,2086,2086.5
2022,PopulationExposureBySingleAgeSex,2087,2087.5
2022,PopulationExposureBySingleAgeSex,2088,2088.5
2022,PopulationExposureBySingleAgeSex,2089,2089.5
2022,PopulationExposureBySingleAgeSex,2090,2090.5
2022,PopulationExposureBySingleAgeSex,2091,2091.5
2022,PopulationExposureBySingleAgeSex,2092,2092.5
2022,PopulationExposureBySingleAgeSex,2093,2093.5
2022,PopulationExposureBySingleAgeSex,2094,2094.5
2022,PopulationExposureBySingleAgeSex,2095,2095.5
2022,PopulationExposureBySingleAgeSex,2096,2096.5
2022,PopulationExposureBySingleAgeSex,2097,2097.5
2022,PopulationExposureBySingleAgeSex,2098,2098.5
2022,PopulationExposureBySingleAgeSex,2099,2099.5
2022,PopulationExposureBySingleAgeSex,2100,2100.5
2022,TotalPopulationBySex,2022,2022.5
2022,TotalPopulationBySex,2023,2023.5
2022,TotalPopulationBySex,2024,2024.5
2022,TotalPopulationBySex,2025,2025.5
2022,TotalPopulationBySex,2026,2026.5
2022,TotalPopulationBySex,2027,2027.5
2022,TotalPopulationBySex,2028,2028.5
2022,TotalPopulationBySex,2029,2029.5
2022,TotalPopulationBySex,2030,2030.5
2022,TotalPopulationBySex,2031,2031.5
2022,TotalPopulationBySex,2032,2032.5
2022,TotalPopulationBySex,2033,2033.5
2022,TotalPopulationBySex,2034,2034.5
2022,TotalPopulationBySex,2035,2035.5
2022,TotalPopulationBySex,2036,2036.5
2022,TotalPopulationBySex,2037,2037.5
2022,TotalPopulationBySex,2038,2038.5
2022,TotalPopulationBySex,2039,2039.5
2022,TotalPopulationBySex,2040,2040.5
2022,TotalPopulationBySex,2041,2041.5
2022,TotalPopulationBySex,2042,2042.5
2022,TotalPopulationBySex,2043,2043.5
2022,TotalPopulationBySex,2044,2044.5
2022,TotalPopulationBySex,2045,2045.5
2022,TotalPopulationBySex,2046,2046.5
2022,TotalPopulationBySex,2047,2047.5
2022,TotalPopulationBySex,2048,2048.5
2022,TotalPopulationBySex,2049,2049.5
2022,TotalPopulationBySex,2050,2050.5
2022,TotalPopulationBySex,2051,2051.5
2022,TotalPopulationBySex,2052,2052.5
2022,TotalPopulationBySex,2053,2053.5
2022,TotalPopulationBySex,2054,2054.5
2022,TotalPopulationBySex,2055,2055.5
2022,TotalPopulationBySex,2056,2056.5
2022,TotalPopulationBySex,2057,2057.5
2022,TotalPopulationBySex,2058,2058.5
2022,TotalPopulationBySex,2059,2059.5
2022,TotalPopulationBySex,2060,2060.5
2022,TotalPopulationBySex,2061,2061.5
2022,TotalPopulationBySex,2062,2062.5
2022,TotalPopulationBySex,2063,2063.5
2022,TotalPopulationBySex,2064,2064.5
2022,TotalPopulationBySex,2065,2065.5
2022,TotalPopulationBySex,2066,2066.5
2022,TotalPopulationBySex,2067,2067.5
2022,TotalPopulationBySex,2068,2068.5
2022,TotalPopulationBySex,2069,2069.5
2022,TotalPopulationBySex,2070,2070.5
2022,TotalPopulationBySex,2071,2071.5
2022,TotalPopulationBySex,2072,2072.5
2022,TotalPopulationBySex,2073,2073.5
2022,TotalPopulationBySex,2074,2074.5
2022,TotalPopulationBySex,2075,2075.5
2022,TotalPopulationBySex,2076,2076.5
2022,TotalPopulationBySex,2077,2077.5
2022,TotalPopulationBySex,2078,2078.5
2022,TotalPopulationBySex,2079,2079.5
2022,TotalPopulationBySex,2080,2080.5
2022,TotalPopulationBySex,2081,2081.5
2022,TotalPopulationBySex,2082,2082.5
2022,TotalPopulationBySex,2083,2083.5
2022,TotalPopulationBySex,2084,2084.5
2022,TotalPopulationBySex,2085,2085.5
2022,TotalPopulationBySex,2086,2086.5
2022,TotalPopulationBySex,2087,2087.5
2022,TotalPopulationBySex,2088,2088.5
2022,TotalPopulationBySex,2089,2089.5
2022,TotalPopulationBySex,2090,2090.5
2022,TotalPopulationBySex,2091,2091.5
2022,TotalPopulationBySex,2092,2092.5
2022,TotalPopulationBySex,2093,2093.5
2022,TotalPopulationBySex,2094,2094.5
2022,TotalPopulationBySex,2095,2095.5
2022,TotalPopulationBySex,2096,2096.5
2022,TotalPopulationBySex,2097,2097.5
2022,TotalPopulationBySex,2098,2098.5
2022,TotalPopulationBySex,2099,2099.5
2022,TotalPopulationBySex,2100,2100.5
2022,TotalPopulationBySex,1950,1950.5
2022,TotalPopulationBySex,1951,1951.5
2022,TotalPopulationBySex,1952,1952.5
2022,TotalPopulationBySex,1953,1953.5
2022,TotalPopulationBySex,1954,1954.5
2022,TotalPopulationBySex,1955,1955.5
2022,TotalPopulationBySex,1956,1956.5
2022,TotalPopulationBySex,1957,1957.5
2022,TotalPopulationBySex,1958,1958.5
2022,TotalPopulationBySex,1959,1959.5
2022,TotalPopulationBySex,1960,1960.5
2022,TotalPopulationBySex,1961,1961.5
2022,TotalPopulationBySex,1962,1962.5
2022,TotalPopulationBySex,1963,1963.5
2022,TotalPopulationBySex,1964,1964.5
2022,TotalPopulationBySex,1965,1965.5
2022,TotalPopulationBySex,1966,1966.5
2022,TotalPopulationBySex,1967,1967.5
2022,TotalPopulationBySex,1968,1968.5
2022,TotalPopulationBySex,1969,1969.5
2022,TotalPopulationBySex,1970,1970.5
2022,TotalPopulationBySex,1971,1971.5
2022,TotalPopulationBySex,1972,1972.5
2022,TotalPopulationBySex,1973,1973.5
2022,TotalPopulationBySex,1974,1974.5
2022,TotalPopulationBySex,1975,1975.5
2022,TotalPopulationBySex,1976,1976.5
2022,TotalPopulationBySex,1977,1977.5
2022,TotalPopulationBySex,1978,1978.5
2022,TotalPopulationBySex,1979,1979.5
2022,TotalPopulationBySex,1980,1980.5
2022,TotalPopulationBySex,1981,1981.5
2022,TotalPopulationBySex,1982,1982.5
2022,TotalPopulationBySex,1983,1983.5
2022,TotalPopulationBySex,1984,1984.5
2022,TotalPopulationBySex,1985,1985.5
2022,TotalPopulationBySex,1986,1986.5
2022,TotalPopulationBySex,1987,1987.5
2022,TotalPopulationBySex,1988,1988.5
2022,TotalPopulationBySex,1989,1989.5
2022,TotalPopulationBySex,1990,1990.5
2022,TotalPopulationBySex,1991,1991.5
2022,TotalPopulationBySex,1992,1992.5
2022,TotalPopulationBySex,1993,1993.5
2022,TotalPopulationBySex,1994,1994.5
2022,TotalPopulationBySex,1995,1995.5
2022,TotalPopulationBySex,1996,1996.5
2022,TotalPopulationBySex,1997,1997.5
2022,TotalPopulationBySex,1998,1998.5
2022,TotalPopulationBySex,1999,1999.5
2022,TotalPopulationBySex,2000,2000.5
2022,TotalPopulationBySex,2001,2001.5
2022,TotalPopulationBySex,2002,2002.5
2022,TotalPopulationBySex,2003,2003.5
2022,TotalPopulationBySex,2004,2004.5
2022,TotalPopulationBySex,2005,2005.5
2022,TotalPopulationBySex,2006,2006.5
2022,TotalPopulationBySex,2007,2007.5
2022,TotalPopulationBySex,2008,2008.5
2022,TotalPopulationBySex,2009,2009.5
2022,TotalPopulationBySex,2010,2010.5
2022,TotalPopulationBySex,2011,2011.5
2022,TotalPopulationBySex,2012,2012.5
2022,TotalPopulationBySex,2013,2013.5
2022,TotalPopulationBySex,2014,2014.5
2022,TotalPopulationBySex,2015,2015.5
2022,TotalPopulationBySex,2016,2016.5
2022,TotalPopulationBySex,2017,2017.5
2022,TotalPopulationBySex,2018,2018.5
2022,TotalPopulationBySex,2019,2019.5
2022,TotalPopulationBySex,2020,2020.5
2022,TotalPopulationBySex,2021,2021.5
