indicator,variant,file,details,column_name,column_details,column_footnote,url
pop,all,Total Population,"Total population by sex, annually from 1950 to 2100. ",PopMale,Total male population (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_TotalPopulationBySex.csv
pop,all,Total Population,"Total population by sex, annually from 1950 to 2100. ",PopFemale,Total female population (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_TotalPopulationBySex.csv
pop,all,Total Population,"Total population by sex, annually from 1950 to 2100. ",PopTotal,"Total population, both sexes (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_TotalPopulationBySex.csv
pop,all,Total Population,"Total population by sex, annually from 1950 to 2100. ",PopDensity,Population per square kilometre (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_TotalPopulationBySex.csv
pop_age5_sex,medium,Population by Age and Sex,"Population by 5-year age groups.  Annual, from 1950 to 2100",PopMale,Male population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_Medium.csv
pop_age5_sex,other,Population by Age and Sex,Population by 5-year age groups.  Every 5 years from 2020 to 2100,PopMale,Male population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_OtherVariants.csv
pop_age5_sex,medium,Population by Age and Sex,"Population by 5-year age groups.  Annual, from 1950 to 2100",PopFemale,Female population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_Medium.csv
pop_age5_sex,other,Population by Age and Sex,Population by 5-year age groups.  Every 5 years from 2020 to 2100,PopFemale,Female population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_OtherVariants.csv
pop_age5_sex,medium,Population by Age and Sex,"Population by 5-year age groups.  Annual, from 1950 to 2100",PopTotal,Total population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_Medium.csv
pop_age5_sex,other,Population by Age and Sex,Population by 5-year age groups.  Every 5 years from 2020 to 2100,PopTotal,Total population in the age group (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationByAgeSex_OtherVariants.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual estimates from 1950 to 2019,PopMale,Male population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_1950-2019.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual projections from 2020 to 2100,PopMale,Male population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_2020-2100.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual estimates from 1950 to 2019,PopFemale,Female population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_1950-2019.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual projections from 2020 to 2100,PopFemale,Female population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_2020-2100.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual estimates from 1950 to 2019,PopTotal,Total population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_1950-2019.csv
pop_age1_sex,medium,Population by Age and Sex,Population interpolated by single age and single year.  Annual projections from 2020 to 2100,PopTotal,Total population for the individual age (thousands),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_PopulationBySingleAgeSex_2020-2100.csv
fertility,all,Fertility Indicators,"Fertility indicators, by age, annualy and 5-year periods, from 1950-1955 to 2095-2100. ",ASFR,"Age-specific fertility rate (births per 1,000 women)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Fertility_by_Age.csv
fertility,all,Fertility Indicators,"Fertility indicators, by age, annualy and 5-year periods, from 1950-1955 to 2095-2100. ",PASFR,Percentage age-specific fertility rate,,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Fertility_by_Age.csv
fertility,all,Fertility Indicators,"Fertility indicators, by age, annualy and 5-year periods, from 1950-1955 to 2095-2100. ",Births,"Number of births, both sexes combined (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Fertility_by_Age.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",TFR,Total fertility (live births per woman),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",TFR,Total fertility (live births per woman),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",NRR,Net reproduction rate (surviving daughters per woman),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",NRR,Net reproduction rate (surviving daughters per woman),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",CBR,"Crude birth rate (births per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",CBR,"Crude birth rate (births per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",Births,"Number of births, both sexes combined (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",Births,"Number of births, both sexes combined (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",LEx,Life expectancy at birth for both sexes combined (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",LEx,Life expectancy at birth for both sexes combined (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",LExMale,Male life expectancy at birth (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",LExMale,Male life expectancy at birth (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",LExFemale,Female life expectancy at birth (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",LExFemale,Female life expectancy at birth (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",IMR,"Infant mortality rate, q(1), for both sexes combined (infant deaths per 1,000 live births)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",IMR,"Infant mortality rate, q(1), for both sexes combined (infant deaths per 1,000 live births)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",Q5,"Under-five mortality, 5q0, for both sexes combined (deaths under age five per 1,000 live births)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",Q5,"Under-five mortality, 5q0, for both sexes combined (deaths under age five per 1,000 live births)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",CDR,"Crude death rate (deaths per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",CDR,"Crude death rate (deaths per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",Deaths,"Number of deaths, both sexes combined (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",Deaths,"Number of deaths, both sexes combined (thousands)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",DeathsMale,Number of male deaths (thousands),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",DeathsMale,Number of male deaths (thousands),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",DeathsFemale,Number of female deaths (thousands),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",DeathsFemale,Number of female deaths (thousands),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",CNMR,"Net migration rate (per 1,000 population)",not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",CNMR,"Net migration rate (per 1,000 population)",not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",NetMigrations,"Net number of migrants, both sexes combined (thousands)",not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",NetMigrations,"Net number of migrants, both sexes combined (thousands)",not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",GrowthRate,Average annual rate of population change (percentage),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",GrowthRate,Average annual rate of population change (percentage),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",NatIncr,"Rate of natural increase (per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",NatIncr,"Rate of natural increase (per 1,000 population)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",SRB,Sex ratio at birth (male births per female births),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",SRB,Sex ratio at birth (male births per female births),not published for probabilistic projections,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
period,medium,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100.  (Most used)",MAC,Female mean age of childbearing (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_Medium.csv
period,other,Period Indicators,"Several indicators in 5-year periods, from 1950-1955 to 2095-2100. ",MAC,Female mean age of childbearing (years),,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Period_Indicators_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",mx,"Central death rate, nmx, for the age interval (x, x+n)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",mx,"Central death rate, nmx, for the age interval (x, x+n)",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",qx,"Probability of dying (nqx), for an individual between age x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",qx,"Probability of dying (nqx), for an individual between age x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",px,"Probability of surviving, (npx), for an individual of age x to age x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",px,"Probability of surviving, (npx), for an individual of age x to age x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",lx,"Number of survivors, (lx), at age (x) for 100000 births",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",lx,"Number of survivors, (lx), at age (x) for 100000 births",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",dx,"Number of deaths, (ndx), between ages x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",dx,"Number of deaths, (ndx), between ages x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Lx,"Number of person-years lived, (nLx), between ages x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Lx,"Number of person-years lived, (nLx), between ages x and x+n",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Sx,"Survival ratio (nSx) corresponding to proportion of the life table population in age group (x, x+n) who are alive n year later",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Sx,"Survival ratio (nSx) corresponding to proportion of the life table population in age group (x, x+n) who are alive n year later",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Tx,"Person-years lived, (Tx), above age x",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",Tx,"Person-years lived, (Tx), above age x",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",ex,"Expectation of life (ex) at age x, i.e., average number of years lived subsequent to age x by those reaching age x",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",ex,"Expectation of life (ex) at age x, i.e., average number of years lived subsequent to age x by those reaching age x",,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
life_table,medium,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",ax,Average number of years lived (nax) between ages x and x+n by those dying in the interval,,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_Medium.csv
life_table,other,Life Table,"Abridged life tables up to age 100 by sex and both sexes combined providing a set of values showing the mortality experience of a hypothetical group of infants born at the same time and subject throughout their lifetime to the specific mortality rates of a given period, from 1950-1955 to 2095-2100. ",ax,Average number of years lived (nax) between ages x and x+n by those dying in the interval,,https://population.un.org/wpp/Download/Files/1_Indicators%20(Standard)/CSV_FILES/WPP2019_Life_Table_OtherVariants.csv
